	"ACH.000045"	"ACH.000070"	"ACH.000082"	"ACH.000113"	"ACH.000198"	"ACH.000317"	"ACH.000362"	"ACH.000406"	"ACH.000770"	"ACH.000782"	"ACH.000878"	"ACH.000937"	"ACH.000986"	"ACH.001038"	"ACH.001735"
"55832"	-0.37159313744393	-0.372410647526919	-0.320739617425641	-0.221695790849904	-0.411637569139157	-0.422473766814095	-0.285275903663306	-0.40617157880258	-0.162095706994027	-0.273131716746605	-0.449895455931537	-0.305308705737311	-0.327483501489438	-0.307378216856962	-0.259974963106081
"8318"	-1.46731093910905	-1.48730416015085	-1.59483681475357	-1.47557561864408	-1.40409822959172	-1.48575945618462	-1.44239774220222	-1.60365000962214	-1.48289479110704	-1.38747418308862	-1.40908992284466	-1.50399000324922	-1.32227356895876	-1.50681841435806	-1.52838929554251
"29097"	-0.983276377990133	-1.0664654443753	-0.882099130748576	-0.886072686205182	-1.05514321316588	-1.10327933018999	-1.10216218760459	-1.06771307835142	-1.11568331816687	-0.969783980784021	-1.16925925019169	-1.24584843343835	-0.851088855959945	-1.06633422243041	-1.11911152389022
"57175"	0.0837580426608795	-0.117655151893467	-0.201381516393862	0.00955310575956424	-0.0699127576254342	-0.118157207930349	-0.0704087037220317	-0.0607651617274864	-0.0844234682501557	0.073866553923169	0.0708791220003214	-0.0644533661184136	-0.117859463821796	-0.0977953828502777	0.0491679516901157
"1479"	-0.88737676914495	-0.853842158834283	-0.850215586161363	-0.574214416388346	-0.860587768165308	-0.777883208886044	-0.804741196005565	-0.746447894328042	-0.731121242357576	-0.756698232960564	-0.912995374044634	-0.775609579198606	-0.830467978963148	-0.732524160162847	-0.718366147868221
"10085"	-0.225197684152865	-0.284382158165326	-0.242455240675118	-0.0635973620836902	-0.21302406702926	-0.158643345318655	-0.100235797595176	-0.17762862887928	-0.133471669086915	-0.147341036867274	-0.31381558207613	-0.199626169335015	-0.249180325331631	-0.195092026786966	-0.066973659697454
"2117"	-0.231790831007823	-0.19161275803925	-0.0881317972185259	-0.00998316380701705	-0.14584226777272	-0.249318268038351	-0.0700705652752058	-0.0739343753233107	-0.140493191718935	-0.136869406913748	0.101563334868797	-0.0967331233387685	-0.122242511836105	-0.127569672959963	-0.0728751224204118
"3837"	-1.49385643786188	-1.53024856997105	-1.68061767021897	-1.5180289861304	-1.44800755289557	-1.57138674566142	-1.46180433509232	-1.57322581150152	-1.46512206853136	-1.48467261771726	-1.53021369943746	-1.50004154726633	-1.41062921205593	-1.45827618172597	-1.54028940841325
"55742"	0.0557530203059211	0.0622330670344558	-0.0124138940263715	0.00330408319853963	0.017906121985008	0.0588350019594831	0.0158194738637971	0.0319278052969065	-0.0309649890947631	0.0309717401330597	0.0441782569501352	-0.0563000435812265	-0.0193566192235338	0.0109614508661722	-0.00397067605643294
"5173"	-0.123827660596526	0.0860586093717821	0.0418939429598233	-0.00970588993395724	0.00256931826797197	0.0764792144062986	-0.0449163348274888	0.0750243073563044	-0.073378005382065	0.0265101202979363	0.110898684905307	0.0561095133164831	0.0112371508894558	0.00686630518804765	-0.0998186188660884
"6167"	-1.64152227487885	-1.6001586693483	-1.52438657118243	-1.66310062376058	-1.7247255245442	-1.78429164613443	-1.84087648040671	-2.00538637643997	-1.75248404044041	-1.74162946770067	-1.80798803502177	-1.92236398377273	-1.44310185737476	-1.67114934605448	-1.81305644419054
"6647"	-1.23311302531596	-1.28960694347846	-1.28159292865474	-0.711609847563886	-1.065402504298	-1.3074946197972	-1.07992625351001	-1.087649647597	-1.19928303335931	-1.18755368408671	-1.23968470995448	-1.09595562246081	-1.16465631744953	-1.12616056871869	-1.12411449953946
"90853"	-0.257307378587884	-0.255999755366312	-0.140198422440512	-0.13344681775305	-0.192700438492487	-0.234186627582464	-0.182676046117952	-0.218123896523195	-0.284101777355753	-0.212965585320785	-0.213235161478399	-0.149126512634284	-0.198306597652599	-0.191897012604379	-0.210988906849922
"729873"	1.99758285471073	2.10580081321654	2.16919886032556	1.9973037361376	2.15217072202921	2.00891435826907	1.91694688088116	1.75295445420933	2.03339887021624	1.88511458798129	2.10589263860321	1.84121907062399	1.8769844402341	1.92942043158684	1.89129174259254
"59348"	0.166603701056301	-0.116855807431756	0.0682508407673263	0.0275914038788017	-0.0203111323677868	0.14470309665783	-0.0910106018108617	0.0427638186540133	-0.109721293016106	0.0281683914456945	-0.19548950304871	-0.0581554774393913	0.127032617859929	-0.0232323796110028	-0.101120669493475
