	"ACH.000045"	"ACH.000070"	"ACH.000113"	"ACH.000146"	"ACH.000198"	"ACH.000362"	"ACH.000363"	"ACH.000406"	"ACH.000648"	"ACH.000770"	"ACH.000827"	"ACH.000878"	"ACH.001735"
"4758"	-0.0667337591301707	-0.157998286527233	-0.0770064683139642	-0.216852994908271	-0.189255926194931	-0.278771095157642	-0.0356788682252147	-0.181785684485894	0.179602689912259	-0.167799950850479	-0.0718937458312536	-0.216625313879971	-0.164042587844504
"338322"	-0.0118138048426648	-0.0205190244128294	0.0928678534722696	0.0648910134026012	0.0474457141419206	0.105555045938327	-0.0524304376302661	0.0539904154164383	-0.038728304055813	-0.0788595805957616	0.0165577506163608	-0.0574541833759206	0.0507437859279347
"26538"	-0.106505735615181	-0.0399397042407496	-0.0832713960193011	-0.267058112986204	-0.141345235703678	-0.162913561058854	-0.296592256649094	-0.120595454494879	-0.226072836157514	-0.323307310618444	-0.180656295637169	0.0110559658733963	-0.308516910596099
"58495"	-0.0669765133833671	-0.264376177095111	-0.217449730144937	-0.207720825025282	-0.231840325148231	-0.232225569280221	-0.345546649673851	-0.116702725125675	-0.197468251923813	-0.335875240456695	-0.281118789493952	-0.182288813427624	-0.276349998114553
"60676"	-0.0162852575286105	-0.0206524608028403	0.196647717451078	0.155043845125298	0.169436066890302	0.104441782558831	0.111744689283975	0.126622154482902	0.0236494656608433	0.239644186558161	0.0204680308936399	0.0669118111315616	0.223425985824011
"54510"	0.136773361349058	0.0249159203518134	0.0700564147406195	0.0737714032730751	0.119687836224977	0.128129702513971	0.0655005847534412	0.116525316322578	0.0886039184015194	0.182705607733612	0.0694477626046844	0.0589098149500053	0.226165984600484
"10016"	-0.363676324015696	-0.533032836647039	-0.698293069141566	-0.614484973510073	-0.575036038594134	-0.680469249198404	-0.388747300880073	-0.474121622799886	-0.513538788339165	-0.668241599160805	-0.547893173807359	-0.621304209600648	-0.842464632551501
"5260"	-0.293476362714879	-0.172657138330108	-0.167671447060221	-0.310430735728418	-0.255359119373937	-0.269176348047298	-0.327691199787086	-0.249451801791847	-0.19329553734818	-0.278703357045004	-0.3276180765786	-0.134520026001875	-0.290778016626397
"8559"	-0.379686850758864	-0.262454909864045	-0.408251552043045	-0.526308991459987	-0.49270702831968	-0.461967052748419	-0.503540776596914	-0.461789479251292	-0.331840502910437	-0.481585883986849	-0.437955145817572	-0.331130131653257	-0.541612425781775
"5713"	-1.65770184483246	-1.55310358659122	-1.64189595384877	-1.79820248582875	-1.706771638412	-1.60467104672902	-1.61628099330033	-1.76158718423617	-1.67117073949495	-1.62479481558184	-1.59744514102004	-1.62299752975286	-1.82318778313304
"5881"	-0.433051155107971	-0.259852315272864	-0.507194170768614	-0.4642669054608	-0.497530547957089	-0.506868135168392	-0.346318687237301	-0.461748163348795	-0.338017668088974	-0.529754034866435	-0.348550201929753	-0.319829087321049	-0.434921770830752
"5901"	-1.90445197544471	-1.72514294707428	-1.87169294337664	-2.21889480135453	-2.04127338251535	-2.04134800681455	-1.90595851393605	-2.176775881513	-1.92971157499135	-2.11786780290696	-1.84535685436426	-2.24218053554009	-2.03961824280118
"9349"	-1.74610992311773	-1.55254033679719	-1.63284488166932	-1.66636526832189	-1.64569302305412	-1.87882039604853	-1.56347788092864	-1.62783319169392	-1.54281167757076	-1.72640241615734	-1.561232312151	-1.68687308391238	-1.55607280549874
"6167"	-1.64152227487885	-1.6001586693483	-1.66310062376058	-2.00359392900069	-1.7247255245442	-1.84087648040671	-1.68339277448407	-2.00538637643997	-1.64029871297684	-1.75248404044041	-1.51986698587419	-1.80798803502177	-1.81305644419054
"6614"	-0.048773560203481	-0.109409935419973	-0.127753647792681	-0.144836199642588	-0.177570232842381	-0.216743655138654	-0.160733525493439	-0.0745021631796452	-0.100802667897491	-0.200980930760069	-0.125979744878317	-0.0816480120210289	-0.239202252831625
"57181"	-0.177187666602213	-0.328795708105055	-0.281107823600463	-0.297731494314166	-0.315269397325893	-0.40958521484223	-0.264899805327903	-0.352384293588522	-0.2787330265324	-0.540670852621249	-0.390008467374878	-0.284112563717572	-0.623911145554228
"6598"	-0.920803633919597	-0.824538780843303	-0.773006045776799	-0.993490696896024	-0.867133090256965	-0.917697592067442	-0.976391271765736	-1.32452564630701	-0.904362392947717	-0.908825789565044	-0.811746351413664	-0.983779191203809	-0.998605962259247
"23583"	-0.14445637559901	-0.232481439363305	-0.413324847629736	-0.336853164650327	-0.505557785883702	-0.433690222030226	-0.238232731568671	-0.338826560429598	-0.113461838617162	-0.471680072967834	-0.326115736951031	-0.281343513615345	-0.47808713676497
"285955"	-0.23427147053285	-0.392841321438955	-0.454608952895321	-0.463700808776074	-0.525641146268044	-0.500038682826713	-0.384536119850102	-0.460275192384147	-0.332949616587334	-0.394892257881982	-0.491919165402677	-0.277104638921622	-0.594635428971221
"136853"	-0.0476657750472004	-0.095329875876384	-0.014180024932892	-0.151574006183805	-0.179785711104844	-0.26423111658104	-0.0928842248388846	-0.115866612564464	-0.126803557851533	-0.0998854933021077	-0.209403420652692	-0.0627887107520891	-0.147736327135954
"256979"	0.0607007170175757	0.0259646752501639	-0.112789458506713	-0.0847697371240825	-0.104500418795432	-0.105977171739647	-0.0751199077240562	-0.0317139510410735	-0.0267408181361467	-0.0818541430507444	-0.0430354207380314	-0.023200319558567	-0.144025664023338
"254272"	-0.368095969008792	-0.188609680152438	-0.290289687425258	-0.263520125681349	-0.292999136138543	-0.298684231876099	-0.359117799715494	-0.316936437792882	-0.286265152322521	-0.361198664181139	-0.301476762028638	-0.270317021693286	-0.297477048799225
"729873"	1.99758285471073	2.10580081321654	1.9973037361376	2.03663833654169	2.15217072202921	1.91694688088116	2.17172206313999	1.75295445420933	2.12801237140822	2.03339887021624	2.00505180405655	2.10589263860321	1.89129174259254
"7037"	-0.819272106529278	-1.28182846276164	-0.824506434432014	-1.48884260822624	-0.809001308414152	-1.24742862046958	-1.07003828319064	-1.12736177565099	-1.08660373811601	-1.0688414501337	-0.929140192897372	-1.14278553338636	-1.20988426505049
"374882"	-0.122422782465352	0.0251515719978637	-0.00109570505479862	-0.180111632450145	-0.150556933293628	-0.236441067672421	-0.263528079385728	-0.11418110006053	-0.185173283667328	-0.146491048600635	-0.0870372548953097	-0.164720030254778	-0.19883352741886
"84936"	-0.219957837090504	-0.156202430956882	-0.201246102818693	-0.160187372565916	-0.214668383092746	-0.276011024968329	-0.136848605700195	-0.23469876076977	-0.171138096606816	-0.359708022696238	-0.197971510336156	0.0337963361587338	-0.203141381358242
"7697"	-0.0845580204813991	0.0575170124052934	-0.0851565674241917	-0.106356641376931	-0.299024361672981	-0.279636911391341	-0.110318232483194	-0.0836530972611456	-0.258667670461264	-0.298717662103331	-0.184265698994105	-0.0977769186456653	-0.296912394153143
"7711"	-0.281308637937722	-0.13789930933527	-0.154843948782359	-0.28730795621469	-0.295168789192759	-0.445630971815795	-0.204286144394938	-0.161866496590355	-0.163609705379383	-0.379976250099351	-0.308536184183994	-0.269960274390468	-0.316143187354013
