	"ACH.000025"	"ACH.000045"	"ACH.000052"	"ACH.000053"	"ACH.000097"	"ACH.000123"	"ACH.000133"	"ACH.000148"	"ACH.000178"	"ACH.000211"	"ACH.000215"	"ACH.000233"	"ACH.000235"	"ACH.000255"	"ACH.000256"	"ACH.000279"	"ACH.000302"	"ACH.000312"	"ACH.000318"	"ACH.000332"	"ACH.000335"	"ACH.000337"	"ACH.000339"	"ACH.000362"	"ACH.000376"	"ACH.000401"	"ACH.000406"	"ACH.000410"	"ACH.000425"	"ACH.000448"	"ACH.000463"	"ACH.000472"	"ACH.000473"	"ACH.000486"	"ACH.000488"	"ACH.000503"	"ACH.000505"	"ACH.000516"	"ACH.000518"	"ACH.000542"	"ACH.000545"	"ACH.000576"	"ACH.000605"	"ACH.000622"	"ACH.000623"	"ACH.000624"	"ACH.000632"	"ACH.000633"	"ACH.000653"	"ACH.000657"	"ACH.000661"	"ACH.000665"	"ACH.000673"	"ACH.000693"	"ACH.000701"	"ACH.000734"	"ACH.000747"	"ACH.000753"	"ACH.000765"	"ACH.000777"	"ACH.000784"	"ACH.000805"	"ACH.000809"	"ACH.000823"	"ACH.000837"	"ACH.000843"	"ACH.000851"	"ACH.000858"	"ACH.000859"	"ACH.000862"	"ACH.000867"	"ACH.000869"	"ACH.000887"	"ACH.000896"	"ACH.000900"	"ACH.000906"	"ACH.000910"	"ACH.000928"	"ACH.000935"	"ACH.000969"	"ACH.001028"	"ACH.001038"	"ACH.001164"	"ACH.001205"	"ACH.001270"	"ACH.001275"	"ACH.001277"	"ACH.001306"	"ACH.001322"	"ACH.001353"	"ACH.001554"	"ACH.001654"
"5828"	0.0796491423508999	0.333981056426218	0.00562569212812924	-0.240884653250011	-0.0743093777791709	0.0974017647984125	-0.22438343513871	0.0266293912434687	-0.0766127620415257	-0.0708266943789903	0.0294508750586203	-0.337957097841983	-0.158454366971712	0.00832165221960804	-0.155991714660738	-0.0735546488656397	-0.0594804233593888	0.129212784309479	0.0617463963557591	-0.100361987881069	-0.0160712736503163	0.0541968361635743	-0.0496424363758704	-0.0950309766029002	-0.0317696603125084	-0.119465711636043	-0.0311690670563304	-0.111306888178395	-0.129205571430862	-0.0188627475891788	-0.0424213158887987	-0.192033599004475	-0.0472848340389794	-0.181783514019998	-0.129326308059029	-0.132743546806137	-0.123422738329584	-0.0746573894939915	-0.184406486971032	-0.357097909171243	-0.0128295594599017	0.128316296487369	-0.0105290969027137	-0.15375755077626	0.057731263799689	-0.0308753598217445	-0.00774504170545034	-0.113012402554581	-0.00274776185826264	0.104497651362631	-0.125325529577643	-0.0304409143444009	-0.027892645629933	-0.0738290441257877	-0.169259047548297	-0.0658940973813571	0.00798649002291694	-0.0333542425644478	-0.0778748804905146	-0.0676004424464339	0.00942924202991127	-0.00224530424556005	-0.00372667393448871	-0.131943325876758	-0.0646523818446572	-0.0592501218624659	-0.0700127134390112	-0.090595099695175	-0.190974945355313	0.0114403006666267	-0.164303999671715	-0.269942620454336	-0.060956675738075	-0.0629368317877176	-0.104511108072117	-0.100226864523833	-0.0335387478586769	-0.131774571653377	-0.0222993986176336	-0.00700115915124444	-0.146420760087312	-0.0454757467350341	0.0468619486210695	-0.406194878700428	-0.108680985142817	-0.223270280241714	-0.449160685764119	-0.0684491270378046	-0.24957322872171	-0.00431401690609433	0.0234144925869106	-0.180422604968063
"55670"	-0.25602613735633	0.436427414752273	-0.323538635153651	-0.113862585365688	-0.298567284701799	-0.365399147822853	-0.250900273381432	-0.0542891515807849	-0.314359367711818	-0.171482795754855	-0.21399378711464	-0.199589152995363	-0.348505073076757	-0.340407691849372	-0.582134383462326	-0.131734458667665	-0.288662995981084	-0.0664621725394092	-0.33514969153972	-0.247097745338596	-0.293875549503583	-0.454124895660488	-0.226414143020286	-0.039788707197127	-0.28525782950774	-0.350633781251471	-0.136827978784204	-0.249924428823999	-0.27377798037848	-0.206429186946464	-0.217497653254125	-0.230529960641889	-0.489605074380275	-0.267339839582445	-0.317243116556389	-0.544375962370043	-0.23613163765172	-0.12602403353147	-0.404399272596072	-0.245052631052425	-0.239566502396852	-0.226008036589656	-0.283619931394291	-0.316281071866239	-0.240543734397688	-0.269212480796528	-0.138414715019489	-0.356449164102492	7.38334148815464E-4	-0.223015016733022	-0.0804877767792177	-0.311057547156998	-0.226240878929303	-0.25645125329467	-0.122900217432129	-0.158443340735234	-0.300223352462702	-0.0666744710370827	-0.152908357908885	-0.232412707102507	-0.224359127124843	-0.516763597803513	-0.385519421956244	-0.342164258738589	-0.362979321723906	-0.446118626006941	-0.296335480153148	-0.371938273335749	-0.442271023104814	-0.0816584375520892	-0.291135956960328	-0.369748676549432	-0.443604265199865	-0.265035977205802	-0.352748037242826	-0.255269390693463	-0.30165569633168	-0.627355569139238	-0.159057523585586	-0.203600753916128	-0.215010164027157	-0.160450233585555	-0.162694934921886	-0.269053853897523	-0.454475482219653	-0.296251633633587	-0.421712669383318	-0.287039040696409	-0.358580283406798	-0.274500872119986	-0.282454073418196	-0.392375356606191
"5830"	0.0290313722574451	0.19663855737159	-0.142656339844203	-0.209803924525168	-0.26346796987419	-0.023542804792726	0.00507918822346868	-0.0628300288945681	-0.0268389328747513	-0.0118282517820669	-0.0519388628435508	-0.323084184908674	-0.0936696356918145	-0.173801577669796	-0.266437517440828	-0.0611494411715701	0.053112690577837	0.0432608135708931	0.0119359123264604	-0.0704989039164122	-0.0122649132968143	-0.00492977471961086	-0.0189173925631868	0.0326559103315687	-0.044575080261189	-0.00947577361305466	-0.0110159874053166	0.058614240830441	-0.00133717317455336	-0.0490820700898576	0.0395925903741082	-0.0405554070653133	-0.237184396509704	-0.0872642304917211	-0.0100488732286232	-0.122730087270795	-0.146211240326194	0.0288331267809811	-0.0707074044162949	-0.0501867360287378	-0.038991014874333	0.126490581470652	0.0318190248417062	-0.110831947561818	-0.0174507649763794	-0.0923350635051706	0.0588074034644406	-0.166947426908819	-0.0663410923341454	0.23653524397609	-0.0560165582608148	-0.00752628251277958	-0.0784306165610947	0.0173051943921878	-0.0905699188399295	0.0179259905824766	-0.0624557800226963	0.0296384814690258	-0.0104976507472032	0.0288662541927576	0.0522727710494571	0.0553243309033778	0.0149938219941314	-0.0470445665707645	-0.119371093906148	-0.0164826901753078	-0.124552929193288	-0.0505939227010501	0.114244344939768	-0.103009937527649	-0.147832616265327	-0.340701342855628	0.098357557652994	-0.126225199904475	-0.00975250206146829	-0.0409568301488196	-0.11559142160339	0.0542451432083262	-0.161816888304832	-0.21496470624236	-0.0797196092304736	0.133289708306028	-0.0625600809846313	0.0998137954182763	0.272226628563399	0.00588787915439926	-0.25148741608178	-0.107220616934424	-0.0833523808586899	-0.160552009389061	-0.00167185320102935	-0.148234371269803
"5190"	-0.294358451817274	0.381261776758593	-0.205748186291461	-0.138148993144486	-0.198523952061345	-0.139078036403816	-0.249581771996676	-0.0658810333431735	-0.241917652848531	-0.0982533054924645	-0.141026202020038	-0.358143395025141	-0.379920884856484	-0.217270376499544	-0.484017271226395	-0.19076638791601	-0.188224800321799	-0.118222724868899	-0.202720594625338	-0.17121449558946	-0.261854172954223	-0.297918045032188	-0.148223982135987	-0.225282870970959	-0.287617692407263	-0.0217491097374949	-0.1882040303641	-0.0454897283845005	-0.0376263777592697	-0.154624530875346	-0.147609760891215	-0.158429332743144	-0.265431237825963	-0.258473961970459	-0.225662329759392	-0.216803235433294	-0.157474141440594	-0.129836607020584	-0.364272996640804	-0.254684114718612	-0.278632934776211	-0.121510258399156	-0.277221465109478	-0.168788806727353	-0.138693506768902	-0.177799034448049	-0.155479120447824	-0.231046695627208	-0.2847256457264	-0.114885934406087	-0.16811987857109	-0.296059616524409	-0.184755439541143	-0.158246011519795	-0.162039271095174	-0.113464715276811	-0.130482330229258	-0.148440900724163	-0.247146792865847	-0.127999511416683	-0.118271268394698	-0.255232300895062	-0.198686002826494	-0.207758902645462	-0.245131273589955	-0.236276563494903	-0.321022126493595	-0.187076914099018	-0.284811265829204	-0.0666403912153987	-0.280776720805819	-0.382002322861344	-0.0847810374612227	-0.148327600717928	-0.191972387184424	-0.24035866380636	-0.242847957059099	-0.173442770689279	-0.219401565179897	-0.190648608383221	-0.241302613848758	-0.0640900497538695	-0.0134439382518418	-0.323993245783849	0.0344246448734369	0.0215646429203762	-0.494560269506098	-0.0719769889480802	-0.219488009780986	-0.287574742997128	-0.304281953182848	-0.481352413332598
"5691"	-1.49536877954705	-1.76496839959332	-1.60689451393439	-1.65752695987171	-1.72139141636409	-1.66754717027406	-1.0994939515913	-1.87925027251447	-1.59431705767498	-1.71760435374681	-1.50650717537384	-1.68773406050274	-1.62722225451157	-1.63138035285039	-1.81766571316762	-1.33833197513469	-1.66685849257947	-1.57115827466786	-1.58296010203092	-1.56129150001662	-1.61463383008032	-1.7228840170425	-1.50261486634807	-1.64321680444937	-1.5117729372698	-1.74890254838175	-1.77339553642779	-1.57431610364675	-1.67932422996559	-1.53870967600554	-1.43438173461168	-1.79922519231499	-1.64576184841264	-1.64538989321963	-1.11129777531234	-1.52021257714441	-1.56849230296977	-1.66743234349899	-1.85866663991137	-1.65440412349658	-1.59620783602218	-1.7217011982669	-1.47860123176301	-1.63771678666101	-1.58836567609846	-1.60229426098973	-1.73231007022121	-1.5829069735751	-1.69985678680766	-1.76422051757707	-1.91587158114195	-1.42493037237253	-1.69315914093138	-1.47079840659261	-1.74335540816561	-1.52291804079497	-1.53822123444162	-1.73341451165019	-1.8697887766647	-1.54360353249153	-1.34791482466379	-1.66208843141293	-1.44400088999675	-1.40231313006708	-1.65339516720403	-1.53228508878885	-1.55791173393071	-1.53096891669151	-1.56120634609494	-1.60164299193644	-1.6538183488925	-1.79036744773692	-1.50961627072657	-1.50200635468756	-1.46743087562631	-1.55263303439503	-1.5204563207595	-1.66369610031645	-1.5939846907481	-1.6089925826824	-1.76890410166994	-1.66107833034396	-1.71292886054739	-1.67742505527224	-1.57349274047851	-1.72650192505888	-1.6572515207831	-1.47275677984157	-1.55724374357632	-1.67891355254147	-1.85428789138517	-1.60075124501585
"5713"	-1.69094645475145	-1.65770184483246	-1.51046408111904	-1.46928070268589	-1.71627233018646	-1.55991696456258	-1.48655684013487	-1.79540709973393	-1.50220997984542	-1.55160327319575	-1.51048960867426	-1.46826403980172	-1.52067294221919	-1.57807787764863	-1.70504681337318	-1.60560402054101	-1.78157666368738	-1.5940851851555	-1.67932032667672	-1.60067626005277	-1.40356559804644	-1.66726462211243	-1.48762151920928	-1.60467104672902	-1.35712497436826	-1.46374357325999	-1.76158718423617	-1.52931468637207	-1.61631282850694	-1.2578676373484	-1.58760400080982	-1.51428841201117	-1.7522453431464	-1.32306594288645	-1.48826537346266	-1.65529692879989	-1.37841740588561	-1.38650552457339	-1.68657085949157	-1.50059966462585	-1.42392458450655	-1.58882376296661	-1.56079041869336	-1.68759489975659	-1.49896655881037	-1.53464960550139	-1.796961126636	-1.40056927023507	-1.55187764508963	-1.58752252859666	-1.76816580290839	-1.37693164519967	-1.27200715110608	-1.5140221818451	-1.60715473754836	-1.62422051850963	-1.55755219884527	-1.61277043409572	-1.89881540211686	-1.52852162949511	-1.4069638162584	-1.37537159253508	-1.59022757658098	-1.46972828136299	-1.40915827868663	-1.54081115172113	-1.42647099181451	-1.48275860941264	-1.33178941854843	-1.6078190511312	-1.38675019903044	-1.77522315390182	-1.44221844622707	-1.51351355330008	-1.62860060678807	-1.64272316336434	-1.68998770753946	-1.49790489539083	-1.60361570016393	-1.61957318240476	-1.61249560112488	-1.6576895298479	-1.35469983362035	-1.67347286294515	-1.56227095343083	-1.52811939742183	-1.44748798021353	-1.42498805075429	-1.41117694433607	-1.44812051133874	-1.67890524528692	-1.50680605066236
"5901"	-1.72474652640474	-1.90445197544471	-1.3495083014695	-1.70677817032918	-1.91865643543523	-1.64826817703935	-1.70556167606237	-2.00568924323627	-1.72530549604091	-1.52161700273103	-1.6757912469502	-2.03090349689694	-1.74713148840677	-1.59985741257745	-1.88274561161547	-1.79308394386173	-2.14901088960802	-1.70343460691712	-2.27492910516187	-1.84283516044735	-1.74332438661046	-2.079220692143	-1.80266614524697	-2.04134800681455	-1.63046543493541	-1.9488740863537	-2.176775881513	-1.59022749070804	-1.64263748731629	-1.88527688775248	-1.83854477018396	-1.73911211815998	-1.77535419854663	-1.67388257064	-1.78392529135875	-1.67989746820559	-1.68734224150197	-1.63942656513928	-1.7789909786954	-1.68621232375116	-1.72227726461961	-1.9954391928222	-1.84040614774245	-1.94972489320134	-1.67772523325759	-1.82082601655329	-1.93601504592073	-1.76895755471091	-2.05289155174427	-1.94898439210813	-2.12016139343606	-1.64846201781158	-1.55764088677709	-1.72322689188201	-1.86013318467134	-1.66170456346541	-1.89993338575779	-1.80742335058046	-2.01198757287085	-2.00900278406565	-1.66018428283939	-1.62743376406742	-1.726443149639	-1.79529852398284	-2.09670981795969	-1.81817079257659	-1.81878002628507	-1.90518042916754	-1.79956523182869	-2.01580679218666	-1.87670641207738	-1.92352689623758	-1.59466212137263	-1.76699302266813	-1.91985609359659	-1.82879163422526	-1.83467980251939	-1.85878527677123	-1.76062506236167	-1.92114926847269	-1.74147433048526	-1.90329134922658	-1.66169962884836	-1.67222390961173	-1.5966390479343	-1.62860340261477	-1.56797609626725	-1.66312735722687	-1.59191382462399	-1.67755627792496	-2.0028063164658	-2.04735359152308
"6224"	-1.40203444840245	-1.56708294475261	-1.2706586608966	-1.54106913671874	-1.59508165701434	-1.50927186371533	-1.50719635969348	-1.66185357269431	-1.4608492165712	-1.5601904989287	-1.4488370824582	-1.37955903443224	-1.57630006278947	-1.54932905840242	-1.64526791860713	-1.56929384793945	-1.6202562906779	-1.45195547471466	-1.64494552371036	-1.42265643892021	-1.75487974430505	-1.59221499306084	-1.54019883390519	-1.44579324831438	-1.55717739137268	-1.70377568941855	-1.50919860051617	-1.45194525034514	-1.43648141623035	-1.48262556556257	-1.45119199233395	-1.56281939993017	-1.59094598029073	-1.78605573295273	-1.53867913220982	-1.73360063647225	-1.59969932426159	-1.5668291295982	-1.60109365107183	-1.35486642270614	-1.56204087091913	-1.54503539536952	-1.28462919675951	-1.76232787055157	-1.52436468164126	-1.49275903560512	-1.63115071238644	-1.40896412623932	-1.36729466771802	-1.56898583567201	-1.5010597410565	-1.47737860422177	-1.43225472729307	-1.53515105098241	-1.69549079263337	-1.53089639819686	-1.45508901296945	-1.39794325695397	-1.54012779972666	-1.50116322520305	-1.51044927709248	-1.59503814310374	-1.38064142404131	-1.52382831226302	-1.52268791329078	-1.62226910104556	-1.54994246312265	-1.58648799866037	-1.28405466633491	-1.59368084186805	-1.73745048988447	-1.33141479293942	-1.45905947586574	-1.58106696466743	-1.45326130213984	-1.58925723100875	-1.55606104924401	-1.46362352696334	-1.59371000872338	-1.64722608864893	-1.52598511561404	-1.49853955478658	-1.84110802601042	-1.4762136024209	-1.44486641673349	-1.35711494093976	-1.22720279578794	-1.44314284444811	-1.48684771892399	-1.31074686796463	-1.5186668323585	-1.37214226275774
"54065"	0.0294189604442034	0.400548554609046	0.114998869208645	0.0254384012673069	0.0147694796597654	0.034673810245686	0.0213532783156615	0.0905958108956522	-0.101173068573005	0.129182243391852	-0.0108329404470779	0.100296667387747	0.0320596284703028	0.0670727204002297	0.0321369464864451	0.0921893333026844	0.0783449479994431	-0.0655862716751868	-0.0160926779265717	0.0170181092567637	-0.212426156548326	0.0625149222362399	0.0400628788989432	-0.0864258114605867	0.0613286797071709	0.19350552393548	-0.0052746257410049	0.0523095284117689	0.140838688717946	0.0375825701128205	0.13429635674081	0.0570205766946461	0.121055145935526	0.0781853498034364	0.00909331879098114	0.0492104921775328	0.0173900704240148	0.0836435475022645	0.19175115527068	0.00393822100485449	-0.0346572174771304	0.0561062346567758	0.0418990644215855	0.0193203607985284	0.0713732942798334	0.0647475652599334	0.139483525112768	0.0727596342619218	0.0520762553770038	0.0191555050479825	0.0698941302891559	0.0736752172558906	-0.0458937503263065	-0.00825561083486325	0.0417890541245345	0.05639813314315	0.156588647435454	0.0529650431126237	0.106836951187635	0.121586873827514	0.039896109971428	0.0625287568587569	0.0805800304791857	0.0664036984077797	0.133262126616336	-0.0157472490726476	0.0290206821350763	-0.057481867155122	0.0781588718650802	0.105361974005439	0.0837191877519328	0.13597798687447	0.00693460697234334	0.0875081217714795	0.0607058799147615	0.0721675155625282	0.0371589134885914	-0.00834515487328932	0.0645089535965557	0.136904271006236	0.0943168408317994	0.0246969555049003	0.145886497445695	0.199065481352686	-0.196375816363747	0.215792065215292	0.111536170865732	0.102822596730964	-0.0468262406627395	0.0667050141256571	-0.0584449267863994	0.0916561445402152
"23020"	-1.58230396751874	-1.66188791743125	-1.43269802611618	-1.67810827734273	-1.55753197052612	-1.54186511971021	-1.37639781388616	-1.6916555737368	-1.6060428845097	-1.42353830718028	-1.53677778819282	-1.74681257663426	-1.47483032054284	-1.36540732945447	-1.57562102592713	-1.56479943841421	-1.60321445940596	-1.59173957588316	-1.67930551171687	-1.507140541507	-1.50346657459263	-1.31196899215477	-1.52957960299651	-1.55443821578319	-1.58894411601273	-1.72537447863583	-1.89017377250967	-1.4926726108251	-1.5163547790189	-1.3714702312542	-1.52227408197782	-1.64325824242002	-1.44224669591174	-1.51064677860812	-1.63616042395187	-1.35497539206655	-1.56239144339162	-1.43870881807455	-1.63030810233474	-1.4550406567707	-1.34670746248886	-1.44997362272739	-1.85490008292464	-1.69942038254299	-1.55404041177112	-1.48650848380315	-1.64208902959575	-1.58294938382065	-1.71754967914494	-1.5776022868289	-1.83988431351856	-1.47402165018522	-1.38416109879098	-1.56164374346405	-1.53935129471954	-1.47401409194273	-1.50741701141871	-1.6402860010384	-1.49218164570927	-1.62840432465621	-1.62343613123312	-1.5681749933502	-1.38774075092366	-1.68450858889159	-1.50986063776913	-1.57986294657804	-1.27470578382479	-1.34530295297078	-1.66747559649227	-1.50864360760983	-1.43368414824001	-1.85242084718864	-1.39131493726704	-1.48235604723455	-1.36666345068397	-1.64350556334242	-1.64820457450443	-1.53579001424802	-1.58409149300929	-1.39384127677056	-1.56392741149247	-1.58501933281377	-1.27200456837747	-1.63929206875569	-1.52012610256318	-1.61447821214191	-1.65615092046104	-1.40372843549916	-1.39763292063437	-1.59189687846449	-1.76098576860897	-1.59710256339595
"10653"	0.104078502730897	-0.0644943797995395	0.114974253214911	-0.0815752456534146	-0.215327409404329	-0.178143624922039	-0.0777507554899776	0.0498115068937827	-0.0766634501122887	0.0450756108361506	-0.092348471059844	0.0246427051113239	-0.259077057902164	-0.201094438414283	-0.0131214208231521	-0.013657952954172	-0.222951917218572	-0.0427371050627008	-0.186478898789991	-0.188454895921022	-0.0288774168251805	-0.0407344567919926	-0.108724864443881	-0.0452805015887887	-0.191286277385448	-0.0176458269560396	0.00882909189913905	-0.104387004105155	-0.0878714263149662	-0.153834550414299	-0.164384349098807	-0.144713861563834	-0.369321065777119	-0.156439344161567	-0.139322199598196	-0.0951590397098839	-0.0884893375253159	-0.18759944777855	-0.146834453741861	-0.0807973709486832	-0.0773906457300441	-0.267195919376249	-0.271387883518622	-0.0634615373597331	-0.187832746293324	-0.251226970726934	-0.0952856990504288	-0.0493682590082848	-0.0955811014499672	-0.10347043091807	-0.158936365060988	-0.0963723914664421	-0.12772462992518	-0.0831947647921331	-0.0386619054450555	-0.0799226601378019	-0.129216892868754	-0.0962319466036197	-0.201352146807143	-0.0806401215321536	-0.131488430118449	0.0146377705795198	-0.224963126135921	-0.172136972002681	-0.218420773163007	-0.0394710199237833	-0.0745288690554065	-0.228729843270629	-0.382846554582383	-0.343175131660163	-0.128983223933618	-0.189769993578155	-0.259950999061354	-0.138301410045379	-0.122536205664113	-0.129939376053794	0.0899611514885761	0.00580292536438196	-0.160264158125961	-0.216108096360148	-0.0680220934192821	-0.152816985927668	-0.135414031985522	-0.0923015951272986	0.0735080081453566	-0.0384824257269435	-0.111090378278054	-0.138657564977383	-0.212798416987875	-0.294447797768973	-0.163526383383698	-0.0955799836776977
"729873"	2.0063220731181	1.99758285471073	2.05188072563237	2.05075861798334	2.13141194724295	2.05451976038957	2.03351333005824	2.00434691949025	2.08500504265254	1.92639863419867	2.14155257875886	2.12036853678447	2.08761469391238	1.94168391562208	2.23048332549712	2.10010150134977	1.88222000499821	1.74677268617619	1.86158031800933	2.03800619409497	2.35542981006776	2.10755702894763	2.02455816638371	1.91694688088116	2.18810943502762	2.7406605522658	1.75295445420933	2.08501893389431	2.04869605198258	1.97906779206645	2.03861113165674	1.85855008817917	2.18497988467869	1.95563239607761	1.90364150719294	2.57590450098134	1.97985888733272	2.18597488740416	1.6390387288633	2.15739965506885	2.07308360233925	1.92024315294631	1.692285988799	1.83379139018165	2.21535446889562	2.13847363834738	2.02561528437375	2.12910777033611	2.31628358121456	1.8980667607905	2.2000062871166	1.85702086630198	1.91519705491726	1.9749543146288	1.98787537277623	2.13038559762433	2.01691737097407	1.90492676871246	2.0284982430021	2.28382338312263	1.97018768042244	1.96970818706731	2.15742108308917	1.82115518787607	1.92363543999338	1.83323658217614	2.0810089052969	2.19336427530895	2.27221008046584	2.0828216376843	1.85673875522381	1.93232449039235	1.89910708484162	1.95831043269741	2.1386532637294	2.03388241824264	2.02423217561552	2.0965951225878	2.4890970689076	2.1916254197862	1.96871332699557	1.92942043158684	2.44619499317591	1.57503108338256	1.86567997236903	1.93419615984165	2.24182174042744	2.18643195705183	1.89293747115355	2.07027343974124	1.96454065421144	1.93627151937332
"414060"	-1.50156054159886	-1.53652980199845	-1.4991619338312	-1.55680893863822	-1.69686273995663	-1.58129489572814	-1.50870391489431	-1.81872929364502	-1.67231347817284	-1.61386958268178	-1.66858695635375	-1.6136371165597	-1.62177695612892	-1.41108761708154	-1.60673797829846	-1.64335701493064	-1.65400338835724	-1.5022626595829	-1.59494933395405	-1.56148800958497	-1.69850626556907	-1.42742383314142	-1.53682008168279	-1.65184750458973	-1.6417481385015	-1.95964016857926	-1.66485838809803	-1.53167560978792	-1.37441910048262	-1.70241481327558	-1.39794503813837	-1.73214761530269	-1.51877201703016	-1.37234272610362	-1.50044256894438	-1.82588114169093	-1.38516833598634	-1.68190138560139	-1.50816996641878	-1.51024876434267	-1.58032091166758	-1.39176028713015	-1.5703151214191	-1.43823544481636	-1.67379764965774	-1.72042629055407	-1.52681625481116	-1.66668840079811	-1.72600777131817	-1.57570325479831	-1.73172608565588	-1.36294180815801	-1.55904833531856	-1.56281154499094	-1.61516704889843	-1.67410393084053	-1.59765197325835	-1.63883261990968	-1.53053530572152	-1.68671504900146	-1.51791885056298	-1.52580084619467	-1.47840898634838	-1.50188548524786	-1.50649324428052	-1.46540946435634	-1.60203262234743	-1.54919795567162	-1.51784835516586	-1.65497981897153	-1.58077036776792	-1.59466366722084	-1.63399604207768	-1.58987727302758	-1.45926860498241	-1.58732095883067	-1.57289535234086	-1.8315510142136	-1.67716831175712	-1.55340953074171	-1.50815555633865	-1.68924312077082	-1.90411519562401	-1.30433101429621	-1.54629002727625	-1.32836021509937	-1.68699690912077	-1.60599467435652	-1.38159332473532	-1.61737693750906	-1.70518124197248	-1.55665947433599
"90407"	-0.197687414842486	-0.0619888493409749	0.0453078652863323	-0.058260288079817	0.0526624194349034	0.0165484375424836	-0.0241532429013763	0.00751742111314216	-0.0771333363820267	-0.120479465061022	-0.00442448437580688	0.0496407128838175	-0.0533505380570509	-0.0731018731502985	-0.0597861771349407	-0.150363335948429	-0.0977917448917995	0.0470114693352309	-0.218755734624896	-0.223637539669792	-0.399149693248097	-0.212325322808551	-0.0463954848403804	-0.341912209448396	-0.0200630502431739	0.0548164526837993	-0.0477910513752699	-0.0755941711443269	-0.287552857336792	-0.116436853978562	-0.0232145685589081	-0.0672727411557573	-0.268932229107028	-0.0392914317496463	-0.453487142370333	-0.0378905985938371	-0.0329605563073187	-0.11689270006003	-0.124299980895066	-0.337849254641326	-0.175347746106894	0.126428260332225	-0.0869341027915695	-0.0963294957541565	-0.0318001791450517	-8.73491678579847E-4	0.00422931194396051	-0.0830498363580219	-0.188053376639948	-0.0530205032970244	0.110612445362384	-0.00961585691636315	-0.0621104713349186	-0.0761892645784946	0.0803429751540312	0.0887369777631113	0.0254320675576037	-0.0357364083660333	-0.114603627985014	-0.0809331319407219	-0.155206894812506	-0.197595807682361	-0.168193401611085	-0.0178976599560755	-0.120207254270012	-0.00766875452164644	-0.0184337548342867	-0.280125372940098	-0.407501940278922	-0.0314610035167384	-0.00762183283553209	-0.102523386435664	0.0264700679279384	-0.0406035411893052	0.00286533282482152	-0.42415046145996	-0.151924101378678	-0.0256963565429375	-0.181227287845885	-0.234855202561812	-0.199768240071348	0.0608213451717416	-0.165257964883916	-0.0662628551697636	0.191830834354065	-0.00549160723182567	-0.0723300677840028	-0.0116891159544052	-0.28365485521211	-0.208979361146292	0.0205463199409196	-0.00354207374555706
"9039"	-0.763079186314046	-0.636358140553359	-0.894190976801067	-0.505691666044227	-0.833630502972367	-0.593566948140676	-0.840270756954746	-0.850649468932731	-0.933545782115245	-0.842821081843426	-0.861464660445358	-0.758534776647317	-0.918883885986031	-0.829843908593644	-0.718722018942874	-0.877582408838373	-0.929530780326692	-0.832298158496826	-0.989482515661689	-1.05064526135135	-0.655982481533328	-0.963755132045075	-0.755652387140513	-0.803362335890872	-0.662474114630737	-0.855452152454136	-0.774035896040816	-1.04740167197478	-0.698505391543951	-0.786751823327759	-0.94017271594186	-0.822745643948169	-1.08801258915651	-0.716514375870706	-0.78096411473548	-0.855273890291458	-0.748596367363951	-0.887643484787268	-0.915753837559083	-0.851925002370834	-0.902888105186142	-0.948782224642999	-0.897245271397108	-0.603790467128572	-0.609705547927872	-1.06166704163007	-0.808070323994092	-0.747278559272235	-0.829187571131992	-0.678056038641646	-0.781796047434393	-0.796386533954497	-0.817712356957056	-0.739541982302072	-0.769288534059241	-0.661657405735049	-0.778329888688531	-0.798748094875137	-0.729211544201166	-0.949549660453072	-0.789697604216535	-0.810547911465948	-0.731210627280631	-0.942085192683922	-0.857494095007827	-1.03931391426883	-0.692626611116191	-0.754073141758611	-0.972472958600373	-0.93223558662585	-0.959827500121846	-0.720094532702199	-0.91448125915423	-0.836228829235413	-0.769579509515438	-0.882734753376957	-0.702584213506641	-0.929812492599098	-0.986887904115062	-0.677098360796285	-0.914635081777214	-0.929735164030403	-0.66432560520493	-0.913545899917551	-0.831943711871425	-0.664591772891463	-0.863507270729543	-0.825539508966166	-0.933512382956455	-0.935624064776541	-0.803160388558688	-0.884630940622589
