	"ACH.000108"	"ACH.000159"	"ACH.000215"	"ACH.000237"	"ACH.000252"	"ACH.000253"	"ACH.000261"	"ACH.000262"	"ACH.000266"	"ACH.000324"	"ACH.000397"	"ACH.000472"	"ACH.000495"	"ACH.000649"	"ACH.000684"	"ACH.000827"	"ACH.000901"	"ACH.001151"	"ACH.001274"	"ACH.001353"
"51205"	-0.107635076060655	-0.183789084236431	-0.147093671289101	-0.0563017216966006	0.062760212515119	-0.102550648581803	-0.0680359626459074	-0.027619104123177	-0.121361714275481	-0.0343567457614614	-0.0470425331227888	-0.101604128463046	-0.177988175908841	-0.101750048443602	-0.260958613229492	-0.149225658889451	-0.0598414576490967	-0.0980088754752946	-0.0761367029408598	-0.0171594947663828
"54507"	-0.0684848097934502	-0.184356565563184	-0.176680981798739	-0.0875852074161203	-0.252852246725189	-0.145535683377154	-0.131057090557994	-0.144093752748503	-0.105192360977539	-0.10145787382076	-0.253453168488584	-0.0514237766486388	-0.13181306486577	-0.0982003553196073	-0.215940214193788	-0.129547185300523	-0.0703505676253539	-0.147186478585053	-0.158406410490272	-0.204658624139882
"196883"	-0.231478449378164	-0.141323537931503	-0.120077470351379	0.0641346415939183	-0.0335249492729203	-0.0264541812838866	-0.154486369549164	-0.031432401108628	-0.164803780752333	0.0710207216986679	-0.158899255152166	-0.112218224891828	-0.15134762124335	-0.215097915978383	-0.257175248923922	-0.0945875442148222	-0.0166773441779135	-0.117843101797173	-0.114549092374433	-0.251131760609825
"651746"	-0.028287764342882	-0.0579650473274732	-0.0297432503853845	-0.0460137924062688	-0.097533483798119	0.0235667265446007	-0.0973710872685933	0.0116650797803987	-0.00958697407306126	-0.0881834010514125	-0.115974620488968	0.0243879300037049	-0.0402316444609897	-0.0994518034975148	-0.180955529500512	0.142200614450803	-0.137882685283565	-0.0454309422860395	-0.0987257719898744	-0.0530085357442849
"328"	-0.0412163185920261	-0.11584034512859	-0.0978537203069611	0.10884792837911	-0.00389932742269651	0.0594283018488805	-0.107466327507921	-0.117465533398643	-0.0599897173328173	-0.0597015284356503	-0.0273135947829117	-0.0229033745576246	-0.078811979271601	-0.0996380661884257	-0.179265901188917	-0.0752874166674881	-0.0592352121238908	0.0334224767535674	-0.238706699894531	0.0326926680641316
"127247"	-5.30767111100907E-4	0.0300576745487527	-0.0157854472308387	-0.0649807809360155	0.108626747298032	-0.0225598922380419	-0.0638549062225911	0.0356411159321551	0.0519322686373371	0.0564545949402086	-0.0261108309958256	0.00946783047945359	-0.0451632621427684	-0.069512635044307	-0.166009182764128	-0.0174390022647709	-0.0881470890354695	0.00671705958398297	0.0308146594902282	-0.0642138013875077
"25805"	0.0588163794824841	-0.0526081481581831	-0.113795460248069	-0.0469717367173095	-0.103924010542379	0.0355815483829246	-0.0268359494940351	-0.109542049223303	-0.0243338956936792	-0.0655102497609714	0.030865335143574	-0.0129836988077513	-0.0657746415339932	-9.53747472470753E-4	-0.0704256231093567	-0.0363994039021346	0.0534759884620917	-0.0896141547184924	0.0231221507293183	-0.0119445293102417
"962"	-0.0139875448192028	-0.100822576714096	-0.164454042140103	-0.21954583766819	-0.192398532303916	-0.122903782721773	-0.0849878753807763	-0.0610052879532128	-0.0119926385362276	-0.192112590097089	-0.116215097708846	-0.0567333913037968	-0.0646463621425118	-0.0696572567466459	-0.202854430011245	-0.0566242670494875	-0.0782111576566661	-0.134318992222623	-0.0646144600489152	-0.139163676291019
"922"	-0.101548381006584	-0.183264643714017	-0.101974407272595	-0.130823781810563	-0.120016439444889	-0.0823844213642669	-0.161519025891998	0.00689790115847851	-0.065396412034962	-0.0106539213492855	-0.0109309758947748	-0.0337745657623446	-0.163039407753045	-0.0665299716668763	-0.160920879505168	-0.161964649468086	-0.0789093883299676	-0.125313939024394	-0.028067618505577	-0.154412948852317
"1004"	0.0319770073205648	-0.0649776081095063	0.0688440324149984	0.0378865034130291	0.106723900412055	0.073757836589053	0.0421750931837281	-0.25691245892199	0.0160808428566715	-0.161168363397171	-0.120109680749036	-0.0676673472713067	-0.0920329057731159	-0.009398799039996	-0.164124241101674	0.0791721658022003	-0.0156461554780608	-0.0511785474793663	0.0572899209084735	-0.066778531983396
"25978"	0.234636426615909	0.173425766624001	0.0869776337560203	0.131874440966621	-0.0442627005471379	0.0885519715351594	0.160557542627757	1.35522049912243E-4	0.110070501492254	0.0957298696526378	0.121045475068533	0.21702381513499	0.0248939698247374	0.0673408179593925	0.223940030009921	0.151105775474289	0.146361941868072	0.152701816799712	0.0853640435750823	0.188601418217905
"2055"	-0.0124753987315364	0.195681869979027	0.18807949659417	0.267870401986657	0.306746537820359	0.18590503190671	0.139855824340693	-0.0969604372380754	0.119317521519817	0.180152308163875	0.187609253212013	0.136464794870272	0.11228350140117	0.145209011941147	0.311454271028378	0.103563146316195	0.230559661553953	0.119640334371363	0.144159393201608	0.188168972051735
"2920"	-0.0971267610252413	-0.207091015632859	-0.0976706497314008	-0.16882024465557	-0.185288494631055	-0.109577504450191	-0.0876659679846154	-0.197490025689388	-0.05843058987513	-0.172245330652388	-0.106908130972267	-0.0716463697301971	-0.0561996512313202	-0.227805876787055	-0.147366955130683	-0.0703508676647895	-0.0791172279129578	-0.112040873435633	-0.0234557768715773	0.00137583917716634
