	"ACH.000082"	"ACH.000123"	"ACH.000296"	"ACH.000302"	"ACH.000331"	"ACH.000339"	"ACH.000348"	"ACH.000421"	"ACH.000485"	"ACH.000516"	"ACH.000622"	"ACH.000676"	"ACH.000718"	"ACH.000736"	"ACH.000768"	"ACH.000880"	"ACH.000958"	"ACH.001391"	"ACH.001532"
"123606"	0.0498140259771722	0.0511465449053532	0.0348963361805442	0.0159913860404444	0.0436794869869741	0.00838938089405676	-0.0341206830197855	-0.00358492876547651	0.204415896910127	0.194093722496587	0.083302113492774	-0.0177138992842607	0.0885870778289248	0.106123287769785	0.0572750926245329	0.223044127697089	-0.197509101979895	0.0791028752028811	-0.0833274001559029
"9631"	-0.820087505049642	-0.571935936465726	-0.729426207895272	-0.779587838500382	-0.795272650208813	-0.747084046464003	-0.776352641532441	-0.762268966221486	-0.591480323103223	-0.975344978327803	-0.726139405098643	-0.589240795565438	-0.428972810646873	-0.587891025067378	-0.805374126302592	-0.691172259097551	-0.889786874899351	-0.547168943684387	-0.7427034403
"9818"	-0.292724185353234	-0.280418568219878	-0.369719642192256	-0.346411594815174	-0.476345905906288	-0.248549777479222	-0.380310611134048	-0.532578078923518	-0.230695692726563	-0.603641891031003	-0.132119665491894	-0.200052777719312	-0.329775830260048	-0.316157761466165	-0.388286945544615	-0.292100578482189	-0.223429551282434	-0.303705818195247	-0.370674744987075
"5144"	0.0780451985416727	0.0207143309701218	-0.0581067784452746	-0.0584360038857453	-0.0228561104716588	0.0137307375254254	-0.00990563318261137	0.0440232868149538	0.126988551532848	0.16137273755873	0.0893222058155359	0.0825518517395792	0.100902506956928	0.0820793657826599	-0.129536024572486	0.156080772430668	-0.0631512266547386	-0.0727081113414155	0.0680636887599125
"285800"	0.0524603154002739	0.0242902769566968	0.054764167367793	0.00523306611586007	-0.0168004953860782	-0.031634954069588	-0.0352513785943189	0.0969098313019776	0.0319286498476779	0.181728491989208	-0.0560785182474562	0.0700877440402655	0.144609576993082	0.0945414723957126	-0.00383559023311212	-0.139239073077756	0.101591395856258	-0.101678377119689	-0.0785682163833992
"5691"	-1.63447570018425	-1.66754717027406	-1.56697609404453	-1.66685849257947	-1.55929630858716	-1.50261486634807	-1.93494648432732	-1.43483985957345	-1.5793581138093	-1.66743234349899	-1.63771678666101	-1.54631176225241	-1.71447495162253	-1.67219320864682	-1.72364287165534	-1.62977775122601	-1.63549929292199	-1.82454415808869	-1.71394057111681
"260434"	-0.0732952282011986	-0.105162507059597	-0.215062275558632	-0.161133975067113	-0.207727907900829	-0.330558251047932	-0.231769797960875	-0.143890378879381	-0.0534686785873862	-0.333747220955932	-0.228591939324137	-0.210112893948903	-0.106610248355544	-0.141630044754111	-0.282977520562437	-0.169512762075888	-0.29605370339588	-0.237868686946027	-0.280233917104869
"5901"	-1.92353934419961	-1.64826817703935	-1.58360604252356	-2.14901088960802	-1.7907531098716	-1.80266614524697	-1.94159997111245	-1.61027923739418	-1.83669470242335	-1.63942656513928	-1.94972489320134	-1.4718902291151	-1.95255770958828	-1.98943639339127	-1.99300477995336	-1.91612373022252	-1.70328540172108	-1.63556053003772	-2.01686629499921
"55147"	-0.254525281283158	-0.210938702750633	-0.245308167798464	-0.256469172541816	-0.177559528092447	-0.203366820815696	-0.291968339090771	-0.189936685533711	-0.253836882173832	-0.399664832499277	-0.413741896359949	-0.322778859702647	-0.19016434474037	-0.316632211038499	-0.251033035087647	-0.295637260164274	-0.310405253949418	-0.233651605150869	-0.257232033583462
"54557"	-0.0615373020077993	-0.0135250080276582	0.160500291640635	-0.0177391974469019	0.0473196636356094	0.054689693788223	0.143909394110574	0.135085825364991	0.0583082126822624	0.204477456009579	-0.136451931034839	0.148784305388871	0.112181254101045	0.108598898142544	0.0882575889413768	0.123583043724281	0.0700060979467299	0.0798444317718572	0.0611855124253985
"6565"	0.17804152386896	0.182206706535809	0.0555416314494384	0.0337593261284513	0.0303508975836219	-0.0668038332221684	0.0729484330094919	0.0789530066552187	-0.099310791096701	0.191761345788604	0.164710449123985	0.0813547700423799	0.0312776193354497	0.0694717861336803	0.0321325924377992	0.227367210798672	0.132875901003262	0.0847589210628916	0.111892415143617
"50859"	0.194704989947981	0.109173397720385	0.0977776272523338	0.01874423048312	-0.0363606343166595	0.0809286815967251	0.031905099565155	-0.0252435951701372	-0.026728814504518	0.150757014792301	0.15193615106595	0.00946478884604876	0.0081866203109488	0.0126896403647511	-0.0156818092795152	0.2088859324471	0.102849434798337	0.0654330106204028	-0.0287704673196445
"8869"	0.175517215372183	0.0757879327317594	0.115111209843743	0.0428094729547686	0.142051832767949	0.102928166508772	0.0922095798548953	0.049675187242265	0.0482018446149602	0.205181244073824	0.160117405821008	0.0205761247687465	0.00753508545537837	0.0758718582467032	0.0840253376753007	0.132451735551541	-0.0619055630112529	0.0876092737877189	0.137228135252017
"729873"	2.16919886032556	2.05451976038957	2.53723461489561	1.88222000499821	2.07120930293648	2.02455816638371	2.0662975733329	2.02052129517958	2.24844961719152	2.18597488740416	1.83379139018165	2.16109779024543	2.41149617763209	2.19694453916666	2.11850573012223	2.48860630354911	2.05964756852743	2.27503092416884	2.12443227887751
"414060"	-1.60003728620701	-1.58129489572814	-1.91484110624201	-1.65400338835724	-1.43240152489894	-1.53682008168279	-1.5456509598768	-1.53250730433932	-1.80437649105934	-1.68190138560139	-1.43823544481636	-1.51351581288454	-1.85616625263515	-1.77861402501108	-1.73902929379138	-1.73911068604198	-1.7231734361949	-1.72126743911217	-1.54431819240495
"79228"	-0.291478673264746	-0.155100266767681	-0.288088583241827	-0.310457436676257	-0.34365978865686	-0.227078544980777	-0.563544632713336	-0.348600525693425	-0.529866888615478	-0.465063143031891	-0.541304348499481	-0.399754087374765	-0.306301801587206	-0.216577025204458	-0.310798154287736	-0.619625170656207	-0.564349200428214	-0.326323863768308	-0.317141107279297
"401498"	-0.182173278893833	-0.193642792745286	-0.134472207791084	-0.126518723631525	-0.0776780907284028	-0.146273368566863	-0.198501767850595	-0.0981218075814476	-0.0450022205941365	-0.217329494909451	-0.180005189927253	-0.217413946861154	-0.123426366095281	-0.0692556572415702	-0.187324056600518	-0.179925339996911	-0.214934116513724	-0.0778083900752106	-0.0728679497644569
"135886"	-0.12692962225506	-0.0795588361377405	-0.145841690309825	-0.15798124759677	-0.224725839001276	-0.160518493208555	-0.153157006377034	-0.180231080889533	-0.137854240758595	-0.261967546990615	-0.177251592793352	-0.138491251628622	-0.109769305233755	-0.10403285620903	-0.187782214016013	-0.298258225352574	-0.199838598626673	-0.128300967814673	-0.122958059463793
"124245"	-0.770053299046164	-0.505179139637695	-0.695138518310579	-0.677755596814682	-0.742084815316109	-0.819395038811975	-0.68562607782418	-0.773887251437577	-0.665855822087034	-0.83608315215014	-0.725079898545923	-0.726039409434595	-0.501313533681414	-0.597893027914866	-0.86679546892257	-0.725194717860552	-0.674368243278205	-0.758049160637285	-0.714034440401453
"7581"	0.132126489350141	-0.0625066658159835	-0.0464458942178986	0.0800896929193819	-0.109465696901283	0.11465067426727	0.13885083153232	0.178840799683895	0.111638535777499	0.140499459550888	0.144318650054403	0.153223921567784	-0.0365148266450123	0.12467713951174	0.170979568327922	0.205799343383696	0.152851630056584	0.0800773830185809	0.0748257848543442
"55769"	0.0367408676708604	-0.144263460483527	-0.165517991685185	-0.235523403598749	-0.105154992870883	-0.0939966974186422	-0.136994899906689	-0.159406534575558	-0.081017317795461	-0.252080509147399	-0.134270040383635	-0.0926786193173716	-0.101935571459161	-0.0793215840807616	-0.106339954345499	-0.19915740713946	-0.137013187561242	-0.108803457121928	-0.132998394713158
