	"ACH.000014"	"ACH.000017"	"ACH.000053"	"ACH.000085"	"ACH.000183"	"ACH.000207"	"ACH.000215"	"ACH.000226"	"ACH.000233"	"ACH.000237"	"ACH.000244"	"ACH.000248"	"ACH.000277"	"ACH.000288"	"ACH.000296"	"ACH.000324"	"ACH.000330"	"ACH.000356"	"ACH.000403"	"ACH.000427"	"ACH.000445"	"ACH.000452"	"ACH.000471"	"ACH.000475"	"ACH.000484"	"ACH.000511"	"ACH.000517"	"ACH.000545"	"ACH.000579"	"ACH.000580"	"ACH.000584"	"ACH.000608"	"ACH.000630"	"ACH.000637"	"ACH.000649"	"ACH.000665"	"ACH.000697"	"ACH.000711"	"ACH.000725"	"ACH.000747"	"ACH.000773"	"ACH.000783"	"ACH.000787"	"ACH.000788"	"ACH.000805"	"ACH.000822"	"ACH.000827"	"ACH.000829"	"ACH.000840"	"ACH.000846"	"ACH.000847"	"ACH.000855"	"ACH.000867"	"ACH.000882"	"ACH.000898"	"ACH.000900"	"ACH.000901"	"ACH.000921"	"ACH.000929"	"ACH.000957"	"ACH.001054"	"ACH.001134"	"ACH.001197"	"ACH.001336"	"ACH.001353"	"ACH.001745"
"4905"	-1.15973646776981	-1.24774447845588	-1.15885459905964	-1.50182545892223	-1.19628691700501	-1.34027059315378	-1.1129973565374	-1.03072920827226	-1.05132993909314	-1.11538357034257	-0.965944206375854	-1.17784116320448	-1.20277000837324	-1.24716169801291	-1.16851492196084	-1.14634918612758	-1.38974487209166	-1.22570539208271	-1.28093688680302	-1.04272340509107	-1.15627248476332	-1.31901750304758	-1.19316761912577	-1.04816144292895	-1.32925623191415	-1.2081596113747	-1.1410780717096	-1.12753087558272	-1.24685698660584	-1.16952841313034	-1.22119161614783	-1.24729696908125	-1.17092812384564	-0.807943019437716	-1.20204098857908	-1.11965025449196	-1.05556350375414	-1.19121671596209	-1.35443552720179	-1.09582002802047	-1.11460523242919	-1.17658052262866	-1.18261951677409	-1.1262171390584	-1.11276074925845	-1.28067256522981	-1.12608316373695	-1.16478262801658	-1.22656052225974	-1.22214746518199	-1.15610926489879	-1.1307999963601	-1.10500602378727	-1.09092393467406	-1.06385279735021	-1.13707428134017	-0.969636185836476	-1.2339604562594	-1.17941246589996	-1.07077493246907	-1.16539907033096	-1.12889387009074	-1.24399809991951	-1.23375699765845	-1.13557214495955	-1.23714331658401
"23207"	-0.203557852644265	-0.123472327926185	-0.140765759802828	-0.253849319440809	-0.197087121546852	0.0263142433165834	-0.291944956204256	-0.174884584918676	0.00456043132086587	-0.215107069200865	-0.307535534440036	-0.158148780106847	-0.073636169821007	-0.269981442013784	-0.156848825376708	-0.160603160632313	-0.273390296406744	-0.075916823685947	-0.0979944323113701	-0.300687485135546	-0.14098033084042	-0.0655088302197988	-0.0775159382006756	-0.103649720567475	-0.418791300454325	-0.025111716565448	-0.160469197955755	-0.24023438822836	-0.0760970107558477	-0.0752474430541389	-0.219294156412348	-0.153885469882087	-0.101444429736945	-0.0211634833401918	-0.080609499522334	-0.102413383339539	-0.101241224268253	-0.156240755560272	-0.148543513964968	-0.192200851698335	-0.069593604016442	-0.244366227240363	-0.147576421951281	-0.130620367034596	-0.0332230044723403	-0.104895779628974	-0.215821990579407	-0.335112959514839	-0.127693508516076	-0.256062105689262	-0.0822701892186564	-0.142972688264979	-0.124222304112108	-0.255027244305027	-0.242418376734994	-0.193674275647507	-0.301770858556042	-0.289664010658394	-0.143380493096953	-0.227806944420515	-0.30359201157099	-0.148546027527626	-0.396583921098128	-0.0915637913329954	-0.179674117177331	-0.125064955002536
"5452"	0.139982606841637	0.164169594062283	0.025426582664698	0.267719234994445	0.0442250840810326	-0.0872109653928297	0.198580502377241	-0.129013301369136	0.127329592090702	0.0133500461656172	-0.0839133781350365	0.176839430359705	0.0754019513866663	0.191406132618408	-0.102296548393211	0.0636662343783354	0.185398191737632	-0.0984599554943549	0.0569459299283839	0.101648943469792	0.143232952789456	0.0724717276346347	0.135236383061624	0.00836555919221494	0.0424275737077754	0.0604508531826506	0.0422982334211426	0.114188277146763	0.352278670184609	0.0845588109006053	0.10037820970678	0.02769775962962	0.0165021070212171	-0.0331956457599802	0.116718464901777	0.150513810262016	0.0939950140532063	0.0294728951199264	-0.0410841502857386	0.105887259011411	0.121493228074526	0.0383026342768152	0.0684783075208543	0.121109324700875	0.080873824210328	0.0852508973363484	0.0715067856062377	0.165012220787545	0.0724731084517446	0.331266969061036	0.100535897282548	0.0642531251651944	0.0128614211496828	0.025753146372556	0.0882696412605053	0.0913888202355409	-0.0870365510838346	0.0662068709387901	-0.153790972885764	-0.0243133667054324	0.130405968573306	0.0732132601952431	0.0833609193307589	0.0478255645136927	0.0986016266950036	0.0128810572800185
"5531"	-1.14270743277844	-0.953238937604547	-0.881071814421555	-1.04804327483532	-0.831817129775008	-0.807801418036413	-1.14578334184568	-0.795604654055975	-1.00033705520292	-1.09582766893462	-1.19705617142881	-1.03799164694458	-0.739667886405223	-1.14876222637501	-1.29913078749139	-0.975287834096179	-1.04546155128644	-1.00409161460714	-0.818259790947518	-0.682666958699606	-0.926337840127057	-1.22895651364017	-1.14871744308634	-1.15002034374186	-1.03584556527203	-1.06730503725643	-1.18048902909712	-1.03307633048305	-1.07139995565575	-1.1010359547917	-1.17728413287694	-0.692229312337471	-0.946779401033072	-0.718340366540808	-1.13792148555404	-0.914695975913743	-0.704236126074004	-1.08656951946902	-1.02004678691635	-0.936182436364376	-0.886415868200921	-0.849590527967056	-1.00517803403482	-1.12129380275213	-0.892707080205863	-1.24333870546675	-1.10218075544147	-1.02468991071308	-0.982117505281643	-0.771688516429942	-1.01561696423037	-0.913476222052766	-0.848790975460234	-1.1696409088465	-0.991253677123798	-1.19388174321977	-1.02599155651865	-0.998048781219757	-1.02387895601665	-1.04088669771065	-1.21508912921994	-1.06371575530077	-0.869163258431994	-1.21428119302045	-1.26903874990686	-0.948553022951122
"144165"	-0.0938980025881429	-0.0393294210716001	-0.122770679555638	-0.236799575413343	-0.0898288543879865	-0.119902415803522	-0.113072022582308	-0.00148700223629766	-0.20999394991778	-0.286993190532502	0.054197490291911	-0.12568745021003	-0.0644106501265141	-0.114905382829058	-0.214952096180651	-0.0922337213474768	-0.181106239705915	-0.0934383464909681	-0.0155187723968136	-0.113894801944285	-0.1252913254621	-0.144766717911462	-0.199840939693137	-0.152834264940281	-0.223531627214547	-0.139462648767545	-0.0693782632920476	-0.152254617607581	-0.250574152476995	-0.116123004575255	0.0502868604154398	-0.169853112620329	-0.175184727048179	-0.149184352828802	-0.0974976646336321	-0.0856582160716747	-0.176394365140672	-0.162484682621076	-0.30239050295128	-0.235623539136767	-0.0757282432221167	-0.0830271430048615	-0.142478053135656	-0.0989592476532295	0.0656898626282042	-0.207920594163766	-0.143509874665629	-0.271185028616996	-0.162672106183099	-0.151380904693742	-0.310873513116895	-0.134957013631905	-0.0587799292475551	-0.0402585615379256	-0.141664012719848	-0.280006248219204	-0.162742781823412	-0.0891397592119722	-0.181403110364228	-0.11041833583446	-0.174180684260713	-0.142378317356998	-0.11219681192572	-0.108959488911469	-0.0951485266972326	-0.178251731292487
"5713"	-1.62742216018707	-1.65985748670393	-1.46928070268589	-1.60259624807752	-1.67934880540035	-1.99003399323265	-1.51048960867426	-1.31903651004815	-1.46826403980172	-1.5291933185219	-1.4065642104429	-1.57056685043278	-1.69209593514183	-1.59116879520839	-1.49803871771615	-1.47454179598659	-1.44346931959113	-1.64541400044589	-1.64510198648843	-1.66040280877494	-1.2382048047977	-1.60121721561693	-1.49804614594604	-1.57500415390507	-1.43330151798107	-1.4132523144998	-1.52997529878303	-1.42392458450655	-1.94865431227181	-1.64124205514608	-1.573633691488	-1.69460885138463	-1.36412325686598	-1.58247273937067	-1.48338417233013	-1.37693164519967	-1.40623639157838	-1.55867013212007	-1.73757741811387	-1.55755219884527	-1.71966403281836	-1.73426276132193	-1.41676690374749	-1.54119275871151	-1.37537159253508	-1.77080484121421	-1.59744514102004	-1.47590754725606	-1.6234055720409	-1.42917246472227	-1.41347930744818	-1.64328764418472	-1.38675019903044	-1.60874008680402	-1.47670963049675	-1.62860060678807	-1.58784564233151	-1.46175267158821	-1.49011482732877	-1.39983904868968	-1.43408658762196	-1.3931499696663	-1.84874806052231	-1.46813425468418	-1.44812051133874	-1.35655646564199
"5901"	-1.87148088277177	-1.90648179053055	-1.70677817032918	-1.71890908089565	-1.97095722644976	-2.16857535730644	-1.6757912469502	-1.91890021856368	-2.03090349689694	-1.71764090523772	-1.68787289684522	-1.68869662161299	-2.02566042132832	-1.69042197413595	-1.58360604252356	-1.74381863835888	-1.591478595279	-1.70515331743264	-1.9635663211723	-1.69365152758293	-1.22630655524735	-1.83690707109527	-1.56522392849671	-1.78604437830121	-1.80261481439797	-1.58983785682092	-1.77811448702539	-1.72227726461961	-2.19328567566639	-1.9763750191855	-1.79776780670226	-1.93405948849794	-1.57173408154331	-2.1280728641947	-1.73566644453909	-1.64846201781158	-1.4998780021255	-1.75494931407939	-1.9843351770357	-1.89993338575779	-1.82431914275168	-2.03828286283383	-1.76163528711278	-1.78580866325782	-1.62743376406742	-1.84569723764229	-1.84535685436426	-1.50896268401427	-1.92889140196962	-1.86233828123382	-1.7977097190662	-2.07855073527042	-1.87670641207738	-1.72335114927356	-1.88145498716161	-1.91985609359659	-1.95055501952161	-1.79724505762726	-2.06943552503271	-1.65323451580543	-1.72949621365893	-1.62090357385018	-2.18392745514934	-1.70703817914309	-1.67755627792496	-1.85472055955267
"4736"	-1.2301375320626	-1.12140981140619	-1.25199574977862	-1.52641637235682	-1.37351965928317	-1.19994015831429	-1.15847933028046	-1.07487408098869	-1.20242012892009	-1.18555665326835	-1.32925029885546	-1.24186352604076	-1.13385523581277	-1.11042286005279	-1.05866133825042	-1.32194849600645	-0.940550261525543	-1.1998863717499	-1.20701922984884	-1.30438441976665	-1.1260384126206	-1.32956887854558	-1.15709134440247	-1.27563977547721	-1.25207400963943	-1.23953179640706	-1.32692712264571	-1.322176814549	-1.0912661621849	-1.18193916300391	-1.1809061267811	-1.21342895104294	-1.28325782962884	-1.22728671765161	-1.30624542770273	-1.34214218701744	-1.10950535561875	-1.23536823584215	-1.29311310352132	-1.1896269522777	-1.02551444455048	-1.03077708123436	-1.27159419356123	-1.1461401522642	-1.29016437710944	-1.3632535071422	-1.29138495220124	-0.943738922232274	-1.56533925987051	-1.12593794211541	-1.16972743365722	-1.25656714466314	-1.20573186899402	-1.38223013298397	-1.23688394364016	-1.16023548694415	-1.13204863893254	-1.22779370888813	-0.968302101622799	-1.31897172226109	-1.05291565917279	-1.22764334743915	-1.27619890305499	-1.1578037795696	-1.2758847095413	-1.38581210604503
"6136"	-1.67571207585567	-1.35488505976284	-1.52307309353868	-1.85057400944934	-1.60241556738014	-1.46566192627491	-1.54438974467483	-1.59282279679829	-1.68918140183403	-1.51719365486053	-1.72799712836742	-1.33749303615682	-1.38019239134447	-1.58350315538148	-1.38169399534749	-1.51366271720619	-1.20017510341918	-1.52902190255033	-1.35821938475976	-1.53235701194367	-1.35732146375511	-1.54609709800376	-1.42076298172263	-1.47336299324252	-1.28464269560858	-1.47823971683156	-1.46672196445625	-1.33594012599285	-1.48842517905262	-1.54848846061209	-1.55390141394706	-1.39517270085412	-1.60596766570729	-1.68283330135458	-1.60495427570116	-1.45934395196527	-1.25958527694321	-1.42507877824896	-1.40057755450917	-1.55195802349215	-1.34699324277713	-1.15849934738321	-1.56898131616708	-1.61229180590839	-1.35527285528801	-1.59792466836396	-1.46876042986839	-1.48277448877117	-1.64156604002321	-1.36317938619065	-1.35240541735817	-1.40429639585584	-1.34621289508073	-1.61668735311939	-1.56752939855759	-1.47125066756887	-1.63774718257833	-1.45927528999225	-1.38728673319928	-1.39249933384955	-1.51879621091454	-1.46165432413694	-1.72132777599965	-1.37939578230276	-1.68449034388562	-1.58339967522426
"6167"	-1.71416641327202	-1.38740712062748	-1.61055130801652	-1.69154098676202	-1.60064413628406	-1.57062992003764	-1.58382532243692	-1.41972929093815	-1.5317685675126	-1.61595223996329	-1.42553162914079	-1.37483828190782	-1.69689244850938	-1.59950979699235	-1.28896687325231	-1.51913557192901	-1.28301275062483	-1.70720067245905	-1.45353497820831	-1.767186413431	-1.37150557111962	-1.55797930944632	-1.58117785051538	-1.61199091866746	-1.5681432632053	-1.36061923207086	-1.70762565144036	-1.36842149260447	-1.66451711086009	-1.50218285127349	-1.68216937095069	-1.48211825616034	-1.41539465954668	-1.6574351908018	-1.35083601284427	-1.40593240477506	-1.47344264953566	-1.50837413700243	-1.4415148776896	-1.48060856500919	-1.50855996379624	-1.39710654461087	-1.37732032454776	-1.5728505135881	-1.66111579695072	-1.66149261891378	-1.51986698587419	-1.53785049291207	-1.52082177650793	-1.48490275388703	-1.46617333419028	-1.58316127217405	-1.43120071317046	-1.55233164690665	-1.63261618231043	-1.33345295416795	-1.81213492801986	-1.49432047807272	-1.45514221361592	-1.45528357948372	-1.43066110878272	-1.70572705943165	-1.71758669450201	-1.34268800971645	-1.39990701799659	-1.28209373187998
"56904"	-0.200534876188199	-0.168446107875887	-0.0981930520332488	-0.211665580415038	-0.138578705281882	-0.0958695465878208	-0.169642995954012	-0.133611281970454	-0.11951414209196	-0.216521684933931	-0.171419787994374	-0.175464994272293	-7.3105171838156E-4	-0.0702827657546009	-0.0708642668605255	-0.271586749128245	-0.133207652830034	-0.120446538017347	-0.208745817580768	-0.08740730091166	-0.165193022769573	-0.0956137935584963	-0.186824323761782	-0.191035705261802	-0.200938168411745	-0.0934524136972502	-0.126741454741569	-0.13919921762241	0.161323352325394	-0.0741788565625938	-0.0916541475567221	-0.264119797589295	-0.141595001796071	-0.101683081585775	-0.172276410768462	-0.147583777506247	0.114452603656635	-0.14183913846557	-0.055129833312435	-0.110275434441791	-0.151022633854765	-0.239360028692792	-0.128695279475517	-0.177962746622617	-0.096528896338761	-0.108631796458706	-0.169043785938861	0.126198633205318	-0.0789483040176925	-0.135373901311932	-0.187763959461369	0.0454519105461876	-0.0412732219755317	-0.150919010493861	-0.00546088960978694	-0.240178107650028	-0.127048576664644	-0.235851282764272	-0.230883578184126	-0.115272054761691	-0.216615051080707	-0.121630756436165	-0.191115073273538	-0.0925254115738987	-0.0417892987800464	0.0359166595616028
