	"ACH.000011"	"ACH.000030"	"ACH.000040"	"ACH.000060"	"ACH.000067"	"ACH.000085"	"ACH.000163"	"ACH.000169"	"ACH.000262"	"ACH.000311"	"ACH.000324"	"ACH.000332"	"ACH.000335"	"ACH.000364"	"ACH.000406"	"ACH.000468"	"ACH.000490"	"ACH.000511"	"ACH.000544"	"ACH.000552"	"ACH.000570"	"ACH.000618"	"ACH.000619"	"ACH.000630"	"ACH.000632"	"ACH.000651"	"ACH.000681"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000732"	"ACH.000748"	"ACH.000758"	"ACH.000760"	"ACH.000762"	"ACH.000776"	"ACH.000781"	"ACH.000802"	"ACH.000827"	"ACH.000843"	"ACH.000846"	"ACH.000859"	"ACH.000865"	"ACH.000905"	"ACH.000906"	"ACH.000950"	"ACH.000968"	"ACH.001001"	"ACH.001031"	"ACH.001053"	"ACH.001061"	"ACH.001163"	"ACH.001765"
"90580"	-0.688703126366654	-0.449703563887054	-0.419890607772378	-0.489760272932267	-0.557723515378783	-0.2041443590886	-0.543144349487938	-0.574360152969051	-0.690602258331789	-0.362854787746386	-0.429059768946855	-0.363255146769484	-0.506792324144362	-0.719187444622841	-0.442306814341537	-0.398993928482332	-0.653000428270319	-0.635037957424173	-0.540805403495551	-0.952307888227574	-0.552918594654902	-0.594658390409614	-0.74883344801134	-0.545316649378666	-0.71012568457839	-0.668588980960014	-0.530794577392601	-0.489930076814984	-0.346537914408281	-0.55336331562736	-0.847376107071902	-0.713723419701598	-0.664876277893387	-0.608315867705579	-0.604316127267609	-0.629336350951249	-0.524248631581146	-0.27828064693792	-0.497258365821669	-0.556759892913316	-0.696509776987148	-0.592933309048923	-0.593352190689828	-0.497503491778443	-0.477104983414243	-0.572058025564183	-0.489418256725647	-0.517501067100263	-0.421557019395496	-0.484045153235861	-0.642729882026561	-0.543753905378055	-0.507576530858859
"79624"	0.010093648899733	0.0187267642182723	-0.111830541531075	0.0596797750264477	-0.0461102945196329	-0.0169364428715501	0.0290878454477664	-0.00847547537984746	-0.0284152891961793	0.107020572957806	-0.027568332927633	0.00922199787965295	-0.0161447556663971	-0.00852670990611392	0.0698160981102069	0.00791147389637079	0.0529476666148529	0.0342627255199925	-0.0198711648428419	0.0794450731511492	-0.0483644152681251	-0.02765677281685	-0.0620736689778847	-0.0856467920791011	0.0294658792436398	-0.0249671828568791	0.0941864286314231	0.0262160575276301	0.0717193141312339	-0.0266432900370894	-0.0470969309576542	0.0242713933432153	-0.00781634943265164	0.105706488883718	0.0437070432522771	0.0212955540213844	0.0456746971986159	-0.00226309710699938	0.0301760867715239	0.0265650885766497	0.0514129389319884	0.0970066872054738	0.0057531025212732	-0.0541918556662095	0.0333970146016553	0.196722019115333	0.0335834287785457	-0.00616265537530297	-0.00961777000198369	0.0139999776046934	0.0185237733570427	-0.0476945376987127	4.86415774082751E-4
"100132463"	0.0116616963209942	-0.0101364723958353	0.0668913477653435	-0.0287100978663421	-0.0708071200744331	0.112981451486135	0.0241550492001199	0.0102640480382149	-0.0609977850175879	0.0479010959341816	-0.0451664042893214	0.0467606352353444	-0.050765579775001	-0.0129500942837498	0.0372985891721056	0.0189025802217261	0.0385206318402163	-0.0394904144172461	0.0584523588240397	0.0358156905700352	-0.0134731975507856	0.0381814826598868	-1.21094477147049E-4	-0.042230196152422	0.0452898731119238	0.0350476037110764	0.0434926856525545	-0.0383328927455313	0.0427573517324411	-0.0560741329097605	-0.151247737915427	-0.00151803360187413	0.10154442345264	0.0394417041478177	0.108478885084612	0.0119915526925909	0.0482484514399481	0.0488547933964027	0.00337608866620112	-0.0109314052663	0.0168920371615852	-0.0534958232134385	0.0472680285902094	0.0983992355601611	-0.0456384276292244	0.0467318057260374	-0.0218223271384388	0.0387295244400571	-0.0646977133099824	-0.144384886729957	0.0103777734180204	0.00576797715698378	-0.0200676558903136
"23070"	-0.772101628930808	-0.902907908541817	-0.839754254369166	-0.901038217186859	-1.02003736845572	-0.829351567424734	-0.802017871389828	-0.620795728991168	-0.735103722527593	-0.623960815087998	-0.794890738291866	-1.0062970504711	-0.81852218206433	-0.795622559260364	-0.728083679028811	-1.07064999697228	-0.792430612315568	-0.705595959006239	-1.12559674249715	-0.777128347668028	-1.00089325665569	-0.772981521113663	-0.847464901862071	-0.97179505853416	-0.781576854428176	-0.979389423287595	-0.845598166967406	-0.924332460150544	-0.925696188145481	-0.883213329478041	-0.80684974171966	-0.937154369209034	-0.641553920274047	-0.771490780240552	-0.965327000504938	-0.606258000146687	-0.907491059388545	-0.946864300754635	-1.00071386731415	-0.820935627226106	-0.623775892788632	-0.988968395916096	-0.949074441013517	-1.10254532513224	-0.886215948255256	-0.782204881963559	-0.75519435190257	-0.609668657122473	-0.993484618705344	-0.86256125423964	-0.88614558131158	-0.648798400122876	-0.861608625451078
"115795"	0.0608635629393601	0.074924540912854	-0.114708206873604	-0.0441291870618236	-0.0461400002708432	-0.0141993900877624	0.0270235007335423	0.0355146401369439	-0.0143106273158159	0.141963150856674	0.0241991412343894	0.0205523158995287	0.0678751038227641	0.109400650473167	0.0408242285627167	0.00864689843200793	0.0165876482158235	0.139875667737026	-0.0110732780182672	0.00315329824164202	0.0248407919651348	0.0783318915286322	0.0321421729619105	-0.00536709868465495	0.0186285723111124	0.0321141215106545	0.0666913789384806	-0.0216673379558538	-0.0247822044073219	0.0535243218376059	0.0784423139457125	-0.0524147662893931	-0.038908654264214	-0.021283468459594	-0.0146746775311454	0.0563973901892423	0.0517648283833683	-0.0515031695431703	-0.00198211290596193	0.0127974084632788	0.114580943587777	-0.0710484050021121	-0.00438639320335481	0.00137972789924461	0.0118788289870939	-0.0299725308574413	-6.62970375703973E-4	-0.0307319923827072	0.021825562227518	-0.0496873929511502	0.00229915410461363	0.00318059771569215	0.0592327615466882
"2395"	-0.740679682700781	-0.421858646513239	-0.708003618095426	-0.493697524867453	-0.48994387648294	-0.367122364215057	-0.867173950565409	-0.606883664255371	-0.737610273347924	-0.407067168656228	-0.476098768328847	-0.460408626937253	-0.572996606030002	-0.653370788475122	-0.601833091838489	-0.559988659691981	-0.568426660869842	-0.691529099517341	-0.511983545809059	-0.678408667603351	-0.549204328085403	-0.617110154182327	-0.615970896485881	-0.67681023835446	-0.612789215878741	-0.749372853721174	-0.599147345830181	-0.62009853464446	-0.67409127490754	-0.674401093471869	-0.788880303779364	-0.765870279965897	-0.70252579656362	-0.602567444229023	-0.690668469121585	-0.6636540534663	-0.757616815211551	-0.66234079871411	-0.512506641749308	-0.682843890800185	-0.504118986227425	-0.863568003358154	-0.790744126140539	-0.570139407244528	-0.806542729447602	-0.840936126002382	-0.694623347827302	-0.432835452670314	-0.515824028656744	-0.610549801968541	-0.588688012067458	-0.656495160630462	-0.551080250721305
"79760"	-0.4963063388917	-0.560830169514882	-0.732755098773478	-0.678246676615343	-0.570248507398935	-0.525620273415189	-0.679350897181144	-0.422155596116218	-0.587818321573053	-0.693300229546587	-0.669652695590021	-0.681639958559902	-0.612612594026268	-0.846822348163911	-0.432270668465128	-0.533075770051794	-0.620498068240657	-0.708346316412836	-0.683337637323251	-0.624258987382565	-0.661931707656182	-0.527419797672728	-0.660946063610701	-0.730414077362554	-0.592319899634502	-0.852119734546668	-0.649064644117695	-0.63594599480006	-0.6334622311021	-0.757064921580514	-0.652964305609855	-0.730849655251545	-0.698453597737736	-0.589810944964986	-0.716038508341026	-0.744010974005764	-0.542295056980009	-0.88197087859313	-0.671250752971269	-0.76729090349882	-0.523631221741921	-0.508013972279724	-0.688313949375724	-0.460323048140501	-0.600109046347854	-0.436347770949173	-0.581801260590841	-0.408273012580847	-0.720552241280245	-0.626635246535984	-0.562816224046963	-0.584990561644902	-0.508602332354135
"2671"	-0.712316779568652	-0.509672240190851	-0.604765118206004	-0.722238980168556	-0.768175407879939	-0.80623179660582	-0.57907193703011	-0.766325648429955	-0.564009434981646	-0.730147873813367	-0.674439835172758	-0.626096396800872	-0.684575267544138	-0.665308317345554	-0.750958870255691	-0.604422327200966	-0.852048366188376	-0.57077860098549	-0.669880042089682	-0.749500043198038	-0.823788513132201	-0.714075270881112	-0.601298312717337	-0.68593491928497	-0.860403444490832	-0.65652720697908	-0.724855704050761	-0.571950813209162	-0.607785771600006	-0.672968019738661	-0.769400498134775	-0.646895358550026	-0.711106295047643	-0.750291609032693	-0.60533096942673	-0.540359916280649	-0.906065121735737	-0.750542411934874	-0.84383305087532	-0.629260282513851	-0.653403660465467	-0.609061623014491	-0.701996836467807	-0.808355454987868	-0.672079362774769	-0.910918405238519	-0.744452965909437	-0.626995328036856	-0.635703870938888	-0.783992872449229	-0.680377098989088	-0.613898847320558	-0.657563276410232
"2966"	-0.368912128614955	-0.456784709938165	-0.362505245888223	-0.355755024723225	-0.477722868839057	-0.501760843887178	-0.515719325697248	-0.401847533892965	-0.39417780546214	-0.338220599400188	-0.445225641323945	-0.426073969452945	-0.516709523241955	-0.387036743883656	-0.405395107740042	-0.312678973244951	-0.357479300871094	-0.435643508552283	-0.261794661297885	-0.431843319338876	-0.357753985058955	-0.431562404226364	-0.252194636393918	-0.469484867672042	-0.388260525143077	-0.480646257025593	-0.386468992778931	-0.475922685483462	-0.432950914508208	-0.425670909387844	-0.460397882452905	-0.37161063772805	-0.385286386103883	-0.450139300013813	-0.480111838923397	-0.364437344545551	-0.575321371875779	-0.469522972100343	-0.379830143724392	-0.548032249264213	-0.392580373459666	-0.47004187854418	-0.54650998329497	-0.554979697427079	-0.394605817579328	-0.403200002993772	-0.327084671408954	-0.402942316754666	-0.420775110131946	-0.675752097682666	-0.341601415762642	-0.390634638022938	-0.281822725648104
"728340"	-0.557420063323286	-0.596828334540746	-0.589766081189454	-0.521559050017409	-0.448699163115162	-0.465873971449858	-0.623226030266341	-0.551043935481155	-0.487260859181145	-0.49291558752255	-0.568168978531005	-0.51908093452397	-0.486437370395442	-0.610853888752972	-0.524824032840039	-0.522615431049783	-0.56720254783809	-0.542649590000465	-0.4833927173084	-0.530206700685128	-0.590779722672305	-0.497150410263065	-0.653835608336943	-0.608042597346089	-0.537348065570446	-0.581212873689695	-0.457905899219547	-0.577093299456942	-0.572822735211155	-0.495221944682964	-0.532829998028613	-0.52131648392144	-0.528146674927239	-0.665660044365343	-0.453443702635206	-0.500220850958517	-0.719041608871837	-0.620952145038992	-0.498076773855334	-0.60958367525749	-0.476416089084264	-0.666093185755773	-0.627815261290107	-0.545632627345752	-0.542596360256284	-0.606625389289417	-0.466739323308124	-0.402611814388824	-0.565778518261964	-0.476915852791209	-0.440501652982099	-0.453588121212729	-0.435051708907533
