	"ACH.000009"	"ACH.000015"	"ACH.000028"	"ACH.000030"	"ACH.000041"	"ACH.000042"	"ACH.000054"	"ACH.000060"	"ACH.000067"	"ACH.000086"	"ACH.000095"	"ACH.000098"	"ACH.000113"	"ACH.000118"	"ACH.000120"	"ACH.000133"	"ACH.000142"	"ACH.000148"	"ACH.000163"	"ACH.000178"	"ACH.000183"	"ACH.000222"	"ACH.000226"	"ACH.000234"	"ACH.000235"	"ACH.000248"	"ACH.000255"	"ACH.000261"	"ACH.000265"	"ACH.000272"	"ACH.000279"	"ACH.000281"	"ACH.000291"	"ACH.000296"	"ACH.000302"	"ACH.000308"	"ACH.000318"	"ACH.000319"	"ACH.000320"	"ACH.000324"	"ACH.000336"	"ACH.000339"	"ACH.000348"	"ACH.000356"	"ACH.000362"	"ACH.000376"	"ACH.000383"	"ACH.000393"	"ACH.000408"	"ACH.000410"	"ACH.000414"	"ACH.000415"	"ACH.000436"	"ACH.000466"	"ACH.000468"	"ACH.000476"	"ACH.000481"	"ACH.000486"	"ACH.000487"	"ACH.000490"	"ACH.000505"	"ACH.000511"	"ACH.000522"	"ACH.000524"	"ACH.000549"	"ACH.000552"	"ACH.000601"	"ACH.000657"	"ACH.000673"	"ACH.000676"	"ACH.000683"	"ACH.000693"	"ACH.000696"	"ACH.000711"	"ACH.000720"	"ACH.000735"	"ACH.000753"	"ACH.000760"	"ACH.000766"	"ACH.000769"	"ACH.000770"	"ACH.000785"	"ACH.000787"	"ACH.000794"	"ACH.000827"	"ACH.000831"	"ACH.000841"	"ACH.000847"	"ACH.000848"	"ACH.000849"	"ACH.000873"	"ACH.000887"	"ACH.000900"	"ACH.000905"	"ACH.000907"	"ACH.000911"	"ACH.000912"	"ACH.000913"	"ACH.000915"	"ACH.000921"	"ACH.000926"	"ACH.000928"	"ACH.000932"	"ACH.000935"	"ACH.000947"	"ACH.000950"	"ACH.000973"	"ACH.000996"	"ACH.001001"	"ACH.001028"	"ACH.001048"	"ACH.001053"	"ACH.001061"	"ACH.001163"	"ACH.001192"	"ACH.001193"	"ACH.001232"	"ACH.001239"	"ACH.001278"	"ACH.001306"	"ACH.001318"	"ACH.001322"	"ACH.001328"	"ACH.001353"	"ACH.001377"	"ACH.001380"	"ACH.001391"	"ACH.001496"	"ACH.001554"	"ACH.001654"	"ACH.001740"	"ACH.001745"
"5901"	-1.85909106246129	-1.69439659583052	-1.86486252609057	-1.99895006067249	-1.95907871891991	-1.99876287718613	-1.56883570707606	-1.94332347985557	-1.41893800866414	-1.58354327335824	-1.98226377298096	-1.6807769856149	-1.87169294337664	-1.72936567503962	-1.83779581389032	-1.70556167606237	-1.81026159234384	-2.00568924323627	-1.83513960128866	-1.72530549604091	-1.97095722644976	-1.85054200347983	-1.91890021856368	-2.03427625437724	-1.74713148840677	-1.68869662161299	-1.59985741257745	-1.88357385631026	-1.84369396841556	-1.59800310546817	-1.79308394386173	-1.60878107807053	-1.94982077400302	-1.58360604252356	-2.14901088960802	-1.8270453657414	-2.27492910516187	-1.39215709796244	-1.91937289384031	-1.74381863835888	-1.93120583852186	-1.80266614524697	-1.94159997111245	-1.70515331743264	-2.04134800681455	-1.63046543493541	-1.67609358153386	-1.70387340877774	-1.66930500110659	-1.59022749070804	-2.08647016985689	-1.72535209958401	-1.92793738075713	-2.14613530404662	-2.00409682693983	-1.86143154919423	-2.07861679078825	-1.67388257064	-1.99005535555713	-1.8719132114561	-1.68734224150197	-1.58983785682092	-1.80324014227619	-2.10353919559388	-1.79483705314101	-1.80662504782881	-1.75018235005397	-1.94898439210813	-1.55764088677709	-1.4718902291151	-1.68090576108895	-1.72322689188201	-1.71081471331642	-1.75494931407939	-1.77923197519034	-1.53756418535068	-1.80742335058046	-1.51338716848656	-1.89852485171559	-1.84902639007226	-2.11786780290696	-2.07505134206314	-1.76163528711278	-1.65013205090373	-1.84535685436426	-1.94302233934247	-1.96604584260513	-1.7977097190662	-1.53303811295655	-1.83929832811704	-1.38710636774123	-1.59466212137263	-1.91985609359659	-1.82339264219882	-1.40727817442282	-1.73659341836454	-2.02505182739125	-1.6669560119762	-1.64661375076942	-1.79724505762726	-1.63679883404324	-1.85878527677123	-1.73043504380261	-1.76062506236167	-2.02633306565942	-1.20642917376266	-1.62315964749337	-1.63012341695031	-1.74103237931829	-1.74147433048526	-1.74951779044644	-1.85591206205998	-1.63983967283518	-1.63388543633712	-1.70747343918113	-1.60777387669352	-1.45194354088868	-1.7592734340923	-1.94583425615392	-1.66312735722687	-1.93785515453896	-1.59191382462399	-1.92479870874838	-1.67755627792496	-2.00760288431799	-1.71236007040665	-1.63556053003772	-1.64742702664899	-2.0028063164658	-2.04735359152308	-1.92459099180732	-1.85472055955267
"84991"	-0.616477328855102	-0.911314674942848	-0.739297504819368	-0.757711477463501	-0.761552651114387	-0.934520580555952	-0.832836192102581	-0.956948671465646	-0.856359426780623	-0.860234537658317	-0.887726991880874	-0.980083703070908	-0.83564631041569	-1.00174434092003	-1.02966446516567	-0.963470459157281	-0.887933258755035	-0.955197751226342	-0.923995235337379	-0.981115740370746	-0.939589002930925	-1.08854744191545	-1.07000203485312	-0.767655184677979	-0.815867193839277	-0.861207453831434	-0.651206217247664	-0.769243538509229	-0.858042899870228	-0.815840402362726	-1.05125674005283	-0.990831567130585	-1.0002445905887	-0.889677300541377	-0.941467040590519	-1.14443797920846	-1.12516828084916	-0.937645368888401	-1.03595832766194	-1.04122493289133	-0.851229526886386	-0.845421649025757	-0.81067299887785	-0.895359773542611	-0.725451212594775	-0.91382315348939	-0.694226206486971	-0.841170778661626	-0.867334018746848	-1.07160335433359	-0.8650457612617	-0.98316975375683	-0.795420929862932	-0.831477327928303	-0.721773358761391	-0.926261176514549	-0.790792080708505	-0.856745923432427	-0.844765578742754	-0.934968621535885	-0.794186816980971	-0.88811844440146	-0.644682881257384	-0.978392195303637	-0.837045397928671	-0.905157303340561	-0.886637027676412	-0.902673214343697	-0.790798271575324	-0.975995372031929	-1.03478155514099	-0.846257159477035	-0.699359586142235	-0.867922073268592	-0.569917737091231	-1.00789644312411	-0.789687535762051	-0.614104247962857	-0.776334575443967	-0.816072157257827	-0.876892157474225	-0.842622999419267	-0.875962685153194	-1.01079310129266	-1.03091760174386	-0.732167816896157	-0.977904076690884	-0.756990407889837	-1.05599992067658	-0.815653328210339	-0.761015391875418	-1.00287330843092	-0.905453290881658	-0.846532690035295	-0.87565595121184	-0.862796740371806	-0.864858784365169	-0.778498683633557	-0.840976617589669	-0.974158370511188	-0.646033274384885	-0.57990368285094	-0.966276925382601	-0.988480694045359	-1.02505010286959	-0.908577477459876	-0.8004187593139	-0.953050918780212	-0.722776132740452	-0.788500735942626	-0.844961614123783	-0.937046592140631	-0.978996643806621	-0.811091716510122	-0.880727300379544	-1.14422589905904	-0.93432529430031	-1.00431753463435	-0.816496267779563	-0.823556215162217	-0.624891611702461	-0.855397364107089	-0.940595319116302	-0.793783021183637	-0.987540731839283	-0.944989974553127	-0.536172985645531	-0.807430245274564	-0.878971865525074	-0.930550284782795	-0.970167970858554	-0.990583174725159
"83732"	-0.818613758524435	-0.677038357396288	-0.835731348272753	-0.625529969254162	-0.934083722554967	-1.03319504712239	-0.784352007416217	-0.81442957206425	-0.933641307648344	-0.744875653737894	-0.86726841533017	-0.878871932718978	-0.870798943356991	-0.874680769489376	-0.946681225836649	-0.783666898679191	-0.727377900320036	-0.718703512987079	-0.977088368319813	-0.892993495673052	-0.971072401223531	-1.00234174544276	-0.652945176085442	-0.748492008683422	-0.885983532782871	-0.822497639936979	-0.71465454398555	-0.682605427270598	-0.73117441963056	-0.742137717820095	-0.775563764555945	-0.828662740682846	-0.799469997284041	-0.645973204680512	-0.825351815841617	-0.606855395604798	-0.922343476549928	-0.809218861380313	-0.789653440142736	-0.797319155949668	-0.977306484556121	-0.741808109699361	-0.716105901260802	-0.694220678028629	-0.79169494594987	-0.695631106558946	-0.702711759008937	-0.777029602679522	-0.900938354018792	-0.794944391540252	-0.864735028049944	-0.789360674138495	-0.803655758140529	-0.786889373662602	-0.71157825539307	-0.837681184549578	-0.830395958945735	-0.88397374582577	-1.0420252901702	-0.899540248534195	-0.97037040832707	-0.842784201695609	-0.762652088740726	-0.799638117538236	-0.903012134426195	-0.874604757734008	-0.797449694242963	-0.845786893319233	-0.834184367476977	-0.703247772825279	-0.737093237794476	-0.754591917264047	-0.609236113323353	-0.821511757158452	-0.874377896090092	-0.857900371613413	-0.595552845941578	-0.827036301304794	-0.808874520415265	-0.808405544278404	-0.903584259357709	-0.661060099375621	-0.84092565495899	-0.567320898308137	-0.924644713904286	-0.781441276744414	-0.777707058438882	-0.871924413647822	-0.86066768236225	-0.645393143469023	-0.775248272579864	-0.829090619971586	-0.540952092178742	-0.913776723566779	-0.838911824349706	-0.704057624709646	-1.00919643948038	-0.599029557428334	-0.845012758871445	-0.817281123034288	-1.01617393639919	-0.882877928063593	-0.712287582814318	-0.804330607541549	-0.746086955474533	-0.796289372273194	-0.686711904443542	-0.6191617730251	-0.894302486198115	-0.642293297818322	-0.955482584182125	-0.755188682985964	-0.767333834834331	-0.691999014291958	-0.893968371202464	-0.837709146179543	-0.840149408344468	-0.795656367689185	-0.840539015606536	-0.943208020746584	-0.968794897645972	-0.796261690898954	-0.77630512200712	-0.930632969222754	-0.993771180992007	-0.775694374464363	-0.85659033358235	-0.755004581993492	-0.710267046699739	-0.860888237364145	-0.923275205690329	-0.76569961238134
"84268"	-0.952965328847568	-0.99392886016469	-1.08391688940244	-1.17164880552041	-1.42209169740288	-1.49591160105022	-1.12252469471931	-1.16105432810163	-1.12890442815621	-0.939743488938642	-0.917341718402204	-1.2710613986316	-1.01771779009304	-1.30161132598931	-1.31930263048437	-1.2183870348331	-1.20285110801291	-1.30084166641231	-0.798979714724909	-1.13549736623826	-1.50532559181883	-1.29848603289488	-1.09334106574778	-1.15437102987969	-1.11695900719827	-1.13042448925624	-1.09844793630871	-1.04639037212347	-1.01022289277984	-1.03963679094741	-1.16001929248003	-1.00767814735283	-1.03485132866591	-1.13206792618863	-1.52530360721935	-1.17487349293415	-1.39856179914911	-1.43444095721588	-1.18894645889551	-1.12113680881399	-0.967872390789826	-1.13519758849823	-1.23764374107076	-1.29583407079649	-1.08113911556968	-1.11316729082472	-1.09111621938228	-1.00569837904465	-1.15647925858094	-1.28318709893469	-1.54798801021714	-1.28776282005747	-1.12092453015858	-1.20231210787336	-1.02897613851641	-1.28779520528969	-1.27731442031801	-1.31383021544029	-1.00170696116942	-1.15236559795767	-1.34050277333935	-1.19327682330775	-1.01141516699101	-1.21183114716794	-1.05229574892782	-1.35083156333789	-1.03211722217944	-1.2169738655521	-1.20869986758653	-1.04980959591059	-1.12180883836951	-1.16375015161736	-0.913953578289861	-1.1197260304716	-1.31201018722353	-1.09986210547628	-1.13385059356011	-1.10054994308255	-1.382467842309	-0.866257358144288	-1.28373879906816	-1.33391595663328	-1.10689958189473	-1.15264107716844	-1.23289694222847	-1.39342090271549	-1.06079138354175	-1.03804432722454	-1.31939529066242	-1.11136065635364	-1.06797921105066	-1.15222448746031	-0.941476148841962	-1.2472607177253	-1.12068521182851	-1.30616361621226	-1.32876091329414	-1.11901955237546	-1.23770319682768	-1.20986186650689	-1.1887327239674	-1.25495161329573	-1.12464350390094	-1.17580371704053	-1.18685488246026	-1.09253508575203	-0.939545820582467	-1.25998457458898	-0.931509846578827	-1.03776983098807	-1.15655218234556	-1.20697926005392	-1.13111354513707	-1.14673211957325	-1.20189171846758	-1.26150916938328	-1.23355116522759	-1.02766001851498	-1.33792934987668	-1.22645579865862	-1.35654020765249	-0.99086529424054	-1.29252680648747	-1.14575360256837	-1.11072902054944	-0.986048722618458	-1.2046109657327	-1.36463348623282	-1.27596722072261	-1.16634255537384	-1.29397103981067	-1.22574357672745
"23020"	-1.70441315734878	-1.54919426561414	-1.69380704855233	-1.51547699490758	-1.65720839385158	-1.5135158472617	-1.52766616532402	-1.62295062244975	-1.65721113099853	-1.43994455383865	-1.60087320048105	-1.6038650081249	-1.65404282140862	-1.53333785664872	-1.50912014668641	-1.37639781388616	-1.47249897575776	-1.6916555737368	-1.59499622136853	-1.6060428845097	-1.74895928627187	-1.72600942476969	-1.57592744434862	-1.44027118415408	-1.47483032054284	-1.67820494506656	-1.36540732945447	-1.42997043698345	-1.5420452953015	-1.50033200809887	-1.56479943841421	-1.20801810264813	-1.42512226022256	-1.46754869221092	-1.60321445940596	-1.5317916373598	-1.67930551171687	-1.69318649651999	-1.65734680603053	-1.53532822025555	-1.42963177707794	-1.52957960299651	-1.65382377706488	-1.24335630267137	-1.55443821578319	-1.58894411601273	-1.4611298361977	-1.58698137391411	-1.5439301539428	-1.4926726108251	-1.53610131444224	-1.73692973992231	-1.34887138817176	-1.76099198140489	-1.48060478671815	-1.48537376838188	-1.63208666513147	-1.51064677860812	-1.61847561157661	-1.5445965940139	-1.56239144339162	-1.40456919698433	-1.5848422009796	-1.56900537757249	-1.43047364342948	-1.45117694145856	-1.57825929392239	-1.5776022868289	-1.38416109879098	-1.60961973816752	-1.69984141634725	-1.56164374346405	-1.44456848200277	-1.44539745309049	-1.58776574163249	-1.53481253473116	-1.6402860010384	-1.57565673154945	-1.60055295860502	-1.59427001746749	-1.6682812367061	-1.43441253560584	-1.58923857610002	-1.50602305320185	-1.49497693750374	-1.70069602396732	-1.68038986625418	-1.43416593795747	-1.57200604831316	-1.4290170086108	-1.49275512050379	-1.39131493726704	-1.36666345068397	-1.49258816049913	-1.32176978832055	-1.55572198641678	-1.74420266196976	-1.61459027392524	-1.27009455427472	-1.50510653755403	-1.43500091438022	-1.53579001424802	-1.57833634797724	-1.58409149300929	-1.4806029889898	-1.63571741227354	-1.57038335534378	-1.41080375436175	-1.44558019142043	-1.56392741149247	-1.62680896382868	-1.30209574741823	-1.55415897042851	-1.52168556160046	-1.43645997082291	-1.401147446152	-1.59416752292875	-1.41887820247286	-1.6235486092084	-1.40372843549916	-1.62267127010791	-1.39763292063437	-1.54403926955707	-1.59189687846449	-1.53647583228697	-1.42923235298173	-1.42644386264912	-1.52927727419297	-1.76098576860897	-1.59710256339595	-1.69272369790743	-1.63180346894541
"11017"	-0.718642651041633	-0.893789584832299	-1.05350362290629	-0.963158630427456	-1.16526559937947	-1.02086621762979	-0.901817309459664	-0.998444676010996	-1.03235881987127	-0.811438327063093	-1.00957447767351	-0.846424995369546	-0.924805084583175	-1.0212586920918	-1.24331169404946	-0.879358870857207	-0.966190768498649	-0.883299053264377	-1.00677114408201	-1.07634549570848	-1.00181959216653	-1.21993609792742	-0.969815861908976	-0.910222975651265	-1.00254328824001	-0.919330705490104	-1.05489389249749	-0.976995548960159	-0.998807228549957	-0.965066300536563	-0.962403045995823	-1.16901383873186	-0.920790045623571	-0.892539555426103	-0.928989294931089	-1.23396248857501	-1.05956329736736	-0.986984072977114	-1.02529012289273	-0.96578030357942	-0.863517518427051	-0.80260397577824	-1.01167920828478	-0.888840514323934	-0.904740179673649	-0.921557152412869	-0.832742448477955	-1.01340257402365	-1.04616198017542	-1.17196616089591	-1.06532867406481	-0.990371806425148	-0.879590820291008	-1.15404609827184	-0.998432104707366	-1.00787058732844	-1.06456371800076	-0.922917337591914	-0.958011902334153	-1.07733368712551	-0.933338853021478	-1.09981171116049	-1.06252383944721	-0.954949076921429	-0.952942709990025	-0.970956479974838	-1.02846976652325	-0.924746493991525	-1.02912658441979	-0.879715572316865	-0.738347697126763	-1.02768611432427	-1.03745155070564	-1.0934617546508	-1.16330167776003	-0.956714120026593	-1.06651945706783	-1.23153007377253	-1.09502046148353	-0.946089286468322	-0.997220087769495	-0.846080261139725	-0.970511807341075	-0.88652459831405	-1.02479453431077	-0.988723244781767	-0.959093645695309	-1.02378025270632	-0.949097179005877	-0.677877127429791	-1.08085992418776	-0.894932523798125	-0.955363064533494	-1.05421017041746	-1.01955333766972	-1.03795325723607	-1.04814390454366	-0.648148350771577	-0.870538193629565	-1.07941306395566	-0.964687993778549	-0.930583482005583	-0.854419120301994	-0.847723768902047	-0.843602579841949	-0.879465247380342	-1.05878490653105	-0.950790512704636	-0.856934046471972	-0.901622587456886	-1.09228586918138	-0.866328472888447	-0.878798082514364	-0.859305173425711	-1.02320080394432	-1.11902186157366	-1.25822359116936	-0.765537864112597	-1.03452681309505	-0.912450457395514	-1.1936437536377	-1.06381398507425	-1.06051260295179	-0.974009674417083	-1.06924613530856	-1.06929938655632	-1.03575132365083	-1.08132040345485	-1.05687684383237	-0.982509225252899	-1.04064564983586	-0.890316500104312
"6734"	-0.416134858596013	-0.569980446322257	-0.539127874765016	-0.373956181736732	-0.416073816355207	-0.546553144713411	-0.489905418091532	-0.518619917444131	-0.496023016588343	-0.679259727760447	-0.499719874106129	-0.417350906769648	-0.546711729793724	-0.685750839773564	-0.616459963017082	-0.409724807866022	-0.493167113998673	-0.503926421291259	-0.489823241295054	-0.440383431266827	-0.71621354593642	-0.379335250786932	-0.473084710656196	-0.56318033167566	-0.465549245178526	-0.706296673310593	-0.646150541367001	-0.414153723542472	-0.536215280688781	-0.586156986620043	-0.2682172001453	-0.488239417731884	-0.424013379911211	-0.287889210436377	-0.624654526266113	-0.369386130915438	-0.546872071011005	-0.484372863875448	-0.493226342416881	-0.494632259776183	-0.61212001623324	-0.356910283803136	-0.487705537298789	-0.319086134681754	-0.541844597384842	-0.417047583487	-0.46749049251634	-0.448166353258441	-0.296562159050668	-0.577832029809113	-0.438960443454652	-0.584348635826275	-0.267526051093047	-0.51744620276718	-0.382737689124727	-0.300276858062804	-0.530478009789675	-0.721747313568727	-0.532208002561227	-0.699318696316675	-0.494348892469609	-0.621650096236491	-0.360306932435952	-0.432612015674272	-0.486655619356152	-0.380053985232606	-0.577472926275384	-0.621091758146005	-0.583991698366945	-0.536473093700205	-0.534932362092901	-0.753327101447733	-0.597995634641716	-0.39329100422907	-0.384221491815731	-0.427717581672922	-0.706450244185066	-0.413635070715815	-0.356601864151252	-0.669440125204011	-0.679431236918446	-0.4921014965669	-0.559984862011463	-0.720792233690913	-0.592512314113693	-0.452659323914827	-0.320284405595795	-0.38231836133714	-0.455552404827967	-0.422946553409313	-0.660889630600312	-0.49370954055376	-0.736072746906371	-0.375014709347683	-0.80757614975128	-0.703595677863145	-0.660562379334772	-0.47744081699628	-0.578657824297794	-0.551488516118439	-0.637267381660215	-0.335570337080379	-0.409787129215269	-0.197255683417598	-0.589248804643184	-0.530133375248175	-0.310603654893001	-0.759719062856978	-0.519275902762942	-0.454200613899457	-0.621276211332385	-0.521120363425581	-0.657434483380892	-0.630687584835843	-0.532811669773187	-0.720032941082623	-0.558132732552224	-0.41706065660322	-0.42769434430024	-0.66385210361172	-0.314556450498285	-0.524331748953184	-0.790028623886324	-0.413231685742966	-0.714298742734347	-0.496767482757344	-0.690122789333479	-0.599316344729741	-0.661876232406798	-0.447127730441851	-0.239831985729557	-0.383856544242467
"6850"	0.0454619932157042	0.00307173541845837	0.135847901489399	0.110044018722576	0.165102335051624	0.0948206864458779	0.126447456945567	0.100918123646487	0.109432693714089	0.178909754993245	0.121358834560044	0.0704091035944039	0.162900890684895	0.141713578211384	0.222086216712773	-0.0921213789986367	0.0285509300086551	0.13777712815138	-0.0841804652989327	0.0186484201455099	0.123568674342802	4.62800971826309E-4	0.122173471291411	0.0530299064414954	0.0190977695394594	0.1049940344215	-0.0149108674902743	0.109463418745804	0.161721796831745	0.10984428295776	0.122064149130353	0.129204275671148	0.219135924895639	0.0686680228200735	0.00606204624293943	0.0371630564829002	0.090923150900893	0.0560882251226687	0.0298028628894749	0.0365724559451995	-0.00779220663952729	0.0848771358106378	0.0715370653565251	0.0168068113581879	0.0607951418798686	0.120889073542445	0.0470948240706808	0.182133773146443	0.0796906534129248	-0.0311870122424253	-0.034662936132374	0.0527156131766448	-0.0970880169395892	-0.120003661600421	0.0928984472040648	0.140974659961452	-0.0878657243637178	0.180903185942461	0.0953671272137992	9.34615905316435E-4	0.0627231774987306	0.186264014264842	0.0785143583710731	0.121051669481299	0.181447730192858	0.0941425127804445	0.0543039842389438	0.175832557328791	0.106929609633094	0.024261342966103	-0.033701776862188	0.148167313375538	0.0942793714218162	0.0456826068975224	0.11532074382726	0.186719187618591	0.13915750487941	-0.18099801886716	0.1262126525143	0.10247897719161	0.0856976278148687	0.12076143694558	0.153182059192324	0.109105653422547	0.0927335967762343	0.0979051922070205	0.100946369046147	0.0276313895126035	0.112763627497202	0.0245308067623838	-0.0937899300569677	0.184523753318973	0.0452714689340011	0.182104737094583	-0.0898715914657071	0.108722399428139	0.0935011835542558	0.0361446741664385	0.247132829571115	0.235281655502496	0.117815683167933	0.00874715705646891	0.155855833185342	0.161568284652315	0.198877239113053	0.116750550062086	-0.0235226745456195	-0.0209961921406978	0.211660089519548	0.0573734592793928	0.131657282118033	0.117024387192539	0.0627196203159582	0.101123895650827	0.0967654935331906	0.184750416592442	0.0718228852775531	0.127007563142318	0.23968641675013	0.0765421618371256	5.46066832141834E-4	0.0319056620221474	0.082444180873936	0.126010785894292	-0.0506411484213819	0.0541703433467439	-0.082084091564574	0.0473191110133746	0.0864171149972336	0.0719260435299243	0.0735237592769061	0.0226271333704202
"79101"	-0.172362073735084	-0.297371958293358	-0.625657770262962	-0.452021680714006	-0.232443373203718	-0.469235053649414	-0.489948507318384	-0.629457075891095	-0.503155073671603	-0.370620155938803	-0.512907844343513	-0.245271126852071	-0.359541495140946	-0.46189479492229	-0.446615007264616	-0.545169049891208	-0.699438771901629	-0.59924063709028	-0.650281818517502	-0.546403684224099	-0.641789252818035	-0.360078726774839	-0.508387881040003	-0.603028924024556	-0.42381862599287	-0.206866527951202	-0.676105723145576	-0.366802932199331	-0.408266281509863	-0.269691839184372	-0.156288737744049	-0.268096279744964	-0.460346659728478	-0.46348525246627	-0.268504090387472	-0.552624108604977	-0.706661328286087	-0.66136232214161	-0.516806260281222	-0.617458311591372	-0.803803029109773	-0.58770314824882	-0.473224198942709	-0.420193805176673	-0.473922235578319	-0.596412315449253	-0.252490471870793	-0.303662971965065	-0.800305193923239	-0.459163436677434	-0.695471131034352	-0.708862957411411	-0.144035278071785	-0.50269069568467	-0.443662359133776	-0.434402446935638	-0.376724834203397	-0.622013716355272	-0.192541792134617	-0.719291815627525	-0.456293949551213	-0.634662362085625	-0.371586992378127	-0.463693537220997	-0.423370646788948	-0.361328388847179	-0.510196059556806	-0.36140501029033	-0.631022671503089	-0.418137369292274	-0.392070197206201	-0.416858160649738	-0.507731003882912	-0.206697366149134	-0.374607410457868	-0.446504388479123	-0.50899492135472	-0.678190690946487	-0.504952811366057	-0.38212011152581	-0.658623823750519	-0.359434550284821	-0.546031071079361	-0.532963576343853	-0.512418187359528	-0.525975846050875	-0.321258701808428	-0.402711305436426	-0.242232969544736	-0.447072136447916	-0.736886541793007	-0.505075559454289	-0.550155773331064	-0.38307272615119	-0.630882709391747	-0.414854789160755	-0.411036730858284	-0.275616010560491	-0.386399433804969	-0.592895811789124	-0.340247209015637	-0.485178463248648	-0.158158699075926	-0.412554936695952	-0.643054987616644	-0.570914505562906	-0.410022185230936	-0.590860258176542	-0.387496328579744	-0.457755277608446	-0.44803180124305	-0.260350140656741	-0.596126270333889	-0.37315287652152	-0.201198157630959	-0.45335725777544	-0.73650377689056	-0.364687875950246	-0.612763822084391	-0.396685653095294	-0.315725084030743	-0.302378914312044	-0.577470680426141	-0.436062202954714	-0.587623522802903	-0.302044570024797	-0.226611286438991	-0.321641801054163	-0.455840521971291	-0.583641497806572	-0.373567006023098	-0.176703317791643
"79613"	-0.802091619608946	-1.12620911106973	-0.892102694862613	-0.979333982589767	-1.20034460363555	-1.02778873487464	-0.969067891909594	-0.685454546378461	-1.01130659973255	-1.13599077414631	-1.11816846215624	-1.0892773769675	-0.909307578518747	-0.990967791340154	-0.945040481208356	-1.02039010746141	-0.969322352409578	-0.981944629626875	-0.886863601459539	-0.888783116424702	-1.14109851086317	-0.99170151050446	-0.981117156540934	-1.22021831189869	-1.03648576553829	-1.04837075250432	-1.04304058419624	-0.993895973651554	-0.886864205766883	-0.912686192260506	-1.01581546302628	-0.974771351127895	-0.975310869333358	-1.18054596393505	-1.00044985478747	-1.15507040924299	-1.13243266281624	-1.02560919563984	-1.01175226154486	-1.0110345330539	-0.979481051301097	-1.13225201834876	-0.973585451422133	-1.08164287937728	-0.968572012161564	-1.01569837040492	-1.1621624739753	-1.05811073395675	-1.02032699913271	-0.927994133241771	-0.831665059201415	-1.13036102678262	-1.34441607115849	-0.965593135702074	-0.88355391808126	-1.11558214549924	-0.950984023843175	-0.826112919499376	-1.11064872512545	-0.917428760138622	-1.06455708666034	-1.18927185495988	-1.05600547081586	-1.01421650614276	-0.941769956730214	-1.02186715883648	-0.97425377301531	-1.04959156074135	-0.959399720746903	-1.03009633514396	-1.00127591351643	-1.02307445947319	-1.09635318891076	-1.06288125465559	-1.00474840553556	-1.01933791822791	-0.939975487670778	-1.02650257132332	-0.989012195510293	-1.22823052616715	-1.06779258518084	-1.01864824048463	-0.866481413108905	-0.841463937553928	-1.0902841974679	-1.08326191308951	-1.00196711072546	-1.11389433019047	-1.0052460801964	-1.01967090235565	-0.801581385246084	-0.918033057058475	-0.894984345935712	-1.1981043995116	-1.0197531303779	-1.00948977588395	-0.975308054126856	-0.972483823955006	-0.997790823513682	-1.09909141908617	-1.0519814090073	-0.898219085627304	-1.19860212973221	-1.05039004885747	-0.934795863549411	-1.06709883079504	-1.00330604330301	-0.968294219434572	-0.770138347468532	-0.963499807964134	-0.828313170674203	-0.813259219928971	-1.14677751742983	-0.945627267834109	-1.15114908579958	-1.06469955563397	-1.19467208424389	-0.978878263460245	-0.961949274955482	-1.06856553219871	-0.969487970119844	-0.800026256897261	-0.97423957045849	-1.02111423480386	-1.0785135459604	-1.10290535040081	-1.00138708160309	-1.07941277738733	-1.02907211834139	-0.983969604836074	-0.835605240033728	-0.917876260600451
