	"ACH.000014"	"ACH.000045"	"ACH.000128"	"ACH.000168"	"ACH.000210"	"ACH.000234"	"ACH.000265"	"ACH.000274"	"ACH.000280"	"ACH.000295"	"ACH.000341"	"ACH.000364"	"ACH.000468"	"ACH.000485"	"ACH.000499"	"ACH.000500"	"ACH.000522"	"ACH.000589"	"ACH.000627"	"ACH.000632"	"ACH.000633"	"ACH.000681"	"ACH.000738"	"ACH.000769"	"ACH.000771"	"ACH.000846"	"ACH.000882"	"ACH.000939"	"ACH.000953"	"ACH.000969"	"ACH.001119"	"ACH.001275"	"ACH.001289"	"ACH.001300"	"ACH.001367"	"ACH.001500"	"ACH.001735"
"114781"	-0.14831023287183	0.0122050040467512	-0.0974307050908533	-0.193406514231899	-0.0289489230974129	-0.277544347018635	-0.140956436018772	0.00559701515137768	-0.11367812948961	-0.182505179546151	-0.0396327479618321	-0.0135772215383204	-0.192654689973549	-0.232377844929657	-0.245743422369703	0.033394714493317	-0.0900890667088842	-0.229553377014285	-0.226870193754775	-0.0525458344481416	-0.349976421526175	0.0620737442667012	-0.220563306112058	-0.15612034783443	0.0380298935775691	-0.130571982486468	-0.039179510994267	-0.0591194935805918	-0.176937733468963	-0.0864219568826817	-0.248229887416028	0.0483513444042894	-0.05482307908128	-0.224745201070454	0.00454253374457639	-0.0441885577658894	-0.136617609562519
"138199"	0.0966017053967685	0.205566272135697	0.208589884816565	0.0780304694423839	0.0135697404337795	0.164031857128573	0.1895376387041	0.107259200289572	0.16475621697828	-0.130204229082969	0.0893192869757459	-0.152046119653248	0.0495931397417042	-0.0201132660017547	-0.0200785104540704	0.2506285061971	0.169399186589362	-0.110748414690834	0.169874375839622	0.272005517448308	0.0982728623333662	0.203232131935877	0.198284499426923	0.0695163613570847	-0.130635800775569	0.243190202629015	-0.152315036431645	0.216927869562532	0.136626459409789	0.00879202073013794	0.0997902304064442	0.189306070746848	0.123134772685247	0.359033399505864	-0.0664759224713466	0.190359101216308	0.15742824224713
"9837"	-1.27030664696773	-1.35336203314308	-1.28624071685332	-1.30528525449618	-1.16325508305057	-0.987093600378355	-1.06638161824495	-1.22779738972865	-1.38827174309711	-1.54871109090028	-1.00814242613894	-1.18808571994251	-1.35120574486572	-1.25329025388459	-1.41061645371068	-1.03199815977517	-1.27871270302144	-1.25189679684127	-1.25410559057406	-1.37800654695813	-0.75870191734761	-1.10115677083085	-0.995322976823557	-1.33686522732289	-0.982332182858664	-1.38930749305223	-1.31420872781792	-1.41616976936654	-1.20268462033848	-1.40594419410429	-0.987806303643443	-1.35001314728173	-1.04981135892078	-1.35231906393693	-1.33816528435818	-1.45591837318269	-1.33836576719001
"51659"	-1.69359507097839	-1.58243938303195	-1.44464467180529	-1.52422444638813	-1.38864408199351	-1.14568654119628	-1.38054022469628	-1.46561880339576	-1.52167564535043	-1.63234630309861	-1.15874725124668	-1.5267035230481	-1.55354693721027	-1.45912709378541	-1.48052880135525	-1.43230170481312	-1.5832950360198	-1.28862305140095	-1.2566380942104	-1.61977990661264	-1.08638772849254	-1.48522816078969	-1.45763848368645	-1.58413333583693	-1.36926170923832	-1.54006499817944	-1.58806316425975	-1.68638239087613	-1.43903253791502	-1.5024231880404	-1.44419671337243	-1.43724850055215	-1.33924714281224	-1.66315229289641	-1.59812815772578	-1.46601924852847	-1.46687951042277
"3039"	0.338100970855635	0.214650010963693	0.236887989370304	0.300579943072928	0.487328964001018	0.237537648623424	0.217951719853906	0.187614756281549	-0.0522287594542386	0.165069709558498	0.190232070672552	0.211742329704521	0.218947561575734	0.240030713658313	0.121290897729026	0.189339129142407	0.205635337377615	0.231978365110993	0.264206555673477	0.203122036442159	0.206229226514026	0.181930748334087	0.257548149546619	0.265965434433763	0.181861841116271	0.264919179772177	0.218052048942216	0.190299948399214	0.328140530458061	0.344729668399889	0.203293374928586	0.233648109225725	0.214756955161762	0.150786018804564	0.174194022239267	0.149985208358823	0.224201494328006
"154865"	0.0856119779039551	0.218415737678249	0.186287628686267	0.232889640046497	0.202273054366726	0.230144950986471	0.281084790532568	0.189613418415041	0.20660871554099	0.0585411720130611	0.101756181850351	0.25429696027793	0.240961040519573	0.183730915790359	0.309028053112551	0.320803848881212	0.204541492104935	0.259619431645409	0.24277160297166	0.254345696077443	0.201504435746169	0.260611253128802	0.206400596677079	0.0819082918809067	0.234724367279603	0.234606439519591	0.0616528247058908	0.14766024811393	0.234346116301674	0.300202300373906	0.202108912638493	0.222720831689681	0.186074075117266	0.318751084732082	0.0620581693750845	0.317495145977548	0.14877682147561
"57819"	-1.41614833617446	-1.5218967122557	-1.46869685956592	-1.68023605260836	-1.48837030980017	-1.446142823171	-1.36487758568471	-1.46247486035838	-1.58319491896892	-1.60148300559148	-1.40934629026936	-1.53004863501168	-1.5732818405612	-1.30309138478496	-1.41714442637913	-1.57698144162241	-1.42082039507446	-1.68472302737287	-1.19377700515708	-1.33708271103792	-1.39975238690338	-1.60679213911004	-1.39095593978133	-1.44861586368679	-1.34453280102578	-1.42941916502924	-1.39726030819457	-1.47231218004057	-1.40416928808436	-1.42585797343601	-1.36829524390543	-1.4568122039283	-1.42634637930574	-1.56031400291671	-1.53358719888296	-1.29469498787302	-1.49277228110232
"27258"	-0.939609172243016	-0.882117203015352	-1.18430070146569	-0.91798865704805	-0.919852511928426	-0.765836356522587	-0.969823129138684	-0.85448504671291	-0.860446335499185	-0.934741160562874	-1.03262567866013	-0.923179438742989	-1.01290413506937	-0.929767837646775	-0.895404533373925	-0.897061550907732	-0.809271299029209	-0.895187628406287	-0.812826507669801	-0.975853334774254	-0.764836454971789	-0.916786103798371	-0.808393074337141	-0.864454347704928	-0.937854316559383	-0.994620288533629	-0.760957973141886	-1.12339872594192	-0.862298800973724	-0.719564907831144	-0.808983941437105	-0.796287811610498	-0.761011065889939	-0.963186988096725	-0.661146815316163	-1.08650510366128	-0.741197856865421
"51690"	-1.01052185610595	-0.983845431866656	-1.12472904538243	-1.39788997664902	-1.11094768209203	-1.16601990013744	-0.900275652631883	-1.12872633366371	-1.28793795638327	-1.24034186851437	-1.27196015895355	-0.906242934406567	-1.07770637727673	-0.955206877375339	-1.08354711088956	-1.08095661908259	-1.04757512392935	-0.986085556121135	-1.06739987786311	-1.04137289853831	-1.19308117590366	-1.22010100678891	-1.01241690408976	-1.13641378229857	-0.971873258406692	-0.9868511741228	-1.00703875585147	-1.19526979815862	-0.98603101625973	-1.10690167212967	-1.08903623176713	-1.04153907897143	-1.07940226910771	-0.978669379913627	-1.1945051613155	-1.05155947694908	-1.12917146778818
"4201"	-0.11821821563798	-0.189666781973923	-0.302921794711776	-0.223009150602873	-0.00170039515752847	-0.201566182431961	-0.192610318986678	-0.223221716199751	-0.131146944410238	-0.13767394620876	-0.217508743322946	-0.226758696051892	-0.169917307659093	-0.139839914833719	-0.307833391715741	0.0157811133117462	-0.0562067376804259	-0.0581913810468309	-0.1304156687424	-0.0881058871630105	-0.0558841204690525	-0.0432419299997992	-0.0424312554076326	-0.010525066608856	-0.240252258048736	-0.175380532652769	-0.0555431274140907	-0.12184530690722	-0.184672102936727	0.00877218161563875	-0.198934087450044	-0.113323421471965	-0.122953042829975	-0.215641141492212	-0.114371934435696	-0.0982256848089007	-0.318343119870149
"100462977"	-0.348059623002407	-0.322854218226985	-0.272738477820446	-0.327157738460229	-0.414648494857032	-0.45399025407769	-0.361068873171345	-0.403184291796469	-0.411496352069502	-0.300851819887355	-0.355127623178234	-0.436229028487289	-0.439866517884643	-0.477504967854789	-0.443492353310656	-0.0884002102336714	-0.323131382820498	-0.295997474376024	-0.399518516885324	-0.406117405542746	-0.460761372088037	-0.365954181983362	-0.372263236345151	-0.343869365129119	-0.410751630183464	-0.428418185322388	-0.293194757233218	-0.269567627691778	-0.599156496507347	-0.534442668039432	-0.319629978685861	-0.218559706021833	-0.292507889522543	-0.363358831995535	-0.38227509728449	-0.254826278862445	-0.346640141398418
"79849"	-0.0326844883776601	-0.110401194182858	0.0915341082326735	0.0493733013939977	-0.0180031966161869	-0.132090517976667	-0.0463220014460838	-0.167645894795018	-0.0960047802908101	0.0874927143256713	-0.151237001363585	-0.0770268025235198	-0.116971596215199	-0.088567622442613	-0.319474357939754	0.00612094305437579	-0.133039377631236	-0.10712771337203	-0.0120519294899852	-0.158404815936849	-0.104047549916869	-0.122439695124756	-0.124866785359635	-0.170305526961086	-0.151464654195653	0.14528286858091	-0.061839485032847	-0.0564711567664868	-0.111412255034187	-0.139000827837325	-0.0712057507047881	-0.104655489697663	-0.144680635370105	-0.124135683576169	-0.0585742225483469	-0.103576844869706	-0.231801543278681
"5691"	-1.7290313659653	-1.76496839959332	-1.43340230403479	-1.54592049830357	-1.33126337355325	-1.51284256381075	-1.58077827248401	-1.55169763564325	-1.62538638886817	-1.6317140080672	-1.79975398056222	-1.49397210277492	-1.62766440929602	-1.5793581138093	-1.61467104023681	-1.49517263304345	-1.56854756918521	-1.65419690797517	-1.52145123388307	-1.73231007022121	-1.5829069735751	-1.6522597529715	-1.63566945596799	-1.67716910874006	-1.60036983156516	-1.50769202976759	-1.59468408726726	-1.81222673881276	-1.525623250608	-1.6089925826824	-1.75640106847888	-1.72650192505888	-1.65227428513322	-1.59680147989226	-1.66151024686313	-1.65415441503611	-1.77236463124442
