	"ACH.000042"	"ACH.000047"	"ACH.000054"	"ACH.000097"	"ACH.000116"	"ACH.000178"	"ACH.000215"	"ACH.000235"	"ACH.000253"	"ACH.000259"	"ACH.000266"	"ACH.000293"	"ACH.000330"	"ACH.000352"	"ACH.000375"	"ACH.000486"	"ACH.000524"	"ACH.000528"	"ACH.000552"	"ACH.000646"	"ACH.000647"	"ACH.000652"	"ACH.000696"	"ACH.000706"	"ACH.000753"	"ACH.000781"	"ACH.000783"	"ACH.000785"	"ACH.000788"	"ACH.000824"	"ACH.000827"	"ACH.000867"	"ACH.000906"	"ACH.000978"	"ACH.001028"	"ACH.001380"
"163"	0.0430991354057662	0.0555443741624395	0.00939656573564165	-0.0449157992092406	-0.102482020834724	-0.0138282910893168	-0.119161938751733	-0.152584680161104	0.0223586187446487	0.0646005123375802	0.00315436492530334	-0.171659263016436	-0.131659801136488	0.0143691686326431	-0.0756010510817387	-0.0120820588463814	0.00372546472584642	0.00712726422149581	0.00738554244077179	-0.0707388395451446	-0.184505790668117	0.0478272132509767	-0.0862816759723037	-0.12306960306685	-0.0848663245571856	0.0367493116850284	0.120214336879456	0.0285503982433973	-0.0428380597110232	0.0273396089472343	-0.0124155550433419	-0.0212717670948197	-0.0436497349900595	-0.128623595027151	-0.126292241629445	0.0690927665554863
"533"	-0.932611007634834	-1.0425737144585	-1.0577528398416	-1.25897399115743	-1.22869781285453	-1.08431569467061	-1.12040332457745	-1.13392016138467	-1.10999757130897	-1.25793251546293	-1.16820455317699	-1.25494110430772	-1.30627002334551	-1.252990568653	-1.23323930113407	-1.00819983163288	-1.20291224959054	-1.24140408913668	-1.18613850446849	-1.54595531810828	-0.999605773488805	-1.0737799899946	-1.1589480096604	-1.16905204029518	-1.12273270972339	-1.17056298743604	-1.56889300914918	-1.32675558314319	-1.03766338357293	-1.24010420851555	-1.2060317519847	-0.999782478799471	-1.00572636339178	-1.13735767911479	-1.07565201202804	-1.05982904593783
"527"	-1.14270184627349	-1.4279801601457	-1.47715308196236	-1.37188613355637	-1.35690261149149	-1.37822519049423	-1.36161016988581	-1.31449318463436	-1.24708585600315	-1.4448218983038	-1.3618775832652	-1.56751085232452	-1.58448840521665	-1.28479578903759	-1.37095778912582	-1.25301168359376	-1.53084158928188	-1.47184601120985	-1.3550944349919	-1.55932360222647	-1.24474740734944	-1.49788417847737	-1.35756628815713	-1.49893763090946	-1.59756942055787	-1.48465860099178	-1.60350705327661	-1.51661974622028	-1.39309767341743	-1.46787423749712	-1.29613664854154	-1.40618050987503	-1.430353791721	-1.43983216878917	-1.28353159480206	-1.30657116452492
"523"	-1.14647881563603	-1.17685877554687	-1.1814893108034	-1.14263562108485	-1.28968720364813	-1.26819603412875	-1.23659394162207	-1.01199484626699	-1.23976784325864	-1.2815041379056	-1.29829078924291	-1.15769905842736	-0.801929463520181	-1.05181580668528	-1.37655761427682	-1.13874298604173	-1.29128568244441	-1.09232686297719	-1.12418922991595	-1.62367781650269	-1.08781033753829	-1.24299985016615	-1.25592908072088	-1.32006655144632	-1.24970115557009	-1.1620853983982	-1.28533544429512	-1.44699337068286	-1.08543952565563	-1.07371535114489	-1.19636143094652	-1.09712716123792	-1.0687613044676	-1.2025591021887	-1.11014127353056	-1.20674801223732
"51382"	-0.657514421536665	-0.620838058933527	-0.696943793822859	-0.418880034889634	-0.65553086812697	-0.76843669220389	-0.639841205456336	-0.543657548627321	-0.644503933192037	-0.633423134905182	-0.58259498666538	-0.547173742193064	-0.594487645207765	-0.471833907068988	-0.521788806711636	-0.660753865341245	-0.87624528116556	-0.589640731734975	-0.927145773909435	-0.675825854672362	-0.561688315392762	-0.749105615549553	-0.644548586100768	-0.708960332188481	-0.689684895445237	-0.697985098360312	-0.746451744848369	-0.611247171105974	-0.761225265694605	-0.462442738944008	-0.659915769995296	-0.552047499372183	-0.657485882880578	-0.422120473442441	-0.598229193997034	-0.62935306761279
"529"	-0.799995455347267	-0.671501836281865	-0.737665912257673	-0.696798715261475	-0.863800323559373	-0.778291707061508	-0.696722318954958	-0.691373818066335	-0.735748901567065	-0.774539226047059	-0.915814660735779	-0.839030816333248	-0.940242703869435	-0.784942517361195	-0.763731018844865	-0.717049119099026	-0.95375391392764	-0.661324221121356	-0.818753512114561	-0.809633162101951	-0.650313584023297	-0.829539857512597	-0.960860848990039	-0.848939501905391	-0.819169680316392	-0.780047294018945	-0.853244838157848	-0.833317034588982	-0.770318191036148	-0.747291389750068	-0.69641819796055	-0.875132064781359	-0.713574236993842	-0.696395285161353	-0.643028972534925	-0.682920896485043
"9296"	-1.09738853993392	-1.11001641910169	-1.2997603774455	-1.25755833626526	-1.28403215153136	-1.3323112784983	-1.28267372985014	-1.22767351188197	-1.29549190178257	-1.46527056668655	-1.41232135991887	-1.26353504653371	-1.51233115408301	-1.27117502910222	-1.22972779491643	-1.20205311227044	-1.25199300082746	-1.34425883998307	-1.15097444427662	-1.40781118607328	-1.27991378313732	-1.44499056706573	-1.36671221053586	-1.46864676398996	-1.40931746212855	-1.38971994115958	-1.22641212705343	-1.38958358275053	-1.38515452633766	-1.38266408730485	-1.17642860498743	-1.23115852702249	-1.34866449761501	-1.2227475740563	-1.22571685123332	-1.22265352743051
"51606"	-0.46083561907951	-0.454224980684732	-0.55203758398424	-0.474343091065241	-0.54830088236768	-0.61609734105942	-0.599881404374703	-0.591437996374958	-0.572444110104482	-0.555115294530078	-0.823171326778834	-0.69297930122317	-0.626467922495887	-0.462851914423615	-0.630368797689819	-0.642036547999273	-0.725243898358381	-0.656134417320631	-0.69165403643716	-0.854689284477727	-0.579138549006355	-0.51347787761112	-0.75018107202726	-0.85696739285609	-0.762759216861767	-0.515752960840628	-0.639084068230814	-0.812298108986773	-0.390015732259334	-0.50019749223696	-0.572551694779301	-0.801661279020398	-0.615012372039859	-0.701012827185324	-0.597131596166973	-0.571339916368976
"79886"	0.0434589325367626	0.0807608622906049	0.125473811434351	0.143103565661178	0.141821052845135	0.0719916223352724	0.0441020094802352	0.122368526640461	0.124607953165601	0.213012094482184	0.07999602469214	0.123272429493359	0.0689905730750166	0.00657510554404316	-0.014063636474674	0.165473084986179	0.139032617162617	0.0791840551913647	0.168995939362225	0.0259211140619034	0.0653789336070062	0.166431960323294	0.150239171204401	0.0891912752548741	0.142957185636287	0.12324592863986	0.0624458746170102	0.0937759263232187	0.131009678348171	0.0991929573424533	0.0885942141789294	0.0248022424916346	0.15168694886589	0.143572238209524	0.158881024595059	0.0655939256548797
"5128"	0.0428913077130307	0.036476502851398	0.215479550129291	-0.134244609253591	0.0698683691986516	0.107620937051514	0.0321425039803573	0.0160435970025039	0.0835783061529687	0.0787518517901745	0.0297950332935062	0.16384673136862	0.0192819541130905	-0.0738605634006751	0.0932710069067686	-0.0305704620850809	-0.0408583452386617	0.0045888880458774	-0.0701990092843253	0.117720007768593	0.0326377983384968	0.012867489677156	0.027935063012802	0.0612868925788195	0.0485325502498334	0.0547484464142362	-0.0702121638764842	0.00228206389477304	0.0694650958909192	0.0619841780072012	0.100538618770831	-0.0135059797163727	-0.0457318653022294	0.0531127541039574	-0.0552899403383669	0.0382675996062201
