	"ACH.000123"	"ACH.000235"	"ACH.000458"	"ACH.000485"	"ACH.000545"	"ACH.000556"	"ACH.000622"	"ACH.000696"	"ACH.000718"	"ACH.000736"	"ACH.000753"	"ACH.000794"	"ACH.000796"	"ACH.000882"	"ACH.000898"	"ACH.000905"	"ACH.000958"	"ACH.001532"
"1175"	-0.721660099066276	-0.927738714507092	-0.818144484295603	-0.641681581574537	-0.580723792063195	-0.749497982235779	-0.39586338497053	-0.941225696069491	-0.55321713791635	-0.869753674045869	-0.988812516685064	-0.752434428658431	-0.81053888194299	-0.812980422533755	-0.861867923958516	-0.824366859890494	-0.741500399636074	-0.791456631424118
"523"	-1.2664241504195	-1.01199484626699	-1.10215607065374	-1.02149328276455	-1.08234029138836	-1.12651853685151	-1.23173157560286	-1.25592908072088	-1.31412759342133	-1.35944842943454	-1.24970115557009	-1.11924348723573	-1.3318799961675	-1.11067742296515	-1.20063088656323	-1.15602732445229	-1.16502683867608	-1.25472497895801
"6795"	-0.103343476412922	-0.00540654116829212	-0.0460854842357859	-0.00564335781875726	-0.0161866313777105	-0.0730391572329683	-0.0448850986320424	0.0398946822546986	0.0839394498830836	0.0927465543225727	-0.00592900758871654	-0.07435388569504	0.015704693522585	0.0520859630869401	-0.116323534689394	-0.0209451640872447	-0.0393098271272142	-0.129627257962199
"605"	-0.0454762480007357	-0.0721701593154196	0.0803594698228148	0.0423815293207283	0.0502251208814544	-0.0710449603145942	0.0376260776170339	0.0140635349770587	-0.0285764057638179	-0.173877773892712	-0.0814521286932175	0.0781798795812208	0.0116302766858607	-0.103621682950347	-0.0664970392207874	0.128836879538804	0.074142172761359	-0.107201173443465
"54841"	0.0766467509546736	0.0839324457456918	0.0341860408620144	0.11478159153062	0.133333797092167	0.0809662995377197	0.0755500945203645	0.128906943598725	0.0537406638446287	0.187827090303087	0.10628209076708	0.0891653875798898	0.00403841525245017	0.074551206719613	0.145484781334023	-0.178540257018242	-0.0254402155599157	0.063658211409849
"123207"	-0.211332044777682	-0.179107963838277	-0.262825124817244	-0.107098159172881	-0.271955180504578	-0.217193828591134	-0.217359700116239	-0.173410568004352	-0.208797009897984	-0.290060397366828	-0.162986749355425	-0.262164629828607	-0.152028876527373	-0.326578243284778	-0.296976011244207	-0.201392428985015	-0.217940596657947	-0.256308169326709
"375444"	-0.0130314687642803	-0.0242853815762819	-0.0129602190699376	0.0489839001855851	-0.109192678243705	-0.0192172457096736	0.0827308035483853	-0.0984159847061986	0.0470109101135153	-0.0217052143302494	0.0318132058886439	-0.0370925383854211	-0.0454285318661413	0.00288011025102912	-0.106631672842568	-0.0270907385392459	-0.126560948032332	-0.0957218765645002
"138240"	0.0479750004630734	0.0095889455286572	0.0534823726485718	0.106186997100355	0.204728920125312	-0.0158963438782292	0.0364776951776503	0.100412424589996	-0.00807494058592769	0.185403440844743	0.136764681916161	0.115986380061401	0.126177109619567	0.095160119959076	-0.0304263899206776	0.187709866181255	0.0642905752637085	0.140888657125131
"887"	-0.00484263464862158	0.0299286034321992	0.021887376849803	0.0360092191053057	0.0246304595681784	0.0645659428211026	-0.0968547974701258	-0.0169511751483425	-0.0297616293364268	0.0887265683380858	-0.0411822739511786	0.0340823422992014	0.00568179720723319	-0.103088800884124	0.0410104356219018	0.0385142216343793	0.083028802752556	-0.114976344933219
"8318"	-1.36474764085714	-1.48916178049549	-1.23243327588872	-1.34241558959886	-1.41475911694353	-1.46398834037308	-1.53809068583789	-1.48711987261768	-1.44972671805842	-1.39383108764395	-1.47647730892707	-1.34129663271935	-1.4384894662454	-1.44398258615828	-1.5163257445262	-1.42137343161713	-1.55337415343553	-1.48956989704743
