	"ACH.000012"	"ACH.000015"	"ACH.000025"	"ACH.000030"	"ACH.000035"	"ACH.000042"	"ACH.000052"	"ACH.000054"	"ACH.000086"	"ACH.000113"	"ACH.000116"	"ACH.000127"	"ACH.000132"	"ACH.000133"	"ACH.000152"	"ACH.000169"	"ACH.000211"	"ACH.000231"	"ACH.000232"	"ACH.000235"	"ACH.000238"	"ACH.000250"	"ACH.000253"	"ACH.000255"	"ACH.000261"	"ACH.000265"	"ACH.000266"	"ACH.000307"	"ACH.000308"	"ACH.000319"	"ACH.000324"	"ACH.000331"	"ACH.000332"	"ACH.000339"	"ACH.000348"	"ACH.000376"	"ACH.000387"	"ACH.000390"	"ACH.000403"	"ACH.000410"	"ACH.000444"	"ACH.000448"	"ACH.000468"	"ACH.000469"	"ACH.000475"	"ACH.000486"	"ACH.000510"	"ACH.000511"	"ACH.000522"	"ACH.000527"	"ACH.000528"	"ACH.000542"	"ACH.000552"	"ACH.000570"	"ACH.000605"	"ACH.000623"	"ACH.000627"	"ACH.000632"	"ACH.000638"	"ACH.000647"	"ACH.000657"	"ACH.000665"	"ACH.000676"	"ACH.000677"	"ACH.000681"	"ACH.000706"	"ACH.000713"	"ACH.000720"	"ACH.000732"	"ACH.000765"	"ACH.000768"	"ACH.000769"	"ACH.000781"	"ACH.000783"	"ACH.000784"	"ACH.000787"	"ACH.000788"	"ACH.000796"	"ACH.000811"	"ACH.000819"	"ACH.000832"	"ACH.000835"	"ACH.000839"	"ACH.000841"	"ACH.000843"	"ACH.000851"	"ACH.000859"	"ACH.000861"	"ACH.000865"	"ACH.000872"	"ACH.000881"	"ACH.000882"	"ACH.000884"	"ACH.000887"	"ACH.000901"	"ACH.000906"	"ACH.000912"	"ACH.000913"	"ACH.000917"	"ACH.000921"	"ACH.000924"	"ACH.000932"	"ACH.000986"	"ACH.001061"	"ACH.001232"	"ACH.001306"	"ACH.001318"	"ACH.001336"	"ACH.001380"	"ACH.001654"
"5691"	-1.57292039839015	-1.49709926007052	-1.49536877954705	-1.58110817122566	-1.5564820544364	-1.60130084752471	-1.60689451393439	-1.52293928058844	-1.41120215991446	-1.51932068536687	-1.55844308262484	-1.61023884977649	-1.52411248591374	-1.0994939515913	-1.54866968856527	-1.74400728038514	-1.71760435374681	-1.52642777126695	-1.65508805944092	-1.62722225451157	-1.6770687820137	-1.60242174147159	-1.46683463297399	-1.63138035285039	-1.45234975424107	-1.58077827248401	-1.54447849645242	-1.58072454029071	-1.67596836674686	-1.55277353943178	-1.7888027467565	-1.55929630858716	-1.56129150001662	-1.50261486634807	-1.93494648432732	-1.5117729372698	-1.68841781856132	-1.48906878429576	-1.51022305150494	-1.57431610364675	-1.45204408735018	-1.53870967600554	-1.62766440929602	-1.51809442957638	-1.62188074091019	-1.64538989321963	-1.69085510019322	-1.47680995295851	-1.56854756918521	-1.57563973227834	-1.5315074770146	-1.65440412349658	-1.46496266438419	-1.41720754944968	-1.47860123176301	-1.58836567609846	-1.52145123388307	-1.73231007022121	-1.46670012909821	-1.52234883641104	-1.76422051757707	-1.42493037237253	-1.54631176225241	-1.89274059313186	-1.6522597529715	-1.64575212106099	-1.53897954406095	-1.78997102047982	-1.65444341577747	-1.8697887766647	-1.72364287165534	-1.67716910874006	-1.74415503820382	-1.79671891105228	-1.34791482466379	-1.61836712387886	-1.64350642072484	-1.71464340416493	-1.61734613966495	-1.51022616598069	-1.690517497257	-1.74575941535445	-1.48471123629906	-1.70526107343778	-1.53228508878885	-1.55791173393071	-1.56120634609494	-1.64573856092019	-1.53367474552879	-1.47666993039877	-1.89602956750618	-1.59468408726726	-1.52147703890135	-1.50961627072657	-1.59801157498179	-1.55263303439503	-1.55392400937282	-1.86245441146851	-1.67708445352391	-1.65099342602018	-1.45022230202398	-1.68160436768368	-1.73271960627976	-1.66378457305666	-1.26483470768662	-1.47275677984157	-1.60040090624716	-1.45761020192403	-1.52182149626568	-1.60075124501585
"79810"	0.0475547440102159	-0.105693775128779	0.0803304859116951	0.0368057124159809	0.0606801573822273	0.066783432365547	0.211024131770564	0.035532246375338	0.0409224475485157	-0.121901643037191	0.0443268847518042	0.102699920811151	0.112076923034649	0.0739856492107878	0.153783937215562	0.0133734548631387	0.0268925087972304	0.0105986143593809	-0.0884350350919014	0.062155150184241	0.05968501602223	0.0654672592329952	0.0800494092176295	0.0501936112761558	-0.0605804258095549	0.074854251709713	0.0200583177126547	0.0892821271048875	0.0457572778766533	-0.0527623936712624	0.045401875059049	-0.010633866239731	0.0657633497879804	0.0346795153620798	0.0611393568938181	-0.00286270567153998	0.111793681157354	0.00361347371790332	0.00585983362018374	-0.0418666631672045	0.00205514640529678	-0.0713360730749367	0.0332402633216419	0.144820525031125	0.0836371127827146	-0.0148054637613637	0.0943664995539271	0.0619450523548861	0.0944420866655975	-0.0181359099475417	-0.0103548033685814	-0.0288632952495717	0.0189813434558443	-0.0518053318303164	0.102312594013982	-0.114280586752576	-0.0436331725055074	-0.00667019558319649	-0.0610486028481414	0.0195428656861098	-0.0364686489147255	-0.0699685527486279	0.0799212610603194	-0.0196157177339206	0.037506727389003	0.02773252602174	5.44292416610884E-4	-0.107509309145215	0.0457389275853762	0.0139466288488893	0.00803563665748462	-0.16504238695834	-0.0467421264703731	-0.0267632628888675	-0.0463059156698665	-0.0302099656672565	0.0505524474707814	0.0012347906805483	-0.0587732935153806	-0.0489687812052846	-0.0526125173998247	0.116899092679704	-0.0205314451009141	0.147452354929402	-0.0319022010006553	0.0325815968386128	0.0711858651718621	0.0721680830333425	0.0119228578291094	0.0837682361684206	0.156559257866171	0.0461684880097579	0.0992774293033195	0.0129285765865608	0.0152952041137623	-0.0803897980149233	0.0621469598946717	-0.0397577375718844	0.0393110177791839	0.0854741646807522	-0.0258741420730909	0.00292286266708233	-0.0275456581755941	-0.170589784155788	0.0850448977515649	0.171613576045789	-0.028825937072209	0.0395542015048454	0.00163837159365665	-0.0288744566315126
"5901"	-1.67158190380375	-1.69439659583052	-1.72474652640474	-1.99895006067249	-1.45148321604258	-1.99876287718613	-1.3495083014695	-1.56883570707606	-1.58354327335824	-1.87169294337664	-1.94199150954346	-1.71939535014596	-1.75145691631828	-1.70556167606237	-1.29246718029633	-1.84043300377373	-1.52161700273103	-1.6411118250057	-1.94412838461473	-1.74713148840677	-1.72032704286102	-1.600712375175	-1.74140648171083	-1.59985741257745	-1.88357385631026	-1.84369396841556	-1.7571759584237	-1.85970420457527	-1.8270453657414	-1.39215709796244	-1.74381863835888	-1.7907531098716	-1.84283516044735	-1.80266614524697	-1.94159997111245	-1.63046543493541	-2.12723308221987	-1.87996412922649	-1.9635663211723	-1.59022749070804	-1.86283777521872	-1.88527688775248	-2.00409682693983	-1.68085736238917	-1.78604437830121	-1.67388257064	-1.63788341144253	-1.58983785682092	-1.80324014227619	-1.78595185770404	-1.77206209703877	-1.68621232375116	-1.80662504782881	-1.77829289862702	-1.84040614774245	-1.67772523325759	-1.59807474988323	-1.93601504592073	-2.09473249986869	-1.60100310233281	-1.94898439210813	-1.64846201781158	-1.4718902291151	-2.16931549859788	-1.83236525266505	-1.90789248333106	-1.61345635282758	-1.77923197519034	-1.64449705276974	-2.01198757287085	-1.99300477995336	-1.84902639007226	-2.024656829277	-2.03828286283383	-1.66018428283939	-1.76163528711278	-1.78580866325782	-1.78116634106785	-1.62774576018568	-1.34249972777646	-1.86355841122042	-1.6690004082019	-1.45575307460896	-1.96604584260513	-1.81817079257659	-1.81878002628507	-1.79956523182869	-2.00164919211621	-1.77482329482152	-1.82405000556725	-1.97687658776173	-1.72335114927356	-1.9000951759845	-1.59466212137263	-1.95055501952161	-1.82879163422526	-2.02505182739125	-1.6669560119762	-1.76330656321299	-1.79724505762726	-1.46422940304525	-1.73043504380261	-1.691402375566	-1.63983967283518	-1.45194354088868	-1.66312735722687	-1.93785515453896	-1.70703817914309	-1.71236007040665	-2.04735359152308
"5937"	-0.0312500803228201	-0.0144919986414861	0.193813601647058	-0.076973555037573	-0.119462350216676	-0.0461005989200262	0.0550082162725038	0.0716369866687679	-0.0206386414525032	0.04226050287189	-0.0597237626250465	0.0518040299788649	-0.122697018981839	-0.134509575125793	-0.0285665661454502	-0.0243479619511801	0.00180046108899605	-0.0531698600971205	0.0831991493490073	-0.0534768240426083	0.00529497293118774	0.0926887092114118	-0.0937512239413581	-0.0206799422756801	-0.0192440121298093	-0.0279702011764799	-0.207337896496524	-0.0861346121445318	-0.0221176834733357	-0.0161379763012035	-0.0841771395456745	-0.0481730646246493	0.00905403502962422	-0.151216629633812	0.00919863597993694	0.0192643602070987	0.0863408647324081	-0.0707168502166507	0.0431395145625754	0.0848032553242047	0.116823394126193	0.137923260119982	0.0304909640854069	-0.0717301107930691	-0.0102241994404609	-0.103075868386309	-0.102355884526997	-0.117071377476179	-0.484237455512447	-0.0203907928227466	0.0580316391079049	0.0401672457166509	-0.0226297768582025	-0.149197829031978	-0.0631152937436046	0.0150923504789528	0.12927659926532	0.065192869637995	0.00585766625835286	-0.0046982954922885	-0.0418605221522112	-0.0015261785732543	-0.0836675032376794	0.0117053956090587	-0.0294047788851984	0.134073575419299	0.13379390676279	-0.117291478506497	0.029150834325892	-0.0796706988633576	0.0376859807389035	-0.0326329327714681	0.122599540462267	0.0955722533571252	0.060783562044241	0.0986949068424747	0.0477738716231565	0.0207656776225641	0.0704998404380037	-0.130594866479559	0.137663187025195	-0.0901012915667494	-0.0371015769586999	0.126806556851537	-0.104302131255675	0.0959944569223185	-0.0852105943626605	0.07122265063614	0.135425851726998	0.0585078022579579	0.0494393786281931	-0.285584541886548	-0.12214194746228	0.00620524078287591	-0.117385486650531	-0.0745738389693858	0.0316563203856697	0.135925813844253	0.0544145179511722	-0.0345920488675506	0.0759167512035091	0.0536491473055523	0.0484503093315214	0.0078902620665564	-0.105404837688294	-0.218585970337594	-0.0217922942965806	0.0727791664661025	-0.100399755313265	-0.192195346683113
"253260"	-0.14675148734952	-0.0777683815312298	-0.624129012347032	-0.290593977619495	-0.456415014972357	-0.483327399264875	-0.507202658752125	-0.339925788916238	-0.46634929706995	-0.276145061328045	-0.333078760422825	-0.294245659758811	-0.249484405087326	-0.289503465713736	-0.636430994379184	-0.341400148289917	-0.553078457839285	-0.713500740545243	-0.790411843947937	-0.393634302894929	-0.387032656628865	-0.209278406276953	-0.223907395293721	-0.353295224594358	-0.47651543047593	-0.282357850526523	-0.363214217385164	-0.344209079897318	-0.377516065162961	-0.246147009217763	-0.341451101899703	-0.421226146143121	-0.30606562143836	-0.421640677312201	-0.369314110309347	-0.485064811867916	-0.328899119748974	-0.32144905015388	-0.250961656128502	-0.626397535504572	-0.382850338942987	-0.473120949279166	-0.488447495491846	-0.377397249234491	-0.38557533033052	-0.246322235031476	-0.368103820507163	-0.346852792003422	-0.580834933713145	-0.564032608407645	-0.38556272818897	-0.310235619547924	-0.467826757555012	-0.521568327385241	-0.511596882249373	-0.367005252227147	-0.432499272868017	-0.375932320311103	-0.329197357093378	-0.482026724341278	-0.406808912579855	-0.386556087210871	-0.25361379850773	-0.369119075212143	-0.498506208621482	-0.339127552587353	-0.105903233150374	-0.237231837971269	-0.550267172369694	-0.515243432747383	-0.424520275927341	-0.483221909169626	-0.638040040795016	-0.273087499732744	-0.56272539496357	-0.505704828300866	-0.669354317629509	-0.375529510438618	-0.491452896838323	-0.485093314614235	-0.319051301878719	-0.435977919397353	-0.437104404527799	-0.270857168023757	-0.348902824255511	-0.463793910756921	-0.389923072415937	-0.419823244399043	-0.53065996485658	-0.429719769928276	-0.492881300748192	-0.27015098134599	-0.494295076308613	-0.395832195459483	-0.473462257255459	-0.210352740428073	-0.340195747247236	-0.388319248833059	-0.59786957780604	-0.484380044199355	-0.336922080414246	-0.37627517493235	-0.313010622496093	-0.456790285506604	-0.494864916775998	-0.518751395428816	-0.207714207173251	-0.567797432793741	-0.525182131101095	-0.359932911119361
"23020"	-1.55799557358697	-1.54919426561414	-1.58230396751874	-1.51547699490758	-1.42235979602432	-1.5135158472617	-1.43269802611618	-1.52766616532402	-1.43994455383865	-1.65404282140862	-1.65057184730843	-1.48366078706202	-1.3244692887009	-1.37639781388616	-1.22782909793712	-1.61486777477471	-1.42353830718028	-1.45796490969715	-1.6016856413111	-1.47483032054284	-1.55314246097887	-1.48863881045739	-1.49575229914988	-1.36540732945447	-1.42997043698345	-1.5420452953015	-1.51942676805497	-1.52303317425096	-1.5317916373598	-1.69318649651999	-1.53532822025555	-1.54205030928453	-1.507140541507	-1.52957960299651	-1.65382377706488	-1.58894411601273	-1.84768307835222	-1.57541208774343	-1.51298397463212	-1.4926726108251	-1.36575241203692	-1.3714702312542	-1.48060478671815	-1.63110413070778	-1.42033446860731	-1.51064677860812	-1.55304573105567	-1.40456919698433	-1.5848422009796	-1.47973829090131	-1.44706775493109	-1.4550406567707	-1.45117694145856	-1.48626218366292	-1.85490008292464	-1.55404041177112	-1.32018856794478	-1.64208902959575	-1.58571603749797	-1.48346125270631	-1.5776022868289	-1.47402165018522	-1.60961973816752	-1.48686459436404	-1.67256726971054	-1.51816939323366	-1.38451722059385	-1.58776574163249	-1.45654421998653	-1.49218164570927	-1.58943419776331	-1.59427001746749	-1.58583871100146	-1.58140117310707	-1.62343613123312	-1.58923857610002	-1.53030019964608	-1.47653589553042	-1.50544574215677	-1.38529286033467	-1.42150617136072	-1.49430008373884	-1.42844995904239	-1.68038986625418	-1.57986294657804	-1.27470578382479	-1.66747559649227	-1.58744524034665	-1.56973110802178	-1.44782295228532	-1.69707596010949	-1.34589961213233	-1.29166921257652	-1.39131493726704	-1.76296417724765	-1.64350556334242	-1.74420266196976	-1.61459027392524	-1.45168781499541	-1.50510653755403	-1.46588285187265	-1.57833634797724	-1.4837181101171	-1.55415897042851	-1.59416752292875	-1.40372843549916	-1.62267127010791	-1.4157862155353	-1.42923235298173	-1.59710256339595
"285955"	-0.270697085822624	-0.35143955824456	-0.257946957991052	-0.222666705070197	-0.353840186075513	-0.331232282552146	-0.422791263126388	-0.569298213647968	-0.35660890392749	-0.454608952895321	-0.250748343074545	-0.401179625445828	-0.254658482524547	-0.352361857569332	-0.369704893850462	-0.363127686577043	-0.531895242693349	-0.353921018447629	-0.523720490967329	-0.441438970233442	-0.337693243459859	-0.29932029518609	-0.58950008353797	-0.397585398882937	-0.389305493707726	-0.141364427840062	-0.464333324570521	-0.382319818489168	-0.361262176078468	-0.317780741881369	-0.472456759846036	-0.403666081675635	-0.284223671821117	-0.48932005121394	-0.268860249160323	-0.5275184695081	-0.306667593480628	-0.61569981950269	-0.52474403114071	-0.158931468354201	-0.258971527026774	-0.369712253035183	-0.339587170510046	-0.465272006286042	-0.436677284656315	-0.337194561325795	-0.42294180849594	-0.347913822032586	-0.626523673273198	-0.3530468573215	-0.389473255568207	-0.565571183747976	-0.200858289845332	-0.327021103002461	-0.467206270002831	-0.356115702955752	-0.297671504805887	-0.449718551748225	-0.373070976789444	-0.184946397525769	-0.403813342589714	-0.40576217553223	-0.414290848393132	-0.497485614714001	-0.441319857018788	-0.27547194758437	-0.523818841020158	-0.359625536839241	-0.433415751995591	-0.137250220542386	-0.457785424355928	-0.40356767650803	-0.287805995583615	-0.520699982080217	-0.278712755878936	-0.429223250878513	-0.440179104632617	-0.679853010465481	-0.568505199047477	-0.24703624361407	-0.398582657753287	-0.360422300693655	-0.326299800841162	-0.539074540622303	-0.169758819385945	-0.432066560337813	-0.439178105358275	-0.274728161448727	-0.219074036147142	-0.245118952170941	-0.446478476548564	-0.323700130502885	-0.436592653877518	-0.568486573452641	-0.643335927815977	-0.295187631670428	-0.416515296701555	-0.55026502954527	-0.318813373089283	-0.496002813066358	-0.373606039677925	-0.414748534274213	-0.303736180093282	-0.400069128952508	-0.450410026298658	-0.598433228522392	-0.417518011337475	-0.484007378618877	-0.644246395105388	-0.512761336470047
"729873"	2.28403404008293	1.90794131781765	2.0063220731181	2.01176149888605	2.04786157075916	2.03956727068893	2.05188072563237	2.20427688318282	2.00233968297443	1.9973037361376	1.86119846318612	2.0740178666258	2.3201240289875	2.03351333005824	2.19627679665892	2.06606636581429	1.92639863419867	2.04869962103284	2.01254836300437	2.08761469391238	2.27022815536604	1.95877269162881	2.02344801566122	1.94168391562208	1.95215343252686	2.10938409579875	1.90344701679304	2.0831646011987	2.0885275585211	1.98480935245784	2.01220266736443	2.07120930293648	2.03800619409497	2.02455816638371	2.0662975733329	2.18810943502762	2.06687401731199	2.07560240321219	2.16426788853266	2.08501893389431	2.19417436410882	1.97906779206645	2.04725775495921	2.15586629989041	2.04053278681672	1.95563239607761	2.01086502061202	2.20659678129989	2.15976168323153	1.95564639099017	1.98776457621333	2.15739965506885	1.95601993010269	2.1042936264277	1.692285988799	2.21535446889562	2.26512644092858	2.02561528437375	2.08512425410116	1.9928602444954	1.8980667607905	1.85702086630198	2.16109779024543	1.94679499342935	2.32766926312888	2.08079563949803	2.01738259056367	2.06089039976949	2.16083795721581	2.0284982430021	2.11850573012223	2.16295771398762	1.97462676429183	2.05961365647368	1.97018768042244	2.12006132485201	1.98372006297251	2.10720069671589	2.04002724956575	1.78748628305138	1.91008842072404	2.07789621887623	2.23465378466032	2.35565592352762	1.83323658217614	2.0810089052969	2.27221008046584	2.21470173839385	1.95248479773545	2.20960080157332	1.97272206819503	2.19584895321534	2.11606948134562	1.89910708484162	1.95488276017265	2.03388241824264	2.06356970095121	1.89060241607926	2.04636499852765	2.05502271488513	2.15640480889963	2.09043981687302	1.8769844402341	2.05401284875104	2.0988330563444	2.18643195705183	1.96541835114498	2.14321106512006	2.02812885259023	1.93627151937332
"414060"	-1.58394334625936	-1.4642736898974	-1.50156054159886	-1.62697068578901	-1.4946470221275	-1.47072332266058	-1.4991619338312	-1.50521284382923	-1.65838581347608	-1.41282106923338	-1.59891292106679	-1.61667593799061	-1.67505073840539	-1.50870391489431	-1.50997651676932	-1.63225192996726	-1.61386958268178	-1.59166412424233	-1.63092355182031	-1.62177695612892	-1.84411081798397	-1.48976882330281	-1.4937245969625	-1.41108761708154	-1.64579366490997	-1.63505621604373	-1.55466288221163	-1.57357023516557	-1.57409658190448	-1.68545716837939	-1.66307008310096	-1.43240152489894	-1.56148800958497	-1.53682008168279	-1.5456509598768	-1.6417481385015	-1.76484172560135	-1.68279126558482	-1.57850568434315	-1.53167560978792	-1.83995012877786	-1.70241481327558	-1.72470765247035	-1.76469283504251	-1.68797312589387	-1.37234272610362	-1.49242462839028	-1.6296731448414	-1.66311648716289	-1.5102850083952	-1.57393666709425	-1.51024876434267	-1.65092817534076	-1.78475423505189	-1.5703151214191	-1.67379764965774	-1.55919043105708	-1.52681625481116	-1.44876068808916	-1.54436400265257	-1.57570325479831	-1.36294180815801	-1.51351581288454	-1.51256004859145	-1.66606045325216	-1.62049106592475	-1.55938550038082	-1.71544953550728	-1.68853822324295	-1.53053530572152	-1.73902929379138	-1.63480515590117	-1.67985877382616	-1.54656972733865	-1.51791885056298	-1.76397405348291	-1.59634093384412	-1.661917670755	-1.59927283019188	-1.51562643430335	-1.48155817497325	-1.59409460561912	-1.64872592624346	-1.73418192787489	-1.46540946435634	-1.60203262234743	-1.51784835516586	-1.68674389997936	-1.65562563190798	-1.62286217472765	-1.40683751646443	-1.73251360762329	-1.57808265780215	-1.63399604207768	-1.62030478939386	-1.58732095883067	-1.49689906600333	-1.61981298789889	-1.62730674842372	-1.45052391322803	-1.55932066309906	-1.69521064125552	-1.45617724540225	-1.53220900286694	-1.59738430752401	-1.60599467435652	-1.60909741169932	-1.55106557886613	-1.59419027270518	-1.55665947433599
"26608"	-0.166066354099277	0.0802703698170377	-0.0627557076416121	-0.0437995811136136	-0.303859775981324	-0.0220981131159298	-0.309917954367766	-0.220446587020495	0.0493120288162406	-0.144657696497053	-0.0623714941554002	-0.116074644615203	-0.114441318100532	-0.212905403483209	-0.0876993068285036	-0.120051964692793	-0.195985925735924	-0.125466096860585	-0.195026687585573	-0.147156511928886	-0.119501066427961	-0.12021651323923	-0.24099492491795	-0.252409325538231	-0.16848341786551	0.0120666816760709	-0.110694279072702	-0.124530746257197	-0.112457329732682	-0.14709047961549	-0.0839939899635301	-0.147210002342118	-0.118230981563896	-0.238119389123427	-0.0842235406021714	-0.155287512378265	-0.13460100845044	-0.25571570337872	-0.0302201027567843	0.0406137046488549	-0.0617930844296712	-0.147190760037037	-0.217465071991435	-0.123302068233215	-0.13046258636977	-0.180320143518851	-0.224953997433995	-0.0805748689890759	-0.249314536250647	-0.129183386962965	-0.0682675638255908	-0.0252661431077336	-0.050048720072349	-0.222795176658484	-0.119302278601332	-0.076459816455236	-0.0682981689288919	-0.109633258937136	-0.0583719317864074	-0.0269820161734821	-0.156152126436789	-0.139029973868932	-0.1398080334129	-0.108308817427225	-0.192531717679939	-0.139548918823485	-0.0887514766757875	-0.0455873566834437	-0.166686849950933	-0.0755977376718976	-0.108223149682193	-0.129126310737949	-0.0843832274163352	-0.0700431729621108	-0.124358666075432	-0.154514970756592	-0.133004509947829	-0.207315523259203	-0.152355951061525	-0.190365107409929	-0.134377830714625	-0.171588090939665	-0.00609469871130799	-0.173457916887943	-0.101748791502439	-0.176501933837009	-0.106098386528522	-0.132291780836081	-0.0149574611443549	-0.111668751308706	-0.152141542548367	-0.150263781002114	0.0278749734562655	-0.12274279538264	-0.3274315367697	-0.139663788059787	-0.0807562497321199	-0.12415112797119	-0.148247915205988	-0.238493075349857	-0.14881470314883	-0.202960308785795	-0.125023930859552	-0.113247437784987	-0.0506356008106462	-0.274240014771419	0.0379198445639	-0.160729762434788	-0.122963205190649	-0.192831252369856
"55253"	-0.0316078152384225	0.111181255278584	1.10261173858187E-4	0.0386546819712992	-0.176423239032617	-0.00835142171467107	-0.0598229886922495	-0.00394935739500964	0.0656038386139337	-0.0423509325935108	0.0438237269647313	-0.189892379253029	-0.0753250587276417	-0.0587775685384869	-0.0550827689577206	-0.0940617273179484	-0.0638454144929168	-0.141138455698681	-0.182915941979518	-0.0857872579798448	-0.0427006851642949	0.0234068158915218	-0.0809549667045622	-0.129322615841706	-0.00177595343953955	0.149950530453227	-0.110285180801594	0.0592761114142203	-0.0242056851302503	-0.0359832659327745	-0.051138547635623	-0.0877050523036647	0.0800678430436731	-0.0951449228161409	-0.0894110323730538	-0.218314312172947	-0.108286730667432	-0.173097321568306	-0.0263547774089728	-0.0732798032850163	0.0276078346601153	-0.0237208152820704	-0.142716677920512	0.00987244005687341	0.00395320237356948	0.0108182858061878	0.0685948772775588	-0.0926239234860901	-0.0664280973609164	-0.126434709400143	0.0284678908168567	-0.108045509243754	0.014481710457987	-0.0270952714959166	-0.0361868864821232	-0.0577863640559293	-0.0769550165839946	-0.0689548590736845	-0.134866101011115	0.0821600616018536	0.116974643790611	-0.0881626685582805	-0.152579692458791	-0.0209383922509575	0.0555470896753505	-0.106366166441916	-0.0468615323332857	-0.0564399527758835	-0.0259656410790849	-0.116892987065647	-0.0356985404484773	-0.0977535775336185	-0.0506416378678643	0.135988594044153	-0.0930239482278207	-0.0524001744918017	0.0524374948046218	-0.0319178925908107	-0.17106797437633	-0.0484107749879914	-0.0494075513913775	0.0101642076743233	0.136121741057511	-0.130673081025407	0.018131611344686	0.0354472597669195	0.0799221529864474	0.0286588636064657	0.0242527826302009	-0.0112236888035165	0.00741962803249081	-0.0849309932830541	-0.0452248679767635	-0.129630865771303	-0.19488391857215	-0.0864863696816911	-0.134374613403563	-0.0558272899570124	-0.148176654028557	-0.145474904799199	-0.0167574588436019	-0.0737900239524161	-0.0574406522462719	-0.00806473300009995	-0.152361095967945	-0.119408088287244	0.0277109913550406	-0.145641430560985	0.0173669122463143	0.0595962868932266
