	"ACH.000009"	"ACH.000011"	"ACH.000108"	"ACH.000159"	"ACH.000235"	"ACH.000250"	"ACH.000255"	"ACH.000262"	"ACH.000272"	"ACH.000324"	"ACH.000361"	"ACH.000410"	"ACH.000411"	"ACH.000495"	"ACH.000502"	"ACH.000505"	"ACH.000522"	"ACH.000601"	"ACH.000649"	"ACH.000663"	"ACH.000684"	"ACH.000905"	"ACH.000906"	"ACH.000960"	"ACH.001001"	"ACH.001061"	"ACH.001211"	"ACH.001274"
"8812"	-0.625789027122884	-0.653381082734959	-0.589382909592016	-0.773835386653737	-0.703560397665812	-0.746825730964241	-0.602969664318991	-0.892639401557768	-0.956057495821094	-0.861476192724181	-0.280895572814727	-0.768612131734163	-0.771364163494144	-0.745329962602916	-0.574998954103683	-0.74111733250419	-0.641957297196277	-0.803341963993298	-0.671387104368654	-0.570061209504013	-1.07914003350196	-0.665471706266073	-0.701465352739478	-0.732375482696251	-0.603843872265595	-0.570470488231687	-0.80616959873111	-0.550031563957234
"1117"	-0.0696817643564108	-0.0450579193124148	0.0294123126778301	-0.0953834775862335	-0.0761886201547251	-0.172582226571247	-0.19757432592133	0.157751938118372	-0.244321191734691	-0.157487221011742	-0.126876556219099	-0.113586801958961	-0.0473268780953569	0.050448515358728	-0.0602806142993381	-0.0695161319859195	-0.206370883364695	-0.0826046759267902	-0.144853568871173	-0.0951047485588455	-0.178517475962346	-0.15375665734008	-0.0984447856728133	-0.128982606270392	-0.254487039655146	-0.0228591612061884	-0.108496919218506	-0.0416709826103103
"155051"	-0.150030643748799	-0.225694053690512	-0.0778514311709934	-0.0361510395556871	-0.0769503926886443	-0.254060542044471	-0.0607472548123957	-0.259403464342372	-0.2856392534107	-0.160939308284354	0.00497000065880027	-0.0447608193228231	-0.190192186965751	-0.091691851502567	-0.0601998909792666	-8.0476763844888E-4	-0.0116031636285457	-0.111121078212369	-0.163632782109653	0.0236395247278091	-0.287477685020629	-0.0654201041462702	-0.191110584400952	-0.0884435946929861	-0.153606811279758	-0.0215622028963788	-0.0986791767375485	-0.0946997067339169
"1938"	-1.65143425329855	-1.48888045558736	-1.61483476783254	-1.54660435944148	-1.65868703167718	-1.49744861715375	-1.47651566578612	-1.46447924704198	-1.33415119960857	-1.57302871935214	-1.72255898421304	-1.53074283693205	-1.77644909874769	-1.52834882501746	-1.56009063376367	-1.60718955874033	-1.59151540111234	-1.58210078834344	-1.51589850289374	-1.52022796261803	-1.70351312314083	-1.38201257808498	-1.47519520507373	-1.80386774189744	-1.46112959203973	-1.41556441873008	-1.54424271241774	-1.54535393705219
"2691"	0.0785928230893949	-0.0261349145431026	0.0914279544476308	0.177033141222408	0.0955376411604117	0.170308977536727	-0.207489804885481	0.125850445249354	0.0709776693862097	0.116144327987017	0.0411314930288063	0.0059780060145147	0.0129358142277098	0.0953079829458243	0.102742656607496	0.0700883266399285	0.129873160278637	0.0982890346836324	0.123089631121278	0.0679509231935428	0.194135988150291	0.0637578845981764	0.126810265205839	0.142115487474554	0.189697260844383	0.0700075863973396	0.0827758556052331	0.109873921490501
"8330"	0.0564832578789009	-0.175078810497401	-0.0730158252290492	-0.0653333525880667	-0.103571758100728	-0.0252224314353196	-0.00326865852914949	0.257088500384522	-0.120420990685752	-0.0827261135584482	0.0294316628818812	-0.0616915028812254	-0.0435280240801379	-0.027798070140162	-0.0163525367802254	0.00238471727017388	-0.0963912606855247	-0.0715556574153447	0.0668413523835564	-0.0658804178620717	0.102762009704444	-0.0849747956593435	0.0651771366228844	-0.142423125636983	-0.0130495995675258	-0.0492718512929549	-0.0505811814579172	-0.00383126580598438
"3603"	0.09858852182004	-0.0633974860958526	0.0195712674013292	0.192198763604419	0.0414773972648409	0.071373993571804	0.0595724565627966	0.289444326478104	0.160680515394849	0.197968125920721	0.0701506279151809	0.106329049123036	0.0726029172599049	0.216512830166885	0.188638703102986	0.115447233319102	0.170971468341787	0.124491940132419	0.155897863026492	0.129866339882329	0.197309901084338	0.163257652982262	0.108058816835879	0.0958777345548247	0.10583592366077	0.179713371000043	0.208867193127463	0.165141944794508
"3858"	-0.485034959364958	-0.317135837866215	-0.333921161133636	-0.55653080941006	-0.553911778659964	-0.618164835265551	-0.542726787912837	-0.494929720992226	-0.677381344652557	-0.632175278103771	-0.458830646005145	-0.357743823704217	-0.472037894819588	-0.496637083675589	-0.456853380586404	-0.36810383405058	-0.486657720402984	-0.419788144744215	-0.458123432719223	-0.276079009117528	-0.639600066503302	-0.421069128396768	-0.523983080344781	-0.551420385135675	-0.562159047350638	-0.387747350553642	-0.622234139843279	-0.400566353260709
"728255"	-0.129199217967511	-0.231285306289682	-0.0750716989235926	-0.136760299420349	-0.233352589445704	-0.279112514365804	-0.0965197695700149	-0.273946224138866	-0.259883149702459	-0.21837523767547	0.248122133500012	-0.130180925814198	-0.202338491520223	-0.155946851025804	-0.147429384412056	0.0140934600315863	-0.14228220305529	-0.129284187775805	-0.151604182193826	-0.243536585639405	-0.376928255488913	0.10246346254146	-0.120170161988317	-0.201579490860361	-0.0308513963131262	-0.0924177011673845	-0.113813488012641	-0.100987023538113
"4171"	-1.00544635618099	-1.10362291165	-0.977371967169728	-1.19021653251054	-1.00877921608204	-1.02552444815487	-0.981951368811172	-1.19994474254773	-1.13486923013185	-1.16895724388019	-0.853119040117451	-1.01918206560908	-0.934539868060117	-1.15095634767627	-1.12823922557987	-1.11330795204428	-1.15062583657857	-0.920808813744617	-1.14892361508283	-1.11893819896145	-0.983126139148741	-1.09917474747591	-1.16087776983698	-0.963485594889686	-1.00245103120424	-0.931374150000142	-0.920539276833962	-0.99089814952874
"4174"	-1.14306967660172	-0.834880793213676	-1.23063638212534	-1.00910191824632	-0.975518496582502	-0.936341151234713	-1.16422244407365	-1.04255586932092	-1.0900779182035	-1.11288375274895	-1.13574090153793	-1.02579951158508	-0.950614168826473	-1.16063301674402	-1.13002381063048	-1.211935097292	-1.27865393971465	-0.98315824193231	-1.16995830880846	-1.05525494364385	-1.1936715744573	-0.987709394423107	-1.30447980377474	-1.08765933672048	-1.05183656884293	-1.03860380345638	-1.15125070108081	-0.895807624208939
"374354"	-1.19594725018989	-0.694178650072723	-0.967269889015739	-0.930300589155868	-0.864729665985251	-1.11345958421282	-1.15371049566328	-1.04757590507692	-0.608351966568955	-1.04939267199482	-1.04614352563557	-1.01470211173394	-0.757833895057488	-0.760549865681255	-0.85782484360552	-1.13897072723321	-0.962741937123387	-1.00705460478258	-1.04709766731163	-0.68260412374564	-1.28482218916158	-1.24730377318454	-1.07979022726798	-1.13025233169704	-0.872277600014908	-1.26388399910624	-0.778343518257043	-0.737782921854414
"4908"	-0.266572242009234	-0.385564415191222	-0.222043781780633	-0.218565223860169	-0.264958202327411	-0.207410479993275	-0.542259601595367	-0.506473727553836	-0.23400232661938	-0.384139581042858	-0.225315694324203	-0.286063051611268	-0.108337419763725	-0.201720124034499	-0.286722590182469	-0.340714295206084	-0.293296661849119	-0.245465663585858	-0.28774195009519	-0.191078960113397	-0.313356245710851	-0.19948197786499	-0.242408313144631	-0.332630192705134	-0.335868986876479	-0.183098931456325	-0.247760790477813	-0.0921215409308766
"11331"	-0.833887156466093	-0.669209457000406	-0.790875840285621	-0.817091833702062	-0.697732405715843	-0.938894422697902	-0.853208438424959	-0.977975908137352	-0.859194866836003	-0.760766311222724	-0.467826712581899	-0.823513135276258	-1.05093530202428	-0.916615044207794	-0.868524189784248	-0.739446095711158	-0.908797760780626	-0.738535559961252	-0.799757878308665	-0.777036505410693	-0.969016318307851	-0.802713215621913	-0.862224839460899	-0.910257746614313	-0.854998514411576	-0.922019952709547	-0.775206320251921	-0.663976637828944
"5304"	-0.181848696587064	-0.0470230012678623	-0.0265827892702402	-0.0888409303197329	-0.121045037603424	-0.244617484896719	-0.0274219770466326	-0.252154756369365	-0.219453765511932	-0.0644963251451072	-0.0630755992916695	-0.0651770832368752	-0.1207089235818	0.0240203861110847	-0.0676587574154594	-0.101198182548583	-0.0476533984048063	-0.0731623482231881	-0.0761613537415049	-0.063779608092551	-0.191151803662222	-0.114143393756361	-0.112623240933694	-0.139277194282942	-0.133565646162812	-0.169177823306793	-0.0552328123370527	-0.0623524629702207
"10654"	-0.44354303099518	-0.611352166343893	-0.297960187618792	-0.353785378143306	-0.362458475254007	-0.644410391921971	-0.846842067368169	-0.724950595807122	-0.501179197524366	-0.561804275240232	-0.414022910986558	-0.557969069723962	-0.342963407383398	-0.456695844910002	-0.51527559691479	-0.683845786935445	-0.839753165552956	-0.460434491263466	-0.730014121103812	-0.536589148597333	-0.663061384020621	-0.57988651377687	-0.671649365572996	-0.746927944352046	-0.610660531024763	-0.627078146136517	-0.53009582595578	-0.53267520433558
"163154"	-0.355549644267248	-0.304680654397158	-0.193890494152272	-0.362146467935264	-0.360643161611461	-0.281972872534826	-0.394689012524005	-0.494422106041245	-0.304316855183789	-0.42593547083736	-0.27298010660574	-0.228175494218708	-0.262970713000308	-0.334311476438321	-0.322131027325634	-0.436233124699023	-0.289788075585787	-0.339596912970222	-0.393896730325647	-0.254634776778846	-0.298275856730101	-0.221373946969718	-0.276811062092341	-0.539953413593782	-0.32190582588315	-0.177252067954272	-0.477897792187619	-0.334693597730251
"8000"	0.196161868576243	-0.0161839778626803	0.15422805335835	0.178654646623602	0.0766616244779799	0.0651562286599393	0.24528671856631	0.266839071652688	0.144084322814799	0.179415608050188	0.214848087660503	0.137836527137739	0.165236187787855	0.128097300666876	0.10272360691436	0.112602812244667	0.207067692822851	0.155641025659132	0.060744850353803	0.0571964096818578	0.282624519477943	0.109203674291751	0.161411215722604	0.108657567909068	0.180247138514022	0.144563135760193	0.344416289188872	0.168411982775866
"5901"	-1.85909106246129	-2.12479276708866	-1.97252630413598	-1.44625981978099	-1.74713148840677	-1.600712375175	-1.59985741257745	-1.68191575467605	-1.59800310546817	-1.74381863835888	-1.61354972708566	-1.59022749070804	-1.73436208219953	-1.70391065822583	-1.76010640379589	-1.68734224150197	-1.80324014227619	-1.75018235005397	-1.73566644453909	-1.81684043332473	-1.66687778847204	-1.82339264219882	-1.82879163422526	-2.11646488018087	-1.74103237931829	-1.63983967283518	-1.37580065666077	-1.53358591368666
"22904"	-0.0539309824191019	-0.0492936287902281	0.0980168493818237	-0.110675082882917	-0.0207951839209912	-0.166885893684496	0.0351135812026305	-0.241198902402424	-0.190617863432412	-0.26638900851732	-0.0696823339905442	0.0191941032644784	-0.0951150545488455	-0.045076634913617	0.0163374713185925	-0.111074530276985	0.025887941569667	0.0228216339060875	-0.107068255846774	0.139739308807749	-0.210792481093747	0.00654933175418233	-0.046578206033573	-0.0315512347167416	-0.0683197576264076	-3.24126896650089E-4	-0.0994480720119308	0.00295843982563357
"81929"	-0.792641606175365	-1.02569140922959	-1.15445505982132	-1.25374210143553	-1.05685491849748	-1.01360675091329	-1.06999020741952	-0.941947943632218	-1.0103119670065	-0.989644660283118	-1.08745721362176	-0.884649265380382	-1.01502074541888	-0.992205627031607	-1.05734744775687	-1.04873765457316	-1.21620889465138	-0.819057382190096	-1.1089259584995	-0.870914553778694	-1.22091038368345	-1.0917667304552	-0.96540536277878	-1.03890805490694	-1.00656894788796	-0.860453108994111	-0.860315707933153	-0.879406385755161
"23443"	-0.131760827606674	-0.184004039527464	-0.0558622659179397	-0.184326492380981	-0.116998510732582	-0.127135892440063	-0.100867620785577	-0.215567187214115	-0.198747534441365	-0.237901938605363	-0.0527508751724723	-0.1643710302378	-0.180185268988891	-0.159784444419889	-0.0586475007966349	-0.0813437470881319	-0.215664291760919	-0.0952213440160692	-0.20650977083571	0.0983088738153327	-0.223696044550423	-0.133625414959219	-0.0699177046283792	-0.0105670378953316	-0.0444028483988439	-0.139970711915767	-0.16538626866261	0.0376716354924781
"23020"	-1.70441315734878	-1.57961946429138	-1.5285284985869	-1.44258484357509	-1.47483032054284	-1.48863881045739	-1.36540732945447	-1.48162401118162	-1.50033200809887	-1.53532822025555	-1.53624834481732	-1.4926726108251	-1.53151798220017	-1.74152486633434	-1.4734020523292	-1.56239144339162	-1.5848422009796	-1.57825929392239	-1.55880714344615	-1.5028716286306	-1.42326324943527	-1.49258816049913	-1.64350556334242	-1.85757306592269	-1.44558019142043	-1.55415897042851	-1.5868099793061	-1.52492079350412
"6704"	0.250246961446403	0.355344426463571	0.272896323386299	0.298240110002441	0.192231338219924	0.312303214051933	0.285022701769434	0.317119214709222	0.274702055929073	0.346829284673018	0.255294565294334	0.274199893645051	0.303756253909031	0.278559940895497	0.300603018772158	0.239605107438901	0.26223378506643	0.283042869880012	0.279294195811487	0.305031496856492	0.318546184417803	0.317744906019936	0.364345940261948	0.301502770386795	0.211921202613633	0.246047175356974	0.233995505254173	0.294386426550254
"284612"	-0.323185906099805	-0.248971577161364	-0.291168930994873	-0.405923391816369	-0.166015997112092	-0.245078064633814	-0.31508434704524	-0.237897479395036	-0.235257792116732	-0.299081230957151	-0.338214395197181	-0.196795418419252	-0.124987922094907	-0.341773492849529	-0.198112326183335	-0.202865988717888	-0.384068767698513	-0.191516420021807	-0.271191883555636	-0.203666162937803	-0.33900347846431	-0.306402712893114	-0.307759706197198	-0.288270110840515	-0.328646343182749	-0.301257448954553	-0.390347708089446	-0.184019451418788
"729873"	2.27208714701055	1.96967217161637	2.13980184013565	1.99949878690552	2.08761469391238	1.95877269162881	1.94168391562208	2.34469288017419	1.97499132438972	2.01220266736443	2.21349371571651	2.08501893389431	2.13330321587481	2.14889930343161	1.96584178961247	1.97985888733272	2.15976168323153	1.99834210200548	2.024223145192	2.07160716967961	2.44581571074279	2.04289604856942	2.03388241824264	1.86067501610186	1.96767660727504	2.05401284875104	2.24770235301617	2.05834720413285
"414060"	-1.70364456751264	-1.5742300020989	-1.52343640983488	-1.63366401742144	-1.62177695612892	-1.48976882330281	-1.41108761708154	-1.56488110614083	-1.61504085392082	-1.66307008310096	-1.70440823497504	-1.53167560978792	-1.54229670434034	-1.61900056552296	-1.70956150473403	-1.38516833598634	-1.66311648716289	-1.58906620679955	-1.62281215380868	-1.67534560661429	-1.78092999284026	-1.62739139246231	-1.58732095883067	-1.69237654561849	-1.56126281951672	-1.53220900286694	-1.44372040609099	-1.52702530437421
"83659"	-0.187497750807305	-0.0140220983214331	-0.0353098452831551	-0.0581676925699227	-0.0701689089367444	-0.0274581488364995	0.0638832518385022	-0.0600379752770656	-0.109933537884427	-0.161628447206443	-0.191399052148162	0.0553869925346956	-0.195518322300804	0.163630572643062	-0.0876180469729668	-0.135755515494755	-0.127910917858327	-0.125716357189956	-0.0371146122640701	-0.08033209791258	-0.147962643662557	-0.10758736325018	-0.139975662419494	-0.0161042161331025	-0.0328584128017747	-0.103522778366048	-0.201200118315498	-0.0246057102207509
"54106"	-0.162687344361293	-0.0326520791790328	-0.164922161735735	-0.130761232401445	-0.165093545237604	-0.237439650091223	-0.195842704126787	-0.188329332330243	-0.204310560196399	-0.184918611508473	-0.149672164567682	-0.0585282916039881	-0.132450907852658	-0.0978883750185774	-0.266790558771208	-0.165499890602938	-0.103590177135468	-0.126039282420515	-0.0546250485710301	-0.00214151742101193	-0.266267389996836	-0.184272577459493	-0.18566953626105	-0.159074005025643	-0.159252420693377	-0.180278704547039	-0.242572063821958	-0.0897256486593662
"84336"	-0.239614972651524	-0.10168164751768	-0.00291262545417893	-0.203455710599352	-0.165687933206929	-0.268424273923755	-0.227489421351867	-0.209278971480544	-0.17334714019273	-0.331079568303866	-0.112608581795188	-0.105162918613581	-0.301514914307102	-0.0976596859649862	-0.173231800670371	-0.0900970630591347	-0.0796908263725073	-0.174393475937656	-0.0867734756480779	-0.0046317412118524	-0.345054649996467	-0.182888951755935	-0.242480895699528	-0.182691834078546	-0.187255645307984	-0.223730262835973	-0.138814811186908	-0.216248646053435
"124446"	0.163229967926143	-0.0467614990438824	-0.020107148657137	0.152709226699177	-7.61315537504528E-4	0.0507062159390203	0.0779209980962398	0.0241963922344656	0.0333243586282577	0.131715211431341	0.0649058037599212	0.0218711511346895	-0.0172982150809163	-0.0329207823619531	0.0187096783441413	-0.0687836354543856	0.0649869999385341	0.0252014881280636	0.0728651480850971	0.0511043844778157	0.182663925209275	-0.0628509388041234	0.0628682111430185	-0.00301776624924678	0.0868055001194184	0.0105428781761428	0.0283984026370493	-0.0324576625021302
"27433"	-0.502112874191921	-0.249323077437693	-0.445921615613376	-0.489364315156366	-0.436841300721813	-0.432181425575623	-0.187298829664942	-0.619636624522096	-0.478564206166111	-0.464294587059629	-0.220584069168843	-0.466440503927757	-0.594362864152624	-0.429288330648057	-0.388521875412672	-0.437750544035412	-0.307553665870732	-0.437633348376415	-0.405332070066103	-0.605211798285802	-0.508864534617911	-0.306957770773605	-0.506812590490035	-0.300495839270325	-0.346386691858141	-0.436283203324546	-0.309956864697272	-0.251315962168337
"26526"	0.144916030436041	0.0259976647254373	0.0247931143202128	0.0127879183494526	0.0079012006525361	0.00269800377734399	0.0488053179305221	-0.107845404736112	0.06279074495274	0.0897694114479351	0.239831049779549	0.0349106161345495	0.16379613388413	0.119201520732287	0.0336235753011761	0.0189164890888806	-0.00481616776653827	0.0473823241820492	0.0042712806045275	0.0669857364566144	0.147645944235417	-0.0246834569646515	0.0778095135745558	0.023349758262481	0.043185149024855	0.035175736155732	0.0978316625168516	0.0564720321576213
"55737"	-0.812075206312627	-0.753070404574673	-0.408636427359127	-0.528456729694759	-0.617666594856353	-0.56299903029453	-0.621705019782445	-0.877862067746177	-0.698514321331389	-0.725173588127363	-0.376087413728219	-0.484879985360655	-0.6562453498464	-0.657817378246481	-0.395224771190352	-0.796368604485771	-0.671763151045018	-0.619240886559995	-0.686198348440769	-0.553290296696633	-0.820628367209583	-0.541371492576409	-0.561477957710801	-0.762739404151822	-0.518490750387857	-0.599114578116485	-0.662136199180149	-0.377219243335542
"27183"	-0.281312652395647	-0.153299515487923	-0.227467768503727	-0.495106100735625	-0.379505256602698	-0.420334605868056	-0.307510075475474	-0.328839510921727	-0.0674187255777877	-0.259538559342783	-0.31400582712505	-0.320778791571453	-0.0585688321413076	-0.152946463010058	-0.389969975781087	-0.351467277921731	-0.30622270138453	-0.178160264676006	-0.223263882275108	-0.316954855791489	-0.449437754297449	-0.432086979727164	-0.242760045136502	-0.285831327189361	-0.266871543029681	-0.192466541949711	-0.355864936465192	-0.207868283802027
"10785"	-0.515220240749337	-0.418487187728526	-0.473064557226576	-0.354142245098953	-0.511736523258963	-0.534735622770121	-0.626846469007502	-0.57123592729977	-0.393922361730041	-0.814414578335881	-0.428442123109343	-0.31038770215307	-0.254142381689583	-0.503364496625185	-0.420434540944091	-0.399098273837901	-0.529650415702017	-0.609869785935842	-0.545955668093304	-0.445465255235294	-0.536888586732378	-0.59504387293815	-0.702170104130904	-0.380767360544451	-0.463244084467114	-0.687366425709232	-0.639079220500159	-0.4033944738149
"54819"	-0.325729560332203	-0.0264069641319509	0.00342562586544037	-0.116872844495178	-0.0697954746187387	-0.178617216804893	-0.13487889715597	-0.128254649797147	-0.102987569502697	-0.263245271825113	0.0220608858632629	-0.100152182670351	-0.154797890645856	-0.117163732931637	-0.148603355563092	-0.0401750532897131	-0.0874180785167942	-0.175212446163843	-0.0641308009457489	0.0169296959768737	0.206568769740289	-0.160345662664741	-0.0882800696441631	-0.106418637941181	-0.0966792106701161	-0.0390745672270989	-0.16914269662442	-0.148288333103343
"7705"	0.214916537468774	0.257235962609726	0.0799008227228048	0.105323768472362	0.0945709526143654	0.336469868570705	-0.00906930700953405	0.321379324204288	0.285931902805774	0.163782160631757	0.275235664133568	0.198320395288546	0.177288905555612	0.121784521903685	0.198483478270449	0.229351551596484	0.164573249759339	0.248341230485682	0.248459860517239	0.196341112517342	0.345421273533324	0.164183866212414	0.184857242009633	0.218745885024651	0.142559287862397	0.170562855776599	0.292486863389818	0.353481920614234
"342909"	-0.48861555315111	-0.433835754175386	-0.437960408935713	-0.41662036106032	-0.422356520743608	-0.385539299589796	-0.456848353244315	-0.479702079474195	-0.53792675107025	-0.633901397957506	-0.368767259386287	-0.243458323983588	-0.50917172757468	-0.2978646663615	-0.270373476002273	-0.337159899084622	-0.502586353799061	-0.386249927411794	-0.597617215743981	-0.433667605883895	-0.433877185946273	-0.300597832419889	-0.343187633174587	-0.61517884781452	-0.323211756237016	-0.409808012912142	-0.375236904313618	-0.385559836325918
"25888"	0.152572151504882	0.232667657922479	-0.00251995207701734	0.168845839144393	0.170962443360304	0.130411709435707	0.105229148376084	0.16139883058281	0.220321601336825	0.200549795838269	0.112697765691668	0.0765567670290011	0.160504309813012	0.172327659463517	0.140202876626842	0.137650419134542	0.17722482667367	0.110291113729888	0.141865719201932	0.105041383069961	0.29632021327483	0.0815532458847341	0.0978134975094718	0.214835538568303	0.160481342152097	0.0314079465638054	0.271616806267331	0.0225829060804983
"163223"	-0.686706862858084	-0.785842618905563	-0.743910359637554	-0.728239201394279	-0.723590901964512	-0.579217635105779	-0.653454267462709	-0.937835847279937	-0.951007260656127	-0.890659521085138	-0.781807443824644	-0.772937413298568	-0.644506941969905	-0.668210772160448	-0.742892254481674	-0.815416872962142	-0.767871039634533	-0.692346272969749	-0.743815493085076	-0.653161975076613	-0.709418545218983	-0.885683986767739	-0.664646563689386	-0.903334483613804	-0.82969919082921	-0.780502848273753	-0.779927564992799	-0.533025037515244
