	"ACH.000009"	"ACH.000022"	"ACH.000035"	"ACH.000108"	"ACH.000118"	"ACH.000123"	"ACH.000132"	"ACH.000148"	"ACH.000168"	"ACH.000223"	"ACH.000226"	"ACH.000231"	"ACH.000235"	"ACH.000237"	"ACH.000257"	"ACH.000258"	"ACH.000265"	"ACH.000272"	"ACH.000274"	"ACH.000280"	"ACH.000294"	"ACH.000308"	"ACH.000319"	"ACH.000322"	"ACH.000329"	"ACH.000339"	"ACH.000348"	"ACH.000365"	"ACH.000368"	"ACH.000383"	"ACH.000406"	"ACH.000410"	"ACH.000414"	"ACH.000421"	"ACH.000444"	"ACH.000448"	"ACH.000470"	"ACH.000471"	"ACH.000479"	"ACH.000480"	"ACH.000491"	"ACH.000524"	"ACH.000528"	"ACH.000550"	"ACH.000576"	"ACH.000591"	"ACH.000605"	"ACH.000614"	"ACH.000623"	"ACH.000633"	"ACH.000637"	"ACH.000706"	"ACH.000738"	"ACH.000760"	"ACH.000766"	"ACH.000767"	"ACH.000781"	"ACH.000782"	"ACH.000783"	"ACH.000785"	"ACH.000799"	"ACH.000804"	"ACH.000817"	"ACH.000851"	"ACH.000855"	"ACH.000856"	"ACH.000861"	"ACH.000901"	"ACH.000907"	"ACH.000910"	"ACH.000926"	"ACH.000932"	"ACH.000937"	"ACH.000947"	"ACH.000948"	"ACH.000958"	"ACH.000968"	"ACH.000978"	"ACH.001038"	"ACH.001061"	"ACH.001211"	"ACH.001278"	"ACH.001380"
"161424"	-0.886294668412247	-0.941204556944285	-1.14441853436285	-0.80038399032037	-0.559703239036793	-0.91912923867873	-0.811750418717872	-1.02266885614643	-1.04271597107776	-0.648914304921054	-0.609666489591739	-0.999339932557289	-0.944973295049419	-0.629595320783954	-0.832186152636927	-1.28487137509211	-0.989763022862956	-0.877414558700963	-0.549812543381198	-0.863678604233562	-0.832679701528129	-0.923670957607239	-0.6642314682731	-0.757523101902006	-0.859311496745861	-0.73184854783583	-0.889903144874497	-0.941274548645839	-1.32054873074878	-0.923991866311463	-0.55599000547713	-1.1107370042558	-1.13535041137556	-0.88005000033217	-0.894453315626288	-1.0139403678462	-0.759384417633144	-0.90415729114163	-1.07608933293032	-1.14124045254662	-0.636298057694566	-0.943657831044435	-1.11044122438796	-1.19007654907661	-0.731997954771526	-1.29050471386364	-0.663836567044242	-1.08465471818216	-0.939155733755081	-1.14152342018294	-0.928187429192051	-1.12029963666893	-0.600247549415991	-0.918507950290969	-0.773718913857534	-0.902515184910694	-1.01176363454818	-0.788120209008192	-0.670361012879667	-0.866162372652943	-1.0178157953895	-0.819453058187036	-0.800682916648048	-0.696731727590962	-0.828441217806871	-0.931491824513738	-0.950676255266039	-0.805081719798366	-1.06689000591615	-0.734323904075076	-0.884640703901287	-0.999621586906162	-0.874564209029224	-0.835655740948666	-0.744386598563025	-1.01768173155827	-0.510421575626957	-1.00313744174388	-1.19311615135794	-1.03505433744519	-0.906043263364463	-0.948424502571242	-0.723672546782176
"10775"	-0.310472556640316	-0.293090611313901	-0.51498813647662	-0.485454080142925	-0.381766317746701	-0.410619053741923	-0.300149657075372	-0.372122482240836	-0.260952670860061	-0.346458489558741	-0.551561018791446	-0.334162873082623	-0.453651893979784	-0.442036076620506	-0.324123659427232	-0.174656186690591	-0.536249253519609	-0.321422647384039	-0.239402865976321	-0.442233691654683	-0.616203891045186	-0.304205730123198	-0.704026697317005	-0.221836028264141	-0.319227283652203	-0.44558056218724	-0.42593421595067	-0.276224694653141	-0.318266957462151	-0.246862119937988	-0.287056367259277	-0.624323084990203	-0.334948163759606	-0.465953653436793	-0.514282318225541	-0.334008655399752	-0.277342637311092	-0.396751352108807	-0.219117437154623	-0.439844743063003	-0.323835623922849	-0.56664979358082	-0.478631496523972	-0.425424664076334	-0.106646071010872	-0.311913440776024	-0.144210850201042	-0.254965756588062	-0.456568529510426	-0.108248730883523	-0.552535266359361	-0.313443266335602	-0.358185370079414	-0.443611922030455	-0.385622810724604	-0.410374242443053	-0.263717711617022	-0.363801622357096	-0.38645834633254	-0.385937138244742	-0.496707775276621	-0.164094482054943	-0.369511633877883	-0.23265726096317	-0.640503117055848	-0.45659523467818	-0.45859360341769	-0.496958776450776	-0.459446856836353	-0.154955960240037	-0.369563059046123	-0.3016113412506	-0.313239279036835	-0.342739472797163	-0.67880541721766	-0.535515424294139	-0.312792771571172	-0.403097876754174	-0.437075123958384	-0.363026161779881	-0.359257586415396	-0.463943183255131	-0.237572011405929
"117177"	-0.0584294387263174	0.0916777961964265	-0.0402138678250169	0.0621838346511938	0.0352502352148945	0.0194428715858937	0.115782504667335	0.0137031398435186	0.0682083329197222	-0.0220961691110209	0.0260104622686786	0.093953340762638	-0.0714284182961001	0.0498311459752329	0.154696973627615	-0.00126849704778558	0.149565451746015	-0.0202639906230883	-0.00785311969817917	-0.069090466289861	0.0275503455297049	0.0262851174089076	0.103073488375692	0.0570579229014563	0.0725103959372852	0.0176507902288185	-0.0756975096421372	0.0100973229443743	0.00480122692604308	-0.0401318657293764	0.004342199742449	-0.00785190464136973	0.0504942731247632	0.0220421655880816	0.00838606635308427	-0.0281179920797197	0.188966452558308	0.137201736039851	0.0611286424003229	-0.010557196100812	0.133731030975695	-0.0597510189364535	0.0317698773487949	-0.175661768556885	0.182656014024223	-5.766306840003E-4	0.024644295670972	-0.0139860465732783	-0.0811699940570276	-0.0835424374054436	-0.0381600774143684	0.108392017015622	0.068692141885079	0.0478449508732661	0.08435641445246	0.064424661538834	0.0488858951866697	0.00488091140165118	-0.152742883607341	-0.0103901603610169	0.00663344249947465	-0.0884270420710033	-0.00255677431685964	-0.0760203654229492	0.0834348020650491	0.0134015245422246	-0.049744425106971	-0.0383005923024418	0.113741022689412	0.0513432536999146	-0.00211504259675085	0.042602588360436	0.0282593702609787	0.0539986027201011	0.0207854814385732	0.126362667750208	0.0477260646704328	0.159912912638851	0.0178160465560508	-0.102569732875785	0.154631803944086	-0.0207120755612751	0.0832645990187693
"9904"	-0.721163917173323	-0.867300941971468	-0.901265238266287	-0.772622977370128	-0.794676637446367	-0.786672433978313	-1.12709035927364	-0.744842045269088	-0.78134925435037	-0.942828670827585	-0.89005259534755	-0.870002213286192	-0.810230115143568	-0.691259336083952	-0.94964445078253	-0.976067978309306	-0.884837003166986	-0.6607902701138	-0.790814108745142	-0.842043015966116	-0.869618060478737	-1.04072596969628	-0.812424706233862	-0.936294802841333	-0.761804897291968	-0.94351398545488	-0.763843113909473	-0.894162653339722	-0.994819839451624	-0.93275245964363	-0.877663303462161	-0.98256584934209	-1.04239310635047	-0.993507054787832	-0.70919513327952	-0.845090728726747	-0.678145586065461	-0.740149786205167	-0.823109983573547	-0.889149463378431	-0.76748650612073	-0.926768094120034	-0.875915464847564	-0.840928099064536	-0.662006282815732	-0.815668349966132	-0.962977445507174	-0.914892609994992	-0.901509569776266	-0.827387581735935	-0.974193478260145	-0.856852767081228	-0.690534632197786	-0.934103817123188	-0.841097508145029	-0.966920717298844	-0.815815200989031	-0.632045307650657	-0.773915342662006	-0.845835622684523	-0.805229406363339	-0.707689994657324	-0.619705011910857	-0.789086029783112	-1.05392004445602	-0.839726393144477	-0.84084507817182	-0.948671452569304	-0.827246867668263	-0.74230853332566	-0.727466695699539	-0.864201319431338	-0.863248053203325	-0.78755768908546	-0.828586382868994	-0.715747734277766	-0.837468195603174	-1.02984632418053	-1.12745071677344	-0.671115867326678	-0.888409665899299	-0.8873026463166	-0.903928199131179
"80135"	-0.925512704702723	-0.467747084738088	-0.864895516322944	-0.610137856086198	-0.485586840516498	-0.606670284174578	-0.639785497605687	-0.690979790380415	-0.368420970218498	-0.653700853876702	-0.717805096096535	-0.705977383756181	-0.674496059206177	-0.509312673506775	-0.644909816824687	-0.609661588247363	-0.710182081088736	-0.688948004747303	-0.516447316382084	-0.583144976635138	-0.637553211062223	-0.546736170058059	-0.764837482300783	-0.608499090292957	-0.59750190700076	-0.464343529370537	-0.468870244402807	-0.617442837036623	-0.596988982495096	-0.639236460793074	-0.608004560458526	-0.603112877315471	-0.516801752689396	-0.943293292524297	-0.738108690648409	-0.756828644525327	-0.724688492816922	-0.888095350883157	-0.822162573437715	-0.800120453086826	-0.403988311738013	-0.447244496837485	-0.740118305412109	-0.619672427288878	-0.545878097275193	-0.834858024049897	-0.790582296370509	-0.832183256563533	-0.638450285285982	-0.305501481690649	-0.678007219335511	-0.740617635724079	-0.577487409023495	-0.629949462314151	-0.61597069251305	-0.442540539107934	-0.559566532363738	-0.55542320624991	-0.616664995062746	-0.644513550092163	-0.752010958519881	-0.455258711117103	-0.746051762573141	-0.771661235858951	-0.875392735794375	-0.617059316284833	-0.618167618514266	-0.658648649321544	-0.608610875894698	-0.540848567650747	-0.823867427525528	-0.533230088904123	-0.588106899009985	-0.724935122367431	-0.742601911624158	-0.687022744541778	-0.520737976328452	-0.634370309576115	-0.383958526072132	-0.876618403911703	-0.67838125919217	-0.4211570597725	-0.67754770942863
"55153"	-0.598261957367454	-0.567190226755885	-0.556531843375038	-0.572967407198311	-0.497753881792174	-0.485083013365637	-0.632575889416443	-0.610503839887974	-0.461358629218238	-0.595578828054836	-0.533648490315376	-0.613700631928433	-0.50443136521497	-0.607634750118144	-0.598558944133836	-0.445814733663144	-0.56113916331802	-0.615647883881351	-0.509452462707612	-0.650113649714891	-0.402524672977439	-0.521226300377029	-0.571580142753894	-0.604602583682247	-0.392540787404036	-0.572368085943686	-0.512602309990585	-0.643555269290103	-0.453419847592783	-0.529736684998635	-0.498748553282269	-0.42019204803478	-0.436951526118601	-0.54092673288211	-0.703540263968687	-0.383426285449772	-0.656005979385873	-0.55490466169266	-0.485899992415723	-0.374139643476925	-0.286372959924761	-0.609607014605512	-0.610025206835647	-0.529121784305781	-0.543703029056916	-0.351387752203442	-0.55542116628166	-0.600037914044161	-0.449383056070027	-0.383463991902752	-0.520750152427653	-0.649993842242571	-0.591505853838918	-0.760217606845943	-0.437824896412307	-0.465930356358174	-0.573359191871651	-0.560821431608638	-0.315422126882895	-0.551235699921626	-0.759546610702542	-0.524864709203753	-0.705753370931145	-0.430756734852679	-0.79874368306827	-0.46392461722103	-0.387590179129845	-0.647189352444302	-0.540627540742849	-0.526983208454991	-0.477379277259211	-0.522161667702587	-0.471504368208771	-0.588779339295721	-0.680467600077368	-0.687246648267274	-0.483911275208973	-0.643875346987259	-0.529662470426301	-0.572032608333915	-0.564258596185868	-0.578972475101078	-0.634753481252666
"729873"	2.27208714701055	2.03216844487261	2.04786157075916	2.13980184013565	2.15135707995914	2.05451976038957	2.3201240289875	2.00434691949025	1.94724935906756	2.22323535990401	2.37162716417698	2.04869962103284	2.08761469391238	2.13407259836803	2.64984145511299	2.34494235505635	2.10938409579875	1.97499132438972	1.8943044336644	1.81073077481296	2.32359840954474	2.0885275585211	1.98480935245784	2.54212683636054	1.93920126837785	2.02455816638371	2.0662975733329	1.84788306449643	2.20050327322603	2.03733967871356	1.75295445420933	2.08501893389431	1.98469393352202	2.02052129517958	2.19417436410882	1.97906779206645	2.50528269044697	2.17933773942756	2.76860120119946	2.21308640439977	2.31345822302577	2.01627557180334	1.98776457621333	2.2188438299134	1.92024315294631	2.22893010125811	1.692285988799	2.37663406569851	2.21535446889562	2.12910777033611	1.85370409618519	2.08079563949803	1.96890298391849	2.23088597421408	2.32274161253357	2.06233242817511	1.97462676429183	1.88511458798129	2.05961365647368	2.25026307694681	2.40082524109072	1.95539400809331	2.34493098999913	2.0810089052969	2.22353498139834	2.52022450309449	2.21470173839385	1.95488276017265	2.37936633488095	2.02423217561552	2.2136750727736	2.09043981687302	1.84121907062399	2.01305696505475	1.99538226950942	2.05964756852743	2.29295169673045	1.78329801982194	1.92942043158684	2.05401284875104	2.24770235301617	2.15899893326973	2.02812885259023
"414060"	-1.70364456751264	-1.7045657675154	-1.4946470221275	-1.52343640983488	-1.65845862264887	-1.58129489572814	-1.67505073840539	-1.81872929364502	-1.55313713165368	-1.61758778048825	-1.60211996704918	-1.59166412424233	-1.62177695612892	-1.58846329757607	-1.85314447232558	-1.91003373968267	-1.63505621604373	-1.61504085392082	-1.67273640214413	-1.55757423975632	-1.78297424575812	-1.57409658190448	-1.68545716837939	-1.71532719962186	-1.45246959361687	-1.53682008168279	-1.5456509598768	-1.61066818445645	-1.54196001220479	-1.68869212658217	-1.66485838809803	-1.53167560978792	-1.68235148668715	-1.53250730433932	-1.83995012877786	-1.70241481327558	-1.87915031362403	-1.69479197456955	-1.87929936724002	-1.67288566942425	-1.67246209529057	-1.50231101228723	-1.57393666709425	-1.43327301675344	-1.39176028713015	-1.68064344769242	-1.5703151214191	-1.94416492116838	-1.67379764965774	-1.66668840079811	-1.83338462607294	-1.62049106592475	-1.49817199886894	-1.41271245467045	-1.76993376901788	-1.48540611089393	-1.67985877382616	-1.14807239148699	-1.54656972733865	-1.64137676336909	-1.47352102347765	-1.65548187357517	-1.68882954364509	-1.60203262234743	-1.66454903583167	-1.77985618672989	-1.68674389997936	-1.62030478939386	-1.4315566826106	-1.57289535234086	-1.70749479859155	-1.69521064125552	-1.74101999696406	-1.61553998473375	-1.55831846815676	-1.7231734361949	-1.4203228300231	-1.45743032655338	-1.68924312077082	-1.53220900286694	-1.44372040609099	-1.71466921148753	-1.59419027270518
"57602"	-1.09761531581162	-1.18604992413697	-1.10473465579255	-1.00090101772555	-1.10190685959074	-0.916570807804982	-0.933961472187295	-1.03968132264498	-1.04985451296628	-0.913947067762148	-0.726940133183175	-1.11243935871188	-1.10500515981279	-1.01638196872869	-0.985333465794192	-0.98995247367043	-0.963799714223517	-0.937137082661136	-0.942855762555814	-1.0564587287398	-1.14110802655118	-1.33826918374808	-1.18806667471722	-1.18546116209698	-1.10066952086907	-1.07855059498961	-0.897504465171006	-1.11665984795839	-1.03038897373939	-0.932484405217229	-1.30436084007993	-1.01300563679566	-1.0895167993869	-1.03496263599228	-1.13936638414032	-1.03688929464497	-0.813541668869345	-1.10921329217873	-1.29572894729737	-1.12763754784235	-1.06811734388434	-1.1330357601999	-1.19598491612007	-1.08245948323252	-1.03685665879157	-1.07428810052445	-1.15691172551304	-0.980496082797495	-1.12044261585843	-1.02247235997355	-1.13284647149311	-1.12544164229644	-1.0299353382625	-1.27128979843912	-1.10830740607306	-0.944256506787073	-1.09121566636043	-0.955686866112455	-1.05137501687457	-0.897018357224543	-0.94870977925569	-0.886137160322766	-0.900171791764635	-0.847250435718307	-1.06669233265967	-1.17050460972909	-0.940952622831469	-0.992130602749511	-1.1414040683104	-1.08224932463272	-1.00553986765889	-1.05565977179468	-0.962809656664434	-1.13358968070007	-0.961482942804614	-1.08578925542353	-0.938487939227653	-0.982036696945211	-1.10523056099325	-1.02802496907131	-1.13543012998061	-0.985414863205431	-1.03862002296926
"51096"	-0.58154737906048	-0.650759133138553	-0.832313597091994	-0.740893241566632	-0.629988160146224	-0.68322440988564	-0.718684219927349	-0.794551628466083	-0.633311862011461	-0.631396548280743	-0.609358798657399	-0.875237718146045	-0.652351858202359	-0.673305882792633	-0.506346695344534	-0.49708258088585	-0.619914397622223	-0.653792835352426	-0.627265456886999	-0.670869233802217	-0.699208344035621	-0.68575792958478	-0.812373455798201	-0.870638631552116	-0.611094867329605	-0.605291991677898	-0.594052088252034	-0.496986043920172	-0.696084233666761	-0.714379986288916	-0.567661799151229	-0.821189166957704	-0.691004905374872	-0.723466709141265	-0.695981588107821	-0.595161465313705	-0.62095971687866	-0.722897380462678	-0.688375808746495	-0.784625321839383	-0.515853681361232	-0.712444025521996	-0.662330862624761	-0.815058783257887	-0.519861750491872	-0.686775471031758	-0.706836283299893	-0.642247796741837	-0.871421348206794	-0.463993945222348	-0.814369671843878	-0.705023218486832	-0.70181904689423	-0.692675597926455	-0.653835976372832	-0.622529972281069	-0.686325787265431	-0.695887971711409	-0.638389632636291	-0.64583173910536	-0.687822519593397	-0.45818890233336	-0.598360237788179	-0.70918632781753	-0.783491209454713	-0.631096030800731	-0.82653786374757	-0.561355278284478	-0.969733016472497	-0.539655196993086	-0.593586433203318	-0.830353241021642	-0.372386682047138	-0.704268836062402	-0.655237001954699	-0.930886956766496	-0.561396991950505	-0.551454645807439	-0.663648897987329	-0.772303311192447	-0.855995371424566	-0.578299809775354	-0.453142345946906
"10885"	-1.05215928025076	-1.00421921943725	-0.974376683952228	-0.89824015976051	-0.727932503998888	-0.762411911080359	-0.777892871932653	-0.900978451019621	-0.778084106718088	-0.754763126536946	-0.820353571498802	-0.896987364837571	-0.9275326755325	-0.93222938706237	-0.548963942570988	-0.850940280005695	-0.767014539055556	-0.780829095145703	-0.760035223703392	-0.805079640383587	-0.740415864284225	-0.790721820858863	-1.01626572509486	-0.949593796006159	-0.765624842910929	-0.832793447594514	-0.848346155152546	-0.743858806334737	-0.832513172642173	-0.858959600561755	-0.809033393831078	-0.938106418482579	-0.83780559454895	-0.868248135685211	-1.10658830523087	-0.789168332962826	-0.790773127939386	-1.0326844925291	-0.887943335300503	-0.959141768869332	-0.745883903294334	-0.756203032736834	-0.875315578398144	-0.890868665012503	-0.771310138634328	-0.827640634703413	-0.920488235960156	-0.895149674234754	-0.934711697905056	-0.496785413353058	-1.00361762637651	-0.871605008766733	-0.694608998122774	-0.922726602705459	-0.777915225972479	-0.62111500952932	-0.848913143529849	-0.853203852288482	-0.745363602079835	-0.750803666110005	-0.761622673409056	-0.587369965504975	-0.908563668111153	-0.829944941237174	-0.904725068868082	-0.946276710162356	-0.880910884898921	-0.817536700212471	-1.04424098197101	-0.730965465319302	-0.677566054299192	-0.985514661612278	-0.628975677712951	-0.878125742216692	-1.03655308681602	-0.734607308869992	-0.77263409165458	-0.722763679893196	-0.647595952419723	-0.899112464880011	-1.01715341152268	-0.653958659928086	-0.759945354361032
