	"ACH.000097"	"ACH.000118"	"ACH.000138"	"ACH.000188"	"ACH.000231"	"ACH.000237"	"ACH.000262"	"ACH.000272"	"ACH.000320"	"ACH.000337"	"ACH.000376"	"ACH.000420"	"ACH.000473"	"ACH.000537"	"ACH.000552"	"ACH.000593"	"ACH.000600"	"ACH.000606"	"ACH.000624"	"ACH.000632"	"ACH.000766"	"ACH.000787"	"ACH.000792"	"ACH.000861"	"ACH.000880"	"ACH.000901"	"ACH.000936"	"ACH.001075"	"ACH.001183"	"ACH.001270"	"ACH.001302"
"149281"	0.020374272269951	-0.0432670858116511	-0.123299875090434	0.0584701352735308	-0.0471914922089374	0.0128347254251572	0.0503919473401125	-0.0860240284985301	-4.49647874710296E-4	-0.171973273957947	-0.074704502963833	-0.169046733467435	-0.177390356736243	-0.0431233149660009	-0.0595410152269271	-0.0964394883871132	-0.10024076153081	0.00846800812476757	-0.0313683877227916	-0.0414833012881693	-0.0402688405652704	0.00528638655422985	-0.021290831651835	0.0309218980589547	0.0157217151098924	-0.0145275809057587	-0.202083647602585	-0.150755225608347	-0.204266229708921	0.269667941849951	0.00315266443185806
"9617"	-0.241543331515208	-0.156687033668948	-0.2481207020332	-0.147616741458838	-0.219147464058013	-0.152092760051951	-0.201226093131338	-0.136157900048184	-0.0118086823977398	-0.0785594507074552	-0.211527385443718	-0.13428392482354	-0.135303986580025	-0.170661392355302	-0.335391697662776	-0.145584718052691	-0.273980076414165	-0.185700559368253	-0.196725705657611	-0.220047847902778	-0.19575415580944	-0.134932564267525	-0.156481544340987	-0.130891920878829	-0.168063164364823	-0.217065864821833	-0.154882198639529	-0.0483229863699908	-0.22658335492807	-0.070342754414606	-0.145828271934726
"51388"	-1.61519493305923	-1.34810793183721	-1.43466889270606	-1.40689727294904	-1.4093936533752	-1.42039573772106	-1.61249035610076	-1.404446057993	-1.51267440881011	-1.55848168487642	-1.54033702440933	-1.4232320400188	-1.56737542899922	-1.5040476819465	-1.39039483926825	-1.43976732500105	-1.46379725980392	-1.41269777013148	-1.38406282613311	-1.52490960732852	-1.49411431099066	-1.44513979093498	-1.5153291864045	-1.43703182006119	-1.4097814078196	-1.59805139900792	-1.54114904072462	-1.4927646279686	-1.52541598813825	-1.34900996148828	-1.24219002226263
"8828"	-0.106281409743492	-0.172186056527818	-0.152165705156915	-0.105408720812588	-0.0993981037013461	-0.0535586584680259	-0.0349904788455862	-0.128516892348435	-0.14307789614526	-0.107098901265777	-0.107385574703575	-0.162952615569031	0.0362579517649212	-0.15008891935676	-0.1410325768641	0.041247423728751	-0.0651103352703648	-0.00319959165495784	-0.105249922912222	-0.0998547095827397	-0.102957879484212	-0.1171836410311	-0.0171020643263112	-0.0705582213072013	-0.114321477513588	-0.125818487128145	-0.107859941281607	-0.295377752361876	0.0273350992120528	-0.181325083912359	-0.0621804827874333
"5441"	-1.73283344567903	-1.57706565771412	-1.72573047200694	-1.61483141725264	-1.40806567727181	-1.53807187131822	-1.74881233067341	-1.5803234552387	-1.63518682836188	-1.80313401869562	-1.61038972474576	-1.44940369326174	-2.07206105395481	-1.60622463535304	-1.51932927176838	-1.39019430112265	-1.66899063284695	-1.52726898822505	-1.72704777173831	-1.80804879308628	-1.6513049013947	-1.71457937795329	-1.94410876824559	-1.71742571696823	-1.72772911822869	-1.82713134124635	-1.67390294927384	-1.56413955781878	-1.99955886221105	-1.4006500013236	-1.74957605635674
"400735"	0.216849695351785	0.207379402833095	0.223994526496372	0.150110318042789	0.262041337916257	0.208801727032512	0.140696196082787	0.205663184611949	0.180115425502868	0.194468927472884	0.236370177342262	0.257391692433833	0.178263848107955	0.241196395927674	0.260442524205589	0.233887635101383	0.15834629173369	0.238862852951398	0.223952940175314	0.356427322804473	0.181481698684859	0.208144060736887	0.339895032391262	0.223429614466826	0.320708624477032	0.22485567538438	0.339070045923586	0.207218971102234	0.292330737175459	0.320595163013576	0.0996394961960809
"5664"	0.240432429208198	0.169810495321328	0.168107912270016	0.10809716645082	0.0112734754089201	0.0823485920032308	-2.92166198326676E-4	-0.00774326371590397	-0.0122796882806378	-0.0612787041669257	0.0772578385762838	0.0426750617103944	0.156826185923802	0.0681745221758053	0.181182827555232	0.0261272267291133	0.152504258327719	0.0610660250954371	0.152001945740418	0.0862543321545082	0.137503317157253	0.177140563079367	0.0688976489201518	0.172349844348273	0.184914877114452	0.145894013532742	0.134302445810678	0.0893030852224512	-0.0595827354808844	0.211799960284464	0.161754902389414
"5691"	-1.72139141636409	-1.63811179477416	-1.49013996608472	-1.69999418614896	-1.52642777126695	-1.68444743939362	-1.41318207086821	-1.40266679932235	-1.66793463356805	-1.7228840170425	-1.5117729372698	-1.51389426006894	-1.64576184841264	-1.66440287760235	-1.46496266438419	-1.58154699009604	-1.60635907914524	-1.56737464772515	-1.60229426098973	-1.73231007022121	-1.68499411073739	-1.61836712387886	-1.66711054126353	-1.64573856092019	-1.62977775122601	-1.59801157498179	-1.66185516791878	-1.61473951597705	-1.61452779009716	-1.57349274047851	-1.58555312513767
"5901"	-1.91865643543523	-1.72936567503962	-1.81968469409443	-1.63337964232961	-1.6411118250057	-1.71764090523772	-1.68191575467605	-1.59800310546817	-1.91937289384031	-2.079220692143	-1.63046543493541	-1.66174846371163	-1.77535419854663	-2.07892579909207	-1.80662504782881	-1.73920781178112	-1.95097980924475	-1.51398721117424	-1.82082601655329	-1.93601504592073	-1.89852485171559	-1.76163528711278	-1.86718286270949	-2.00164919211621	-1.91612373022252	-1.95055501952161	-1.69544270835713	-1.69204593167984	-1.81386150221564	-1.5966390479343	-1.6826276288714
"6141"	-1.38345607484676	-1.23836859198694	-1.19112812244052	-1.21315541863875	-1.30921686202544	-1.20302039572847	-1.08988430451147	-1.44011324940333	-1.36535385937524	-1.33461157562737	-1.08737235408896	-1.23275962130519	-1.35117466005461	-1.09597751586103	-1.38450112741851	-1.26008270400665	-1.43453565888191	-1.23676436915942	-1.37788810441703	-1.26990842440282	-1.42247203200591	-1.4631908598975	-1.27401982563859	-1.13216632891411	-1.11247905464903	-1.36594658055353	-1.24798430310829	-1.23972233842931	-1.29989855233292	-1.36620814606434	-1.52684325798911
"6154"	-0.927187438623847	-1.01745340483219	-1.19364122048351	-1.0189699538143	-1.0161769111433	-0.805668874983367	-0.928895516728509	-1.11977373280618	-1.03005555526926	-1.12299587431174	-0.936381462446972	-1.0170006071794	-1.14683084720682	-1.02841700200272	-1.09525766790105	-1.18554575064602	-1.0113706959867	-1.03081133598521	-0.949514591951204	-1.0006480705493	-0.999610956091184	-1.01155431610394	-1.01639010563041	-0.983438412295862	-1.23780117380974	-0.989776721708218	-0.96141220552914	-1.26068234052172	-1.19344186313419	-0.867690086935004	-1.1255373879292
"6228"	-0.947074620212059	-0.731677355186732	-0.789102383610463	-0.869059602059362	-0.921671963120328	-0.606360827880555	-0.92206361542682	-0.888648983706233	-0.681138711965463	-0.890401576854079	-0.92326847169449	-0.96031644309393	-0.765925140654446	-1.00077740026252	-0.672321274281833	-0.864679421239929	-0.909612589698193	-0.825156361543773	-0.860131057733581	-0.745116613581004	-0.800748174380963	-0.892604443998921	-0.838412907697362	-0.776801635591276	-0.934204956327769	-0.918894960030247	-0.847039364668808	-0.733615463073395	-0.576566084503931	-0.767893628440296	-0.834320030401028
"6229"	-1.03485722919733	-0.891829685262136	-1.05891965911922	-0.915742351698418	-1.08481322941749	-1.05558184406669	-1.25631110774202	-0.984100789985445	-1.25513534656495	-0.991682178516376	-1.14411028369373	-1.20373786983671	-1.07297391153437	-1.07444777087433	-1.11802403470839	-1.05920319000127	-1.24957112946531	-1.09574154463344	-0.942278267262295	-1.19118772564814	-1.18330670467913	-0.914592852455849	-1.08360441809789	-0.922067165876417	-1.16117562229653	-1.09780993070836	-0.937105535656422	-1.12588853984078	-0.917860423714845	-1.12874592177785	-0.67188374564663
"729873"	2.13141194724295	2.15135707995914	2.32896786061474	2.1843379328435	2.04869962103284	2.13407259836803	2.34469288017419	1.97499132438972	2.41839194750676	2.10755702894763	2.18810943502762	2.28849446922767	2.18497988467869	1.96997093522181	1.95601993010269	2.20907509007269	2.12469589167087	1.93593090462859	2.13847363834738	2.02561528437375	2.32274161253357	2.12006132485201	2.02794031798696	2.21470173839385	2.48860630354911	1.95488276017265	2.21207657504473	2.08103268345867	2.10859505052044	1.86567997236903	2.43481630842849
"414060"	-1.69686273995663	-1.65845862264887	-1.63500485940023	-1.56024076312488	-1.59166412424233	-1.58846329757607	-1.56488110614083	-1.61504085392082	-1.9106292065731	-1.42742383314142	-1.6417481385015	-1.63379462312441	-1.51877201703016	-1.56950537231725	-1.65092817534076	-1.77295380116987	-1.53563444385346	-1.47774821680939	-1.72042629055407	-1.52681625481116	-1.76993376901788	-1.76397405348291	-1.66729562317723	-1.68674389997936	-1.73911068604198	-1.62030478939386	-1.61546235145172	-1.78118213292677	-1.40516924014358	-1.54629002727625	-1.70547867838051
"51256"	0.266188142043251	0.127838394721547	0.23910094565921	0.148623923620588	0.249098749857656	0.204732649768247	0.312813675746477	0.185687204619802	0.347913335696954	0.0100599221477737	0.415765091751435	0.38628900137543	0.267024442357792	0.231950003144095	0.322098166548612	0.366315677033678	0.194439987040736	0.188311502811221	0.20735744386407	0.227904154937646	0.249208123173833	0.212835227108853	0.249555388059215	0.250421757385422	-0.0953875090974934	0.201522488866055	0.239050809393306	0.0602445330688574	0.199862189009357	0.175764017580919	0.26416582058042
"8458"	-0.532837176864426	-0.517514937958492	-0.495061827960645	-0.541381137326255	-0.655081653299604	-0.493124617583604	-0.579288975214436	-0.55295167610112	-0.580108031340842	-0.565980625599379	-0.529315479820237	-0.580376426660542	-0.71548633863524	-0.748101918164299	-0.695027401640732	-0.727544789301546	-0.515803691857463	-0.635702634793577	-0.45537538857747	-0.924266169393855	-0.698608233200849	-0.523884007892269	-0.647838738193393	-0.557483075986131	-0.70106894629096	-0.643021844913703	-0.527743090651073	-0.83548406236584	-0.71746850518387	-0.647101827927445	-0.559318308911635
"728400"	0.316954990895615	0.113298380997425	0.157427791486761	0.190752446758464	0.174628122137825	0.145895545896354	0.112866302571504	0.240191943197043	0.233822063475337	0.221890113371579	0.196111557632803	0.184622680237315	0.0933745715469114	0.276748018904887	0.254559904609953	0.109870023542772	0.352366541708989	0.240736864238798	0.287416249087782	0.282856879536067	0.371006498786907	0.177538344686126	5.34989083831107E-4	0.282640570551911	0.227967412660744	0.315057286652968	0.216805787959173	0.22711132821626	0.169619379808627	0.224636711812708	0.221978157971699
"23358"	-0.195580135485984	-0.108578641519856	-0.0404607262239678	-0.103184768264457	0.00662700899008357	-0.0531376254010513	0.0186381008980209	-0.204876153167085	-0.0393740288987143	-0.095644477680867	-0.112413593471548	-0.1852016366555	-0.0610081753128058	-0.0885825866010138	-0.0833482354586383	-0.191518384605624	-0.127319176408184	-0.214420498421145	-0.153587440402529	-0.193950397355621	-0.0330146062836507	0.0993778273321233	-0.0217900568752859	-0.188923587007903	0.131505369987734	-0.191864842754814	-0.285128079436256	-0.0665677361049532	-0.129332701242343	0.0899617286289751	0.0843891326508438
