	"ACH.000022"	"ACH.000025"	"ACH.000035"	"ACH.000039"	"ACH.000042"	"ACH.000098"	"ACH.000099"	"ACH.000120"	"ACH.000133"	"ACH.000143"	"ACH.000150"	"ACH.000178"	"ACH.000188"	"ACH.000215"	"ACH.000222"	"ACH.000231"	"ACH.000238"	"ACH.000279"	"ACH.000288"	"ACH.000335"	"ACH.000337"	"ACH.000365"	"ACH.000415"	"ACH.000444"	"ACH.000448"	"ACH.000452"	"ACH.000461"	"ACH.000464"	"ACH.000467"	"ACH.000469"	"ACH.000470"	"ACH.000471"	"ACH.000472"	"ACH.000475"	"ACH.000487"	"ACH.000488"	"ACH.000502"	"ACH.000507"	"ACH.000522"	"ACH.000542"	"ACH.000544"	"ACH.000570"	"ACH.000593"	"ACH.000606"	"ACH.000616"	"ACH.000619"	"ACH.000623"	"ACH.000624"	"ACH.000630"	"ACH.000632"	"ACH.000637"	"ACH.000673"	"ACH.000676"	"ACH.000684"	"ACH.000693"	"ACH.000694"	"ACH.000711"	"ACH.000720"	"ACH.000734"	"ACH.000753"	"ACH.000756"	"ACH.000776"	"ACH.000777"	"ACH.000784"	"ACH.000788"	"ACH.000792"	"ACH.000802"	"ACH.000804"	"ACH.000866"	"ACH.000887"	"ACH.000889"	"ACH.000906"	"ACH.001001"	"ACH.001028"	"ACH.001054"	"ACH.001328"	"ACH.001336"	"ACH.001346"	"ACH.001654"	"ACH.001740"	"ACH.001765"
"1368"	0.0989888290264152	0.0511125185707665	0.0244985547876366	0.0546033841408905	0.0508366319667195	0.0887931193830933	0.0665209414466905	-0.0138819453701104	-0.0905534097551877	-0.0116152988468347	-0.00958653163555304	0.0137910819868518	0.0150909207680536	-0.0140692203398577	0.0735111227511407	0.0373289479395641	-0.059318318643782	0.0335373798626948	-0.0133673818345608	-0.0386105126070794	0.074948353387928	-0.107621457533461	0.104023625523321	0.0531163808704787	0.0223828563248174	-0.0680350813864912	-0.00462826316078797	-0.103063348227567	0.0371748419116109	0.0698336749185301	-0.010576194225029	0.00521256901824121	0.0186043213817897	0.0206388309339152	0.132303549687287	0.0731406731263027	-0.0420379903236386	-0.047703309352691	-0.019098000416353	-0.0309252817336091	0.123223101618838	0.0428153362121573	-0.0527479899340542	-0.0411169977529422	-0.0240505920778903	0.0528819202323279	-0.0100154736472156	0.0794904824210251	0.0534732915980433	-0.0412996719705381	0.0271471070265777	0.0401123165449572	-0.0425161216889504	-0.0244798424609371	0.00782160829273072	0.0182527073210939	-0.00713046658867575	-0.019718938640669	0.062685632459013	-0.00751082040074658	0.0217240394329604	-0.00253614421379641	0.0487596854303135	-0.0267042622896514	-0.016530169183321	-0.0251732790170553	0.00461089050964079	0.0874749806221782	0.0275988831856462	-0.0430776533853379	-0.0519637294223159	-0.059213297564931	0.0200017896819529	-0.0372918421635393	0.00523901665966311	0.0699685304507549	0.168738937874129	-0.0260482995430112	0.0766826872782905	0.0995525957329075	0.0290408415661871
"1603"	-1.22717299749797	-1.10731777925108	-1.21110432494985	-1.32937935169987	-1.12371222331875	-1.23915343275116	-1.05045834501472	-1.14756510424141	-0.971430305750307	-1.25243232887967	-1.06261078170025	-1.16669221109919	-1.01922255559838	-1.07003807002963	-1.11935351910332	-1.01883710033733	-0.994997907664269	-1.10953215643931	-1.03387496517007	-0.935944764604593	-1.09386640453912	-1.20738654606727	-1.15207895579108	-1.22683137741121	-1.17747428553721	-1.25558881297494	-0.769835404492014	-1.06043599650397	-1.14375337209717	-1.17764501909594	-1.09577438444771	-1.08617628516039	-1.136991097554	-1.01825351158525	-1.22269953829427	-1.00233522680487	-1.25452358035375	-1.32538799556776	-1.03113087420797	-1.01821035045486	-1.07483681736684	-1.24008653698075	-1.15872687978307	-0.923535670261487	-0.998797416454163	-1.23426765361857	-1.24372201401501	-1.13326467114146	-1.13257775608061	-1.25351952557572	-1.21081441660357	-1.07354820775502	-1.09376821246186	-1.34966779480154	-0.957077550346734	-0.920568476452133	-1.17266350263917	-1.25184979657284	-1.08155912135869	-1.26281102041204	-0.843278289308322	-1.02822844568964	-1.14857745515184	-1.21013542416146	-1.13113892716775	-1.33599218509953	-1.12992780289845	-1.17425353967597	-1.14499814590032	-1.0413581602107	-1.09475193911838	-1.03530986258165	-1.22102669836381	-1.01339045544698	-0.981636884660105	-1.17768361909973	-1.27831025386689	-1.10328757507952	-1.35979184991024	-1.2532676243108	-1.06773108178287
"51163"	-1.33708826565721	-1.72213676837898	-1.53256842794886	-1.39422738787136	-1.46724965935777	-1.47652289220774	-1.34446830881134	-1.2565788767646	-1.40550020546764	-1.25226882817645	-1.41665397942702	-1.3982628074436	-1.18625651064273	-1.33160760339623	-1.57606889782428	-1.37868617759782	-1.32134212703046	-1.59456481675896	-1.48944961041662	-1.50654093281647	-1.51834250776958	-1.50061544680408	-1.35484816215572	-1.44448371696692	-1.42076181677871	-1.52893037679623	-1.56777263574983	-1.38220211446171	-1.66129137850675	-1.43489886153744	-1.76350151756039	-1.4408399909425	-1.44424966965943	-1.50447347336591	-1.45911383845098	-1.23349866879787	-1.49915579756288	-1.39337545007012	-1.46078160415064	-1.25170731452654	-1.25238862959338	-1.38114928546938	-1.511457377552	-1.44098639309795	-1.28036457324018	-1.31861715662876	-1.5313165956601	-1.42026506716335	-1.39255716292679	-1.61686375180836	-1.41725247638735	-1.26662212476099	-1.42389907650501	-1.52817127369289	-1.31781763816093	-1.37446644366603	-1.37613005687965	-1.59053299898946	-1.48849253924662	-1.51909750681291	-1.40670569200983	-1.16963964294085	-1.55107291830762	-1.43376384503682	-1.43141465997409	-1.61430519774012	-1.44768466770101	-1.83793344465299	-1.43913306860032	-1.28365218593742	-1.31324885732796	-1.42073963683184	-1.3850229718423	-1.52062272596068	-1.39427390475597	-1.26725399485294	-1.45447463699314	-1.29995946593325	-1.52735772516566	-1.32134438362511	-1.30957596551265
"11258"	-0.960672010368324	-0.690149485994518	-0.542324894745764	-0.57716642992559	-0.869363313216519	-0.748089844844133	-0.420803087341768	-0.829796114970728	-0.503792022719377	-0.817693133494141	-0.787748783581704	-0.689662709330409	-0.796245561747563	-0.627081421129757	-0.717044499197089	-0.690715285051786	-0.576910941720501	-0.550242387322473	-0.673014354362282	-0.512058704200084	-0.657059789066837	-0.657614727561343	-0.61536186229949	-0.633299773829743	-0.706065364645514	-0.701837650971862	-0.613884737049623	-0.445488225126383	-0.451553072801623	-0.644082434962231	-0.498657250394539	-0.859406546564512	-0.574566740308477	-0.638202042351564	-0.682438795552306	-0.601447594918335	-0.891093219045295	-0.72414052782635	-0.571262499708633	-0.700306727836839	-0.394971819421447	-0.733798321238023	-0.597617442483667	-0.785280559376452	-0.720883606828649	-0.802664790143697	-0.63238396846508	-0.744600879131514	-0.48276611845616	-0.770782367950956	-0.676232384610684	-0.682683610983495	-0.636382604646403	-0.619410144206652	-0.801896502950131	-0.854619100921793	-0.708296528974578	-0.714295814630977	-0.655818019284825	-0.71837654847521	-0.603917678257766	-0.682897259850458	-0.870270761691696	-0.736981171375451	-0.649092763823201	-0.49393555121008	-0.585734077125696	-0.608078518258711	-0.835034463340982	-0.752715687612935	-0.597733481682012	-0.678883687409525	-0.742243816309557	-0.572526010995436	-0.674720889724795	-0.674176462372443	-0.662268017466392	-0.799017467529513	-0.820287050638937	-0.538277634231265	-0.491886936361319
"1937"	-0.684228988260351	-1.01063661713041	-0.867856216153113	-0.927652767176051	-0.825486109947518	-0.721986039663984	-0.718556091700197	-0.883855632685944	-0.680106878881968	-0.991397295271805	-0.89023534467235	-0.794387426167899	-0.655344536080107	-0.737419276167127	-0.796372535899383	-1.02281384658356	-0.741702386433907	-0.7148115018822	-0.797907531466447	-0.892705827737133	-1.03356145236001	-0.482942918350909	-0.869823069409679	-0.785998508207011	-0.755449917218892	-0.893823908495836	-0.783950976635289	-0.75664597538638	-0.997930913080767	-0.774881176634816	-0.713502967486488	-0.816398996962377	-0.721649549243863	-0.820003169292698	-0.820430099450292	-0.804904499358586	-0.797763561171631	-0.778758075824858	-0.793450910827579	-0.797826896820126	-0.812704666776483	-0.906198099475489	-0.969188046360512	-1.09471696736799	-0.572771370238939	-0.895143660930784	-0.814971630423832	-0.763825971969409	-0.902965002717986	-0.957995514206826	-0.908831896164215	-0.70739960124178	-0.587335246122135	-0.803651434847251	-0.838324692990281	-0.810058556255976	-0.750736106967784	-0.933322061682502	-0.717670992592752	-0.832145124725071	-0.829692328232964	-0.685182905524518	-0.825984020442876	-0.788585695333333	-0.739929374858624	-0.856034192624426	-0.810270312252207	-0.944412855865275	-0.749173646298552	-0.858556401376965	-0.69005797916223	-0.893271218596733	-0.840773106888692	-0.795280639940553	-0.786586815247848	-0.887068203055403	-0.828557290845771	-0.792964697353636	-0.827695628365186	-1.03958709956903	-0.749582015903637
"3692"	-0.897298394042633	-0.92676307569227	-0.788924768757626	-0.75655950212648	-0.938575829319846	-0.842336582337467	-0.82651714789934	-0.83298668493071	-1.01987966118475	-0.810901522338236	-0.982874256937824	-0.82582168114101	-0.972888449647027	-0.789947163071165	-0.837581005838032	-0.857902344518958	-0.785895807102759	-0.942136000060113	-0.823083139656772	-0.870255230025131	-0.743829044895428	-0.942302387592565	-0.860134557664199	-0.892256363811723	-0.895462132647771	-0.851613246166908	-0.643468669732286	-0.866582331346942	-1.06094197686935	-0.782948194552721	-0.647707237041699	-0.874722484245328	-0.777063531390096	-0.818028054834276	-0.817841850098092	-0.704918670458007	-0.894628343474912	-0.836149656730974	-0.914895120023925	-0.800489435499638	-0.813959213596627	-0.755863408491678	-0.808253814382229	-0.771324051091251	-0.725103732164091	-0.711508812729561	-0.868198050244393	-0.904732429826756	-0.736833881268802	-0.942613309733557	-0.831075500062118	-0.824286014700948	-0.83477069211122	-1.06580124571821	-0.974058223124691	-0.796538414326457	-0.793772356142565	-1.00150641909777	-0.816283521016746	-0.917081829309492	-0.756091526509367	-0.721190492730325	-0.840234689747366	-1.03555441747307	-0.793148257744075	-1.08115598176176	-0.806395247664386	-1.01137903463146	-0.828132260659563	-0.839390592874648	-0.856359125328076	-0.826963551190185	-0.86059730588269	-0.95174789345704	-0.920119643141583	-0.844706842647393	-0.690286766581917	-0.83446178823554	-0.988741390309405	-0.905966116309746	-0.964010999992064
"51010"	-0.717044883069229	-0.641207954346084	-0.623689052568202	-0.684870342956444	-0.850668403351905	-0.586037608874755	-0.509139446079412	-0.789800825511417	-0.757688762420907	-0.866684719130445	-0.555003954381499	-0.673651252445476	-0.766899432402267	-0.705147832545008	-0.750731442454127	-0.663338709998988	-0.697668964687035	-0.455704775390478	-0.369417018206673	-0.577335631657774	-0.723159574156538	-0.695228766341245	-0.570903693649141	-0.836358644487305	-0.658075257467429	-0.890193262424058	-0.526227387488049	-0.79040794648238	-0.742846782469822	-0.561363238511412	-0.719700851786953	-0.7853458680961	-0.657446457884295	-0.697204929899418	-0.50490207131467	-0.545435517413372	-0.702793190211981	-0.631325211221589	-0.510586301802429	-0.548703251038998	-0.672308783418433	-0.829111819712609	-0.504615808254708	-0.863248966581695	-0.714928278417742	-0.867638238977608	-0.571016265684942	-0.788558222442645	-0.658346742302073	-0.695758206329909	-0.90069166788958	-0.692551243934863	-0.781666592703522	-0.618756154874818	-0.802604241202511	-0.758666361866409	-0.790689108286699	-0.716342060084201	-0.704292583241697	-0.7081711474049	-0.670076745577509	-0.734138656853895	-0.839770742274584	-0.758405197965976	-0.682034591211594	-0.55899722414007	-1.02998924441762	-0.34228751909228	-0.669343025323662	-0.812304915488707	-0.579589602274409	-0.72765095113016	-0.509026478153711	-0.637096925496404	-0.579562389942514	-0.671915733813642	-0.608296807904896	-0.806208141418113	-0.944020894741536	-0.728317005505847	-0.405613718066528
"118460"	-1.13680278741005	-0.971401168390574	-1.17272647182701	-0.991012366730528	-1.05885005953185	-1.04091603132263	-0.962184838734875	-1.00911219516069	-1.12624474037743	-1.30092651430831	-0.805422391649035	-0.984856116123483	-0.968414136572012	-0.948964775153425	-1.11814220426394	-1.05370110292948	-0.873387650008014	-0.951626918862589	-1.07738881397205	-0.637831686086934	-1.29270125774999	-1.05833283451725	-1.20577341178062	-1.12150793366451	-1.05161220760338	-1.2200680170346	-1.05462344022294	-0.849604902003819	-0.894982045706354	-0.89534382972012	-1.06128828003805	-1.0798125201761	-1.06220008666025	-1.0654821399057	-1.08900094731011	-0.953554381192197	-1.04209596844653	-1.02102649874643	-1.01537647132798	-1.06054832077079	-0.94991827000374	-0.973476772328851	-0.93026873643828	-1.07164569340996	-0.922798694317809	-1.02233611905768	-1.01509388080945	-1.06574043012169	-0.88380753744796	-0.961107819448368	-1.1038382431413	-0.916858982120755	-0.986389710419128	-1.03082091504055	-0.877694317596137	-1.05284538076435	-1.01754737095244	-0.871095486869436	-1.10845643669883	-0.925857140523113	-0.911113156622123	-0.865983230134756	-1.16293302458337	-1.10057648614134	-1.03908362876165	-1.12488389860444	-1.06606113338662	-0.583634653988472	-1.01114665784921	-1.03589268776375	-0.899667912102209	-1.0539118453712	-1.02772864067951	-0.930289337309956	-1.05797326431411	-0.89707209887642	-1.03058312390871	-0.989514009507437	-1.04724390925985	-0.730960713848297	-0.824364183319175
"81553"	0.0819787480197746	0.196641839601481	0.161037079798489	0.0353025960213115	0.0346301659975405	0.125459144450583	0.157160343088784	0.042676353453712	0.0504904346565242	0.263814530450458	0.0552480506582221	0.0383638169126936	0.0757325846738258	0.125180295873724	0.0162273226498422	0.0891528787858454	0.0377094404242605	0.12113835868328	0.0622063499993706	0.0666033139472887	0.132673267056998	0.0831017408546212	0.150330383312058	0.13176273707042	0.206583650014482	0.0330937031067702	0.115304455249037	0.150742239990611	0.0930157415572396	-0.0340417345529713	0.169632053493831	0.0548993149235062	0.0837336054388524	0.139342103933573	-0.00714428199189816	0.112693245890519	0.0961083841086701	0.0601734747625919	0.0402048551981417	0.0830454014494217	0.226071079680335	0.0813507311393168	0.0474334225773912	0.195626898610184	0.0836821028481176	0.106340086134716	0.169012358418685	0.0848847291353128	0.00910763670021535	0.119233358523301	0.190995632300039	-0.0149375711310334	0.0935725741633764	0.280598909626958	0.112034455911911	0.045882228586094	0.083577495104496	0.0262020782166231	0.0868937174423141	0.0941139662994443	-0.0388179136698265	-0.0302519891335392	0.113524744157754	0.11116944353063	0.108142801240446	0.0813889217195278	0.00352725611614803	0.147884121492718	0.198502216280618	0.115077122700982	-0.00984262133926693	0.201560880384582	0.148726652342827	0.114709393634889	0.0508461254741865	0.0775152212622453	-0.0326934356417914	0.22056236492074	0.115077335782552	-0.0774266474558203	0.126396269373988
"10056"	-1.46942184577144	-1.60036827452719	-1.4370890686134	-1.48923754910511	-1.5330732643337	-1.51730279575849	-1.34215861665149	-1.42607933352404	-1.37662052185533	-1.54701019571778	-1.33375482550478	-1.49040361498577	-1.30639884324038	-1.45062044188587	-1.43897542686895	-1.33704218391827	-1.4287348892253	-1.52106636473819	-1.47972112260062	-1.39182072049476	-1.58244023594468	-1.4499543503108	-1.57571091426269	-1.29520272669894	-1.3204755786593	-1.56209302487	-1.33161604788849	-1.48378516980128	-1.40877358202421	-1.47499175653383	-1.41894171432098	-1.5238968340253	-1.48664640678134	-1.46320638752624	-1.42968954966049	-1.32403041923113	-1.45827707103718	-1.44442488092753	-1.4327597406165	-1.40851777485049	-1.43665575837293	-1.42569299113197	-1.60547051263664	-1.40387728420509	-1.50748323197108	-1.55847876032166	-1.53198124252325	-1.45086505980289	-1.49665104561499	-1.53231301095783	-1.43651599050532	-1.35270817267348	-1.4213107213813	-1.55706869059963	-1.50285396171437	-1.18633674250413	-1.45285134969791	-1.5284164043604	-1.52171560720287	-1.42282141770014	-1.36978621441623	-1.47846520269371	-1.48900889153538	-1.54829402787703	-1.46489279125699	-1.55328863354533	-1.59050534268773	-1.63824987413764	-1.56979999541409	-1.32956475222897	-1.38463882001448	-1.54136520217331	-1.34763649394511	-1.40836345809061	-1.48929968583095	-1.36842206061783	-1.54885605084767	-1.43125126352039	-1.63792563312593	-1.52781135842647	-1.40968559159518
"2091"	-1.2349309785113	-1.16511479305963	-1.40881107679908	-0.946792179625397	-1.23652886350429	-1.24571743612735	-1.13438682191596	-0.976708464677266	-1.14183588337806	-1.261162556471	-1.29317869107563	-1.204550022606	-1.17103566549754	-1.08244486225234	-1.39923530645649	-0.998279894991979	-1.41738737209742	-1.15829090808378	-1.03318224746984	-0.90713103199625	-1.20400960755319	-1.21785636936945	-1.40962295056691	-1.08659401017564	-1.11598618095062	-1.28185826134474	-1.3862481602636	-1.08912829939461	-0.959378665967939	-1.20558152182213	-1.17885512715735	-1.1415795528986	-1.28456458525515	-1.05413053093096	-1.09772066941797	-1.22612796341842	-1.24678068537536	-1.13275316166864	-1.14651477681955	-1.26366426612132	-1.18124436410028	-1.21182810077329	-1.18374554386875	-1.16060770812223	-1.16345140195006	-1.31555958887816	-1.25307375388537	-1.12953936103687	-1.22452255587044	-1.39067572305479	-1.31841822094084	-1.16037612755507	-1.08164202267693	-1.06173747712083	-1.22447007451558	-1.30643567882925	-1.12810709016784	-1.1096109357448	-0.976155632923258	-1.23256532384587	-1.16708789429761	-1.39106642047565	-1.11304679279468	-1.09232511032062	-1.27815600329247	-1.21917240490129	-1.28390889986307	-1.15627622736255	-1.08893832796106	-1.10997380844373	-1.16146836481851	-1.11374346778881	-1.27942019896182	-1.12717869764883	-1.11066177478562	-1.16156379671951	-1.03991967019013	-1.19145760582001	-1.38963521034009	-1.38525698355068	-1.30130970057986
"2253"	0.0537566278607815	-0.0288005121018637	0.0395710363069218	-0.188709710432795	-0.00497050148838964	0.0542226790074574	0.100095890119292	0.054391869400241	0.0765752108681867	0.0545784454770744	0.0209844143116237	0.0777151778367433	0.0013780385004159	0.0270227952309497	-0.0306245757456516	0.0390848549928288	0.0606400541479863	-0.0638807880672154	-0.0743258699960281	-0.110715275968373	0.081930244874753	0.140947077527844	0.00937279270449741	0.0417633432409526	0.0997255278579778	0.0158635444440382	0.0314796562279787	0.0837928895703207	-0.0296513379656881	0.00303396236255776	0.0028514053454254	0.159311607040232	0.0313602418000972	0.0303206276632517	0.103125835816362	0.153626367972625	0.0734063794880772	-0.0183137716600758	0.121030034045154	0.0293725654139587	-0.0562942782968581	0.011690244554664	0.0724040010605071	-0.0690887534178054	0.0540805548448892	-0.0532100604057784	-0.126097657786825	0.0504866012679138	0.127640275692379	0.0252744588711761	0.111938877685419	-0.0394258117824693	-0.0220832754338243	0.137568255855225	0.0311278258753057	0.115150745213687	0.017833811201579	0.0583750942193822	0.112538538217312	0.0987288010654152	0.111035280996709	-0.0799984020094932	0.118691666371295	0.0256476537759449	9.78402921366804E-4	0.102211065862642	0.151229791433048	-0.180493381341269	0.0292668723556922	0.0327748837017373	-0.00936282758960386	0.110406778404128	-0.0545073534678313	-0.0354177082911888	0.0479806154447993	0.00891654023303753	0.125911848950593	0.0488163393152425	-0.0212827058329384	-0.1051036496616	-0.108255196627162
"2976"	-0.50131531596411	-0.500943648300302	-0.698777722770754	-0.640664774101202	-0.646969202303714	-0.714749320283204	-0.483440274893824	-0.443412259037477	-0.532153439957891	-0.481360033438438	-0.624824036339922	-0.5175832698787	-0.468756026096593	-0.461994552347823	-0.564315009279424	-0.587828751762113	-0.484688542170494	-0.741218786769948	-0.576913116111411	-0.353010805091364	-0.641720132840569	-0.626928824103544	-0.75874173441696	-0.460133231822149	-0.536168092036061	-0.703188813335776	-0.325039838790472	-0.611852804868973	-0.440363811829545	-0.519228762557289	-0.403355140527761	-0.646658113397733	-0.637287959833586	-0.447626970746181	-0.539089903604892	-0.613166297661331	-0.474408013572193	-0.50047109562843	-0.579127719945793	-0.549103323393715	-0.551470031249589	-0.51810918278862	-0.723732923974404	-0.467545265631866	-0.50521760160826	-0.595764753353541	-0.561675600750186	-0.483516838077746	-0.606539055677178	-0.570796542377868	-0.475452315782575	-0.549958856044134	-0.561506830799704	-0.448647646930889	-0.591354824426296	-0.603935717701175	-0.518022010005349	-0.510322812213215	-0.530812871493617	-0.50310589488296	-0.554958289336745	-0.458079248035673	-0.477607735866421	-0.662289542321978	-0.725629300757502	-0.543747082509167	-0.661403692714917	-0.534322011212019	-0.725240400920882	-0.430450136185349	-0.638291092278234	-0.541952701488463	-0.558629523052982	-0.47579154387427	-0.222755553536642	-0.481260915879385	-0.468811302147429	-0.512639056726103	-0.626437240021434	-0.468952907946939	-0.438953677564299
"55355"	-0.700941083356592	-0.744726365181849	-0.869322564819212	-0.755696571003193	-0.875194359436621	-0.836050380624213	-0.661916651305874	-0.613578685606865	-0.880957551120636	-0.808844772183719	-0.748784775345613	-0.736626445841376	-0.765995386232797	-0.74633607661115	-0.805730063997538	-0.619989254248336	-0.690692367109653	-0.720638149724926	-0.705050896612006	-0.684291939527181	-0.640674936444326	-0.644321253120481	-0.992431985272039	-0.555537083020187	-0.562675340955677	-0.861770993632531	-0.709279194111771	-0.492805730131271	-0.642832616251065	-0.736564353915169	-0.688418436747222	-0.666164751132426	-0.834199842530613	-0.783037732047761	-0.558209731882139	-0.601142082974823	-0.705870090223063	-0.812553174124118	-0.696794070105436	-0.755831421359481	-0.562885449456978	-0.851689540619657	-0.770399744487091	-0.695934016426413	-0.464122847149357	-0.771293898056118	-0.781033688347293	-0.722915260520472	-0.647632281128046	-0.730061536445053	-0.629077797652097	-0.926422811005568	-0.655737076628878	-0.685231332138552	-0.665766135548833	-0.648192612185684	-0.593388579104225	-0.83582297527442	-0.578557192131103	-0.825357524372009	-0.774720155117107	-0.556398008487178	-0.807485290272487	-0.903327722274098	-0.681105758735966	-0.717027758202495	-0.768161623639334	-0.680715133974144	-0.719305992869621	-0.685208449491805	-0.77119318985229	-0.673283015246317	-0.637410144848339	-0.620452555067796	-0.628997182026318	-0.760343136803079	-0.705666086841631	-0.77940131978116	-0.748310300872685	-0.728038134478693	-0.639882134443873
"55272"	-1.11190142699795	-0.957531507352812	-0.966934145971884	-1.02846460014018	-0.956912385170872	-1.01375412338795	-0.828418485467692	-0.698869494125372	-0.815930026288752	-1.01304734872909	-0.854308975525512	-0.965156407075098	-0.766589002595925	-0.922203570114283	-0.94238657827079	-0.904263096184583	-1.11488602245296	-1.02542940026303	-0.908887443429214	-0.876873039808427	-0.819973961329875	-0.960054496354684	-1.19102893059249	-0.882248643869104	-0.912218736423636	-1.03311497672864	-0.951873700131852	-0.945760284503179	-0.947488698824314	-1.08445795780149	-0.93393936405738	-0.897754018074549	-1.02178565992303	-0.521549157020297	-0.931344594807083	-0.874251300027729	-0.915280597102637	-0.977836640633832	-1.08829557031923	-0.940745129751856	-0.946069696910079	-0.979614168441937	-0.973040108416083	-0.927468836177093	-0.817928866954381	-0.915704276714758	-0.926832214729045	-0.870305583742615	-0.848301151573858	-1.02258530051208	-1.18403698777134	-0.745099320071581	-0.926989049746311	-0.919161484790009	-0.998411219973872	-1.08887402428928	-0.840123174213051	-0.919510643899267	-0.965859919579902	-1.02991929150319	-0.956978456495141	-1.11204376455981	-1.03851714437172	-0.969240615680381	-0.98577763739361	-1.08564833268813	-1.05344185291835	-0.937506278133606	-1.06171922395009	-0.98891805980617	-1.15338631100172	-0.952464765430853	-0.880284372314405	-0.974640640039759	-0.856086035048871	-0.907819209097296	-0.955750376493519	-1.04865733575186	-0.976457179000273	-0.890308109118807	-0.883347510569781
"3955"	-0.027880702804327	0.0136290748835052	-0.0277354102967733	0.0774499730138374	0.0326768680283791	-0.0522434307903151	-0.0631962307230231	0.119742773555668	-0.0639025288075042	0.150094884376398	0.0831463324457182	-0.148936493629999	0.168807282551155	0.0226709708268882	-0.149400117896462	-0.0375433589386199	-0.0771052636026774	-0.0184079098493102	-0.0764718989060906	0.0586836998179141	0.0650912408597032	-0.00904554867574639	0.00694702664067	-0.0761094402088944	-0.0235346041387849	-0.103311809083644	-0.0885136847403688	-0.205569834753386	0.056421467727536	-0.133549643734387	0.0928985272655207	-0.0235622803225568	0.0370802369592176	-0.0204349756436494	-0.0429509974009747	-0.0491324247276216	-0.0434782390735527	-0.0595305228758724	-0.0197549611228905	0.0106929142387816	0.0289778094907318	-0.0870897311276466	0.100123590684408	0.0822479281361047	-0.00499005505552938	0.0784758856622544	0.0687331155345283	0.117740115612995	-0.0654293694169382	-0.00402118295586499	0.0775648193161985	-0.0501919235791319	-0.0274834238738822	0.0789258661931438	0.173165147620108	0.146041890597679	0.0439720243911795	0.0380154760727457	0.0913204495713015	0.0262016249630534	0.056546514650773	-0.175903605445416	-0.0114819112021864	-0.0148934900948186	-0.0145471876106153	0.0436591296708794	0.075198892956475	0.0347724104728937	0.0200341427446447	0.0155916374882328	-0.0622013830816162	0.0182161370274279	0.0584446801132429	-0.0573446163621983	-0.0390002055524337	0.0564676080109898	-0.0872663116476673	-0.0244976413957941	-0.0498082646069426	-0.0956398381100357	0.207650342135658
"376132"	0.0811499166321736	-0.131295958693499	0.135437019423156	0.169737584644355	-0.0168970629012952	2.57383963586225E-4	0.0472619242347318	0.0734509081008775	0.0607452569604219	-0.168531788836488	0.0217620130442158	-5.87898896007836E-4	-0.0454757432390878	0.0725092207026213	0.00270866617216755	-0.00167739063998206	7.03711999785661E-4	0.0548055422318663	0.00586407212607934	-0.0284833956911654	-0.0852047925623531	0.0256927948934601	0.106013469072356	0.0453545451462563	-0.0664732733085242	0.0499168317334384	-0.0858955656109032	-0.0949394066417891	0.0951389973195416	0.117200235920849	0.107967185794107	0.0888141430486563	-0.0267302061151475	0.0828043272719201	0.0403697650363979	-0.0313870233103791	-0.0698648373820793	-0.0409295395770538	0.0246160203078541	0.00677194018369502	0.148622814683857	0.0425219367675872	0.0112617180086334	-0.049414340905354	-0.131819166167085	0.157502339028756	0.0223393035257047	0.0159283976688318	1.21392217265604E-4	0.0521279471387571	-0.036021819578403	0.050504008764553	-0.110017045931663	0.0502893271163947	-0.0491200494716355	-0.130517330165442	-0.0472833646873492	0.0802174032035531	-0.0348443884002674	-0.084238526672009	0.128117421014028	-0.045900636773192	-0.0918307980887906	0.0266575256330303	-0.035018067803282	0.0278177258918128	0.049338828491337	-0.0526592942666716	-0.0470933110335722	0.0575667258612853	0.0803663475187005	0.0746389281307491	-0.0375028154403269	-0.124159081141091	0.0551166345582355	0.00134037078325678	0.0150437239458175	0.0631368863185992	0.0711101921022489	0.00854505383655931	0.0703347843600366
"4069"	-0.0328204148146078	0.00581499775274354	0.057444696151753	-0.0692305120462394	0.180709157298608	0.0813154034469986	0.0387675746706725	0.0295980875937388	-0.140021836332287	0.0575197338291583	-0.0593113890489306	-0.0839843209350524	0.0869395897477706	0.0557122677010843	0.193379710450253	-0.0921103463795589	-0.0216902890215573	0.0482085081406712	0.121403092108676	0.100545715911307	0.0681975762230709	0.111096527622269	0.189214012003764	-0.0185914027302879	-0.0214071278236384	0.0370854930397876	-0.00818474027496835	0.0738331940262193	-0.113339920771791	0.0189919375528013	0.340777056121544	0.0975520689709967	0.0395120579968695	0.0757004241677783	0.0954751273130297	-0.0603409104805701	-0.078109355138999	0.00821516113765488	-0.00632614757346972	0.00455213313158794	0.0273451055513299	-0.00306117012699674	0.0499405664823595	-0.145227546136984	-0.0208074297254304	-0.0305277750148362	0.0480465348189373	0.0841443830782675	-0.00211348327306932	0.0673388978866368	-0.0362414380022061	-0.026196174267368	-0.0172876678141843	-0.103385064551379	0.0376091377586141	-0.0432181858040407	-0.0341552981826681	0.0318702452852967	0.0216611169210892	-0.0900996054327988	0.0278214454726491	-0.0258026179322107	0.101464223433838	0.109983885618983	-0.0219232219071131	0.0658509913751394	0.143131813221083	0.0569905066194174	-0.0408290815957524	-0.0313692535128989	0.0624089386265048	0.0134495607356113	0.0447539791380723	-0.0293361581598316	0.0434167340784662	0.0399358383129815	-0.140375819966279	-0.110682078559667	0.0786046432466008	-0.0271074990695877	0.0328551233888496
