	"ACH.000082"	"ACH.000123"	"ACH.000215"	"ACH.000274"	"ACH.000472"	"ACH.000485"	"ACH.000516"	"ACH.000517"	"ACH.000622"	"ACH.000718"	"ACH.000736"	"ACH.000880"	"ACH.000898"	"ACH.001391"	"ACH.001532"
"105"	0.0441792434883173	0.124921260679847	0.033419500145618	0.0166442414153502	0.0311522125732986	0.178300015247253	0.0147907769501698	0.076773051634864	0.095316159306205	0.119129501008111	0.00313815850017544	0.100994801404468	0.0589421387386071	-0.0472618395646285	-0.0410928369146422
"1645"	-0.105070298994664	-0.114344842727708	-0.172752036769631	-0.167121990648921	-0.161085529688471	-0.303390469202351	-0.170930726140723	-0.249846914378783	-0.195193362033929	-0.165483486597555	-0.0607145451964212	-0.100042907561685	-0.137686986878623	-0.166310251760539	-0.207847395449288
"127247"	0.017850369721432	0.0222838184595017	-0.0157854472308387	-0.0538218471992367	0.00946783047945359	0.140351939639999	0.0713368633927257	0.0191978537946687	-0.12926536569262	-0.0903067355433648	-0.0230986646302651	0.0764967271553944	0.097993539540359	-0.0289454997565145	0.00965287353815075
"79369"	-0.346404556994638	-0.231954687128258	-0.308238630243411	-0.347684176791328	-0.220062479315727	-0.537370139141828	-0.425511494027947	-0.339403133793863	-0.348303863546608	-0.48742104253363	-0.19082019283877	-0.215541324278877	-0.341291682388817	-0.393761737786652	-0.360752715934333
"285888"	0.180567795839668	0.204476309376524	0.219379268924477	0.178967725013812	0.205136361062447	0.259962737862108	0.204634325931193	0.2356717076354	0.184330973085093	0.240823668830529	0.153121196597934	0.160754266796763	0.24465794534438	0.169359374542264	0.100870815768866
"1690"	-0.205572152110623	-0.220789635522765	-0.292757465767861	-0.160515459242927	-0.28800358513853	-0.495693056888724	-0.249128129847181	-0.236046622144016	-0.394734760655235	-0.318768047608063	-0.182009478345949	-0.296396755219584	-0.476931400456091	-0.330543353943832	-0.188546365140975
"114757"	-0.0216491775829875	-0.00624166956582435	-0.066580372957586	-0.110911142677964	-0.118264760620628	-0.209430408133175	-0.121575737250581	-0.111494597987723	-0.00232942824484111	-0.101965000184926	-0.0118085539691128	-0.0814855788215108	-0.017972994648866	-0.011177067981131	-0.0661760881122851
"1997"	-0.00698203698769146	0.0490869477675768	0.00416988070028117	-0.0503457568117426	-0.0327517970409377	-0.145441345055101	-0.0580179341948414	-0.0319844357518535	-0.0741866300652209	-0.0705647360054281	0.0188269668764053	-0.0687079434364785	-0.146730053122586	0.0114576316974363	0.020447336005588
"3231"	0.0609003634018306	-0.0433730963574152	0.00785854617453984	0.0183274595852762	-0.012221930921779	-0.151046562373023	-0.0358694413190243	-0.0824260774017768	-0.122877736290391	0.0785496000837756	-0.0268802243537439	0.00924067269915005	0.11818867610995	-0.0486784087345876	-0.00898010368587755
"57456"	-0.204224477079419	-0.284432592718967	-0.252525036813139	-0.310818931695299	-0.414558604675937	-0.507659580495461	-0.325501751214445	-0.342211525690413	-0.33866227125367	-0.42668249509339	-0.128535702723136	-0.307670448468589	-0.285147926500815	-0.359357443838924	-0.380828505025829
"3827"	-0.0988886122283329	-0.0900693344920142	-0.248966660716712	-0.347388092482927	-0.244721860966619	-0.408238175654564	-0.290117593848709	-0.212974707595355	-0.234415808653639	-0.249409216561618	-0.166618482225655	-0.22044025142117	-0.211156925824051	-0.228866910906326	-0.231600571701406
"225689"	-0.115953954391348	-0.154786040046601	-0.1974184649442	-0.175907571745248	-0.185816987004566	-0.314797810867745	-0.156528925840033	-0.24060377194729	-0.134352755111749	-0.272853644442482	-0.0639814485523952	-0.204797914722381	-0.091168515260096	-0.194841311191204	-0.145402482973561
"4493"	0.0509470611162787	0.0891973175814333	0.0627049340499038	0.0708608433360822	0.0911611473167086	0.116706089861398	0.0372806033360343	0.0225224027748184	0.1562955854275	0.170089374732376	0.00806293246278786	0.11214550053154	0.0780087919071266	-0.0528962520246511	0.0740267278125684
"403284"	0.193747836926472	0.207558321489974	0.102623023463199	0.17420028802091	0.12461115579222	0.298691696315669	0.115784628327728	0.198384254659806	0.238532146651724	0.245061241416846	0.0189084945604173	0.168855099549288	0.234104437155748	0.0678217941874809	0.131674357749693
"26333"	-0.489398015999484	-0.452545907610433	-0.44172246291015	-0.476400408454206	-0.466247213417618	-0.67482506134151	-0.510181379549914	-0.599797404696278	-0.449156756320149	-0.656477997893405	-0.278401084784092	-0.555820795927644	-0.628738498115681	-0.517877853406347	-0.242026222099856
"80003"	-0.0409164646815333	-0.174739931317382	-0.1357621145695	-0.0775094907113354	-0.101568529586177	-0.201415490232392	-0.0791349225921123	-0.190929471040405	-0.0832045376640724	-0.12776414139987	-0.0428001939553233	-0.0589597828222849	-0.0963297709756539	-0.0987425883168316	-0.178309907981379
"112464"	0.0179617326246884	-0.0364534670347407	-0.015104740486324	0.0302249093173322	0.0501676478914643	-0.163277415931115	0.0701618510281287	-0.00104015151874568	0.135784148932887	0.11530837401432	0.0267172361577765	0.0208148021177042	-4.44621120357574E-4	-0.0173050662277492	-0.117803872336924
"5682"	-1.56098167063346	-1.52268707967799	-1.55851849181283	-1.66297960419859	-1.54364098382829	-1.59045939536195	-1.48686234682552	-1.5895206151765	-1.60931864099871	-1.71346729237418	-1.60617047175228	-1.35940296469943	-1.57002663852504	-1.74622548953356	-1.55401883522187
