	"ACH.000014"	"ACH.000041"	"ACH.000060"	"ACH.000078"	"ACH.000099"	"ACH.000148"	"ACH.000163"	"ACH.000168"	"ACH.000259"	"ACH.000279"	"ACH.000316"	"ACH.000352"	"ACH.000364"	"ACH.000393"	"ACH.000475"	"ACH.000476"	"ACH.000632"	"ACH.000724"	"ACH.000776"	"ACH.000788"	"ACH.000834"	"ACH.000872"	"ACH.000881"	"ACH.000906"	"ACH.000937"	"ACH.000948"	"ACH.000974"	"ACH.001038"	"ACH.001053"	"ACH.001054"	"ACH.001151"	"ACH.001192"	"ACH.001196"	"ACH.001277"	"ACH.001301"	"ACH.001654"	"ACH.001740"	"ACH.001745"	"ACH.001765"
"239"	0.260170007534389	0.193151683347319	0.0172830566623249	0.0238835156605188	0.13241965988512	0.0500624822166449	0.0893687828365997	-0.0382555800362292	0.0912117863210489	0.0301920336272336	-0.0238676613717097	0.0107486396723506	-0.00346805049397939	0.0558962885823441	0.0544261727988389	0.173795579472447	0.0970550346746239	0.0133987408776534	-0.0491672497013548	0.112531920276607	0.0595507314475903	-0.0185136443908277	0.154969039418951	0.0774545404716635	-0.0347969788656948	-0.074270964146651	0.049426434520394	0.114057528939227	-0.00302539716214876	0.185690714762234	0.225970436379152	0.0909743745894552	0.126969366963336	-0.0303592908264343	0.0796084982822664	-0.0297416088750092	0.272816137228309	0.217811364489377	0.187261373797723
"81693"	0.0376704853726477	0.164790216952179	-0.0461114223816069	0.0711974213129006	0.0700410048040737	0.0218114770936686	-0.0643264905361519	-0.0498500767461883	0.0702396038256013	0.0872528249604871	-0.0625895868753359	0.156768445098735	0.132197671099207	-0.0526202198766344	0.0389245780891362	-0.0876320542964164	-0.0487252739113132	0.0506106666227418	0.0784739606105905	0.0249802207128405	-0.00120881902448513	-0.082947721493276	0.0270134827342028	0.0641779928422192	-0.0481454236793195	0.0823902104385986	0.0166464096260794	0.0594681494328962	0.0409468428001129	0.067282106902504	0.0152860017490318	-0.0105225583447327	0.133683689368219	-0.129032037715711	-0.0793359586381585	0.0272915719077181	0.158782202409247	-0.0904087971569232	-0.0498857736798402
"147495"	0.249785808942657	0.11034482801758	0.0765435356698224	0.22850303844466	0.188802635370027	0.113931033906121	0.17900612595119	0.244575318785197	0.114661360473984	0.132917642661636	0.0677022855767298	0.231056907930834	0.34591281083914	0.158811585738244	0.194716027671106	0.268027177499658	0.266873955451122	0.210421941720853	0.295095495238294	0.223588052070044	0.310443122360353	0.292021359829453	0.137305594108468	0.225180242297995	0.156370116291402	0.0576768706586126	0.262885637977663	0.114613256907543	0.071980873461901	0.116264194013613	0.0894701982316279	0.0828170175759165	0.355016747479039	0.191585384225411	0.212058515688713	0.207655087854006	0.19569350365231	0.238093375856592	0.250462461119893
"26973"	-1.02128205498624	-0.850976940746799	-0.827827557525023	-0.723005012962508	-0.740894873276568	-0.754534423707613	-0.80907347884362	-1.09041029190245	-0.995793407498646	-0.875209239787819	-0.950375305500676	-0.93646394822565	-0.951328478197774	-0.446130242665277	-1.00652385719054	-0.621566159503708	-0.947825820353275	-0.807758163261844	-0.885219667498957	-0.875691016783095	-0.895835449260864	-0.877299374278257	-0.923038677632057	-0.679681601364655	-0.923860080124448	-0.837965583975044	-0.795276711550589	-0.743959756531098	-0.925092028453215	-0.870493602503907	-0.895820955131868	-0.68547464845439	-0.973950496645132	-0.894565546386986	-1.02818649617216	-0.68869559704399	-0.82376100488903	-0.749203409918182	-0.938703156994608
"85403"	-0.201383207942495	-0.196313465244171	-0.642237966534939	-0.305011616645733	-0.145210625271355	-0.123785118482495	-0.377011518998041	-0.127125231674274	-0.136914667341341	-0.171821116267724	-0.134670436262501	-0.127042162707133	-0.638840603074536	-0.175663788462807	-0.0610566106693918	-0.0962340231055896	-0.344120223471146	-0.21923978162863	-0.198007801722829	-0.144041143005259	-0.377439622573597	-0.148837361451299	-0.281603810935998	-0.419900257692091	-0.102571673911188	-0.184728905003335	-0.238091865204344	-0.0837490461091356	-0.460851489216075	-0.327242263678037	0.0176452483292382	-0.122229742639785	-0.370974574836932	-0.208238917998072	-0.439462170748169	-0.245813086246143	-0.713270083710976	-0.648795513974278	-0.424557095282666
"259232"	-0.00460079970392924	-0.0262737916490856	0.0232012294899749	0.0435544201242462	0.0773701276133047	-0.0419592814805018	0.063705555003238	0.0298413470102056	-0.0260535359596531	0.0644616473258694	0.0560865130095488	0.172276434705865	0.124108551565983	0.059501444085005	0.0849673589203061	0.096062496923538	0.17833986202089	0.10638600983765	-0.0246519951430356	0.109716934352995	0.0636555076924867	-0.0757423946951262	0.172535301250123	-0.0396435245509682	0.114538474220965	-0.0719390198884679	-0.0359428092734222	-0.00152940587934093	-0.0682103824209651	-1.70581368226494E-4	0.01972398092445	0.042522830095596	0.201292698674703	0.109555175554006	0.155334405009992	-0.00630106235057659	0.00864962371373006	-0.0594817755123851	0.116097933200089
"5048"	-1.38397789622999	-1.49570524587683	-1.54557862136209	-1.44076658195155	-1.32871535195925	-1.55643873894788	-1.0507959503669	-1.37987415960145	-1.46265897670179	-1.55238949862025	-1.42170466043455	-1.45786745736729	-1.43961850800641	-1.59683740256765	-1.3905786000492	-1.35126539178716	-1.61117312791815	-1.67482234262443	-1.46421582523692	-1.2546263762714	-1.4610501687253	-1.46860264867866	-1.39332095166619	-1.50925369725749	-1.38472927063508	-1.19119590713024	-1.3108604211041	-1.45082371942386	-1.59064820800384	-1.39629562336805	-1.3611778458165	-1.34174170167855	-1.42482730945872	-1.49579334245938	-1.46053006276407	-1.36994294365685	-1.23992505052009	-1.52167747338503	-1.48324193237635
"5833"	-0.0720135407069739	-0.00838233643151378	-0.0760420741943133	-0.236744532163617	-0.0764881629720982	-0.164663160642433	-0.229665187530561	-0.119248448843192	-0.0841898180221607	-0.0626293537403227	0.179781059454386	-0.0773768488941022	-0.00549544121488273	0.00900324991943442	0.0147376155789251	-0.145960423746855	-0.0919943367229265	0.00304168406345735	-0.0440982527014557	-0.0216807067256195	-0.0192796962771726	-0.167306635377646	-0.308541492945913	0.0751698064145335	-0.047028251334644	-0.00743791772514731	-0.237365727079815	-0.0331911180636663	-0.0969276003075805	-0.211582585011511	-0.118202104660135	0.00659118191763166	-0.175352750859912	-0.0539810589481086	-0.191742111988799	-0.205709840359251	-0.194126157218746	-0.331820654647464	-0.104943030970924
"5694"	-1.74941979115003	-1.75368478439299	-1.37136295722309	-1.58081233132909	-1.50828319683231	-1.39583113412481	-1.52319302880558	-1.57769482256039	-1.44823801743002	-1.36478946812968	-1.30941650820873	-1.71909056782468	-1.3576837256685	-1.13450981610599	-1.47688630514492	-1.43980527947464	-1.69237905158418	-2.00344830908186	-1.8027026249822	-1.55577979992018	-1.59873073035694	-1.65318350983087	-1.71795826760107	-1.50259763816859	-1.5127607761166	-1.40426436520959	-1.46721767656458	-1.45552881704962	-1.70937048620099	-1.36810089663704	-1.57003797024877	-1.35381673894795	-1.51665529731896	-1.59065215795153	-1.6313502402877	-1.67155736643906	-1.81790203755526	-1.50267708150222	-1.6535241806052
"27303"	0.122248818131199	0.0537317248924543	-0.0491815730686328	0.0706954276952488	0.0914580160643694	0.102693486048844	0.120138746470066	0.140173426421787	0.0830450081970611	0.12698055619413	0.216908720473058	0.0363410638050306	0.175471393986684	-0.0292553066655113	0.137440342943525	0.0813516714455616	0.0679082218865722	0.0733442184526115	0.214581272093505	0.216523020267707	0.100656405641251	0.186951122687396	0.146507923950376	0.0387918629065181	0.109461146618388	0.144670654550945	0.147990424237155	0.00942216885678493	0.0870826445741456	0.061948226939123	0.127439546528222	-7.6934345056905E-5	-0.0795666042487788	0.0546861862241972	0.214052388833722	0.204350309890006	0.193123358643329	0.0916645178401745	0.180249794113967
