	"ACH.000007"	"ACH.000018"	"ACH.000030"	"ACH.000042"	"ACH.000087"	"ACH.000099"	"ACH.000116"	"ACH.000118"	"ACH.000123"	"ACH.000138"	"ACH.000142"	"ACH.000148"	"ACH.000163"	"ACH.000183"	"ACH.000188"	"ACH.000221"	"ACH.000222"	"ACH.000223"	"ACH.000235"	"ACH.000243"	"ACH.000253"	"ACH.000256"	"ACH.000260"	"ACH.000266"	"ACH.000280"	"ACH.000281"	"ACH.000307"	"ACH.000308"	"ACH.000320"	"ACH.000332"	"ACH.000350"	"ACH.000365"	"ACH.000374"	"ACH.000387"	"ACH.000408"	"ACH.000415"	"ACH.000421"	"ACH.000448"	"ACH.000452"	"ACH.000454"	"ACH.000458"	"ACH.000461"	"ACH.000463"	"ACH.000475"	"ACH.000485"	"ACH.000487"	"ACH.000490"	"ACH.000491"	"ACH.000505"	"ACH.000517"	"ACH.000518"	"ACH.000524"	"ACH.000542"	"ACH.000544"	"ACH.000545"	"ACH.000548"	"ACH.000549"	"ACH.000571"	"ACH.000584"	"ACH.000585"	"ACH.000588"	"ACH.000593"	"ACH.000606"	"ACH.000608"	"ACH.000619"	"ACH.000624"	"ACH.000630"	"ACH.000633"	"ACH.000646"	"ACH.000651"	"ACH.000652"	"ACH.000657"	"ACH.000658"	"ACH.000671"	"ACH.000677"	"ACH.000683"	"ACH.000735"	"ACH.000738"	"ACH.000746"	"ACH.000757"	"ACH.000762"	"ACH.000767"	"ACH.000769"	"ACH.000770"	"ACH.000771"	"ACH.000777"	"ACH.000787"	"ACH.000794"	"ACH.000796"	"ACH.000798"	"ACH.000800"	"ACH.000802"	"ACH.000809"	"ACH.000824"	"ACH.000832"	"ACH.000833"	"ACH.000834"	"ACH.000837"	"ACH.000847"	"ACH.000858"	"ACH.000873"	"ACH.000876"	"ACH.000896"	"ACH.000898"	"ACH.000905"	"ACH.000911"	"ACH.000913"	"ACH.000926"	"ACH.000932"	"ACH.000937"	"ACH.000943"	"ACH.000950"	"ACH.000960"	"ACH.000968"	"ACH.000969"	"ACH.000986"	"ACH.000994"	"ACH.001001"	"ACH.001061"	"ACH.001232"	"ACH.001328"	"ACH.001346"	"ACH.001353"	"ACH.001408"	"ACH.001554"	"ACH.001654"	"ACH.001735"	"ACH.001736"
"84309"	-0.213320215033781	-0.174119150260432	-0.115980787172338	-0.360680528757518	-0.15242536778109	-0.154819174035336	-0.369516660764273	-0.213167762496254	-0.347927027210306	-0.206269006281345	-0.362698197975383	-0.31926052145841	-0.254003066920264	-0.19890965538898	-0.194443672907787	-0.134758238608647	-0.285337735986209	-0.198232754221594	-0.29790898324401	-0.358813951858593	-0.3442972164143	-0.120278403328986	-0.327126033037972	-0.243154066810274	-0.214069639611713	-0.159505597171572	-0.14164232067289	-0.319551619064346	-0.021042506278042	-0.269976258749898	-0.471403287809204	-0.107264077479954	-0.285125709322531	-0.323361096679245	-0.255976600411062	-0.263665672168349	-0.303763365645633	-0.304769245074575	-0.215309467161413	-0.0340936977986794	-0.177596252387239	-0.146723140590452	-0.339515322512491	-0.204527123706883	-0.381096390757017	-0.158736462345781	-0.341271270223052	-0.0931813307024408	-0.236142442165122	-0.239287884748985	-0.0751323150825599	-0.305706202248965	-0.239205408948149	-0.115771390460597	-0.243914497177476	-0.174386009730321	0.0107095819334016	-0.271158478232212	-0.349184904452834	-0.280966587225313	-0.133128658269164	-0.237590752287154	-0.367251228026556	-0.245085503394342	-0.297930565471988	-0.30050397863764	-0.272992449900055	-0.361619481569228	-0.370483587772118	-0.18994981519351	-0.274122793081291	-0.331199727104354	-0.200665564592364	-0.230310837790939	-0.207265114193045	-0.292608420845609	-0.197279662301354	-0.0957154187222227	-0.351487152320415	-0.161003431046947	-0.283286099440902	-0.318259338016512	-0.269983076180959	-0.34909120317499	-0.369004444611313	-0.151719209335827	-0.243970814201089	-0.199339012089061	-0.323042258379622	-0.361546362047856	-0.374348122683829	-0.292503310311162	-0.174837366118073	-0.275098300394577	-0.222180700470572	-0.44336552890033	-0.294355068984312	-0.0778083336375663	0.0428513765848046	-0.152983667290862	-0.226198929139867	-0.289184000894812	-0.19960069333503	-0.201495926135488	-0.269409629916123	-0.39429331923497	-0.0585394944891499	-0.250236202865946	-0.316350082363862	-0.124688598391062	-0.367995586354556	-0.316436916489257	-0.332281975625579	-0.213081070680966	-0.163316838524823	-0.414566799937334	-0.247533945162148	-0.204430503623046	-0.189744009726386	-0.358867305630809	-0.120319390498281	-0.0557773571510181	-0.23890820802542	-0.071304159553121	-0.181408244979152	-0.187846780143767	-0.135802573242133	-0.086005835709726
"11164"	0.0794499542000082	0.070576841907927	-0.0199772135251057	0.0549983150058691	0.0684544443434189	0.0642882073055464	0.113126889341965	0.0433203515621976	0.112471438254459	0.0616654136515205	0.0241507480294239	-0.0134927829821439	0.115773132710474	-0.00875482238512224	-0.00797399437319449	-0.0165755656398129	-0.253573568308006	0.0123943320424694	0.00673668993479584	0.00123188760460283	0.0557744131563421	0.0459334482844444	0.0290271426391244	-0.0410924217225064	-0.0445170025652269	-0.0882231357184884	0.00550650591100879	-0.057579079380226	-0.0726621241776255	-0.0175701399917668	-0.151853672994245	0.0579460752270801	0.0810084725467824	-0.096442457800742	-0.00975845186110552	-0.0860333624705413	-0.013401729976286	0.0088762876514852	-0.130954603353928	0.127637758108241	0.0572155393397099	0.0198703984090468	-0.0233166085931457	-0.00636005536207614	-0.116204516879997	-0.0115236779529116	-0.0558591933532748	0.110924256108129	0.0366784919306175	0.00321826120320322	-0.0505681402650475	-0.0132007547743944	0.061865385488726	-0.00587410779230317	0.0761710628997131	0.0308269500579153	0.0892127999390528	-0.0459844155582243	-0.106259248402045	0.0209326454102965	-0.0193989230626983	-0.066034514587818	0.0901563376803674	-0.013330982241512	0.092901133154774	-0.0597966607035663	-0.00574779057468749	0.0210050770578115	-0.0374719511308416	0.0613001149121068	0.0236479050963904	0.014486284275275	0.0644430676264396	0.0157646450960796	-0.0364474372080864	-0.0307922217413067	-0.0438334553061819	-0.161495779874496	0.0614911908815856	-0.0710453652234646	0.046557564514056	-0.152570170053367	0.00680067786383387	0.0122807735356899	0.100326721612618	0.0300343204202652	0.0192036561799674	-0.186121556041336	-0.0346336791074094	-0.139979062744401	0.220883576344536	-0.148533332776114	0.0267258569714894	-0.0427667167522787	-0.0569646780985685	0.119533773975937	0.0317616325583202	-0.0182178019293973	0.157740972898333	0.0277314985545068	0.0996538034976588	-0.0261285758943635	-0.0956748330927194	-0.0340642748246646	0.0789418010990685	0.0546563735227946	-0.0368369595004913	0.0597461540480822	-0.0519623692090647	-0.0706688739551697	-0.00133137554150661	-0.149602141159079	0.128020175823262	0.0389366692757401	-0.107214297807373	-0.18850164949001	0.182528787193232	-0.0389915147485335	0.024319598433319	0.038298551917033	-0.00950288677356515	-0.0931807417638825	0.0301649844219698	0.039972793121809	0.0245049607156358	-0.076444848690931	-0.0483425300907482	-0.195383275341624
"441308"	-0.308466737504543	-0.550670346098689	-0.465769160838893	-0.54514012609386	-0.400817360026937	-0.448122778267873	-0.520672821331804	-0.290583338810234	-0.382468575649566	-0.580079226470511	-0.49100508663614	-0.458977534605379	-0.111081430552226	-0.568247652651869	-0.583284748942979	-0.240081225059765	-0.479510274790323	-0.531870180267203	-0.299560428956912	-0.573312889234969	-0.474851284581526	-0.672128798200873	-0.456045134509353	-0.345963015867787	-0.489750613590091	-0.397500745836175	-0.502731590314669	-0.475939158377414	-0.461574601446429	-0.59223027281436	-0.642948604559127	-0.563748326846206	-0.378571000382196	-0.44272868622268	-0.324824555120328	-0.158660205758928	-0.339082491127614	-0.416845331931053	-0.371193905573816	-0.593379343981765	-0.324179178683254	-0.144685170225642	-0.3520571187563	-0.612348096670413	-0.282020877419158	-0.410365745163691	-0.354170259368022	-0.565956979312303	-0.300125692022794	-0.440802627586764	-0.390596920239209	-0.385869888984356	-0.548864900001618	-0.238587489953493	-0.415516919394855	-0.408131782238997	-0.298509183868398	-0.627580503153947	-0.348637837701333	-0.587757681073443	-0.512261838035635	-0.564914672131631	-0.351131997048872	-0.428763095009968	-0.530361371357433	-0.428072369784982	-0.515974058091285	-0.659331889232855	-0.642258895009207	-0.472309791661166	-0.388719542639717	-0.532829847158277	-0.497591713812697	-0.321615581154341	-0.465750006485954	-0.612404151426496	-0.505221089756685	-0.277296901666986	-0.191590537233355	-0.386682301740765	-0.319889355583812	-0.367493566605655	-0.536111533336157	-0.585261401939212	-0.448621099707109	-0.489110705980577	-0.467001239866338	-0.652878682770724	-0.446309622916704	-0.465786794698298	-0.579466672366262	-0.443510871920099	-0.322308323066358	-0.684443738083834	-0.25042374125618	-0.459005684866386	-0.353320247861538	-0.451441165205537	-0.392468807279104	-0.385889819667562	-0.618311524003483	-0.34038002750023	-0.386152069728529	-0.411785671722033	-0.415716389278025	-0.366004113507066	-0.596919301841922	-0.482366015307385	-0.37249384662803	-0.231227915235537	-0.513394471097343	-0.473494197425396	-0.544743383612416	-0.734726649899612	-0.416103507996393	-0.387704604530239	-0.308246285705807	-0.363750723597893	-0.410225935793752	-0.538256771260061	-0.516385903481445	-0.541644041977588	-0.352782726039252	-0.781781593757577	-0.526628889903883	-0.54450208118499	-0.545219147271265	-0.316060255457848
"26682"	-0.922428119054853	-0.801467378836134	-0.940927480231135	-1.09563484461097	-1.00146098163735	-0.829650695899516	-0.79032859896891	-0.804148767872198	-0.831170044738153	-1.0243701352498	-0.928683502921057	-0.831815808447901	-0.909930425376708	-0.972576462194373	-1.06939397609167	-0.796405698217005	-1.06208033298373	-0.957099503659294	-0.808038740594823	-0.892145308814447	-1.03530266745172	-1.07464758680738	-0.858424812081721	-0.980085501637128	-0.783445660522668	-0.911630493686239	-0.926588082520166	-0.798937450589516	-0.943417895437622	-0.965770690129033	-1.07702004484347	-0.842983763623411	-0.735322878197898	-0.855974889471248	-0.791317480146785	-0.717055353975315	-0.79749283228824	-0.846545511018243	-0.339747457439915	-0.961506360538244	-0.816515260478676	-0.831666165859513	-0.882481408680597	-0.882924831886124	-1.02576210906648	-0.851572141043536	-0.970062246518272	-0.815505465743701	-0.721100491873094	-0.901423646925949	-0.674055394416808	-0.881687960049395	-0.979513161254267	-0.904840204785627	-0.869453764720059	-1.06545988000021	-0.807316572807855	-0.902240945840094	-0.87062941696179	-1.09016095718406	-0.805231204007439	-1.02711730056194	-0.786336560140738	-0.760495948431155	-0.956254778439294	-0.929638000417225	-0.863528839475653	-0.986421608865718	-0.950711093392956	-0.892435188462245	-0.808861382947863	-0.905339547804271	-0.897091788528468	-0.876197016570696	-0.928371790913641	-0.959370950360759	-1.03130207895531	-0.524358062305957	-0.907449813014391	-0.66158560683741	-0.908505438484909	-0.761105209091748	-0.857332023762481	-0.940384369434845	-0.880006946732996	-1.01599070027238	-1.04100543889712	-1.24094372379363	-0.952658687582545	-1.05558616679653	-0.908288470050703	-0.984920091251998	-0.812789933609315	-1.11807617312397	-0.751822562569986	-0.884921896399651	-0.810063399442224	-0.872189279758004	-0.758869051977531	-0.793138289309158	-0.924303194543694	-0.873777420860813	-0.705796828539026	-0.758904222430824	-0.896857826983155	-0.829273315343194	-0.854776167198867	-1.07076745376332	-0.973625543169363	-0.809190646793184	-0.885133464371045	-0.959325811249747	-0.692847362374862	-0.990423240667711	-0.954516345274567	-0.906926191572476	-0.944865587284665	-0.911691118817868	-0.744456508018058	-0.92177456815557	-0.961462582957969	-0.893517829574673	-0.932051068767494	-1.09392748470128	-0.919393611368317	-1.00274925574026	-0.87355889229389	-0.901269080562325
"5023"	-0.0211684372433511	-0.0671676418570821	-0.0115332109135704	-0.204934806333992	0.00772683608013072	-0.135968110271267	-0.0545010016427365	-0.112205411892558	-0.0403951413203086	-0.179199128913224	-0.224693805528576	-0.0821596177150131	0.130061261839493	0.0574149753888214	-0.165658032166502	-0.0390927318701148	-0.167473110163482	0.00806765440602104	-0.00708985799508455	-0.0717171522207578	-0.0419029636556069	-0.174859761308117	-0.0197934341281543	-0.0807915109158173	-0.0977861200589821	-0.0110518014482704	-0.0395687613541706	-0.067558741540969	-0.0195089515783269	-0.0928868855070274	-0.18748094017053	-0.143962722868678	0.0190468809161147	-0.173193645796996	0.089823215623929	-0.0315059760612661	-0.171111604752617	-0.117095303370993	-0.108041514321384	-0.0727076589630656	-0.119069618044632	-0.116865590345552	0.046476758397266	-0.155459973566912	-0.0582692931610549	-0.0761113382498228	-0.171210266655623	-0.255295792055967	-0.131059808176485	-0.106618861560279	-0.144577541962098	-0.208183498300172	-0.0667037203316248	-0.115337540648109	-0.0406736364950732	-0.134244535646956	-0.0633838179474721	-0.0404784210718712	-0.143709161861151	-0.1098220640028	-0.0603230773738173	-0.160620414228986	0.0923687362559642	-0.0725076793404228	-0.0826115053796463	-0.212770050580498	-0.0583283483268236	-0.220168007308501	-0.031321418761096	-0.179256049362382	-0.159219780901685	-0.0438842441897581	0.0153734999367138	-0.101918645603005	-0.0467454701106504	-0.0463158452872646	0.00550121078904517	-0.0163370554922785	-0.0545655927173975	0.0515111071175453	-0.0970996605193159	-0.233527449548999	-0.0258554346439325	-0.0565795073630581	-0.124967382451209	-0.069265500672497	-0.0377267160923667	-0.0255444118851655	-0.175556755917835	-0.133956455541207	0.135095584659222	-0.235503867715001	-0.0184128826859918	-0.0359145270030451	0.0810869998709512	-0.0843922587896936	-0.206380471160011	-0.074030441037067	0.00299978035913132	-0.0978889580456016	-0.196703900643929	-0.148233847727639	0.0405112874988304	-0.130895238872929	-0.0864608303276266	-0.018489624273554	-0.0664585506533843	-0.169519066892947	-0.0705336855612286	-0.0354682370802344	-0.12213823465778	-0.18447755438797	-0.0811554170603821	-0.201760012005808	0.00252036585138383	-0.0725721765695901	-0.117435675356806	-0.0936724413346378	-0.0533255588377499	-0.177319131958399	-0.104653525130394	-0.208951787993952	-0.0160452516180137	-0.131849679978087	-0.180718943053597	-0.160892346423955	-0.0328011785816646	-0.0892811357278949
"10016"	-0.634181812193393	-0.414674143928391	-0.594965325141344	-0.757046972928334	-0.520812178051054	-0.6025490753512	-0.444754149408612	-0.293749073243324	-0.426000477978044	-0.552712875487227	-0.535046409404308	-0.509990383435436	-0.488000919461548	-0.640295088235833	-0.450293249888236	-0.153776478718494	-0.746885147182786	-0.631936998582281	-0.553433309384692	-0.426830634005149	-0.818166673161184	-0.598408366029212	-0.501331541651921	-0.642066744112559	-0.557800619232613	-0.554793807666658	-0.515981662238223	-1.04344063629645	-0.775399569861127	-0.717793203570324	-0.582041385091776	-0.885231007677276	-0.501139044786392	-0.770405865934818	-0.505639882068765	-0.446280271932019	-0.421297930083073	-0.473014237633988	-0.377954829621178	-0.591849491456123	-0.415944987577792	-0.526719471962385	-0.568818827818119	-0.778358219015296	-0.848166024638672	-0.454647191138698	-0.46687747740601	-0.421487680693756	-0.522062496411353	-0.697409992841131	-0.776696434433517	-0.421831225332042	-0.689736249151983	-0.287935888739084	-0.370432675467645	-0.665229398257837	-0.521519953645472	-0.703715455091421	-0.355711200547181	-0.248108836433961	-0.682124943310979	-0.545464471549647	-0.26096060132858	-0.683648060037296	-0.623960796031461	-0.420435848548628	-0.567152761897268	-0.640829363623035	-0.612121827270669	-0.440903761084048	-0.409610513792822	-0.577556063291595	-0.818300359474155	-0.486344165703661	-0.532275702378002	-0.576403864826657	-0.528748093933388	-0.353360921013247	-0.515794168766738	-0.225802292016199	-0.779374343012459	-0.539418278522069	-0.341569576664762	-0.668241599160805	-0.643048582745351	-0.724989823518718	-0.36912880439627	-0.642631543206087	-0.898511239752977	-0.612615405667481	-0.641562086484402	-0.69310066093929	-0.663095752176497	-0.67131639138928	-0.50584069510454	-0.491479490258064	-0.339274817488433	-0.428753789266724	-0.360404745548624	-0.412024797662589	-0.498279473964154	-0.418507644177549	-0.349245821422621	-0.619441863028173	-0.312935459527844	-0.44104870797176	-0.589068247095626	-0.519947527275324	-0.65510927450629	-0.490625168772382	-0.337303060958309	-0.498009900196938	-0.556480713957181	-0.456163334080968	-0.496555064210027	-0.589909790178381	-0.592004834555652	-0.55891119628954	-0.381906644863054	-0.603362159314047	-0.759290056176302	-0.4963031430738	-0.652254516642581	-0.579439201233853	-0.538383647276431	-0.509849586503035	-0.842464632551501	-0.480738941932358
"3275"	-0.0575258747235201	0.038450120768059	-0.0199120320533615	-0.159902117206311	-0.110574068321855	-0.175506927916816	0.0389757411156733	-0.0388613806583237	-0.194981466200272	-0.0685167546470903	-0.144667265803671	-0.134375545619288	-0.0084180644860151	-0.0764590234667753	-0.0070953676010453	-0.0166391892958429	-0.13398883863967	-0.064241267543194	-0.0440617673716483	-0.103733038432663	-0.170200827952248	-0.127180752124616	-0.0262757104656214	-0.19972625384377	-0.20748475765113	-0.0540264756177296	-0.0314363474935318	-0.0535933418321067	-0.0262139376001274	-0.121219840172111	-0.150242324110338	-0.0883323687348315	0.00179228375602056	-0.0105034545917403	-0.0166343962733141	-0.114474345650498	-0.132580162702956	0.0355505391742311	-0.175278590619998	-0.00522481965233263	-0.0993203784940173	-0.00806627199069375	-0.108995183517302	-0.0515734469746851	-0.120303327926328	-0.0151301658414398	-0.141345342987393	0.00963449631367602	-0.0619414351403193	-0.118366701045903	0.0177431888488084	-0.0799022246988758	-0.106125028771142	0.0115692312822201	0.0742256096955012	0.050407209047813	-0.148140108136912	-0.0330767319976756	-0.0757957997160201	-0.203919144648202	0.0673547989679252	-0.0608965263185711	0.0367454905282264	-0.114678867362728	-0.201187932229224	-0.0356639935400077	-0.0671523302280369	0.043160351464901	-0.208257536327157	0.0167824254128209	0.0519241596032188	-0.141158842352371	-0.128580376390131	0.101492576965891	-0.126315076677265	-0.0256211239968185	-0.0674921871265308	-0.0614512874474913	-0.151096085539414	-0.112561334514453	0.0277008961304206	-0.0131791199557034	0.0596088783952156	-0.0171136748570258	-0.128426154246917	-0.154934302959253	0.0487588978201486	-0.113258177605231	-0.118552140970355	0.102208022615486	-0.126860329422061	0.0322262476328305	-0.106044413427105	-0.147417021913095	-0.00833311148504413	0.00615701019449274	-0.0603833343411071	-0.0210110476871682	0.112236849530135	-0.0248067975405882	-0.129117850079208	0.0222535247186367	-0.104060484975988	-0.0872521318080856	0.0330767063508745	-0.0566108784828587	-0.0651852398076656	-0.107393418760292	-0.109757431017604	-0.125387248887368	-0.136049149416941	0.0201201958941502	-0.178513721441274	0.020753122370389	0.0492775680996526	0.0125937073375411	-0.0537591177396491	0.0124737870223133	0.0634008579058909	-0.181114254590512	-0.1765590882143	0.0584607195028446	-0.126942153809367	-0.12495346403631	-0.0266930917875437	-0.0963727957103043	-0.140134108262404	-0.127690588888197
"5652"	0.180147305176894	0.0551702340278938	0.183844542886853	0.155505013934666	0.180910736496191	0.140952592704752	-0.0017318051718795	0.020325385525419	0.00445846236392314	0.136781592835661	0.160966165545577	0.0365547292796012	0.111379085257334	0.0730976526035797	0.232161921658898	0.0128645885790888	0.145519795784176	0.0371531230430619	0.0449451868267509	0.00135702926869792	0.192784780081791	0.0738383499311321	-0.0260333834859553	-0.0178163669129314	0.0354367454986711	0.0713097947361514	0.107001251751599	-0.0433833445202025	0.0734860900675676	0.0222525021910669	0.147709939571107	0.0532119582894028	0.0570711457208868	0.110378676454429	0.0910761548533663	0.0124979776426161	0.049498748941385	0.124371088780648	0.00449730113019766	0.129307013632502	0.105157165094101	0.0484927816022118	-0.0408060252080657	0.00352096633945697	0.169715322828633	0.0385398590348802	0.113002579679416	0.0386032515572038	-0.0439803183789742	0.0256922979059874	0.109182843834744	0.0637976077610354	0.102116362323826	0.0132594839165743	0.0751416176753905	0.0596281399727886	-0.0624797661625243	0.0935312884859957	0.0299757016301492	0.00902837276761592	-0.0105061664920943	0.0923052157106306	0.140907465695866	0.0644927347433097	0.0210699260671518	0.0333600427184987	0.0949013092033141	0.040975556396755	-0.052467043870085	0.030166763173611	0.0449941587593684	0.0642589976919804	0.0163580885344863	-0.0428372933882328	-0.0455324536420619	0.0375404245017143	0.113285639508046	0.019790463844408	0.158916574894477	0.00142419516778035	0.0329202285262936	0.0583074681344871	0.0726872482112076	0.0149584328676764	0.106275813860307	0.235410477936347	0.165428180769706	0.0633297641099909	0.14336867705398	0.255408758945554	0.138146022551307	0.0335014182395872	0.0283409403694733	0.0832124133817479	-0.00651184735116688	0.0865460436902194	-0.0297411308331489	0.0546707862120208	0.13213661744153	0.0760663519736821	0.0846029870995619	0.1313325864184	0.0106634262982596	0.0606569933702508	-0.00751038161896721	-0.0290124089482976	0.0345849094365861	0.011922825606083	0.0584210576395774	0.0633782768440233	-0.00871993700135263	0.0603042707084251	0.0927321085826167	0.0573253959180435	0.0602260495410278	0.0758758332148381	0.0854492756610659	0.00792455841025957	0.07504138551653	0.00223123668470625	0.0411810021389793	0.057400452922678	0.0516985282867258	0.0197352389420724	0.0699586029304219	0.0660873960016082	0.0914188598810696	0.00124592429181821
"5691"	-1.55252711835542	-1.53002164294752	-1.58110817122566	-1.60130084752471	-1.7860399631691	-1.62171375361227	-1.55844308262484	-1.63811179477416	-1.66754717027406	-1.49013996608472	-1.56868629739907	-1.87925027251447	-1.71811582827401	-1.70332473340264	-1.69999418614896	-1.90182636082878	-1.7353196299014	-1.85122081074425	-1.62722225451157	-1.61795698477193	-1.46683463297399	-1.81766571316762	-1.65422056203839	-1.54447849645242	-1.62538638886817	-1.52419686031635	-1.58072454029071	-1.67596836674686	-1.66793463356805	-1.56129150001662	-1.51370624169837	-1.64044547081608	-1.8749624808706	-1.68841781856132	-1.61736140514211	-1.87726673854627	-1.43483985957345	-1.53870967600554	-1.8073246606325	-1.36149366743296	-1.59452933061806	-1.58190774388512	-1.43438173461168	-1.62188074091019	-1.5793581138093	-1.82511233738968	-1.57268598323991	-1.89627708669513	-1.56849230296977	-1.67254257143323	-1.85866663991137	-1.66860665705146	-1.65440412349658	-1.57043961915303	-1.59620783602218	-1.60777316603549	-1.44776574341659	-1.84782268476161	-1.71513555385842	-1.67163959356767	-1.48024833053617	-1.58154699009604	-1.56737464772515	-1.74898002628648	-1.56646420146539	-1.60229426098973	-1.51450928213294	-1.5829069735751	-1.52420833731673	-1.71369789135181	-1.49645994876417	-1.76422051757707	-1.80193947305948	-1.41753106928597	-1.89274059313186	-1.47813932044845	-1.60305342316267	-1.63566945596799	-1.50037058432599	-1.55172565755659	-1.72162030649847	-1.62946631340002	-1.67716910874006	-1.73999404286692	-1.60036983156516	-1.54360353249153	-1.61836712387886	-1.52093708556577	-1.71464340416493	-1.47570726842636	-1.73810514707507	-1.59299977596575	-1.44400088999675	-1.63808046544249	-1.690517497257	-1.58862041428389	-1.6290313674951	-1.65339516720403	-1.68589718357062	-1.53096891669151	-1.38101326090127	-1.81356128062899	-1.50200635468756	-1.69401370876392	-1.37423461801303	-1.53838351247948	-1.86245441146851	-1.61406499021089	-1.68160436768368	-1.66435257282384	-1.76579887913383	-1.52341596386814	-1.55067290613455	-1.51380599605665	-1.6089925826824	-1.73271960627976	-1.90660135656816	-1.55042256742887	-1.66378457305666	-1.26483470768662	-1.63270162529129	-1.54951892149036	-1.67891355254147	-1.73314998845602	-1.85428789138517	-1.60075124501585	-1.77236463124442	-1.60106739624493
"5720"	-0.703543499285916	-0.535608096686376	-0.498151233636649	-0.430347834570822	-0.736727966092807	-0.447907594774686	-0.502305977703653	-0.636811199108352	-0.605546427963116	-0.459827388258337	-0.612735873121723	-0.584372051700886	-0.461996620545708	-0.378504259948611	-0.560907646926936	-0.62619625954806	-0.630508773164949	-0.475276553275354	-0.51092547938434	-0.535284386203717	-0.537334692046726	-0.708506107069641	-0.551282321463917	-0.526510046122418	-0.60826874780811	-0.511772411111698	-0.730529036841029	-0.575697865115197	-0.531964535923869	-0.475565597652465	-0.514197334168493	-0.588051351081673	-0.727441063594382	-0.735018291816061	-0.36868860376215	-0.532842636029465	-0.465557234124626	-0.450401895495395	-0.478205318792888	-0.475757841778532	-0.717103269767276	-0.485232836294622	-0.546001002276456	-0.691504625489973	-0.712341215316761	-0.708298810289932	-0.575584594748189	-0.679263161238911	-0.44967859068581	-0.634526562510995	-0.500205917087896	-0.586082193576697	-0.576632672700738	-0.631381403276381	-0.573912355483792	-0.628248332848856	-0.550831387743484	-0.511067592746191	-0.673704954438946	-0.592786605656737	-0.368040511618573	-0.522706474860413	-0.700892725162785	-0.652076593862266	-0.623564305146582	-0.568203620586231	-0.40666866178659	-0.43691900438516	-0.575721566264716	-0.535112971343026	-0.359257057612849	-0.736486543491805	-0.405526738509768	-0.484596778453254	-0.425485513910864	-0.494051031246688	-0.598170453343187	-0.542011514413179	-0.594729334935	-0.475854831772856	-0.88351954874526	-0.691460572829782	-0.550297551114041	-0.700302448455823	-0.668983121124358	-0.554229496409371	-0.465410331274053	-0.607148313422245	-0.543566574472335	-0.63981707667816	-0.714740436607812	-0.371437866186868	-0.303935684335029	-0.654524569047747	-0.661198349887131	-0.42317359917011	-0.318953838110031	-0.629075976055549	-0.561841144942417	-0.561541239425958	-0.593840136173808	-0.654299299457322	-0.58635265033366	-0.613788672155574	-0.684050428074013	-0.537395531644753	-0.421322287440177	-0.54871386052786	-0.480190346468597	-0.92838334676135	-0.575879350324789	-0.733765894965289	-0.826524956194686	-0.653686450101038	-0.912295820151316	-0.65269847756789	-0.642155169758973	-0.572628193114253	-0.538342776043336	-0.61529223578683	-0.550544735102966	-0.471692564202794	-0.580099280959908	-0.631106542485189	-0.630598985088122	-0.639399643434348	-0.742785410667837	-0.767073766001524
"5901"	-1.59134932918362	-1.38964929959628	-1.99895006067249	-1.99876287718613	-1.92749076495522	-1.74123469299146	-1.94199150954346	-1.72936567503962	-1.64826817703935	-1.81968469409443	-1.81026159234384	-2.00568924323627	-1.83513960128866	-1.97095722644976	-1.63337964232961	-1.93971660267889	-1.85054200347983	-1.78744053027619	-1.74713148840677	-1.94621464774526	-1.74140648171083	-1.88274561161547	-1.81829918779531	-1.7571759584237	-1.76213623131469	-1.60878107807053	-1.85970420457527	-1.8270453657414	-1.91937289384031	-1.84283516044735	-2.1078869351275	-1.94561312819797	-1.82503842557303	-2.12723308221987	-1.66930500110659	-1.72535209958401	-1.61027923739418	-1.88527688775248	-1.83690707109527	-1.97658584428491	-2.04828355390128	-1.7355206073013	-1.83854477018396	-1.78604437830121	-1.83669470242335	-1.99005535555713	-1.8719132114561	-1.95347742578689	-1.68734224150197	-1.77811448702539	-1.7789909786954	-2.10353919559388	-1.68621232375116	-1.57658813825527	-1.72227726461961	-1.88192667823205	-1.79483705314101	-2.04604625684747	-1.79776780670226	-1.80944915997474	-1.74385685497798	-1.73920781178112	-1.51398721117424	-1.93405948849794	-1.91451831846638	-1.82082601655329	-1.57173408154331	-1.76895755471091	-2.17627308180187	-1.87449868326928	-1.50232081360462	-1.94898439210813	-1.88667183170115	-1.63314431901	-2.16931549859788	-1.68090576108895	-1.53756418535068	-1.80687982654895	-1.99884067760876	-1.69710082063272	-1.75869220527089	-1.73254652119699	-1.84902639007226	-2.11786780290696	-1.77118999759739	-2.00900278406565	-1.76163528711278	-1.65013205090373	-1.78116634106785	-1.40319303585904	-2.56003190658029	-1.78456856809465	-1.726443149639	-1.90990889850156	-1.86355841122042	-2.23574765256563	-2.01694340612984	-2.09670981795969	-1.7977097190662	-1.90518042916754	-1.38710636774123	-2.18661753982554	-1.76699302266813	-1.88145498716161	-1.82339264219882	-1.73659341836454	-1.6669560119762	-1.63679883404324	-1.73043504380261	-2.23154736838938	-1.90207259823761	-1.20642917376266	-2.11646488018087	-2.33381438400489	-1.92114926847269	-1.691402375566	-2.09233726527396	-1.74103237931829	-1.63983967283518	-1.45194354088868	-1.92479870874838	-1.73541554482739	-1.67755627792496	-2.17772403930928	-2.0028063164658	-2.04735359152308	-2.03961824280118	-2.29129407737122
