	"ACH.000045"	"ACH.000113"	"ACH.000235"	"ACH.000250"	"ACH.000261"	"ACH.000335"	"ACH.000362"	"ACH.000421"	"ACH.000517"	"ACH.000589"	"ACH.000649"	"ACH.000770"	"ACH.000782"	"ACH.000788"	"ACH.000827"	"ACH.001735"
"55347"	0.00352408799847247	-0.0970585634122551	-0.00623290745632516	0.0221033401968513	-0.060594944944166	-0.0495530598505708	0.0779650464805879	0.0223473909503227	0.0446871860793514	-0.00307880022932434	0.0194095148286701	0.107363773427874	0.0196624492626585	0.0361113985683851	-0.0131081551017707	0.180168154897779
"10449"	0.0455884735707152	0.0409423145877484	-0.142323512450558	-0.114376671167109	-0.124501704084742	0.109652734741777	0.0694894969728006	-0.16366905854498	-0.131517744348679	-0.0861411935173211	-0.0899180179116021	-0.0910694887254075	-0.0778860160482641	-0.0568174755547049	-0.0532631423183906	-0.110536858698287
"51529"	-1.20798340165645	-1.22466230117638	-1.19899228253034	-1.29307006563512	-1.296953512639	-1.26832937576558	-1.24304587530954	-1.28819699166475	-1.41244987884689	-1.30695812081043	-1.30052859749105	-1.36422078094315	-1.31359272797279	-1.34905488198319	-1.1478530191641	-1.3749770437641
"115703"	0.00114757538704439	0.00162393656971812	-0.0268198527437995	-0.0204823970187445	0.0180214813271192	0.027467029571816	-0.0244554795764433	-0.073024431922594	-0.0730443902464672	-0.0187128610820827	-0.0600019981946249	-0.0577538280536787	-0.0469789917783447	-0.146193992328177	-0.00149431837721423	-0.0578823934349845
"9296"	-1.21409428845721	-1.28911436437511	-1.22767351188197	-1.17453052054834	-1.29270830584827	-1.33431516131608	-1.32831875234097	-1.28355968414057	-1.2576282666938	-1.21349115199189	-1.37848518325525	-1.21214943328887	-1.17198125053654	-1.38515452633766	-1.17642860498743	-1.36060294871991
"8815"	-0.537120191611997	-0.708561977728698	-0.755853925625758	-0.916838470069412	-0.930264575494292	-0.72860250234519	-0.776139217728979	-0.838810834846952	-0.967491356141694	-0.825966902780345	-0.811878353738179	-0.775990200765545	-0.613379789309219	-1.03010751427343	-0.817689195922099	-0.948095489828194
"79703"	-0.137582484301986	-0.0811727302300837	-0.0509993830394793	-0.0229403607309969	-0.146618044157384	-0.147641069885451	-0.19023541018527	-0.0908449613330747	-0.114508502663035	-0.107409314682544	-0.0657819429064951	-0.112381495963587	-0.0481458608996042	-0.0896964890483784	-0.157483336308058	-0.170351264578825
"387911"	-0.302322166223199	-0.377523981981558	-0.175387998657592	-0.103446066561168	-0.210169847822265	-0.0122748720052905	-0.387230186405746	-0.149405857834801	-0.103517765509447	-0.222759850512419	-0.215224214107049	-0.201484607954344	-0.25895244729231	-0.177314005147038	-0.176915136930426	-0.168063868264551
"205428"	0.0855876753638274	0.0888579866839235	0.195704346292039	0.211526171571914	0.123026086505749	0.193200112272575	0.105243270344461	0.158914298321575	0.204269192469575	0.175032475198461	0.12130330224689	0.18260330811522	0.137620233511797	0.148651427911282	0.133351027845485	0.180477663582255
"1010"	-0.0843718353928853	-0.18445506193562	-0.135484514751102	-0.0705107556568549	-0.0633847234744852	-0.0602880343650837	-0.176061397080399	-0.173361466841335	-0.0688850358996368	0.0382859492478998	0.00978291617586793	-0.0933481771900535	0.0914547002371792	-0.0110449107856047	-0.0783090400714491	0.0604545561616189
"23436"	0.0959655199314146	0.13745689612614	0.147496433248785	0.0777659086888194	0.157136194953481	0.134644371663293	0.0200024714085602	0.218796179119998	0.14002653225459	-0.0689037571897466	0.138696122915759	0.136144458720797	0.126519339951152	0.117134758989952	0.0513872764256827	0.226843655030845
"22994"	-0.738297108178303	-0.632629519264093	-0.718567192049964	-0.784918705697913	-0.817350074661041	-0.699837501057263	-0.637033692987684	-0.748043179653305	-0.787197346163632	-0.728830496118509	-0.749342501259588	-0.666808778692844	-0.554126579005212	-0.663583912995684	-0.692574862980231	-0.719274584163449
"27243"	-1.12453214327723	-1.10301710874532	-1.09103292096994	-0.983302192843258	-0.998387767673034	-1.10754748277704	-0.935324591930898	-1.15886556589831	-1.24269655460285	-1.01596113448728	-1.00839111356149	-1.03373266841627	-0.954697528760432	-1.03677657859478	-1.15538363747562	-1.12775895414645
"1615"	-0.708339859454718	-0.882973500167628	-0.901526294972186	-0.759801372698631	-1.13016895045547	-0.910424741890517	-0.85780671628407	-0.827195450784092	-0.823252814376159	-0.971025642075362	-0.951016138805848	-0.923011500545482	-0.75424145088235	-0.94720104055282	-0.944908241332696	-0.908741567806847
"54555"	-1.02038348434015	-1.19482302484112	-1.30285576412867	-1.28770244477433	-1.30572175877153	-1.09082215726328	-1.18359119640497	-1.38184869311817	-1.28312878379251	-1.12575081603779	-1.30958809149741	-1.22221602857108	-1.19473510165492	-1.40078765510136	-1.46839622959397	-1.30623480919072
"84288"	-0.053765477039158	-0.219949400505742	-0.0288560138462373	-0.108891270078053	-0.0697204964394287	-0.0226357724597489	-0.144962549384561	-0.0776550779795643	-0.118618400723778	-0.0809100908279694	-0.118359596269534	-0.0827833584836701	-0.0528464690784234	-0.0740398716073231	-0.133703598463915	-0.0414391200604167
"1958"	0.00546730368669973	0.0281660389143177	-0.0626457675609095	-0.0660154048158694	0.042621869241287	-0.0147905904179422	-0.0150205385265207	-0.0809295479640214	-0.00812241901110141	-0.0192539147061267	0.0475522176731514	-0.0673213783580639	0.0325184289644323	-0.0172217494045879	0.0194913790343853	-0.0535096623066999
"84792"	-0.150905334409549	-0.134587374754036	-0.114978869998446	-0.177637355378035	-0.0643869732604185	-0.186331053316151	-0.176607592578605	-0.134360211652743	-0.0778880844613252	-0.192311678169354	-0.124857946336093	-0.149348126228471	-0.0850312416504696	-0.161825937861281	-0.123033501066201	-0.238288919470747
"114984"	-0.129104813866158	-0.252909734424336	-0.154559636180756	-0.259175180129131	-0.148228159143273	-0.232966359192994	-0.305043239220422	-0.13210602514715	-0.246572277048425	-0.178236548958789	-0.110961409214896	-0.294101656957393	0.0421473689508269	-0.230867627190769	-0.183052086487846	-0.337758926754959
"84662"	-0.219968727474899	-0.253527736185707	-0.234395477218142	-0.208854967667549	-0.138169144528883	-0.210389523443046	-0.209357146638159	-0.243290562312847	-0.104929528679893	-0.289662951663221	-0.146999826763015	-0.0750611002890638	-0.119742390798469	-0.265183381453771	-0.170275601098121	-0.250834222929392
"9569"	-0.154712176791693	-0.0547608982496047	-0.142877428586434	-0.0557006075803024	-0.113277509352261	0.101088205081371	-0.171053559492276	-0.196442892162195	-0.131695351511996	-0.230665374478597	-0.187725402219167	-0.135308537240392	0.0453197094163784	-0.0952018086354406	-0.0741681898174183	-0.333347458144723
"23119"	-0.22411872514142	-0.143155131217304	-0.0383992185303468	0.10249553539049	-0.0382934051357871	0.129132957775214	-0.106022373655615	-0.176261503522114	-0.0650646100198477	-0.0391050894767992	0.0476530079152224	-0.0437204242829513	-0.00978673674326472	-0.0245473459589242	0.0317219070294675	-0.117154289881137
"3336"	-1.57016550380837	-1.53938091526631	-1.60176191807888	-1.50369462665886	-1.63777048797484	-1.6145308125764	-1.60125582755109	-1.60276219916681	-1.65772463163671	-1.62842154812333	-1.49688459572662	-1.60277306833211	-1.56054949742485	-1.65709956351111	-1.55359371408146	-1.53444040835785
"84569"	0.00928245603240449	-0.108380869504067	0.0362131651236944	0.0301720386544657	0.0365916597284731	0.012365674070952	-0.119285754460161	0.00201409706075994	-0.0202260907056639	0.0941689432084327	-0.00173248582461578	-0.0440992471698818	0.00955663315536666	0.0015310288209081	-0.0123694272783337	-0.0567450667056383
"8491"	-0.104464993698428	0.129995986893511	0.0222313640548549	0.0647702516802833	0.0136150298697683	0.0814720584711647	-0.127997489207824	0.0551884945501137	0.108095090756832	-0.0857637382221468	0.0423291309642605	-0.00868513349254188	-0.0145931650075078	0.0523591323555787	0.102734178274078	0.098142393569093
"55388"	-0.161502149633105	-0.397582403256827	-0.181311331038724	-0.334735781967178	-0.188171971982775	-0.316272472898989	-0.321657159586702	-0.440210315578386	-0.337165007758556	-0.258225548136697	-0.228028761061684	-0.436383991170728	-0.292723285357551	-0.319631611794839	-0.452379052422875	-0.380179800484674
"197370"	-0.584438221047026	-0.681991623709742	-0.812099951035708	-0.534535281329072	-0.854194603997058	-0.764187081605257	-0.722067295278896	-0.587886923442342	-0.510708564150876	-0.564620223718056	-0.823193931288317	-0.682657709737758	-0.68332461123987	-0.918153719018221	-0.840508640080617	-0.743287227268983
"30833"	-0.176522411406821	-0.134718586859678	-0.217891430418907	-0.285082223915806	-0.414791809402372	-0.237489813030219	-0.113837050310492	-0.219714338906164	-0.287193024079062	-0.278675387298585	-0.243583959332646	-0.112813477577646	-0.157001812611059	-0.350512899341922	-0.239262664974938	-0.23679643333031
"283159"	-0.0199681491081401	0.0557267554330306	0.113503655765408	-9.70393873743222E-5	0.101944732188453	0.0935294818336121	0.0582829662929943	0.0776829619176614	0.071940506591251	0.0662696438488648	0.0891278782012684	0.0427302557469054	0.00946457035319044	0.0637774334489812	-0.0995286972291728	0.112570822659914
"53354"	0.0576191545824632	-0.0884437266488762	0.0158160812535163	-0.00942060795463255	0.0129620356861055	0.119358054787219	0.0359633396043153	0.00708545420537296	0.0309842280140436	0.152294057025876	-0.031530962711769	-0.0263753007370535	0.0320870017147009	0.0195233915042598	-0.0105097605503197	0.08240933340839
"5170"	-0.337918153426346	-0.42720658904859	-0.447509229089523	-0.386358309096767	-0.523139999056885	-0.507023499443334	-0.467044827446695	-0.486959431811155	-0.434015898276322	-0.447346437000182	-0.379196527323105	-0.467826452204565	-0.316192491833042	-0.628411014956942	-0.62876929828542	-0.476724050912229
"401"	-0.0796043761647541	-0.180097926584696	-0.167917866554	-0.156712407676645	-0.212350892697928	-0.145058246906292	-0.125826665997999	-0.159542917306543	-0.19780222511893	-0.103729484177279	-0.0974595201374408	-0.241536403613917	-0.167540167980262	-0.192039696329287	-0.264827001651444	-0.220424724822521
"8502"	0.0422244331979535	0.0628978781552941	-0.0189814063723062	-0.0344561823734038	0.0968190430363335	-0.0703653760890584	0.0484500675237458	8.17844582811493E-4	0.0878510529104576	0.104862985800637	0.0316865141627062	0.0303274380108628	0.0261424434966117	-0.00510274974790241	0.0167632281003827	0.110806009612206
