	"ACH.000036"	"ACH.000040"	"ACH.000052"	"ACH.000067"	"ACH.000075"	"ACH.000092"	"ACH.000178"	"ACH.000223"	"ACH.000237"	"ACH.000243"	"ACH.000260"	"ACH.000278"	"ACH.000312"	"ACH.000322"	"ACH.000331"	"ACH.000339"	"ACH.000348"	"ACH.000407"	"ACH.000416"	"ACH.000433"	"ACH.000445"	"ACH.000463"	"ACH.000473"	"ACH.000475"	"ACH.000496"	"ACH.000502"	"ACH.000520"	"ACH.000528"	"ACH.000550"	"ACH.000588"	"ACH.000589"	"ACH.000591"	"ACH.000616"	"ACH.000673"	"ACH.000688"	"ACH.000693"	"ACH.000706"	"ACH.000711"	"ACH.000766"	"ACH.000792"	"ACH.000799"	"ACH.000811"	"ACH.000827"	"ACH.000834"	"ACH.000839"	"ACH.000887"	"ACH.000928"	"ACH.000996"	"ACH.001048"	"ACH.001050"	"ACH.001061"	"ACH.001151"	"ACH.001183"	"ACH.001322"	"ACH.001532"	"ACH.001554"	"ACH.001654"
"54854"	-0.0931271579384317	-0.11914163573273	-0.139716936054542	-0.409933713421343	-0.252608312025726	-0.341752117656074	-0.219391083863016	-0.0862648574668905	-0.3290050182385	-0.206709167454968	-0.225305667512658	-0.259750440359659	-0.21169909657533	0.128650599715918	-0.339991526772998	-0.303462134547952	-0.237533008305291	-0.151229957223991	-0.13940961047512	-0.238856966840714	-0.289702310196094	-0.344982406781943	0.0350686659553766	-0.293728548720726	-0.236094703686727	-0.300006895167281	-0.341741442304248	-0.153342493761173	-0.132609601192772	-0.047849852794165	-0.165666046438552	-0.258054276871132	-0.251853008828022	-0.229086778566512	-0.196818730956502	-0.201593401690981	-0.109223025616905	-0.248907509549335	-0.26871437283578	-0.260313907387339	-0.310059677257777	-0.283005514758582	-0.253309551073301	-0.164157625067579	-0.169493872174639	-0.298405014305579	-0.382264977398616	-0.296883787140437	-0.31069887341112	-0.213769163572046	-0.256055249059724	-0.158764338241077	-0.153189337719586	-0.173264563289403	-0.298894626923885	-0.19990344969883	-0.254921063989271
"84893"	-0.0723149796821002	-0.155676119845959	-0.0657124673313811	-0.0842434337543679	-0.0274747221080204	-0.0995530242647694	-0.0748651404916848	-0.0442375817398961	-0.151077286538695	-0.0658558209913957	-0.0955956387220579	-0.0633402926843254	0.0368809718727265	0.0669575131486286	0.0660997918391972	-0.0754769841089267	-0.0306163602221599	0.116633848492391	-0.178571066063285	-0.160903192389785	0.0362989813618413	0.0451372597626582	-0.140635306767707	-0.0670739012199318	-0.148092392124962	-0.123241819725174	-0.0314088335993337	-0.0634964835455325	0.0159494890425854	-0.142378602360765	-0.0145365933912865	0.0159077344939559	-0.045371732793997	-0.0888089327266941	0.018156179954243	-0.0362378798906356	0.119571328259532	-0.0334799536836893	-0.0395465572065085	-0.00294778751226571	-0.028763081520058	-0.0632921989816704	-0.03710630249726	0.0548311047131813	-0.0353040570454905	-0.012819728586584	-0.0940435530621326	-0.0570386577311675	0.0516119155428608	-0.0380479596853356	-0.0704548589544917	-0.0598374312973306	-0.0602912148834156	-0.0353038950162615	-0.114768876216789	-0.0340067814411016	-0.0565724278475975
"440435"	-0.162108221272586	-0.435173433810146	-0.110498946801417	-0.31922355750447	-0.0262887905797035	-0.145109564366145	-0.349114813010302	-0.275814054715522	-0.28858987277731	-0.445634303749664	-0.313835064549286	-0.205058776262923	-0.279707615323663	-0.417011733397541	-0.172924270024308	-0.232741430112923	-0.174283139908179	-0.137124471555287	-0.30649739312734	-0.0344586577530173	-0.218583285700601	-0.315222035962493	-0.370291858731278	-0.341272193493273	-0.322407743745168	-0.437328275488033	-0.274824532087289	-0.351664452546891	-0.176815878870062	-0.449258868156764	-0.270591819681865	-0.37101760558415	-0.322281144002812	-0.280664308684531	-0.392794663844632	-0.310671210798946	-0.402921830173292	-0.271161512537614	-0.361594710782236	-0.290109109397114	-0.131628375047814	-0.371900840515358	-0.335716446089587	-0.336590435506455	-0.277408505867508	-0.231843035492978	-0.387551314803949	-0.306740528891653	-0.257670014227401	-0.269166320547401	-0.322877215833036	-0.339032619747109	-0.56510015527541	-0.0754047309866998	-0.328069804946382	-0.266039068190615	-0.333691674741996
"92105"	-0.729205234374112	-0.868510276661718	-0.93817614657673	-0.911831219690266	-0.830299224459358	-0.810494981663542	-0.896842376856756	-0.976990388700181	-1.16880816951016	-1.01473761737662	-1.08396094875173	-0.806333014564049	-0.889702287581073	-0.864623969210567	-1.01933048970303	-1.07719365539667	-0.965537087551126	-0.776603108257614	-0.913893321595357	-0.950999153056809	-0.939241442134541	-0.923607214079238	-1.08363203148355	-0.867033196642082	-0.891409786853091	-1.1269715733594	-0.73831218192926	-1.00911455808643	-0.95640828614491	-0.770463657463626	-1.07865721728357	-0.799698775773019	-0.945552712983597	-1.0831300191897	-1.08285551271131	-0.909700132177055	-0.698003558709992	-1.00814756046612	-1.00516812603966	-0.831288750464235	-0.700695234390339	-0.971813242459122	-0.91842608780358	-0.961257128764632	-0.657402896728693	-0.989102348217993	-0.960052734132461	-1.03244369315029	-0.950849734142819	-0.584548385801176	-0.947206405815621	-0.910803916055574	-0.920881683419668	-0.681525933103271	-0.72319879501487	-0.90985419560274	-0.769620549585569
"55683"	-0.678231023429821	-1.07799004890553	-0.92222427076035	-0.961129109087146	-1.05445427413465	-1.0654336154069	-0.798794991905928	-0.863103915525155	-1.22550321200257	-0.757480990970979	-1.10053910480815	-1.08071853657226	-0.97020481181879	-1.01167499287626	-0.995982587985224	-1.06297226065497	-0.808900266935167	-0.848210745150296	-0.942797059045417	-0.804673756043684	-0.624760363720021	-0.872373108799175	-0.774203055986505	-0.958823440361348	-0.825402468467558	-1.18832345875734	-0.934939382429739	-1.08528221738183	-0.737977491223254	-0.952674343874677	-0.978700108020976	-1.00357670413603	-1.26419367793344	-0.863478833706471	-1.16879240499457	-1.00681551038461	-1.03281093528255	-0.979396518308388	-1.02662611067589	-0.936564440608296	-0.961982692023948	-0.821527195272018	-1.0098997934638	-1.09404788016713	-0.928929872551928	-0.693993959291877	-0.991898371874005	-0.98642723872641	-0.969769555277915	-0.818462352315717	-1.02886506095945	-0.906407850309907	-0.756989564624457	-0.911161599077375	-1.0624507681831	-1.0101394010936	-0.723562694878832
"4018"	-0.384788936892564	-0.505990413611041	-0.307082467849212	-0.485337672886535	-0.422679797205114	-0.460327614383507	-0.415727394944541	-0.425049554282276	-0.646073286516943	-0.364082568279097	-0.391120997635475	-0.58814807574431	-0.390750061988625	-0.440871824859493	-0.526510990771567	-0.313722811603115	-0.473150558175288	-0.335465128784155	-0.43287393741839	-0.521561763742935	-0.60787806745973	-0.540596728336042	-0.396361225055598	-0.53531484311865	-0.45927241298657	-0.813387919497303	-0.390767888044475	-0.398971495897123	-0.432021419514147	-0.363475653834601	-0.310089112063169	-0.345668621249267	-0.297191733135013	-0.479060129898913	-0.611687619977449	-0.426414156248763	-0.348134841793163	-0.285108823455952	-0.551765528291597	-0.431226321553505	-0.422054523037264	-0.411535871440588	-0.473261997988326	-0.196185598718788	-0.397121389487997	-0.364420365034533	-0.487208550734901	-0.416639872122008	-0.394501616579605	-0.56150791024998	-0.253250945831109	-0.385677024330729	-0.469260039301517	-0.337993328662499	-0.455235709508414	-0.397937122480024	-0.475473137662258
"4501"	-0.154819324938219	-0.115322191723066	-0.0845858907653855	-0.28296663050361	-0.220729783147856	-0.287862051717155	-0.194130943883913	-0.26166043463303	-0.315214345947278	-0.17654599079905	-0.204275521052576	-0.1879940046744	-0.260258629587234	-0.320558840250423	-0.358454465764778	-0.191254669099777	-0.159755771156415	-0.188698722250527	-0.191557533273	-0.226218611800211	-0.239246123086682	-0.220228855409303	-0.13048679091369	-0.293437245110824	-0.162596015404545	-0.296873501993218	-0.336131454004341	-0.211650085986339	-0.254843605807542	-0.310906932363089	-0.321377614144323	-0.241343921261287	-0.265398249619677	-0.233030995950121	-0.253989949948422	-0.0897450987515907	-0.165435237454085	-0.147527472754432	-0.194604273699866	-0.138167461991011	-0.165130938944357	-0.173657765348491	-0.264174053822563	-0.120340808577656	-0.0943476123502677	-0.212249024455334	-0.187620986457204	-0.218542935087707	-0.176938312262247	-0.198694653858212	-0.27766981775714	-0.219696824072427	-0.0902780834876581	-0.125710934061911	-0.314919083904207	-0.160719558700214	-0.310392240783922
"9315"	0.142071965739769	0.224277053956844	0.0654668830306855	0.297444277808646	-0.0330843564079055	0.268419098165827	0.175256943839891	0.153026718104419	0.0658911006991148	0.263667043160399	0.264837570053429	0.0774000505962381	0.188775572734592	0.319791498325187	0.243036369795272	0.127595494353327	0.138889235981366	0.149051707134264	0.0323611305510778	-0.0479186592031829	0.132339728098789	0.241602726475931	0.28696633592306	0.205441310101805	0.2904875486408	0.273765147417679	0.0375071830817603	0.209849062018453	0.173634721934067	0.189651407320966	0.206125408181382	0.0982277082371431	0.0760597984446111	0.0749661047017061	0.245520119782249	0.251319052711876	0.204571239134569	0.179892795145457	0.272248838385963	0.0609117827337893	0.129920379341619	0.171942022794211	0.173183058453473	0.253666011125214	0.154736676459722	0.117179784785874	0.306566906375196	0.111764704103043	0.263255801480684	0.189712422419478	0.244005545408512	0.113943496032894	0.0975987189607438	0.179086240587344	0.115127843259551	0.16518102465917	0.134950704164878
"23386"	-0.447454269624893	-0.393015820925814	-0.605157521994524	-0.421000111662079	-0.485559506346671	-0.646016557949792	-0.404621429612929	-0.479528383828025	-0.739896175520905	-0.504363248259553	-0.542696320459641	-0.555018386834728	-0.628419797008174	-0.323061942972171	-0.59372283074032	-0.380960417339333	-0.498081817588934	-0.536725712064205	-0.529791452788571	-0.538334623427993	-0.506897034328052	-0.576485478259232	-0.49773625530045	-0.543208944786505	-0.741020564250265	-0.647607394183389	-0.350216980817547	-0.525719109671181	-0.544731313737469	-0.510545651465005	-0.600599417590932	-0.48471510075221	-0.728334690176986	-0.570315238465305	-0.612868880467147	-0.481612096923667	-0.521874281423337	-0.439533819816237	-0.505500193790199	-0.355554580748919	-0.42141389017717	-0.735732546271979	-0.356146394618902	-0.514590880283537	-0.411089891892927	-0.490568989516518	-0.550379798752749	-0.701165297481869	-0.381088755747795	-0.417408577900212	-0.445773864009879	-0.631349098560182	-0.64142592022127	-0.515439217007276	-0.578683274274017	-0.602684585744124	-0.382389159986074
"346528"	-0.315475355493846	-0.350779407110499	-0.260811797074659	-0.18694897834945	-0.293736997486767	-0.359669133643754	-0.348775968732062	-0.505583968520397	-0.434617685270093	-0.321222440044731	-0.439431747168202	-0.457491842779804	-0.319119655637326	-0.117186915546792	-0.435000081552003	-0.470698739303736	-0.394938199480768	-0.292447281476827	-0.327534398432391	-0.2679045299717	-0.446851246899417	-0.435957819181857	-0.446636906468161	-0.43252477256893	-0.237323641863137	-0.515265350674492	-0.514477233429587	-0.487358252598735	-0.408147690417235	-0.446089988713796	-0.423179395241038	-0.109509179668158	-0.234694013255818	-0.266841987348053	-0.27419323860194	-0.28089007700055	-0.296783642088933	-0.451678077938407	-0.417870705880744	-0.309749640803135	-0.18513882793177	-0.493829345677694	-0.387968387589685	-0.455677309779861	-0.311585023054763	-0.513034225568303	-0.537379462969235	-0.32385866731314	-0.339369805843094	-0.123789284279536	-0.261300006501018	-0.33939200242744	-0.424965962892949	-0.271721283304293	-0.513560854078715	-0.428629348010902	-0.421200852550262
"5521"	0.190273532063781	0.0894483065665549	0.0171976717701288	0.0635485523459693	0.0317403812582025	0.105129987436063	0.0106865319163922	0.116714234142053	0.0788000874147859	0.155779795654956	0.101192004411006	0.0255293166613523	0.157204113261038	0.145901584170739	0.205601499071941	0.0947491382794821	0.079920496935916	0.182989681339799	0.128926303411294	0.187665058057349	0.0201063746308725	0.0887045487520647	0.0620787651567375	0.0683135415130159	0.197071604378681	0.113838703804294	0.0741942455592606	0.0502270146803286	-0.00147653668129978	0.0115237054174833	0.0128072760858121	0.0586214889802476	0.110149927276002	0.0999072294792747	0.117071388264103	0.114863429983165	0.0963025090967329	0.0595858046161246	0.175912832330163	0.0538599748612147	0.113560269746703	0.0715486505399651	0.0606469357962408	0.0502155314495744	0.0590460783141119	0.105109124982816	0.0557751792169534	0.0750370235109179	0.129787817165259	0.0805610490231921	0.0893114385008924	0.0601488574521544	-0.0166272406755867	0.0337556992506707	0.0212641925421418	0.0616894483003794	0.113854654008931
"9861"	-1.03803285666635	-1.09895794459031	-1.13796234312283	-1.35748780991233	-0.989137082575458	-1.24257265218378	-1.22451273771234	-1.17160728592929	-1.0359374660453	-1.32380131430545	-1.19514666156472	-0.982792058667447	-1.1104779375431	-1.04671102028067	-1.19683319178003	-1.0974201947285	-0.9783467018493	-1.01212742706423	-1.30918515143745	-1.39383505338083	-1.15110159326234	-0.936470624842598	-1.50565701228362	-1.17656940269621	-1.27869673370092	-1.53841174823202	-1.13765873854069	-1.20194496408612	-1.05640548776622	-1.12180687367332	-1.26131501216497	-0.785108629666739	-1.1336844402257	-1.13968992890993	-1.36091223779725	-1.24175948920409	-1.08213239301168	-1.02477582649918	-1.17976188251757	-1.02085670828956	-1.13546108826863	-0.950745676449303	-1.2321723145022	-1.08810423532501	-1.18908557665712	-1.08791905065879	-1.44237623602089	-1.1818244787687	-0.930723487494913	-0.902834180597878	-1.17858215921902	-1.37944542921683	-1.32169366315193	-0.947084959675877	-1.20809690208636	-1.09437834437466	-1.13281604865877
"5782"	0.0810524312037584	0.314618584480334	0.0734714391541288	0.371892660923186	-0.158830689544148	0.306128506888801	0.286684295501794	-0.100141485645207	0.23707627386116	-0.0446412657064973	0.198674801734308	0.116260134223759	0.238499315860849	0.19789863870792	0.376316871412257	0.0643834434740561	0.0866268323504163	0.0696913982514221	0.0519367011369401	0.242120196993569	0.122014361420167	0.088067786906629	0.0969749156765426	0.276847037327283	0.332865350100902	0.565014230679898	-0.075693726353746	0.0724676946139829	0.166013066093514	0.0875989729113727	0.195248742011088	0.164369244232744	0.240244167759549	0.226754851874471	0.415059810985912	0.126857568263702	0.141518429406755	-0.023521877601134	0.149954143374402	-0.0585226112737473	-0.0854686883760843	0.150788264395277	0.107232282005276	0.0410473602710867	0.0659619254021632	0.194328873548252	0.123727521195948	0.158423721216887	0.136573702547229	0.166068615532182	0.0588808381483158	0.0282323381552479	0.279958114930213	0.175199035980473	0.107907992489378	0.020369012179148	0.123281544683297
"22827"	-1.16437822332192	-1.14788629336382	-1.02468990373712	-1.28424694289589	-0.973629868111591	-1.35233239269103	-1.22839072433981	-1.29030503482729	-1.17443804750905	-1.20963593674921	-1.23713060571512	-1.11957974284108	-1.1662017270729	-1.47145784377528	-1.25237448022453	-1.30279109702228	-1.27028306229941	-1.26386894912349	-1.37410714371414	-1.20313536147102	-1.12141515474829	-1.11327409926637	-1.37514467909467	-1.28675659382784	-1.34130079467799	-1.12460644370481	-1.34840854199684	-1.23779821306658	-1.47561756091046	-1.23573719261024	-1.29533056724755	-1.25275720155323	-0.914265998284247	-1.26778384419536	-1.59405683791542	-1.32706332402176	-1.31211875535793	-1.30540182146856	-1.28941688695644	-1.28147429608581	-1.26903321373731	-1.2106848618492	-1.15981519944883	-1.37905444352961	-1.06735387787695	-1.20432783955265	-1.40329746556741	-1.39168158848613	-1.40492410048732	-1.20892716031194	-1.28969212848614	-1.30197751831919	-1.03514154840729	-1.13273725667342	-1.28629322450182	-1.18302101743747	-1.31220434740077
