	"ACH.000042"	"ACH.000078"	"ACH.000143"	"ACH.000207"	"ACH.000233"	"ACH.000259"	"ACH.000260"	"ACH.000307"	"ACH.000317"	"ACH.000332"	"ACH.000381"	"ACH.000390"	"ACH.000403"	"ACH.000408"	"ACH.000411"	"ACH.000463"	"ACH.000475"	"ACH.000476"	"ACH.000491"	"ACH.000502"	"ACH.000505"	"ACH.000507"	"ACH.000512"	"ACH.000517"	"ACH.000573"	"ACH.000593"	"ACH.000608"	"ACH.000624"	"ACH.000649"	"ACH.000676"	"ACH.000701"	"ACH.000711"	"ACH.000724"	"ACH.000765"	"ACH.000800"	"ACH.000831"	"ACH.000843"	"ACH.000924"	"ACH.000936"	"ACH.000943"	"ACH.000973"	"ACH.000974"	"ACH.001048"	"ACH.001061"	"ACH.001119"	"ACH.001151"	"ACH.001163"	"ACH.001353"	"ACH.001740"	"ACH.001745"
"3157"	-1.155472998341	-0.913200721284365	-0.778843411225818	-1.05742285254304	-0.727307851637561	-0.894862334174953	-1.06041669404722	-0.842429651129183	-1.03978305250363	-0.93555905709827	-0.950768129121715	-1.0414863240619	-1.03672785870323	-0.602885540069265	-0.882055588984894	-0.713935677753074	-0.812766192915944	-0.763391340190078	-0.916311287623772	-0.930136784304666	-1.02012899931573	-0.750495887410093	-0.78255551631416	-1.19085196445152	-1.16260497852916	-0.928317667213789	-0.769501403827661	-0.742553358979661	-0.792562329980105	-1.07399790494926	-0.878239894550034	-0.807913443820288	-0.7665687987583	-0.855361517048198	-0.870916292214234	-1.241121829718	-0.950485134927675	-0.95814069559981	-1.00287766618158	-1.0776396519776	-0.801491195666684	-0.972199723580779	-0.85829566448077	-0.744248928140532	-0.74725570868475	-1.11043730349987	-1.06890198561374	-0.683240913510204	-1.06247761836765	-1.06208003315982
"3190"	-1.35096849898718	-1.33017216675013	-1.19272748597544	-1.4599493533203	-1.65981409904967	-1.57130080652437	-1.40961374992209	-1.17034863306211	-1.5152250348633	-1.22247010971697	-1.49500449387911	-1.34843509839481	-1.43623809211334	-1.31823514352917	-1.3467723025511	-1.32958958644635	-1.44773067182087	-1.30820196521168	-1.57882890664354	-1.3451150453281	-1.18811315633716	-1.37041823043359	-1.22390202470067	-1.44197409672716	-1.43591082993988	-1.32965242355677	-1.35942756862125	-1.34956270465701	-1.32294192439234	-1.25047906436474	-1.3032499770758	-1.38685465632523	-1.42400858477575	-1.36621138039508	-1.64856112094898	-1.44613946134421	-1.35059731250998	-1.29152181992334	-1.22894658265449	-1.40196181811216	-1.29362941620746	-1.35914580338556	-1.34134972194774	-1.0435563097256	-1.20674428291139	-1.45743703857607	-1.41617986452147	-1.33684055732214	-1.53334889167034	-1.53057007340305
"3856"	-0.377007525901656	-0.506831525952359	-0.274162548950509	-0.416632052345842	-0.451748199867485	-0.452468378377976	-0.471279361910094	-0.342924748874609	-0.268443235101838	-0.45816954936208	-0.565584477929534	-0.448674163721597	-0.463442810340484	-0.285081477188935	-0.430290409605706	-0.547842143784526	-0.419905033910965	-0.475120517952856	-0.331616129220277	-0.411253208452502	-0.247517637130005	-0.472568667322575	-0.483707275643603	-0.422082863212902	-0.341760061424502	-0.397802263827071	-0.53995074382488	-0.464963960265789	-0.361326512342093	-0.498708216433888	-0.519762073034672	-0.392616511109053	-0.270387987084736	-0.469116809710799	-0.194906099102246	-0.489022229103579	-0.349199474208797	-0.55566146748738	-0.444305033796839	-0.276644737307354	-0.436200646066255	-0.352894087495912	-0.330346708631004	-0.602772200272194	-0.520523918193757	-0.465254463819341	-0.633980276495635	-0.499761709546494	-0.557246323801724	-0.563022967353645
"51520"	-0.637853903706876	-0.666328832617526	-0.582291662981741	-0.68769039104078	-0.545420270900028	-0.610394142039031	-0.633137589101925	-0.736277683365391	-0.534899981810571	-0.695554347650904	-0.674994154249229	-0.662405849602402	-0.80971538177153	-0.653850582978233	-0.622291114181663	-0.652280769232952	-0.711639509163733	-0.652302144676366	-0.764818342679769	-0.565884054119485	-0.771791066117438	-0.688089065475142	-0.815697991364089	-0.613727103882619	-0.708215756576347	-0.681292897085599	-0.671498831468948	-0.728054259668974	-0.706222527137883	-0.638549917593304	-0.771570014712913	-0.673192114382746	-0.685787443169114	-0.838235082325242	-0.679715666496377	-0.718361326964684	-0.428451281192823	-0.647028767787855	-0.692921640402636	-0.61440819453474	-0.754362038076402	-0.749697868159844	-0.761514678317711	-0.873475773117264	-0.823696798009816	-0.655683042556268	-0.731876325420137	-0.72049596021757	-0.659054444703432	-0.698886383105975
"23592"	-0.0860072847159212	0.298726851271042	0.0311701641327315	-0.150746955677771	9.12638205195395E-4	-0.0219604421829565	-0.237506071206813	0.0472188396566318	0.097482537064281	-0.082857103825773	0.070700056056028	-0.0522264918920827	-0.0416678852154698	-0.0914054105650408	-0.042363262582337	-0.0303245925650267	-0.179516919576584	-0.0842742077142045	-0.0833213230921369	-0.0243799620822488	0.108719897659774	-0.141702698649644	-9.89555227381446E-4	-0.0505491007800169	-0.142996671767825	0.00864025320933201	-0.0614872944145645	-0.0635266458618512	-0.0461801651988975	-0.216366733048171	0.0119785517643462	-0.11260502128602	0.0200262097215714	-0.225128346969095	-0.122588021756017	-0.110609241528711	-0.0313160962329553	-0.0404128007906858	-0.166345425334797	-0.168491170194421	-0.169233720133446	-0.120889223301931	0.0220329662069533	-0.118046603295096	-0.214489648025788	-0.0965091378898489	-0.17009388949507	-0.121125058075419	-0.0673583593927814	-0.105431994193349
"56257"	-0.687665876956117	-0.593985624456062	-0.686510177069926	-0.559348133796716	-0.513569053970773	-0.917303979724641	-0.773062335822721	-0.663485021080381	-0.551964785508808	-0.514247169072435	-0.61126481920988	-0.544526101004123	-0.666637994489713	-0.566777984124636	-0.506148685643767	-0.747340254423032	-0.672230464821991	-0.593956970883327	-0.643924737347039	-0.608771946990838	-0.637562991918225	-0.544860027755058	-0.497409628386623	-0.732703617840632	-0.854978913478971	-0.657684080806987	-0.597493358447305	-0.713068036880228	-0.430407657602183	-0.729567188905437	-0.736041758416939	-0.745139339424558	-0.609049771394999	-0.923243893972614	-0.64279230734208	-0.79700812083141	-0.532533226050506	-0.575423288702264	-0.801785754843489	-0.56511003242076	-0.871500657801003	-0.665755470017985	-0.589929048973292	-0.775127484703922	-0.724254277992138	-0.643255558068216	-0.786764446663889	-0.715614790796476	-0.615315151040473	-0.680625675403425
"4931"	-0.862444770586333	-0.878577557376018	-1.08873667818297	-0.974070575957407	-0.888525572187046	-0.825772149156777	-1.05799245445331	-1.04579435173022	-1.16086026658413	-0.867936977886648	-0.933955658149023	-0.903356220580762	-0.857688593434055	-1.02478627199847	-0.851121025113875	-0.897269039148444	-0.751784666216706	-0.779763145359699	-0.899369593422747	-0.91109491568434	-0.912754091507778	-1.06715422996802	-0.827845348783905	-1.00445050728838	-0.922337237455931	-0.969925757810945	-0.814036051072388	-0.975651979513908	-1.02909550223319	-0.987965472554302	-0.965605474893433	-0.911337402436309	-0.758146341909521	-0.947164527779102	-1.02987033400446	-0.837269885747913	-0.920948605513621	-0.892744124803975	-1.03965134195103	-0.928635738144664	-0.925143400111485	-0.862771265411937	-0.935597470539017	-1.06060098325167	-1.00263478200395	-1.00758432899619	-0.957046349798927	-0.898817191526589	-0.833017880695464	-0.914188036685469
"64805"	-0.157955483353425	-0.0165012400911965	0.114212586270828	-0.191446507983185	-0.253320918790775	-0.208269189533768	-0.159233106010037	-0.0439898851835381	-0.140198919165724	-0.127689548375894	-0.202114973762687	-0.141902469415115	-0.169268063120333	-0.181949864205757	-0.0722490484491984	-0.189670359004236	-0.0207367260815666	-0.172258364857707	-0.159289464919238	-0.0260786292983562	-0.133672674379723	-0.315821638719458	-0.158113977936717	-0.150129973671309	-0.143480301228964	-0.258002717430099	-0.100814235427249	-0.0404165509101877	-0.0677089010676206	-0.0878640141307812	0.0880465951118716	-0.0438990269096317	-0.0457443527659948	-0.0424082665010141	-0.253410250404559	-0.0693243983076973	-0.0289578016894753	-0.226336338971749	-0.177055351814567	-0.0898059304233002	-0.145466748219633	-0.0864960011606309	-0.0550706216116286	-0.0787554160888121	0.0441993683749966	-0.0530653141919551	-0.0753515184872267	-0.165409358193432	-0.0689719752641411	-0.104221491910986
"56144"	-0.263819109706175	-0.326014252457491	-0.19344786987154	-0.208661233562151	-0.53266643635744	-0.317674952192683	-0.328765934065721	-0.27099312590142	-0.222039592125439	-0.232641481165788	-0.228844736247968	-0.335671603925549	-0.455316088025995	-0.364003872298662	-0.451845359816626	-0.512714109905391	-0.350727718240262	-0.512139072247456	-0.25099505758371	-0.35129642586926	-0.329114120299349	-0.376594221722513	-0.428340894633301	-0.296012387419402	-0.389779694430312	-0.393343656379134	-0.283828515432118	-0.321393497008632	-0.40776545684585	-0.329701120418297	-0.202672374511281	-0.222384558573834	-0.332290812037601	-0.392207930449986	-0.261500754652183	-0.180578099815267	-0.327173122498517	-0.33904594625534	-0.22843679464772	-0.204717186501458	-0.390796228347353	-0.227454942038753	-0.182550180993293	-0.364371341608575	-0.207798123397221	-0.30133392981782	-0.328934000027244	-0.353082678808032	-0.301498569308343	-0.272419840208539
"56141"	-0.0508447984371251	0.0160889731694227	0.0751616533887405	0.0434381591932395	-0.147220705710096	-0.00510286948439876	-0.0912555356679681	0.00779719452057063	-0.0916371166177572	-0.201753859394674	-0.15732398034781	-0.218243452127298	-0.182690810555938	-0.131694410000674	-0.340254927067174	-0.280123608503643	-0.0902338254721335	-0.265486243849601	0.00337577571422955	-0.110362116184675	-0.107004563061083	-0.161680124002651	-0.105389253132404	-0.158050900368898	-0.124048625410715	-0.203362658774787	-0.0416109795970461	-0.233841718834891	-0.227246992269513	-0.189301081041004	-0.207223009726634	-0.0263755888883841	-0.0529250827703524	-0.118925791216654	-0.0426466350598854	0.0369999505957812	-0.222432841577519	-0.17991312772711	-0.116094431556279	-0.0493669272673866	-0.198551908968257	0.0204758244092498	-0.0870546521677175	-0.0715629680600385	0.0639457713032782	-0.145477022469673	-0.104437885604363	-0.220758350727095	-0.107116950541344	-0.402032747595519
"9752"	-0.1385300893269	-0.141957355889766	-0.321337805224122	-0.0860124027095459	-0.238416065371809	-0.138909054155847	-0.155939613802556	-0.149982860847614	-0.134476932017482	-0.207921904599801	-0.0680023497102257	-0.136925773784694	-0.264405426240545	-0.08362689904046	-0.19031697749776	-0.141134503749387	-0.0395047898915388	-0.225611195401401	-0.0241951277551781	-0.14973441995882	-0.0929118507786063	-0.304890118325336	-0.0946567076225709	-0.101969190955172	-0.172441211339571	-0.135104608856355	-0.00431662920612069	-0.134137683009381	-0.182188972333094	-0.253336190734465	-0.12009643950703	-0.096233818573324	-0.102111798607598	-0.135365540322138	-0.216279583226002	-0.0322696961865767	-0.247549384359851	-0.106963374259763	-0.0655458299923578	-0.083859619361404	-0.0733718281034333	-0.101695641770519	-0.0562822311867314	-0.114241071765593	-0.0961718852569908	-0.112746493981267	-0.180295354264299	-0.154757496584859	-0.2900850314615	-0.263380349770197
"56108"	-0.214498156147919	-0.261298062504277	-0.240029075264324	-0.255746885248161	-0.298128960077914	-0.256774888793519	-0.227246633590347	-0.275521155867085	-0.453618377405526	-0.256649705035194	-0.17015293040664	-0.204338164523627	-0.165775580572047	-0.112396728091959	-0.119853049708674	-0.283533396918086	-0.132649527346918	-0.341953308309516	-0.3163075345488	-0.158685923274155	-0.344927393714219	-0.181802272903383	-0.0271819610126202	-0.183788286767625	-0.175108808060864	-0.237476194242861	-0.147766952619555	-0.223025075838539	-0.280509108617799	-0.245608314900738	-0.201669649866286	-0.157082014445338	-0.28714866886411	-0.185470661647602	-0.172229227230548	-0.248294369940284	-0.401395376612397	-0.268731474666186	-0.125350500560625	-0.264637411890796	-0.314869773581054	-0.240637635829967	-0.100393113220087	-0.093348713029963	-0.248349028267868	-0.181298755559017	-0.195139463065705	-0.21789908573846	-0.21505933968854	-0.205356574898813
"56102"	-0.117191597603822	-0.235165718719335	-0.203956213171726	-0.274053089310229	-0.149565151183158	-0.144534015314474	-0.238317353299339	-0.0973254266031212	-0.0310673194935426	-0.130263752390126	-0.280154136597069	-0.135649140712195	-0.107567141118263	-0.183302020726221	0.0166272443304393	-0.171701933651988	-0.0737434368542606	-0.177726122083622	-0.110068055659483	-0.00980536708613131	-0.126919383819591	-0.261312263067232	-0.107374072563726	-0.109730135522128	-0.0983452301097209	-0.13000857067623	-0.147699626734959	-0.14622716533904	-0.136016982866384	-0.104119608750257	-0.363244750615048	-0.128884919114138	-0.0377119013308613	-0.111887110739288	-0.200818201945507	0.0327035990485859	-0.117960469299694	-0.0495859737177452	-0.188632723549785	-0.159231386596431	-0.197232915202824	-0.131951058379386	-0.18677590295011	-0.180573089023564	-0.0694998379977815	-0.0852405878055038	-0.222430261189239	-0.240110625368608	-0.140578795602513	-0.339443609734861
"553115"	-0.339682411494177	-0.423653747505205	-0.371931464596789	-0.435158626337349	-0.482740001900591	-0.358220124818712	-0.41449451311347	-0.434142957083388	-0.523284030914867	-0.36276780070885	-0.449446054236577	-0.439754123213727	-0.394960156424353	-0.459695323994821	-0.466758520176727	-0.402827832802622	-0.433068062680224	-0.485638356553088	-0.443148441452756	-0.371877427426731	-0.396283836323974	-0.493153406597628	-0.336041414999744	-0.388997965312183	-0.42263076576717	-0.46194081013301	-0.367445182390086	-0.387348766001207	-0.469279972752348	-0.436758957620383	-0.44897364431589	-0.333498247306676	-0.503935447275218	-0.41756737341658	-0.461221330473375	-0.362482150104589	-0.457602229681204	-0.397836158586825	-0.565677276269175	-0.350162189221303	-0.320617684253431	-0.439209072410106	-0.325670193428535	-0.31425880101189	-0.413210450049136	-0.347418056656693	-0.494949200729994	-0.36289998482675	-0.564353911653463	-0.486702328806934
"5307"	-0.10987872254555	-0.129683254241554	0.132365296363574	0.134021174591206	-0.023339569981113	-0.141583165783586	-0.119657462256817	-0.275161006619891	-0.0875795850491628	-0.177182583900097	-0.233666405256555	0.0158616261524791	-0.0955858317147616	-0.0479761150961734	-0.0171170869801825	-0.0323727420264348	-0.220257488009549	-0.27553033031822	-0.124144159575759	-0.137373846608986	-0.0198391538819546	-0.0838278648736666	-3.10776465596164E-4	-0.159988233407695	-0.182139432617755	-0.124867244157204	-0.157104730686029	-0.100631710824977	-0.123331132716917	-0.0964211897903031	-0.115805769714233	-0.213035003057778	-0.141874571098373	-0.183559147696442	-0.0630552648703251	-0.285795688804456	-0.0766271387376481	-0.137216155377804	-0.223968955085195	-0.0301829543864391	-0.156828486606693	-0.196651652656456	-0.109356203325306	-0.110719241424502	-0.20473145509686	-0.133335430168229	-0.133376663504786	-0.257694053804438	-0.0338082155738875	-0.189193106553503
"23082"	-0.483081050352047	-0.566182490692327	-0.518687659693683	-0.812700455293632	-0.62864608892058	-0.682714176190208	-0.575539750435713	-0.557052461992698	-0.735888416477172	-0.526054954683139	-0.440480381690725	-0.488750037821852	-0.306977231283952	-0.667233906393299	-0.563311422906102	-0.498705795940401	-0.566467256831411	-0.521632624118171	-0.649514326258993	-0.522328058931205	-0.681469658676934	-0.525636263156143	-0.42343584321883	-0.474550863870196	-0.59574436178082	-0.486026231485196	-0.407770567822535	-0.586589192079409	-0.840282893117073	-0.595329248074787	-0.530727193413488	-0.653248153491828	-0.491858822548513	-0.581621447307621	-0.69471882726982	-0.510943029946234	-0.595739927926729	-0.607472345775596	-0.544586839902494	-0.437148216954864	-0.700800594107288	-0.607568051944422	-0.470999964084605	-0.650230317548264	-0.639908334569596	-0.626970468775401	-0.543832605446479	-0.451463462678864	-0.717059283955591	-0.647144638079292
"285613"	-0.148100702402435	-0.0730026123681041	-0.136602779034886	0.00229126705563323	0.0187904830447377	-0.122361076539417	-0.101229583895197	-0.0856046395103685	-0.169378137518711	-0.151509981989399	-0.256894940242631	-0.188177620693556	-0.260764661471763	-0.129017784715634	-0.0946182958555409	-0.179586419646343	-0.154141460351722	-0.148477222545636	-0.237886388008559	-0.13447992449171	-0.173244082662346	-0.135477765848802	-0.12195193792809	-0.0551985393353957	-0.233877936741555	-0.145958197703156	-0.140324828408023	-0.109228900442718	-0.115525058787352	-0.0717764945840997	-0.213347140076167	-0.146600671056976	-0.204962286667486	-0.193379186978666	-0.0656902189399336	-0.143152205924652	-0.16356740306579	-0.127593687960767	-0.199547233556492	-0.105992680714857	-0.109366360794228	-0.132218802699978	-0.155708574265349	-0.154165088585826	-0.235137473688309	-0.115272377272683	-0.079984280283298	-0.152389746371244	-0.0989991549850006	-0.151112585851896
"64320"	-0.146480426148664	-0.214234219623461	-0.110476024822669	0.0544700315696732	-0.15911924141974	-0.134906865171871	-0.217527821067318	-0.298956801036858	-0.167520575394419	-0.152737212768375	-0.229688371780827	-0.176017386286656	-0.142372320833841	-0.130729124822339	-0.0032125937224806	-0.0853181283549011	-0.108004237613593	-0.327459135786673	-0.135041502040446	-0.136879076526249	-0.404577016297584	-0.320379264418926	-0.145592275317934	0.00436862042141	-0.26263129383023	-0.13059028792125	-0.0615990756167491	-0.14589988544128	-0.154060882684387	0.0542743849943979	-0.28400531166075	-0.211455604237453	-0.228004785841314	-0.0698679068058381	-0.352528854575052	-0.166748251490988	-0.116510493358376	-0.269106297583294	-0.24298618324618	-0.0209318570116423	0.0171341924561579	-0.169949114721976	-0.0733726626006085	-0.395843118345275	-0.149048220627666	-0.11790869895198	-0.157856946445452	-0.351050068419997	-0.0792771040521745	-0.186901737349635
