	"ACH.000086"	"ACH.000097"	"ACH.000152"	"ACH.000223"	"ACH.000228"	"ACH.000235"	"ACH.000256"	"ACH.000264"	"ACH.000280"	"ACH.000291"	"ACH.000293"	"ACH.000311"	"ACH.000318"	"ACH.000330"	"ACH.000383"	"ACH.000397"	"ACH.000414"	"ACH.000416"	"ACH.000460"	"ACH.000463"	"ACH.000481"	"ACH.000483"	"ACH.000517"	"ACH.000542"	"ACH.000548"	"ACH.000624"	"ACH.000637"	"ACH.000681"	"ACH.000699"	"ACH.000711"	"ACH.000787"	"ACH.000796"	"ACH.000802"	"ACH.000824"	"ACH.000834"	"ACH.000900"	"ACH.000906"	"ACH.000988"	"ACH.001228"	"ACH.001336"	"ACH.001346"	"ACH.001353"	"ACH.001377"
"8309"	-0.0963578372280965	0.0136571507321643	-0.0413936889615827	-0.113542121318055	0.0645089423614572	-0.0732167882058097	0.0225033404615253	-0.0535430964937165	-0.0187782952131999	-0.0191028508243608	0.0364324159542281	-0.0833160632183737	0.0889569344392963	-0.0242771822528852	0.0330179364725217	-0.10905273029579	-0.0164605219013189	-0.0337827921032874	-0.0354515002274406	0.0466829241513741	0.00915251922464469	0.0945132927814658	-0.00400019798971421	-0.0324725015216286	-0.10225943152553	-0.0232662317735839	-0.0412593870323745	0.0501136184193481	0.0239335914120957	-0.052639477991381	0.0458194061333371	-0.11308518823474	-0.0594863569260574	-0.0277550171572671	0.050241890624564	-0.105431236864914	0.0216974178554632	1.15096918558108E-4	-0.0685535077765027	0.0410810691897365	-0.0558098208789573	-0.0884334910802142	0.078288265818357
"240"	-0.193405091015287	-0.134947004087811	-0.15262739789273	-0.134029351927851	-0.145763527399415	-0.0654094012803021	-0.0203675757313103	-0.0468418184341775	-0.11390588656514	-0.07435659566086	-0.050830175940705	-0.160341819690071	0.0367840148076976	-0.0967072164441514	-0.0485267313884583	0.0175385328956786	-0.0384210993208536	-0.146428557836545	-0.122953857818068	-0.1359976713694	-0.202416377364493	0.0343675318833783	-0.0581681798697389	-0.169832770606398	-0.0302291474159488	-0.0199884246217863	0.0599719227604912	-0.0325458976958952	-0.163124502653046	-0.0901518185821611	-0.0801295613619101	-0.0738669938341466	-0.0837089381271402	-0.0502637323029717	-0.117451848958548	-0.138697162830257	-0.0214353557558021	-0.027281152499356	-0.050979353138122	-0.0964962538682402	-0.18761881971256	-0.16008668877126	0.00364621489807366
"57492"	-0.116847982128577	-0.0433770995899056	0.0259062022576344	-0.190690127936628	-0.00416306323765603	0.0775913756680157	-0.0100104066750116	-0.181790495581101	0.200498789683912	0.151683962643615	-0.102823569805801	0.0179635110441809	0.146883086315573	-0.260900635534364	-0.0603224840493581	-0.117281932191959	-0.121020790703258	-0.0138357395902382	-0.0790540268096857	-0.3283963217706	0.0113525636906561	-0.393600185286005	-0.140090788741657	-0.0269112524745265	-0.177792741840301	-0.0820449797291534	0.058302850030351	-0.0712154805560025	-0.108056943554709	-0.0742068050211172	-0.0741855680855813	-0.201347656713739	-0.146830055876721	-0.128207682485466	-0.0133218459726814	-0.0170756443958501	-0.0374185612546019	0.1385814117256	-0.0530699430965982	-0.0906529720451377	-0.0735345236496884	-0.738061679103555	-0.629217994163269
"196528"	-0.420327975598651	-0.391079619076783	-0.518769486820744	-0.45222795514444	-0.336554559727534	-0.223007717174524	-0.584460782491875	-0.220718726953166	-0.179412748020657	-0.0921551651915484	-0.42401224822094	-0.429092672131176	-0.229294360759097	-0.267390820679266	-0.399100072520329	-0.434564375568598	-0.0349963431589848	-0.293985743205682	-0.681321043415072	-0.343961459318849	-0.341284359823239	-0.520993208750471	-0.395118396093299	-0.550663942022783	-0.31274946659385	-0.210987261680519	-0.372046830729798	-0.0116369627086994	-0.542372376353354	-0.103946722591003	-0.400888721701716	-0.212328374830368	-0.472357167321086	-0.0510249743588928	-0.436827246700123	-0.387907092814212	-0.531207433727827	-0.495878714132313	-0.0817581082221336	-0.731841621427785	-0.458726021010177	-0.499727031221577	-0.732916990542202
"988"	-1.0121094206395	-1.21245333825448	-1.03307915059523	-1.283094617457	-1.13630570341436	-1.15503950347304	-1.40793564435604	-1.26465107416026	-1.17902453436253	-1.30097655898612	-1.31870578981505	-1.2396124792745	-1.28967064583888	-1.03794819699226	-1.26626990208755	-1.22596295799893	-1.22896544492564	-1.19166298359493	-1.12932782990608	-1.10241624120077	-1.35479129879385	-1.49933598287839	-1.31083987626324	-1.06946222412791	-1.20164966505997	-1.15949091890066	-1.38033473759513	-1.11387124119344	-1.32994757788867	-1.22185641811339	-1.12763725698294	-0.99490296725156	-1.16118665522542	-1.21771015433588	-1.22017376841012	-1.27508327084301	-1.04999424821188	-1.25648553025011	-1.47551056963455	-1.14015741618606	-1.14490907917993	-1.19730989765049	-1.20986410363756
"200008"	0.00196581225282283	-0.0296983052019005	-0.0224469971781062	0.113292621847031	0.0436013019520778	0.0638480485699173	0.0916956039777624	0.0491652593372416	-0.00732482645949482	0.0507672851936827	0.0725320708843841	0.062193463025714	-0.121771042493878	0.0924408710427939	0.0379440153860393	0.0567249289116209	0.0101652592815842	0.0629780023864965	-0.00128549137097167	0.100673845059605	-0.0114405365983653	0.174369680879723	0.0544590118735882	-0.00936820902206574	0.0210205746895322	0.0631067504817672	-0.0748679434382054	0.00229308987662373	0.0936119768534899	0.0416041913781003	0.00213029462326738	0.153115403834103	-0.00275038812644119	0.0614348031028935	0.046434480694365	0.0920338653024333	-0.0450577494814632	-0.00685900997654044	0.0654463230553769	0.0983496021895008	0.0892852277706811	0.148751039557791	0.135508978134096
"9391"	-1.30392891134544	-0.909418782020706	-1.11689453158369	-1.12570208266434	-1.05998696410222	-0.949321002125141	-1.20633220736443	-1.14561097984079	-1.23172798887615	-1.20436468249545	-1.09075362039304	-1.08391383805663	-1.22250773441643	-1.27614250754943	-0.761374984772141	-0.971733432996211	-1.14315201218314	-0.924542094541552	-0.957324593235125	-0.97033627721927	-0.914648706530011	-0.86345202581341	-1.16860635723925	-1.27013276321349	-1.03743069029965	-0.874035490358949	-1.1489676635831	-1.02933867749551	-1.20160965428818	-1.10569801195856	-1.1179284197488	-0.948586203828457	-1.19065332747748	-1.09410580825453	-1.1182361710832	-0.884461778815534	-1.25074727509589	-1.25281668658012	-1.28110958961128	-1.2708596597561	-1.15585825039249	-1.17283488053702	-1.06667171260709
"152330"	-0.0660215034266317	0.0387730093891369	0.044264991226844	0.0836998339165826	-0.104614511703218	0.0773779612822248	0.0954529785203282	-0.0292861940412131	0.0519307628284074	0.1112781827722	-0.0303462211222052	-0.179572335003068	0.0370026736820895	-0.00409568060268801	0.0552757979480265	-0.0455675075569432	-0.156999437207078	0.0479738696969843	0.0183369394950876	0.130563765816744	0.0685383735107538	0.0263990495440794	-0.0395077615488109	0.0297334773431023	0.0501814669575094	0.0847404933010751	0.0827757727374912	0.0451461107190837	0.0410562639596121	0.100870751497648	0.0974884866866533	0.0663502887434649	0.0380160532593595	-6.23094034356953E-4	0.0344858249333803	-0.0396271341962995	-0.0145747564900482	-0.0281302470672198	0.0038151158465469	-0.13204352168666	0.0493707591307112	0.130400819467107	0.00929779326860145
"8904"	-0.171965054238615	-0.0198868169303696	0.0461597541840482	-0.0744621794732589	0.076547689439488	-0.0627202565789556	0.0334547799736353	-0.0608625371059225	-0.125256942781567	-0.0191114308758861	0.0516728576207175	-0.0448275817710184	0.0377466921603137	-0.0287176917175732	-0.0203244443146994	-0.157873401566934	0.0154310051376726	0.0680889627980687	-0.0338674223846319	0.064172038662763	-0.0532332965239457	0.148131748939569	-0.0259036165537241	-0.0673839473736166	0.00685598987182437	-0.0293124257872539	0.0280910073482409	0.0769982245880932	-0.0197787131374035	0.0231608324866401	-0.168201826859146	-0.120978317302673	0.0247365513517246	-0.0150744118337196	0.081262947613026	-0.154011783050099	0.0241536113166893	0.0671394659835933	0.0110462061088125	0.0354034533341205	0.0113967165000869	-0.00606757019699177	-0.170467917831734
"29980"	-1.16153252885307	-1.36677065522497	-1.13796851487808	-1.53548243103379	-1.63164450314559	-1.41548265545815	-1.10914484428011	-1.38960436577342	-1.48357890118845	-1.20794431284137	-1.41137384247767	-1.38725394485478	-1.79234247426274	-1.23339481057573	-1.37308148029126	-1.75889629949867	-1.65639465624196	-1.3223248286929	-1.40184482303938	-1.34626888891559	-1.61457894610591	-1.71696152551576	-1.40594539862924	-1.32895563294377	-1.32773975095562	-1.39164998287838	-1.42658340964429	-1.56330093282866	-1.71996511278844	-1.32122134758461	-1.45122455912425	-1.30836348026872	-1.69665357505614	-1.53567465066999	-1.34077780271271	-1.36334656853838	-1.45894994094326	-1.3698795869243	-1.25756660598108	-1.166470589235	-1.56671317414251	-1.53074656124744	-1.48780633081887
