	"ACH.000022"	"ACH.000036"	"ACH.000108"	"ACH.000120"	"ACH.000159"	"ACH.000188"	"ACH.000235"	"ACH.000253"	"ACH.000259"	"ACH.000266"	"ACH.000332"	"ACH.000368"	"ACH.000375"	"ACH.000376"	"ACH.000390"	"ACH.000467"	"ACH.000505"	"ACH.000511"	"ACH.000518"	"ACH.000527"	"ACH.000542"	"ACH.000545"	"ACH.000600"	"ACH.000647"	"ACH.000683"	"ACH.000696"	"ACH.000706"	"ACH.000711"	"ACH.000718"	"ACH.000732"	"ACH.000753"	"ACH.000794"	"ACH.000796"	"ACH.000822"	"ACH.000827"	"ACH.000865"	"ACH.000882"	"ACH.000901"	"ACH.000926"	"ACH.000941"	"ACH.000957"	"ACH.001001"	"ACH.001050"	"ACH.001061"	"ACH.001119"	"ACH.001277"	"ACH.001278"	"ACH.001322"	"ACH.001336"
"79886"	0.00774362989124156	0.12213947012082	0.0896757357443338	0.0113877087045781	0.0966725417531781	0.14516230224608	0.122368526640461	0.124607953165601	0.213012094482184	0.07999602469214	0.0347773253628549	0.0914904501294508	-0.014063636474674	0.11229230303722	-0.0158837241775394	0.0331736119721207	0.10082388540839	0.124188350546835	0.248648173662441	0.0504969635002807	0.0822965679389003	0.148252169535533	0.0928439038253704	0.0653789336070062	0.0933481414366791	0.150239171204401	0.0891912752548741	-0.070374190267668	0.100685159057378	0.10631246767464	0.142957185636287	0.234822226777641	0.065509493953057	0.0120436239544512	0.0885942141789294	0.0215533189424271	0.169474481068828	0.0779462485993735	0.118464658608264	0.0834427246300227	0.220228397168657	0.0772164134301669	0.0914296982624167	0.104162605615692	0.260782793037361	0.227822401769212	0.101827461995114	0.0824170798269246	0.261601552905667
"219771"	0.120920523967068	0.123905924821275	0.253476517620092	0.197457693610421	0.156756258896382	0.216720449349265	0.0596128422067717	0.182305434599121	0.0957194601116826	0.134684166514467	-0.00204096278182863	0.261429474272853	-0.0925825197859561	0.0530820003446677	0.0976539735041614	-0.00749529932232908	0.164423247167738	0.0634836519257215	0.0788202115343591	0.121900750513564	0.177865786721328	0.123041513722516	0.0998041874078873	0.0674954716849064	-0.0272032831655751	0.16779940096563	0.177064486101737	0.0977469246089337	0.151119114590745	-0.0638452234262818	0.13476609885461	0.201720066912446	0.166990055131036	-0.0268164390356326	0.0911796587775816	0.0545427045295033	0.0360341454688789	0.124323504480843	0.225210890221436	0.104946072138567	-0.0228302587063357	0.114872631028074	0.429837060941853	0.194030282486369	0.134498993693238	0.122751498047643	0.0957357747710873	0.0949421329525823	0.138139858094597
"971"	0.0404340123544551	0.0262236823614187	0.0662416669807258	0.18828551572435	0.130169774482914	-0.010868161408555	0.0539023282023339	0.209616487738831	0.0825542234071263	0.102620521624307	0.111432738850023	0.194576068391124	0.0615294116767268	0.204506386134648	0.0229370821164327	0.124721453887317	0.142145868371479	0.123851128664975	0.223829123798206	0.139741201799479	0.10288240385626	0.0523874701124066	0.143756428914368	0.0955209779909039	0.161923826961989	0.0733758298359285	0.086914933950983	8.33074492450313E-4	0.210584595608345	0.134325796502416	0.250456448916269	0.13919449539134	0.0758655133733137	0.149692120417548	0.103005596383272	0.120020360235062	0.187394863497221	0.173574584058115	0.114868811421557	0.246390786259303	-0.0731945359143695	0.145519171312746	0.136285558920488	0.146965625165374	0.13919500062997	0.0556800819293067	0.0699809474495417	0.0330842781948449	0.1294782002557
"5128"	0.0808298559626509	0.228114057262316	0.127409573130386	0.112323715296827	0.205348675706348	0.0600466913366758	0.0160435970025039	0.0835783061529687	0.0787518517901745	0.0297950332935062	-0.0468216634839863	0.113033447812457	0.0932710069067686	-0.0262898734222639	0.0773653745947272	0.034405987632279	0.104188926567652	0.0327006937993345	-0.00801588641999794	0.0428486567724506	0.0668640759911943	0.014919547900155	0.0566354532461754	0.0326377983384968	-0.0384180849638736	0.027935063012802	0.0612868925788195	0.0948932501422177	0.00229058578261768	-0.0162642354765986	0.0485325502498334	0.157851499597136	-0.0206548339788279	0.0107588436570476	0.100538618770831	0.0978696485129266	0.012673939938409	-0.0492844024766165	0.0369706635474926	0.100127801415077	0.046143320549624	-0.0230945422583131	0.368996038417883	0.102722418450376	0.0346285656768042	0.210544380710104	0.0389889034446264	0.167279472183357	0.0904398483058653
"1642"	-1.19959673818126	-1.22792429112633	-1.47060309479514	-1.28836676475798	-1.1497127693668	-1.21602384358112	-1.30855983111398	-1.24895136404038	-1.33757448684394	-1.38015232795098	-1.34304021220132	-1.37037383260306	-1.15139848429528	-1.34096849695972	-1.47649932301464	-1.26881513224997	-1.33165160433241	-1.29457047246785	-1.51837118316346	-1.49857630646606	-1.36756237335625	-1.3321806042023	-1.19718942778209	-1.36669751895018	-1.39908163666289	-1.40597884280764	-1.32811093454599	-1.26454207514696	-1.52870911365539	-1.5410189727315	-1.48761189630759	-1.44743753661425	-1.37076646735658	-1.1772671767037	-1.3763247637305	-1.45320250545743	-1.44611864828346	-1.34220434941521	-1.1933381133409	-1.40350460991918	-1.44779763895216	-1.40672163606758	-1.12531490980885	-1.30241883936676	-1.214573312223	-1.20773942973713	-1.54286591642072	-1.25977552343179	-1.43317356384537
"26267"	0.0837364036146563	0.0859374972687537	0.101314525046346	0.266997976265383	0.135154241283397	0.0781457633458922	0.0829886178991547	0.133433754435796	0.128420075084476	0.11220761057478	0.192392677579816	0.0482431719583121	0.141597019547158	0.223204369231103	0.08580016546527	0.281718219610025	0.183414424831259	0.105807418199897	0.240204963298204	0.164354550459255	0.156857831759761	0.0629272223777545	0.0747361262096527	0.0939458241077894	0.135881998660411	0.129421129768964	0.101135928114254	-0.0343804468590754	0.116239118633752	0.129763350796549	0.108909064496692	0.256670618108154	0.0870887380460575	0.161443391815765	0.103485693556794	0.152132955578142	0.219576918532056	0.123370052695868	0.195976907103157	0.174471260847111	0.411383064732699	0.106437416079349	0.115147171448246	0.165897316136706	0.177336754733287	0.304015989860431	0.160671952437253	-0.102254584274446	0.196091541196807
"2665"	-0.459510959591617	-0.440035665139169	-0.588436891875417	-0.32111379577024	-0.088497943264613	-0.447795440418008	-0.138092752894081	-0.147741525500819	-0.228167302236701	-0.290829458719267	-0.450196982882224	-0.305199715379176	-0.193608052900627	-0.338195767272786	-0.223913305355837	-0.14666232278588	-0.0580000711949713	-0.209660654664777	-0.595965541527321	-0.0632480444968812	-0.423337059903134	-0.361031182059575	-0.318094249112205	-0.202452192699446	-0.396056969512962	-0.319531462481942	-0.449889209062714	-0.374084982188535	-0.23180716932457	-0.230728201812197	-0.261948144899813	-0.118416308443998	-0.503140749218263	-0.295912783364865	-0.2536494381676	-0.192898821015808	0.139587283868085	-0.179390206113191	-0.32788022757686	-0.51493167412398	-0.32100302458617	-0.199272209136154	-0.334380333295765	-0.236325241456798	-0.259590119257595	-0.0288438856648805	-0.265731293506892	-0.086031575910091	-0.286960526630415
"2958"	-0.912735412560341	-0.978236668196941	-1.03085569802999	-0.927199986821351	-0.836736120776002	-1.0072179899488	-0.913653270467956	-0.949822610860009	-0.885013364892963	-0.881443819306123	-0.997574686952811	-0.96078134823903	-0.654013943942796	-0.870189315077507	-1.10700516363919	-1.0965588410276	-0.860507591717748	-0.985484663416058	-1.12952330951148	-1.1974760525636	-1.11729196613605	-1.08771946248272	-1.06493643941963	-0.987211646341292	-0.906345802495184	-1.03775336890249	-1.13785431088516	-1.07155018889509	-0.976012985502571	-1.39636065797427	-1.22073971766009	-1.09495366423038	-1.15338623364475	-0.774866353141604	-1.05679881377478	-1.04311499281027	-0.976094220632636	-0.964247616721526	-0.904911198975027	-1.2691773979094	-1.08124064410487	-1.20267694941401	-1.17389432949452	-0.810180249215299	-0.915581072911341	-1.02048102346816	-0.960442787909923	-1.16580526687758	-1.11286251409668
"3446"	0.196315314994783	0.201798385562171	0.313303098453202	0.320301794684508	0.132824455624575	0.169226400685928	0.222277924654875	0.253147147347289	0.229351533066656	0.191264317828396	0.129925700534312	0.23866385647517	0.279451966374244	0.228031505867087	0.170544551325542	0.20114469692917	0.217179753252129	0.237989451530007	0.0862195430482051	0.177379751055085	0.131606896317102	0.162667636217449	0.0877539528647021	0.228946230926768	0.193172772970297	0.178493468218082	0.198343201043716	0.164813600655757	0.205770615110302	0.183573444232122	0.265180576341963	0.224700397192735	0.191511989242015	0.175200654674434	0.159874106076245	0.258501945619507	0.282486010393066	0.170820218634829	0.147005538119344	0.184739279365818	0.281933376329384	0.195534453289659	0.220688046010732	0.259527057862861	0.271092542353053	0.173876989371906	0.213853246243097	0.221826222872607	0.26354782510241
"3449"	0.245366848334779	0.146382146905282	0.212947108111721	0.175003695852636	0.0978531671809866	0.0792969682772921	0.150040719095301	0.186427852544341	0.192146832165837	0.160335205706049	0.0229788948670334	0.159923064805374	0.209497934967319	0.169392003565063	0.18415847277717	0.21069894187689	0.165866738768997	0.111953870871308	0.141460534941262	0.152230109471395	0.139284752775566	0.218919802455897	0.0526962571991825	0.217429448055136	0.183351712608536	0.130927581573452	0.156488623469527	0.103732159728799	0.115001778726228	0.0682237003167017	0.213876266816402	0.208521256603431	0.122730961084078	0.124291824241169	0.124232745712031	0.15427855391923	0.190028987787807	0.1657790043356	0.240437863228984	0.248370778310225	0.319684245139479	0.115463710826176	0.138135677186386	0.179850927226935	0.0514031019309629	0.165377936959367	0.220013239357252	0.223902284717111	0.222110530948785
"56832"	0.0981775534974817	0.156057916293738	0.236661102500412	0.256704078565316	0.159128703434881	0.202119019065668	0.208284791460582	0.16816226012968	0.172266771076365	0.135452621102828	0.00572218630200222	0.207516078175222	0.189371886280511	0.194799777298253	0.0624685414226632	0.215893908583031	0.166206430676552	0.113056371163997	0.195926820141578	0.178243403564677	0.142114875926679	0.135489406369223	0.220293980060729	0.147732652021344	0.214652803788988	0.16450107240406	0.176507757911164	0.151170631290499	0.110919032570432	0.149056904334247	0.201918662400301	0.2633149084471	0.163585433408837	0.0818367087579951	0.218180279996274	0.193777754595411	0.202588102102453	0.136263944299374	0.0561832334646251	0.258065827511624	0.276145324985516	0.18945917790333	0.104784333449089	0.120189826795507	0.139681538181045	0.127008953098154	0.155653267989468	0.123035357974777	0.276608980644285
"26013"	-0.151217536380141	-0.120914332914782	-0.0899527282090881	-0.0276733952924893	-0.0866022683836631	-0.160280669774872	-0.0882405734445062	-0.0945842231664004	-0.113777251462275	-0.095176984635445	-0.174251677743295	-0.253645942083375	-0.0935124626283221	-0.207533469829824	-0.112158811599813	-0.143885750959438	-0.0377778589472682	-0.145175177704697	-0.072815937466002	-0.113640342082784	-0.138376824442833	-0.0841570752353573	-0.0810701190724649	-0.0558961800328896	-0.157589398722228	-0.107497546818973	-0.0197973223884585	-0.112980848016913	-0.307082201692672	-0.0521571980979576	-0.0166376792924014	-0.172313813438588	-0.18642244946249	-0.172453330986825	-0.168744843646616	-0.117475288162085	-0.172213631013002	-0.133942624041272	-0.177636770826386	-0.217214517723023	-0.0652990580148737	-0.109081017628763	-0.087660805657181	-0.133869079240005	-0.194445497693552	-0.0168683479901126	-0.222208285591675	-0.216096665578951	-0.111668962248572
"64922"	0.115037313866369	0.0678932145051324	0.17344276169495	0.179827457962162	0.140913051163518	0.172777058269202	0.160504439876048	0.131402681435787	0.151154497632716	0.195049577949806	0.0412444601537076	0.285456549506196	0.127909510569921	0.220726477017448	0.0762369305488237	0.18358849413305	0.174077196440595	0.1029285769297	0.175417092517585	0.212132378465256	0.15405927921474	0.225612233492558	0.190629904341701	0.11639582032632	0.119688535535909	0.169837714884114	0.156140703808412	0.123192643268417	0.253862107001111	0.131949238046225	0.229461015082288	0.170037011885496	0.139043921284991	0.0706655223606362	0.129365862114137	0.213320258338212	0.230939897648653	0.166339851488723	0.0615916376458822	0.265925277120176	0.14143283288215	0.214825158619319	0.120371226809157	0.122213269581513	0.224011323298532	0.247880470271107	0.155142372919379	0.120298004468777	0.270453290998708
"79817"	0.00775290977273198	0.159973958305999	0.112134632297154	0.179939101709049	0.123280586432237	0.0784855579257442	0.0545328439993474	0.178279352102662	0.045882634897438	0.0199561194458531	-0.0567662368207471	0.0416479061811441	0.107780367839401	0.0166053687223756	0.00779711610483269	0.140219206974167	0.0605367731769826	0.0767490488106654	-0.0594674122083617	0.0666326174989818	0.0785429211717859	0.141725429783535	0.115840043337938	0.0656444041442024	0.139553582544781	0.130064750477668	0.0371122530552755	0.102311299565937	0.0508848919787057	0.165671821527135	0.059287032949654	0.144627659121559	0.0291973692086764	0.0652591363793499	0.058277751818338	0.0616480763669511	0.216767412934101	0.182130290636671	-0.0132379524287046	0.111674911085524	0.20382533154871	0.123287734877542	0.161879853806603	0.0526625014252587	0.398555159822817	-0.0465175827064028	0.0317396800233115	0.25465647598581	0.198222813783798
"692094"	0.0220032358842325	0.0691224766396755	0.133649668003151	0.132135494696726	0.0318361907202018	-0.0270586882943042	0.0208050879697505	0.120431989512904	0.091397616006967	0.130111014267908	-0.00786283383906705	0.181998486415772	-0.125471238392253	0.195852256293912	-0.103952322901424	0.189870163783311	0.140014778448817	0.0552012589462395	0.105682941454241	0.103174191363384	0.0727039088887862	0.12109755568374	0.167270358306901	0.0863091836463053	0.162079813767492	0.0863174630014455	0.0755327571703403	0.0111073959978382	0.0926288086566711	-0.133472002199573	0.108170423672809	0.131696870927637	0.116092086752977	0.12743299193199	0.0443128173215942	0.176972398569459	0.130949456224857	0.129305250117255	0.0244602997107274	0.130648392747607	-0.0293796966751843	0.176006588212674	0.143047277620528	0.159660020468529	0.133339934464014	-0.00549854591570013	0.00114380724505005	-0.0640504914521571	0.140825817532018
"112939"	-0.232924862413844	-0.24411432958041	-0.291472003636577	-0.297119233741248	-0.0711650144800132	-0.28074458964103	-0.249385080748053	-0.265564438928358	-0.0401977180981332	-0.227234377177988	-0.210426544710414	-0.244886800181033	-0.0385205165544891	-0.14792718978739	-0.110208757265165	-0.296368349590612	-0.257204051351895	-0.146636430102946	-0.215389795429866	-0.203616104803812	-0.173548976589837	-0.367330957483271	-0.308234364465699	-0.171301972669959	-0.33987898010279	-0.233853915289734	-0.106296438881894	-0.197557979825644	-0.279141552366456	-0.190588686032279	-0.157401996906683	-0.154489369438175	-0.353162011981172	-0.155337911429316	0.032405402677395	-0.207461611022114	-0.091933079752094	-0.0720479266340654	-0.200935310170656	-0.274632291663728	-0.272082922167669	-0.173904371183661	-0.448611277756358	-0.179145603152725	-0.295746222317439	-0.2403004719153	-0.257728488834644	-0.286665549289745	-0.213112307891613
"5245"	-1.09287857264003	-0.765237344654351	-1.0062894940022	-0.682364394394045	-0.908275487829119	-0.888700313436307	-0.861045952706783	-0.760110723563854	-0.876007390365645	-0.894630698211443	-0.914036037360175	-0.884906512702483	-0.763524263387339	-0.698891440073485	-0.889109847683813	-0.830243125233193	-0.874188243980258	-0.93031436786214	-1.06827300110464	-1.04862060367079	-0.870111766687488	-0.802257882453534	-0.905619163637005	-0.987728770847904	-0.966463586643457	-1.05653763331782	-1.1973919462024	-0.999882936090828	-0.829826058169638	-1.24580732001479	-1.12326981383563	-1.00766315837304	-0.892721448139593	-0.748284157152578	-0.870951492400387	-0.973550372440757	-0.84807683463424	-0.856579350269413	-0.783099418135395	-1.11905896853542	-1.15691832178542	-0.969216035233805	-0.863223154304341	-0.936150665202708	-0.746577269600895	-0.858281704950421	-1.07012269380987	-0.950775701673019	-0.92815364556271
"8301"	-0.0935907002512043	-0.168655258505514	-0.0655408225197285	0.0888250956637842	-0.0532298228245046	-0.100461216096859	-0.0525297700103639	-0.0633994264554873	0.0309719111760553	0.0638290356564312	-0.286000942320334	0.228804088081681	-0.040050464146367	0.0310616989957183	0.0287392228256995	0.0459124185233065	-0.00272161968122031	-0.127133263535101	-0.0537014626650489	-0.105616056275323	0.0297193073374024	0.0518965345217101	0.193403752005881	-0.121118143698898	-0.0528214069220411	-0.147273803512264	0.037019959520795	-0.0573309363160536	-0.178586222506905	-0.105580461394104	0.00117373005293354	-0.0660051616837381	-0.130989696771788	-0.0587965972342517	0.0619675259785929	-0.0544206869904539	-0.0786689271501271	0.0330307113295899	0.00671125990522645	-0.0569796083258234	-0.379810243896999	0.034856092520732	0.0570219451617329	0.0194036464325726	-0.00819219645664226	0.0548580162265042	0.117027345559535	0.0775631086668965	-0.209664707191515
"5691"	-1.74834255215707	-1.44150537954383	-1.5963443690334	-1.38600530953895	-1.48970957102839	-1.69999418614896	-1.62722225451157	-1.46683463297399	-1.68329255094537	-1.54447849645242	-1.56129150001662	-1.47834656577296	-1.7687683088639	-1.5117729372698	-1.48906878429576	-1.57901505266301	-1.56849230296977	-1.47680995295851	-1.85866663991137	-1.57563973227834	-1.65440412349658	-1.59620783602218	-1.60635907914524	-1.52234883641104	-1.47813932044845	-1.6202216547206	-1.64575212106099	-1.6749701662187	-1.71447495162253	-1.65444341577747	-1.73341451165019	-1.52093708556577	-1.71464340416493	-1.91614074184424	-1.44895148895286	-1.53367474552879	-1.59468408726726	-1.59801157498179	-1.61406499021089	-1.69069335843981	-1.54419832812355	-1.55042256742887	-1.62807058255674	-1.66378457305666	-1.75640106847888	-1.6572515207831	-1.62011871250027	-1.55724374357632	-1.45761020192403
"91433"	-0.00327351145555836	-0.0386280624160389	0.0748179903167036	-0.0580804063232771	0.16921352810067	-0.0120717020298413	0.0106834464980261	0.0918626395166673	0.107189252149493	0.0869509699145409	0.094988330916146	0.00119805276038892	-0.0602024793872881	0.0463231182811552	0.0449891793389336	0.0489944759472093	0.0437567892878014	0.0280809137913364	0.00662632368538417	0.0549224703850887	0.0461758617264532	0.0591104605240003	0.047602643364396	0.072844796734988	0.00521229013390117	0.152777920357079	0.0454720022324805	0.00735441980154952	-0.0405193793825411	0.101155510098672	0.0176631691580223	0.0637251201222961	0.0941346436833526	0.017433524528295	-0.112467022405568	-0.00390744358749234	0.0230695806740589	0.0231064116067689	-0.00780142536685489	0.0925786013588987	0.239042582822398	-0.0376119530651691	0.0277459873600856	0.0850958608998717	-0.136173942415355	-0.0701423744576698	0.0754501650983299	-0.0421105983821978	0.0784333433178846
