	"ACH.000045"	"ACH.000070"	"ACH.000113"	"ACH.000178"	"ACH.000198"	"ACH.000317"	"ACH.000335"	"ACH.000362"	"ACH.000406"	"ACH.000589"	"ACH.000648"	"ACH.000649"	"ACH.000782"	"ACH.000878"	"ACH.001735"
"170690"	0.0703559339928018	-0.0964595226782541	0.0307785321957377	-0.0415485430042606	0.0137787205715203	0.00385907828434597	0.0317187945749881	0.0410445348257617	0.0180605222949671	0.00459358984801757	-0.0530524001938559	0.029214026170492	-0.0570850331789535	0.087685498484189	-0.090677103367395
"138715"	-0.0659289323092878	-0.285278484041741	-0.0583279470545414	-0.125670467834028	-0.187781736862809	-0.173483622695726	-0.200353225623237	-0.214360284045584	-0.170640533151123	-0.142013117739633	-0.20677983959947	-0.147093506762522	-0.229217945860494	-0.296279233109122	-0.284394681543872
"84896"	0.475000100538802	0.421681136740338	0.248407430533743	0.382475568755073	0.387940917468771	0.388692955732986	0.437641775867056	0.395388691655627	0.286378401271922	0.384738830881296	0.387460738518461	0.39348665123908	0.345040990051064	0.4800696673897	0.378081884437832
"100190949"	0.0644152499209949	-0.113403829645423	0.0165999650692509	0.0287829381775828	0.0974747030237876	0.060050814939054	-0.10799837641265	-0.090923032462399	0.0228484290525971	0.133937333978741	0.100948738244691	0.0706729534342529	0.0937193386228333	0.100213004063117	0.133715651048462
"1026"	0.147497784242227	0.377024394638144	0.00718345304105113	0.0960218993002776	0.0135564934073218	0.10492641616246	0.228841693180917	0.265910404623884	0.14958074280714	0.259957446094696	-0.085229595217468	0.19811589061147	0.271307439100489	0.154742121121719	0.192690680983634
"79935"	-0.166159246361171	-0.226439745339297	0.0153454468747039	-0.177275379177706	-0.161063337939668	0.0696844213468581	-0.168654485526702	-0.0594651534604842	-0.109615684067222	-0.0613533332888186	0.0556678109308851	-0.0911149988137329	-0.00823771858707966	-0.222352632169898	-0.0975915285338523
"11083"	-0.594743205383208	-0.684527572415369	-0.441918526340384	-0.205361636267271	-0.54345686556744	-0.422911840543458	-0.561737029318164	-0.475010264408591	-0.401552450021721	-0.551405112547415	-0.455960943854904	-0.420084750858887	-0.551767009293998	-0.653791446947067	-0.397625586704558
"667"	0.13691236188692	0.140110880587263	0.0039545130353896	-0.0129301693215078	-0.0115640652578067	-0.0705810903842462	0.0815150539664857	-0.0232221888772194	-0.0275732661006527	-0.096699778446465	0.0585223602438524	-0.0686905794426265	-0.0827119388916224	-0.164531163221221	4.93365333945558E-4
"27335"	-0.0284578616871407	-0.296839087045647	-0.0984010654896211	-0.162933566464969	-0.0208157434973454	-0.0896071862463123	-0.324954752626708	-0.20752539067235	-0.0778189597593198	-0.198789011560365	0.0328611050592119	-0.0531498382489018	-0.196302085364871	0.193837742739914	-0.25321024505351
"55336"	-0.088843973924751	-0.10041092359897	0.0378366497808435	-0.18118861568091	0.0156120056164205	-0.0210509426523214	-0.120280051624947	-0.0948972937122067	-0.061610896420815	-0.109001762349384	0.0293957945187337	-0.182204279594865	-0.0754858395969056	0.103019550878835	-0.218563962922421
"79672"	0.0613625099295586	0.119549615034955	-0.0373918175272503	-0.0892605511221358	0.06314563208849	0.0176182213577342	-0.0417332524091841	-0.0419696335373564	-0.0231331886360589	-0.0313565843922317	0.0910546142401016	-0.103041476416698	-0.0880287787193284	0.125364325153824	-0.0166310599597302
"349334"	0.382856074396473	0.377931538487758	0.344100866714037	0.311565838328158	0.419336307247248	0.289952079642429	0.383842206072085	0.320990261577973	0.245499443271539	0.351861032161029	0.393408058875374	0.40055005870176	0.353495702229717	0.425021437282042	0.274479430936977
"51228"	-0.286706850040973	-0.368483882024872	-0.0477939087087087	-0.0565688532544972	-0.143313324855596	-0.142661990390352	-0.117888931897866	-0.212741921528308	-0.0556267882256798	-0.154660502587077	-0.0173515061772118	-0.0581337931377364	-0.164861131022152	-0.25248531455936	-0.0863107404308666
"2905"	0.0194806071230479	0.165300604102301	0.0229178079124213	-0.0503779843699124	0.0261608600393297	0.0327337137906446	0.11376769394202	0.104502824901013	0.0558580967471969	0.0902420321991334	0.0648304519278898	0.0731860039022683	0.0824286571611592	0.188314445657392	0.0408688044144836
"79664"	-0.44374676702414	-0.524557759911314	-0.639200368808513	-0.621439284156809	-0.508637670856791	-0.285275182185224	-0.681407589173679	-0.390276742579914	-0.223464213659742	-0.676403955123744	-0.497416564626402	-0.808472342763504	-0.364442451717401	-0.735145611555363	-0.176271396008497
"54934"	-0.688894150008157	-0.773588241104484	-0.462112968909257	-0.572476108241296	-0.656984464085544	-0.377211959516912	-0.688118907074162	-0.597819947510811	-0.528318531851513	-0.511138476026727	-0.665794703257072	-0.49127467198864	-0.706081062407462	-0.861613292100901	-0.468982907106129
"284252"	0.145771254179556	0.171627464193767	0.221998122087389	0.180237626909178	0.0990985780663385	0.291512254803943	0.1437453448182	0.1286656526307	0.192015940418815	0.139106408862498	0.218689014124563	0.2384831298029	-0.130788025326755	0.20385548931396	0.202942143952748
"23285"	0.158953413453389	0.307275051181679	0.0690741474778494	0.248083811381312	0.156417986946525	0.192045176135336	0.192505947518896	0.228613552907067	0.153362378562691	0.14280135175141	0.134720624908149	0.117933453541722	0.207375443856219	0.32571235761582	0.240444837039817
"390792"	0.092928171977612	0.155288230262312	0.00934886707531095	0.108201530603987	0.11509285085603	0.0907097547889272	0.0480337536076497	0.085379709631298	0.00454189395505436	0.112291435799091	0.100820833403197	0.0504611033158398	0.0376175738674651	-0.116828559348327	-0.0551457317871794
