	"ACH.000082"	"ACH.000123"	"ACH.000274"	"ACH.000278"	"ACH.000332"	"ACH.000421"	"ACH.000472"	"ACH.000505"	"ACH.000527"	"ACH.000544"	"ACH.000622"	"ACH.000718"	"ACH.000738"	"ACH.000898"	"ACH.000900"	"ACH.000958"	"ACH.001038"	"ACH.001391"	"ACH.001532"
"1174"	-0.217413159053287	-0.0871823932656024	-0.279630697008539	-0.179870566328709	-0.13059801523451	-0.204792630921506	-0.164440407450586	-0.175725669222332	-0.181360288054698	-0.290300383924886	-0.269530958651183	-0.197720439976219	-0.158520754634132	-0.185735084863285	-0.16010422665169	-0.279053683440985	-0.188899097099424	-0.25770251467761	-0.238437317950135
"23780"	0.15764101079666	0.134902964306383	-0.0853650298885351	-0.0633961034373809	-0.0684841808160877	-0.034922016045306	-0.071499469528933	0.0104866955479582	-0.0209151770522651	0.0727329572199613	0.0170468550097442	-0.129637539827928	0.0724449503176614	-0.0494122370640182	-0.110281917763328	-0.141823225998337	0.126267405835792	0.0301179899931047	0.0390839773656404
"80831"	0.0130671486956966	-0.135636968869302	-0.0904976507617173	-0.130529136985631	-0.100783987442615	-0.144735572020423	-0.142759531893811	-0.0808724168509888	-0.105605230888274	0.168195547922971	0.00554329053367774	0.103110486416698	0.0253275326077504	-0.00474677630910461	-0.1164721146035	-0.117447148933268	-0.0788639468605197	-0.147200214042052	-0.0416194246007876
"9184"	-1.30754499288157	-1.49227702186107	-1.31473125375893	-1.96910882013961	-1.61539343644988	-1.72471527825206	-1.77354788846447	-1.63169553349215	-1.67475720284139	-1.59852031748634	-1.31309987956797	-1.43919582927931	-1.65596455547895	-1.62109413248047	-1.40414764473268	-1.6138025015705	-1.70935268755395	-1.53652091734177	-1.52604556511702
"29775"	-0.147068669552878	-0.147017429834098	-0.393398138378906	-0.21434263433738	-0.234849658552352	-0.242859423018523	-0.194749200044646	-0.205832976979886	-0.174042043664116	0.153441341613322	-0.183472760036921	-0.214324413433604	-0.197372319756421	-0.118278495957975	-0.376558891005158	-0.320288866287155	-0.199455722804599	-0.220520760873421	-0.282144199092248
"84301"	-0.173562678125436	-0.190066951398179	-0.346347160216932	-0.193899657598725	-0.169010119685046	-0.254229789192132	-0.275039150722884	-0.194662148972393	-0.190915078445482	-0.261650116492658	-0.0975620778660631	-0.338510616674792	-0.249602200321637	0.0342898720528076	-0.375176170348851	-0.27127853527022	-0.296457649245941	-0.264914018399522	-0.101722025642314
"56171"	-0.146806247663105	-0.104657732500833	-0.167777016050609	-0.183646784996742	-0.108527318423222	-0.0808704039456865	-0.0749717879235704	-0.079406312772748	-0.0896312423878458	-0.020661844363191	-0.164192666160389	-0.186228172820321	-0.0574216650374737	-0.0524839085008921	-0.157291004066424	-0.183832091451332	-0.119741173164455	-0.284797059817877	-0.172204026730301
"9570"	-0.805493517829989	-0.753054816428001	-0.694434191753928	-0.639532716884094	-0.695482999161904	-0.64445647972561	-0.678600635026261	-0.733566996236687	-0.869418150603102	-0.764846319169987	-0.741545220431694	-0.935219621950575	-0.612804584328147	-0.58238625412324	-0.695354970187761	-0.749491163642603	-0.863846159184916	-0.808615116736891	-0.787940614941648
"84525"	0.255085149553811	0.165169645950657	0.184420828559515	0.226878186719965	0.213159444603742	0.052580004313033	0.132557152487978	0.136808879142804	0.125806963442484	0.135961072669667	0.129004806147072	0.194887545528481	0.128253593518638	0.158308709400886	0.170754335945686	0.244438734103655	0.106996512176072	0.0683517197613043	0.223668005420885
"3329"	-0.955209639748598	-0.910674393157571	-0.845539980858451	-0.910995670503623	-0.821945730782518	-0.88855168332194	-0.847490806571012	-0.834672207522496	-0.9855991993977	-0.848849697026104	-0.75757075672422	-0.858026523009492	-0.831351094815389	-0.677901820850732	-0.925622376161697	-1.03317601073075	-1.10570944203536	-0.73343133315483	-0.880218966636976
"96626"	0.451891937082264	0.31884635152305	0.368997623317459	0.577626340297238	0.566114843288165	0.44162621770243	0.391667443391165	0.489523096579027	0.50913221847851	0.606837133455788	0.348307574453353	0.579364117128482	0.435108101868033	0.407396764903741	0.49506597169976	0.427341438469019	0.412535322769108	0.595176480926834	0.492016436771088
"53353"	-0.23070522439578	-0.323314461924139	-0.240121682587796	-0.264709986609773	-0.184289272791061	-0.307259133331766	-0.18384081806282	-0.219433320060755	-0.251392114916173	-0.269190685547487	-0.163075888961353	-0.241820425682202	-0.205675665897939	-0.0835989158085345	-0.242030743656244	-0.421813498596575	-0.246211038689702	-0.18282364140309	-0.193554273043326
"79705"	0.0703595503729018	0.0183247573616414	-0.125298337278291	0.0630521207996471	-0.0085228936569872	0.0517548556311615	0.00358352160280875	0.0460028424617244	-0.106975504088732	-0.0479450359466164	0.0331993650211685	-0.229953677166504	0.0863922576443081	0.00912409937747446	0.0484542577445114	0.14909860664323	-0.0240043826133201	-0.188267306394671	-0.142703032285849
"197370"	-0.267051598061108	-0.488034054270145	-0.326524883041488	-1.04061124178126	-0.85999206275717	-0.587886923442342	-0.854068922093866	-0.712101006086994	-0.610877630105036	-0.697976138207845	-0.404490440312996	-0.577040319250507	-0.861052828528267	-0.484812244119299	-0.542590208693034	-0.874985372312068	-1.05598871450316	-0.386586615417596	-0.610105079791199
"55239"	-0.453731348256169	-0.344559934016915	-0.269105165184457	-0.456639049384741	-0.416068260168657	-0.332979348835676	-0.353497807796412	-0.535009134688274	-0.33472067856148	-0.3676167274965	-0.407385965298855	-0.324982653671105	-0.454398480739797	-0.363180032750241	-0.429555370686452	-0.531560104236293	-0.406156136983184	-0.330362552771276	-0.570431799637548
"5901"	-1.92353934419961	-1.64826817703935	-1.71602567818509	-1.70732597664765	-1.84283516044735	-1.61027923739418	-1.73911211815998	-1.68734224150197	-1.78595185770404	-1.57658813825527	-1.94972489320134	-1.95255770958828	-1.80687982654895	-1.88145498716161	-1.91985609359659	-1.70328540172108	-1.90329134922658	-1.63556053003772	-2.01686629499921
"10055"	-1.01477386120058	-1.13293710883833	-0.887951772494166	-1.36957106540663	-1.30489534946073	-1.17890125760877	-1.42769912461267	-1.133600134319	-1.20759723721852	-1.24484034898273	-1.02069065558539	-0.94069363672433	-1.27619777621917	-1.0168507826689	-1.15173356840531	-1.1335343922529	-1.33414837881668	-1.02539756789249	-1.05201950544181
"23539"	0.00795172718772051	-0.0576177046767703	-0.126750768581789	-0.168382168355204	-0.10128821536704	-0.0448305096764079	-0.0384568080854737	0.0985625071350053	-0.0289997010034567	0.126944170058239	0.0402651814109477	-0.0732879718184567	-0.0981131310808926	0.0201181109463872	-0.0202311793089583	-0.122149684154662	-0.00944152987525576	-0.145428291217611	0.0896605769555112
"9154"	0.13621218645486	-0.0665963208120464	0.0452316724643036	0.0530004994914712	0.0464275777349307	0.102729531401782	0.0857170168391381	0.016047051000205	0.0851189131950995	0.0417309390392205	0.0250540417099112	0.184343672863301	0.0496172093794875	-0.0045391677653499	0.127730473440923	0.162796174742723	0.102897965628852	-0.0316501030318321	0.100537800531763
"51429"	-0.0133363485721984	0.00714690605743826	-0.0706575864499334	-0.118332031074826	-0.00505405093192876	-0.0809110867709856	0.017337196884897	-0.00935390721642373	-0.0512013073671081	-0.0659950284530287	-0.0815128544954118	-0.0852648822947283	0.0463745317799725	-0.00413695320352196	0.0746682417845135	0.125244200137727	0.023369224749093	0.0800334304584712	-0.0941358133897498
"6862"	0.11874060048526	0.0662693412764871	0.0502608046292729	0.038055915546091	0.0495699099738317	0.085913459563914	0.0917508918056187	0.0412961812467248	0.123970489456815	0.0659326335384403	0.063763618158636	0.0728480718001542	0.0545333928045759	-0.0385186575376009	0.126420527618689	0.135395801793998	0.14430450255574	0.0831788722041361	0.0767869817927352
"729873"	2.16919886032556	2.05451976038957	1.8943044336644	2.21242115167539	2.03800619409497	2.02052129517958	1.85855008817917	1.97985888733272	1.95564639099017	2.20078287554178	1.83379139018165	2.41149617763209	1.96890298391849	1.99061060543989	2.1386532637294	2.05964756852743	1.92942043158684	2.27503092416884	2.12443227887751
"6905"	-0.537746442724463	-0.447398142043911	-0.47647208335534	-0.597845316176969	-0.526505056860432	-0.5473817743617	-0.570768097425014	-0.501377607506697	-0.606860474392228	-0.457525576849544	-0.434189149657677	-0.591478136416643	-0.467363797562187	-0.23505663942409	-0.60075851674502	-0.50126243638453	-0.645376654037081	-0.612768872368871	-0.559489482984591
