	"ACH.000009"	"ACH.000019"	"ACH.000035"	"ACH.000036"	"ACH.000060"	"ACH.000075"	"ACH.000086"	"ACH.000095"	"ACH.000133"	"ACH.000152"	"ACH.000223"	"ACH.000228"	"ACH.000231"	"ACH.000233"	"ACH.000246"	"ACH.000261"	"ACH.000288"	"ACH.000302"	"ACH.000331"	"ACH.000389"	"ACH.000396"	"ACH.000416"	"ACH.000420"	"ACH.000463"	"ACH.000464"	"ACH.000476"	"ACH.000505"	"ACH.000511"	"ACH.000517"	"ACH.000518"	"ACH.000520"	"ACH.000545"	"ACH.000548"	"ACH.000550"	"ACH.000571"	"ACH.000573"	"ACH.000601"	"ACH.000606"	"ACH.000608"	"ACH.000616"	"ACH.000618"	"ACH.000623"	"ACH.000624"	"ACH.000630"	"ACH.000647"	"ACH.000648"	"ACH.000651"	"ACH.000657"	"ACH.000693"	"ACH.000694"	"ACH.000720"	"ACH.000736"	"ACH.000753"	"ACH.000760"	"ACH.000764"	"ACH.000792"	"ACH.000799"	"ACH.000802"	"ACH.000820"	"ACH.000824"	"ACH.000831"	"ACH.000835"	"ACH.000848"	"ACH.000865"	"ACH.000880"	"ACH.000900"	"ACH.000901"	"ACH.000907"	"ACH.000936"	"ACH.000943"	"ACH.000946"	"ACH.000958"	"ACH.000960"	"ACH.000973"	"ACH.000974"	"ACH.000984"	"ACH.000994"	"ACH.000996"	"ACH.001001"	"ACH.001028"	"ACH.001061"	"ACH.001075"	"ACH.001119"	"ACH.001134"	"ACH.001193"	"ACH.001196"	"ACH.001270"	"ACH.001322"	"ACH.001368"	"ACH.001532"
"400569"	-1.24919838675352	-1.26036128909524	-1.28620621902007	-1.41959126022011	-1.26241063229184	-1.5332164591593	-1.11937477149183	-1.06090677891609	-1.18921967581636	-1.35070251358056	-1.27735170018347	-1.49030050232778	-1.11418745633746	-1.29872007464673	-1.1651311117361	-1.17244535764355	-1.15064518783774	-1.2943733270934	-1.34157046848977	-1.77107225311338	-0.850730214413989	-1.2062641450738	-1.20226670611084	-1.13619589646645	-1.33960728176926	-1.42580972782974	-1.25687951751701	-1.3440500701747	-1.29093502827568	-1.45154083539127	-1.21909265168565	-1.37458098388444	-1.44011929173756	-1.22883305515138	-1.20913250156114	-1.030058385009	-1.18976949994293	-1.0995219342572	-1.24336316823164	-1.16575895291025	-1.2191463285235	-1.25834923727638	-1.23971522364883	-1.02183982990425	-1.27426329746026	-1.30687772992925	-1.22359878844881	-1.15956397908234	-1.22086440584803	-1.12303258143691	-1.36864139313035	-1.08074581180851	-1.32496965535988	-1.16262112019072	-1.24324671295632	-1.22295101858977	-1.29817938838181	-1.53778672958003	-0.86441014711589	-1.19867761686695	-1.19760323050879	-1.10887108222788	-1.20658780648377	-1.1383163547364	-1.20537823236876	-1.12246101050192	-1.11674086740269	-1.33367395746342	-1.19714314457155	-1.27985938832679	-1.23854229160586	-1.31430739486001	-1.15889346776349	-1.00804894409621	-1.04895235774497	-1.15529280887714	-1.45734126953348	-1.38642110623397	-1.06041370506701	-1.15720657406135	-1.24703643433519	-1.27902403902459	-1.42094702431495	-1.04045114671417	-1.62969657741001	-1.23563504105925	-1.37133605629923	-1.07736561317964	-1.07013302104185	-1.0458166879045
"9440"	-0.619704938303049	-0.782285857147515	-0.842751979193003	-1.10250441666022	-0.558997389751908	-0.873701343063894	-0.96324653975188	-0.817206675365469	-0.859328414820371	-0.893002996880269	-1.13187624008554	-0.964748306733326	-0.842307350620709	-0.780344657051185	-0.822645071435247	-0.692872084953899	-0.581729310449023	-0.506068827589869	-0.893489431278679	-0.940797247867969	-0.958286411242917	-0.723165766509871	-0.893249180299268	-1.10076873092189	-0.780148236800423	-1.01659670839128	-0.80876357769719	-0.895829353399471	-1.02919039902371	-0.817856610448291	-0.739207327807738	-0.774844508943184	-0.937560546724433	-0.924188513082965	-0.666066058786554	-0.846711125143817	-0.752561547441634	-0.941591582211793	-0.667340259377078	-0.668700835584603	-0.634097072503342	-0.937737067507718	-0.852323863584261	-0.769511262077674	-0.761096259074371	-0.686238887518816	-0.601872046317475	-0.814239880325525	-0.8092704287342	-0.824125339900095	-0.881850751542995	-0.675049172151058	-0.802573514766179	-0.715981319396962	-0.977489107073318	-0.910264645458695	-1.20303362434231	-0.83510725063661	-0.506264491349734	-0.981367156553227	-0.751727131496714	-0.746648050910594	-0.802272034715526	-0.78833876364654	-0.762915943764613	-0.835143557009542	-0.811389165423452	-0.977826875658298	-0.683926842723412	-0.848072407973199	-1.02732898624965	-0.932395405280635	-0.651461846204605	-0.648420388887023	-0.679846502104479	-0.869077944092092	-0.724211702107115	-0.947922439873823	-0.827584679253371	-0.812367836757556	-0.799590486871929	-0.735975037176401	-0.777288798349568	-0.816863034669272	-0.702219562429545	-0.706066165973744	-0.751416108697476	-0.852016575023507	-0.740961131302145	-0.968047966124653
"219541"	-0.278366468403858	-0.205145400940725	-0.0345044806197458	-0.195447847451223	-0.12481595041703	-0.278895937013295	-0.25694638714935	-0.488662939710394	0.0761067621516299	-0.396019857454168	-0.534305335052893	-0.481049442305426	0.0710478833105658	-0.489097347539715	-0.257735944389105	-0.478139391526324	0.417161596390738	-0.0908641768888296	-0.398410749806641	0.142779380590823	-0.13488476484807	7.31465133139891E-4	0.310361806830129	-0.202416984143631	0.0315034371855517	-0.390383794392201	-0.250473754078429	-0.459064584496845	0.327135104510005	-0.440584658330459	0.015527947333001	-0.524765089337095	-0.517918787044924	-0.234054291331116	-0.30819874299877	-0.0588668793422641	-0.312989996743992	-0.370137027997245	-0.394300697270142	-0.37476947858197	0.240128606897614	0.405755905909021	-0.337124679275622	-0.100628749532592	-0.565838669571553	0.124562646526115	-0.211778035413674	-0.339076275885683	-0.254830632701768	-0.063957026035701	-0.415524629883137	-0.361427963956745	0.0516815078774642	0.151843704052234	-0.0263529186739071	-0.27478632524801	-0.328026142393743	-0.340308668018772	0.0922366457970485	-0.422668307313625	-0.206542795684259	-0.137138337000555	-0.463212780738694	-0.360219180812986	-0.427893098386018	-0.170722382799729	-0.0613598424486408	0.299078374681696	-0.397875419344382	-0.44879990142368	-0.281104975215697	-0.447535095918698	-0.285905208531378	-0.275057752735391	-0.0696224455733819	-0.314927822545943	-0.502909048628674	-0.198772250160362	-0.0738713380389736	-0.0229335462584321	-0.401641827788413	-0.306404454910542	-0.153346233660328	-0.45782771667982	0.432581943605954	-0.252885320024761	-0.0660002321177452	-0.396853693592662	-0.167369828614775	-0.280638774436839
"9412"	-0.472121733144816	-0.638776342948882	-0.730656763866349	-0.664792012783977	-0.344852915544689	-0.429798322557053	-0.501553445059733	-0.617573768344295	-0.417569026451471	-0.663134590628689	-0.665817706675518	-0.91694667534998	-0.625975476701918	-0.497299995426859	-0.537156923479931	-0.570861703341307	-0.554241410381932	-0.444128723013471	-0.762890703262567	-0.506626737622314	-0.331750498903777	-0.359049939683802	-0.363749525743145	-0.780612321874474	-0.394663448521982	-0.635568542180569	-0.279344793120286	-0.561315885789829	-0.584222919610891	-0.607948651098781	-0.601345174297258	-0.615798586474652	-0.415056574690859	-0.57356970927827	-0.365004273841316	-0.383972613119887	-0.432149270143582	-0.524173391843556	-0.543213472033974	-0.551066922930438	-0.467001907688337	-0.476589644399889	-0.317446075794491	-0.502380413426983	-0.487845139501284	-0.369885672697535	-0.309756419332256	-0.631319535695124	-0.590369670646689	-0.569177218291324	-0.644410910871031	-0.382769875400291	-0.456030785275613	-0.47625616662231	-0.592623904062933	-0.49514128868262	-0.668824323267654	-0.583809999064901	-0.246112033456357	-0.584457563908033	-0.461555929571486	-0.735277317970898	-0.362122301492783	-0.433295307277675	-0.583235556397615	-0.479785329868357	-0.512095947466338	-0.68035353265923	-0.444476927929586	-0.505036780230954	-0.555407056860494	-0.563384023982419	-0.487771817139309	-0.516604658908691	-0.66138252271454	-0.710664949293217	-0.536265845882599	-0.51822922675178	-0.531056821275881	-0.632611168728375	-0.677901740451909	-0.831986808557325	-0.349534741123073	-0.572031815480094	-0.366688520814598	-0.626888217745824	-0.526960352406054	-0.632043292631164	-0.762494226341831	-0.576957645422667
"9443"	-0.586741580033342	-0.356596388563206	-0.532391462473333	-0.688067347533673	-0.42912650639138	-0.982593287626758	-0.542332575739464	-0.605059876356649	-0.41460845738959	-0.735897496290989	-0.557893143301744	-0.632751883129466	-0.477603445639294	-0.386443036474539	-0.456083629923943	-0.59000709105763	-0.428706832375621	-0.556902131466388	-0.741433137847338	-0.774584535155999	-0.440459684657496	-0.678834716080842	-0.780558455355168	-0.50209492001392	-0.660169373626236	-0.718058321224977	-0.654284195597286	-0.533982618891516	-0.442369645306014	-0.518757240240442	-0.677874425694758	-0.751031609394957	-0.610350420604004	-0.592484688424573	-0.415455796744096	-0.642673571486031	-0.478965912179474	-0.662088853996966	-0.806769666568682	-0.546858409807809	-0.551227113185435	-0.577502655106855	-0.728033141700879	-0.553029488049798	-0.759839897584113	-0.728557335539083	-0.672682292893123	-0.60989260957044	-0.513959586363662	-0.564426437115928	-0.523100618849519	-0.742923220495422	-0.610664659446179	-0.807661201877119	-0.491579764060106	-0.447070225266245	-0.953609410340254	-0.6604876710086	-0.50029102871075	-0.531907207734125	-0.427360935586669	-0.427098519542083	-0.505135207485016	-0.598562099985945	-0.745895792457293	-0.659128185370362	-0.559279483955662	-0.664535674244066	-0.5180371304499	-0.654867272857325	-0.626990095067786	-0.73255944774231	-0.53482222622083	-0.581843373529148	-0.593458464979033	-0.638175759181805	-0.400810934850637	-0.696786941314679	-0.430462164170315	-0.4076210105141	-0.584139279816456	-0.604782864203075	-0.701797532062683	-0.629480650275925	-0.814457059504671	-0.782986736037826	-0.545770823345865	-0.433749771281449	-0.634669046156716	-0.576864661775297
"112950"	-1.0481299838136	-0.860261595220488	-1.27646831791679	-1.05961396019953	-1.37495149880158	-1.04882932987866	-1.16021628125125	-0.92561941303365	-1.00268707260628	-0.923738812608688	-1.24140507162015	-1.29525147658084	-1.12661717837226	-0.828924601946852	-0.881904368329634	-1.06067107427109	-1.12037617678483	-1.09561611211842	-1.06389402699445	-0.906593044637234	-1.30283447660701	-1.06304544292274	-1.07066631390535	-1.21590607477886	-1.11286520477837	-1.24575586106619	-1.02385391132408	-0.942844131588155	-1.17619848241864	-1.20750065550595	-0.984480911013006	-1.11563373402771	-1.09283869649563	-1.23368498241454	-0.826581723044465	-0.772901897341139	-1.11783399463072	-0.998755927450797	-0.940542187201087	-0.964662001013896	-1.02190978115132	-1.07926812516833	-1.13761911748997	-1.02234449345921	-0.989387770095459	-0.863163825202464	-1.31496955305036	-1.11147033966665	-1.05698028332589	-1.14949869847415	-1.07224746027101	-0.829060114250666	-1.05734278506845	-0.735728332774337	-1.10873101289433	-1.0627747474186	-1.13032508180361	-1.13790110226663	-0.955751805126712	-1.20196359372842	-1.17342590407312	-1.21161594977661	-1.09299396704714	-1.1751878284713	-0.902328489653905	-1.02509757333864	-0.913711258066493	-0.960742589865603	-1.18746072165296	-1.04451104893289	-0.993774861446813	-1.07292235180723	-1.01131448423312	-1.03217214238505	-1.09184059254864	-1.1936588804954	-1.11024998595406	-0.980287008014816	-1.02636898687296	-1.10364915291225	-1.1400645670784	-1.18299865668157	-0.976071534076592	-1.00434363369049	-1.02191122023025	-0.917185045248107	-1.3179303442471	-1.32298174883146	-1.1555596353623	-1.15165439232603
"9918"	-0.719989439840323	-0.84143649557462	-0.869588286163053	-0.929666104747194	-0.615786373907042	-0.722021153700299	-0.762738698026496	-0.838112403114733	-0.933533208910572	-0.77278061604762	-0.84002156107824	-0.889080205159935	-0.769401899734424	-0.873540391967411	-0.739637758149681	-0.695176761326336	-0.853318152732991	-0.762711108578595	-0.874689418716135	-0.604701860134556	-0.825883924300385	-0.923557945960774	-0.950030847389895	-0.956788974714689	-0.669698416413152	-0.765886673018854	-0.703336014108784	-0.766237315384106	-0.787555604342779	-0.895279192871476	-0.904067645034428	-0.722658337092306	-0.673697351597431	-0.650489224589874	-0.660415074877494	-0.668494796191062	-0.677613555364006	-0.788807871604306	-0.485926489723669	-0.631146773964406	-0.823333043244611	-0.734523765359676	-0.805737289101092	-0.93456462971658	-0.828237222945376	-0.819083590689505	-0.639857760290287	-0.792933798342308	-0.749099966382688	-0.775946368661687	-0.777748485329373	-0.91374105493923	-0.682107677674284	-0.926254597788401	-0.727917953004283	-0.678346556514291	-0.810265936199801	-0.81756991965871	-0.819253627426847	-0.691758507001104	-0.950017975681019	-0.954232142858869	-0.637311880574893	-0.693615196590409	-0.799400078684519	-0.682648013903506	-0.641895780918372	-0.853851398144425	-0.761033706286652	-0.638757196669546	-0.783589170932456	-0.931810449837784	-0.740642282795905	-0.6888711494894	-0.734335270654446	-0.885439351562422	-0.73747541585866	-0.827852105652252	-0.822091184449977	-0.732588905810655	-0.824014900902332	-0.835903392015392	-0.656193319728034	-0.742879351586121	-0.812363303460927	-0.569497895346651	-0.659522150965661	-0.800922269469887	-0.762923638170141	-0.732480136675859
"84844"	-1.57832089435376	-1.52583743745101	-1.21033348358456	-1.53684401029269	-1.51525145234955	-1.45954592909977	-1.38563231853081	-1.57608634075588	-1.30065731860375	-1.22580608056188	-1.53341586223237	-1.40349104046918	-1.44433858802031	-1.41319799183705	-1.24527679240944	-1.24678342656534	-1.40842471608149	-1.36644405975313	-1.26923080938412	-1.37228075939241	-1.85233007206229	-1.25722089446741	-1.35846660004733	-1.24465310330113	-1.02502714577478	-1.31498283847494	-1.23502882419679	-1.22889329186247	-1.42407317097753	-1.43353302612753	-1.33533327576742	-1.27505555087315	-1.09214288698934	-1.32668124854931	-1.34906868379383	-1.69345713852427	-1.47611594761602	-1.16284032232662	-1.45206435033637	-1.21923735746629	-1.36454050507678	-1.49696619616925	-1.31006051993515	-1.26005215975296	-1.36068556679053	-1.42371281638147	-1.52129569152661	-1.45671088750884	-1.37884389682908	-1.50818423312489	-1.25535636901274	-1.19749422083212	-1.38846295971781	-1.44365063889722	-1.26882835235579	-1.34838939591349	-1.12257981362646	-1.40395606172353	-1.20791800049331	-1.44660487214685	-1.45134392035222	-1.41348221236022	-1.19295849842125	-1.47073842375341	-1.3013369056045	-1.31684041726515	-1.53149309755504	-1.3426990683379	-1.31632865159894	-1.28023095133633	-1.15576894375984	-1.35167755682321	-1.48985462786388	-1.29030985917151	-1.45087450834994	-1.30691897971815	-1.52692894028606	-1.22416244980949	-1.22502474617608	-1.45374979450228	-1.21210496129849	-1.7560454982966	-1.36023651127197	-1.19295875518688	-1.61418870224154	-1.27940076753802	-1.12921973119826	-1.43128337592797	-1.44765696812946	-1.42859219981117
"5434"	-1.2082043832938	-1.16396456718168	-1.4928114564233	-1.2353977269743	-1.35493249196707	-1.10617940416609	-1.17626915779851	-1.29453897195939	-1.10468005854369	-1.27962379229618	-1.51826646719273	-1.31068285598432	-1.36716413482825	-1.24620517911821	-1.13024598382106	-1.2394540069581	-1.22680458148745	-1.35982468283272	-1.21050547195919	-1.34916995077918	-1.53815317657352	-1.30477110622596	-1.23529156625412	-1.20102692307588	-1.08437104225759	-1.14639513345271	-1.18598640571201	-1.0364752778453	-1.34783135772448	-1.38657187456865	-1.33407370732583	-1.16383797184912	-1.13408288163007	-1.3168023557578	-1.3395953725665	-1.48854662728167	-1.21874523948669	-1.07690806424584	-1.49377260812456	-0.969261283733908	-1.14782178276182	-1.25348537233234	-1.27412836772889	-1.20115185556046	-1.29693616781391	-1.34172922594166	-1.39585138298447	-1.30855639165996	-1.1612815275792	-1.03669948963427	-1.298781349719	-1.354735268189	-1.12553024547298	-1.21598646942196	-1.30002406171099	-1.12604739545682	-1.27502016658294	-1.24876422360861	-1.3054570319634	-1.13061195933056	-1.22860653346397	-1.13211375008238	-1.20709129704635	-1.2464401368496	-1.24166590950958	-1.34295065632601	-1.21769675413305	-1.28100442384519	-1.17983464127357	-1.13142908086862	-1.11806142391675	-1.42441520654999	-1.17744936659002	-1.25750297192298	-1.27472370499433	-1.39042373086042	-1.29984660731407	-1.15038102577389	-1.21066181508322	-1.37344825109406	-1.15145006817308	-1.19950085750863	-1.1944733447757	-1.16006329297534	-1.13078241284308	-1.16241850850696	-1.22034914720323	-1.26238667667222	-1.53558932993624	-1.28486259940815
"59335"	-0.0449698455056691	0.126856341851044	-0.0625764397624053	-0.0375036858964379	-0.0532037725939229	0.0659382440238875	0.00123135375907764	0.0263928293776369	0.0601049660471985	-0.00195144104891083	0.0413673711951311	0.00123303809136224	0.0243661982313427	0.0639220660618831	0.00500819634996611	0.0468824038320074	0.128295698780169	0.0192964117596655	-0.0422123960780456	-0.00525199014010326	-0.0150065231659689	-0.12290398415827	0.0615989490218507	-0.0992810456813633	0.117147140303697	-0.079442917164123	-0.0400069595664019	-0.00732453432144686	-0.00103307000294995	0.028279279962571	0.0931363886205011	-0.12805876005929	0.118960455532823	-0.0583806693426131	0.0948015623165395	0.00689724690692186	-0.0539746748912511	0.0936981012684296	-0.0891300463845853	0.0617077004667998	-0.0504717915744123	0.0373188417968478	0.0424928871964659	0.0256244976666969	0.0143814651776195	-0.00987901517495444	-0.155025468574927	-0.0753390759787617	0.00599312880828199	-0.114986513685603	-0.0575985420352213	-0.083221757726878	-0.0382389158699684	-0.00457114996072179	-0.104372332932712	0.0305301684332785	-0.0167368732772116	-0.0498158705284257	0.0157949266865068	-0.036705834384544	0.0118464960673419	-0.0418288143049353	-0.191597330340312	-0.0560818795548955	-0.0546394591327594	-0.0378512432917158	0.0601962397774146	-0.173676465771639	0.0213232323200214	-0.0516747781694533	-0.12970848994379	-0.0258971609640472	0.0874525607525331	-0.0353152322066537	-0.0166195115798379	-0.0474309439079548	-0.0940904506897885	-0.160711333994169	-0.0320254708506554	-0.0389957642465343	-0.0994263607244762	0.0767192331452144	-0.0689253185614546	0.0318659714371344	0.0557427789863405	-0.0445395114003051	0.0397514614852471	0.017204123286706	0.0361944997220509	0.034817646489304
"5702"	-1.11843401387826	-0.946659962950518	-1.05754129397855	-1.04545586210483	-1.02579681203621	-1.11675694898183	-1.06025809218058	-1.07665838717915	-0.854207249943884	-1.00523069898286	-1.12185588756218	-1.17733177507503	-1.16696970875892	-1.17713983374754	-0.91723744572791	-1.12797813303486	-1.03946441055434	-1.13910172291006	-1.21236591260296	-1.0448872923384	-1.07854705932739	-1.11754518087123	-1.03396936377972	-0.99975969184165	-1.32539562601509	-1.09901470546605	-1.01535301010359	-1.05753681454603	-1.18789311484767	-1.30780603100072	-1.14814991360738	-1.0632294974263	-0.919443637589772	-1.09689501480186	-1.08793324209504	-0.967543703359681	-1.22496855149521	-1.14031532261999	-0.977085813085203	-1.08620818053122	-0.868486646783388	-1.01632301557785	-1.02915022324226	-0.836009398809251	-1.07186062549699	-0.904178928489977	-0.920088175815662	-1.13124623765317	-0.94465640961903	-1.06310913531536	-1.03138269462982	-1.00705797722963	-0.980713823113953	-1.10887687058536	-1.38471361735407	-1.16921842459289	-1.39444600686774	-1.30532985643919	-1.07721330740673	-0.938174249573187	-1.07297628064216	-0.82599034207357	-1.01997236247982	-0.966278013670129	-1.0675353405434	-1.15922266018012	-1.00244765247176	-1.15345459648852	-1.1009870572697	-1.14256662776553	-1.23056299215197	-1.28272910618291	-1.08715057252611	-1.20006662951536	-1.13505528245254	-1.28301091618108	-0.977240809390625	-1.18287369259713	-0.98842866069438	-1.19411282751408	-1.08888264729727	-1.00754057763308	-1.00734014578176	-1.08285535550119	-1.13301771177846	-0.903906460757208	-0.968137387967204	-1.31630310185534	-1.14957091570996	-1.02476701146592
"10213"	-1.50387580911711	-1.49443263849317	-1.4425477971935	-1.34952955414948	-1.47931935070162	-1.5624600082716	-1.36096981247966	-1.60550499095829	-1.30879621057787	-1.3538333571465	-1.54290159671021	-1.55962831299378	-1.39544382760177	-1.57177865605161	-1.34047343993593	-1.51594641758304	-1.41503668245828	-1.41894267465095	-1.23285649561616	-1.58011982810214	-1.62194808912997	-1.44263525129097	-1.27821284079576	-1.3304975498906	-1.37146706312389	-1.3593430458908	-1.30041019694962	-1.33144231613098	-1.47725496725594	-1.52220571942183	-1.45637249321864	-1.54991538343962	-1.53421600038426	-1.42924893872449	-1.58136251095221	-1.49193596647575	-1.50659558606539	-1.41264206586306	-1.42883345393702	-1.3537984851657	-1.4774082820956	-1.49948816702209	-1.51272322307851	-1.36130649095045	-1.40238794400489	-1.28724355179279	-1.55545552866022	-1.54810435042792	-1.59623653979495	-1.35535836638981	-1.47871974532465	-1.51072140762865	-1.52817709372778	-1.40076446195077	-1.08033741936672	-1.24262876710095	-1.79407002923823	-1.6412319427483	-1.77379207860526	-1.49297107443506	-1.54074096261184	-1.4626333043516	-1.50732004006934	-1.415947540986	-1.40741150659841	-1.48237069586103	-1.4553743323565	-1.37224771737809	-1.40130271294655	-1.50062588075588	-1.40689891009279	-1.43258378757253	-1.59583817361928	-1.34222984786335	-1.53341734364664	-1.37815013789303	-1.45592078787891	-1.26237249741476	-1.53906319285467	-1.4509035978562	-1.45850209219597	-1.54117764940731	-1.30187574998902	-1.48872994881743	-1.58783619809407	-1.50933462927344	-1.49301751203915	-1.63943884975967	-1.64206162507769	-1.53923023049017
"5743"	0.0473656612558646	0.0586382554091717	0.0941297426905361	0.147280311487123	0.190271691544823	0.146563355738272	-0.0562388754656497	0.0198072977961424	0.184171084887285	0.248766751396141	0.213340871881119	0.153203518691579	0.19529335361486	0.115887388450636	0.0196923916459256	0.111999167879407	0.178820133495988	0.186985183405691	0.159674608622091	0.137776152825479	0.17680557789549	0.12132838968259	0.0730251827953006	0.0803681440015903	0.195234943392658	0.0993531191367076	0.119797932312639	0.108285788040492	0.150343664168539	0.134363295730906	0.133981271400012	0.156951197745008	0.0645670047091121	0.166262684721829	0.17568638063166	0.106479332579662	0.207277592378407	0.162226517842894	0.0939739665365903	0.123230530318012	0.196081147141094	0.11007770518384	0.0758336218785585	0.204437130666854	0.123586148408644	0.158540840915022	0.073847604172015	0.0987655768993907	0.046519954479556	0.114160948522448	0.0829983077565457	0.132579614584889	0.139566251077806	0.187933242246848	0.109585185577825	0.199412345971536	0.291494255711974	0.106914601997459	0.279809482949448	0.201294503201079	0.113989754123122	0.169984932068094	0.155938504261917	0.0744783156064381	0.18279484837487	0.0879084754735563	0.147224695184421	0.290359526164419	0.164597356908606	0.067948109448146	0.204817257915417	0.104962265418526	0.1763934576148	0.0614795144821341	0.132865770376374	0.0386273406214027	0.17664677220052	0.0960652885089082	0.0869291847327153	0.121589397729137	0.257905355643473	0.161875299811826	-0.030803476412721	0.127407431844444	0.232549647657584	0.196808631444973	0.181726700779322	0.109377387141623	0.125405830361043	0.178991448332251
"84912"	0.197891523176653	0.146851643097242	0.209599161144146	0.234216028638878	0.189312568050375	0.20853145272763	0.254058970153674	0.285054356292297	0.107092259796	0.204559959768297	0.178631169244246	0.322780410444852	0.242653840011824	0.192526055576772	0.286130440125975	0.293849484689457	0.183522901837008	0.210429841020666	0.0980575497368662	0.28478627547717	0.237412008766684	0.167816428068914	0.363384028625375	0.3049519930226	0.200383692320361	0.272575291207845	0.198164079437986	0.181642143703146	0.315765850161269	0.272429217823966	-8.42381916242435E-5	0.301423433752931	-0.0336328683294387	0.107223498244521	0.182692074779616	0.216429893121656	0.199457485544447	0.0973176271278293	0.261465906869751	0.343824500928304	0.221731630357719	0.185435979479116	0.204590442036037	0.250663262755214	0.256033322696871	0.190730506594768	0.33063788859871	0.192727631229842	0.301402587425345	0.126377979746669	0.22254060545828	0.286632124662057	0.199850421159016	0.227420698234082	0.221286570395196	0.235538538904757	0.290119913316961	0.232851232780244	0.366793801513246	0.22930313465968	0.320019126956781	0.228663389725268	0.148767827891152	0.195910759538638	0.272834233747971	0.233551860560215	0.201728601082479	0.267873430109566	0.254280314067424	0.202676897784031	0.168271961804324	0.200197378314192	0.193768602554956	0.145503090537542	0.228305678058128	0.242440280291226	0.258776996564906	0.21413411034064	0.178215159267231	0.213107652372027	0.104714903232408	0.232254401526119	0.210300808961541	0.133192059263753	0.164260220162056	0.168763151753004	0.3055796127197	0.192217900600211	0.158329821238362	0.40225042790692
"6427"	-1.44493805686457	-1.13900425850406	-1.44901317436227	-1.22797882180804	-1.45812284355963	-1.35073124390285	-1.21625782607212	-1.32845610645831	-1.23590760313807	-1.30211269460599	-1.45313452729233	-1.41748698683722	-1.27093114849551	-1.44714749962006	-1.32400081726535	-1.38046371468587	-1.29427066688119	-1.21408812637604	-1.23884548257724	-1.26654152391562	-1.20970248203448	-1.38705849804932	-1.25199485796229	-1.21223139653203	-1.39980626914203	-1.29710255278905	-1.2833145995086	-1.11477970404428	-1.5154106225837	-1.47238021940653	-1.37787896037138	-1.33259443235689	-1.22163261578046	-1.33981204869966	-1.68528606570641	-1.5168174705469	-1.38801586851358	-1.19355854413137	-1.23816430366824	-1.35123039693601	-1.20434745454598	-1.52069685406511	-1.21419233527174	-1.31215789384154	-1.34320258580598	-1.35051085219359	-1.41764240376086	-1.55915491800333	-1.25605183719561	-1.32692804842256	-1.44403211112122	-1.4826049590262	-1.36226171837631	-1.36237624057092	-1.49512216126913	-1.45237099957067	-1.43115988011466	-1.47609420634082	-1.40965700343922	-1.46741182496265	-1.52669441462906	-1.39172027663239	-1.41438664225867	-1.23805521776885	-1.10064632159134	-1.50233163079769	-1.39098543247208	-1.42190211834795	-1.20834430008803	-1.47978443672749	-1.32152315378978	-1.42425855649372	-1.37809534871418	-1.4241375531246	-1.39944654211882	-1.47557452800565	-1.58368901560181	-1.50845552441434	-1.27585247912772	-1.38094098173539	-1.23015144727806	-1.27239659195162	-1.38686156479964	-1.32698542847995	-1.561494719972	-1.45956766568512	-1.31450027679484	-1.33240731496403	-1.51652511824902	-1.37514291258434
"56164"	0.0825631460552062	0.232946275796433	-0.0219010066742325	0.0781267949395502	-0.0129104317130888	0.0497431424113261	0.0722762378832851	0.0837657650397046	0.237678343790119	0.211342448355952	0.180178759837198	0.0586261899515257	0.209329431688024	0.0728427894715888	0.0482790503170284	0.275591078403793	0.0864616466256974	0.133046331348641	0.160654966979769	-0.0598373152691924	0.19269048493835	0.0798179744108539	0.0592407195005245	0.079903370369198	0.0816673309573195	0.166583110121884	0.104549612551776	0.0810560173195796	0.150754392287396	0.0706834376478045	0.0774777933118082	0.00862966550181159	0.0195078287813001	0.036171279054424	0.117929520839833	0.128524864264164	0.124629169547486	0.204727079560456	0.107829020459137	0.0962830038271031	0.124717899546501	0.0604828735013042	0.177432534025197	0.153931347565692	0.134016044458521	-0.00187583280899777	0.152392706441088	0.0805999564430069	-0.00597580532685267	0.213341094909577	0.129107831615803	0.209237871615293	0.216792611071104	0.100243393057886	0.089017262024199	0.0253243034126415	0.0386827266504749	0.15183877364014	0.251960920470224	0.159162556246908	0.0410863458556837	0.0372030267502604	0.252507581157973	0.138586504698396	0.110158219216375	-0.106812709329432	0.0257306637470687	0.145144410385617	-0.0220316540505742	0.0847174164756593	0.0153761381583166	-0.0303649426844744	0.118147870491544	0.123982231397175	0.10787739426077	0.00368072768962637	0.158883851449543	-6.11906974952527E-4	0.0457229037034451	0.106875878023114	0.142223205163221	0.116471522845899	-0.0522837231762629	0.0476228238737908	0.0904522392671881	0.0104740118330062	-0.171235242047642	-0.0427017731912973	-0.00624907557031621	0.0782644292213679
