	"ACH.000013"	"ACH.000015"	"ACH.000042"	"ACH.000078"	"ACH.000087"	"ACH.000163"	"ACH.000178"	"ACH.000221"	"ACH.000222"	"ACH.000232"	"ACH.000260"	"ACH.000277"	"ACH.000310"	"ACH.000319"	"ACH.000320"	"ACH.000339"	"ACH.000420"	"ACH.000444"	"ACH.000452"	"ACH.000466"	"ACH.000475"	"ACH.000480"	"ACH.000517"	"ACH.000522"	"ACH.000524"	"ACH.000552"	"ACH.000556"	"ACH.000585"	"ACH.000589"	"ACH.000606"	"ACH.000608"	"ACH.000618"	"ACH.000620"	"ACH.000621"	"ACH.000637"	"ACH.000696"	"ACH.000720"	"ACH.000766"	"ACH.000791"	"ACH.000837"	"ACH.000851"	"ACH.000865"	"ACH.000948"	"ACH.001001"	"ACH.001151"	"ACH.001183"	"ACH.001278"	"ACH.001301"	"ACH.001523"	"ACH.001736"
"2305"	-0.107921340279607	-0.302484527026911	-0.37931309014627	-0.213032230406666	-0.254329769680838	-0.311676377844866	-0.474829961409123	-0.410217121781854	-0.53674964761966	-0.305543868538513	-0.193019501642057	-0.409778617776185	-0.313222718971982	-0.382649845309912	-0.430269585034828	-0.297460736764334	-0.484078038195779	-0.470158454148091	-0.406696923468287	-0.490890568464181	-0.179963320641481	-0.441409130381175	-0.48111970192221	-0.444872024468742	-0.250454338036597	-0.329331248669167	-0.172403011205053	-0.119885079938287	-0.514368558851011	-0.319306142440792	-0.314463789714224	-0.340320057404114	-0.412259329431698	-0.425257222475	-0.352964762542891	-0.331232133529608	-0.326961760179816	-0.574978149056417	-0.241895389117814	-0.311160616718115	-0.31894235471724	-0.436004646006666	-0.504400772609299	-0.26236771046209	-0.549610799694805	-0.520409825309207	-0.329111753351282	-0.235859671201886	-0.233429549643114	-0.301687600394634
"3295"	-0.216133827761164	-0.240280658906776	-0.229858914909308	-0.111942661184016	-0.302872548828653	-0.109176293022461	-0.182843262228007	0.0599182309105624	0.0997649793595341	-0.146721971900086	-0.0648775226130376	-0.237388569429862	-0.0397212189513764	-0.0558512897924178	0.0378490708685744	-0.16971597958301	-0.231978224280568	-0.206900969283217	-0.292768613691478	-0.221938386476995	-0.285369930966639	-0.0593486352344572	-0.114479144363247	-0.121361393750445	-0.143242281238019	-0.474473793048266	-0.204130776611062	-0.163377466822037	-0.286584892098584	-0.276573043681313	-0.160557364305236	-0.138677590879174	-0.222556857269964	-0.185883576777856	0.0383131094843124	-0.138008777171153	-0.0530311627493996	0.125963421968977	-0.0616848948769325	-0.162557650328311	-0.148100499813218	-0.227837369107733	-0.1259566056434	-0.00138121163402082	-0.201479591683006	-0.330600954434689	-0.0314118632956175	-0.308013763325661	-0.216704392047058	0.0287549073738541
"3336"	-2.06874222289587	-1.67141639801565	-1.72926447780414	-1.62384998753209	-1.54118679174308	-1.65072325753774	-1.63591933033995	-2.06355468334986	-1.77068502760004	-1.7172318628559	-1.67825901793774	-1.61639326825284	-1.45036190122687	-1.4819127139971	-1.75600169585453	-1.78888722776902	-1.46888927343728	-1.43826755457775	-1.87387579330054	-2.02915681907707	-1.66891302636634	-1.58373024727134	-1.65772463163671	-1.75482990772731	-1.77530706132381	-1.48615075796408	-1.54720024800994	-1.93912288993493	-1.62842154812333	-1.60198016123887	-1.25349562005041	-1.66101150466843	-1.72974914898209	-1.66621264014172	-1.67162424937026	-1.5631732541246	-1.73948795122067	-1.73935287055251	-1.57282824358431	-1.5937884177274	-1.57766059400179	-1.6139939234561	-1.77998143819739	-1.45516618508245	-1.70116956062211	-1.62550303690116	-1.69588410034864	-1.57286313414667	-1.85920791697127	-1.68474419019864
"8645"	-0.100581413357528	0.116087708610788	-0.103845669615162	0.0518635106344388	-0.0132182622638189	-0.0192912083080328	0.0742451109948882	0.0918044430898297	-0.258895523854696	0.0994457682471066	-0.022644398209767	-0.00851631829139551	0.0219985384284821	-0.0683033498429431	-0.0084241525312206	-0.0485554521605651	0.0263473692649266	-0.0762986687593872	-0.0403031483575005	-0.0401602118252962	-0.0414664042549182	-0.0561837509060787	-0.0491126307388346	-0.0208590485454007	-0.18499179797775	-0.175693929086625	-0.0800067166533391	0.046859335432047	-0.128258054452345	0.0188287189949954	-0.0206488434548208	-0.2110881898311	-0.0439751786211937	-0.10629167670477	-0.117260678031028	-0.0046464111623086	-0.0698204806317935	0.0274530124125677	-0.0408469452957944	0.00510813274868339	0.0187774562844148	-0.0726469887083916	-0.019894026494622	-0.042897393261397	-0.168411187799172	0.110510211931201	0.0524458320763455	-0.0401627798831705	-0.113900578257569	-0.297757391173972
"3837"	-1.51228783571937	-1.29370983381229	-1.37843300177101	-1.27574779504016	-1.5684033610828	-1.58375017883438	-1.44535605725921	-1.64622397121547	-1.73845361130039	-1.43811554174108	-1.33590610861923	-1.66889437839224	-1.22014117355449	-1.62098591723716	-1.45729843316774	-1.52060906823942	-1.51242946474191	-1.36990178731149	-1.61648499455859	-1.31303378962965	-1.43408136876195	-1.31303618436855	-1.43599640059008	-1.44530277777096	-1.45202434863984	-1.57275470782702	-1.51404692636984	-1.48420559814926	-1.46376209434087	-1.26200566877702	-1.58923083915028	-1.32174150575578	-1.46214401418645	-1.5677550101765	-1.56146882857444	-1.63044998721381	-1.58647546091236	-1.46920789230123	-1.48245800128753	-1.53844715231548	-1.39953613911901	-1.58984036853174	-1.40060461605421	-1.33687098267154	-1.50885909938205	-1.4392104850086	-1.50630865575904	-1.33187561056271	-1.55919778804165	-1.68396342123874
"55957"	-0.349309337963805	-0.352656799966054	-0.220135186505832	-0.14860909758656	-0.273578378298973	-0.0808799527414331	-0.28358292002598	-0.223208136707557	-0.226313728658278	-0.101657612545622	-0.156806791726954	-0.197509642608302	-0.312493983397134	0.0236645949421544	-0.149788296618021	-0.320341125116346	-0.405209886944262	-0.257477764832584	-0.222533062187462	-0.352437899616695	-0.171844767858923	-0.382950698764275	-0.430022299466909	-0.16156852898695	-0.368802015670128	-0.344863693936103	-0.400717570287635	-0.3329824910433	-0.254079923809335	-0.274115718789027	-0.124934495893285	-0.315611685209197	-0.228479659172973	-0.339402105802742	-0.290713414326562	-0.183090059786411	0.0346458836657659	-0.42064325718533	-0.217420731419356	-0.203101164780494	-0.246345837085485	-0.348987531483706	-0.263454603710542	-0.43535967605093	-0.448767234993914	-0.419727893053713	-0.341927251151457	-0.20726710478231	-0.245775142039625	-0.338822616360802
"132660"	-0.555845446525365	-0.481299133768764	-0.458861822633154	-0.625466425390645	-0.384319388245889	-0.53332110617721	-0.316966353129932	-0.543944261632105	-0.660444729866214	-0.323735259699622	-0.543551451567145	-0.60383274795963	-0.720390381191731	-0.515503436712886	-0.553886186571113	-0.422602213134032	-0.337237567402354	-0.356425275094341	-0.65106814812739	-0.442348633617409	-0.396156385762468	-0.624354095624194	-0.493310088649687	-0.596526859168355	-0.520257905709789	-0.261610216564254	-0.390463478191321	-0.649501762057295	-0.326947152144089	-0.703674507820797	-0.261292095858763	-0.788650569409697	-0.425866749991168	-0.454751783114772	-0.486326904604183	-0.359357233315157	-0.505587860523547	-0.555304253128726	-0.416192598271517	-0.651917484716132	-0.535561137635042	-0.493215704446718	-0.429871623290209	-0.601091091713004	-0.569068574350101	-0.538631295831081	-0.561666551098907	-0.709124505186565	-0.649408034841635	-0.425541925911417
"122830"	-0.314026406169338	-0.157851896642556	-0.36331464128577	-0.279032739078996	-0.416080951255783	-0.191673743288979	-0.297811714306674	-0.248248333946397	-0.198755393643103	-0.226276696525987	-0.217214261395427	-0.249109964781188	-0.137503811954691	-0.340836871127988	-0.238007142658413	-0.227553654839349	-0.251289129525758	-0.396628137101261	-0.163835161861966	-0.276283416328793	-0.273436988459329	-0.357901145027538	-0.226656393844899	-0.32379431245851	-0.354257129376477	-0.347197376417126	-0.296115613313347	-0.338072567424892	-0.303718793837276	-0.262582301392271	-0.250267900783876	-0.341529760122301	-0.269311126045108	-0.341488298615614	-0.428458865110507	-0.290976830459417	-0.105185798533845	-0.312173488329976	-0.493582573580549	-0.254330295603146	-0.174923346468723	-0.394607440033054	-0.52662381978098	-0.167510780466398	-0.345621524781722	-0.357272819906564	-0.336731274510531	-0.57286617495623	-0.444028188200442	-0.367911357483599
"60560"	-0.674988520707194	-0.84232439154766	-0.644063741374475	-0.625354113374088	-0.59534904870487	-0.434624711784831	-0.704097848557497	-0.725903577935661	-0.560421731561252	-0.392242618320219	-0.67133173645275	-0.380126545788752	-0.34993944235617	-0.530793722485124	-0.703604008299068	-0.597104237350815	-0.518442104516552	-0.682399830363703	-0.364508337370083	-0.54461215753869	-0.516801572654981	-0.542348153468984	-0.420223422105051	-0.779347592821854	-0.805618094036436	-0.681104164981617	-0.765678560357248	-0.680890815407787	-0.795560196340064	-0.576477629602839	-0.48501867969886	-0.630496550440774	-0.589235346695883	-0.688722980729987	-0.887143719326629	-0.692408247988284	-0.74594089386591	-0.754902375191767	-0.638219399032993	-0.625349458749857	-0.759015308928364	-0.687405003315207	-0.635416840872826	-0.501585692123669	-0.736859363510588	-0.721687292461305	-0.598011482054048	-0.577557378387406	-0.637093047048446	-0.51937782333803
"8883"	-0.655871672387383	-0.855731821353515	-1.0176149480057	-0.738722545536656	-1.1950232362685	-0.774628918284352	-0.786695431580635	-0.950384110971996	-0.955530012042935	-0.662720949686167	-0.808785102945068	-0.824803484895373	-0.656993571156071	-0.815866778096143	-0.981238853213395	-0.895385757936783	-0.607790948449512	-0.938977380494375	-0.779069165317428	-0.623456104750018	-0.652052423093119	-0.716782485446378	-0.876665002878778	-0.938022935524022	-0.600058043474096	-0.930964598611272	-0.676594740677302	-0.891737183198515	-1.01681374083746	-0.952951097131093	-0.554879189212276	-0.786402732496058	-0.606463643045652	-0.84482243401127	-0.717716300997235	-0.858312148496377	-0.66642406536806	-0.814244189326779	-0.685210529029904	-0.933577249578978	-0.913410450834769	-0.856167332132527	-0.879877737594176	-0.758092930052701	-1.04274817018592	-1.07043336009718	-0.719373703111765	-0.800161933893012	-0.965853222945669	-0.620237782766492
"4677"	-1.28681685777732	-1.2186605123065	-1.24993554367511	-1.24331021566876	-1.29540308798501	-1.11875125270891	-1.05942673418841	-1.53154924964764	-1.37850044699928	-1.52672103889086	-1.10012663022202	-1.27957996897096	-1.27429320126743	-1.36989786506185	-1.36737923472241	-1.2198732520059	-1.26347546486532	-1.2961726901143	-1.35434551840788	-1.34365720137159	-1.42146523165156	-1.26134708912693	-1.38864892282489	-1.40778686942823	-1.24576351278931	-1.25144583281011	-1.3724510868029	-1.38634076482411	-1.17401187409377	-1.22884006766172	-1.22655179549835	-1.0703905241384	-1.20166393060109	-1.5576466486688	-1.04621196461115	-1.31444218917578	-1.28133143130432	-1.47699845081701	-1.17488440567537	-1.22524859030372	-1.17923194682329	-1.36160236518359	-1.12463423834847	-1.41696705757117	-1.43498528175833	-1.46316716247179	-1.05330385386495	-1.28586157851619	-1.45978448594505	-1.09957448606861
"5094"	-1.14174764385325	-1.15798386832851	-1.11971615405352	-0.970084836753662	-0.995096410718028	-1.03084262529336	-1.26092224577701	-1.20984950608447	-1.18236037371413	-0.777439733294232	-1.22362494830132	-0.999158133679045	-0.799571328864506	-1.01185707863742	-1.19758288824528	-1.24970186355299	-1.02220575186998	-0.92385058339314	-1.45885939848733	-1.04770015803546	-1.00553238743343	-1.37848004116658	-1.09734158815918	-1.27743428021384	-0.960311182656774	-1.2802830229033	-0.982093450224624	-0.842625627590349	-1.07903170271435	-1.08012915788246	-1.09390985882308	-1.21323692620195	-0.98563491931133	-1.1353996294943	-1.14555129376297	-1.0240712645976	-1.21555450616681	-1.46122671598075	-1.03828234420125	-1.22298138020964	-1.18522531896953	-0.999324999620232	-1.25870608133106	-1.17180078258656	-1.29379337612201	-1.51851352264695	-1.10900864982405	-0.96553799313195	-1.31219194002841	-1.24374310017451
"5111"	-1.71866700877855	-1.39174712919707	-1.32861149014611	-1.28550862682895	-1.6810119357377	-1.5390215903608	-1.29195450691271	-1.26787042593855	-1.59281308680401	-1.45055275509272	-1.33704194898903	-1.52865370607947	-1.30055600261352	-1.51019659532066	-1.30627886491372	-1.38563446914428	-1.382694331334	-1.28496164546867	-1.54254114664003	-1.24725762984292	-1.30975708789734	-1.17535252176089	-1.54708288116392	-1.3132686316882	-1.54797466917664	-1.59997645370962	-1.48062028025584	-1.44529151177879	-1.60847453377263	-1.42120056225105	-1.52316468279646	-1.43317573016333	-1.27059631035582	-1.45129639788655	-1.34568781972763	-1.3924099917397	-1.39006923107248	-1.4742885690464	-1.44970438854193	-1.52996900947767	-1.48467619670132	-1.54149217096867	-1.54335944390631	-1.4672141838953	-1.36289948734264	-1.7211106632534	-1.54042573006164	-1.32826106253608	-1.4588342975824	-1.68416819687204
"5189"	-0.339164841754804	-0.237531096845678	-0.329736183547737	-0.288358995557264	-0.192181206649045	-0.175163015997952	-0.310425051046825	-0.502208806892713	-0.289456848069742	-0.0660885455556438	-0.244239786060937	-0.339448564630364	-0.228597049972117	-0.293794077590268	-0.404894072021155	-0.43308473238916	-0.302654369370748	-0.278519327240115	-0.370167947622761	-0.30127454658007	-0.266557498200822	-0.340749715353962	-0.213734834190948	-0.251448291031047	-0.247405201890714	-0.285570709480803	-0.448095076997127	-0.355030781836496	-0.345137159210137	-0.444080504298068	-0.459930219754524	-0.33554889884464	-0.370436254162956	-0.291754976642805	-0.475994824115299	-0.354719019437646	-0.360567964970011	-0.222792716474654	-0.267665971928297	-0.319716792845287	-0.417966123978785	-0.432384151714363	-0.326072914366852	-0.449919413416883	-0.464030027769611	-0.149332918673583	-0.262626947210601	-0.46214711654611	-0.45198521053547	-0.128450263409168
"5192"	-0.100526152545591	-0.201682986084959	-0.121815341515324	0.163844678054083	-0.406861582782485	-0.167682850713528	-0.279507532502975	0.00231805335398721	-0.062084913438896	0.0675040489060622	-0.0175583577702553	-0.196961597138955	-0.0237654561357363	-0.172620880679764	-0.21525456284505	-0.0981130447023872	-0.357481235154127	-0.0864658683144826	-0.168617379858221	-0.206331390252552	-0.0895062186348239	-0.100429979308499	-0.0717913222914037	-0.13555206081614	-0.175295899642076	-0.0257445329576924	0.0164315255326165	-0.114479331538739	-0.149749336283635	-0.0509035148257212	-0.165998391271105	-0.0988608946392033	-0.153498420220531	-0.112670715716213	-0.125131276636573	-0.155768048462449	-0.132568001472113	-0.198662897390792	-0.158939699220867	-0.184256615922993	-0.109727510175452	-0.00621947774842304	-0.0929422696827358	-0.0938550452326923	-0.178255017598171	-0.0991867204359041	-0.344395389382323	-0.236230627130302	-0.175027417918948	-0.163363661145459
"5194"	-0.044566312344918	0.0312637329613494	-0.00971209477446362	0.00808506801958322	-0.037435217323013	-0.0351082315604557	-0.0176993084138058	-0.024952981858345	0.16194759908592	0.114968021693763	0.098425267579418	-0.0220405389230617	0.124136813494664	-0.143351082504632	-0.00343051247510033	0.0211133420429508	0.0332014141609675	-0.0853484751796064	-0.0295095645074188	-0.0323628835821682	-0.0432923864627348	-0.0230201517640599	0.0420026848622519	0.049728036809962	-0.00740583018709009	-0.0867821551875878	0.0121342480772495	0.0416725781050587	-0.0132188891756173	-0.0740979933022541	-0.0628989194578209	-0.0240094268768459	0.0538603262621691	0.0550500508911999	0.0399974019624751	-0.0162880517394505	-0.0198579743804619	-0.0511774180512312	-0.0706003330160094	-0.105069485503078	-0.133654381751323	0.0393102303147389	0.0732389246764174	-0.0861208782873533	-0.147733755444202	-0.0823315405255148	0.00871511389942185	0.027270943988534	-0.101106980084398	-0.0498476603537333
"5195"	-0.0202185149584157	-0.0279568007029291	-0.021809654498103	-0.157840706045148	-0.220259548201493	-0.260061773313902	-0.0888182249807353	-0.154585642440692	-0.0145126953892644	-0.0180801707790845	-0.0647604376654328	-0.27710032309194	0.00267824396630644	-0.181328005412485	-0.0847863799653355	-0.0906444730086534	-0.308250297619669	0.00261238783782507	-0.123778356546375	-0.110068611091423	-0.133241879902293	-0.103939333979905	-0.14425605308903	-0.0932381846740124	-0.0805781369141623	-0.190621753173922	-0.114342505086426	-0.0558583084857603	-0.207864001837459	-0.10726595149127	-0.100269876944856	-0.121227684269569	-0.140723554676397	-0.0898997838097922	-0.0386172437451532	-0.187357711239303	-0.0520544235366238	-0.155118996563964	-0.112607193785526	-0.125914313527866	-0.0496942196462634	-0.14557113301682	-0.101173942710903	-0.23724873221908	-0.131681020498042	-0.196512026655364	-0.029778675997859	-0.219846445897726	-0.162023679617348	0.0434057142708724
"5824"	-0.120630893213229	-0.135041046705904	-0.0113276054496299	0.0198436903793462	0.0661217704237473	-0.107442682672283	-0.159887919823163	-0.197894194852455	0.0634353370405541	-0.048188600025332	-7.17401855661843E-4	-0.0938731801098616	-0.0309338223903113	-0.041603717166101	-0.0673792986233845	-0.0472849508428914	-0.0861739997358871	-0.0219433847321874	-0.114298914710586	-0.073980886534001	-0.102884590776157	-0.00225613648717778	-0.044034196918196	-0.10473464149596	-5.09646961426409E-4	-0.0167008664350167	-0.0431336204881408	-0.0225370915741561	-0.0475382926953693	-0.0729384907079521	-0.120311961052531	-0.00314498679576911	-0.0621243768698133	-0.026519550560056	0.0380073114316549	-0.0968437824983436	-0.0409463494101596	-0.0252301561460339	-0.154000508036681	-0.141156796723638	-0.237407556379324	-0.0569810492395548	-0.0104602428606659	-0.11148280281842	-0.215322449044727	-0.0659088073822699	-0.0483936251881895	-0.0840559299485879	-0.149839112771909	0.0479553828345883
