	"ACH.000028"	"ACH.000036"	"ACH.000040"	"ACH.000052"	"ACH.000060"	"ACH.000067"	"ACH.000075"	"ACH.000092"	"ACH.000128"	"ACH.000133"	"ACH.000148"	"ACH.000178"	"ACH.000198"	"ACH.000207"	"ACH.000211"	"ACH.000235"	"ACH.000237"	"ACH.000243"	"ACH.000260"	"ACH.000278"	"ACH.000322"	"ACH.000324"	"ACH.000331"	"ACH.000368"	"ACH.000407"	"ACH.000408"	"ACH.000415"	"ACH.000433"	"ACH.000464"	"ACH.000473"	"ACH.000486"	"ACH.000488"	"ACH.000496"	"ACH.000502"	"ACH.000511"	"ACH.000520"	"ACH.000591"	"ACH.000616"	"ACH.000621"	"ACH.000623"	"ACH.000657"	"ACH.000673"	"ACH.000677"	"ACH.000706"	"ACH.000736"	"ACH.000753"	"ACH.000756"	"ACH.000766"	"ACH.000781"	"ACH.000791"	"ACH.000792"	"ACH.000799"	"ACH.000804"	"ACH.000811"	"ACH.000827"	"ACH.000835"	"ACH.000839"	"ACH.000849"	"ACH.000900"	"ACH.000928"	"ACH.000993"	"ACH.000996"	"ACH.001001"	"ACH.001028"	"ACH.001048"	"ACH.001050"	"ACH.001075"	"ACH.001163"	"ACH.001183"	"ACH.001205"	"ACH.001322"	"ACH.001532"	"ACH.001654"
"8662"	-0.909006364546343	-1.00015462068984	-1.06126317107166	-1.02270709042525	-1.12982172252311	-1.06331535486251	-1.10766430203088	-0.929025236122586	-1.32784067957795	-1.06342335390963	-1.07031336970305	-1.05272924704282	-0.960862814254614	-0.872261863804616	-1.17453464797914	-1.01349129442869	-1.30812795688307	-0.980902152530984	-0.983848586632726	-0.992280340853969	-0.936951166355463	-1.13757529553073	-1.10349596223563	-0.977366314681331	-0.940747774750214	-1.04425767436393	-1.07148051925238	-1.11550328392378	-1.31750217182476	-1.17061803431936	-1.190342686942	-1.14801520560456	-0.893716711414455	-1.03813082432079	-1.03083055528073	-0.904722648030053	-1.44619915643664	-1.09092040135669	-1.1059760312901	-1.18041628527034	-1.08820999404687	-1.15824296681378	-1.14021447327569	-1.00695779504013	-0.98372603284127	-1.16330530284675	-0.936051803364191	-0.896467437973141	-1.18880858043058	-1.25170460184936	-1.16433200754074	-0.954893531800707	-1.24216434191305	-1.45175661346852	-0.834891383141879	-1.21863184209238	-0.935435998105541	-1.05273568646816	-1.12749879215241	-1.2328787364264	-0.738572790259328	-1.00805578431635	-1.10646980602433	-1.1996487425793	-0.956506629057986	-0.912794128210431	-1.08189129990548	-1.03743530854829	-1.07514606661375	-1.03474882718132	-1.22178527326875	-1.08332954017766	-1.34861549824233
"10480"	-0.834257878762	-0.973568569366543	-1.02000213535494	-0.699097684256217	-0.782287332561128	-1.11470212348521	-0.747128837720252	-0.881664047735262	-1.11118115424457	-0.581120689125907	-1.01225155908368	-0.807213601589806	-0.682978275783897	-0.691279956562227	-0.802409152563766	-0.770867852243986	-1.11890277637677	-0.640023041982757	-0.833979315332897	-0.673858871481782	-0.833266806764293	-0.939134001376142	-0.912834596494203	-1.03816979674323	-1.11749561652863	-0.992675319468356	-0.806482303882789	-0.806363049291334	-1.11088520864403	-0.823345147074392	-1.08280034472469	-0.619997472855431	-0.908270148061548	-0.969730079474961	-0.838501771491597	-1.02057338130539	-1.15223010391409	-0.958365858735004	-0.730665990857449	-1.07462891846075	-0.837943886350285	-0.686421963371386	-1.0266409610755	-0.977459666855455	-0.695727639753417	-0.834607600397061	-1.16555649914959	-0.83044527984164	-0.965503243582756	-0.962115138077844	-1.18239982208391	-0.941097003582364	-0.734654387362051	-0.823957641977778	-0.945933124437051	-0.850016682252987	-0.970497252788326	-0.681833460162737	-0.968102165687785	-0.616552657580725	-0.831007859914059	-0.939875039313138	-0.909738012667932	-0.96787153284379	-1.12628358297055	-0.992475439307937	-0.802569777517733	-0.674533745245701	-0.854854418748359	-0.90387531774775	-1.02248665797345	-0.888610465130419	-0.825166290798324
"2353"	-0.0462881782229182	-0.102490649474684	-0.115891873818204	0.160585623803738	-0.273680989780604	0.0060377977902641	0.0577601075346763	0.00863428178209506	-0.237069388680416	-0.110284866102963	-0.121544094629822	-0.157575550999675	0.0666713110195217	-0.197448227684697	-0.192639701860629	-0.0970305626520545	-0.0678515973649251	-0.132289630689699	-0.131241065233626	0.0283166893408443	-0.0210264642283294	0.0032647436545082	0.03506756913498	-0.0740471881076453	-0.136331698013721	-0.0295720983692047	-0.235002419907588	-0.0548783277347602	-0.0823968722297971	0.0517930089743037	0.00383107478054903	-0.00476795344060875	-0.0126456141689843	-0.0442278668668003	-0.0982848563814512	-0.0449036605294678	-0.114472606843386	-0.038802890587034	-0.0606069068625609	-0.173678223654976	-0.128260946672125	-0.141178625060199	0.0378082193162554	-0.100537492730824	0.113778584921033	-0.10424592300918	-0.0580445125272149	-0.0187956624647342	-0.19862188514855	-0.101158473144797	-0.140470012049957	-0.0510033474191854	-0.0386635967387113	-0.0480110230326422	-0.0272540050177329	-0.0666821472089353	-0.169622369673658	-0.199262648098082	-0.146072773063608	-0.0363438843172795	0.0270031740153289	0.00833693428405608	-0.104556754982659	-0.0707137352400018	-0.0999866147551184	-0.0394266321585706	0.101070476363231	-0.211879822294427	-0.0474012743118949	-0.22780349002658	0.00317770256671987	-0.129702828560772	-0.22904862854576
"285527"	0.204316143967768	0.337405665585668	0.261220208079262	0.134322062658133	0.224901728016001	0.315408768749426	0.0305188695111776	0.133193548509091	-0.0309931334594778	0.062106796264559	0.168828777383034	0.263417727892988	0.260689541444812	0.15938075428218	0.0804363034131976	0.0739925593531937	0.172959791094496	0.0608829993425972	0.179003655453197	0.0207385368691368	0.110359897903013	0.182930865556745	0.29365768733469	0.259598702335625	0.236554703107791	0.282236185767144	-0.0463052916165753	0.32252731043572	-0.0321584270759705	0.024566851352009	0.17264992321228	0.164392655993179	0.32187702126476	-0.007892888730843	0.209661776931342	0.0529182736156992	0.425819413614258	0.21111926177107	0.0649880076053346	0.0137809293610359	0.208288709179779	0.104943709551789	0.111491697576465	-0.0135793521801343	-0.250758986443285	0.0991627808482953	0.501058634679502	0.239949095502477	0.223856195018551	0.164538604511539	0.126939920913993	0.0640102421690927	0.0587665539593284	0.122568223708259	0.0896688282524444	0.0796137493185659	0.345782571423212	0.0876514390263907	0.0223289395841719	0.00249162707397973	0.0655436479858387	-0.0538526001507229	0.0730048754915426	-0.0669185551851752	0.250569191322135	0.322584044589034	0.0085192081842317	0.206721012046072	0.0466804786163416	0.174963684271415	0.369261266714175	0.0987317158078637	0.243632770735308
"338442"	0.135824519583241	0.292721417839606	0.0808520159050543	0.135946258438831	0.114524630432325	0.243842406103713	0.181664262362359	0.107312935867278	0.0654460629051132	0.131002407968235	0.122117742247232	0.110872698008531	0.153831328187991	0.262545048996764	0.137719036505238	0.191311031525618	0.0809194255241379	0.215247531397592	0.135673153024184	0.165382281092004	0.154865133240019	0.0896540389663419	0.190904135660316	0.0583228229935329	0.101784199880159	0.0597429370025692	0.205604121659633	0.268996981983353	0.239065120733055	0.0112176310753284	0.168105512574743	0.156178277288418	0.199211426267597	0.0968995324923801	0.0773845133376338	0.0736835044867137	0.153812718345687	0.0815887559914341	0.0751032749152626	0.239136103682195	0.0551877620525773	0.0998094926956229	0.172776602021816	0.176788625955644	0.0289884682816369	0.164948994138171	0.151661884045429	0.165801247260389	0.190605702532157	0.155511743658711	0.110128866546475	0.0776544121024734	0.0789862550576457	0.219167215906398	0.0654107297977046	0.190775373092397	0.116972912606306	0.101402831464352	-0.0598499695812163	0.149452404009839	0.109823502900366	0.197231532685786	0.0450526547523651	0.0251621589141208	0.192182805461523	0.0395627070922656	-0.0445005374391847	0.102733995771092	0.0726204545082455	0.278518285896557	0.168880587130577	0.126284354059861	0.145388168536011
"7071"	-0.0980258085371306	-0.155274680967061	-0.179410870556885	0.274166735908016	-0.184639280315443	-0.135407467082546	-0.241921792548707	-0.0676738466693118	-0.0985353461311532	-0.0582097127153408	-0.167674374150366	-0.336215798328295	-0.0579771856046312	0.0201923925429672	0.0528340073256024	-0.336350499458361	-0.0545629586749363	-0.137909242386932	0.019201094805997	0.00792557471761571	0.0156311402410406	-0.196167103709527	-0.114331909229932	0.102383695423369	0.254080311311569	-0.340692469667328	-0.0337534428864693	-0.0361483366202187	-0.395221378253362	-5.03931679267801E-4	-0.0630441223432815	-0.0790384365044911	-0.135207604305088	-0.216171805828652	-0.0864081396945252	0.044024506957035	-0.0307451508389846	0.0650063676061156	-0.0942356116846831	0.065894013435426	0.0135168627517188	-0.333150133820228	-0.0808540739864545	-0.283049199507372	-0.0240116235041462	-0.0315524834940585	-0.125054567846978	-0.0885043619793353	-0.494991598680997	0.129668729709518	-0.168358144720728	-0.101160020693868	-0.0668071156877024	-0.206294388875732	-0.0117572287424136	-0.039499710642537	-0.322417951524001	-0.111040881964583	-0.19095802885218	0.0385443357837621	-0.0189218580265153	0.168116133067817	-0.0529788736325994	-0.115931145991765	-0.0103131723540445	0.0969353637127366	-0.0852976874461131	-0.173150821174772	-0.097313777280785	-0.0907050541947619	-0.106093997947722	-0.163772654285062	-0.433063853553026
"222698"	-0.206280513806032	0.0520207584061334	-0.107777025578159	-0.0611281559384151	-0.188068982737052	-0.118059154636957	-0.060612901935918	-0.0860887845648827	0.0323470315940213	-0.209842798907832	-0.173718015184318	-0.0850255094577412	-0.089056223032943	-0.0643708505504504	-0.0594583016910263	-0.0341642009883372	-0.126442819091933	-0.177768739584735	-0.068906911681496	-0.12788986499446	0.10616000298162	-0.198904671818566	-0.130023737306504	0.0286399963978874	0.0368469462883905	-0.0359998961480457	-0.0464338754774335	-0.208917508931182	-0.221763026588206	-0.0377991883562606	-0.122928975297455	-2.03603555855587E-5	-0.0996948029473656	-0.139957274820535	-0.0926396532378629	0.0183473836760466	-0.12135782486423	0.00145467670998465	-0.170450059912242	-0.193745573654963	-0.161025590908794	-0.0665071052772496	-0.106604092057883	-0.224243210775816	0.006948878187641	-0.0726469664245596	-0.0393188315802414	-0.125913997392632	-0.145124554953831	-0.0112227743031141	-0.092751466830764	0.0350056838712927	-0.106645165222023	-0.156538836282143	-0.0654399809825452	0.0382767413809158	-0.0627271557892512	-0.00581868854824534	-0.069694744616592	-0.0270864740441803	-0.01710618585957	0.0159546431072065	-0.0627515490694795	-0.0761859024989544	-0.0593475170213164	-0.0893823083098176	-0.153291996453526	-0.106738154470049	-0.0417905158142724	-0.0472853544159908	-0.0348339968349575	-0.039873266870653	-0.0658511456858924
"10038"	0.0197299678033081	0.0894926468723623	0.01798424523819	-0.0198734599604842	0.186191645974238	0.168328346987808	-0.00638099225473332	0.0174554473377849	0.0243123391019275	0.0241679744023961	0.0601680237314637	0.117970791556718	0.0851545817408745	0.0365224504846882	0.0515236929119841	0.127569822793611	0.14052917232491	0.0878021108550079	0.00803311523332585	0.10966904058947	-0.0433277740132915	0.0895287923205375	0.0773937179208895	-0.0178994186242488	0.0567412678508546	0.0586425043227697	0.0322856526959587	-0.105749463734064	0.246704642149088	0.0173393251000398	-0.0414532887411842	0.0668565132599603	0.0725618107414844	0.11214161618648	0.080956237490161	-0.0512341844609315	0.0607759958908336	0.0986698811918861	0.162618330856748	0.15076810839436	-0.0594526142710911	0.120375768170841	0.0275863988550618	0.0535875229331375	0.106240885091021	0.0139570304906456	-0.0149865132928577	0.0324603034163527	0.0452085752093535	-0.00649168253647727	0.200886975214977	-0.0564642997521584	-0.0126346079676022	0.194088340570557	0.044390486259922	-0.0301960860508923	0.0294639134707514	-0.0193628153869382	-0.0199301911786616	-0.0228180134761439	0.00684750168094559	-0.116360384253903	0.0229154933874972	0.0747120482694751	0.0488978264126456	-0.0207540919208921	-0.162421026353589	0.0526488378388921	0.0845041549656799	0.0146916634399504	-0.0319161072403257	0.122536133247751	0.103252856941452
"5441"	-1.58769083680997	-1.53907346646957	-1.45267843023128	-1.58491609599159	-1.78072346894075	-1.57457491208883	-1.34303185384278	-1.47869437877029	-1.83970440488793	-1.56660678201735	-1.85997880681362	-1.5789150598036	-1.61008845326322	-1.68569543694372	-1.43081086443684	-1.64700870700582	-1.53807187131822	-1.6886700556001	-1.62037042117033	-1.8236775856095	-1.4993724053529	-1.67328416041856	-1.7411960119626	-1.35144435676901	-1.65906774935052	-1.54038803829222	-1.84683536576733	-1.22310668873247	-1.52751813282211	-2.07206105395481	-1.74618032952827	-1.57230722878207	-1.80649830327696	-1.60420714009039	-1.68436576029012	-1.73259928748115	-1.60201220453017	-1.55339971780197	-1.60061546987998	-1.36081730682116	-1.6177860779791	-1.37567754669511	-1.80265643394261	-1.67276848405036	-1.70105066072999	-1.75704143315625	-1.58616853258862	-1.6513049013947	-1.77574858527563	-1.58415336850759	-1.94410876824559	-1.41045800109217	-1.85429766784426	-1.48237494420129	-1.6248976746877	-1.57687865118364	-1.56991875460567	-1.66589761276859	-1.76705779387406	-1.43996164110539	-1.675101363724	-1.5943021339777	-1.58791406231427	-1.60434621203183	-1.54700750584526	-1.61463623372045	-1.56413955781878	-1.71798160342051	-1.99955886221105	-1.50377248261182	-1.46983495796621	-1.69257319683752	-1.86617433745817
"343068"	-0.321719927513158	-0.478029662242068	-0.50224608655443	-0.547300437399004	-0.36333440179482	-0.449175312918265	-0.286499643684082	-0.487528069780733	-0.400401878915059	-0.495769789171701	-0.395035793600195	-0.423473625062196	-0.395811675944651	-0.415048540669933	-0.444363904595946	-0.384697479188916	-0.558620213140809	-0.337348453486541	-0.327658658707883	-0.416433596618694	-0.363470098360297	-0.46993714353779	-0.272710074486048	-0.477754220105041	-0.331707416885785	-0.402084487658604	-0.370836361707471	-0.422041671258677	-0.560686121110044	-0.417700170326634	-0.416875704323908	-0.388409171464795	-0.416209874460597	-0.355211216015024	-0.406972796865394	-0.398800091773132	-0.468689993198621	-0.452425173898148	-0.364253117199201	-0.46595954140224	-0.441686233489442	-0.411011037548602	-0.238751569136871	-0.424116848304306	-0.202917602824768	-0.453743532264052	-0.553803036318473	-0.414228505490081	-0.280977669286087	-0.436795708108638	-0.423161009505339	-0.36027748321888	-0.487374362082304	-0.368908993347736	-0.419020672807046	-0.462498786194183	-0.447771273351208	-0.412146808848048	-0.328833589152696	-0.462566556937225	-0.218817122886954	-0.37445734532433	-0.279389591020087	-0.379860264510382	-0.400566675485579	-0.538350791477687	-0.359930079302712	-0.245275055348727	-0.486025178160208	-0.441033778516823	-0.377621457376493	-0.379916295430053	-0.442374940555853
"5636"	-0.0962421299874562	-0.12047349540007	-0.15478451874484	0.0394807076075192	-0.00200551689718228	-0.192774721174453	-0.011256149343099	-0.0232149630489683	-0.068433434196663	-0.0312802884655975	-0.00254479207636013	-0.0174736298456663	-0.0531327856493209	-0.125625313785514	0.0102482306961571	-0.0977625408583454	-0.100231103444333	-0.0624997771372449	0.0451741918435916	-0.0164773624027695	-0.10223047806178	-0.0252924340036286	-0.0478978191255067	-1.04763194771217E-4	-0.0511694926627147	-0.0823236094270531	-0.0659100899664418	0.282910588062899	-0.184623175994789	0.0252499751943109	-0.00339518953218057	-0.0403544291645747	-0.0719662619208146	-0.0503479553020678	-0.00859697462968601	-0.0829557932946445	-0.110214891932711	0.0508548879397357	-0.228710998014935	0.0450528942777858	0.0202051129927952	-0.0984627817444856	0.0552654318541252	-0.0326999579709723	-0.0396702128359829	-0.0112315508468862	-0.0110905775973038	-0.104555418694324	-0.0607419744863846	-0.152790616391832	-0.0179170631480419	0.0518097152687769	0.0637180901354027	-0.151445288095967	-0.0479286702547768	0.0293112512012881	-0.0799576976240891	-0.0475053804403993	0.0394383444343621	0.078308020954112	-0.0441019257463574	-0.0187877458679091	0.0547485803548626	0.00880189035505871	-0.0970123761923411	-0.00863167468728554	0.154545247704604	-0.0647224321285446	0.0404720534937904	-0.0674727826125184	-0.118047138369632	-0.0543096751383144	-0.161562442183834
"5713"	-1.2672244113152	-1.42283803115931	-1.40515688855607	-1.51046408111904	-1.43006219794892	-1.24780686841468	-1.27177831374342	-1.28111056509839	-1.62463240888463	-1.48655684013487	-1.79540709973393	-1.50220997984542	-1.706771638412	-1.99003399323265	-1.55160327319575	-1.52067294221919	-1.5291933185219	-1.64886048990847	-1.62447626037322	-1.48090506502193	-1.60766936051838	-1.47454179598659	-1.48287125694066	-1.43247705752405	-1.42634831310104	-1.33590915720685	-1.59463816800593	-1.35158743312276	-1.50449611417295	-1.7522453431464	-1.32306594288645	-1.48826537346266	-1.59905748007388	-1.40565818355912	-1.4132523144998	-1.57920466007464	-1.38980238516197	-1.31188472364212	-1.51174184279463	-1.49896655881037	-1.58752252859666	-1.27200715110608	-1.49571815236908	-1.61083981847666	-1.60108453521128	-1.61277043409572	-1.58437058338156	-1.55869227393373	-1.64585215523513	-1.45317880955468	-1.5415577661953	-1.43147041833283	-1.70469150610157	-1.49223342690144	-1.59744514102004	-1.28956309862351	-1.25479843328929	-1.53248620202099	-1.62860060678807	-1.49790489539083	-1.66972471460453	-1.65527200463668	-1.71677143598185	-1.61249560112488	-1.413563774552	-1.24591592485421	-1.56268393223359	-1.60494081694752	-1.60899781208909	-1.67347286294515	-1.41117694433607	-1.65874266572362	-1.50680605066236
"5872"	-0.171445077510243	-0.0674006161465223	-0.117479425045371	-0.323676985575472	0.0131875614686532	-0.384057116795817	-0.227307864335734	-0.130362168844512	-0.127131946408363	-0.346718865866165	-0.287683007518899	-0.18171925486432	-0.163495253367693	-0.121707146976074	-0.157611765914856	-0.216712250085608	-0.198072983357092	-0.213391069627259	-0.262984008141778	-0.243103976048977	-0.157116532898915	-0.216148680358658	2.52834859240342E-4	-0.262650172164342	-0.224530520458176	-0.284019759964218	-0.22278447627181	-0.173452138980871	-0.288703924576295	0.0313047371087561	-0.178521196616201	-0.151305608903315	-0.139838273660708	-0.0271453780539104	-0.125188371932653	-0.00834244334826199	0.0701763867297158	-0.101650694867519	-0.134771255651133	-0.0999489332746373	-0.301913784395832	-0.211861384455394	-0.27324724066452	-0.0622336229054634	-0.0715474828325529	-0.271885409670633	-0.30081878072301	-0.212373209989084	-0.188809695814627	-0.167436598883235	-0.274365071032279	0.00443776693556561	-0.325779080916992	-0.213635824800129	-0.218500362030335	-0.0802622664402568	-0.264439306260613	-0.12989024576874	-0.145597283936888	-0.214923702458216	0.0776930696877802	0.0824862784275811	-0.16794086800029	-0.178637200081392	-0.178596740931324	-0.154438155208047	-0.201494181551618	-0.172308190335168	-0.157598619441681	-0.379801648517679	-0.117423456204857	0.00533151586280249	-0.303722084693797
"5901"	-1.86486252609057	-1.61601491278551	-1.68454844707961	-1.3495083014695	-1.94332347985557	-1.41893800866414	-1.49282162792232	-1.74420064709858	-1.67292947859035	-1.70556167606237	-2.00568924323627	-1.72530549604091	-2.04127338251535	-2.16857535730644	-1.52161700273103	-1.74713148840677	-1.71764090523772	-1.94621464774526	-1.81829918779531	-1.70732597664765	-1.54382386083957	-1.74381863835888	-1.7907531098716	-1.50423732453053	-1.62903615746185	-1.66930500110659	-1.72535209958401	-1.57431490356477	-1.64775356627823	-1.77535419854663	-1.67388257064	-1.78392529135875	-1.85720143287626	-1.76010640379589	-1.58983785682092	-1.95942038915618	-1.63025948687864	-1.4275244411609	-1.74376566116276	-1.67772523325759	-1.94898439210813	-1.55764088677709	-2.16931549859788	-1.90789248333106	-1.98943639339127	-1.80742335058046	-1.75077388056882	-1.89852485171559	-2.024656829277	-1.8169723111775	-1.86718286270949	-1.57557336384023	-1.98873938616019	-1.62774576018568	-1.84535685436426	-1.6690004082019	-1.45575307460896	-1.83929832811704	-1.91985609359659	-1.85878527677123	-1.91704527342118	-1.63012341695031	-1.74103237931829	-1.74147433048526	-1.74951779044644	-1.40190767035956	-1.69204593167984	-1.63388543633712	-1.81386150221564	-1.67222390961173	-1.59191382462399	-2.01686629499921	-2.04735359152308
"6218"	-0.922064776612372	-0.955376875362072	-0.998273937210344	-1.20646723032753	-1.05582519373085	-1.0887734231033	-0.925423602301051	-0.995447465653573	-1.17188800996348	-1.01270452850034	-1.07139204835169	-1.08690183188647	-1.12667037806389	-1.04893011049728	-1.19300016523316	-1.00091361082765	-1.12564947025687	-1.045914650284	-1.04698031130047	-1.02968638213176	-1.02023074216479	-1.10581067672021	-0.964692648188972	-1.02880834225781	-0.98661558827279	-0.99195317275658	-0.893909779565759	-1.22142915164485	-1.17630810048507	-0.857185691118046	-1.06551288551424	-0.989133162405648	-0.966930931998345	-0.906866361608623	-1.01416306225219	-1.01479197125051	-1.10367346128042	-1.01265041828264	-1.08973746926598	-1.01144995732006	-1.01522233985387	-1.11735032117621	-1.03135933448355	-0.986551966256038	-1.0503597938836	-1.26121739856285	-1.29044686137318	-1.01081097632603	-1.28592221450508	-1.02783020286523	-0.910847516904189	-0.980321789277479	-1.08294651008727	-1.18251549530357	-0.995858383637789	-1.15986353170948	-1.04916551402525	-1.1250499027504	-1.15186041914361	-0.94153300190315	-0.856677955852722	-1.0019754737815	-1.09623100192049	-1.15411058755561	-1.28184694190713	-0.935362043811856	-0.994210269055421	-1.11086936720758	-1.02548239630869	-1.04733984985256	-0.932506126751979	-1.0699530304899	-1.26258679249094
"51188"	-1.41388779011829	-1.6091957403723	-1.31552819089346	-1.43971361820605	-1.68855730443719	-1.47347041195145	-1.61133760860144	-1.50131564571321	-1.45981127640673	-1.43907182407955	-1.8523793727141	-1.71537378607601	-1.56476483791923	-1.53625859610136	-1.55302837346482	-1.56417881675019	-1.49209034041454	-1.59098514804695	-1.78924211632661	-1.54473672572758	-1.33650663587263	-1.67393005950462	-1.53195331751958	-1.61455365000846	-1.60691185635344	-1.61248204347618	-1.80273606851741	-1.59706610757961	-1.46049645801626	-1.89699231205138	-1.57946639141633	-1.58510565811335	-1.64479247662554	-1.5230358895049	-1.40143130487214	-1.48099956379574	-1.70881010794628	-1.43886636798524	-1.68358312047541	-1.36471590788888	-1.56789770478535	-1.26534210674815	-1.76765116843981	-1.62475086504238	-1.65544848153347	-1.64530150496571	-1.66216112943661	-1.65139032485125	-1.71165850982899	-1.6133932537664	-1.73717906929912	-1.28386241687109	-1.59175862531211	-1.41867241238069	-1.43012622017111	-1.5146217489874	-1.38701180210838	-1.40323201369431	-1.44805727391369	-1.42104934644848	-1.43589130481323	-1.41668240093531	-1.27729167023785	-1.45252081518545	-1.54198815899416	-1.47878151387952	-1.43010805018621	-1.29813447625523	-1.63304107951104	-1.26122035682813	-1.24037668621022	-1.331558661704	-1.83783430332961
"729873"	2.04854960194682	2.16982575887247	2.15973485019319	2.05188072563237	2.26244374836475	2.31615426945619	1.88440246906121	2.12689738213821	2.01887757032826	2.03351333005824	2.00434691949025	2.08500504265254	2.15217072202921	2.12863378385798	1.92639863419867	2.08761469391238	2.13407259836803	1.85933084521458	1.93691789776563	2.21242115167539	2.54212683636054	2.01220266736443	2.07120930293648	2.20050327322603	2.02523285414349	1.86094759071799	1.88994030093169	2.23287704978127	2.24841868339244	2.18497988467869	1.95563239607761	1.90364150719294	2.4413864009606	1.96584178961247	2.20659678129989	2.3244763754108	2.22893010125811	1.99337578006481	2.13686235591459	2.21535446889562	1.8980667607905	1.91519705491726	1.94679499342935	2.08079563949803	2.19694453916666	1.90492676871246	2.1879661376204	2.32274161253357	1.97462676429183	1.87724275277279	2.02794031798696	2.40082524109072	1.95539400809331	2.04002724956575	2.00505180405655	2.07789621887623	2.23465378466032	2.10014051594514	2.1386532637294	2.0965951225878	2.13073199390487	2.20917883298115	1.96767660727504	1.96871332699557	2.25972487363852	2.02325036055043	2.08103268345867	1.87548382344008	2.10859505052044	1.57503108338256	1.89293747115355	2.12443227887751	1.93627151937332
"27338"	-0.240562282862706	-0.216256308292637	-0.440947011635467	-0.287691192403079	-0.473380007712286	-0.192782363239255	-0.377733188890187	-0.199545583129783	-0.255348382898302	-0.440552644290265	-0.346329874385535	-0.257591689434217	-0.388319063733139	-0.399839066140155	-0.223208241885691	-0.322913862959766	-0.532656128320471	-0.353721080676621	-0.346375691251522	-0.138008265986832	-0.279022502501469	-0.502248021942959	-0.411093435170584	-0.11001621910864	-0.461178653922176	-0.387035945052387	-0.378152807263509	-0.238918382360692	-0.548086180415089	-0.448720217364796	-0.0787886230070657	-0.471686844809502	-0.337826224980099	-0.400913525137767	-0.239808913417638	-0.51640345133491	-0.295102463778866	-0.256847162609159	-0.324567390914483	-0.460954690333135	-0.307311158856159	-0.422435747260723	-0.183799624462962	-0.246182569768541	-0.290496131275676	-0.205320054154616	-0.407204728141794	-0.623474562979531	-0.215253195238577	-0.416878250679001	-0.755058143457873	-0.0253405093966501	-0.054345880227804	-0.715913393888418	-0.100441891860572	-0.239959067525652	-0.279253323519042	-0.293341962183129	-0.314432621780107	-0.610023045748468	-0.339839442917087	-0.313861381633721	-0.184312620640212	-0.291265174923248	-0.56970775410538	-0.154412804224869	-0.497610210383366	-0.148896729591352	-0.367911203593071	-0.206779143470925	-0.294292143316446	-0.382302528943586	-0.215761469767817
"10277"	-0.447328997519303	-0.255284872198906	-0.531459535905404	-0.450979011267688	-0.328423448022876	-0.346744595141086	-0.37313281173745	-0.395586949203093	-0.635772376689327	-0.268596344432386	-0.485351039852794	-0.397180320103216	-0.479492827527249	-0.363093579173285	-0.34641627996074	-0.316553843107638	-0.530431551072785	-0.102283048417745	-0.232290331684723	-0.0972666920365275	-0.215977584244731	-0.280609030092439	-0.108139815367221	-0.161582350482993	-0.424698951757009	-0.395182802645221	-0.211057063503033	-0.478994531023303	-0.402360652159867	-0.220229765538784	-0.20131451271476	-0.244383014020891	-0.580855613571101	-0.318792052635378	-0.379336161681595	-0.215297370398377	-0.079406228453188	-0.481966461989552	-0.221579586996154	-0.252506728904256	-0.276663619368132	-0.527764590288763	-0.303771778011726	-0.243572254759312	-0.256344770358261	-0.538743682627224	-0.516751791915764	-0.380365281966153	-0.456661983478047	-0.409935427240321	-0.472131782858175	0.0764711069008879	-0.306163631879257	-0.295878963636394	-0.24200278767652	-0.404960323234312	-0.388466535148074	-0.159022175826562	-0.429168999671808	-0.38301335556547	-0.335045967637796	-0.240289408493692	-0.330450532892527	-0.181935775431615	-0.354590765056215	-0.12436919127074	-0.277132316176145	-0.278519140360703	-0.300321738530216	-0.563024042730578	-0.372938675817246	-0.338162345920342	-0.287408010098954
"80335"	-1.20834750330584	-1.17321482652341	-1.45418713829076	-1.45641667844014	-1.41645125014011	-1.20343132862637	-1.29055759802315	-1.38146969686724	-1.45606698551905	-1.40448237746728	-1.41606280340623	-1.43585405201212	-1.3836488741771	-1.0505103849181	-1.56630965798238	-1.41800510404288	-1.62984394073749	-1.56139955404019	-1.55150094785694	-1.41423808470541	-1.13513391416164	-1.59449831335673	-1.2288186380707	-1.39774248507942	-1.56600513379733	-1.48106270083697	-1.78216498831254	-1.04515874493392	-1.33743552501714	-1.63682380572404	-1.3504575474855	-1.38438210549618	-1.65098275875161	-1.39467809399926	-1.24154661954838	-1.42548407195796	-1.32144458352072	-1.50831440207763	-1.55158930264905	-1.26744033818332	-1.44820769902777	-1.29373362390895	-1.30307955575924	-1.31742167648686	-1.22227736539069	-1.1781140809438	-1.47826595405171	-1.52976449511055	-1.70842467951255	-1.45941679087192	-1.72472863951094	-1.19811174409742	-1.17419135045803	-1.14232709371084	-1.32475244687303	-1.25001087986803	-1.20267024923001	-1.38939856392954	-1.33888803042356	-1.02775899885248	-1.17709632939774	-1.42012171235281	-1.218773538972	-1.29297211639396	-1.31670308227265	-1.40591266845336	-1.46449105404757	-1.12090199650591	-1.70646101945855	-1.15291669169376	-1.21736569280331	-1.45863512444169	-1.68586110733488
