	"ACH.000009"	"ACH.000015"	"ACH.000017"	"ACH.000097"	"ACH.000098"	"ACH.000116"	"ACH.000120"	"ACH.000123"	"ACH.000127"	"ACH.000169"	"ACH.000178"	"ACH.000231"	"ACH.000262"	"ACH.000279"	"ACH.000330"	"ACH.000332"	"ACH.000350"	"ACH.000374"	"ACH.000406"	"ACH.000408"	"ACH.000420"	"ACH.000444"	"ACH.000454"	"ACH.000552"	"ACH.000593"	"ACH.000630"	"ACH.000637"	"ACH.000684"	"ACH.000695"	"ACH.000701"	"ACH.000767"	"ACH.000802"	"ACH.000809"	"ACH.000817"	"ACH.000851"	"ACH.000856"	"ACH.000872"	"ACH.000885"	"ACH.000910"	"ACH.000912"	"ACH.000915"	"ACH.000941"	"ACH.000943"	"ACH.000993"	"ACH.001048"	"ACH.001119"	"ACH.001228"	"ACH.001277"	"ACH.001328"	"ACH.001391"	"ACH.001532"	"ACH.001740"	"ACH.001745"
"11140"	-0.901289546481955	-0.963425172637755	-0.968912103977093	-0.831960190192156	-0.874815609176779	-0.825079269557848	-1.00610510205246	-0.878089927461264	-0.64785892234072	-0.884468104976898	-0.888757267188794	-0.878592275345591	-0.831753790251311	-0.945844924343486	-1.04876430877347	-0.872702138491111	-1.036387881918	-0.905768973585855	-1.06217212804336	-0.830216568319067	-0.908172337130006	-0.704209995045092	-0.841003820798076	-1.00909233429292	-0.758424976206776	-0.828061642135282	-0.81268519417767	-0.91252238680432	-0.609736198517471	-1.10020838306657	-1.07054128073114	-1.07888556306092	-0.968113236701062	-0.912704050031481	-0.903870653816737	-0.926274656111491	-1.00505369499998	-0.867285484600879	-0.950945689915385	-0.828341987715656	-0.755208624373588	-0.930467060575806	-1.03782154901698	-0.977782952339928	-0.752053415395362	-1.03213637199292	-0.954023413110715	-0.760213170595745	-0.926279694195836	-0.911033448318082	-0.907068403080951	-0.8047115311495	-1.04793705308533
"80152"	-0.520475337517503	-0.453775480515454	-0.690449592673876	-0.415766907023661	-0.655433111319398	-0.710397342071574	-0.584223936373436	-0.534177291613643	-0.557253473269758	-0.630892881602038	-0.562729605914711	-0.633628990524005	-0.770273334633247	-0.526207850792616	-0.816368460735663	-0.762644494471895	-0.759169328552046	-0.42116638815716	-0.765418836671902	-0.601868342170958	-0.626097989186942	-0.823481370760675	-1.01643459064686	-0.755383898371812	-0.478995123287022	-0.492428993447338	-0.663275150426888	-0.490314820431977	-0.593521478415566	-0.738013986525343	-0.94627358557672	-0.816504893109988	-0.577444903451778	-0.601595356560421	-0.581919598720492	-0.468478537999847	-0.660017056749654	-0.724002547644114	-0.693776445741501	-0.604199359783678	-0.600402119510493	-0.660724678261396	-0.689269511514455	-0.498327740677211	-0.735098648865161	-0.854530274914463	-0.883821429293388	-0.53832392591311	-0.594984360467495	-0.537741319312648	-0.662786056992613	-0.82788604749605	-0.715404865252378
"387103"	-1.11077450892049	-1.22234517655863	-1.18184492824438	-1.04564048243566	-0.93453100206395	-1.31626383802725	-1.19784030567347	-1.13028217681981	-0.973106262400413	-1.22662471217202	-1.0879342627405	-1.09264836840991	-1.13119010706184	-1.30363761986241	-1.35720857194049	-1.13761846693233	-1.512897741312	-1.12861759458455	-1.2107174905738	-1.31213675685632	-1.08375450611629	-1.11192328816085	-1.3163597959365	-1.23243141378736	-1.07664464250753	-1.03438447074544	-1.00277907344593	-1.04205249267578	-1.57206665175506	-1.4728510163819	-1.39108028835196	-1.26414575111706	-1.14372299043855	-1.22670463140584	-1.00379608840275	-1.17104912734685	-1.25896914138991	-1.13020140310746	-1.20437216719336	-1.28825015530848	-0.841433359526473	-1.24788917817724	-1.42152950233501	-1.13774100088477	-1.15812954021152	-0.854403336127355	-1.33396177974587	-1.06143584471526	-0.971560168519962	-1.01567497538622	-1.20280371652656	-1.35881758532024	-1.28594186252014
"10980"	-1.23704667867075	-1.47142083052631	-1.206046424833	-1.26460412410513	-1.19309371557918	-1.42099635492	-1.22707077181697	-1.18840192989821	-1.25990342477336	-1.14783967854467	-1.18258784916779	-1.26728909187895	-1.41396726760225	-1.09303586427688	-1.25335832229883	-1.22139069434638	-1.43185171777218	-1.37592023099424	-1.23915320434862	-1.39080151978021	-1.21170624459961	-1.32248108005332	-1.39474458655158	-1.35011210310835	-1.24869591466505	-1.28690782519909	-1.49647833071274	-1.27135875076808	-1.24258594290308	-1.47496197011885	-1.2986253373205	-1.39357012070914	-0.991184232894616	-1.07979691494406	-1.311823353111	-1.24352235394859	-1.43086634657981	-1.02903546936187	-1.36902743786567	-1.36515840999876	-1.12495315244091	-1.48656746934067	-1.37205988306828	-1.34913581614792	-1.20591378469055	-1.21388523729992	-1.45180049473545	-1.15773242529764	-1.33361063245282	-1.15747885861597	-1.2810397905507	-1.35556110418974	-1.27044372560104
"10898"	-1.28767560242995	-1.31918741395892	-1.32285638009836	-1.25507854980392	-1.31635414034135	-1.4708221755677	-1.32202630851037	-1.19849090866397	-1.33611940683532	-1.22679729865584	-1.19549310432491	-1.24818506470567	-1.15389194537488	-1.06031314804023	-1.76173390242543	-1.16117754032376	-1.21539707421772	-1.65594777663548	-1.18649853987783	-1.40072102095392	-1.1303719412904	-1.32866140856465	-1.22505141171105	-1.10588912442118	-1.07418138406508	-1.35610722994273	-1.35661962944832	-1.16710279430582	-1.05711299185841	-1.21058313655212	-1.21217270175334	-1.27634402240143	-0.947917077921627	-1.17519778248084	-1.10026614271528	-1.17252846980166	-1.3185598257172	-1.04540934170004	-1.40687746952142	-1.13166944365808	-1.16365524460891	-1.36581865989093	-1.24050994082593	-1.21716709011811	-1.21966611963501	-1.49840706903476	-1.30625696896113	-1.2106735914437	-1.19014507597074	-1.371001124355	-1.14931206335866	-1.3099418789829	-1.14307752892749
"27297"	-1.14668613625284	-1.24919823433511	-0.86667648096711	-1.19178725989988	-1.13474760677606	-1.60561545031287	-1.17437681214369	-1.14160633713572	-1.11899946635445	-1.13050201108595	-0.934755062029321	-1.09284707637226	-1.14628883561967	-1.03015615609704	-1.196769616201	-0.992148021364557	-1.06935381048122	-1.31989814976779	-1.07172844779646	-1.4984766924572	-0.997708848891072	-1.21463432766658	-1.32599796669208	-1.1109575565386	-1.04113154884625	-1.2006104404673	-1.2289002297143	-1.32952887447116	-1.27826350634147	-1.08364345492233	-1.11890849934457	-1.12874768429614	-0.942287267793035	-0.826343952759189	-1.0976488846649	-1.31805020871401	-1.17467359678812	-1.24211901744682	-1.11147720454201	-1.14358050461615	-1.04261036188358	-1.19858335538479	-1.20733021944166	-1.41620651706187	-1.17425735830682	-1.14627027075259	-1.39161360739011	-1.11922305356499	-1.00144506419181	-0.984245663750885	-1.04333452372904	-1.35717270242568	-1.16052151377009
"51428"	-1.03561009783112	-1.33519293081375	-1.17496072670048	-1.21269742543016	-0.867417653191261	-1.27641365290576	-0.874070061325223	-1.17819423712758	-1.21156042149433	-1.43445625504041	-0.974324411123177	-0.920560365260455	-1.22825652973142	-1.08515910278199	-1.02711213207101	-1.12159517169738	-1.23465758132948	-1.00821574020995	-1.35232800359332	-1.18871868567546	-1.28304553276459	-1.04345504813639	-1.18992969306583	-1.32157078281339	-1.19015523614118	-1.15339881173716	-1.32185618835399	-1.22140230387437	-1.06913728919964	-1.31380640861178	-1.35819231605643	-1.20835845548053	-1.07827258433968	-1.25789369015117	-1.02314034565854	-1.17479834177969	-1.20337573675805	-1.18455960815383	-1.0911239066199	-1.15097539540451	-0.936304433756061	-1.23248458056737	-1.21414906199206	-1.14523388523276	-1.09216203489136	-1.00524898992659	-1.18347356674721	-1.06477918107036	-1.14110004362544	-0.907193943185115	-1.21024981989395	-1.26695159160162	-1.15506168701754
"85002"	-0.76381492822821	-0.693506346841564	-0.716707701956619	-0.7381814333621	-0.619210235226912	-0.618170042666325	-0.749791882253248	-0.677781792447358	-0.8088229358527	-0.66819706641978	-0.718894317005191	-0.641177791880094	-0.891533177165654	-0.777060827637288	-0.656466365872529	-0.747254262966275	-0.66716021943006	-0.787257061843456	-0.811264438771594	-0.608650539534393	-0.643588720261089	-0.658560418621047	-0.857111424632283	-0.793837318403243	-0.694550007637562	-0.815699621154178	-0.680753634097471	-0.635993786633315	-0.572418792103507	-0.794862997450839	-0.694338071774418	-0.796464781677544	-0.704388740823301	-0.909991933931876	-0.535902934284285	-0.704339783211366	-0.809353540205035	-0.71810921475346	-0.677109758499761	-0.772679266048121	-0.625422014565675	-0.578420184817136	-0.903049356563441	-0.63983795066151	-0.813675669814266	-0.584592894947914	-1.02515312861031	-0.672949725797989	-0.85005706234745	-0.790975906154649	-0.721604214951292	-0.795224801108433	-0.849671539321912
"55199"	-0.0403235569202043	-0.187899538330218	-0.253102937882109	-0.123354758708499	-0.0629018072596436	-0.272702545895729	-0.114708037675625	-0.228739979303697	-0.261976855392033	-0.0825937180630369	-0.12826305961401	-0.0572633751974163	-0.0107426730876752	-0.0281469110143752	-0.0390566199216374	-0.121140756094677	-0.122284680071729	-0.30763710370005	-0.253809772673358	-0.329311181255764	-0.246432482092442	-0.034942644843045	-0.208342305822092	0.042444920795265	-0.0816223262651006	-0.221012651346187	-0.166258335174921	-0.3885741109716	-0.154366526536195	-0.168733297964432	0.0263654670991429	-0.0887731929596945	-0.0427270035342488	-0.0333622909966228	-0.0534111406712037	-0.104315960647842	-0.164844041929081	-0.0803820247541914	-0.0379108160104128	-0.270054287725453	-0.168103414161923	-0.237659846567376	-0.204842706113339	-0.0938715147172228	-0.260574734493491	-0.228067381268504	-0.241614986597273	-0.00302156021277193	-0.160140553093285	-0.17033771484117	-0.260266140215718	-0.229473475115466	-0.228336644500078
"92105"	-0.680734706687653	-0.935974021107702	-0.690079783318042	-1.00228346988758	-0.833830360015474	-0.948398812695724	-1.03954684180297	-0.784955911150164	-0.822500852148843	-1.0342686369244	-0.896842376856756	-0.977351690772714	-0.916970359253706	-0.744217473772896	-0.92638771807757	-0.690864427718536	-0.838194044497393	-1.12884552483408	-0.991414713769452	-0.93644055239105	-1.06814695684517	-1.08365192153445	-0.795085465273283	-0.90507052660218	-1.01287484061021	-0.743557637903457	-1.1706865212488	-1.03894432071541	-1.00062248657745	-1.04851672722395	-0.786516060660857	-0.901375359312666	-0.795170800158265	-0.829204036119109	-0.979250919594486	-0.799818151066306	-1.03798218155433	-0.819242193809387	-0.655198131756626	-1.06546037129332	-0.836579496618965	-0.97659927664274	-0.931347360099695	-0.926434133026007	-0.950849734142819	-0.858197768864789	-1.034027412402	-0.883726595749589	-1.03083963262252	-0.847037159253863	-0.72319879501487	-0.790437940632436	-0.765872077957086
