	"ACH.000007"	"ACH.000086"	"ACH.000215"	"ACH.000255"	"ACH.000361"	"ACH.000444"	"ACH.000510"	"ACH.000570"	"ACH.000647"	"ACH.000649"	"ACH.000663"	"ACH.000696"	"ACH.000906"	"ACH.001274"	"ACH.001554"
"9068"	0.222487404734667	-0.147777887329444	0.067686496112179	-0.0637010223887122	0.054932200170373	0.0502274229374509	0.0152803138667965	0.106365144443006	-0.0580901313617783	0.0448256075524429	-0.00633642471479347	0.0548598420976108	0.044473829785664	-0.0699003119478845	0.0403408786323496
"64333"	-0.489535277972098	-0.385571692281842	-0.246190011872764	-0.326877368866797	-0.0869740374380231	-0.361972178457781	-0.27675438589525	-0.175549457247522	-0.391975686454796	-0.267589063038881	-0.316798718253879	-0.312565052949167	-0.328089126515269	-0.218280874057656	-0.30827104639384
"506"	-0.786170453880295	-0.955412111132505	-0.738610383668868	-0.689985791137552	-0.72588838647706	-0.603318634216891	-0.654771746578825	-0.793316465671949	-0.866768272796742	-0.585630723363034	-0.661279261506775	-0.785596145518683	-0.691674896801755	-0.677717800480741	-0.667913290782601
"617"	-0.463717259311096	-0.563254370262269	-0.433236084912071	-0.377529292202871	-0.234047049098169	-0.573616577095746	-0.456856205087531	-0.324731016348871	-0.479223779622012	-0.316922251935502	-0.548982707076431	-0.397025801539479	-0.494205566011988	-0.414904885884997	-0.634169477623457
"338872"	-0.429037525944296	-0.0382512005332902	-0.0120179384311184	-0.134900604668947	-0.181247627270209	-0.163267331126268	-0.193284235973293	-0.195569683932118	-0.0918956585101522	-0.0891162854549096	0.0536330839983572	-0.134560345323188	-0.147408911280332	-0.234377112842033	-0.128542023455724
"887"	-0.16638614250107	0.0165275945973469	-0.0208395643278771	0.0604525578191854	-0.0380531503566152	-0.0449952059356133	-0.0337040016772468	-0.0338782427565811	-0.0707374978798417	-0.0891536033102711	0.121588323445954	-0.0169511751483425	-0.0302826732577813	-0.089060117281192	0.0189271307028251
"8832"	0.283439779230747	-0.0132735652178229	0.136695667581574	0.152454879420253	0.23883827478681	0.2181994150305	0.122347683891647	0.202042646655137	0.133893369039642	0.127086410922266	0.206709909919809	0.207413447635395	0.16888094511492	0.14098726287435	0.179905271731931
"928"	-0.172593227210932	-0.101896710240264	-0.0734741867030567	-0.189558431099136	-0.253840537404424	-0.00858472581698989	0.00160619187420186	-0.0965873516520822	-0.118601109008718	-0.0722211294807859	-0.0978097249761356	-0.00399629980492979	-0.0395456580912268	-0.247140024186977	-0.0836598838490381
"283848"	-0.275610042512066	-0.272265213504966	-0.166919336605415	-0.123133096441312	-0.115150379879736	-0.149283747483006	-0.15203694233209	-0.183196285884998	-0.244228045742467	-0.13029027771016	-0.0812744074840101	-0.142594167883077	-0.18243230896405	-0.175617080332438	-0.164156772486036
"79643"	-1.24044531933031	-1.23304286435471	-0.90722813752661	-1.10979590773003	-0.888187855283567	-1.06743614407336	-1.15970656090797	-1.07300044916556	-1.02470708936833	-1.2459566668589	-1.0895593223955	-1.34968993779816	-1.05440476426671	-1.25512478980399	-1.10926342448108
"7461"	-0.121854018896203	0.020675284524272	-0.0952371338003811	-0.101610726103498	0.0904845291319553	0.0400636988339973	-0.042670227919034	-0.0799911621109467	0.0535871845975168	-8.25679747292209E-4	0.0788854743011303	0.0524927716969325	-0.0614618332175841	0.0238032307488069	0.0244061676896594
"1258"	0.191560652182542	0.117250929654445	0.0894154339879736	0.121482840253954	0.13437147679207	0.135129938400663	0.159346828350888	0.152917365151887	0.0595475498542542	0.0939212917658741	0.119807553504797	0.179817801616863	0.119948449731896	0.250465797305625	0.0687563522809992
"1352"	-0.458013698570345	-0.372145097542734	-0.289574952180262	-0.244334697532198	-0.245619830037874	-0.419030000992652	-0.315273393849823	-0.216680815249696	-0.407981455836011	-0.0915531020917349	-0.313116585591193	-0.373837662178728	-0.398202438100473	-0.39829747372199	-0.34397383440805
"80157"	0.131934938300367	0.0489056076462272	-0.0518021993260194	0.0955189656479227	0.0456175769566081	0.0555464537982193	0.0599242624447047	-0.0626026094095781	-0.0661604537675528	0.084633253271703	0.108293751265243	0.11254374906958	0.00437592912958239	-0.0435387808958696	-0.036862817166042
"747"	-0.286527375340714	-0.213714601314011	-0.148455813161883	-0.108921719107496	-0.0393372797133952	-0.176313235291786	-0.0869789355457424	-0.168435623120258	-0.0659842681336695	-0.127142634875855	-0.239055925413231	-0.103608650967863	-0.0668974262721498	0.0259960469855805	0.0816563175826301
"1737"	-0.176996875895988	-0.0080141751689269	0.00903051723790333	-0.0325508259468604	0.0447818513686034	0.0207260294414909	0.0161839703001248	0.13401140929066	0.025835139333797	0.0606770023431486	-0.0860484185531102	-0.0315738740607249	0.168038295442831	-0.0251818533201716	-0.00189066585708471
"2642"	0.258529160721062	0.132777336137414	0.141460349591695	0.117403051934875	0.146464665191941	0.111860487080451	0.088419232616536	0.0524747678299951	0.0865433959721415	0.0217954353660053	0.104114518597455	0.146951054774777	0.153616454774486	0.104078448790192	0.111364225207596
"55340"	0.17912381609133	0.227316495015917	0.187490482462577	0.0942229609397428	0.175267663902661	0.0418333043331777	0.152575266382347	0.159048928574257	0.172073252052094	0.0955660805911239	0.174502585339847	0.163725437214694	0.0987453941081193	0.190807059601495	0.15258367246496
