	"ACH.000021"	"ACH.000036"	"ACH.000067"	"ACH.000082"	"ACH.000086"	"ACH.000092"	"ACH.000098"	"ACH.000127"	"ACH.000159"	"ACH.000198"	"ACH.000211"	"ACH.000215"	"ACH.000228"	"ACH.000231"	"ACH.000235"	"ACH.000238"	"ACH.000248"	"ACH.000250"	"ACH.000261"	"ACH.000264"	"ACH.000274"	"ACH.000312"	"ACH.000320"	"ACH.000339"	"ACH.000368"	"ACH.000376"	"ACH.000381"	"ACH.000389"	"ACH.000393"	"ACH.000403"	"ACH.000411"	"ACH.000436"	"ACH.000445"	"ACH.000464"	"ACH.000471"	"ACH.000472"	"ACH.000475"	"ACH.000485"	"ACH.000487"	"ACH.000488"	"ACH.000502"	"ACH.000505"	"ACH.000510"	"ACH.000517"	"ACH.000518"	"ACH.000542"	"ACH.000584"	"ACH.000601"	"ACH.000619"	"ACH.000623"	"ACH.000630"	"ACH.000657"	"ACH.000663"	"ACH.000665"	"ACH.000673"	"ACH.000693"	"ACH.000696"	"ACH.000713"	"ACH.000721"	"ACH.000736"	"ACH.000760"	"ACH.000766"	"ACH.000783"	"ACH.000785"	"ACH.000788"	"ACH.000791"	"ACH.000802"	"ACH.000823"	"ACH.000824"	"ACH.000832"	"ACH.000839"	"ACH.000841"	"ACH.000865"	"ACH.000869"	"ACH.000884"	"ACH.000885"	"ACH.000900"	"ACH.000905"	"ACH.000906"	"ACH.000907"	"ACH.000915"	"ACH.000921"	"ACH.000938"	"ACH.000974"	"ACH.001028"	"ACH.001050"	"ACH.001054"	"ACH.001163"	"ACH.001192"	"ACH.001289"	"ACH.001300"	"ACH.001328"	"ACH.001346"	"ACH.001431"	"ACH.001765"
"6223"	-1.13907657165055	-1.04248899596953	-1.19505998268639	-1.3290223030425	-1.11650571895529	-1.19588284996932	-1.1407317593856	-1.02099921751746	-1.00579371186015	-1.02552660680317	-1.05833556397052	-1.11526404582255	-0.993334043938325	-1.10283752947679	-1.19425556753095	-0.992680719770928	-1.27639965278882	-1.03353982094097	-1.07990387041799	-1.09615422927652	-1.17118644971915	-1.10197193956867	-0.988191232779272	-1.1737897452052	-1.2242468688447	-1.00063521848679	-1.2018616487878	-1.24395638407833	-1.04058169039743	-1.13885770596551	-1.03502332862008	-1.29052374264163	-1.00904959590991	-1.13791571973414	-0.983133171297491	-1.10233018797623	-1.12897096945514	-1.02700496854794	-1.08796926589715	-1.07206134914415	-1.18356695648308	-1.14865008652045	-0.976571503745218	-1.19414852434885	-1.00831570914269	-1.10246783298003	-1.01927057829305	-1.04183852469419	-1.12701739385674	-1.32142007731975	-0.98783136351996	-1.14913228242706	-1.36889044324571	-1.19857940154233	-1.11935117509361	-1.15209317024356	-1.17488039868582	-1.14259422780497	-1.14592445319462	-1.19613236053648	-1.07171474473539	-1.16887053894475	-1.12395662670592	-1.05570330848895	-1.10613276861226	-1.17895217447192	-0.918357907493181	-1.18748500098101	-1.13541146305115	-1.24732733566678	-1.0013865858988	-1.41440371128964	-1.10643858341253	-1.08913299076148	-1.21321212167455	-1.12621957914327	-1.11187547033607	-1.08841146847983	-1.18013352402936	-1.18422179097952	-1.07051908864854	-1.02108884078012	-1.22038031205162	-0.994471408799544	-1.09855884931441	-1.20596202450878	-1.09046969897932	-1.20013847246392	-0.903385870367204	-1.21741254436702	-0.924538152112057	-1.15745936184706	-1.12169054646218	-1.13191145432682	-1.23205754276054
"6224"	-1.49350654309503	-1.49206422793505	-1.58895294933364	-1.43959049676395	-1.55680673734997	-1.48765121143873	-1.42428417315967	-1.49710828819955	-1.54190274668883	-1.50232440104781	-1.5601904989287	-1.4488370824582	-1.56810486424206	-1.52909559428957	-1.57630006278947	-1.41333677993498	-1.59849252993193	-1.45306249877249	-1.45332885563474	-1.32987111425789	-1.68211041777146	-1.45195547471466	-1.54178651034476	-1.54019883390519	-1.42264170750609	-1.55717739137268	-1.50098480436899	-1.66724707168647	-1.56571690714541	-1.69019814434807	-1.45864499482551	-1.58407573995072	-1.54103977354192	-1.45932840793883	-1.39228656537951	-1.56281939993017	-1.48268150486557	-1.59839009309537	-1.55896278389228	-1.53867913220982	-1.51562430045313	-1.59969932426159	-1.28632696627246	-1.46621096305081	-1.60109365107183	-1.35486642270614	-1.45488482629815	-1.43642216679328	-1.55879530401027	-1.52436468164126	-1.37557967655834	-1.56898583567201	-1.72847814621814	-1.47737860422177	-1.43225472729307	-1.53515105098241	-1.64809887942764	-1.30718305659776	-1.42562081418949	-1.5520734907816	-1.58066606408904	-1.5490858874231	-1.20867618937976	-1.7649459416022	-1.44878190519965	-1.60579906266089	-1.49441373637843	-1.52382831226302	-1.56186931131951	-1.56761678935639	-1.30464279468549	-1.55773281027196	-1.47983169258862	-1.33141479293942	-1.40685468757939	-1.54590778452618	-1.45326130213984	-1.51622667544909	-1.58925723100875	-1.44063692373033	-1.5089520386457	-1.24140725716842	-1.71519761601234	-1.38726589923917	-1.52598511561404	-1.45579113636949	-1.39010764184686	-1.37581825165074	-1.57772998863972	-1.5545790597258	-1.59992750961689	-1.64862358638775	-1.53293556239171	-1.68907230089207	-1.39647916511245
"6233"	-1.17952874703199	-1.09473835093326	-1.04959490832256	-0.962270231086477	-1.07046661660071	-1.13084271787746	-1.21574496832729	-0.883385341233932	-1.20492220285278	-1.18249831454329	-1.04523750152334	-1.11053222894932	-1.03463215066054	-1.04563345478804	-0.889825454399344	-1.08736882359588	-0.946980727060285	-0.988597963129517	-1.06202609239264	-1.1436672985138	-1.24074216199894	-1.14812460519819	-0.95609394506191	-1.06588251421912	-1.20364327063532	-1.06673070991463	-1.04685564324192	-1.23834103307607	-0.979937522884373	-1.04916213216747	-1.07754768752016	-1.1305758461084	-0.923488836541404	-0.964083095459799	-0.960147581165508	-1.01196669829477	-0.953584589840592	-1.14793018702901	-1.09307436223915	-0.997494239561845	-1.12130115098367	-0.952592763537599	-0.956352499536395	-0.947782901480702	-0.966142308721968	-1.22632993111041	-1.05302554381256	-0.98988893238949	-1.02721560660529	-1.06342708283036	-1.06781895624124	-1.14636948114787	-1.07322942318382	-1.10685734793883	-1.01590982312466	-0.940007070314387	-1.09856766974803	-1.01855726748724	-1.06294022505652	-1.109901172907	-1.21783461183709	-1.18891231092789	-0.999042810322084	-1.00040359600037	-1.07600420902102	-1.13085960371361	-0.971305870522113	-1.18866599901108	-0.99328540891677	-1.13051566082665	-1.00182482704421	-1.01179748262872	-1.06239352431754	-1.03486494810641	-0.998655215165735	-1.17036552348958	-1.09665482934966	-1.18430648588835	-1.05547558924795	-0.999265318481242	-0.951324926946596	-1.15234296264586	-1.26724112320117	-1.15276979931063	-1.09586076542986	-1.02630826922913	-1.04809686542504	-1.08851020212254	-1.20905402330521	-1.11435575442803	-1.42696630322634	-0.999498100353861	-1.09470385480738	-1.19224532806726	-0.973818331536213
"6234"	-1.05462294502381	-1.02184715627733	-1.08389102432082	-1.00835538134237	-1.0503870851288	-1.10681142983983	-1.19428113290667	-1.09626328151216	-0.96684534807305	-1.0889748385228	-0.924999147474455	-0.907058956168192	-1.07384077547294	-0.950566890852617	-1.00859098678789	-0.88389256547905	-1.15104862922124	-1.14400734717965	-0.973842878063865	-1.12818709647578	-0.952354537352009	-1.05691934034612	-1.08421418446421	-0.993905757546853	-1.16153458796547	-1.014745978225	-0.939665058535662	-1.25206239155105	-1.26390285676366	-0.936467074507359	-1.19008631423492	-1.2323843518063	-1.03883153732064	-1.27256941811335	-1.0618807398515	-1.00710398801842	-1.03283816202122	-1.10333324666332	-1.21064262098075	-1.01191250809435	-1.07216874168399	-1.04221856946363	-1.10578506571378	-1.08518537014174	-1.25133358937281	-1.00210453982055	-0.98282527068475	-1.00940530788728	-1.14327005861747	-1.1343646111498	-0.94576253431285	-1.09155636542097	-1.2318250129241	-1.10774081980658	-0.898170234271534	-1.19065977886276	-1.0205600908817	-1.21726752020962	-0.979080775409014	-1.0757198466751	-0.973625931677527	-1.14740379819334	-1.03091424720608	-1.03561786930667	-0.995400161416639	-1.12153114440132	-1.04220524623119	-1.03160053181068	-1.14672185986741	-0.879582994846102	-1.05892650847877	-1.09318580291219	-0.901473754529298	-0.955592662032095	-1.03422397329148	-1.12570347765182	-1.05328397390784	-0.984368806710798	-1.00188515756746	-1.04765647767155	-1.10093960932319	-1.13475044447449	-1.12718625983407	-0.965304015365624	-1.08117575643737	-1.15795400795684	-1.24543223937052	-0.972190050024592	-1.1001908208636	-1.15796524075709	-1.16466535602636	-1.14849974141243	-0.898103925092101	-1.2125669646262	-1.03199074012498
"6235"	-1.5028478969083	-1.51969781026155	-1.40782539125265	-1.54088430780523	-1.35624970968405	-1.30792011862108	-1.3099594565286	-1.33334241565506	-1.31434811911788	-1.51770756628479	-1.29671407901296	-1.48467778839323	-1.29607195794127	-1.40931215091586	-1.27441754805289	-1.33628556663369	-1.34001970223074	-1.4071550656167	-1.25472302164975	-1.41651161883207	-1.35660984150427	-1.45825829711295	-1.43359785465936	-1.18609408309112	-1.40955111093039	-1.27592473981325	-1.26638169147051	-1.4648747549688	-1.2876793815999	-1.40998180617138	-1.58082778015233	-1.51127497590129	-1.36907356997911	-1.55400808370621	-1.4296591401326	-1.33523647144444	-1.2594281472612	-1.01925485004245	-1.53223924070415	-1.18557107643214	-1.26478516441184	-1.16469126547019	-1.40067564844224	-1.34608568136033	-1.27552576612006	-1.49873817003735	-1.42620533870132	-1.300451673751	-1.39399380762453	-1.50059724758558	-1.30958402213946	-1.49574370160864	-1.35085597656862	-1.33877446574739	-1.31656262413298	-1.28193582096693	-1.34195056111007	-1.38485512375055	-1.41131207420061	-1.30988788725183	-1.54774156739071	-1.32101740796635	-1.29185339718105	-1.3929663376939	-1.34875028542773	-1.42128927838129	-1.26750751980595	-1.46517900945909	-1.37113561410953	-1.49751576786346	-1.34089105633067	-1.45400719808042	-1.38221295325608	-1.08899045986935	-1.33754993142616	-1.50185383947254	-1.3847330510604	-1.51876024433965	-1.29989351585698	-1.43088095723312	-1.36676360347723	-1.60036887135672	-1.52955747413068	-1.3671801258359	-1.42434635739979	-1.6190211003223	-1.34433447253669	-1.23096107996141	-1.29495272550288	-1.40895361404423	-1.62404632887029	-1.29782735911462	-1.34030256693773	-1.41378935072738	-1.482484942578
"6189"	-0.969299425801957	-0.750724783734154	-0.910372506252266	-1.13551201073498	-0.845698913592363	-1.0693425658242	-0.914595357883502	-0.970988620225691	-1.02601431657095	-0.965034163012182	-1.08492172593884	-0.907188973916745	-0.95279302741714	-0.870418787660755	-0.887266395365242	-0.858082121462136	-1.10473409084133	-0.884287016249799	-1.00605488088393	-0.830150526418109	-0.99657104278666	-1.0101578045419	-1.04167298893899	-1.03594071432239	-1.03048149577317	-1.02385982143997	-1.04628906101226	-0.761509726369395	-0.956125787154797	-1.05294206521049	-0.91421767278892	-1.03801916356831	-1.00320872848496	-0.93857345624709	-0.840175053285256	-0.982759347296318	-1.00375791983387	-0.999325207750958	-0.900661824250511	-0.998498350566519	-0.960105679845864	-0.952779864316082	-0.913872779067886	-0.99638625690368	-0.815849017445804	-0.903466194676654	-0.896024626416807	-0.98526687772812	-1.06681055836661	-1.03117253582768	-0.998874250645228	-0.931066873284014	-1.05994938668702	-1.0387081843383	-0.866626194802956	-0.919596262781231	-0.98686003276751	-0.993375122446424	-0.976630081295543	-0.915029770243683	-0.962159739577691	-1.00038904390882	-0.944781158989758	-0.946292993418232	-0.932704954338301	-0.892357155780785	-0.923568472444186	-0.955637673540291	-0.94011561963149	-1.04081956053697	-1.13234258712496	-0.90527337090733	-0.98309904854627	-0.865738541149177	-1.00407284200637	-0.987242903062614	-0.91027358423658	-0.855222920167205	-1.04506661511616	-0.834593606999036	-1.05368396878527	-0.975650272697627	-1.05350735573268	-0.967053424516817	-0.904348497302026	-0.953209853275682	-1.09338533549701	-1.03381084541623	-0.939541002855623	-1.00328473090554	-0.999964716695006	-0.870692606646166	-0.962080564140597	-1.05139906492822	-1.00274510721494
"6194"	-1.25242220258996	-1.27381151773064	-1.22377190603623	-1.19997733831856	-1.11500165320883	-1.2066613332554	-1.26005873703413	-1.133952850673	-1.31730180537517	-1.43097619663179	-1.31951380637495	-1.28549404224144	-1.04059097138538	-1.07937303215687	-1.20597204318929	-1.17452150765243	-1.18567407763659	-1.15799867665147	-1.31504018870775	-1.13551106248716	-1.32823779474789	-1.22103818681487	-1.15133876904199	-1.11316329575761	-1.1638058449965	-1.08985472961612	-1.2944896556369	-1.2378069344762	-1.20063268763669	-1.28440450281892	-1.57839054808963	-1.47675761688637	-1.01979464499127	-1.21385679382167	-1.23391626467183	-1.09359853531932	-1.40816405261156	-1.17205784599212	-1.52234071784898	-1.16295047726685	-1.36289147684165	-1.19355707823663	-1.00381310326337	-1.26386442113562	-1.0662543261997	-1.23734860644362	-1.38305981129483	-1.10163482992626	-1.09959464722396	-1.19752611436968	-1.10529491563661	-1.3975644282676	-1.19227572977535	-1.16718129760811	-1.04188642313362	-1.25393623935468	-1.30347661028869	-1.34770292717219	-1.25818215830736	-1.30182669910087	-1.20332259058968	-1.35739328905958	-1.11958940145193	-1.33699296072309	-1.25851367618914	-1.31438545877927	-1.35104784153781	-1.12334533073996	-1.16857520211329	-1.34049653575312	-1.07303092414759	-1.30183893939633	-1.14782251522127	-1.05218888269712	-1.06251858076018	-1.30872887512453	-1.33016365547437	-1.22075907285143	-1.222776857455	-1.20553888480614	-1.2475055783082	-1.27762770925692	-1.38718430314399	-1.1430093474371	-1.2844878133365	-1.17796980377823	-1.17857369139238	-1.06149924183969	-1.44324959641332	-1.1859110127212	-1.66117594410683	-1.14425854332775	-1.05490912432056	-1.4938802160734	-1.30532766534779
"6202"	-1.06909842774599	-1.05953032134847	-1.23321184221747	-1.17060937955095	-1.03035068733357	-1.0433314318218	-1.16991004480634	-1.19390576333063	-1.10005081464318	-1.1767918018068	-1.09787080834245	-1.1740423908574	-0.971588164742726	-0.977772032009434	-1.21476602495193	-1.04679446614278	-0.931166210702096	-1.08135024693045	-1.23169956810292	-1.11489767081171	-1.00103919126195	-1.25730990678243	-1.13997696359303	-1.18807030113823	-1.17344165163632	-1.07972034594413	-1.1055380508743	-1.23645488214851	-1.08517648653883	-1.14428555891648	-1.48021954833567	-1.07656530466411	-0.901643317036221	-1.28706980587897	-1.0444069952404	-1.19073644457004	-1.17893933547157	-1.13049148469497	-1.02920084744093	-1.11312141009378	-1.0662962098617	-0.998650967526507	-1.12138638500024	-1.17457909794984	-1.09902375473981	-1.13319772434089	-1.00656635046048	-1.02215315106185	-0.98797535489715	-1.24859025768523	-1.04876993600091	-1.22290736257508	-1.08640926641073	-0.956756783707257	-1.04328227999645	-1.09002269546429	-1.21029274268169	-1.07270840994985	-1.15431527126602	-1.16070334975674	-1.08035496466805	-1.17793794115421	-1.1084525999868	-0.999596403999628	-1.19367446282354	-1.30500154927543	-1.10217078636479	-0.9165382630687	-1.27417391029897	-1.21324718565698	-1.14139712530786	-1.17666035205813	-1.10376658511726	-0.948204654417167	-1.24793613398864	-1.15876073902291	-1.12783889977456	-1.17792716372305	-1.04637809108795	-1.18196897605638	-1.09131467535014	-1.01509360198865	-1.39064672111587	-1.20317048930053	-1.07210567437766	-1.12804934860804	-1.04958178362031	-1.07505782357064	-1.07662152028148	-1.22008956130758	-1.18031826580418	-1.01844251209851	-1.05148990262331	-1.25769251276549	-1.13568729282469
"729873"	2.01078915252059	2.16982575887247	2.31615426945619	2.16919886032556	2.00233968297443	2.12689738213821	2.1656073677229	2.0740178666258	1.99949878690552	2.15217072202921	1.92639863419867	2.14155257875886	2.01534355637441	2.04869962103284	2.08761469391238	2.27022815536604	2.29602153838148	1.95877269162881	1.95215343252686	2.15435626110999	1.8943044336644	1.74677268617619	2.41839194750676	2.02455816638371	2.20050327322603	2.18810943502762	2.569814252192	2.19116355061237	2.22590648709707	2.16426788853266	2.13330321587481	2.37873625368642	2.20726678466112	2.24841868339244	2.17933773942756	1.85855008817917	2.04053278681672	2.24844961719152	2.17115659353574	1.90364150719294	1.96584178961247	1.97985888733272	2.01086502061202	2.12685980135062	1.6390387288633	2.15739965506885	2.30404426191336	1.99834210200548	2.13322775434349	2.21535446889562	2.05103072608178	1.8980667607905	2.07160716967961	1.85702086630198	1.91519705491726	1.9749543146288	1.9525210196328	2.01738259056367	1.9430334595139	2.19694453916666	2.23088597421408	2.32274161253357	2.05961365647368	2.25026307694681	1.98372006297251	1.87724275277279	2.05991840682824	1.82115518787607	2.05767730443494	1.91008842072404	2.23465378466032	2.35565592352762	1.95248479773545	1.93232449039235	2.11606948134562	2.37219187352998	2.1386532637294	2.04289604856942	2.03388241824264	2.37936633488095	2.16929133337578	2.05502271488513	1.93308865296701	1.78358358317678	1.96871332699557	2.02325036055043	2.30809318846347	1.87548382344008	1.90628081285234	2.41477511779683	1.84017501869441	2.08003487396333	2.02420137756922	1.69994638622056	2.05038969295329
"51300"	-0.320672909278267	0.0274433492051511	-0.266337416250208	-0.253039522747425	-0.229239293330373	-0.160128943965026	-0.0514810711579748	-0.28563559812037	-0.37436134790331	-0.327255550154198	-0.225292257798643	-0.146092717275265	-0.257545621723969	-0.098114378188163	-0.227974773207635	-0.102800030533471	-0.368851500355077	-0.0751398625337516	-0.196076774627819	-0.194584251800279	-0.289161201610813	-0.389458374856591	-0.307892317571362	-0.262152993825985	-0.173847596282758	-0.405471826286105	-0.242012933510123	-0.0373869772866721	-0.17503017170685	-0.18300649393209	-0.109350948244292	0.0325484805055687	0.150280770603556	-0.119575783528413	-0.108714276933022	-0.238969991419996	-0.344517548427724	-0.0158870355477528	-0.280351822912368	-0.479497222696512	-0.0895567916879613	-0.241353843218105	-0.101452357905189	-0.171450155648762	-0.0419966762261468	-0.147947266686181	-0.176351919066526	-0.136131028029595	-0.265388542814714	-0.0811173968303755	-0.20545149629135	-0.337030066860699	-0.252967749150021	-0.167057116529412	-0.0604567116243731	-0.325927838243846	-0.161896781591976	-0.172689397061829	-0.153596383570273	-0.350721120453808	-0.380579343484346	-0.147622992586859	-0.040037319553616	-0.242329563867279	-0.19433135564235	-0.260529755550504	-0.291790255312058	-0.107811199483088	-0.153549267363488	-0.0595878886196081	-1.58643001221458E-4	-0.060304047537338	-0.234023748956144	-0.110643207162866	-0.221442986310099	-0.701916511195685	-0.24051592127058	-0.373715725416239	-0.340937544758961	-0.274622270111185	-0.572749416126015	-0.311028471595605	-0.307880307119127	-0.195453687995829	-0.291635137368779	-0.0952767030415452	-0.207332479448304	-0.15471610037191	-0.352780919053464	-0.139545534600593	-0.378057227622547	-0.180001086477288	-0.188739811575047	-0.130539820007444	-0.170596689591542
"64288"	-0.00848916070537748	-0.0358662348761155	-0.139635454425871	-0.0434868553917824	0.0236644492671799	0.0959289029019036	0.00273781843919755	-0.0262114484008383	0.027189213715128	-0.102500274335426	0.065597813344562	0.0132932557200195	0.0308325951171	-0.0733780922016811	0.0198722762318065	0.0351779782987621	0.0126246554177228	-0.0186136800185402	0.0364412003533882	-0.00630940074384782	0.0444385862669895	0.0538986388375913	-0.0915305848638865	0.021664224818842	-0.0391710892824118	-0.0430555946485515	-0.0488725646877098	-0.0632728593374258	0.00619010663116752	0.0118334944207068	-0.0146389313614842	-0.0273255797935988	-0.0705169729151496	0.00292221718870635	0.0514490528360511	0.0557652760579635	0.0205599409355287	-0.0150612629317944	-0.1102055364015	-0.0506619858962859	-0.0528338938187288	0.041190117984337	0.00450659657600431	-0.0364895106208815	0.0264903776126437	-0.0349778289875976	0.0291567958496336	-0.00538182150217982	-0.0532360632224025	-0.0266309661536548	0.00138174814998853	0.00622023236211583	-0.00936877421618514	-0.0182686247932334	0.00787697823315701	0.0012190979805621	-0.0568519191878649	-0.0504943276285376	0.00705145291311077	-0.126282649179176	0.069974370168248	0.00399113825526174	-0.025125331286577	-0.0250665936880918	0.0223243495605181	0.063830239113849	0.0116647032750218	0.105851219606223	0.0127619081847026	0.134578142455259	-0.0162193074673907	0.00158652386888873	0.0432812731532472	0.00614206049468543	-0.00235868375832101	0.0220583805493537	-0.0321545880168963	-0.00717162344103312	-0.0158346013225246	-0.0341657147679437	0.0256723228291802	-0.0721970441091893	0.0958758221509438	-0.0259936101712214	-0.0270619844895317	0.0408040661728125	0.059721915173085	0.058135694036002	0.044904605928366	-0.116026698714644	0.00858716306828888	0.0599904546882188	0.015217231808255	0.0283851195338392	-0.00699683425633842
