	"ACH.000123"	"ACH.000127"	"ACH.000138"	"ACH.000237"	"ACH.000243"	"ACH.000274"	"ACH.000485"	"ACH.000516"	"ACH.000528"	"ACH.000601"	"ACH.000880"	"ACH.000958"	"ACH.001532"
"255101"	-0.088218673958358	0.047088069487609	0.0431674434635708	-0.0667030781509882	-0.0647499457049903	-0.0854442899402774	0.0529877330453383	-0.0406841320420041	0.00321246669902858	0.0195847935556664	0.0694791537940912	-0.0764312460796834	0.0300492111342204
"55702"	-1.23441341375875	-1.28668029001727	-1.0843066078945	-1.14195491059193	-1.11897440955163	-1.13006423833965	-1.01886738054214	-0.99526112596799	-1.2099367964946	-1.19533238266352	-1.23554637167088	-1.09014951009526	-1.19807192904038
"1048"	0.166942939727673	0.0856088465595393	0.144299359652195	0.156768528356812	0.135295491110085	0.149806992015814	0.163781070099327	0.193368479774647	0.259776310170255	0.126462174492696	0.130860228742432	0.263322396077739	0.198199043367568
"10584"	0.132874159230544	0.115986772765712	0.135193157731777	0.105412593239426	0.147808870353398	0.125224657600516	-0.0514880291179407	0.041669536926506	0.0789184396022747	0.125251076714218	-0.0841665613915327	0.0643132297914788	0.11215282497793
"5394"	-0.858112428538543	-0.940601017228599	-0.97386642914028	-1.01322815646133	-0.914524185238906	-0.820885385250872	-0.810891512591365	-0.794013212597516	-0.751950827297838	-0.810664133819623	-0.81148548246632	-0.795156422560692	-0.825364844395719
"9329"	-0.544952973376146	-0.463975153613084	-0.513388409021654	-0.506651125482161	-0.413714032439599	-0.493854578690731	-0.297444188745218	-0.481276222642659	-0.657534691270253	-0.432247091346062	-0.448664241893721	-0.50763972729305	-0.399521744380626
"8988"	0.12481985689288	0.0813691934545707	0.106720916228349	0.109192658352275	0.0187438319360846	0.0927469932137538	-0.00595240502487191	0.0759071065105538	0.0861884165551336	0.0986503131790632	0.127866903813385	-0.0325968970883465	0.112546050586864
"23463"	-0.385323829819991	-0.296728246632233	-0.256837602896341	-0.256553643446033	-0.328192973873498	-0.327941429652975	-0.292337036481033	-0.221296050761016	-0.267016119354544	-0.244146452666317	-0.401554697758945	-0.228449172979513	-0.306907999280467
"3656"	-0.101095353909471	-0.0359161451642122	-0.0762318944017531	-0.11820721884521	-0.115094578987876	-0.127937764923935	-0.0946544140092852	-0.0455583851937912	-0.0549165776127826	-0.0477117780850245	-0.127695310297853	-0.0337164428183255	-0.0603625594203778
"767558"	0.127146090418726	-0.00425130272301725	0.038537429565531	1.65926957702172E-4	-0.00826924305594111	-0.0694807076444128	0.0158359968545031	-0.0395891930374175	6.14652870465798E-4	0.0406767979893971	0.101007006759488	-0.0380232905382811	-8.30635991205038E-4
