	"ACH.000013"	"ACH.000015"	"ACH.000025"	"ACH.000028"	"ACH.000035"	"ACH.000067"	"ACH.000086"	"ACH.000099"	"ACH.000116"	"ACH.000123"	"ACH.000133"	"ACH.000152"	"ACH.000169"	"ACH.000215"	"ACH.000231"	"ACH.000232"	"ACH.000235"	"ACH.000253"	"ACH.000255"	"ACH.000261"	"ACH.000265"	"ACH.000266"	"ACH.000294"	"ACH.000312"	"ACH.000318"	"ACH.000319"	"ACH.000323"	"ACH.000329"	"ACH.000348"	"ACH.000352"	"ACH.000364"	"ACH.000365"	"ACH.000376"	"ACH.000390"	"ACH.000408"	"ACH.000410"	"ACH.000425"	"ACH.000444"	"ACH.000460"	"ACH.000468"	"ACH.000469"	"ACH.000472"	"ACH.000475"	"ACH.000486"	"ACH.000488"	"ACH.000505"	"ACH.000511"	"ACH.000516"	"ACH.000528"	"ACH.000542"	"ACH.000544"	"ACH.000545"	"ACH.000552"	"ACH.000570"	"ACH.000573"	"ACH.000621"	"ACH.000623"	"ACH.000627"	"ACH.000632"	"ACH.000638"	"ACH.000647"	"ACH.000649"	"ACH.000657"	"ACH.000665"	"ACH.000676"	"ACH.000683"	"ACH.000706"	"ACH.000713"	"ACH.000720"	"ACH.000732"	"ACH.000734"	"ACH.000753"	"ACH.000765"	"ACH.000768"	"ACH.000769"	"ACH.000777"	"ACH.000781"	"ACH.000784"	"ACH.000788"	"ACH.000811"	"ACH.000819"	"ACH.000824"	"ACH.000832"	"ACH.000835"	"ACH.000841"	"ACH.000843"	"ACH.000859"	"ACH.000861"	"ACH.000862"	"ACH.000865"	"ACH.000866"	"ACH.000876"	"ACH.000881"	"ACH.000884"	"ACH.000887"	"ACH.000896"	"ACH.000901"	"ACH.000905"	"ACH.000906"	"ACH.000912"	"ACH.000917"	"ACH.000947"	"ACH.000973"	"ACH.000986"	"ACH.001048"	"ACH.001054"	"ACH.001151"	"ACH.001183"	"ACH.001232"	"ACH.001239"	"ACH.001275"	"ACH.001289"	"ACH.001306"	"ACH.001318"	"ACH.001336"	"ACH.001532"	"ACH.001735"
"3055"	0.0204447279997417	0.0312392237097016	0.0143976647718541	-0.0323768050842602	0.0635843300976139	-0.0235999596915898	-0.00956535882284945	0.0424765824906373	-0.0256547474373849	-0.0812063901585652	-0.114151144599373	-0.0545384389238545	-0.0278495374125386	-0.0513681599556837	-0.125097096933601	-0.0860685993169368	-0.0320179599569055	-0.0100829879147804	-0.187067269799118	-0.030458058050449	0.0300726990882141	-8.49403041582983E-4	-0.0375368102889833	0.0283264965157275	0.106501634319161	0.116702141487819	0.137975684757416	-0.0275171670481301	-0.0393662410451988	-0.00418569213984187	0.180678458872612	-0.110402472167511	-0.163182226912987	0.159723086049058	-0.0258612835012044	0.0329968159282352	0.00707481406777264	-0.0160581426595408	0.0488676200420125	-0.116007312265626	-0.073210977814725	0.0595967447445226	0.0258442276214559	0.0192849457318226	-0.0413866649933937	0.0786041446914183	-0.0360847572419694	-0.043491813531663	0.0733118729003047	0.00926023744972208	-0.0884812723914963	0.0514841702358035	-0.0361546512807682	-0.00138185783708163	0.0127571888935747	0.0898564619972549	-0.0468366907042911	-0.00432648141451488	0.0152973643241602	-0.0650678491849191	0.0496476886866985	-0.0346728422051992	-0.00364386214694272	-0.150631424300868	0.00680057898984968	0.0338037840133387	0.0866538923549496	-0.354022066719592	-0.09738536284656	-0.078467472899178	0.0868292214119969	-0.0280847735174154	0.161000693302264	-0.0100147157079976	-0.00957392831544879	-0.0800767938634695	-0.0636932862964042	0.0176307899441546	0.0292188523351611	-0.0162592403773665	0.00337933112322526	0.0702694368793456	0.0846968118317995	0.0093886100971155	-0.0265687818919144	-0.0158325474813613	-0.0187499342027017	0.0196144258247637	-0.0108922970931852	0.0103292219440303	0.0041718591462081	-0.102267896161722	0.0828171981999104	0.019418744989391	0.0516483656293049	0.177298627684523	0.0167888100631615	0.00766897807834363	0.0134996578319121	-0.0947894655167314	0.00764804511936737	0.00157023585016701	-0.0513511870680076	0.0364394142288927	-0.0200060890273956	0.0550464319922659	0.00616554840438835	0.129772991279429	0.0803544334010515	-0.0370795969980924	-0.0149581593658471	0.030802778045452	-0.072373798298696	-0.190716217155302	0.0973790923282228	0.0699638432945182	0.0787835002191778
"9371"	-0.00694564584452172	0.156825976900868	0.0226092779089575	0.0829270792419625	0.0550407726926321	0.0441499367933322	-0.0377001155741343	0.11032709492507	0.00407367275758304	-0.00320165052285874	-0.110576366190769	0.159599759334888	0.00352396748761542	0.0716999428120363	-0.0502455521853307	-0.0441114523597145	-0.00285333036955222	0.110283460743577	-0.303619967605462	0.0160159341808526	0.0811951366772744	0.0565578506793741	-0.082643267770834	-0.109494037702245	0.125789328705478	5.40550854839989E-4	0.0973378644344664	-0.0455499518180978	-0.00285577001665165	-0.137784198969008	0.140278867970133	-0.05523302928441	0.0257399850947556	0.0827929873204883	0.0654379050913384	0.00939820448734764	-0.0023834248302746	0.050011212959353	-0.033124053818958	0.00624907264296748	-0.0815219188652206	-0.00642918791277058	0.00841544852116081	0.0654867680424513	-0.00947779097850706	0.00913794864153689	0.0599854991094762	-0.066016025231646	0.0628805459322917	0.096016310489074	-0.081333941922201	0.0731059802288123	0.0846283278639161	0.0155271279510391	-0.0836172694459044	0.0957675095785096	0.0521575893525916	0.042908339551225	0.00779516264827695	-0.0378317494530101	0.0329511615318882	0.0188691556630046	-0.0317122689063144	-0.119851218451678	0.0197376385024936	0.0178695168459049	0.048219879286455	-0.314378354944817	0.0455490344378634	0.0312665781515186	0.130844969526612	0.0506207010664107	0.238952600284587	0.122707779419935	0.0687820282007918	0.0173210452563126	0.00138433107011929	0.162269656053168	0.0235340106613131	-0.0581716836846013	0.0347610934390977	0.0640542029462194	0.181842288350671	-0.0447230127887292	0.0255002083008636	0.0199286459918801	-0.0321348893242342	0.0868614262592184	0.104985523250476	0.0969153708751819	-0.0199766591779045	-0.0908467942847156	0.182896056635984	-0.0197330038450937	0.0880353690753937	0.107118392495591	-0.00205437848328604	-0.0348930873981502	0.0139008623107875	-0.0965545503321209	0.0616480560210105	7.1096436406667E-4	-0.0190087781775482	0.0359533739872441	-0.0139412259367128	-0.0285852434006319	-0.00851811608102595	0.0477041144420681	0.0102636058654523	-0.0475364781123441	-0.090412585282545	0.0278407372320121	0.0260045164903542	-0.0598057372163645	0.119117624637803	0.0576267484556546	-0.100561567177457
"9440"	-1.00891579791705	-0.766281538631304	-0.881411109073348	-1.10443383284725	-0.842751979193003	-0.91968494603383	-0.96324653975188	-0.90647646513292	-0.737594492263377	-0.894071601014891	-0.859328414820371	-0.893002996880269	-0.92319954257027	-0.890278744227498	-0.842307350620709	-0.980933818234768	-0.865949178650449	-0.776138201379465	-0.848573256954713	-0.692872084953899	-0.791125953494624	-0.900831116513279	-0.914034335174284	-0.953668021173207	-1.00534232602964	-0.890594676249012	-0.900082659151128	-1.01755226695464	-0.877748612481518	-1.01511628705227	-1.16282196883441	-0.934904942768795	-1.00103575175444	-1.16351125279927	-0.92383154752047	-0.911076042333247	-0.979403689575679	-0.980027639961089	-0.88893521279083	-0.897298416013267	-0.715881492442356	-0.575139054222118	-0.914031552997748	-0.825644333528978	-0.984926693864199	-0.80876357769719	-0.895829353399471	-0.985213181773442	-0.907422311593814	-0.724813837969828	-1.09131326020017	-0.774844508943184	-0.810891310282887	-0.934109401256925	-0.846711125143817	-0.997184963715448	-0.937737067507718	-0.703562614298163	-0.971749346959716	-0.866100165666397	-0.761096259074371	-0.911501361345673	-0.814239880325525	-1.08161884495745	-0.971722190862597	-1.05297750894561	-0.895322629599508	-0.797589863060391	-0.881850751542995	-0.896486597025367	-0.934317173386059	-0.802573514766179	-1.03426805265436	-0.613066562652093	-0.886453701551706	-0.969998512083064	-0.991879357312557	-0.644672355098046	-1.10937364296938	-0.958725619072447	-0.930333347100794	-0.981367156553227	-0.793434646572517	-0.746648050910594	-0.733694112395404	-1.14489148914879	-0.855355698332298	-0.999202769962351	-0.913692837379634	-0.78833876364654	-0.962144768678869	-1.03041447391104	-0.960750282493159	-0.821856384381756	-0.862174022239548	-0.875313144280141	-0.811389165423452	-0.755283947273315	-0.858866585695928	-0.821031502165543	-0.94635363312454	-0.923222213774104	-0.648420388887023	-0.838469126035647	-1.09294653637354	-0.961419763302388	-0.824390884902509	-1.00991784061362	-1.03876904522958	-0.855546698916847	-0.956245424366494	-0.869741427096333	-0.907961453414692	-0.760244929836623	-0.982578230637844	-0.968047966124653	-0.964650380630481
"54797"	-0.867067319935794	-0.691570052998676	-0.608784386303353	-0.632356796639285	-0.794312367648763	-0.707845979219753	-0.77906366784414	-0.749115084703995	-0.664296021716561	-0.691147292040868	-0.438549246682869	-0.736726502406923	-0.805123544734481	-0.715442762335599	-0.682043189028563	-0.713369722314588	-0.779703927166152	-0.609433866966312	-0.699293939970001	-0.712904722752641	-0.671226560491272	-0.695942659799128	-0.854224742813027	-0.900574173281132	-0.69574289520779	-0.618465999047885	-0.683687187381655	-0.710264720010002	-0.706043761169794	-0.844518724233214	-0.957796928547266	-0.696547156017204	-0.900186987088359	-0.920375772796759	-0.865983846124675	-0.822507079413537	-0.734290730991344	-0.798129182982801	-0.641736342479325	-0.808989957333099	-0.618469130600511	-0.598616279696566	-0.685174070632493	-0.481618260701209	-0.6256117655824	-0.664294623152388	-0.687239674791477	-0.674211579837112	-0.729563398615527	-0.619038547168728	-0.736417806856262	-0.652215495535249	-0.687699661576979	-0.793609328070155	-0.396109734078658	-0.715783132460273	-0.684359131444173	-0.507355256136531	-0.716376765527458	-0.594947559119371	-0.430529363697323	-0.697844539103385	-0.689411665887131	-0.769099921620153	-0.639306384625283	-0.727887117011539	-0.816493479434227	-0.80006804408387	-0.780861953384277	-0.671659989286705	-0.538094563216096	-0.666975127869711	-0.802493571783155	-0.514438862903947	-0.715323514068531	-0.902335528977555	-0.819117994582941	-0.685671571602104	-0.724665506052088	-0.925031939693235	-0.634588762658363	-0.686504502328072	-0.937032041904939	-0.443867774285825	-0.713104339864176	-0.805742535928748	-0.678198150531247	-0.660701022635171	-0.783550238830517	-0.733822209471931	-0.707508114329291	-0.621174329723418	-0.637474407488795	-0.680702063089426	-0.669388590197979	-0.676452642524234	-0.474234875206972	-0.668331092088535	-0.699510919872669	-0.786680609751058	-0.940706471246421	-0.678436925369128	-0.633815386009816	-0.549898422515545	-0.678764086558941	-0.71907501797292	-0.8196624891443	-0.83384396121615	-0.674321367326853	-0.63976801683322	-0.753841479718948	-0.707700490068848	-0.727676070973376	-0.844984612234737	-0.511063611578381	-0.776687493932417	-0.853039219072717
"6837"	-0.862087489203614	-0.939527283858688	-0.771700299883423	-0.908993480519539	-0.857559941177875	-0.937493222016278	-0.896636975929706	-0.700223947791337	-0.631806006026733	-0.753934998663104	-0.709399058963831	-0.910711798769902	-0.771419385421751	-0.955598763171677	-0.746931476508415	-0.921766008730019	-0.67089092083598	-0.693972392844501	-0.736515387177781	-0.765839861347475	-0.713299412499817	-0.813675130712905	-0.957673081912666	-0.818837253356255	-0.969907604128197	-0.832418151563302	-0.970895157710702	-0.885213606361613	-0.800594112630899	-0.863506386708995	-0.843939574405227	-0.799839587594643	-1.11681500367847	-1.06136415654173	-0.611465578769816	-0.932232143601819	-0.88747370347076	-1.02330094291572	-0.798001970888387	-0.86237752798489	-0.862285566188047	-0.699215971673823	-0.738024310898874	-0.594228638261118	-0.988523896575552	-0.73044966263584	-0.608336100356751	-0.757193254872601	-0.72304434470362	-0.726194120912525	-0.773040778426775	-0.717930542092089	-0.77644514501226	-0.798995465113556	-0.587831855595414	-0.770970344284164	-0.764892163870133	-0.717634610286424	-0.887825960693468	-0.748790952557894	-0.883814356089329	-0.675346068261607	-0.76383583018142	-1.05830396579813	-0.907985867578008	-0.878540296195458	-0.938021055064438	-0.900645418929756	-0.852261755460337	-0.803575799633553	-0.743288646402114	-0.667239493246407	-0.928338358996217	-0.711016900464459	-0.67821965599582	-0.755666144148585	-1.00239276930303	-0.634140868412925	-0.956137800495361	-0.905421846647958	-1.057093726056	-0.736686418455973	-0.815978928037411	-0.82380312857976	-0.61862520372027	-0.89457708710442	-0.752919466857846	-0.919427370786311	-0.879758094609177	-0.586972416910576	-0.851241849345577	-0.92087296384677	-0.792822233280628	-0.663849747702549	-0.584249705733763	-0.723933537389754	-0.74353455030941	-0.740983897589716	-0.571040664553245	-0.716150519163395	-0.990763765835428	-0.898718218493724	-0.751863800286877	-0.775238216008214	-1.1050554521529	-0.711623875580395	-0.946546015393932	-0.916760275429713	-0.681865726805118	-0.799483030772641	-0.864507313898584	-0.758032258903716	-0.706714507327993	-0.928367437783119	-0.764677433335006	-0.750564413628111	-0.800845333804476
"55588"	-0.779074208916019	-0.505956851201794	-0.362102982573889	-0.545642615689701	-0.575204304177528	-0.531027591492257	-0.591787938633407	-0.461330218557316	-0.363634058640841	-0.439030953580149	-0.420183572725739	-0.410530432684314	-0.441362163423252	-0.51901597010219	-0.285649126586316	-0.531869690381444	-0.46893225436377	-0.467030724705976	-0.471754814892387	-0.549256707723347	-0.509367866198895	-0.465501570810664	-0.444610206194014	-0.539507710724146	-0.64470907900847	-0.449675577338208	-0.528469386145397	-0.381451310224015	-0.595265840570567	-0.667364614680556	-0.679931548101155	-0.63808051984953	-0.423947296277939	-0.651584307472091	-0.572817928229884	-0.634193127792393	-0.634116576247934	-0.397522844550964	-0.530002359117425	-0.464567077992094	-0.24139632754952	-0.468497109299663	-0.478116821893814	-0.64726384519605	-0.603761676489411	-0.615139354301279	-0.582677883930246	-0.515541054803423	-0.343875024367473	-0.439345564810611	-0.546786673150034	-0.534480295694987	-0.476990082931064	-0.536338626794647	-0.348416132660884	-0.633912657279225	-0.421962684620542	-0.431626110305284	-0.408982131746274	-0.427375962868386	-0.426596238828137	-0.413144175136274	-0.487594358384806	-0.613632843616969	-0.566187996679481	-0.370473118457357	-0.664593438446703	-0.506673835472998	-0.627988714735064	-0.594555608591913	-0.3655256788734	-0.39286203899747	-0.523045411951901	-0.382439591477109	-0.559075423766612	-0.507710010823847	-0.494833057074655	-0.419024075718211	-0.632554741148032	-0.55208448693516	-0.512617816898777	-0.646385624287152	-0.29228324049623	-0.473659194040167	-0.483747053265994	-0.682058152701543	-0.312727401456163	-0.762287672397514	-0.557020085952015	-0.586717857436005	-0.577544668792489	-0.508531731713226	-0.525515581709016	-0.525619295439936	-0.498021441628499	-0.470463445361133	-0.523864690419751	-0.4449279398382	-0.430143980244714	-0.432999467349977	-0.75782980410576	-0.589616573453824	-0.381960807884758	-0.324123266272562	-0.556123252008654	-0.327041341755767	-0.509681314339658	-0.526898899120612	-0.420289615301256	-0.420846752699018	-0.60890564380143	-0.354260808913084	-0.397555747630157	-0.428879936230351	-0.457490520249446	-0.494705480684673	-0.696597200566941
"10001"	-0.831158193824903	-0.820089882715719	-0.930773778258813	-0.847801972108731	-0.92061095168534	-0.796769784986416	-0.971720555652514	-0.587935498082968	-0.729639205131386	-0.921554368434218	-0.896651291142574	-0.830547186038334	-0.917341114977039	-0.904156292634781	-0.815582641021402	-1.06826468251113	-0.820158805038913	-0.881324496388124	-0.899507664608032	-0.954919579806348	-0.814159397610851	-0.859574782867974	-1.05553840526882	-0.924189259088887	-0.798085389250178	-0.905314619088653	-0.841047950883027	-0.921069260804269	-0.883752539504829	-1.01946232042117	-0.845992183784963	-0.864282129389922	-0.819234092746232	-0.931127685172828	-0.633713440618193	-0.857577080205925	-0.903007397745734	-0.892718099873091	-0.979634154804622	-0.822496976743439	-0.777468310243061	-0.688806464053452	-0.904957204264385	-0.941206255758801	-0.843202997393403	-0.749763231576364	-0.962186819994226	-1.10642567729032	-0.812509280013842	-0.879997510356931	-0.873838359491755	-0.763648482304744	-0.934336626599334	-1.04667708062803	-0.870769568813003	-0.977069631980373	-0.96838901764064	-0.778210870196676	-0.891036289997937	-0.870078133655168	-0.810200257485883	-1.01809639374697	-0.836905416684771	-1.00457640621864	-0.790483145120246	-0.877962105346907	-1.03207048205628	-0.92190846358408	-1.00555724621968	-0.693969882249012	-0.910475812458709	-0.90687109477806	-1.12416382762488	-0.906333317900845	-0.946993542526962	-0.902068664465087	-0.988167884666651	-0.716228858727329	-0.787189032649575	-1.0597418500447	-1.03682135114426	-0.82956212056288	-0.996917543355032	-0.887622747086222	-0.740717384976755	-1.10703121735468	-0.89526080244302	-1.09516513556722	-0.94210921066899	-0.861553461259345	-0.84732303457128	-0.906899394231076	-0.97034568702589	-0.986895084783168	-0.750584635851522	-1.04343490638872	-0.565489739834072	-0.843052811213287	-0.838402729248892	-0.87250999299288	-0.997955164756249	-0.854533727737437	-0.834305985226184	-0.941602291022173	-0.873391374723176	-0.858903860740391	-0.725072951171089	-0.892836442923585	-0.896884453407143	-0.75773386329867	-0.965077274087284	-0.879717615015578	-0.571193194592878	-1.08450980677431	-0.616957155261449	-0.764777132529935	-0.837362041667977
"11248"	0.0713044699307211	-0.0515848669178695	-0.0310850131867904	-0.0434675401247649	-0.291236772754821	-0.0893797518542227	0.301264408782923	0.0365116022732639	-0.0553638822826578	-0.0280453423376438	0.0780764886056137	-0.125523563305133	-0.0615992975755176	0.0300279721756947	-0.020878894219679	0.16900040164587	-0.110339115552702	-0.07641745860599	-0.0972643356902913	0.00695669181556886	-0.123852390298739	0.0558863361300552	-0.0899052198913183	-0.144587768113918	-0.110767180713138	0.00454157107242885	-0.0484721676528366	-0.132065766591597	0.00901684044259968	0.0381378285176788	-0.0556336530159979	-0.0708563580617716	-0.0758961227192653	-0.0758049221434318	-0.0423266085247978	0.139828757877678	-0.066311873306117	-0.0997604473477057	-0.0564681410309737	-0.218801932862896	0.034348614343764	-0.117434684779382	-0.0075254477429734	0.0552492249708122	-0.0546679805857408	0.019080074603183	-0.12125590695521	-0.0731418323387551	0.0564895127217335	-0.095453864072711	-0.137590826424763	-0.0880635689445455	-0.0736202027615755	-0.0943991093174776	0.0739940786153233	0.0557231318228157	-0.069311620358155	-0.0358852422098044	-0.00845849162262538	0.033741390968849	-0.165193572350046	-0.0157654183639835	0.0452764286010385	0.0439710113577625	-0.0596437427797965	-0.0484752942125832	-0.08987658041346	0.0682426400995621	-0.195198657772725	0.0215803991395338	0.136911635452652	-0.0307734901996544	-0.165425974141251	-0.0130847361776559	-0.0876457155572465	0.106350142495305	-0.0794705959262832	-0.232156546544195	-0.122830066505623	-0.112077155157129	-0.0536650515398327	-0.0036163416568695	-0.0351431844865177	-0.0378447361060413	-0.078192564532488	-0.0137343652362796	-0.0846562344764657	-0.130837696672109	0.0563353638778498	-0.0794109437160737	-0.0363306726550255	0.0766393996389803	0.024777452457821	-0.191106957507462	-0.0672058521381636	-0.087736382337792	0.0460471887036325	-0.046920440449409	-0.00986090311730741	-0.178768604519337	-0.205228605405088	-0.0198255049688665	-0.00947447378507069	-0.119700915020513	-0.0758522591764733	-0.0599527995729846	-0.00240281570237382	0.0693107648221094	-0.115162660042586	-0.0611147627211354	-0.0329285855613088	-0.113353745647013	0.024352636772735	-0.115181925817176	-0.018978608558915	0.082150172687765	-0.115114246499369
"5901"	-1.98503673901868	-1.69439659583052	-1.72474652640474	-1.86486252609057	-1.45148321604258	-1.41893800866414	-1.58354327335824	-1.74123469299146	-1.94199150954346	-1.64826817703935	-1.70556167606237	-1.29246718029633	-1.84043300377373	-1.6757912469502	-1.6411118250057	-1.94412838461473	-1.74713148840677	-1.74140648171083	-1.59985741257745	-1.88357385631026	-1.84369396841556	-1.7571759584237	-1.99617029197309	-1.70343460691712	-2.27492910516187	-1.39215709796244	-1.46093961384268	-1.79383912898285	-1.94159997111245	-1.85688160048388	-1.94232350365426	-1.94561312819797	-1.63046543493541	-1.87996412922649	-1.66930500110659	-1.59022749070804	-1.64263748731629	-1.86283777521872	-1.81652786299705	-2.00409682693983	-1.68085736238917	-1.73911211815998	-1.78604437830121	-1.67388257064	-1.78392529135875	-1.68734224150197	-1.58983785682092	-1.63942656513928	-1.77206209703877	-1.68621232375116	-1.57658813825527	-1.72227726461961	-1.80662504782881	-1.77829289862702	-1.81151911715448	-1.74376566116276	-1.67772523325759	-1.59807474988323	-1.93601504592073	-2.09473249986869	-1.60100310233281	-1.73566644453909	-1.94898439210813	-1.64846201781158	-1.4718902291151	-1.68090576108895	-1.90789248333106	-1.61345635282758	-1.77923197519034	-1.64449705276974	-1.66170456346541	-1.80742335058046	-2.01198757287085	-1.99300477995336	-1.84902639007226	-2.00900278406565	-2.024656829277	-1.66018428283939	-1.78580866325782	-1.62774576018568	-1.34249972777646	-1.90990889850156	-1.86355841122042	-1.6690004082019	-1.96604584260513	-1.81817079257659	-1.79956523182869	-2.00164919211621	-2.01580679218666	-1.77482329482152	-1.82703515714394	-2.18661753982554	-1.97687658776173	-1.9000951759845	-1.59466212137263	-1.76699302266813	-1.95055501952161	-1.82339264219882	-1.82879163422526	-2.02505182739125	-1.76330656321299	-2.02633306565942	-1.62315964749337	-1.691402375566	-1.74951779044644	-1.72949621365893	-1.85552759720072	-1.81386150221564	-1.45194354088868	-1.7592734340923	-1.62860340261477	-1.91470215457526	-1.66312735722687	-1.93785515453896	-1.70703817914309	-2.01686629499921	-2.03961824280118
"860"	-0.125349332927169	-0.0820018679596877	0.0100241749926426	-0.281208585389415	-0.255297318637162	-0.259802504781612	-0.128841265746253	-0.180604760047885	-0.122099760174197	0.0367932997954572	-0.159576623641805	-0.145601992196594	0.0195861644484434	-0.349083628879172	-0.184010692804741	-0.294277894313354	-0.11721558595382	-0.02494051413888	0.12713087127307	-0.208470634619767	-0.28129502315134	-0.243250170531036	-0.0290766307614607	-0.171900484560402	-0.0565587937999297	-0.181679347521492	-0.216134254696719	-0.264171188795904	-0.0942654746761073	-0.151278212044142	-0.308312620499111	-0.146642921279526	-0.398815999569316	-0.0882461451031243	-0.0675839908146483	-0.542247614599788	-0.199021078081194	0.0642700103935431	-0.251915909472391	-0.0377678740222143	-0.172772988000846	-0.117909664233404	-0.157139162440045	-0.142496171781819	-0.0461598850165208	-0.300433515958142	-0.139961458826074	-0.0766256159386181	-0.115682319068726	0.0638817398880469	-0.145722147347141	-0.0496142957428841	-0.0894098759622139	-0.192947043496163	-0.0691635166012072	-0.192321325997713	-0.207997190314666	0.153794690130053	-0.101385023923545	-0.16344944579274	-0.169327519840103	-0.132858767303401	-0.0914398202983039	-0.154458099700947	-0.143545921359747	-0.252680072154038	-0.147693412210402	-0.226204775472999	-0.168016984604599	-0.136499608357309	-0.236283216180259	-0.0801632893850777	-0.12827851020665	-0.0948417422163033	0.0358339166395758	-0.182123037114734	-0.145079848052502	-0.213977663203984	-0.0632809349058685	-0.0171442573328369	-0.316955260975066	-0.0931480901126244	0.0149205701357847	0.0645723348436922	-0.206687638723581	-0.145987655857027	-0.0675836857940576	0.0130225864492994	-0.131882023370143	-0.21318110910952	-0.184786985690963	-0.229254747781405	-0.10362200287929	-0.133975304635794	-0.0483541287542791	-0.185010157906528	-0.0239839529426242	-0.0875854066169087	-0.120794670266908	-0.0645328829625102	-0.183440262229839	-0.107726122114857	-0.17031063383957	0.233949769863556	0.0841975237550772	-0.108896153381033	-0.0944302169360213	-0.13831716745812	-0.153832055424891	-0.130812993056028	-0.236224393898985	0.0508839786340797	-0.042329140382685	-0.138974399171716	-0.0546842640772619	-0.126351402660863	-0.0594532382730405
"195814"	0.0976766322696653	0.0417891321772313	0.0527668981655267	0.096495751145493	-0.126765432830155	-0.00141244635110569	0.233194233899588	0.0303788409987973	0.232764008645239	-0.0718778218200165	0.0346282984013103	0.0387394268819691	0.070985369538682	0.130228516608095	0.154534514874977	0.17862272027201	0.0973662235240414	0.0691589821418528	0.125590325996286	0.0863072220040788	-0.00422488534153173	0.142106774763446	0.14464036831013	0.00103427332541307	0.140384293471587	0.0917092917602609	0.0533813477298537	0.163209376391501	0.149473970730992	0.126493328285908	0.220856673233637	0.147637730699519	0.0648179903502042	0.0924874959307715	0.0703960392578514	0.0594907771963949	0.0261750824937467	0.0807642958444232	0.0646208966333091	0.189406085543425	0.144455052830635	0.0722599136792079	0.0857784104865103	0.227651787983648	0.0237957219458975	0.0215935353525871	0.0451226193115451	0.0808112363701013	0.0784087673208721	0.0687777336195783	0.187334498041353	0.0534924377090767	0.0883228567768624	0.0569674183924689	0.131732076594491	0.10009484690862	0.134558991399979	0.148254240947126	0.190382561002477	0.202594566936769	0.0852805750159892	0.101074929037566	0.109565308416238	0.157565561465711	0.113647613726379	0.160908429160858	0.010411575322804	0.122499848459656	0.181281574107785	-0.0277500336713086	0.145980992518901	0.0889966103242541	0.262951110009086	0.129746184600146	-0.066878380755423	0.0171224473762459	0.132064087741904	0.140661994568042	0.135441459369406	0.075008821186688	-0.0651355224161213	0.081694670849884	0.0415645430148059	0.0385692229669281	-0.00465579752291906	0.16233206513408	0.0465588426417427	0.118759804052095	0.124154209791151	0.11749806219317	0.160681267089192	0.0608569242560977	0.116628743947391	0.154029730405587	0.198425871798745	0.0810391325103765	0.118031985023108	0.0970550317543971	0.0428814821621924	0.114806650161011	0.0167824251489535	0.0822236075867732	0.0759032888116077	0.0613815303373264	0.150983133608345	-0.0655491379057557	0.00998888617407467	0.153869714285781	0.162553997406169	0.0990467380078436	0.146689468069625	0.0063303575686469	0.0329606697892433	0.0353520482857939	-0.0595789556538559	0.128853098017485	0.129494266289948
"23020"	-1.60130758963721	-1.54919426561414	-1.58230396751874	-1.69380704855233	-1.42235979602432	-1.65721113099853	-1.43994455383865	-1.49540777105493	-1.65057184730843	-1.54186511971021	-1.37639781388616	-1.22782909793712	-1.61486777477471	-1.53677778819282	-1.45796490969715	-1.6016856413111	-1.47483032054284	-1.49575229914988	-1.36540732945447	-1.42997043698345	-1.5420452953015	-1.51942676805497	-1.69017005237086	-1.59173957588316	-1.67930551171687	-1.69318649651999	-1.52856772455996	-1.46950228833737	-1.65382377706488	-1.52238157929413	-1.65034797161782	-1.62126582816484	-1.58894411601273	-1.57541208774343	-1.5439301539428	-1.4926726108251	-1.5163547790189	-1.36575241203692	-1.4417940039818	-1.48060478671815	-1.63110413070778	-1.64325824242002	-1.42033446860731	-1.51064677860812	-1.63616042395187	-1.56239144339162	-1.40456919698433	-1.43870881807455	-1.44706775493109	-1.4550406567707	-1.66446558081182	-1.34670746248886	-1.45117694145856	-1.48626218366292	-1.70458478203896	-1.57845725294244	-1.55404041177112	-1.32018856794478	-1.64208902959575	-1.58571603749797	-1.48346125270631	-1.55880714344615	-1.5776022868289	-1.47402165018522	-1.60961973816752	-1.69984141634725	-1.51816939323366	-1.38451722059385	-1.58776574163249	-1.45654421998653	-1.47401409194273	-1.6402860010384	-1.49218164570927	-1.58943419776331	-1.59427001746749	-1.62840432465621	-1.58583871100146	-1.62343613123312	-1.53030019964608	-1.50544574215677	-1.38529286033467	-1.4751938389056	-1.42150617136072	-1.49430008373884	-1.68038986625418	-1.57986294657804	-1.66747559649227	-1.58744524034665	-1.50864360760983	-1.56973110802178	-1.64354580508067	-1.95483036737711	-1.69707596010949	-1.29166921257652	-1.39131493726704	-1.48235604723455	-1.76296417724765	-1.49258816049913	-1.64350556334242	-1.74420266196976	-1.45168781499541	-1.4806029889898	-1.57038335534378	-1.4837181101171	-1.62680896382868	-1.38532688119742	-1.57232632398422	-1.77365354612306	-1.59416752292875	-1.41887820247286	-1.61447821214191	-1.58585507885937	-1.40372843549916	-1.62267127010791	-1.4157862155353	-1.74523208387215	-1.77596697619741
