	"ACH.000015"	"ACH.000042"	"ACH.000113"	"ACH.000221"	"ACH.000226"	"ACH.000238"	"ACH.000260"	"ACH.000274"	"ACH.000324"	"ACH.000387"	"ACH.000619"	"ACH.000651"	"ACH.000652"	"ACH.000735"	"ACH.000757"	"ACH.000758"	"ACH.000773"	"ACH.000784"	"ACH.000792"	"ACH.000798"	"ACH.000837"	"ACH.000846"	"ACH.000865"	"ACH.000866"	"ACH.000869"	"ACH.000882"	"ACH.000901"	"ACH.000950"	"ACH.001192"	"ACH.001278"	"ACH.001283"	"ACH.001346"	"ACH.001552"
"3336"	-1.67141639801565	-1.72926447780414	-1.53938091526631	-2.06355468334986	-1.53979556188381	-1.68923885521013	-1.67825901793774	-1.63846099575912	-1.47609944840258	-2.02246839729332	-1.62056630512643	-1.55348798790611	-1.6170848363122	-1.50042945831216	-1.60684028763	-1.52536988897136	-1.42859030364706	-1.59662201251794	-1.74648847509011	-1.55174451513145	-1.5937884177274	-1.63878967818966	-1.6139939234561	-1.83029549596902	-1.77558096806035	-1.43693527109252	-1.67972396434782	-1.53950666498839	-1.59770907744374	-1.69588410034864	-1.56517387000415	-1.4715444487808	-1.55096642146467
"3856"	-0.560634743379868	-0.377007525901656	-0.406935418242228	-0.485985453827632	-0.557286717791867	-0.554173875707371	-0.471279361910094	-0.450924391559987	-0.563902613901787	-0.384000465470558	-0.450243928670459	-0.408027504521572	-0.712396222338282	-0.421724061135311	-0.505644532488493	-0.5050195926474	-0.427747513939967	-0.459023596571284	-0.416777319833755	-0.590736516062987	-0.328028723860385	-0.530813113847651	-0.384425618754549	-0.280326316210123	-0.59663500856039	-0.353129094898	-0.348124462209547	-0.600532045497053	-0.464427988564202	-0.4926039500143	-0.537028480429116	-0.479154850096572	-0.71355014572398
"51520"	-0.820697501163023	-0.637853903706876	-0.882188383995006	-0.719136711552881	-0.668900533758674	-0.490390288331073	-0.633137589101925	-0.72411380970845	-0.621291653256524	-0.840519227728583	-0.769283501076179	-0.80301748529679	-0.656271102993476	-0.788097445057108	-0.634712373114626	-0.806753251553445	-0.6882334430401	-0.578568359534842	-0.707882542752842	-0.788113931928098	-0.6939164247105	-0.845809209141009	-0.580908882619206	-0.736145103970836	-0.829963376618216	-0.56285955730126	-0.650733807458168	-0.681708417599548	-0.873494678471743	-0.666409125901745	-0.670939755353413	-0.528006792425055	-0.761661685114004
"23592"	-0.21590720197069	-0.0860072847159212	-0.0515915508025227	-0.023006501284783	-0.0224867734752079	-0.145207200965166	-0.237506071206813	-0.0246580397333795	-0.0989757241524117	-0.0114290178118054	-0.251055001439572	-0.047638610123275	-0.0288118478547735	-0.150396040248954	-0.228767806105738	-0.0442685239374355	-0.0840275483756586	-0.130659486772007	-0.205627314415474	-0.0393963036163962	-0.128441234756879	-0.0121527349003285	-0.0745580125285059	-0.0568892133734836	-0.122566479009732	-0.0468799119110847	-0.0375141744947634	-0.147521107063168	-0.132461084424806	0.00119961477412181	-0.106764174125381	-0.20747912877233	-0.0409120314391605
"56257"	-0.70902833826671	-0.687665876956117	-0.625208614880764	-0.94714898941027	-0.647740062531737	-0.624774151124928	-0.773062335822721	-0.733160162509155	-0.781718816981022	-0.776376825937896	-0.729355966899919	-0.682026687358263	-0.753183785302204	-0.782283880132131	-0.466071158458223	-0.784121363633857	-0.531711491469792	-0.6244114366168	-0.557220813860857	-0.915768602444265	-0.837880637163283	-0.647851557337662	-0.661452425429065	-0.781325428972427	-0.769377083729664	-0.761354791150075	-0.756056577803553	-0.619746451893829	-0.841459320990933	-0.840618637269451	-0.636386646258786	-0.609823477975415	-0.827893607186259
"4931"	-0.891118978463344	-0.862444770586333	-0.640095866188407	-0.752432428693946	-0.967857167667738	-0.760060859787087	-1.05799245445331	-0.838171739892963	-0.896333540953732	-0.95519987584077	-1.06318864201432	-0.914536783314501	-0.92001388807247	-1.05095130740307	-0.934258238046183	-0.920773499187973	-0.699593505004644	-0.904902765020243	-0.75703516035931	-0.790418057870537	-0.765811213546216	-0.910249507551549	-0.92458121779289	-0.717365382454768	-0.879770659487239	-1.09413702863938	-0.865987038791834	-1.08049049592705	-0.840997240682353	-1.22870963887332	-1.15723400318643	-0.949333743164172	-0.866925638042188
"64805"	-0.120731046744758	-0.157955483353425	-0.210685198055348	-0.0884366208196212	0.0505790739956111	0.0125933490114348	-0.159233106010037	-0.147017904096937	-0.171998990835191	-0.174699560237028	-0.0514349316187164	-0.105608421067346	-0.236251038831785	-0.142245371528236	-0.393757036320804	-0.207744690497849	-0.0177210826331614	-0.111262566784557	-0.0989144889128352	0.0509287233185785	-0.117181295644971	-0.269072733494771	-0.198053883046669	-0.15447798174916	-0.101970209906195	-0.162285025757926	-0.145975038913509	-0.472854240184866	-0.0709652850077343	-0.171255019495341	-0.1044279238821	-0.094332373915032	0.223841500959538
"5048"	-1.48295171367042	-1.66270610857274	-1.39338854667817	-1.81001839876028	-1.35891544548284	-1.5303151790535	-1.4141091358023	-1.55488696424068	-1.42678156789036	-1.79289454490366	-1.43069596109886	-1.41268564000463	-1.55339124133805	-1.31098210182913	-1.35569628714963	-1.38482123479869	-1.44007877608673	-1.3256239291457	-1.46198137866176	-1.4961191026774	-1.40771355769635	-1.57046750330414	-1.39775639153132	-1.46613062427321	-1.62375498114164	-1.0952862719013	-1.42942072674027	-1.49590925413475	-1.34174170167855	-1.27112938831957	-1.43602557774681	-1.41072533268115	-1.43985069542999
"56144"	-0.391305314907164	-0.263819109706175	-0.218374755413462	-0.308737414102106	-0.474044576313251	-0.368340573593403	-0.328765934065721	-0.339229281395315	-0.208003256451993	-0.256631793088423	-0.342395995846197	-0.438404204970284	-0.423319348017146	-0.23336763578421	-0.313395537790513	-0.253789285482201	-0.196743423083721	-0.311503760726066	-0.305910630776578	-0.301012835430798	-0.281009503753854	-0.323836846160126	-0.323318064809815	-0.147894576604277	-0.318459071440936	-0.172055218248095	-0.289590797789461	-0.281682180574396	-0.139151179704132	-0.321734594327234	-0.535054507219878	-0.282209489914529	-0.54695062264246
"56141"	-0.225424692818192	-0.0508447984371251	-0.0323941201586541	-0.0971403546993232	-0.239601184185067	-0.0743864263364284	-0.0912555356679681	-0.176376351071642	-0.265292119810303	-0.171946364027123	-0.229075223699685	-0.156194445253354	-0.0539942604296872	-0.247112370682535	-0.0908481176807858	-0.280823658356335	-0.145843221269259	-0.10502283998565	-0.0528108335813378	-0.291192977391929	-0.194291042114457	-0.0707646241703854	-0.0950638160650321	-0.115079716196994	-0.147228098514772	-0.0774018575253434	-0.194724067349306	-0.0121663254366016	-0.13950525813236	-0.19114012724549	-0.0840096859357498	-0.212380019995875	-0.0647988903806315
"9752"	-0.310468545699481	-0.1385300893269	0.0720180631464862	-0.156092025445165	-0.1916500856469	-0.239743251929817	-0.155939613802556	-0.195342279760128	-0.267239179398407	-0.109920578030809	-0.171434355700604	-0.253401899770951	-0.274976536017165	-0.163305528157426	-0.105885633128276	-0.0550862603968033	-0.146684171191598	-0.152222204146295	-0.038031541058701	-0.0255378063595753	0.00615538996363961	-0.286658751210449	-0.0780175207334106	0.00722298524076678	-0.0545734408962655	-0.107528052575794	-0.103214585898201	-0.0178960066945565	-0.144010697053632	-0.040405862582526	-0.186366404781792	-0.146072167426162	-0.174780754719013
"56108"	-0.357607709690125	-0.214498156147919	-0.276430778604376	-0.112318806495984	-0.408410601409607	-0.185632811833063	-0.227246633590347	-0.167398493087813	-0.228549004724148	-0.191862150276547	-0.170573561227234	-0.213832965493465	-0.225905692536917	-0.265287401227458	-0.217852805864682	-0.18471401402913	-0.250001488087833	-0.132128272767041	-0.131261523850132	-0.210128713253194	-0.121632368221127	-0.101849394408712	-0.215490303467662	-0.151137044986072	-0.224558899188463	-0.171790559314447	-0.203489218928697	-0.223329070245566	-0.236109179078676	-0.0856541040373061	-0.277304016721821	-0.181447437667707	-0.436506793355059
"56102"	-0.379316189480877	-0.117191597603822	-0.214435504570544	-0.388153526923185	-0.114565330766092	-0.200928584621728	-0.238317353299339	-0.207575083771541	-0.199476296255891	-0.208065788466376	-0.0763536526828674	-0.177262116615262	-0.385665215679741	-0.13847088662367	-0.227371999977279	-0.109622749985146	-0.216679399185774	-0.151907998936956	-0.208610585063481	-0.304796723358534	-0.113481054911161	-0.0687915779948908	-0.200413957690887	-0.175909664387821	-0.0482796449190869	-0.121853405667398	-0.196771152396095	-0.0742023725919221	-0.336330151211432	-0.186229275104748	-0.245978318236013	-0.238842666315645	-0.247016650674405
"553115"	-0.312218047657309	-0.339682411494177	-0.374105115078668	-0.22672323999203	-0.515609644908768	-0.603501952825046	-0.41449451311347	-0.470306558602305	-0.556490956173926	-0.287004688909448	-0.419835094251407	-0.313085465876608	-0.377452903947976	-0.467673736203796	-0.319819255546789	-0.446325136743585	-0.277091263937995	-0.354646918862228	-0.253620225885557	-0.40668979534768	-0.351747461722695	-0.409267635946179	-0.359996835116276	-0.388141086435086	-0.0890727177645614	-0.487876684764834	-0.438690894656904	-0.257110626797739	-0.438116555103287	-0.441533261307814	-0.312833722330103	-0.360390515613065	-0.44856512075337
"5307"	-0.377788698496982	-0.10987872254555	-0.323739365649169	-0.0182950475168449	-0.120556420464553	-0.130326718452993	-0.119657462256817	-0.180951531577933	0.0444544090295222	-0.0393982915737374	-0.0262017113148978	-0.0897192785187736	-0.213712595658167	-0.282077329479169	-0.0173730819443575	-0.112814193198292	-0.129875522835692	-0.0485897123341276	-0.0180614998756437	0.186881645563643	-0.218973041141512	-0.272164678954429	-0.136443171307452	-0.0347326386686103	-0.0833445314283989	-0.115177137420052	-0.0550171904731959	-0.301659415132756	0.0759086863133196	0.0676004379197506	-0.180294549273938	-0.0479314759005393	-0.0251348841477788
"23082"	-0.576293847583331	-0.483081050352047	-0.483795269415728	-0.447107186660957	-0.510848138764879	-0.435497945647853	-0.575539750435713	-0.506419874251362	-0.656339246887738	-0.405569130474602	-0.562265262173852	-0.71616187611492	-0.430887497972557	-0.643468789134662	-0.562677789864207	-0.677175764226175	-0.55880807971139	-0.641763898491955	-0.609668752637136	-0.592635910673086	-0.684342595443031	-0.438026909954442	-0.61614581356766	-0.579531917237428	-0.536590315990086	-0.50515450081878	-0.558971551262759	-0.581612600501508	-0.702351471047273	-0.639210866776019	-0.610799054879916	-0.730397926932901	-0.620928560805341
"5691"	-1.49709926007052	-1.60130084752471	-1.51932068536687	-1.90182636082878	-1.60372329323856	-1.6770687820137	-1.65422056203839	-1.55169763564325	-1.7888027467565	-1.68841781856132	-1.56646420146539	-1.71369789135181	-1.49645994876417	-1.60305342316267	-1.55172565755659	-1.66554329104856	-1.70233854352842	-1.34791482466379	-1.66711054126353	-1.47570726842636	-1.65339516720403	-1.50769202976759	-1.53367474552879	-1.65935941123482	-1.79036744773692	-1.59468408726726	-1.59801157498179	-1.52341596386814	-1.40034266885603	-1.62011871250027	-1.6401776644728	-1.54951892149036	-1.54567436911868
"285613"	-0.180802753792928	-0.148100702402435	-0.132334727723296	-0.0771242860225289	-0.278835225591685	-0.127630634535472	-0.101229583895197	-0.167749712143096	-0.122631823800914	-0.0215389148972229	-0.144665156387099	-0.182782132151974	-0.1322332771084	-0.149401593827385	0.0256128445628823	-0.222478319602025	-0.138571658678309	-0.0120554559661789	-0.19061455153471	-0.061344397652813	-0.145430188290365	-0.0795242822137502	-0.139845531559587	-0.046698783972267	-0.122289648452577	-0.112490496192094	-0.149890367704177	-0.121115710903647	0.00695380662470028	-0.0866924395584952	-0.0775550553643058	-0.205666610276503	-0.329062555623714
"64320"	-0.262327785769866	-0.146480426148664	0.00683307861491209	-0.123731044719058	-0.123397705267429	-0.0546944051316835	-0.217527821067318	-0.153637244410369	-0.195233453168893	-0.134653514714636	-0.164888742737098	-0.0932030063643226	0.0204679842260987	-0.0750759123676005	-0.10229180131065	-0.09572805498741	-0.18201531205143	-0.0829644441768932	-0.0651650649984549	-0.130155418371191	-0.152284558828225	-0.0034673614049838	-0.0905552072865345	-0.181651823087076	-0.308702770490073	-0.0110725702203038	-0.358234187478637	-0.169825223505634	-0.224161060475251	-0.0734023501260779	-0.253123778445791	-0.213144678763221	-0.397095695051356
"3921"	-0.687416415640216	-0.751034578863763	-0.714380448939502	-0.536608265820116	-0.927956471686974	-0.864088296456572	-0.805978131321331	-0.698837038341217	-0.698876624790393	-0.707449222936496	-0.807423955654148	-0.676764301558851	-0.961617430866281	-0.675785442459622	-0.724337545673028	-0.526285721534719	-0.925880808014623	-0.748505136836758	-0.799172321601044	-0.797268367186094	-0.684967102645818	-0.870934339540975	-0.644000962275406	-0.599905740532189	-0.531217866675707	-0.797225646559731	-0.690357199920549	-0.659682595323002	-0.569517040708633	-0.980384070626017	-0.606207236868383	-1.0042639050452	-0.487338972691563
"6584"	-0.12752427452894	-0.0874767214631357	-0.0762421869585161	-0.0205553609421528	0.0224657712526995	-0.0916442623209193	-0.122569644057446	-0.189588182608225	-0.161666798220807	-0.0299559096090883	-0.168924591529399	-0.166430808201919	-0.0708940401364739	-0.13223422645928	0.061349873629771	-0.0511975177364997	-0.0196775037953407	-0.0960448046703076	-0.226051481464829	-0.162133282097419	-0.168122191985818	-0.116244698628772	-0.0609916950700329	-0.0784554092265894	-0.0381030578221659	-0.0240705019943286	-0.149899044717876	0.115321151441898	0.00104798705022715	-0.0127112278477889	-0.0260940109743516	-0.227892105688533	-0.258849510232657
"64750"	-0.148549959946023	-0.186118158048144	-0.110788413111843	-0.208873460618878	-0.105345270952962	-0.130351466163479	-0.216426634530759	-0.116579312315272	-0.278445982612836	-0.270322093895061	-0.197190760410239	-0.19535149061781	-0.160348346297818	-0.193823721290304	-0.10849058019608	-0.165290361090344	-0.214615307220742	-0.112556888418493	-0.276048354821298	-0.227233945669657	-0.0830001868358857	-0.0442112417439614	-0.196635895438837	-0.14438063718195	-0.14381846640197	0.00557434289480474	-0.0658401294540361	-0.2332057008226	-5.97171368204696E-4	-0.0224961372773705	-0.311330498108011	-0.309991800523736	-0.265441594519482
"729873"	1.90794131781765	2.03956727068893	1.9973037361376	2.00545535274898	2.37162716417698	2.27022815536604	1.93691789776563	1.8943044336644	2.01220266736443	2.06687401731199	2.13322775434349	1.86083831107956	2.1609374378261	2.07503512753302	2.13096132526755	1.91730439649985	2.54023094636374	1.97018768042244	2.02794031798696	2.69837057801901	1.92363543999338	2.32109380437738	1.95248479773545	1.91371558819445	1.93232449039235	2.19584895321534	1.95488276017265	2.16446917354643	1.90628081285234	2.15899893326973	1.98945197172311	2.02420137756922	1.94279982709459
"7153"	-1.16617133502218	-1.32188325190103	-1.0813889703409	-1.39363670540797	-1.38221896102524	-1.18518401369661	-1.16165367463024	-1.33713830668318	-1.20698294527133	-1.39194455683052	-1.34521847820737	-1.3274957155581	-1.18733089779127	-1.40697845105209	-1.11500020164779	-1.38444623512463	-1.21693022695414	-1.36476296721536	-1.11245756460213	-1.58457573608216	-1.36625970474993	-1.04732657916251	-1.36077098515521	-1.24993877543266	-0.982304733461471	-1.30950772451276	-1.39229836201095	-1.214159437808	-1.15490587216867	-1.42649604407713	-1.26883506601194	-1.2764686158929	-1.27922604115204
"84524"	-0.530628355664422	-0.637924341426262	-0.647323797372131	-0.688942598659186	-0.617548270614039	-0.496173857869294	-0.754529868030319	-0.666610430327371	-0.525512011620724	-0.864770634056492	-0.498544132309395	-0.844751744902918	-0.786585767522986	-0.621945634691735	-0.709014079167777	-0.720437163051778	-0.551806191274071	-0.689849104792192	-0.779536087841087	-0.735001296286552	-0.846812634397419	-0.730876332240954	-0.853239955284286	-0.742778584351977	-0.706586910665629	-0.490892687789609	-0.73011236001835	-0.767715190518047	-0.786678235123503	-0.616903938689481	-0.959220998953286	-0.8152709354074	-0.667793441049934
