	"ACH.000082"	"ACH.000123"	"ACH.000211"	"ACH.000277"	"ACH.000296"	"ACH.000470"	"ACH.000622"	"ACH.000630"	"ACH.000718"	"ACH.000770"	"ACH.000880"	"ACH.000898"	"ACH.001391"	"ACH.001532"
"9465"	-0.0957374649429888	-0.0878930824417021	-0.190457504585808	-0.113254563556877	-0.194772849691968	-0.126804634596368	-0.190449622743469	-0.0994929750455933	-0.208540119458837	-0.103685084879971	-0.193238559251754	-0.0926022957762766	-0.0619260855160121	-0.0271174128324453
"7917"	-0.127160794241199	0.0665828144272817	-0.330070270944858	-0.236645309805404	-0.26842420937798	-0.120823034368307	-0.200605132213537	-0.141643873635119	-0.233421181799456	-0.339090281316196	0.203095693763491	-0.232634546885902	-0.163934985822386	-0.211141520435592
"348738"	0.0980889354874386	-0.0142768444897026	0.0728786044550567	0.0342943701496481	0.256637892159142	0.074644203892612	0.124087307789069	0.062569393708703	0.114706723943877	-0.0525556482100888	0.183229917593422	0.0588411106530093	0.0792241968661227	0.0901629576006167
"84281"	0.0769932275364431	0.0396560614445872	0.0786900238826119	0.135658769987339	0.174380460850543	0.060450848191767	0.156233059344281	0.075295927951513	0.223818994788852	0.128605393595267	0.157669633227192	0.164681480108683	0.0906271080007102	0.070541418966688
"64771"	-0.172946599832971	-0.128097372941257	-0.196014840452297	-0.29998203412251	-0.274268447082772	0.0594488056018818	-0.197607493416672	-0.152761184463642	-0.189744647667809	-0.103219538397176	-0.173218279658399	-0.183532848880154	-0.226468999854413	-0.229370257109539
"644019"	0.293270468965944	0.241730688238608	0.160307319345434	0.236925234773611	0.375860506278371	0.411379500869347	0.130816168096446	0.275911862197691	0.237116073334975	0.244525993692952	0.293867783046143	0.186544737432283	0.241322350228143	0.231170871134149
"112942"	-0.00398889291671987	-0.056842523792294	-0.00344144447916004	-0.066339759296635	0.182489052947085	-0.0247776594118857	-0.0815742632079727	-0.0107135871101362	-0.0507645074819535	0.0494602180989617	0.0905662794993369	-0.0824136806728678	0.0819905642139503	-0.0491649578443847
"10523"	-0.805363296688993	-0.950692213310361	-1.08487104729114	-0.925001293961937	-1.36615979694978	-1.15592324937585	-1.01221587089708	-1.19827249547026	-0.986260768200805	-0.955012252873509	-1.15266155908462	-1.13124342564433	-0.983845299109865	-1.17708991839365
"389383"	-0.10188710416716	0.0116769070705449	0.00994905639118529	0.00146978186548494	-0.151329436750098	-0.0612087773226274	-0.0574984556506152	-0.044988504019135	0.133472630389672	-0.0176508183226357	-0.0597217917743587	-0.0818252393444678	0.107722994010237	-0.156703488526027
"123920"	-0.0411245883793852	0.00417984092571398	0.00619997531438895	-0.0441287465342297	0.126671916798958	0.0122419735109241	0.103202885141524	0.034443223321309	0.0664449444596865	-0.0105906982857223	-0.134635567835468	0.0960474420031029	0.120681293332215	-0.108952994890556
"51163"	-1.56186668456322	-1.49844463272473	-1.50479218956533	-1.33182807298137	-1.65185589195647	-1.76350151756039	-1.5996847436099	-1.39255716292679	-1.45372090698361	-1.40304946661148	-1.51343142923383	-1.48031222275688	-1.54962662879842	-1.38297088766296
"84331"	-0.206556066095687	-0.211051972257854	-0.208729182507363	-0.181012452664305	-0.480460407781447	-0.211768920829433	-0.231632219275188	-0.155615077970131	-0.376493565684476	-0.130200000874014	-0.202128924536104	-0.340576055473236	-0.260321741102732	-0.205925416358359
"79147"	-0.0419483093892421	0.0883215240072228	-0.110140253401678	-0.00801755144221613	-0.144145293268946	-0.117504993014899	0.0992339371459493	0.0961146494470646	-0.151893642705187	-0.0128649565911778	-0.192233569207293	-0.101670237241333	-0.0934715572898063	-0.0517269061321977
"2533"	0.121626506086725	0.0245736207610654	0.149441775861131	0.0969332206318641	0.387343912187866	0.105846628444757	0.177493441800362	0.11810819423048	0.14762472540886	0.015293586921136	0.19606495577401	0.151789516173482	0.159528659564648	0.130560703760835
"3045"	0.145465831422767	0.179032953819743	0.232701873998784	0.23741038187459	0.343227718734356	0.103811893584111	0.296323762648093	0.266429511195355	0.238007363404219	0.245177881347633	0.205844259212842	0.192151572448071	0.227054112147436	0.2285612390552
"319101"	-0.065787458256855	0.0819096603502741	0.145317596258917	-0.163275594355687	-0.157489991405512	0.12658534775039	0.134897380937873	0.0607973245949209	0.135613560974383	-0.0249601299281774	0.147272309838104	0.142969592888617	0.0354373365664159	0.141418944410073
"100288323"	0.112782495036805	0.144624881175625	0.261149336867923	0.190749424610261	0.258961823351449	0.22793444699815	0.228216208108614	0.151077520064071	0.176232756546528	0.176768620976984	0.21635233120808	0.23636539678343	0.168989876990117	0.22853761489215
"100132476"	-0.211428862497224	-0.170155039727505	-0.366192926908616	-0.283035893277008	-0.478317150206965	-0.275776788334284	-0.333632449066012	-0.318162263996616	-0.29077170021443	-0.317062391774419	-0.356105095971336	-0.207044287492976	-0.301088132289437	-0.348569892116509
"390874"	0.123752689024925	0.00899504827801115	-0.0282052221399036	-0.129716041854098	-0.176470953991292	0.254911165401709	0.114849498244315	0.1348352424614	0.0898934788866112	0.0125755951160057	-0.18209079941067	-0.129641321410776	-0.175123795458092	0.161250434798698
"5083"	0.0954498620181609	0.083602973444181	0.0230519942503309	0.0418703981761184	0.229530978432331	0.298799532338405	0.0182706535995522	0.0599595795101856	-0.166199021634101	0.0705679369902662	-0.0459258708136766	0.0163993212203645	-0.0649316097623452	0.0609092476632919
"5307"	-0.277717906266274	-0.0471281255551222	-0.15332672759061	-0.262931506026028	-0.417014905384071	-0.289523243822941	-0.227726685425002	-0.323708255337361	-0.180043275325939	-0.177054684230847	-0.241214333770765	-0.200014460194199	-0.171663809447399	-0.213123211272043
"80339"	0.0443250447372795	-0.0124466027349287	-0.0382278784634497	0.036041476154962	0.186257528840367	0.0749790025527688	0.129495501404402	-0.01669975525893	0.12765003633838	-0.00820297742931763	0.064309243463443	0.116434609702289	-0.0681028330763766	0.0931351943645143
"22870"	0.0586995089404767	-0.00595726401616201	0.0149812741947394	0.127358301249202	-0.247118706462519	0.0335141909393672	0.0506597360365812	0.0325566997788175	0.166597317214958	0.122200922375584	0.136589617573511	-0.1173851995656	-0.106231526410759	-0.0504576313132136
