	"ACH.000012"	"ACH.000018"	"ACH.000030"	"ACH.000042"	"ACH.000087"	"ACH.000099"	"ACH.000118"	"ACH.000123"	"ACH.000127"	"ACH.000138"	"ACH.000142"	"ACH.000183"	"ACH.000207"	"ACH.000222"	"ACH.000266"	"ACH.000280"	"ACH.000281"	"ACH.000307"	"ACH.000312"	"ACH.000316"	"ACH.000318"	"ACH.000320"	"ACH.000332"	"ACH.000350"	"ACH.000365"	"ACH.000366"	"ACH.000374"	"ACH.000375"	"ACH.000387"	"ACH.000397"	"ACH.000404"	"ACH.000408"	"ACH.000411"	"ACH.000421"	"ACH.000435"	"ACH.000436"	"ACH.000445"	"ACH.000452"	"ACH.000454"	"ACH.000458"	"ACH.000461"	"ACH.000468"	"ACH.000487"	"ACH.000488"	"ACH.000491"	"ACH.000510"	"ACH.000517"	"ACH.000518"	"ACH.000548"	"ACH.000549"	"ACH.000556"	"ACH.000576"	"ACH.000580"	"ACH.000585"	"ACH.000588"	"ACH.000589"	"ACH.000593"	"ACH.000619"	"ACH.000620"	"ACH.000627"	"ACH.000630"	"ACH.000633"	"ACH.000647"	"ACH.000651"	"ACH.000652"	"ACH.000677"	"ACH.000681"	"ACH.000696"	"ACH.000711"	"ACH.000721"	"ACH.000735"	"ACH.000746"	"ACH.000753"	"ACH.000758"	"ACH.000762"	"ACH.000765"	"ACH.000767"	"ACH.000771"	"ACH.000776"	"ACH.000777"	"ACH.000787"	"ACH.000788"	"ACH.000791"	"ACH.000792"	"ACH.000794"	"ACH.000800"	"ACH.000802"	"ACH.000805"	"ACH.000809"	"ACH.000811"	"ACH.000831"	"ACH.000833"	"ACH.000837"	"ACH.000847"	"ACH.000873"	"ACH.000876"	"ACH.000889"	"ACH.000906"	"ACH.000911"	"ACH.000912"	"ACH.000913"	"ACH.000915"	"ACH.000935"	"ACH.000937"	"ACH.000938"	"ACH.000943"	"ACH.000950"	"ACH.000960"	"ACH.000968"	"ACH.000969"	"ACH.000994"	"ACH.001054"	"ACH.001061"	"ACH.001239"	"ACH.001318"	"ACH.001328"	"ACH.001346"	"ACH.001408"	"ACH.001500"	"ACH.001523"	"ACH.001554"	"ACH.001736"
"8694"	0.0339716220144617	-0.0171849411017789	0.0732878290617984	-0.119417329525903	0.0535389294424004	0.0760946077610283	-0.0870165955277146	0.0469749818465464	-0.092628129669749	-0.00142299932963999	0.0787054155981553	0.176628484278721	-0.0323125027911216	-0.133155422309664	-0.0495086330361557	-0.16439016559821	-0.0227413297060843	0.060319025534601	0.0470347798071876	-0.0882503353740577	-0.0597230661721875	-0.0816237419414604	-0.0156579802334524	-0.0269312750276283	0.0326437880048745	0.26869784489726	0.123312908297796	-0.049734256974954	-0.0308002401149996	-0.0281463444582264	-0.0903159558501956	0.180087113486375	-0.0692292729903886	-0.00383670410455405	0.131597610142679	-0.0349578317749029	0.00380160079162893	-0.0904782638848009	0.189971233209446	-0.138049271425983	0.0565308902860299	-0.0304098057642581	0.153203170121564	-0.0450623972087683	-0.133239965154738	0.0170908806445579	-0.0425287383912713	-0.0488813069022273	-0.0378198453113832	-0.0479262353234449	0.0301395779828698	0.177594188280317	-0.0202895537362927	0.00759120534151071	-0.0928896594215225	-0.018354708508078	0.0594056217540011	-0.124444340959759	-0.00896223478963228	-0.0629700527255368	0.00619835573916522	0.00405616555515982	0.0460836433237794	0.0572601657493216	-0.114049208423966	-0.0214662275714599	-0.0598823043340953	0.0989205322506627	0.0569919848111405	0.0314852298053416	-0.0524473273264158	-0.0796210831556163	-0.0627445510849074	0.0887458577222611	0.0659700671145998	0.116917997232435	0.00649658673722347	0.125451876043995	-0.189098730553218	-0.0112236320191124	0.0188397928778615	0.115014878815615	-0.0514778236581415	0.0426548866660006	-0.0952780811199109	-0.0865343636219074	0.0253442300969916	-0.193526611051492	-0.0968911939622109	0.00633470272810176	0.0475537967022061	-0.179869975395133	-0.054488025403396	0.0691992675627779	-0.109277321389916	0.00737692578116565	-0.064180078060933	-0.00108479883854792	-0.0974486149556912	0.0311283096781811	-0.0788067787776854	0.0736334837110841	-0.20918715103816	0.00899150783133706	0.0427326693914598	-0.0174570037854331	-0.00916614109047601	-0.045321465500686	-0.103615877896499	-0.0527969596365756	0.0409004657110248	0.0784676788719329	0.0269368956143356	-0.0227061998462583	0.117788016472074	0.0719916609204067	-0.0440940801789683	0.0327560255080309	-0.0301872513979845	-0.033414125080232	0.0403509477507182	0.0875930531333706
"79962"	-0.0283774734713842	-0.050422690623586	-0.0466503222535271	-0.0339175525302599	-0.0608977182011575	-0.161473268972141	0.00792067606336763	-0.0696736362745385	-0.0421087202917527	-0.193668180384526	-0.0892735876928457	-0.0996284371544404	-0.142828854479734	-0.119191135493268	-0.097314391847995	-0.0461672191424676	-0.131428253999646	0.0146736873797289	0.00457464193263144	-0.12750849375485	-0.100198106700436	-0.139299751133079	-0.117522063343357	0.11410346044378	-0.326544794559059	-0.165257022465458	0.0155457810220289	-0.0586576604970257	-0.174229749081728	-0.115175305552045	-0.0188227860546106	-0.126385979698016	-0.132915444840086	-0.0888163520244399	-0.156156168597352	-0.092238672284837	-0.123021561601528	-0.256765786538356	-0.274259980947392	0.00794523604526879	-0.00845995783640078	-0.260450535201107	-0.274017145948598	-0.125262303430227	-0.0236378807784418	-0.0462033039509915	-0.0919898849669267	0.00152870854076876	-0.242245060757268	-0.276011262069127	-0.243504527003453	-0.0726246211424288	-0.134483498162083	-0.111772756997847	-0.121047863672958	-0.165113885790584	-0.0910111013560981	-0.0142908206915373	-0.0411250801665993	-0.0501195346626841	-0.0672385796349523	-0.107713052955028	-0.113780988381534	-0.181485345744801	-0.0707638242051908	-0.0706704273903793	-0.0118978479853632	-0.154493973686614	-0.135004031724503	-0.107442200202309	-0.265643537486287	0.0369234205595505	-0.258841714380391	-0.103149816428548	-0.16009304993362	-0.136045874254049	-0.0359524350210181	-0.0452116779591563	-0.13811591354408	-0.255577551834218	-0.0912072544389518	-0.0878138697919317	-0.143935042753115	-0.106117711595189	-0.124869249856567	-0.202204417816031	-0.145993488121583	-0.0293542256523507	-0.0848719081186869	-0.141056693080111	0.0298339580531501	-0.0665675577786308	-0.0996415504021464	-0.149836687650559	-0.15934091812607	-0.130954084309029	-0.089902324488448	-0.0934274394427842	-0.115894872882472	-0.14896254198417	-0.335931574636053	-0.151711596491778	-0.142885220503074	-0.274280803073497	-0.0800408339539571	-0.0555289161476646	-0.2178328093361	-0.136065673178116	-0.138419218054612	-0.0259763609144915	-0.167871951446134	-0.0519892887533826	-0.119833226693794	-0.143730254445304	-0.0553302817116395	-0.123686903494914	-0.0282414395989789	-0.257338512409704	-0.0702687516216801	-0.0545779017329048	-0.0148449893098627	-0.0732013776791235
"56896"	-0.0626837015621665	-0.103688403349892	-0.00392332490130567	-0.0509463576906569	-0.04779077599292	0.0349678817633991	-0.00238847004951534	0.0847027747596236	-0.0346094830824316	-0.041885881738422	-0.103905194749665	-0.0607880312579925	-0.0622456109187862	-0.0591704334172582	-0.0105031755029485	-0.0402118981410382	-0.146805422722788	-0.0578357737789981	-0.116750216501614	0.0698322599082496	-0.0703086115228987	-0.0936542037245739	-0.0480927807448018	-0.137708861571758	-0.0241241234614838	-0.00627357244531739	0.00195791637473571	-0.145629117866698	-0.099553427295606	-0.0458137150123282	0.113597056884892	-0.0261613936224884	-0.0715291080032068	0.0437619758202812	0.194795990625201	-0.0072429838347014	-0.0511845685525385	-0.0199183147022575	-0.267470992683087	-0.0743485209803653	0.0947507487241001	-0.00522612135624439	-0.0493953364135203	-0.0614292109858934	-0.0379587697854237	-0.00118731866799916	-0.0461336580016265	-0.0658495127323162	-0.153808169761844	-0.194707924716992	-0.0225079258158817	0.0812850995451839	0.0065929550496517	-0.0430029618490774	-0.12049858186423	-0.0567679315361416	-0.078388743198944	-0.027146619557464	0.094394056392741	-0.0860894799373964	-0.0486656323116363	-0.0779843625330055	-0.0926339380444069	-0.131973978869412	-0.0848769984493894	-0.0141241895811411	-0.10049331048509	0.00748580360855693	-0.0186717365153085	-0.0978707308762156	0.0160710962680869	-0.096057308052959	-0.0744378453699062	0.122363971141024	-0.0908552194660112	-0.116575401123594	-0.0147329416850736	-0.0571797487963489	0.178773720807784	-0.0880691922134213	-0.17585343249344	-0.0807782743231122	0.0078528782267042	0.0261403784085591	-0.20923309287942	-0.134442361040413	-0.0102267617583703	-0.0130399714637248	-0.0120861375377434	-0.0499630767004988	0.0189970284414435	-0.109319662117361	-0.0278957274200351	-0.0237526447747828	-0.124597926272862	-0.0923718049175942	-0.0795968679444901	0.00830993725354436	-0.0227048433254681	0.0306720502100626	-0.123404665562953	0.00667126480786013	0.0609737858226203	0.0190417952945053	-0.157960475491426	0.00849618929608499	-0.154330277488242	-0.0308513576808247	0.0887019415241927	-0.0999783313957856	-0.184225457118918	-0.00683914989933974	-0.034322536664559	-0.00870160828674388	-0.00918475660449759	-0.0375835572165806	-0.0263875349447226	-0.0648948597951946	-0.00607587791486924	0.0174014274424993	-0.0177235056211409	0.0425222353554891
"1841"	-1.24073881967242	-1.34621863843333	-1.25023488494013	-1.43878306240674	-1.26051281750137	-1.15941962241071	-1.044289163458	-1.12483685088817	-1.41203038031013	-1.36745965534877	-1.33696540654957	-1.3629215835531	-1.51831396380965	-1.15578145287257	-1.43051827981985	-1.12282289823458	-1.2688015923266	-1.48567499472029	-1.21059768892712	-0.898701736520444	-1.50810431723895	-1.34293161497197	-1.35565461747808	-1.13962040516433	-1.34964223210792	-1.4394237405573	-1.38530730960729	-1.05209152819921	-1.65958615913078	-1.27173351508113	-1.2004616344107	-1.2621337559105	-1.30339753474853	-1.2765784651137	-1.58570859186759	-1.38113471637557	-1.55825187382766	-1.10757604555876	-1.41643295280224	-1.12718587592298	-1.21055010113396	-1.11323731848211	-1.3114190065127	-1.06280005346316	-1.32250644416849	-1.45160890673678	-1.48968360649131	-1.35753476198557	-1.33789945483738	-1.53327734276624	-1.53221333349191	-1.22718473098886	-1.40588050239911	-1.62347737313458	-1.16406285864758	-0.995680856083504	-1.4454578596477	-1.50940449524265	-1.36811312641074	-1.27481978212772	-1.17514358135403	-1.14998343198274	-1.47076508863358	-1.33790657732315	-1.35851777924377	-1.2907573255435	-1.16254761517305	-1.19815002113706	-1.40094196363711	-1.36153770046163	-1.4240133956637	-1.22891104049283	-1.37403795458801	-1.40298642922293	-1.28726398626092	-1.61062534700205	-1.44408945895083	-1.15410812513696	-1.47930124369273	-1.61381297561054	-1.04742448047537	-1.44323289201989	-1.41774870433227	-1.02448767186882	-1.28826850393795	-1.54345191966684	-1.34340775182548	-1.18897875473118	-1.26051712622422	-0.652077661314396	-1.27682877816033	-1.6750155275274	-1.17631460170723	-1.12765270352723	-1.53904801829084	-1.50599652172057	-1.31867434821762	-1.41625191541268	-1.19461866923462	-1.26009653083896	-1.39054725929091	-1.33746888494131	-1.31099942661088	-1.43149282518476	-1.39631750782208	-1.27270187170912	-1.38578868459205	-1.5133857836996	-1.04181930618383	-1.33512612952071	-1.29625083503872	-1.1152115959666	-1.19152408335991	-1.38452899441575	-1.27173548504223	-1.20221390223712	-1.18333050502309	-1.48911417183773	-1.23326992422514	-1.43414893503608	-1.35860997228459	-1.45371056888488
"11117"	0.131694747216185	0.0534885251774487	-0.0587973783789703	-0.0693953576905035	-0.0901198190691647	-0.126089841885412	-0.0800359716040395	-0.125030149390523	-0.0458882562353009	0.0107757884526331	-0.135154606911644	-0.0547318355941837	-0.069524221495202	0.124987681128939	-0.0948145112246759	-9.16069137296416E-4	-0.0131381467164013	-0.0249495324691289	-0.0117312068457459	0.00780433065218975	-0.204363466255308	-0.0583528651039879	-0.0435053184953981	-0.148233108994962	-0.106302029991095	-0.124049129770842	-0.0335122157779773	-0.180452647017026	-0.0689694935952044	-0.0574656513148894	0.0475262224514749	0.0284201674209983	-0.0945476181641179	0.0261820069746556	0.142795677644711	-0.0580500009502691	0.041360443183756	0.0285571502377693	-0.306067756784183	0.0799258292669849	0.0929150102441342	0.0413669667461129	-0.0857904796726386	-0.02590727071549	-0.13309924291645	-0.0332899879086203	-0.0258130202461336	-0.0357846700218517	-0.195559523540061	-0.213336712389157	0.0723634925970085	0.023502017441024	0.0111890271905668	-0.0452717428648304	0.0615357179605469	-0.0684729034890626	-0.12723128719193	-0.081792655289638	0.0161817942542972	-0.092707457666405	-0.101155875457725	-0.0561649531090996	-0.0557689276481107	-0.147600666873919	0.0201219587053941	-0.0475387016292345	-0.1665725732594	-0.038189308847661	-0.0424138140910503	-0.0833053462365026	0.00502861060761634	0.0195395503324769	-0.0062425184820859	0.00206822554298829	-0.135693085629022	-0.0713131810320878	-0.283773178995342	-0.0130720033112045	0.0274601405220455	-0.0730242320942189	0.0882470051465866	-0.0432997120716275	-0.0304490347541865	-0.00404723232579503	-0.18389441220217	0.0658759253844075	-0.0391929916906778	-0.0984118012461748	-0.0265001749831429	0.0211380973386266	-0.109318171373223	-0.201081534950395	-0.0630109500002089	-0.0350560202212801	-0.084190804354358	0.0223097906787093	0.0210015619477013	-0.0750376379229516	-0.120492616183382	0.0660432741144475	-0.0130776325004922	0.0649354821781154	0.116187307129728	-0.00324149824600044	-0.0385782137370025	0.0139966660380989	0.068917033462102	0.0584033550094496	-0.0285348873384518	0.0160456501573339	0.0427685308508786	-0.0437815103658225	-0.0400750177473187	0.0483473832939737	-0.108993747323245	-0.046073625421933	0.0465549114708323	0.0683738353009537	0.00266598429687023	0.0203473772977017	0.0108024223275388	0.0365193662497052
"54463"	0.144068286894684	-0.00120055942114327	0.0535150382616622	-7.2543993346326E-4	0.0579522057866999	-0.0371912442510929	0.0761640635497169	-0.015218289803457	-0.0643082139104729	0.0348013981050194	0.0311888054644536	0.267288255156035	0.0133582874236336	0.174279379461677	0.0164290859126611	-0.00497263109495161	0.0876145367013845	0.0360424474939188	0.0323149811277168	-0.0804617357765678	0.199725755996384	0.0641617083829842	-0.00895793847972445	0.0765029668607482	0.0485409757476233	-0.0202211232026993	0.0687171707616527	-0.0630751317309529	0.0804241240522587	-0.00253786621453928	0.092882847453857	-0.113125628425218	-0.0488027178240685	-0.0354059606729423	-0.0226554947457188	0.0367849693537669	-0.194030219087071	0.0718718896869197	0.131370337163801	0.153676958426332	0.154101492395077	0.0404531850631682	0.0914572403924817	-0.0948783836550766	0.114758671068104	0.106384230000404	-0.00720445161573108	0.0331699369825441	0.0474243414172937	0.0886950582849136	0.00994047542254343	0.209275779302295	0.173447001298378	-0.0405201094778139	0.146769785627647	0.0424539969457496	0.0016948295135507	0.0809236881871359	0.0723267258095537	0.0605384933171937	-0.0159310693631251	-0.00312239876305609	-0.0280213212888477	-0.0535279038707019	0.127169248860096	0.0338888818765195	0.0500953110281687	0.0549908960444358	0.0267614035536109	0.0468128761137342	0.149085622379366	0.0855882939612996	0.066523292442862	-0.0934640934556709	-0.0651688772891962	0.135815212346448	0.0656108849571485	0.0727313365168885	-0.160415921133942	-0.106690038209532	0.0517371741407767	0.0852526018601456	0.0776880355403839	-0.0609321880372229	-0.00313956628160744	0.126396161495611	0.0272132234313685	0.0580339810806314	0.101526536157818	-0.0422698215522843	0.065943167444964	0.185727668865453	0.104454077145901	0.126111891101686	-0.035655612809144	0.119941731957948	0.11239100164849	0.0593828572671276	0.0826804524380511	0.0237088551420817	0.0946644004710993	-0.0925588252348552	-0.0527551588796402	0.0554489640352442	0.0937224100916476	0.0556240845008961	0.0507517695576699	0.107658677731207	0.109406055912423	0.0105984825408071	-0.0112987608132474	0.0359700905311096	0.00547599219575495	0.00431074144375634	0.0654987985596223	0.0344261154678932	0.105645025487717	-4.12493193465775E-4	0.0407991831884475	0.11036062621431	0.120685832441572	0.0694986017217014
"2271"	-0.125379710440968	-0.122907007254256	-0.407846445562231	-0.203961211661818	-0.434937800162566	-0.368798456828529	-0.371292064657884	-0.174243669521058	-0.385252389372481	-0.506699564734755	-0.136757869341423	-0.303222022668074	-0.500008574912449	-0.469917337081034	-0.272555425119103	-0.203697629027559	-0.326337866796924	-0.314228391471033	-0.233285623500641	-0.225119162734742	-0.314693594073469	-0.16866205180523	-0.197876263788515	-0.0260998210252439	-0.520404244030504	-0.410156421556232	-0.186251420251614	0.0970590878830948	-0.368081309160596	-0.193578817287858	-0.330177170839155	-0.258590962782866	-0.338448160643588	-0.16447034839046	-0.0812501651948563	-0.207620700758228	-0.0952582294150582	-0.299383699998259	-0.498830511000707	-0.154129563529784	-0.356479891952893	-0.305932791692422	-0.3751818244581	-0.209691052964793	-0.212234119923659	-0.368924188326381	-0.355173878764795	-0.193578635116263	-0.346703465789334	-0.374190748720266	-0.158682116327202	-0.291476238314805	-0.438043569547173	-0.195346285037173	-0.339793159482931	0.00600629849038868	-0.3643294128801	-0.206361537034835	-0.379621249792802	-0.287288034032751	-0.115641901823119	-0.155495850556144	-0.360333731892166	-0.727032995269525	-0.412559009760027	-0.282655083670036	-0.403383278484052	-0.168123149675029	-0.330925904035171	-0.466701228661499	-0.263067738754515	-0.425046882683679	-0.339700624856018	-0.229326061064353	-0.228512799537182	-0.553066913164509	-0.274554082273774	-0.288947075953274	-0.143285919201183	-0.397982994593702	-0.281904281129227	-0.317755360937192	-0.141264918181765	-0.303390106863254	-0.374710712341893	-0.3035915682085	-0.11921958179236	-0.350275373127081	-0.321440400891094	-0.270118159213177	-0.383692071488005	-0.395088914852991	-0.291285491608017	-0.292605929345684	-0.0152387042110398	-0.25365158130339	-0.387446944271657	-0.339947501111445	-0.299122954758649	-0.365315404436423	-0.354884937691173	-0.548045934711739	-0.378027197277912	-0.525198443946832	-0.527316023186966	-0.403861615047796	-0.0608490959500288	-0.450909187389208	-0.384583657293845	-0.317430282215005	-0.0961112461923348	-0.460059359362587	-0.38089572854596	-0.42807988721824	-0.400067151704896	-0.276065494030443	-0.243525669381068	-0.146397896849174	-0.44634590446145	-0.304097807502025	-0.265830036813481	-0.552137376520984
"2582"	0.0435944747542731	-0.123128772956111	-0.159007017306237	-0.0181616447938793	-0.273415168173675	0.113587798777037	-0.00637604246913408	-0.108847062818802	0.0383267567190395	-0.20541983630195	-0.27439010179526	-0.209947747017961	-0.074745525994732	-0.229933405952756	-0.0540170498534865	0.0252009240994376	-0.288950336970493	-0.253338565261971	-0.278649885382728	-0.257904458445247	-0.00528323023746139	-0.0439226097025529	-0.130935746923529	0.0187950884913125	-0.635084304530053	-0.114273890293906	-0.177786586297569	0.00832395095973243	-0.240718555458044	-0.133223954648339	-0.256718479758991	-0.127666928764614	-0.366346545186631	-0.0207114967245549	-0.288141599775047	0.126993123708909	-0.265430219111831	-0.0419721687166582	-0.303085800783614	-0.182080351771072	-0.0929782255497928	-0.205323231461419	-0.0791524278935302	0.0276491190622082	-0.242506315987342	-0.117750462733608	-0.207947117367873	-0.0545830635965307	-0.321577355619034	-0.158825461006784	-0.193520049499191	-0.0628700693275879	0.0842569468685165	-0.265929561754245	-0.467334864026438	-0.155096767647054	-0.268175596410165	-0.20569504676123	-0.257288498807501	-0.142064463986314	-0.072520981373715	-0.150427697764835	-0.0453689236193902	-0.266561951659126	-0.12224415811406	-0.050905082475024	-0.16917125351893	-0.188191132631929	-0.097754030828743	-0.193504486312646	-0.375999050696682	-0.160062863791821	-0.584823280193356	-0.163842742611241	-0.311069422694105	-0.224889332624858	0.0631229019298783	-0.0662599484826629	-0.17494104340273	-0.376946368030337	-0.261449196266005	-0.132250499439613	-0.113696391716754	-0.00447201287694165	-0.558756021827594	-0.41641983626405	-0.111707520622521	-0.18215378779312	-0.0558542396651728	-0.150794226546939	-0.133508401844267	-0.0793843445921276	-0.246119738379521	0.00302852545486887	-0.393585223916267	-0.172293524917808	-0.159029987547033	-0.120279102001926	-0.0783667856108561	-0.105590753709233	-0.124798728524782	0.0414393210843686	-0.159399112717329	-0.742250133841768	-0.329717492648627	0.018357287721208	-0.308584594307563	-0.111741593010777	-0.00731356832677095	-0.0773238185871445	-0.104762757020443	0.00140092326827509	-0.0993004229258986	-0.11157684129102	-0.0273097740444828	-0.141183348192037	-0.0356618787869704	-0.242092477748687	-0.210369229383667	-0.0512821213659951	-0.0239150407918388	-0.0727591285375415
"2622"	-0.11167509069506	0.187508236844141	0.020293467213121	-0.0459289765197885	0.157754175712949	-0.0995314762705096	-0.00992695111533688	3.73148943415278E-4	0.0787247420292289	-0.0385381057781938	0.0280755971350843	-0.0607284328364294	0.121975015056835	-0.207487479858759	-0.00954822124079206	-0.258502239338223	-0.133841644814268	-0.0663112059599252	-0.0848057640717003	-0.133108703180002	0.067105924200657	-0.0368251617865858	0.0749094725558453	-0.0856833509237349	-0.10170216960283	-0.070061945883619	0.0810685287488868	-0.137565598596171	-0.0766394171150779	0.0235360464251116	-0.189015269175231	-0.00211558234153025	-5.88669471737849E-4	-0.0262870506809552	0.0179939967207405	-0.090222665222116	-0.0145421563487715	-0.0264866394837101	-0.144979581135517	-0.0260294081103837	-0.0632606518534901	-0.0965793354694895	-0.0820688036532955	0.00287626128677979	0.0159884585159761	-0.0442549953409308	-0.0375330530267015	0.0833798722635489	0.0630159180895751	0.0145988057431147	-0.150205148086484	-0.108563739066798	0.0331183247615341	-0.0194952252808793	0.143797099428952	-0.0205139531827741	0.0227630748752931	-0.0189167318123214	0.0331211770915279	-0.0733534963573263	-0.0030540890342817	-0.0933641938264771	0.0767753945088422	0.0978142277612085	-0.0288367072751168	-0.0252988722003428	-0.0978845097796656	0.0435658016555145	0.0344805187906801	-0.0951077959065297	-0.0136564237613643	0.0497014077974076	-0.0471166181833552	-0.0819619410558636	0.00558668883058665	0.102422117415	-0.071809469464581	0.0726373140892518	0.0482138960944249	-0.0518817337352537	0.0537469169282028	0.0142162218685361	-0.0202494272573058	0.0524053932336198	0.0366405218351239	-0.0276647111340246	-0.0187873672280763	0.0485345622975086	-0.024047106299826	-0.073936212732385	0.18492583025076	0.241162515395255	-0.0294115252165791	-0.0694180996678044	0.088239061172379	-0.0294540917778023	-0.0887644522889839	-0.0334048245798674	0.0515713353702972	0.0313142925137878	0.0274384253225991	-0.0111481379814961	-0.0653060033839256	-0.0157222521450388	-0.0919806969215076	-0.165237513567955	0.220521266351093	0.0265906611815427	3.5762879493642E-4	0.0456445841675287	-0.0704941584326004	-0.101212612597953	0.00817594203487638	0.112141044924852	0.0443378741396941	-0.0881269967502404	0.082738716428924	0.0349758156241909	0.015237594354196	0.0421242147403152	-0.0158164023014308	-0.0674204394780701
"2690"	0.21813047529697	0.0518982776028152	0.178373408398763	0.0917425567501937	0.139009289206004	0.179396836316513	0.195848549701473	0.203514993785308	0.0815473171198715	0.227887350590986	0.277690617415168	0.331069794289511	0.158434912439728	0.198043218543301	0.161778804324467	0.16690115057275	0.31705244932808	0.195841759717592	0.124671167609151	0.34104080509763	0.124680928817688	0.143330574729784	0.120990736381586	0.132517526598159	0.164326102721804	0.212042779057321	0.20229161809595	0.210242502273045	0.129167980304949	0.287011190929767	-0.0814431128995022	0.210187367915938	0.150397127853265	0.167494401500767	0.236616670835191	0.23286176630149	0.0256924718171176	0.171943456589478	0.286526397865801	0.2593724874668	0.210577722933967	0.257331938189251	0.185544655352246	0.184340024626496	0.364743558745844	0.197878809893788	0.10820271660721	0.163276409244418	0.0198771421716036	0.0488952889343995	0.107434796133983	0.22685968489481	0.234215878294828	0.177648951571858	0.465108671461836	0.0438006675671381	0.159497419581209	0.241608872360735	0.218331319524626	0.316265156985385	0.105958858969686	0.245255446612186	0.188510158128551	0.1627668362524	0.161604064063835	0.0606647792129231	0.227289997644979	0.246492127816512	0.120111841949319	0.23129925461835	0.205605185028887	0.244722897440315	0.265089953772519	0.266875627251682	0.0186544070701617	0.281074841982588	0.15107432976104	0.111643416983926	0.221340866509122	0.162170634772104	0.252676416330757	0.180494903429263	0.0912316753680058	0.037873211509878	0.181369559075637	0.34605986946383	0.150077834332287	0.350081742005004	0.147978118489866	0.185815359504956	0.160480297560295	0.321151798381915	0.195414722082041	0.187486554770825	0.209732761798404	0.149998827529881	0.257730106369926	0.177089563692269	0.101881549794483	0.0298546631569402	0.120594275629864	0.132268220984947	0.154853944047297	0.117978212718423	0.019199076892269	0.0270715107528236	-0.169714647267112	0.17545965673889	0.135797913036599	0.0500145221084212	-0.0568599033316803	0.121487705339222	0.137271060106691	0.147012411782832	0.0768541864347666	0.143321844962523	0.23052525286162	0.182873363268316	0.304590140565058	0.15654948841027	0.174032456862931	0.152664194896586
"29925"	-0.738880150101512	-0.745625660754859	-0.885008514997853	-0.798830377388399	-0.832993413764628	-0.570443512437494	-0.657844876217916	-0.928107570182825	-0.727275774156445	-0.891457421313649	-0.922459885712872	-0.965132456606805	-0.748279894579883	-0.503694776730861	-0.780345685528154	-0.513589555039099	-0.750086140303389	-0.796753065090384	-0.825130762191135	-0.696141422438069	-0.793805303173538	-0.580619619452877	-0.788183342917019	-0.488558713738299	-0.743208125185424	-0.78075261396607	-0.752060696955129	-0.695358459026329	-0.677277270393953	-0.761821434746256	-0.657484439157507	-1.09045291654396	-1.07520793752002	-0.871159405520043	-0.866338863084469	-0.822197964352356	-0.776999270673392	-0.768335435971018	-0.958485903588308	-0.915590247056516	-0.656844104956533	-0.858763546172789	-0.750271955453599	-0.755610694924114	-0.533485338432716	-0.871757444236905	-0.951749678463811	-1.06685842300481	-0.827212463303177	-0.745116060442139	-0.68887614925193	-0.582967314926511	-0.551287800679151	-0.913987040291754	-0.748976059280837	-0.557236794014327	-0.869760790240216	-0.840817641671182	-0.849018117944071	-0.898425756332869	-0.767536127919205	-0.872607334473563	-0.799612874105248	-0.636361398374735	-0.888844812847284	-0.710935653172439	-0.706587342248671	-0.743600418312534	-0.690915098734234	-0.869882429594341	-0.838675236461812	-1.02420102001281	-0.731193253500102	-0.910054145829283	-0.92364949940604	-1.01039902543939	-0.444274361989367	-0.769138450030855	-0.734035800111494	-0.897468763445604	-0.737971903184583	-0.898489282611714	-0.782310682899336	-0.85888860514891	-0.942083620808414	-0.796193119418089	-0.686189135960477	-0.845440251327916	-0.760813139751069	-0.766856788363246	-0.789966707635918	-0.980586514208465	-0.678386521474158	-0.891331609479605	-0.77706490299336	-0.820083680443509	-0.698179993725379	-0.817432012514997	-0.91041837932237	-0.876279352939944	-0.796145007142732	-0.953477432783407	-0.828738908584724	-0.650582206446893	-0.851386184930514	-0.88778134262185	-0.799798416174717	-0.999280246721663	-0.777522212083438	-0.535034943730959	-1.06440340749134	-0.536839527186737	-0.706630454164739	-0.5960419344604	-0.925006292334312	-0.844799090045508	-0.719454497460103	-0.850874387658608	-0.715808745283567	-0.893859738002615	-0.643366408164484	-0.768358840357365
