	"ACH.000025"	"ACH.000030"	"ACH.000095"	"ACH.000097"	"ACH.000223"	"ACH.000235"	"ACH.000243"	"ACH.000256"	"ACH.000264"	"ACH.000278"	"ACH.000280"	"ACH.000291"	"ACH.000307"	"ACH.000311"	"ACH.000318"	"ACH.000383"	"ACH.000397"	"ACH.000403"	"ACH.000414"	"ACH.000415"	"ACH.000421"	"ACH.000444"	"ACH.000448"	"ACH.000460"	"ACH.000463"	"ACH.000466"	"ACH.000481"	"ACH.000517"	"ACH.000524"	"ACH.000571"	"ACH.000600"	"ACH.000624"	"ACH.000632"	"ACH.000657"	"ACH.000681"	"ACH.000699"	"ACH.000701"	"ACH.000711"	"ACH.000784"	"ACH.000785"	"ACH.000791"	"ACH.000796"	"ACH.000824"	"ACH.000831"	"ACH.000866"	"ACH.000867"	"ACH.000901"	"ACH.000943"	"ACH.000988"	"ACH.001228"	"ACH.001353"	"ACH.001377"
"19"	0.0387745681320353	-0.0889511120400163	0.0387598748810883	0.0561283421555994	0.067907734149886	-0.0708580145480092	0.0945482393278548	0.0423864827785156	-0.149170229679439	-0.0221850072070175	-0.194097460132929	-0.165174168247188	-0.0256037125682188	-0.0256416955252479	-0.148021270951312	-0.087905100526175	-0.0249440761280673	-0.0134275910753156	0.0370406227009852	0.0510597688325973	-0.0882106175438179	-0.0284531833576905	-0.0734382928223584	-0.0236914560578704	-0.00358792606706338	0.18661246294683	-0.0986724404359421	-0.0732352787128598	0.0378102711844777	-0.00909526703339258	-0.0532232175786737	0.0356867129979738	0.0115171748485777	-0.0508098332750153	0.0131128482134521	0.0446630792084423	-0.0778539632182598	-0.106694744714007	-0.0350674344619998	0.0858006064019237	0.0691987365838501	0.0364791878757086	-0.15095109246337	-0.127580114104502	-0.014114047580495	0.00674879642191913	-0.146026690956787	0.103139638115455	0.0237129464397005	-0.120367079937666	-0.0282708386750041	0.0196431514164037
"54507"	-0.016270563817432	-0.121383934139705	-0.010311238342765	-0.239538531587221	-0.0382822783001759	-0.165284812970102	-0.0667422314988246	-0.0900084020935001	-0.264425944441217	-0.0312899499628568	-0.0989233611836083	-0.0296694793900915	-0.0214642713979395	-0.154962161792051	-0.197892097875704	-0.154666866677267	-0.253453168488584	-0.0756387371571969	0.0354427892693274	-0.0580919102747831	-0.154656447742491	0.0149868554034191	-0.217561339465328	0.0624931534138716	-0.0575842052334341	-0.00200711915650447	-0.0723599847328945	-0.24829234993436	-0.185811441132245	-0.112194315094698	-0.198317035543919	-0.143815405132612	-0.076248636100237	-0.126163146172798	-0.0176668710636372	-0.119636830955546	-0.0163891349014919	-0.125369108188548	-0.0757741210049026	-0.296630062956384	-0.130965107651877	-0.0159755084256748	-0.0907371385987379	0.0168604548392134	-0.145840806669152	-0.135309503719425	-0.0703505676253539	-0.110797177054729	-0.0841075449254243	-0.100470436318652	-0.204658624139882	-0.0371376687868116
"83543"	-0.256427115688227	-0.172308287059242	-0.142283524768085	-0.118336632458065	-0.192724594655986	-0.243916127714778	-0.237014569942008	-0.132416301302149	-0.175507083742804	-0.255158462255295	-0.210388741647432	-0.228884239761008	-0.226794747821962	-0.156818646093969	-0.261037816325608	-0.233543253056037	-0.129925585319097	-0.18458647146438	-0.181106402663636	-0.0479823376726584	-0.145433168393627	-0.186693575095008	-0.262496337164625	-0.131543372291283	-0.116125513058453	-0.210201985576639	-0.203631601184673	-0.312556823763546	-0.223379545217327	-0.156046063568331	-0.292519003246266	-0.157236310674435	-0.194971020784772	-0.183437028826378	-0.073679914815479	-0.299193892848909	-0.241009315729216	-0.220930492972152	-0.106876244939537	-0.258499994292197	-0.263442650641728	-0.155207403033461	-0.310434071812522	-0.234212952032548	-0.258030848860511	-0.110397553575107	-0.194299916284144	-0.139727607290627	-0.222109647885898	-0.286072507087151	-0.121808647027219	-0.226850993820388
"25847"	-0.766103556418804	-0.566336227290817	-0.453311788734885	-0.462104459339076	-0.368824554399207	-0.74078451649218	-0.650510596541439	-0.375844564381608	-0.743843636892209	-0.569639815717182	-0.604647474539929	-0.618465298359117	-0.63962049272937	-0.687275517998323	-0.761711244850229	-0.544123955611805	-0.852891907459523	-0.380602137617682	-0.486811160264621	-0.909607247088009	-0.646762562531712	-0.492642907819805	-0.48248713059285	-0.434217235801273	-0.810113842946277	-0.517626362425091	-0.906307996707077	-0.699458392481784	-0.467190481113627	-0.440131352140258	-0.672020330000696	-0.780224045613305	-0.758370418340254	-0.534638112889116	-0.437478335612062	-0.735151663616002	-0.524609267408387	-0.791136335075538	-0.633642759122313	-0.550675941888039	-0.740655195841156	-0.45946828908588	-0.324047610456031	-0.660836483512437	-0.800445244209024	-0.642474724838375	-0.627402328438461	-0.827635622824247	-0.736645175627819	-0.622192783618916	-0.194195399169923	-0.583816334550448
"10980"	-1.1037662185902	-1.25292265149007	-1.23007868421092	-1.26460412410513	-1.29191318392428	-1.2100506001708	-1.34876125578828	-1.25456102952042	-1.27180433512834	-1.40900311962753	-1.16937876793346	-1.1615025156366	-1.33084857588437	-1.32057176500946	-1.61929524475721	-0.94329611416947	-1.32130903347195	-1.2694305606093	-1.42953137126312	-1.38687320205416	-1.29392115402683	-1.32248108005332	-1.2780953055826	-1.21813221901815	-1.05635857905198	-1.40934982001995	-1.28862895775237	-1.1201958629014	-1.23144180993078	-1.00281924616003	-1.1760339509839	-1.19403045994212	-1.20541903103313	-1.26993581224492	-1.2296565057126	-1.36950279462356	-1.47496197011885	-1.25192515731182	-1.25435903934224	-1.40662719702883	-1.31109861338777	-1.26636795120459	-1.41143141858566	-1.32182818603376	-1.27029009678874	-1.35772261930111	-1.29608930872315	-1.37205988306828	-1.44213597586398	-1.45180049473545	-1.30863075478502	-1.25535624120185
"1337"	-0.279649309276032	-0.303001746004661	-0.226225961866307	-0.15305116189514	-0.319485979021817	-0.390277746676033	-0.289045184828453	-0.302581724104922	-0.343172772508735	-0.161250246487284	-0.127189249548276	-0.338986833936356	-0.369606553990213	-0.350043988725719	-0.460563479027092	-0.255332832571682	-0.174510556757256	-0.243459236100444	-0.290546010338975	-0.319400496772309	-0.412629670980341	-0.406015828906213	-0.253088530843476	-0.177796466621916	-0.172327516309016	-0.498630749646653	-0.439658505493007	-0.439133338578498	-0.442554255125488	-0.340529235344598	-0.37791678451255	-0.228512910227501	-0.30568456839564	-0.264475415822895	-0.215338089617927	-0.319817199876665	-0.382727917695335	-0.252784850483508	-0.336758280170411	-0.411530285320885	-0.228091053695688	-0.149650389815018	-0.324348497585858	-0.473577163241469	-0.327456647758194	-0.315765952874738	-0.397075663982899	-0.476021897130583	-0.2332855904413	-0.325406551395912	-0.263679814234098	-0.240311357250903
"57699"	-0.148485516174275	-0.270238582305985	-0.177899482371934	-0.156510220789443	-0.149091886882276	-0.183746155991723	-0.250996949529239	-0.135432712294374	-0.220999001863648	-0.149105212463493	-0.160727285740824	-0.191532436089947	-0.233320845366842	-0.321361192151416	-0.303764323716235	-0.190832376177951	-0.161581067242517	-0.181297775685643	-0.13392417821723	-0.278514627190019	-0.223812859908265	-0.23442115362988	-0.20674767671817	-0.136920711479884	-0.135395498532737	-0.279416753419413	-0.262668864736476	-0.244364606855156	-0.295063492909579	-0.166378188460691	-0.222821722168536	-0.215839151608323	-0.164701534873211	-0.208024324041976	-0.190788906486705	-0.232833325881646	-0.159117431097204	-0.269296471960588	-0.247969699321623	-0.26304479548468	-0.309666171301419	-0.1925090270507	-0.214469069432655	-0.235173434225188	-0.287288162888288	-0.244625823427022	-0.206371272939567	-0.313198622152511	-0.196274322739576	-0.252169787278425	-0.303458946063054	-0.0683989539126834
"192668"	-0.5015609585727	-0.502430187093063	-0.402276792026047	-0.472358720099398	-0.397759149162361	-0.375765923803866	-0.401804037882311	-0.192150497625743	-0.378687571558567	-0.431876884818482	-0.29047083711627	-0.429302243172766	-0.452404298969073	-0.434785321157778	-0.565473179800708	-0.446029903925193	-0.454546310092158	-0.530804111117115	-0.562736076309172	-0.359358825122177	-0.539113144437548	-0.367149729838578	-0.559079450312529	-0.292595819046779	-0.40437350375528	-0.372910421253597	-0.527778286285644	-0.586566577008026	-0.476385948655077	-0.32968252049328	-0.47791020246238	-0.46533363252198	-0.415444598654449	-0.439254856722408	-0.483325252844585	-0.399808936695979	-0.583528017861548	-0.413993260505934	-0.27511521796062	-0.428174736487547	-0.332143690203732	-0.421362086478702	-0.461878610563041	-0.485529946174098	-0.40555673112379	-0.379074481581778	-0.592506078842979	-0.413158735679367	-0.494014598151422	-0.505159649728631	-0.364032202445374	-0.38516533598772
"84085"	0.0879193603829712	0.202786883842992	0.192349510203137	0.240019663259689	0.0280065093281094	0.147022736427547	0.128195664282978	0.13677257364056	0.121947983509146	0.13997305605124	0.111060813617635	0.1894704813597	0.179827013109829	0.0944989361609093	0.229250110053077	0.166067646096303	0.282174119379323	0.11144010258953	0.18957888307408	0.0894213391529235	0.133068947756246	0.0821207342555981	0.0573444551772796	0.19678031766106	0.119650271879541	0.247597044032833	0.196829839972271	0.136037968409762	0.235546267730912	0.091694771362708	0.158308159206031	0.212010030227896	0.195048549540289	0.134653864424171	0.0722969208779772	0.183850438357267	0.0136704253308055	0.178346926641783	0.145166066233691	0.246912426179939	0.139690382116019	0.0604696158482937	0.180037415274571	0.115420752462041	0.221534411071085	0.207331210406071	0.187803615175886	0.0616489357917467	0.225773226138027	0.212325025742858	0.230952902717962	0.193294551498619
"647309"	-0.00201124738427939	0.0289927451456833	-0.0317925213821372	0.00646183984612234	-0.0478277275475983	0.0330441770410595	0.0174423149413347	-0.0328391731163759	0.0293624105960761	0.0229541882955533	0.0163344227910678	0.0396200212186359	0.0457781834084651	0.0752142317362696	0.0696596732392122	0.0621088653849495	-0.0363844264938714	0.0315214232046093	-0.0861634581300892	0.0449693816329257	0.0425161592442958	0.0601961342599259	0.0421666025951334	0.00208348452023203	0.0929775148098708	-0.0155834393379	0.180402796029975	-0.00696949027944819	0.0285535053732303	0.00507631310041623	0.0112875312036224	0.0210076283546938	0.0722179070858367	0.0503679603923676	0.0401029892102629	-0.0442478102742943	-0.0109829348991006	-0.0139090420887932	-0.0218317223566659	-0.0325612869444228	0.0281686017360626	-0.0643303140923575	-0.051914415479354	0.026219596225082	-0.074295517054375	0.0246462494720902	0.0333529205506108	0.10053352828424	-2.00196796122789E-4	-0.126467013233106	-0.00937567664963802	-0.0179418907354458
