	"ACH.000137"	"ACH.000235"	"ACH.000352"	"ACH.000364"	"ACH.000433"	"ACH.000510"	"ACH.000542"	"ACH.000601"	"ACH.000606"	"ACH.000721"	"ACH.000757"	"ACH.000915"	"ACH.000924"	"ACH.000996"
"729540"	-0.769083123287156	-0.891141730725016	-1.00363136383136	-0.745337747118843	-0.852346975988727	-0.80557743833173	-0.861060816067098	-0.854837447182531	-0.781092554040749	-0.691825320904183	-0.835491253992831	-0.84217487027328	-0.717340112274669	-0.742185308281492
"8732"	-1.3939033158115	-1.25683515937751	-1.43230546457968	-1.29189840453705	-1.31807832728964	-1.20627276528327	-1.21503237207284	-1.24735489767677	-1.3185330510859	-1.41185888830284	-1.51233247101138	-1.2776155253326	-1.34893484100409	-1.49993794795729
"6167"	-1.28722986027865	-1.69406179739944	-1.56494389502675	-1.40929738846459	-1.48358615428568	-1.48097960440295	-1.57005054431636	-1.39995730585105	-1.5374058563536	-1.39644243357763	-1.4330112943951	-1.54501770421139	-1.30680381920005	-1.25894236043934
"6207"	-1.1578404294457	-1.25824316056265	-1.45093471369604	-1.17388581398405	-1.23038172593578	-1.34431919804285	-1.22735439582581	-1.3188237215414	-1.2652003756749	-1.28109247132744	-1.1725254830425	-1.24508864329363	-1.06406000772111	-1.11711251827247
"6240"	-1.49940603880302	-1.28500152295309	-1.40563217370787	-1.3461578251604	-1.30123964546069	-1.29060777465723	-1.16449803054226	-1.27561295467396	-1.23824428378057	-1.29789571395069	-1.3686503931102	-1.29748411441794	-1.30334349169119	-1.22382449169025
"6241"	-1.21270155309895	-1.44046803394416	-1.07151110277101	-1.07626582335771	-1.20356283794276	-1.5039988258371	-1.37152481379442	-1.40060391834871	-1.26386813744806	-1.42990500886064	-1.17964181791807	-1.4523127550853	-1.22067633162129	-1.17953549644517
"6262"	3.79080815081455E-4	-0.0899561806427624	0.0277241770058139	0.0599307424335024	7.08690119508852E-4	-0.13439775210354	-0.0414536518587858	-0.0378743781909247	-0.0932721218685813	-0.114292039841928	0.105145583712494	0.0302559775784159	-0.0450666864373512	-0.0265406837222849
"29115"	-1.01779349637488	-1.07657551864294	-1.1126456143937	-1.12828958216736	-0.986237125045997	-0.987137646819302	-0.928625890322836	-1.17026610333752	-0.944377617034108	-1.03431244279375	-1.08503491530805	-1.10101457152	-1.15893520166404	-1.26022808315132
"10291"	-1.34744346019483	-1.34741355472585	-1.61735940730088	-1.42561902346184	-1.42573913869946	-1.53710306443694	-1.44451640001328	-1.47788367859894	-1.2529485994097	-1.45541243824251	-1.57672862011625	-1.30052213743219	-1.38147678771644	-1.45392616179323
"23451"	-0.903313031510629	-0.943126983224156	-0.904344531175608	-1.15662411746762	-0.812515968614539	-1.09695134738079	-1.03687604966926	-1.07287327429441	-0.963632348631594	-1.00404394002839	-0.880261929308766	-1.07231045780751	-0.863416711934918	-0.836792257591954
"6421"	-1.07769290832149	-1.23553500219909	-1.39119969025417	-1.00807618531513	-1.14543647345352	-1.18244850969177	-1.05551152879363	-1.08822694643469	-1.15373626752735	-1.09900338079072	-1.07599167412748	-1.02633295918147	-1.10241817024774	-1.1388438558023
"6627"	-1.51425752837188	-1.356120966124	-1.31508569211792	-1.22124339930801	-1.31259687379995	-1.16963999435586	-1.25660889400886	-1.34549955411205	-1.29260561575594	-1.28909947122632	-1.31015530630367	-1.2379295894118	-1.18101304353387	-1.42349465345496
"6628"	-1.41831497100931	-1.3291737831149	-1.6673353786708	-1.43995132746581	-1.47017949760686	-1.37764936673593	-1.33054865283885	-1.36489834496107	-1.34355008818346	-1.42885369336484	-1.57945588046843	-1.40794743721307	-1.30876207562907	-1.31267621871185
"6888"	-0.0528933213958664	-0.10601062963127	0.0783219208260016	-0.0491631976856887	-0.0685881906853381	0.0271168070374928	-0.0414766538681535	-0.0300904048709369	0.146743366232436	0.061894587601815	-0.0516967937064613	0.0475531356926642	0.0616894575507945	0.14540045436156
"729873"	2.04201432754592	2.08761469391238	1.92040818046772	2.13647923126849	2.23287704978127	2.01086502061202	2.15739965506885	1.99834210200548	1.93593090462859	1.9430334595139	2.13096132526755	2.16929133337578	2.15640480889963	2.20917883298115
"10381"	0.0451683565917059	0.0222398961825725	-0.00628488357065269	0.00685453381654711	-0.0852202251279747	-0.0602736184939782	-0.0635258919790852	-0.0171848961812176	0.0287159789018544	-0.0282359968651746	0.120586478003854	-0.0317661017898091	-0.0183710175112089	-0.0621610020163183
"10907"	-1.64436472848	-1.47322102617923	-1.51549070284623	-1.17733152079872	-1.45892308610235	-1.42229283033187	-1.40564915995695	-1.40113445974666	-1.5716875144678	-1.33716347696686	-1.40111604314276	-1.50073956579957	-1.47050335983423	-1.48873641228912
"7546"	0.137617971011445	-0.149140064853708	0.203503587693755	0.0863365330888146	0.136535973549851	0.0749321762195637	-0.116796661460928	0.0557068198785477	0.113969238887986	0.086060451162967	0.0424731146095342	0.0134495349598881	0.121145203656572	-0.0418235365831286
"79088"	-0.170462277899711	-0.123917233926351	-0.0966172631411769	-0.158326418537433	-0.133017023412384	-0.0628402025086126	-0.102271473080114	-0.135116826064429	-0.220117242437946	-0.133527208376213	-0.26753304811713	-0.199270069665151	-0.0488712097514419	0.0207940428198986
