	"ACH.000030"	"ACH.000036"	"ACH.000040"	"ACH.000052"	"ACH.000067"	"ACH.000075"	"ACH.000092"	"ACH.000118"	"ACH.000169"	"ACH.000178"	"ACH.000237"	"ACH.000243"	"ACH.000260"	"ACH.000278"	"ACH.000322"	"ACH.000331"	"ACH.000368"	"ACH.000433"	"ACH.000445"	"ACH.000464"	"ACH.000468"	"ACH.000473"	"ACH.000496"	"ACH.000502"	"ACH.000505"	"ACH.000511"	"ACH.000517"	"ACH.000520"	"ACH.000550"	"ACH.000591"	"ACH.000616"	"ACH.000618"	"ACH.000623"	"ACH.000627"	"ACH.000652"	"ACH.000673"	"ACH.000694"	"ACH.000756"	"ACH.000766"	"ACH.000792"	"ACH.000799"	"ACH.000811"	"ACH.000827"	"ACH.000835"	"ACH.000839"	"ACH.000856"	"ACH.000884"	"ACH.000898"	"ACH.000928"	"ACH.000993"	"ACH.000996"	"ACH.001048"	"ACH.001050"	"ACH.001075"	"ACH.001346"	"ACH.001532"	"ACH.001654"	"ACH.001765"
"280"	-0.176330959243499	-0.101072249206721	-0.206406669622215	-0.251241855527548	-0.220533015581006	-0.316615270187975	-0.22096653114775	-0.0655179478779775	-0.187551299791936	-0.0442224531963154	-0.156155997479835	-0.173225151097856	-0.192061173244244	-0.180637160238458	-0.154395986167879	-0.192164574457392	-0.193196808696976	-0.253200067526506	-0.0788290286849613	-0.210378757979992	-0.0699178644399119	-0.205272190343956	-0.225697105801995	-0.138658194465947	-0.147825088635608	-0.202293529301883	-0.134452464747456	-0.0641935086250137	-0.131994477181277	-0.131954026873148	-0.128031710287141	-0.188643020061822	-0.166022111923724	-0.213004879642432	-0.243747747938057	-0.103412188200427	-0.18433937243425	-0.231944845195244	-0.173671479506362	-0.218723941100014	-0.252628467288002	-0.194406172097324	-0.197758586282365	-0.207606155301629	-0.188671443277019	-0.131873109051857	-0.125003715525559	-0.139793639470608	-0.137880233828682	-0.129579941483676	-0.196514249994653	-0.237352500556862	-0.138886641539154	-0.116871566611015	-0.0784890050684244	-0.194711197514888	-0.119061040942485	-0.123224250873227
"529"	-0.971293149746531	-0.868889791529877	-1.02302741367176	-0.892494558189861	-0.745065190257692	-0.899463913667257	-0.754064069908435	-0.884756779404482	-0.945537808193655	-0.778291707061508	-0.862931025004263	-0.821173047410114	-0.757051956165178	-0.992204071426571	-0.881709082939545	-0.82606976885642	-0.896519679494892	-0.94080856505095	-0.391887722548324	-0.922814419488477	-1.03898364471682	-0.76703954446104	-0.887692779676068	-1.04689250822949	-0.826819027518385	-0.922157513872027	-0.982187909886567	-0.666923140834249	-0.733532443237901	-0.761273787623002	-0.729240292686071	-0.799924385533165	-0.914725794094381	-0.885932517234208	-0.829539857512597	-0.734734021693596	-0.79834702229343	-0.641431980893294	-1.0370490515785	-0.679050961277085	-1.10466350396262	-0.561073410450628	-0.69641819796055	-0.915028426781016	-0.766000667264187	-0.89933198332931	-0.760059682868852	-0.969649979215438	-1.00253300379899	-0.789734911773104	-1.00201074672752	-1.07755202412459	-0.971328325230056	-0.839866216839305	-0.888916933122568	-0.946271314240887	-0.862132012020184	-0.894217150502935
"8318"	-1.49864814274305	-1.38415498973802	-1.27239096963467	-1.47401709165211	-1.20546554917262	-1.16920451065354	-1.41118866808144	-1.50686273488147	-1.43812022630028	-1.37321025139588	-1.48998370064764	-1.50380681633472	-1.58274491204866	-1.66790145681895	-1.21791254305006	-1.39162065381971	-1.52602297948578	-1.38139662532784	-1.19588588237362	-1.70641073833201	-1.59329438862526	-1.38527962877931	-1.45034409700029	-1.50495931475209	-1.55246283432633	-1.56164159458723	-1.4429305216993	-1.4100419828936	-1.54425002268743	-1.38256819491825	-1.25794618849804	-1.48172635136817	-1.4755851630626	-1.24066230014342	-1.51374162687188	-1.31562695650896	-1.42791340183557	-1.31430784774021	-1.47970461011487	-1.61394332041949	-1.19735169027849	-1.42509066316701	-1.43395209049244	-1.5169040064704	-1.35478120448928	-1.58074223050546	-1.35001672134981	-1.5163257445262	-1.36400395470439	-1.43395250469583	-1.49075367721879	-1.43820800368543	-1.3732230524569	-1.7229162845629	-1.65514102060739	-1.48956989704743	-1.51365403227952	-1.60804296251563
"200373"	-0.157283323456575	-0.0750667815878591	-0.144312582903009	-0.0844616374952058	-0.128553416155218	0.15457750802708	-0.0746169361698489	-0.00746306728805809	-0.013941788650105	-0.0664952474177681	-0.114749486522032	-0.123896861931435	-0.0669719611241133	-0.0596697650549256	-0.0495698083483898	-0.0291121698417698	0.0858839313895839	-0.116149295376859	-0.0460491729821239	-0.169970022417143	-0.171071134686403	-0.0679690858126305	-0.0774367083308748	0.0507843067718013	-0.135192998909287	-0.266533738438159	-0.0636346215048345	0.0363040571318961	-0.149026613155516	0.0844490574040614	-0.0377353613384853	-0.106110517883718	-0.214942672168833	-0.0774781285245252	-0.116611463988291	-0.102888266920081	0.0441869015723401	0.0750080795368079	0.0881285921252239	-0.060527229868343	-0.201213834026267	-0.208896366887935	-0.0782537810398711	-0.0752632225240101	0.109508386240491	-0.103722667514897	-0.0855777092687639	0.137839205019861	0.0183131725486582	0.0651082194671286	0.147863711721046	-0.0944050411203622	-0.0550348498019494	-0.11664469997898	-0.157981837423828	0.0185467723912838	-0.0723906509765861	-0.149942896250742
"57642"	0.031928708505879	0.0721559897407297	0.0127306564522667	0.254643637008255	0.134114507567101	0.226327767416009	0.0708009326093945	0.0228792323215531	0.146681796512525	0.146075033001116	0.0830152876561416	0.194613923050195	0.0161655286613021	0.0993017906357909	0.307025375602393	0.0591760057215674	0.0958827369681876	-0.0427568174441148	0.158614614145278	0.146847773067442	0.0621851867878554	0.0637276810507488	0.233649765316056	0.025622418512223	0.0283706589260387	0.0914791068389525	0.0580819626884692	0.0897729101644762	0.0977044856713258	-0.0138122065508631	0.0970998294944918	0.0	0.0950792367904357	0.0235889772719045	-0.0404824483566748	0.110929368468459	-0.0106793784321639	0.110648694696211	0.174565139478773	0.231458609683649	0.14123403778688	-0.0122076757437878	-0.0319128557124496	0.166255735298112	0.0108292643383222	0.00914870610237888	0.133319882587694	0.0130088560572978	-0.0532474654476388	0.34266533371462	0.127291512455421	-0.00687771009568879	0.140707391301113	-0.0490231473401284	0.0658439275343897	0.158927098480026	0.0646340244129394	0.158828463765217
"51163"	-1.42834304490933	-1.27638019257186	-1.32647701376214	-1.55632818484746	-1.36213482510406	-1.22908567955986	-1.42511165993025	-1.48961577072772	-1.34672455352898	-1.3982628074436	-1.64763215155748	-1.53053320131199	-1.52733611067279	-1.51467465046203	-1.16248007012697	-1.48834998473871	-1.52636586648783	-1.36978912695773	-1.23229905910044	-1.38220211446171	-1.50762606229198	-1.52194182496811	-1.59589387318713	-1.49915579756288	-1.52776394661918	-1.34173236310579	-1.37182354821377	-1.38708987595779	-1.55015397118398	-1.25508272920273	-1.28036457324018	-1.33864808307681	-1.5313165956601	-1.18547492305578	-1.40499664506653	-1.26662212476099	-1.37446644366603	-1.40670569200983	-1.36483149185671	-1.61430519774012	-1.20873589501941	-1.54337116083053	-1.52223872920199	-1.43546500213744	-1.0639030733606	-1.38253443872952	-1.58593847887474	-1.48031222275688	-1.31364704885182	-1.58051509547134	-1.22837153669881	-1.54813016574905	-1.33819027421101	-1.58703723156185	-1.29995946593325	-1.38297088766296	-1.52735772516566	-1.30957596551265
"51071"	0.0567231258096198	-0.0693606437525176	0.172415788408935	-0.0112101180860732	-0.00496104880601867	-0.117335541450273	0.109559248395392	0.0450483147346918	0.0449243812765809	0.0423378095587778	-0.0803367912836446	0.119419562724605	0.0965419779155912	0.183497734315472	0.0045299395390746	0.021014385902982	-0.00256701986286917	-0.0428855749172782	0.0488494916436769	-0.0175176433938737	0.098806267962509	0.0256656715043371	0.102708227121002	-0.0752919572859751	-0.027707943184809	0.122600846967724	-0.0354558293545645	-0.0219215974844146	0.0300701947141653	-0.125963419444801	0.0435850543094665	0.0655382849960134	-0.0416314329036252	0.0758824090909773	-0.0895732515986822	-0.0393481299194749	-0.0351326051603486	-0.237809936370111	-0.00875477371094324	0.0750982371990478	-0.189639838897878	-0.0543706031776934	-0.0284457707044495	0.11976739157709	0.0455152279256882	-0.00575081958779632	-0.0654254321440204	0.123139627255921	-0.0787719904399064	-0.0671186470891166	-0.102493239351812	0.00253873965079079	0.0296238930293136	-0.0152201519018085	-0.0146305921028271	-0.0189509452446727	0.0827570004492249	0.066044600510838
"29980"	-1.46024613249678	-1.39504788006278	-1.24604958337489	-1.39868669714956	-1.14968375531467	-1.29923850751445	-1.39136885844192	-1.39127216898388	-1.42308852092036	-1.36948618603678	-1.42656177375645	-1.4864664215818	-1.61631516075174	-1.42652479563837	-1.53793092382908	-1.42095547961584	-1.09996821378519	-1.2254499603821	-1.40124674508502	-1.43875985050437	-1.41172636674638	-1.24851372784957	-1.40489654528566	-1.24289113458084	-1.35996020460462	-1.26475612564885	-1.40594539862924	-1.25764792592442	-1.2364540400527	-1.36530405194311	-1.27847938293827	-1.57148806495522	-1.43167606308115	-1.31836360369332	-1.6112694259742	-1.26688209243213	-1.53159208970792	-1.3352990703775	-1.42857157910035	-1.41227103636308	-1.21430051596608	-1.4659107792671	-1.28211677734624	-1.46267029138167	-1.436133152783	-1.47301309509838	-1.49657918013753	-1.62727241405289	-1.30609660736232	-1.61634793841218	-1.28226942424339	-1.31204475069195	-1.11857816691861	-1.33865856455639	-1.56671317414251	-1.51455450258253	-1.47656551943551	-1.33646126438618
"1813"	0.00875838019840446	0.0272725725248887	-0.00815993393951012	-0.0764912326589983	0.0686867528356306	0.0756106261785201	0.121215180728011	0.0309465428647998	0.00548493688186246	0.0325158443760301	0.117192423755723	0.0300249690791125	-0.0160976377447665	0.164624885107591	-0.0318049767743087	-0.06435591861161	-0.05872983451233	-0.0123757784025719	0.0384022960668371	0.101788524734277	-0.0496295276698351	-0.0559844816274149	0.0261402953180883	0.103154767502453	0.0756315360100742	0.0366667587234722	0.0027955364452544	0.09236057236131	-0.0504347529969367	0.102907564708053	0.0690909410416406	0.124050678382354	0.0179648334255928	-0.0249512234058872	-0.0457581335456202	0.0396405615743693	-0.0949857495354341	-0.0463692022815561	0.136731434328428	-0.0734809372933243	0.112945364854494	-1.31791443510867E-4	0.105654683998602	0.00970018494027968	2.04414617772021E-4	-0.0385378316236895	0.0518577633182748	-0.0273363559465993	0.107838965921707	0.0918694116918044	-0.240093521250808	3.47711596814283E-4	-1.65793523935888E-4	-0.0201437334946846	-0.00106845176441892	0.0398352760768265	0.115510502574783	-0.0118937868545139
"55780"	-0.0113001479274643	-0.046358310481202	-0.158893925316078	-0.150474583206905	0.0125765723494532	0.080473903669072	0.0369124393375525	-0.0401458008124791	0.106319823644129	0.112299952869429	-0.00331326048299682	0.0494047773334076	-0.0254110810994279	-0.0532260004110248	-0.0842259816934069	0.111883095840664	0.047475664597839	-0.0207882468544479	-0.07581327324686	0.0362624757126803	0.0402766231217518	0.121826759773286	0.087111460656775	-0.0995645740353646	0.0123420338952504	-0.0772334367788386	0.0705639248838799	0.0364802710435582	-0.00336700013643188	0.069066236823417	0.0314827602747152	0.0961283980191283	-0.0776860562660514	-0.100510490798436	0.173377082190843	0.0345923798732381	0.084630223946184	-0.0165385886815657	0.154891733263974	0.0806915198307233	0.151835986115721	0.0581894882173218	-0.0345437910562508	0.0294149507831943	0.0129904250748225	-0.0396597152927344	-0.0134093789235399	0.0238976471834669	0.00557749681914808	-0.0930907914717308	0.152362409915534	0.0299829294831304	0.0306382351119372	0.220031185000238	0.106739040470391	0.0224089256093458	0.054806565267818	-0.106082532865627
