	"ACH.000036"	"ACH.000272"	"ACH.000274"	"ACH.000278"	"ACH.000279"	"ACH.000317"	"ACH.000323"	"ACH.000335"	"ACH.000383"	"ACH.000407"	"ACH.000448"	"ACH.000545"	"ACH.000552"	"ACH.000588"	"ACH.000632"	"ACH.000713"	"ACH.000762"	"ACH.000788"	"ACH.000791"	"ACH.000811"	"ACH.000840"	"ACH.000915"	"ACH.000929"	"ACH.000988"	"ACH.001096"	"ACH.001183"	"ACH.001232"	"ACH.001496"	"ACH.001554"
"54442"	0.189794097282239	0.0524220072138837	0.0561309115235271	0.147722221669402	0.136030997048327	-0.0620205379819533	0.0323277453820027	-0.0459825909119718	-0.130292724438049	-0.0580345025637485	-0.0434132993313875	-0.0174533221377381	0.0882103162379002	-0.0709947321945053	0.0486764241501923	-0.28236211862955	0.0623084155853786	0.207528203724756	-0.0784903333812346	-0.0859237240170511	-0.0506831524296742	0.3095655070704	-0.291362959153948	0.0161205114727801	0.303422752215252	-0.194219276362412	0.098271235453613	-0.015546694077876	-0.0272800065088671
"3949"	-0.192801779188935	-0.201803580968097	-0.185037211198865	-0.0736018499253329	0.0411199668733954	0.0803928915319711	-0.223599603659273	-0.115130511623708	-0.11686687386124	-0.160530790066824	-0.0937477598522585	-0.20310700055652	0.0108369519871331	-0.117859045684669	-0.236025611227384	-0.216268280311475	0.00674080245705547	-0.183537985361707	-0.316731849662567	-0.200808702347127	0.133917626933843	-0.149427259130756	-0.22093270490188	-0.020481206114282	-0.102714759443828	-0.0592377216308387	-0.16318231867389	-0.323856875455573	-0.099844139780744
"96626"	0.479494952502315	0.339461240615806	0.368997623317459	0.577626340297238	0.465801940316566	0.477922719658468	0.509543821831029	0.597313430189729	0.415366159102086	0.535439272306181	0.436871501743568	0.400752116646422	0.493430441005065	0.384546022869877	0.451102111447718	0.443014324452338	0.745598291745725	0.568961691654006	0.380886823605585	0.408100911932942	0.536551624131164	0.49323491159956	0.486341390574611	0.275860833734831	0.393511580133486	0.562907041234197	0.384257118208798	0.535429306412636	0.374283597233587
"119765"	-0.120501899514919	-0.111426872120134	-0.205899895984315	-0.223767984882134	-0.029958071966682	-0.179792156316655	-0.144410512688985	-0.256681599478201	-0.0832550388993452	-0.0846337794719146	-0.0482839614858368	0.0285781638831	-0.15146414921556	-0.295809411836872	-0.190377307762608	-0.320067196840077	-0.22061703391278	-0.199708844096	-0.193749187977235	-0.0288324164399095	-0.252049160212508	-0.366142843744645	-0.0519060734500993	-0.0269227588986432	-0.0862961849254998	-0.0819994717064928	-0.285647595284865	-0.085305742612591	-0.0420859348250008
"390113"	-0.196108234139268	-0.109266225721733	-0.196377060738993	-0.359713542265494	-0.112442927975585	-0.170812138024593	-0.200585206671713	-0.0880645163746407	-0.0760296049902593	-0.0858387894086196	-0.144104068483891	-0.12228470996927	0.0218403438264757	-0.130393762476763	-0.112223176145593	-0.345125773856716	-0.0185860046024871	-0.154366205707908	-0.230768068866765	-0.0939964114361093	-0.137711311460747	-0.216436903877164	-0.0444806938643281	-0.102469507123137	-0.00335985739517216	-0.0802883211720778	-0.145720879290191	-0.115517108980929	-0.0538353411791908
"5684"	-1.60788603635737	-1.51330263572216	-1.59089712877728	-1.51694501493889	-1.57978234240146	-1.69454656530928	-1.59909618451902	-1.57556834772648	-1.60845615610589	-1.50321462280571	-1.49002025643738	-1.49259297185347	-1.50810313101005	-1.73200164925162	-1.65736216372038	-1.36830867502324	-1.58292665097258	-1.58049467824066	-1.53741907939902	-1.38722710631839	-1.51056839975089	-1.56445440599876	-1.6197022620011	-1.63523478493354	-1.58826509533871	-1.63924499674271	-1.33188620674574	-1.53164940499363	-1.62425064266171
"5901"	-1.61601491278551	-1.59800310546817	-1.71602567818509	-1.70732597664765	-1.79308394386173	-1.916379415032	-1.46093961384268	-1.74332438661046	-1.67609358153386	-1.62903615746185	-1.88527688775248	-1.72227726461961	-1.80662504782881	-1.74385685497798	-1.93601504592073	-1.61345635282758	-1.75869220527089	-1.78580866325782	-1.8169723111775	-1.62774576018568	-1.92889140196962	-1.64661375076942	-2.06943552503271	-1.99653049039239	-1.96685284511684	-1.81386150221564	-1.45194354088868	-1.64742702664899	-2.0028063164658
"6203"	-1.24656283985828	-1.17553267222791	-1.37194590775202	-1.35243922773765	-1.25505219654483	-1.27933866331497	-1.36328504862442	-1.43806918534038	-1.27756678737519	-1.34600825729684	-1.2464771004471	-1.20699968493002	-1.24302342903781	-1.38016665873151	-1.24146722956774	-1.24786506619941	-1.30684680843262	-1.29455813224994	-1.24578151537206	-1.30259019576691	-0.921841162854085	-1.2581283346591	-1.33379732633636	-1.38329501684414	-1.34253486851846	-1.21510706349962	-1.16582910205068	-1.27915170208836	-1.39290556891262
"6288"	-0.421249437050838	-0.193360167876808	-0.150353348415443	-0.366954765030492	-0.178359704985992	-0.217181569104355	-0.360615326568586	-0.250868216945519	-0.246275438533468	-0.185406030045835	-0.250823815145456	-0.224721968835508	-0.187029845114365	-0.150941959839222	-0.353874593671439	-0.32546919521971	-0.0810178600494733	-0.203835635210213	-0.155903712569484	-0.179732102435525	-0.14809947290594	-0.228921472959809	-0.312546184250763	-0.226170933139637	-0.253332753808433	-0.321576901081759	-0.393029306300342	-0.19895167849324	-0.157266408213715
"57167"	-0.105853938000654	-0.196216638057284	-0.179768502294645	-0.0913040180524404	-0.143913217928524	-0.103319302857144	0.0710406910664247	-0.239030823673444	-0.0671794644901257	-0.189323994853013	-0.0495131156155208	-0.0528852514567257	-0.0371991501400144	-0.00808363053103882	-0.0644331447613619	-0.0877236914887524	-0.0114190124234508	-0.100473512965679	-0.100356806206541	-0.185574190271168	-0.0552565729136163	-0.108485258823656	0.1745777348107	-0.0294001567237167	-0.0453032925149122	-0.109330623567404	-0.147013450292978	-0.140904527237871	-0.159466961439446
"56681"	-0.367199035044905	-0.141362395895426	0.234885574415795	0.0530755499341436	-0.157687525434389	0.199801100033044	-0.241409855971229	0.0817900435186627	0.102637151642394	-0.189814628444412	0.174952783632275	0.229387172514761	0.148558033292163	0.156847283850976	0.107115541910788	0.234189856316063	0.0911670086165084	0.0952461944477336	0.0766455344311766	0.136035918988327	0.202396097420377	0.159647489388384	0.368481568712807	0.220273308944851	0.241360188388244	0.157925895629092	-0.633592007798808	0.152676061882904	-0.198365873150631
"10460"	-0.35896594894646	-0.397840963646014	-0.155458952055416	-0.630835029233694	-0.36591286055889	-0.391769494267531	-0.236005316287862	-0.340421268708006	-0.287339311364978	-0.482858475943707	-0.192773162107253	-0.407069500460303	-0.252402070375295	-0.403846566673001	-0.474677425359617	-0.436207509952411	-0.390294417068963	-0.380706851297882	-0.207054461686976	-0.455453893428796	-0.467482291690371	-0.144293808162799	-0.477895750841838	-0.246470457023418	-0.27080454940022	-0.405548733398358	-0.362797206823007	-0.385912677068008	-0.416353523268739
"729873"	2.16982575887247	1.97499132438972	1.8943044336644	2.21242115167539	2.10010150134977	2.00891435826907	2.27524797985104	2.35542981006776	2.03733967871356	2.02523285414349	1.97906779206645	2.07308360233925	1.95601993010269	2.21748626661654	2.02561528437375	2.01738259056367	2.48244512998603	1.98372006297251	1.87724275277279	2.04002724956575	2.1544650757322	2.16929133337578	2.14303019988044	1.73226822355017	1.62768138616728	2.10859505052044	2.0988330563444	2.2840155023931	1.96454065421144
"57570"	-0.615045795100788	-0.603804832461832	-0.736352815579627	-0.669388594701942	-0.653521005868516	-1.21633705996558	-0.615549352691052	-0.738444680510752	-0.543990836756109	-0.663403783960633	-0.586488887949145	-0.531579783043736	-0.65710119215689	-0.552957184333415	-0.700906629803985	-0.463328179839915	-0.629754760201188	-0.684045996250958	-0.645151053707459	-0.660686387440303	-0.651930673406971	-0.620461533699639	-0.571480858319908	-0.718629278934921	-0.706955497653267	-0.785723221572243	-0.831391562746984	-0.668694875017564	-0.598978557279995
"7690"	-0.758877091290276	-0.745533600097183	-0.350299844369207	-0.917742915694213	-0.802451124757931	-1.15477227272216	-0.41789805888867	-0.847056646591148	-0.669842289881103	-0.721773992532738	-0.832611421009318	-0.8973025530324	-0.687686542015235	-0.661784953224793	-0.726694001242361	-0.729123155302782	-0.853679124248939	-0.911927906240021	-0.485695578873965	-0.633360244708534	-0.776430460114865	-0.727071188658189	-0.934995135116356	-1.10809192169372	-0.716351522414727	-0.946074553858989	-0.804229315584784	-0.818165046827236	-0.769872662214909
