	"ACH.000045"	"ACH.000053"	"ACH.000097"	"ACH.000113"	"ACH.000198"	"ACH.000317"	"ACH.000339"	"ACH.000362"	"ACH.000406"	"ACH.000770"	"ACH.000943"	"ACH.001735"
"2274"	0.00175183677249496	0.00434525256503914	0.00112487696526363	0.184349770491038	0.0884311046033282	0.0578685209269624	-0.0132999831807221	0.00114565547531718	-0.035976566978326	0.0189024153727608	-0.00188230263536654	0.00256587942811084
"54874"	0.126578880926248	0.139868516377712	0.0180659788910132	0.0273749756925774	0.170950124303098	0.108488169540074	0.0802594522241123	0.0198520360440859	0.116915497183332	0.0458654174001735	0.0852897946364556	0.127189500440746
"2768"	0.0330508924448777	0.174312681273007	0.119841549342784	0.202558658220494	0.228250001937647	0.315513754217371	0.242589394384529	0.238553977647864	0.168649589454934	0.135038801471498	0.258126405843826	0.126311926427917
"2935"	-0.983375877678599	-0.906947183759149	-0.999030368906036	-1.17775728300386	-0.986036925778685	-1.09918785541678	-1.10420622787616	-1.06272510277303	-1.26031093836265	-1.18034139834688	-1.01828770923341	-1.04424792197657
"3490"	-0.0585989961964179	0.0254898032498617	-0.0855712896180498	-0.293888078232133	-0.1069277735982	-0.284997171932199	-0.215337195565302	-0.146336217654875	-0.0704650514948743	-0.233721732300522	-0.0756576855106159	-0.167751664699799
"64768"	-0.310458003785729	-0.534635198354103	-0.559382261445974	-0.347088639890144	-0.647916619006022	-0.73545422963269	-0.615524970102665	-0.402264224672816	-0.874116712246852	-0.903326052144968	-0.541081744940186	-0.491284870996062
"3663"	-0.0616713973729268	-0.104510923920377	-0.0297375898484802	-0.273142602018862	-0.163259590270005	-0.260937406359473	-0.191318658354617	-0.110657913454083	-0.119584923963872	-0.20213844644606	-0.0897954989120784	-0.139170518044541
"23303"	-0.0147033129147025	0.110327179968761	-0.0153874622408416	0.129842189679674	0.0663076942239546	0.133092742422641	0.0728528926779311	0.0600007814342289	0.0499278990920556	0.050471919566202	0.068029672412336	0.0610681125272952
"80774"	-0.161548212396047	-0.241370124483868	-0.321554494850719	-0.188182789248435	-0.197486974413961	-0.130301358776445	-0.167917719956362	-0.130050212761147	-0.0805712808181484	-0.226202253903735	-0.156622324559389	-0.226247428006522
"23639"	0.138961801891238	-0.0012712520726538	0.165992609392758	0.156213093663362	0.0721886813004805	0.130178976679154	0.0430684344991705	0.0287263712201612	0.0928062307035731	0.13514834148338	0.0455399574112531	0.0375406073215697
"23658"	-0.417735706342233	-0.617799115838142	-0.518129088126509	-0.393232674105029	-0.532064335306999	-0.422312812049114	-0.655227684085819	-0.371353524193784	-0.437332695664835	-0.781407001286123	-0.535586734037393	-0.683063321794869
"4593"	-0.00796738671356476	-0.12079692422434	-0.0876481271961464	-0.147079238590514	-0.0208673043257303	0.0710530807870304	-0.0769755860668566	-0.00689340102947025	0.00978008288513091	0.0315094710063077	-0.0436586496349858	-0.0155745870380101
"4636"	6.89488986471534E-4	-0.0560678654057916	0.00245790383376389	-0.160560397919558	0.0295680646757361	-0.102293068671241	0.0940955905107036	0.0469216380040409	0.0319285745497414	0.0739724390435915	0.0188611375020933	-0.0107383838151876
"23594"	-1.03914769202709	-1.01483227231641	-1.29586925245755	-1.08703973280902	-1.09918058171909	-0.983897635333288	-1.16914258647495	-1.12032532346203	-1.37620481102939	-1.17824078096298	-1.32412414501816	-1.26289052819001
"78990"	-0.0817259594958432	0.122016866575111	0.102946330578752	0.16767758691282	0.0598002706344451	-0.0304871105188372	0.0956858081067902	0.0150217425416855	0.0769120147817048	0.0338675793529631	0.112382387648661	0.0626458750756778
"57060"	0.0225517243892198	-0.0132374371625392	-0.0691239503972955	0.093953382811853	-0.101286208926706	0.0919279039175196	-0.0127063160226834	0.054110866033157	0.0265117799131596	0.0294144568173326	0.0190090307064325	0.00888966416301488
"56132"	-0.109742018244517	-0.143686774843905	-0.00454905373832993	0.0132202987711173	0.0909907775403131	-0.059208661092851	-0.0517322940410002	-0.00931776078614003	-0.109402219010756	-0.0619166891259471	-0.0844000275290128	-0.064113363196054
"56097"	-0.131986939956011	-0.152924351143198	0.0298292136145326	-0.121103936039893	-0.123963187752428	-0.00302737822486673	-0.103499746462302	-6.24266771552247E-4	-0.0875961109575135	-0.0832298308351047	-0.042999847821437	-0.0401305238569529
"5441"	-1.79417072841113	-1.55260921317383	-1.73283344567903	-1.57792400004598	-1.61008845326322	-1.76660491543369	-1.61749205941687	-1.66012111323745	-1.90785879049786	-1.68619197443832	-1.75456776502108	-1.81947042014177
"284352"	-0.0462411101232487	-0.152815099108099	-0.133909406091249	-0.143284270670904	-0.0238214633791799	0.0715846225511376	-0.130936337569776	3.89615630252664E-4	-0.0697223873928611	-0.0657442593578872	-0.146267522176758	-0.0185011513295733
"5688"	-1.30398032608156	-1.21639784088095	-1.13813002143125	-1.24571219728191	-1.30761014245313	-1.29841006938788	-1.02626755528817	-1.17281501474731	-1.17144102939492	-1.31125994295111	-1.18377944924013	-1.38413573837551
"5691"	-1.76496839959332	-1.65752695987171	-1.72139141636409	-1.51932068536687	-1.67522689080486	-1.78181858174544	-1.50261486634807	-1.64321680444937	-1.77339553642779	-1.73999404286692	-1.76579887913383	-1.77236463124442
"5901"	-1.90445197544471	-1.70677817032918	-1.91865643543523	-1.87169294337664	-2.04127338251535	-1.916379415032	-1.80266614524697	-2.04134800681455	-2.176775881513	-2.11786780290696	-1.90207259823761	-2.03961824280118
"6117"	-1.18732398902137	-1.33754784555484	-1.19776631611798	-1.16432025506347	-1.16173073591946	-1.33454707067846	-1.25494955751749	-1.01620538197762	-1.17727394670434	-1.23630521434035	-1.30941273326027	-1.23160003706301
"6167"	-1.64152227487885	-1.61055130801652	-1.74480251070324	-1.66310062376058	-1.7247255245442	-1.78429164613443	-1.7236107634022	-1.84087648040671	-2.00538637643997	-1.75248404044041	-1.83810954194236	-1.81305644419054
"29115"	-1.23485753220622	-1.17968488803388	-1.08298385376003	-1.24305128851066	-1.13827828387247	-1.05984332522374	-1.11040503846329	-1.14479102776048	-1.26486745979824	-1.25911876997092	-1.29245115654621	-1.13934684872158
"57337"	0.00454072586910887	-0.0294626805869813	0.00197313690632814	-0.115772927753425	-0.0769221050779195	0.0889656095368622	-0.00302423216988169	0.0206931254261908	0.0100873281107224	0.0111649724618802	-0.0128394872246829	0.0239149004424526
"84138"	-1.0231426572503	-1.0974150047276	-0.895955833412664	-0.97693029326188	-0.913265929345101	-0.91725657263393	-0.968194223878167	-0.912572981124754	-1.20983610551909	-0.924317988215222	-1.30158696426977	-1.00898415848496
"729873"	1.99758285471073	2.05075861798334	2.13141194724295	1.9973037361376	2.15217072202921	2.00891435826907	2.02455816638371	1.91694688088116	1.75295445420933	2.03339887021624	1.95265826731124	1.89129174259254
"127670"	0.0693440612722346	0.0560797860903392	0.104440469715696	0.15429993796026	0.156140391212826	0.156704559226782	0.147397879317138	0.0707946704853111	0.0884548113472221	0.120418551366512	0.1389858584934	0.067340060256297
"147798"	-0.027176018393114	-0.0929031611525113	-0.0780356740673613	-0.167668232404252	-0.171208675956089	-0.0635308711810703	-0.0931141359804082	-0.105679232201743	-0.0881733156234817	-0.101530048680149	-0.148698633732147	-0.0515905091653373
"388730"	0.00494356614118057	-0.0955935456527414	-0.0975271151244979	-0.179768352756202	-0.01860180671939	-0.0803918554181089	-0.022328649247526	-0.00481278025159439	-0.0130242505438263	-0.0655460549446164	0.0159207027627525	0.0359248144655045
"7307"	-1.05493721045564	-1.03364306269826	-1.23359656900454	-1.04360519388066	-1.08892290783423	-0.872463357960154	-1.15797051116068	-0.838694998741925	-0.957709324375277	-1.04035369465978	-1.01885284276924	-0.89907638705815
"8725"	-0.770901690542604	-0.776109162255872	-0.887420883859697	-0.847963036319946	-0.845714402941407	-0.717863060336749	-0.916735112773322	-0.718575779686749	-0.690375236799209	-0.934414574838707	-1.08534560223487	-0.89588779384238
"84132"	0.113432738054232	-0.203446524257289	0.0983005789209128	0.119092983571906	0.0627266940504426	-0.105518139743711	0.121984973498672	0.058014613214981	0.0055797765087474	0.0934133617581325	0.219134450531674	-0.00916915461035633
"728116"	-0.00459711048702118	0.017167112129534	-0.027504939799522	0.119876783888716	0.0220629856691478	-0.0777564352367426	0.0160969724781615	0.0101924963952413	-0.0510472463941364	0.0393290837387224	-0.01199980024438	0.00444866091886025
"149076"	0.03799030870372	0.0687547606634714	1.61354814662456E-4	0.0179804194751522	-0.00524323680827614	-0.00983162795163682	0.0621858697563589	9.32211599259048E-4	0.0160375540729739	0.147338316709401	0.0857379481102719	0.0972320007572747
