	"ACH.000007"	"ACH.000011"	"ACH.000108"	"ACH.000159"	"ACH.000234"	"ACH.000235"	"ACH.000250"	"ACH.000272"	"ACH.000324"	"ACH.000361"	"ACH.000389"	"ACH.000411"	"ACH.000421"	"ACH.000495"	"ACH.000517"	"ACH.000600"	"ACH.000649"	"ACH.000663"	"ACH.000714"	"ACH.000791"	"ACH.001028"	"ACH.001163"	"ACH.001211"	"ACH.001274"
"10944"	-0.100908673651789	0.0607731713904447	0.0242493455948354	-0.26396478990251	0.0201435528106103	-0.15449890081249	-0.0581462838687619	-0.151155292624733	-0.0534099881368426	-0.049521027678679	-0.0611258632586151	-0.152776577087806	0.0101861814223089	-0.33949528508554	-0.0505054643882313	-0.118753684133844	-0.0653363303559825	-0.0504661631808634	-0.226853779476445	-0.081707475447494	-0.0287877276831194	-0.0889470704809006	-0.0264151676778392	-0.0804511027545652
"51163"	-1.48467225498829	-1.25087305031122	-1.49125591926209	-1.24998888848134	-1.63227665477064	-1.55655983026846	-1.26318616560221	-1.46633385968687	-1.5239806586051	-1.29928937701863	-1.55205128641654	-1.4824681782358	-1.5581141520219	-1.70765584047973	-1.37182354821377	-1.51514492673113	-1.53263853783863	-1.63016593248637	-1.35416532368018	-1.39816443194298	-1.52062272596068	-1.7896758527334	-1.61779570051368	-1.57092218246667
"84301"	-0.115941506100465	-6.20939605686031E-4	-0.116747704327241	-0.342011458273258	-0.132321676643971	-0.296337342328168	-0.236053645259736	-0.361748221509213	0.0205557173279492	-0.136277889531592	-0.097343315202044	-0.409239633130107	-0.254229789192132	-0.257711078772472	-0.232730989054933	-0.248426764279779	-0.514848079454617	-0.0829787645002394	-0.335764281506825	-0.315993627193102	-0.145357896196379	-0.269078440376901	-0.275339705291506	-0.24253879887459
"23016"	-0.826020295269164	-0.633154581203812	-0.725842796629961	-0.773207638966949	-0.884608419410999	-0.683540629763677	-0.659028501869824	-0.828342772092131	-0.841316551917035	-0.566730083902833	-0.857848509323139	-0.873414574149535	-0.781852067366804	-0.863409278163623	-0.743451735937302	-0.794254752007542	-0.669303593837458	-0.806032350005605	-0.738060313730292	-0.731457647086819	-0.565629749641079	-0.762365354620696	-0.737851739282705	-0.714444417343915
"3283"	-0.18082323965891	-0.1013101160772	-0.276413850254826	-0.308994691808658	-0.0958828589632097	-0.208630789925247	-0.197414241047775	-0.439266902213791	-0.284941226185964	-0.150741027091244	-0.193981139443596	-0.267390009980212	-0.169896933718534	-0.404525143663455	-0.264649918203565	-0.160960684948886	-0.365629455381177	-0.0453845263719804	-0.213755185479014	-0.181113673524527	-0.21934376516373	-0.238845004130895	-0.247580795729028	-0.322012070525977
"3850"	0.081207661997732	0.0281501512839769	-0.00296538556334092	0.118545829836818	-0.0727644782431184	0.0567958102505085	0.0217083940845307	0.118136343854798	0.1279516186351	0.133104868625251	0.108536314114873	0.229293700483833	0.103995136911435	0.16462451846982	0.164675135963089	0.151035872310774	0.0712523316282673	0.00886653301414918	-0.0816272071046403	0.0722244521868964	-0.0530334119822484	0.0519806875673088	0.117971698243224	0.0808633861642999
"83901"	-0.090733947100336	-0.150261023551676	-0.0886263421349512	-0.185056065851083	-0.19628684492231	-0.191542915383164	-0.326542736359054	-0.219009534328737	-0.297603701261227	-0.0584271601067341	-0.281674070343628	-0.329518570522016	-0.327359923405012	-0.23814014398091	-0.312670115619614	-0.393061042296984	-0.260758488271795	-0.356482377513683	-0.327812448292724	-0.224134957237363	-0.214341815659838	-0.298692251222876	0.0695084989177255	-0.115881068940129
"122769"	-1.23804876180756	-1.25873695343611	-1.28885109755449	-1.44325590709838	-1.07365852102363	-1.22133458652775	-1.29252823394862	-1.44353049270106	-1.30962399354987	-1.2541669035895	-1.26999376998726	-1.44414490664084	-1.34168782080255	-1.4646122984247	-1.3452259802505	-1.42790990569258	-1.33843060940653	-1.17051165276375	-1.30777121369778	-1.37650838311256	-1.44158684464483	-1.29512842533152	-1.01916457679681	-1.21703697447203
"4176"	-1.22483209451841	-0.973409489863453	-1.13752939834645	-1.05550650518251	-1.1304391751778	-1.05381655571936	-1.00388539175543	-1.18071238258402	-1.18633808923059	-1.02650910228455	-0.954211555347785	-1.08635378246567	-1.16340448897949	-1.36873760571421	-1.07912363605113	-0.931480460817886	-1.06500830249885	-1.11419879353524	-0.959419515611502	-1.04635445118364	-1.20368057411136	-1.29531729256689	-1.31607463041488	-1.01860575965259
"4488"	0.165549644974285	0.0167398806615338	0.142484067289035	0.143055567837098	0.112508940220791	0.0981822896392635	0.0745691932098533	0.101618648425421	0.179149117977297	-0.00908495845020998	-0.108499339660215	0.234607095464974	0.210587390926043	0.20148240372076	0.123338131185168	0.160978191338232	0.111647876343703	0.0785055260979655	0.27357994833104	0.10468094583941	0.134470312150268	0.102153412528876	0.0146852290669316	0.0745890486303468
"341152"	0.101685629065234	0.130513382798301	0.168008584391846	0.276184911126099	0.11772991177214	0.0581995038736171	0.180115289872059	0.257799149798775	0.104919675433456	-0.0439238939922485	0.0719187772922547	0.273617075344103	0.15778221276111	0.230371341856746	0.104852791055892	0.106249116109602	0.180562150236607	-0.130209587944084	0.0633849833943604	0.135410314390112	0.132578720875159	0.109260489018411	0.23082704276628	-0.0280006381204732
