	"ACH.000045"	"ACH.000070"	"ACH.000082"	"ACH.000113"	"ACH.000198"	"ACH.000231"	"ACH.000332"	"ACH.000339"	"ACH.000362"	"ACH.000406"	"ACH.000624"	"ACH.000648"	"ACH.000657"	"ACH.000770"	"ACH.000782"	"ACH.000878"	"ACH.001151"	"ACH.001735"
"154810"	0.159889688585824	0.0404247273172745	-0.0432803942014792	0.0694429262391498	0.0308613921543633	0.113220245228834	-0.0210365455301609	0.0729848324688492	0.0485437411403326	0.131791381831561	0.0890106795249792	0.118588473986636	0.0608176789798376	-0.0640130657462468	0.0203194006976548	0.194500463702947	0.0665656996527125	0.138727688879546
"908"	-0.592851668776606	-0.655577020088206	-0.818155393669569	-0.695196573354578	-0.700931096470199	-0.812982876881802	-0.622895959691563	-0.757645164400389	-0.700331158981655	-0.766164485040684	-0.749032503267478	-0.696490501832821	-0.772335546180176	-0.716521234978035	-0.677600832837891	-0.850664750933682	-0.683104878050661	-0.549016195013634
"8318"	-1.46731093910905	-1.48730416015085	-1.59483681475357	-1.47557561864408	-1.40409822959172	-1.20196580420536	-1.34531513565524	-1.3627095524406	-1.44239774220222	-1.60365000962214	-1.41164196281652	-1.31303924469814	-1.51964521381872	-1.48289479110704	-1.38747418308862	-1.40908992284466	-1.36974305164864	-1.52838929554251
"9595"	0.0267455882891198	0.0699163180608038	0.0690316031285981	-0.107760829363987	-0.133913476070572	-0.0233288902352558	-0.00271183918469412	-0.0576557983715248	-0.0734489657873783	-0.116510119039033	-0.138317558796901	-0.18321969212712	-0.0231555080992697	-0.0585622588078369	0.0922694043118791	-0.189901505794061	-0.026981412384392	0.0683062930068565
"1907"	-0.057382296130234	0.140588535213562	0.00559778748192351	0.0446078782791165	0.0346814188713328	-0.0148633755703241	0.0250594521343778	0.0334703656660105	-0.0234310038112733	-0.0686066530000576	8.06076786706127E-4	-0.0528238549206799	-0.0988158807809659	-0.121027762253431	9.50919248145833E-4	0.261753072431141	-0.0227236204511951	0.0158587390361605
"8666"	-1.01408441971635	-1.13447690345093	-1.00301951116513	-1.15256907524926	-0.996614964490971	-0.958778824436127	-1.38692344146368	-1.11441557291057	-1.00468356771876	-1.38204208914505	-1.00943081832116	-1.15938860720896	-1.27702962008977	-0.990824393617623	-1.03323384835912	-1.264978074937	-1.06442941098989	-1.08578874582151
"79033"	0.054891488245116	-0.054174943345376	0.120877640201385	0.10542459305933	0.14672518083745	0.148881764207399	0.187383887447883	0.217367084022517	0.0895380110636169	0.124482783916454	0.17146816324633	0.228311899926867	0.159457919334648	0.120257096217248	0.140012918676599	0.307707537358879	0.144431960716693	0.112072920829936
"125228"	-0.24431523318216	-0.245046270201115	-0.304731667064816	-0.388969763708914	-0.151107227808079	-0.222980121290071	-0.265597847013446	-0.343883151893366	-0.0921206851564917	-0.312086464255375	-0.334210598940336	-0.508736111559255	-0.238313177417637	-0.325952593331852	-0.342199111925216	-0.470088220728237	-0.225682631929376	-0.315510900499909
"84895"	0.0632413947330035	-0.172150457595303	-0.279377142878167	-0.298670257678057	-0.16622233666749	-0.107716173605615	-0.233899805386883	-0.193270920025065	0.209858066969191	-0.348626957108033	-0.216727354284199	-0.335494801202466	-0.264285376044684	-0.188649088526223	-0.159539828067784	-0.36050279906009	-0.200865175039447	-0.241485358699358
"55199"	0.0756256008557188	0.0611118239986502	-0.129224458211992	-0.151258625167191	-0.141877473463078	-0.0572633751974163	-0.121140756094677	-0.104807236817885	-0.0727879280917786	-0.253809772673358	-0.142926501514499	-0.119459643485491	-0.195694261636658	-0.22528579439127	-0.12048184149395	-0.311141107791153	-0.12673904575482	-0.0494133981561835
"2244"	0.0504753957808711	0.0757376328408911	0.176491645199863	0.157590884496838	0.0807150233595122	0.114533324481069	0.131593167764224	0.096904255214043	0.0588562322293365	0.122223002321808	0.184282015832079	0.157860669566006	0.119682691651537	-0.0197274574025075	0.0695087669913152	0.157720980483871	0.11925431636835	0.076138864523072
"2962"	-0.115030188070705	-0.456701238616524	-0.337953423704838	-0.480882314542286	-0.333251184223267	-0.398502397086923	-0.518769543293952	-0.418355512071596	-0.221896132198159	-0.177147827175415	-0.334356523847518	-0.352485624250746	-0.380427933568601	-0.29329012706073	-0.231406615732897	-0.634118818792272	-0.493594012504958	-0.459182670333155
"3309"	-1.03952920295542	-1.09152849717961	-1.23763177441932	-1.07972950046479	-1.10072196805722	-0.801794026729006	-1.05400024966172	-0.985048680272523	-1.11078888751687	-1.34449082964849	-1.07906586333505	-0.903254102152945	-1.09641345163832	-1.19990235883286	-0.992902554945667	-1.01225125477251	-1.13057658594547	-1.20912468286212
"90865"	0.0327899948821983	0.22242341605378	0.138020024680797	0.203483976289928	0.168626322861926	0.164250465243009	0.138382220439077	0.223355871153597	0.108069357690492	0.0886112609566846	0.18754604606655	0.11826488755015	0.184371742544457	0.188467276547001	0.11701904260509	0.20074326153871	0.175260356603122	0.185535922039733
"386682"	-0.241140871483124	-0.123089098265038	-0.223122654486765	-0.212430048814917	-0.204827576587517	-0.175234041628479	-0.201599263110407	-0.231608830575855	-0.2062057486738	-0.260731024072517	-0.17246475841935	-0.214609879452372	-0.20760768194781	-0.251593424288567	-0.198177908938378	-0.412812401564916	-0.169999622050615	-0.369177870653664
"58530"	0.018919412766119	0.185047664881846	0.16972304852365	0.16306388759175	0.0774745139662116	0.160145234369602	0.145221821829208	0.151592865973901	0.0887244394370287	0.0893382044885365	0.193042768325909	0.103671982079774	0.149397451871213	0.172088769599399	0.0776053055863753	0.106071349287651	0.192648286311592	0.179552843955713
"4481"	0.0291710955629938	0.0740287597406582	0.0427543523256986	0.0511855894387792	0.115536831136526	0.158944601382777	0.048312498625598	0.0812908382166836	0.0146732487630447	0.158962339918308	0.082378621265234	0.0729687221680342	0.0888125244369684	0.0938921870837437	0.0356350729068786	0.144417517259637	-0.0295604447425082	0.0320824479862811
"57727"	-0.139650343313828	-0.127678228753966	-0.319305207480233	-0.178525415432703	-0.098710003401356	-0.303542198299563	-0.299439241029456	-0.305081841406069	-0.0943626257973392	-0.304380577622659	-0.345692171520112	-0.373741368177224	-0.229180604766051	-0.252590959139294	-0.141527870466077	-0.273070592325387	-0.411653436470043	-0.219261980620043
"64127"	0.0968399368910274	0.0159442365013914	0.105096311109852	0.183392000331916	0.149295754711252	0.189715472704652	0.22633139166173	0.132793616807945	0.129691195191217	0.203084191380573	0.216329995821801	0.230657726119746	0.173103355831255	0.125455053838799	0.149842671086948	0.264829295857591	0.129434088037868	0.228571214549788
"390260"	0.0481091748761074	-0.181108408372419	0.0137991110595596	0.118879581677506	-0.0893716907290854	0.0472350313250467	0.10026118427705	0.150897122727021	0.102007580715738	0.0991157689249998	0.0650131500385996	0.0813901292759955	-0.00785558264052063	0.105714315524695	0.00332394897351432	0.193603214769792	0.0910191198989476	0.080187267088682
"5111"	-1.24041765116511	-1.49059923674005	-1.63010412088583	-1.47744530759652	-1.50133730227136	-1.33974932741477	-1.53479941047285	-1.38563446914428	-1.39211696374453	-1.37471251018836	-1.41537723261331	-1.39948808808534	-1.53125077249413	-1.46155435378714	-1.49093575581499	-1.62351793482126	-1.36289948734264	-1.59555174091288
"5538"	-0.0428065493610551	-0.0687190861497118	-0.00637260337418171	0.0879712303930641	-0.0788427183599228	-0.0221445992077672	0.0645399857781135	0.0415124112571714	-0.0371429916767512	0.0234914952662309	0.0554850942165338	-0.051430138818115	0.0260311613618117	0.0661241421033757	0.0238534394718986	0.171372678401785	0.0515945242105418	0.0990503362601065
"5713"	-1.65770184483246	-1.55310358659122	-1.78961908176953	-1.64189595384877	-1.706771638412	-1.30798668443461	-1.60067626005277	-1.48762151920928	-1.60467104672902	-1.76158718423617	-1.53464960550139	-1.67117073949495	-1.58752252859666	-1.62479481558184	-1.52322110745564	-1.62299752975286	-1.60608888199382	-1.82318778313304
"5901"	-1.90445197544471	-1.72514294707428	-1.92353934419961	-1.87169294337664	-2.04127338251535	-1.6411118250057	-1.84283516044735	-1.80266614524697	-2.04134800681455	-2.176775881513	-1.82082601655329	-1.92971157499135	-1.94898439210813	-2.11786780290696	-1.92579988023239	-2.24218053554009	-1.85552759720072	-2.03961824280118
"10572"	-0.0722288613325537	-0.382412750940199	-0.330658924814662	-0.15411258842945	-0.374012513470586	-0.379529247926461	-0.351990502921029	-0.292520959135781	-0.153227335050711	-0.18882875327687	-0.382087076938692	-0.217517604147459	-0.459810086429007	-0.340176266962819	-0.309587957771549	-0.610380118748386	-0.310067021698556	-0.291485709779183
"283537"	-0.0918690996582584	-0.234874212680859	-0.166127963143175	-0.219584343763825	-0.181387218210737	-0.0699370806611934	-0.156935224378571	-0.199076971445951	-0.097629856896736	-0.208991261254115	-0.109889517728575	-0.257602268745086	-0.210371766242792	-0.134932640613922	-0.0458437330913343	-0.250936666843885	-0.118836009806005	-0.263311178268038
"6528"	-0.0771820976400248	-0.0563527139154042	-0.107302171896074	-0.122751846892966	-0.0476170022166066	-0.115912369390564	-0.1668452406443	-0.110757179873185	-0.049012883930759	-0.15157359840339	-0.165537763462681	-0.0958597916441215	-0.104933476804164	-0.0636165525154674	-0.0655678651440365	-0.2141941861522	-0.154569713978737	-0.199159431714028
"6550"	-0.156293516744472	-0.319840130913103	-0.227924435827395	-0.261867439574662	-0.281160148175264	-0.257768237825654	-0.244677383519139	-0.178372832227345	-0.222535109820739	-0.131401475418642	-0.24585132991277	-0.174151683867993	-0.195120028003611	-0.23033350003639	-0.138151042327386	-0.34258025757595	-0.192958116953438	-0.230477910958811
