	"ACH.000070"	"ACH.000113"	"ACH.000127"	"ACH.000146"	"ACH.000198"	"ACH.000406"	"ACH.000460"	"ACH.000647"	"ACH.000648"	"ACH.000694"	"ACH.000770"	"ACH.000796"	"ACH.000834"	"ACH.000878"	"ACH.000906"	"ACH.000910"	"ACH.001735"
"200844"	0.225391699100813	0.142944351599771	0.247653862885518	0.179358780927867	0.307041709218332	0.204700166834451	0.169850989834744	0.145247936492607	0.281301731105703	0.153921202427133	0.277516630577961	0.0960609324298559	0.108042428017664	0.0831338717879754	0.11389597097999	0.210814322128245	0.219356966338274
"720"	-0.291845155488185	-0.287706608938497	-0.385227054456167	-0.292092459403192	-0.261895381710558	-0.400098780964767	-0.318895408167026	-0.290708429133028	-0.377142050508173	-0.240884616505908	-0.256270426037055	-0.384448260941638	-0.268125594434269	-0.323228135263365	-0.378952395680343	-0.263574862037152	-0.36520360500805
"59285"	0.053054949505557	-0.0555203275917226	0.124474544401695	0.0158698984525847	0.149315069368679	0.0855158144920516	0.165881687330362	0.145889237217668	-0.0882611996061327	0.142632013386892	0.0619001635915135	0.0788633579222181	0.136146471227158	0.0175879564498429	0.0519075836507768	0.151420145791068	0.0358011444486335
"79780"	0.237095103697953	0.128792883576192	0.25833478010993	0.248430341618941	0.169683744222249	0.205733743488195	0.18460941127449	0.135233926219212	0.248511117265139	0.159128594636664	0.0669684573461038	0.195435518489807	0.0921819529111656	0.0577717847697899	0.149074952564191	0.33885345842654	0.287604895329335
"10970"	0.103772785308158	0.017598628573923	0.23934957788758	0.150371096025837	0.130519442952633	0.115972685113739	0.0888289429987119	0.101339391395167	0.091401054787152	0.124644293103957	0.0829063528190043	0.0812988932733323	0.11407029995438	0.00381198081738829	0.0863843308678952	0.101868197681323	0.17724484816687
"10664"	-1.13935411432903	-1.27393714513131	-1.15488642210578	-1.12028322303067	-1.24575628308354	-1.17319878077395	-1.15132460498105	-1.14248649147572	-1.19779914273187	-1.1512323071769	-1.30940830984949	-1.23353718427558	-1.24409175965229	-1.17072492253939	-1.16743768438161	-1.20458461649818	-1.15361984992735
"219970"	0.256230077160421	0.214349446354002	0.328213009252156	0.282458571666234	0.276321286986459	0.263070543898311	0.292993277104485	0.25289031412083	0.314586976781855	0.266119418463106	0.211200829831149	0.305266260549158	0.265351350444554	0.2927477620242	0.335312684382659	0.374917025692973	0.392253084865271
"55204"	0.0723830658695281	-0.22818864954391	-0.146726986932948	-0.225490190339349	-0.162421549884143	-0.188861595522975	-0.208433617268646	-0.258536085631012	-0.188863790019672	-0.0728131366969155	-0.159799693932645	-0.211316560638415	-0.0882038539312818	0.0907426855714227	-0.0571003208697428	-0.128744724228867	-0.263385288925359
"2998"	0.0271311522686858	0.153795477384492	0.0522389056392879	-1.32307774482475E-4	0.146636469789996	0.111673547549654	0.14998953993069	0.0907001646261959	0.138131352377046	0.0240969173181318	0.128058877486908	0.0742262820945491	0.123971786362684	0.0117735626667147	0.156227643022912	0.0934908595792678	0.0942316250633143
"8369"	0.113912328698557	-0.15322341736537	-0.284534536651821	-0.0811888185581248	-0.300158880833813	-0.139367949777412	-0.104057580780195	-0.23389509690935	-0.165613809880371	-0.14186234760671	-0.107433973777561	-0.180179994049873	-0.133912300209896	-0.101094926192111	-0.179319821037332	-0.0340661015430616	-0.0685129521372747
"8688"	0.157067540879613	0.0798188652461813	0.240559747854872	0.0873266543702601	0.164739310853211	0.156467819609524	0.158608433580215	0.110595566247398	0.070205278853029	0.145450634325539	0.133203977921567	0.0645213587545586	0.207248228765576	0.0850318908788384	0.136909119012803	0.118690383130845	0.252441114242902
"121227"	0.0191069434778073	0.0369478487821789	0.0696956957113895	0.0666937850774763	0.0833902699357133	0.0548711356076003	0.0419804181222677	-0.0553850048250443	0.0676809504322883	0.0379289624389456	0.108578264089048	-0.0565256364301296	-0.0282832261365862	0.0100796606565848	-0.02763657801692	-0.00372513065067898	0.0735111386255619
"84224"	-0.452682831780826	-0.532220584071414	-0.597664458303921	-0.66901783386806	-0.466714673996246	-0.584351626106111	-0.524678500041505	-0.493927757808015	-0.547369408815163	-0.493796522576355	-0.593248411786119	-0.299555066949477	-0.441777487701545	-0.352019049756753	-0.467635942262574	-0.56443392171273	-0.586268417798333
"4809"	-1.08073356440837	-1.0667216977468	-1.00869374349606	-1.185262408223	-1.24022546968103	-1.40643438030031	-0.941169030877123	-1.01629585681519	-1.05799799048414	-1.16139995181582	-0.927092155205678	-1.14822109619593	-0.965546227246927	-1.04619036647964	-1.23933119340876	-1.00069203800186	-1.1852039359983
"120776"	0.0331767426955722	-0.034591057399796	0.00178548417557828	-0.0469800854684793	-0.050458150312526	-0.0682998105955399	0.0381831670603636	-0.0417028939492722	0.083037311700201	-0.00368304913808076	0.0295661573060111	0.00538121302117007	0.012680530418482	-0.0432965068847249	-0.0112050720174383	-0.0402356646468179	0.0928463127357926
"26577"	-0.0811530176174654	0.0480286006750321	-0.0317858810999137	0.0563503445462413	0.0938947159992045	0.0406232375173982	0.11666524799277	0.0703287585988187	0.0741663362446016	0.0199153900292193	0.0307617963773168	0.0488123803712895	0.0339849342291523	-0.00522351241248711	0.0859896471140768	0.0834984195995736	0.0885206895608308
"5702"	-0.973587091001569	-1.05003700246538	-0.996417694894605	-0.920299932275415	-1.18472670201754	-1.26108248920461	-1.0874911829603	-1.07186062549699	-0.904178928489977	-1.06310913531536	-1.04886363438592	-1.02392779459664	-1.02568254101965	-0.790550422281761	-1.15693872402812	-1.0213592384301	-1.18927185745659
"9135"	-0.182046726554063	-0.223869981250653	-0.17208361842813	-0.263828017962124	-0.233004104079024	-0.170699328841171	-0.235549857670984	-0.139990317380626	-0.190938385764743	-0.115926677183695	-0.21166407759267	-0.260912340357484	-0.165599936686049	-0.111491142380074	-0.177213490632479	-0.195777388151105	-0.304288390092977
"5901"	-1.72514294707428	-1.87169294337664	-1.71939535014596	-2.21889480135453	-2.04127338251535	-2.176775881513	-1.81652786299705	-1.60100310233281	-1.92971157499135	-1.76164361594173	-2.11786780290696	-1.78116634106785	-2.01694340612984	-2.24218053554009	-1.82879163422526	-1.83467980251939	-2.03961824280118
"283349"	0.224267231755739	0.131758513327266	0.300198023240033	0.0616828265605652	0.154316197078062	0.196752036717714	0.158378407747751	0.0768884406187281	0.235807559486216	0.262183132281988	0.0969043807052593	0.10621728250261	0.123933836943963	0.108139340447406	0.0926135948336752	0.157383488591985	0.238696339443339
"6039"	0.137588133558125	0.115544852622109	0.173069347971394	0.176461286528053	0.17628398306855	0.189941291591435	0.22725807546423	0.215299371382896	0.226339577717676	0.230129303791013	0.139056182365958	0.187240702621595	0.273737686531701	0.0675468615808659	0.246371887383735	0.173633472714011	0.197747837463384
"6240"	-1.28887252723284	-1.26889361375836	-1.37846699084548	-1.60177178662798	-1.32913908924497	-1.52780849323465	-1.31595901081867	-1.30816907593468	-1.24053200030744	-1.3765653768373	-1.35116177287068	-1.17662758074254	-1.25122755169713	-1.08727538160248	-1.41643111631523	-1.37722473690233	-1.48943852061455
"65117"	-0.499251226993148	-0.587396364558859	-0.501950912699676	-0.322010852605014	-0.573000734024202	-0.544575823364063	-0.634833312330305	-0.41321753228203	-0.367511585715169	-0.603464617964905	-0.469709459280593	-0.544827357862888	-0.440117972690362	-0.408285437293617	-0.475544027276454	-0.461780825964109	-0.561252486384825
"6397"	-0.0111553776848065	-0.0226349951272718	-0.0581612075044448	-0.00684700838973723	-0.166406660941702	0.0313349767414715	0.110961858646625	-0.0976479754484932	-0.0305515768990784	-0.023703169029825	0.15342859976058	0.00402938097297548	0.125555672639789	0.0958894628980741	0.0513063602053616	-0.0745054266400172	-0.204571422832844
"10501"	-0.173571571862489	-0.277477483273716	-0.36642394569504	-0.25639005990377	-0.279388121948744	-0.256111507179305	-0.229793234063793	-0.17588299078568	-0.257604872583866	-0.147657172389176	-0.215500319738134	-0.161364543328101	-0.172283091795067	-0.114128460254414	-0.214046613915598	-0.25042260110262	-0.423814806830891
"56961"	0.029205994778099	-0.0952078685596564	-0.131965369613704	-0.0494481303245184	-0.116253026255549	-0.00984047466057593	-0.0488219331264217	-0.107022797602586	-0.12771898288385	0.00114765687921858	-0.106422684563764	-0.0119666225539202	-0.0555581316899051	-0.0612522164768247	-0.0751728609940989	0.0113144575316181	-0.119428992926263
"100506736"	0.0590744315214962	0.0527447391375863	-0.0848928934476333	-0.110788901705017	0.132479488505647	-0.099960126869065	-0.0371441561429104	-0.0450290601790236	0.0631868024976876	-0.106839453699986	-0.103132183500165	-0.0395213795943243	0.0726210389772303	0.0641796792371625	-0.0718249600074197	-0.0339322047118608	-0.170135988704568
"23020"	-1.55736913009798	-1.65404282140862	-1.48366078706202	-1.89250270292184	-1.51950908825766	-1.89017377250967	-1.4417940039818	-1.48346125270631	-1.5999355671232	-1.64290830102315	-1.6682812367061	-1.47653589553042	-1.65781558459588	-1.43586411849844	-1.64350556334242	-1.64820457450443	-1.77596697619741
"6632"	-1.67725701939703	-1.48704394009863	-1.46837209297552	-1.63420318156884	-1.54582284552531	-1.63042123697192	-1.39576310808151	-1.44694898860307	-1.66916651548472	-1.67249864921072	-1.55753572583253	-1.64620224352148	-1.54000236110665	-1.62394628982794	-1.5806830805132	-1.68789265840633	-1.48269923915813
"56977"	0.0722347415082415	0.0957220537062204	0.127220323079087	0.19506635466973	0.0852415117477903	0.154736391978177	0.115274246375692	0.0750786057978356	0.103275778721903	0.121660091540342	0.226909469157826	0.0277528023032125	0.0240357125724771	-0.0111218651831482	0.0550192238367156	0.152799266103493	0.16816126896762
"729873"	2.10580081321654	1.9973037361376	2.0740178666258	2.03663833654169	2.15217072202921	1.75295445420933	2.05864969846108	1.9928602444954	2.12801237140822	1.86667544714303	2.03339887021624	2.10720069671589	2.01199917363445	2.10589263860321	2.03388241824264	2.02423217561552	1.89129174259254
"6949"	-0.64562256416888	-0.614997333533446	-0.693789345542684	-0.435367908854109	-0.619122642192436	-0.645886998336342	-0.710954801396378	-0.851439790376053	-0.61844219207544	-0.71345526787939	-0.47832823760121	-0.698315264196896	-0.661567891725259	-0.428093441111099	-0.815549621372011	-0.793971356971733	-0.699300693302406
"7089"	-0.0324409525883334	0.00463941472523957	-0.0233688224266334	-0.00313070387236344	-0.0982435872837069	0.0749463375919638	0.0406599559235291	0.0643086057458363	0.161241390672091	0.0545500305580881	0.106647902543467	0.0696716719688295	0.081461200899321	0.0380672534481924	0.0736681642494923	0.0502687661242367	-0.0938900480262544
"23087"	0.0857986786683428	0.0823897540645239	0.159286440881811	0.0443991546294255	0.118178904164677	0.126467464974794	0.0160750010292804	0.131506488499312	-0.090849517504402	-0.0261272069019508	0.0396177189831416	0.0103464585020051	0.107789880593581	0.0353363726463379	0.0760950903377913	0.0628056615923167	0.147026982819826
"54822"	-0.690714439757202	-0.745331202330233	-0.703226673975593	-1.01600159761689	-0.641111471872806	-0.963368713433662	-0.875778889308976	-0.641941279070265	-0.455348257293483	-0.682427601050228	-0.792905672439848	-0.574206118464012	-0.604094153833403	-0.514045755005071	-0.768253225513026	-0.747631827701519	-0.905006259400662
"7638"	0.205339648521606	0.175422285732899	0.168017791622923	0.283158872179706	0.121088755327163	0.204156846125546	0.196531876870646	0.215080534918359	0.2277134120612	0.116751772026635	0.138610208444918	0.158152640532139	0.0693737527434742	0.0831292573245065	0.106230930319343	0.187400911605836	0.24417592398716
