	"ACH.000047"	"ACH.000082"	"ACH.000123"	"ACH.000293"	"ACH.000308"	"ACH.000485"	"ACH.000516"	"ACH.000517"	"ACH.000528"	"ACH.000622"	"ACH.000624"	"ACH.000718"	"ACH.000880"	"ACH.000958"	"ACH.001391"	"ACH.001532"
"56999"	-0.0392630309651368	0.110352800805712	0.130083860762077	0.0506884534514183	0.0677656467768296	0.0784009059767321	0.0123368389954821	-0.0302505254958912	0.0513561703101464	0.0829625884031842	0.0257809656906988	-0.0740211931237147	-0.0661984064745859	-0.0362845132552008	-0.0843177081117743	0.0601363223822847
"644100"	-0.0213920524038545	0.0346883295374665	0.0725032075903202	0.143915677205605	0.0210446712446793	0.0650309316699	-0.0101385604212289	0.0711387767837281	0.00176105241430906	0.1115080800327	0.0547449892305188	-0.00746157178694591	-0.0643856165649227	0.0694433333611121	0.074496335342728	0.0707036490076201
"79007"	-0.159341326531239	-0.324217883624726	-0.257425843611934	-0.10996937013662	-0.172701094206587	-0.0930611980351881	-0.12047318591361	-0.209173173785639	-0.158890302511027	-0.146225221133158	-0.189235443070082	-0.346219512063397	-0.18884311985202	-0.0402093071592001	-0.179840252988148	-0.224243331596387
"1745"	0.0532998931966231	-0.137438625471647	-0.18475534815129	-0.0315801061873973	-0.0597099357094415	-0.102838473249324	-0.0998766239834818	-0.116374461198114	-0.160409539867204	-0.130462859654131	-0.133284447167732	-0.22010572618045	0.0412117581192184	0.0599632473461293	-0.215678267125695	-0.159323956108838
"79982"	0.121911379139876	0.134742183106537	0.132869394864197	-0.00378091154492497	0.148000130675729	0.197721008659088	0.0796932839676363	0.12402172008893	0.0952671615442483	0.277253922728095	0.171787109805129	0.1185654988731	0.128896482202339	0.221747531262263	0.0961088929362806	0.0579773146579375
"64800"	0.0833065587342683	0.0667342744457824	0.0788657621606462	0.155180440698528	0.131717956719679	0.154256924645713	-0.060985008245779	0.122784822446224	0.0592115827881522	0.24566828690882	0.0526139479694353	0.0523094195757017	0.163165297247388	0.121977678295765	0.140880438698343	0.0453198758704724
"51527"	0.050223910303226	0.237775558097784	0.204445486284724	0.11575428824374	0.119939849938066	0.142999306955636	0.150656673863997	0.164476208751882	0.143780636833028	0.189861928004279	0.169103973174858	0.251473789166814	0.231730148539156	0.18696979142501	0.17161807944893	0.114212290999409
"80270"	-0.164649241040967	-0.178024590004885	-0.328281552224859	-0.150293598808461	-0.272536129413159	-0.190493301210413	-0.177617300750058	-0.211100530960495	-0.176823385535499	-0.310996510749164	-0.29251726121804	-0.119542027870668	-0.204735540765786	-0.233388635842293	-0.25053441667171	-0.218844196877582
"25962"	-1.0252064723293	-1.02580416460157	-0.944055731064548	-0.992188111858587	-0.847426505834124	-0.780309643958092	-0.700512579674956	-0.591311056632761	-0.965016771336232	-0.950614211009748	-0.860795427305902	-0.785045102282242	-0.789004271244422	-0.648489185794268	-0.735933626765207	-0.778370043709329
"219541"	-0.357391324151179	-0.550929754913886	-0.512923755104386	-0.332357194383323	-0.419557778989885	-0.473758838899484	-0.380911770301844	0.327135104510005	-0.4827339145013	-0.634000623960565	-0.337124679275622	-0.413203341572655	-0.427893098386018	-0.447535095918698	-0.343516782071382	-0.280638774436839
