	"ACH.000021"	"ACH.000097"	"ACH.000169"	"ACH.000228"	"ACH.000233"	"ACH.000332"	"ACH.000336"	"ACH.000362"	"ACH.000368"	"ACH.000374"	"ACH.000421"	"ACH.000461"	"ACH.000467"	"ACH.000484"	"ACH.000488"	"ACH.000550"	"ACH.000657"	"ACH.000665"	"ACH.000764"	"ACH.000796"	"ACH.000811"	"ACH.000849"	"ACH.000851"	"ACH.000872"	"ACH.000901"	"ACH.000906"	"ACH.000911"	"ACH.001328"
"54892"	-1.06533635820162	-1.11095319353712	-0.751092698860438	-1.10601686795031	-0.853416289791112	-0.896690650637565	-0.869809050430612	-0.783076501263639	-1.06267972582464	-1.07606644158418	-0.886336124969054	-1.05526819010376	-0.981798317750455	-0.93082504198852	-0.884118358368851	-0.914517586210412	-0.892533500473627	-0.908792321707694	-0.789495213316479	-0.871818316989456	-1.08184348766433	-1.24507847956805	-0.848592744980875	-1.04259948735963	-1.22631929985495	-0.997116825726483	-1.06314888476613	-0.851239310875644
"29781"	-0.920635110009668	-1.21648249093064	-0.709316983404469	-1.02756769644246	-0.669525908774667	-1.00115017495198	-1.06378816579275	-0.874823217638691	-0.996665242521517	-1.01062291612498	-0.959224877204806	-0.981579805512284	-0.928145211640327	-1.15778335227289	-0.796076267466442	-0.915713673560518	-0.810218444160144	-0.717729944593875	-0.770372080416739	-0.843719148321607	-0.872975912954747	-0.842557466952936	-0.947336677463268	-1.04238214211689	-1.02323352728429	-1.07895024497378	-0.899696615930624	-0.697338941499448
"4691"	-0.592457117362707	-0.789497295689681	-0.339947301132276	-0.73006073680692	-0.475854543511929	-0.659256545171772	-0.547436866663116	-0.519592612067635	-0.699420530066777	-0.471596646575652	-0.559437828788357	-0.477968778000364	-0.739163988111753	-0.518725288293804	-0.551283863509825	-0.630853948206935	-0.750401900378181	-0.506767179802121	-0.580440438162986	-0.501492721257616	-0.626293931891786	-0.870628049179126	-0.580123269768686	-0.58327296347367	-0.619471436113945	-0.721056509374003	-0.71610913021114	-0.617484113171773
"9147"	-0.193500427762895	-0.527252942930867	-0.372351829832036	-0.461169210447803	-0.253772659423555	-0.393609748846249	-0.673413590556801	-0.284079714354979	-0.430250869021995	-0.419608291616237	-0.370349718190234	-0.398377853633262	-0.34932184939096	-0.220754192178441	-0.296865483928622	-0.25583340717926	-0.362976412333718	-0.35425825452173	-0.261167799394344	-0.283436035312483	-0.200929793968759	-0.370647953282487	-0.245329595769585	-0.29972397286874	-0.347903505944163	-0.265159896253082	-0.450052598716463	-0.340756242686931
"5036"	-0.298907444209352	-0.322035926145993	-0.322810549822654	-0.180171266319303	-0.242495262769696	-0.299691192337401	-0.428726620226172	-0.483060424295176	-0.323757460472078	-0.0257006681249228	-0.184001854364004	-0.221841307402655	-0.285325446512656	-0.273507309462796	-0.263009197858353	-0.393671521565238	-0.281528448076344	-0.389064709869268	-0.188965225211457	-0.191770753725582	-0.364243608319011	-0.247261916524213	-0.237984498926717	-0.312091466136136	-0.296474954443344	-0.418639057818808	-0.252818129326978	-0.130374768896781
"5441"	-1.66905836371067	-1.73283344567903	-1.5855133342954	-1.66233210189863	-1.83345182938148	-1.57602649503169	-1.53512002625329	-1.66012111323745	-1.35144435676901	-1.63855462607757	-1.75440267096322	-1.64903700766568	-1.52515680739321	-1.6810202041619	-1.57230722878207	-1.73456450493764	-1.6177860779791	-1.46147341493078	-1.40268090046835	-1.7007780439511	-1.48237494420129	-1.66589761276859	-1.5942263335714	-1.84705368279291	-1.82713134124635	-1.54063390125258	-1.57193217371779	-1.49211595906939
"10197"	-0.113750966304559	-0.341273424302701	-0.225100437757971	-0.176127070350732	0.074738284387682	-0.169281211865521	-0.209333982495408	-0.0746659065565976	-0.21442321102344	-0.160778211536881	-0.222807445154232	-0.137349738988911	-0.412428568663175	0.0942038564553664	-0.186621548249293	-0.127832298792895	-0.232622309411994	-0.10770398481753	-0.211933714293389	-0.202976097342841	-0.109670799912749	0.0243014177294506	-0.207283902130636	-0.237479167114921	-0.201839392166519	-0.0473367189723981	-0.174583025192854	-0.250500222263574
"5901"	-1.85216688610693	-1.91865643543523	-1.84043300377373	-1.69380584121889	-2.03090349689694	-1.84283516044735	-1.93120583852186	-2.04134800681455	-1.50423732453053	-1.82503842557303	-1.61027923739418	-1.7355206073013	-1.80725483240961	-1.80261481439797	-1.78392529135875	-1.65608991042989	-1.94898439210813	-1.64846201781158	-1.45903461621897	-1.78116634106785	-1.62774576018568	-1.83929832811704	-1.81878002628507	-1.82405000556725	-1.95055501952161	-1.82879163422526	-1.73659341836454	-1.92479870874838
"9462"	0.281678374065183	0.140334403862165	0.0587553056009096	0.0154001778041865	0.211917809313602	0.185100863955074	0.287154351661429	0.190243124460644	0.208960558381587	0.136620075354582	0.201472877309101	0.192152987088083	0.210836731624008	0.211987762255993	0.189584263074127	0.159376506479205	0.163202570581222	0.140923954480536	0.441197430421434	0.368826869855312	0.262120138309123	0.155379168404109	0.700263559159525	0.186010679926114	0.179607552144975	0.129794103405982	0.0420851670685704	0.138355949254154
"51119"	-1.2055374759148	-1.32712023667127	-1.09204663105942	-1.47571788611769	-1.20936982341663	-1.27767480100841	-1.32900696975302	-1.56356181361608	-1.60687535583228	-1.50891477075464	-1.22562237665721	-1.43497880015761	-1.15962724766505	-1.57162372666312	-1.30714981951096	-1.58815209375248	-1.27149294291557	-1.33678633431156	-1.0935052376995	-1.04718578935351	-1.38830481895603	-1.37163574230314	-1.19374087874774	-1.44987199606572	-1.26476284873117	-1.25862035596892	-1.24969679200968	-1.25291229801977
"6838"	-0.677452292788484	-0.522990029968727	-0.658554075452491	-0.614573516264949	-0.650535945175503	-0.589731822910031	-0.797506921936905	-0.732078780948187	-0.477448213932195	-0.529629457475966	-0.63852456008508	-0.643198781531894	-0.525000977159062	-0.579333698020088	-0.621645350542635	-0.675617588790069	-0.687539583275413	-0.580520466092287	-0.586292809217875	-0.510970119855454	-0.631580095475559	-0.485413202392947	-0.719456515732307	-0.779754565956081	-0.629195735937854	-0.49210250902906	-0.617315310282787	-0.646811356264673
"729873"	2.01078915252059	2.13141194724295	2.06606636581429	2.01534355637441	2.12036853678447	2.03800619409497	2.33841839250472	1.91694688088116	2.20050327322603	2.15512831827613	2.02052129517958	1.95323154456024	2.2510446577739	2.27598304999711	1.90364150719294	2.2188438299134	1.8980667607905	1.85702086630198	2.41857361017427	2.10720069671589	2.04002724956575	2.10014051594514	2.0810089052969	2.20960080157332	1.95488276017265	2.03388241824264	1.71467944245878	2.08003487396333
"414060"	-1.64917912003685	-1.69686273995663	-1.63225192996726	-1.76510321067831	-1.6136371165597	-1.56148800958497	-1.81505645493676	-1.65184750458973	-1.54196001220479	-1.77400988169742	-1.53250730433932	-1.70699432243311	-1.76338196040589	-1.57916327943219	-1.50044256894438	-1.43327301675344	-1.57570325479831	-1.36294180815801	-1.64717668760039	-1.661917670755	-1.59927283019188	-1.76945314828728	-1.60203262234743	-1.62286217472765	-1.62030478939386	-1.58732095883067	-1.56300709148136	-1.45457796438767
"7050"	0.0631469162754274	0.408366003236307	0.213822398923017	-0.295882946629032	0.297708169228746	0.124007927275771	0.318074745126557	0.0142329490591656	0.106417945401785	-0.157565938538812	0.164862872173853	0.0149427447732895	0.493691333033561	-0.246517262555354	-0.306761222708387	-0.0288225953432024	-0.0983543978186441	0.0917753267433533	-0.15278264934655	-0.333974433286003	-0.21105150933214	-0.319904046681323	0.118447254233739	0.282292321592847	0.144332436382506	0.0377928655629142	0.149179587865354	-0.141738354505137
"51506"	0.0157544956160825	-0.279156458249661	0.0490039381766377	-0.274009235019914	-0.0555013355532898	-0.302134159426593	-0.140294693719563	-0.257170784153433	-0.081300304874199	-0.252628675220343	-0.167235453496567	-0.230471539718929	-0.277639684804533	-0.358997040797817	-0.181414118759172	-0.19710870676423	-0.0890288557736889	-0.126482338659529	-0.177908816133905	-0.014073719548193	-0.139003428405038	0.00286561111553928	-0.447973611051836	-0.128948808030137	-0.163547236198971	-0.186011772840552	-0.0941569484563105	-0.15356799649457
"23376"	-0.329183290526341	-0.756485527078836	-0.28093217159168	-0.638864594079471	-0.392944606020355	-0.445435067769873	-0.36389120145536	-0.529478019155998	-0.615852623489962	-0.489101731233608	-0.581512955928861	-0.515501650076647	-0.65616073592682	-0.486271999226631	-0.404199958474055	-0.480009500565734	-0.391655300361292	-0.387553081322967	-0.498549683388519	-0.237676939416226	-0.376976860689964	-0.413585742864406	-0.660034044956606	-0.385247921935783	-0.323118393064264	-0.548753423246656	-0.469990940651069	-0.428249430420136
"51569"	-0.367333406914275	-0.930905032512103	-0.548227396656497	-0.825518879286252	-0.489758448725079	-0.699551229749403	-0.716686622129464	-0.935327651806768	-1.03175779055373	-0.765956193101393	-0.705291698504313	-0.920703819867836	-0.847352091066211	-0.917790417611587	-0.711650916246829	-0.706796666030494	-0.61177145040898	-0.74363749850239	-0.858994717401197	-0.499541410993122	-0.668512925149944	-0.474151928740317	-0.780962888643229	-0.741140894674726	-0.693325121706094	-0.959855459218189	-0.850157424192203	-0.793645644136835
"55325"	0.0461129506553697	-0.416562487344985	-0.0504309053118785	-0.28756306868104	-0.101333927433842	-0.243128009046601	-0.111156375062482	-0.261953824627401	-0.546561259106655	-0.162683689715175	-0.138996066624958	-0.225814419940728	-0.268532637063133	-0.123373784155401	-0.185052918870215	-0.132689940662084	-0.141646416362368	-0.113428407258035	-0.359716410026378	-0.0173003174885958	-0.263340847911281	-0.00161610448512245	-0.228402924787174	-0.237325634453006	-0.167799954662334	-0.470671757668893	-0.196685260101252	-0.123857359388577
"51042"	-0.426186016681201	-0.41889216435762	-0.159460838311248	-0.128496394996118	-0.252307322148043	-0.317306839114367	-0.285554032560428	-0.11832710980718	-0.403212688314734	-0.320569494748191	-0.137520747955989	-0.314912461347094	-0.272456616649396	-0.247715870174375	-0.320861747547273	-0.406679052792123	-0.409513040199842	-0.336837495576133	-0.425672176134362	-0.224254319113332	-0.312961158907434	-0.721280601331978	-0.452103975989878	-0.221181946521861	-0.334589802699412	-0.310814539996465	-0.348219854756956	-0.296192242428207
