	"ACH.000036"	"ACH.000040"	"ACH.000052"	"ACH.000067"	"ACH.000075"	"ACH.000092"	"ACH.000178"	"ACH.000215"	"ACH.000237"	"ACH.000250"	"ACH.000260"	"ACH.000264"	"ACH.000278"	"ACH.000322"	"ACH.000324"	"ACH.000331"	"ACH.000368"	"ACH.000407"	"ACH.000415"	"ACH.000425"	"ACH.000433"	"ACH.000452"	"ACH.000464"	"ACH.000475"	"ACH.000496"	"ACH.000502"	"ACH.000505"	"ACH.000520"	"ACH.000550"	"ACH.000591"	"ACH.000616"	"ACH.000647"	"ACH.000673"	"ACH.000676"	"ACH.000758"	"ACH.000766"	"ACH.000788"	"ACH.000792"	"ACH.000799"	"ACH.000804"	"ACH.000811"	"ACH.000822"	"ACH.000827"	"ACH.000839"	"ACH.000906"	"ACH.000928"	"ACH.000993"	"ACH.000996"	"ACH.001028"	"ACH.001048"	"ACH.001050"	"ACH.001075"	"ACH.001196"	"ACH.001239"	"ACH.001322"	"ACH.001523"
"51257"	0.143586053369509	0.176636298660253	0.0529849238718663	-0.0159450958752863	0.201500173143877	0.0412028204204157	0.053019379327549	0.115041552619489	0.0983547510130074	0.112815852309695	0.125608813989948	0.0288123529642676	-0.0366943487929013	0.150734491048506	0.094879624534936	0.0487619307905735	0.0155255739919281	0.014303040598401	-0.0198699286107701	0.130969859745206	0.0216094936495895	-0.0852128353653747	0.153469398564355	0.136708792016747	0.11665695055597	0.0379412248492547	0.0518909445843181	0.148361412527393	0.131326859959796	-0.024766637960935	0.180761696667482	0.110884216228665	0.142671414241835	0.0822645682324145	0.0501389704538553	0.0442024225382838	0.0480862446589126	0.104997091393057	0.184428880634978	0.129441108287239	0.0307462958757177	0.0960624834979319	0.128785402466591	0.0532470644422501	-0.00295503619573577	0.147273789905812	0.265810317735168	0.0973770274992067	0.145806064274256	0.17515029914224	0.162108751861091	-0.0245848633743166	0.0934791939870896	0.113057371163896	0.0477859337113839	0.0367035391159115
"10445"	-0.657349159843916	-0.525933437978711	-0.465541446298485	-0.140368248365374	-0.296873146369216	-0.420506597193883	-0.255622745850769	-0.409791185475963	-0.365860398173569	-0.46558929987692	-0.431842039164163	-0.441923822505556	-0.443120602224015	-0.528608358377813	-0.353485085538783	-0.563785883770878	-0.419173313787463	-0.293359637634831	-0.425312144302836	-0.240828011509695	-0.467815031969921	-0.432010535051871	-0.455694085388566	-0.435640136560758	-0.31585301198262	-0.241232607461104	-0.359297450564679	-0.43633812840783	-0.601065478590981	-0.423304857581463	-0.382076036059398	-0.362365669388891	-0.557701220524706	-0.412509436583876	-0.466424531450154	-0.524170314519288	-0.329497356984314	-0.421101084902814	-0.743270700316105	-0.280452113099716	-0.340637484052924	-0.467117710507817	-0.555882562471202	-0.579612018637773	-0.284109507297696	-0.550363475011344	-0.397296984207548	-0.433778099684177	-0.274907978128718	-0.363068654977798	-0.342928027734993	-0.432585717502754	-0.405887792068596	-0.304332110322752	-0.399064465021042	-0.420868381205299
"56917"	-0.145985610760762	-0.0208127727267407	-0.133973397760609	0.0656959571009069	-0.205755963677685	-0.29976467542493	-0.185690999779937	-0.107271050417495	-0.196932148655527	-0.196283508156427	-0.0382811659026292	-0.0282878410410432	-0.0961464002898623	0.0114997435705783	-0.160040271356145	-0.154166548693641	-0.188929036283395	-0.20764501422468	-0.177475991919885	-0.170974571280726	-0.0387905369225829	-0.0707762004914111	-0.192239395601838	-0.202767487447941	-0.0668336949271724	-0.139567697666466	-0.177411562130139	-0.226251208501059	-0.0539944151344642	-0.0505562183936934	-0.197520885255452	-0.0569909226927292	-0.217354913655143	-0.0591311835914324	-0.0564081355799857	-0.259775272905153	-0.133140768921633	-0.0774238303994647	-0.278409294214107	-0.23898024418825	-0.197039119960156	-0.191554117665694	-0.256190347934678	-0.134232586323084	-0.238602103010992	-0.272750688359425	-0.0907787133368993	-0.454472228771056	-0.143015062365512	-0.242208891454577	-0.110515554495076	0.0244190746424164	-0.103434771011168	-0.0709404032207157	-0.0815869724969847	-0.090640185459982
"65065"	-0.419035929165254	-0.470019638140417	-0.473170815773896	-0.376154944592454	-0.579133760469386	-0.604664225074054	-0.423504295899735	-0.608275197899757	-0.336338183160236	-0.44497923876082	-0.355824108428067	-0.61968501841237	-0.20393359238611	-0.33329395666112	-0.530649205886158	-0.239921298283301	-0.316805382914038	-0.408115359289146	-0.650240341469132	-0.522758363266532	-0.199716704456833	-0.494667080518432	-0.288757925463243	-0.543971353326774	-0.339442563884552	-0.481363991373951	-0.405374225569043	-0.353558765406298	-0.398393919350205	-0.146602254889301	-0.466993784535415	-0.511102970117442	-0.660233575733436	-0.591499290505761	-0.382362260526388	-0.457702496824386	-0.577966647609661	-0.180246217977776	-0.517637184545985	-0.455643184022051	-0.343937260869387	-0.495191508550638	-0.482553816698986	-0.262127816521114	-0.518717616637772	-0.521819756414483	-0.188556473009976	-0.329379042028341	-0.613186336576372	-0.442543526153679	-0.45718218919542	-0.372083275178437	-0.40509863583071	-0.632799305516153	-0.358785272591919	-0.541687325685298
"23538"	0.0874022316906737	-0.131698498800219	-0.0840781585803216	-0.0649599648481784	0.160771454285434	0.0684556246089404	-0.00929294317529038	0.0248013196347384	-0.0685394455168614	0.00160657039517787	0.0242749950958272	0.0607367789223032	-0.104504371486504	-0.181158250746468	-0.0299481270717892	0.0875033217690103	-0.0736593103856693	0.0643983152046934	-0.0125521353053976	0.00238111893482434	-0.0774104160965039	0.00274864905300658	-0.0390389741960577	-0.0217855035024143	0.0515275536149894	-0.00128675581068233	-0.014934203230589	-0.0885566306066822	-0.0600940391388936	-0.0157175761699107	0.0372367505594847	-0.040559600937107	-0.0445945470521534	-0.0380648997532211	0.054642544884554	0.0331553597063964	-0.00390620509524283	-0.0840178610320008	0.0168442590647216	-0.0449373744315824	-0.0164361903619537	-0.0627736616164927	0.0436528692425442	0.101366847792317	0.0922928159417203	-0.0817384267982227	0.0257974755197956	0.158674034079947	0.0319466744246817	0.0350397386879898	-0.0460243483474431	-0.008957184704368	-0.0185402734714878	-0.00377855230754685	0.00644856769193028	0.00438435344677843
"389090"	-0.184381141186317	-0.270013732688115	-0.0296449836327651	-0.215380616425912	0.121938950913959	-0.260564096540846	0.0276211953886541	-0.036882404862491	-0.126561910930208	-0.219925174743763	-0.0580351072771629	0.0412168717021481	-0.0692435038564942	-0.152812723823073	-0.100905234160136	-0.124018336604783	-0.0344397405257722	-0.258516696092822	-0.00881684631052462	-0.121022272429203	-0.187893490578141	-0.0409430558273183	-0.138660167989046	-0.184849339045959	-0.173017034639971	0.00654442115695186	0.00202120526924175	-0.246005072555367	-0.210798301616358	-0.119587703232904	-0.138765302017569	-0.0771752044179119	-0.187585231851744	-0.0528605155446739	-0.0563562725801031	-0.15448448031987	-0.0636433168078757	-0.0661079754688873	-0.126288720278062	-0.0243148079895445	-0.0209101598171947	-0.00614980897088321	-0.145273800442429	-0.160637681053384	-0.0139230657271527	-0.0603362657365991	-0.0351835223205517	-0.183684786135504	-0.122116757120188	-0.0750165706398	-0.0521835367482967	0.0538307085749073	-0.112535070938475	-0.0708694538151898	0.00425262658393612	-0.147111941407605
"5298"	-0.29795915643623	-0.685268751116865	-0.541957005289394	-0.537607936211346	-0.332959800437648	-0.739490076806599	-0.51042527647	-0.24467252422448	-0.341657809215175	-0.293123407943026	-0.187299411284978	-0.408375342291462	-0.387954320980386	-0.270739703239024	-0.324994488942087	-0.74503166947066	-0.321788548060146	-0.371033767949946	-0.285276255987387	-0.251437088287777	-0.315692237620825	-0.261458202214025	-0.450175124474729	-0.29014135663186	-0.223801353032235	-0.099841308459355	-0.361458679996734	-0.574667567756724	-0.521406869845217	-0.209754589311096	-0.431062801014841	-0.151375705954692	-0.656504598028149	-0.137664917828691	-0.195724600087529	-0.442373048112968	-0.228597505414964	-0.595141991506	-0.255765354039476	-0.354960866808671	-0.42074256029862	-0.378503540737275	-0.271428541282444	-0.293579109511724	-0.0653796002153292	-0.470380721731421	-0.250902536195541	-0.353870225948928	-0.126000671350545	-0.600154533196222	-0.500650443817611	0.0852166772264899	-0.238035204053897	-0.432421730704439	-0.272912096792513	-0.30141633817322
"5691"	-1.44150537954383	-1.56058608145363	-1.60689451393439	-1.41945857516644	-1.69889116038489	-1.52889744247104	-1.59431705767498	-1.50650717537384	-1.68444743939362	-1.60242174147159	-1.65422056203839	-1.57913824182447	-1.69926616822073	-1.76114610065237	-1.7888027467565	-1.55929630858716	-1.47834656577296	-1.72226816799125	-1.87726673854627	-1.67932422996559	-1.49406744882487	-1.8073246606325	-1.69073903283802	-1.62188074091019	-1.57129131048381	-1.56713515345288	-1.56849230296977	-1.67297188271157	-1.59847946547717	-1.69952710304429	-1.68261883789407	-1.52234883641104	-1.69315914093138	-1.54631176225241	-1.66554329104856	-1.68499411073739	-1.64350642072484	-1.66711054126353	-1.74689347124498	-1.7583342006469	-1.61734613966495	-1.91614074184424	-1.44895148895286	-1.48471123629906	-1.55263303439503	-1.66369610031645	-1.69760157925699	-1.6065049442283	-1.76890410166994	-1.57608199743005	-1.62807058255674	-1.61473951597705	-1.65450785186324	-1.58417098136194	-1.55724374357632	-1.67227824798087
"5778"	-0.172795585906978	0.0122740939031014	-0.00405914948340272	0.0070657651143765	-0.00700745493746365	-0.344740593986041	-0.0202268927927794	-0.224580803342496	-0.203591814984789	-0.0863289269567926	-0.206263712767752	-0.0867347659187814	-0.123010306797037	-0.0800646839208902	-0.135961844627259	-0.193046149502466	-0.0277384076396753	-0.0778984171890286	-0.306684995286516	-0.0486144955804946	-0.0810205753281157	-0.260719504107186	-0.184796555915611	-0.0785860109517647	0.0325093630309832	-0.122057725370026	-0.156377279742733	-0.226355258536764	-0.210311914864449	-0.0198630838100843	-0.208421748921485	-0.264403249993737	-0.233257720706492	-0.27317785033834	0.0319252568624594	-0.106377290975792	-0.0971975353928221	-0.0479253004402527	-0.172802761115059	-0.210924589952198	-0.209506244617499	-0.15931920205009	-0.11325212681534	-0.102700896063374	-0.126333733148958	-0.130476602235307	-0.256289584549892	-0.304317745722394	-0.136100064410188	-0.226509311058982	-0.0685073285956631	-0.123044097947744	-0.0394534393345646	-0.0328844537252129	-0.0574665906046461	-0.338080481548089
"389"	-0.228347435497945	-0.227204389859665	-0.10674718145607	-0.231607464986176	-0.340819125032836	-0.342701648043252	-0.107905585003679	-0.222000013278701	-0.133779226830173	-0.17974713148465	-0.18546910400735	-0.257539793806867	-0.193855429405466	-0.177595933950811	-0.284595069263611	-0.41000425768959	0.0456096083913315	-0.29949060935632	-0.263145665907673	-0.171827738338837	-0.251623762787216	-0.147664548916286	-0.053523537182821	-0.218411404506076	-0.257029909351986	-0.124373897943347	-0.188783418506846	-0.205701220585404	-0.215982089233399	-0.0983512886022111	-0.164348647937176	-0.155200355054068	-0.23690151053704	-0.183276745098348	-0.246118057818654	-0.11527421881521	-0.106402104173357	-0.247385288537303	-0.23092834462831	-0.210008428697533	-0.272396042907532	-0.213926675750772	-0.163961624817776	-0.214086975022579	-0.22515606458935	-0.0685057891811734	-0.128680189691222	-0.18573419896338	-0.153807917589372	-0.313014143199978	-0.237592162538125	-0.0586678602599615	-0.098850294128254	-0.28293680703555	-0.135517478831394	-0.291933614353275
"9728"	-0.182649882817024	-0.224128783307222	-0.190680758053252	-0.227192921155922	-0.190198638263292	-0.455523961253791	-0.105359919623545	-0.148383982915254	-0.158834486469374	-0.121817682107804	-0.120285617078828	-0.166749401505404	-0.193506768967143	-0.242143840712734	-0.0124503551913878	-0.24188727888158	-0.278894921647268	-0.127285612263988	-0.22822137014565	-0.104084314997677	-0.0401458661677484	-0.226878137645965	-0.273880922993531	-0.0513564071813975	-0.142398782189395	-0.242788414536672	-0.146439541954897	-0.115415899918566	-0.163415812944189	0.109017871062796	-0.203761645855853	-0.111515704020649	-0.275492905337067	-0.160988100057189	-0.203189436417073	-0.215632492171084	-0.213814273421542	-0.0686403127712278	-0.1567452076865	-0.256517861375936	-0.212558361746545	-0.127399063426523	-0.260971111564193	-0.120922389485311	-0.217254666963938	-0.262246191183641	-0.131183647351147	-0.12703484933098	-0.178936849531092	-0.281658669927222	-0.238985708229895	-0.289778384032695	-0.134854288416044	-0.184916062150827	-0.316801923142585	-0.205504693825973
"51188"	-1.6091957403723	-1.31552819089346	-1.43971361820605	-1.47347041195145	-1.61133760860144	-1.50131564571321	-1.71537378607601	-1.50532449438902	-1.49209034041454	-1.4219751853414	-1.78924211632661	-1.50875045023643	-1.54473672572758	-1.33650663587263	-1.67393005950462	-1.53195331751958	-1.61455365000846	-1.60691185635344	-1.80273606851741	-1.55671121790589	-1.59706610757961	-1.58359677958554	-1.46049645801626	-1.57961864485094	-1.64479247662554	-1.5230358895049	-1.55329609518659	-1.48099956379574	-1.66160498527994	-1.70881010794628	-1.43886636798524	-1.29252976951274	-1.26534210674815	-1.54786238846052	-1.66782627613261	-1.65139032485125	-1.52489330047961	-1.73717906929912	-1.28386241687109	-1.59175862531211	-1.41867241238069	-1.41050207554826	-1.43012622017111	-1.38701180210838	-1.57668799662964	-1.42104934644848	-1.43589130481323	-1.41668240093531	-1.45252081518545	-1.54198815899416	-1.47878151387952	-1.43010805018621	-1.74713643129828	-1.42065228515672	-1.24037668621022	-1.89153555296807
"6776"	-0.585193155582196	-0.469446379554674	-0.434730058962363	-0.520510163417457	-0.586526681789934	-0.525834657427338	-0.540664708187692	-0.5370256480679	-0.379263918880304	-0.606737634233001	-0.368583246209607	-0.636311905121918	-0.387281444305181	-0.590033870678491	-0.603465981588815	-0.480332743720879	-0.388182704733185	-0.580633774670269	-0.695085323619132	-0.601189373617955	-0.255141426271171	-0.509571881882336	-0.343664801425613	-0.395103471856545	-0.446723409593471	-0.596066300986385	-0.529692692642854	-0.671628337437428	-0.554815237013484	-0.447556012744545	-0.348163554141009	-0.582901279528143	-0.513098826746451	-0.505679342254527	-0.529600855225949	-0.55840452154764	-0.540049805834291	-0.426324925826525	-0.527182788082805	-0.74524621797194	-0.575899928598853	-0.645901857725834	-0.46435353383177	-0.407881332590405	-0.408185183948501	-0.372817100968019	-0.370982971816579	-0.363945902272191	-0.597583275217901	-0.463584891194765	-0.656726599493273	-0.320327892653548	-0.563191832435522	-0.624673566629965	-0.604547588735364	-0.662150134301149
"90196"	-1.08582247833809	-1.3315754422554	-1.19489678412592	-1.49000439738133	-1.06916562568927	-1.39732722884396	-1.11074780199403	-1.34617421039755	-1.32119481604468	-1.226599656625	-1.16309190113863	-1.12550972701291	-1.10229849739834	-1.06931956539688	-1.0453825167327	-1.23508294079386	-1.25478052516814	-1.07654056425169	-1.51942008041943	-1.22873318618811	-0.834425415768202	-1.35170602272335	-1.31435868532532	-1.26515039214353	-1.23944239074488	-0.850105489228114	-1.17805487637634	-1.37700376036433	-1.47231734137177	-1.23497549449408	-1.20154328777471	-1.15512100424348	-1.34349809224435	-1.16844747993328	-0.906470417121057	-1.40954497716463	-1.13505736920766	-1.41181978639485	-1.14287397719182	-1.15501612363747	-0.980875636341789	-1.19221288052282	-0.935110077736153	-1.03095932757923	-1.13175686862097	-1.04146675779161	-0.846755591193763	-1.21473927627867	-1.4267770483359	-1.13340592766489	-1.1296479623677	-1.05673701057657	-1.02959369883239	-1.15441445005714	-0.991385676817865	-1.41579621121435
"729873"	2.16982575887247	2.15973485019319	2.05188072563237	2.31615426945619	1.88440246906121	2.12689738213821	2.08500504265254	2.14155257875886	2.13407259836803	1.95877269162881	1.93691789776563	2.15435626110999	2.21242115167539	2.54212683636054	2.01220266736443	2.07120930293648	2.20050327322603	2.02523285414349	1.88994030093169	2.04869605198258	2.23287704978127	1.88331479183934	2.24841868339244	2.04053278681672	2.4413864009606	1.96584178961247	1.97985888733272	2.3244763754108	2.2188438299134	2.22893010125811	1.99337578006481	1.9928602444954	1.91519705491726	2.16109779024543	1.91730439649985	2.32274161253357	1.98372006297251	2.02794031798696	2.40082524109072	1.95539400809331	2.04002724956575	2.08411033395608	2.00505180405655	2.23465378466032	2.03388241824264	2.0965951225878	2.13073199390487	2.20917883298115	1.96871332699557	2.25972487363852	2.02325036055043	2.08103268345867	1.92203438044957	2.00041843418418	1.89293747115355	2.13196274192351
