	"ACH.000045"	"ACH.000113"	"ACH.000138"	"ACH.000146"	"ACH.000198"	"ACH.000259"	"ACH.000317"	"ACH.000362"	"ACH.000406"	"ACH.000648"	"ACH.000738"	"ACH.000770"	"ACH.000781"	"ACH.000782"	"ACH.000878"	"ACH.001735"
"92591"	-0.0471100986876998	-0.124734480409236	-0.289833677130094	-0.305328858361321	-0.153240182392223	-0.27506205188252	-0.218480015620743	-0.144370041288769	-0.171210888944569	-0.269177892537964	-0.244221293727216	-0.130542870881281	-0.162415312303811	-0.23807244889515	-0.253796881816761	-0.0885474800470212
"821"	0.165356917205089	-0.0108976124420678	-0.0323785661717708	0.0936508069832551	-0.0716195354821239	-0.155618197678297	0.0148166813304979	-0.0238844917290836	-0.0846824738749792	-0.21448583202807	0.0182134993813026	0.0221806541219251	-0.0466769994150225	-0.0615409501846478	-0.176103531253266	-0.0216435667604953
"113130"	-0.817064965181939	-0.840849956130032	-0.731586834092638	-0.923575030685688	-0.630418175192698	-0.894353220218456	-0.840168244350608	-0.865904565371358	-0.874878126916112	-0.923872156029378	-0.87994816845244	-0.879006021178139	-0.938391563158482	-0.876798599046719	-0.843428821844991	-0.567458953849853
"1191"	-0.137739121236357	0.011638366593682	0.100526213631552	0.154888633712036	0.0868902833373296	0.128672929283153	-0.0474415332003348	0.104937869646715	0.136313444581383	0.162741023137243	0.0539803353887272	0.0972521670194316	0.0820321966178038	-0.0798131321787917	0.132213588676357	0.0418721629483327
"1293"	0.110234869225856	-0.00643701718325561	0.0728778707870721	0.174535255517578	-0.0550195466398067	-0.0562578718806437	-0.0145269798692766	-0.00805794962647369	0.13743060698874	-0.115639455175765	0.0394499424503329	0.111954992752706	0.0765266106029576	0.0793455991555939	-0.125368312088526	-0.0199626947139352
"1298"	0.00452202029814045	0.012328563195921	0.087515657526107	-0.171270460665047	-0.0726909815340272	-0.0283754707434877	-0.047482016407471	-0.0218862782982581	-0.00973282149523916	0.0917996293611659	-0.0245059016017938	-0.08434198506209	-0.00199625787283348	-0.0961476393272111	0.0958458585891347	0.0168126124066639
"1639"	-0.274868906931779	-0.291305693121991	-0.300807905548434	-0.518007688138486	-0.346683250096094	-0.458629467992045	-0.524627847416568	-0.326636994326493	-0.477087786053731	-0.426893833845327	-0.328585822496979	-0.476408005664148	-0.337618453552812	-0.485016422738292	-0.471901281429365	-0.217361862168423
"79760"	-0.390153593626242	-0.394426481804654	-0.504092542435341	-0.607800901962215	-0.413453097817422	-0.558448940996462	-0.522753128525409	-0.335078538484986	-0.432270668465128	-0.545962457875626	-0.571097989981298	-0.542173658407975	-0.542295056980009	-0.644968288153146	-0.566172533810391	-0.329701754599821
"81850"	-0.120176325339724	-0.100291985142161	-0.289997056320116	-0.273584151534306	-0.107844528483017	-0.223975485925647	-0.199952285723852	-0.127488099581869	-0.15860286894819	-0.279586538691828	-0.206800772688982	-0.164588715070212	-0.167601140138879	-0.310552495890594	-0.245866010857319	-0.0773548846668715
"440021"	-0.140618794530705	-0.0199658368892899	-0.248078022161591	-0.184550663110537	-0.0766963853336091	-0.278708313371577	-0.145734055803814	-0.198248480365144	-0.214968842066033	-0.233658606370178	-0.223571912018637	-0.17356714889902	-0.14190636289933	-0.19889267319762	-0.242629053819251	-0.119126486332137
"2315"	0.0952430579091321	0.031000253258675	-0.0288978719932219	0.160862944222635	0.142805849043514	0.112479570016455	0.0589059501237173	0.0451002572737993	0.113078816821709	0.201093342601629	0.0722679199133456	0.121534076057116	0.051819231674449	0.200019693985746	0.150348066083213	0.0597978468166524
"7978"	0.156350468904286	0.00949766810194356	0.263194081238707	0.29192681041899	0.0216068842068923	0.186833052488178	0.253521159884365	0.224430272493318	0.247221110548033	0.195009643526005	0.215477030326912	0.216607158937788	0.216009834594472	0.362487668171816	0.375907573359347	0.22861192671287
"55226"	-0.904841129782046	-0.744133131136506	-0.896072423173523	-0.852499330196902	-0.824572075792468	-0.854965762585772	-0.675348840666369	-0.815790832222403	-0.878286726148927	-0.764947658636373	-0.927625097687996	-0.824742747827466	-0.914443331748164	-0.821623145968962	-0.890413809550372	-0.726777030716138
"4781"	-0.104199219339436	-0.0312516472226824	-0.129158876147143	-0.142615791271347	-0.0642982932237361	-0.183695598911036	-0.0573372190453223	-0.101846536616837	-0.105605386215437	-0.16747466750123	-0.0945017605333503	-0.0736073613874872	-0.100597830301273	-0.182934225870771	-0.131479740453059	-0.0713498163259364
"338323"	0.284391010897618	0.201550948019998	0.261450440620963	0.306412467316843	0.297205628185714	0.245195494768041	0.309277365526944	0.185809021800211	0.312508771328346	0.306324047449228	0.189501787630735	0.223945563522619	0.24467465146807	0.333789471378453	0.37842354686931	0.214220369173332
"5426"	-1.02092268459575	-1.06605623035466	-1.04392705464914	-1.24057484665746	-1.16911586561057	-1.30243912306072	-1.1547324237889	-1.06794156324186	-1.23971703556029	-0.987579232533995	-0.998183339335018	-1.251909382438	-1.05814233301106	-1.17216150889072	-1.1668977436363	-1.138423358616
"55660"	-0.622758043008898	-0.506223471842052	-0.847843627082695	-0.886115701501073	-0.580169913221138	-0.947639219446797	-0.791498622761371	-0.6018513148424	-0.627909056408013	-0.735548700823213	-0.800586298623135	-0.624236397731259	-0.535115830032182	-0.8625018842513	-0.804018817249257	-0.46610406876032
"5644"	0.169836795814031	0.138572012164315	0.119739734289134	0.172200161252733	0.113080824527885	0.0767019521364292	0.146572637983252	0.113528328417737	0.222019802803642	0.175599614882018	0.197572864267632	0.114858865152609	0.162890126675094	0.304432423977456	0.218448832761276	0.0619525511404332
"5901"	-1.90445197544471	-1.87169294337664	-1.81968469409443	-2.21889480135453	-2.04127338251535	-2.13219519296299	-1.916379415032	-2.04134800681455	-2.176775881513	-1.92971157499135	-1.80687982654895	-2.11786780290696	-2.024656829277	-1.92579988023239	-2.24218053554009	-2.03961824280118
"5996"	0.213919562240136	0.117720417722735	0.219127022766957	0.348579190091219	0.183916809456483	0.205570531920655	0.29896934232999	0.191644801339749	0.189860040049601	0.274815470719567	0.235430663907417	0.227231752792206	0.208823188779002	0.453046571452617	0.296854085270554	0.163691494772867
"6050"	-0.256254415507391	-0.151883908192815	-0.116385696721522	-0.332234277031447	-0.0723724461815319	-0.1964882712721	-0.144118774269493	-0.243373189842882	-0.153349898904016	-0.362142325281712	-0.15141710472482	-0.227540974213345	-0.175443817550637	-0.1449568546112	-0.23429512958939	-0.0753250794439723
"6167"	-1.64152227487885	-1.66310062376058	-1.63779880105601	-2.00359392900069	-1.7247255245442	-1.83997968779567	-1.78429164613443	-1.84087648040671	-2.00538637643997	-1.64029871297684	-1.52616856344541	-1.75248404044041	-1.85905591875022	-1.74162946770067	-1.80798803502177	-1.81305644419054
"56731"	-0.0687151412165462	-0.0381115337431699	0.0839970543707473	0.215157318232703	-0.00222340078633139	-0.120377901545306	-0.0861969146567627	-0.00203642041872322	0.054606922442517	0.151251003190406	-0.14956891096629	0.0668740932120422	-0.01862097382799	0.124232564453774	-0.0674911118688006	-0.0063114615536266
"23428"	-0.136433052154662	-0.0663000678574515	0.0659134199477603	-0.122780938754172	-0.108781026569954	-0.0507116022277519	-0.0297982960840151	-0.0510495910927426	-0.0301202651144965	-0.199451610055008	-0.149201589941671	-0.0936297704538596	-0.0968231495338413	-0.0691314249193423	-0.211333185229579	-0.00465617228271344
"51657"	0.136513518534318	0.115667150166941	0.157544000670376	0.249362081619813	0.127449298180398	0.102915764535076	0.160666075185158	0.160586821394005	0.130770926887422	0.195631715140901	0.140259036583342	0.149343825360085	0.113791104241642	0.0542393139074097	0.27069907096085	0.0238671610023177
"729873"	1.99758285471073	1.9973037361376	2.32896786061474	2.03663833654169	2.15217072202921	1.70142734314578	2.00891435826907	1.91694688088116	1.75295445420933	2.12801237140822	1.96890298391849	2.03339887021624	1.97462676429183	1.88511458798129	2.10589263860321	1.89129174259254
"80145"	-0.993127891706671	-0.86369903614342	-1.05389588986051	-1.04193523405496	-1.00189204197965	-1.05477153619461	-0.764185589620296	-1.00175420105954	-1.07446599800776	-0.960721438837838	-0.998145202857828	-0.950920395298906	-1.08032666182984	-0.955687948230497	-1.20916048737721	-0.897669324390437
"55751"	0.0518214551256474	-0.0706636373683799	-0.00491879535510374	-0.124076613211622	-0.0457462223264567	0.0339992819889374	-0.0598660876769654	-0.0841303599080252	-0.0468869697937162	0.084725092064827	-0.0200398297779759	-0.0817828267401141	-0.00568341724111036	0.047274832589847	-0.0723230696986735	-8.799745929479E-4
"10376"	-0.421447849549253	-0.298233068222849	-0.503041664712762	-0.557842376174036	-0.50626951026279	-0.406769058226558	-0.408101449166835	-0.448242445571735	-0.402231552229999	-0.605727018824612	-0.430656601245638	-0.415416072694822	-0.452794751565828	-0.468965754542252	-0.770946600234864	-0.337376376210442
"7375"	-0.187625452380127	-0.146701076344833	-0.288699436895036	-0.295085144341992	-0.241142991142869	-0.207490263619358	-0.276663022710488	-0.222308014923357	-0.197067596907114	-0.343024280823158	-0.265287061510203	-0.201610481596437	-0.279720396537427	-0.283651100678266	-0.274980849379293	-0.132319411082569
"57050"	-0.88444894036275	-0.844745523234721	-0.78648997134372	-0.915442796820386	-0.625707846162137	-0.821362674202113	-0.740102113585001	-0.861310765762778	-0.925912737717324	-0.92445822588625	-0.841226199991201	-0.945909527087096	-0.845587020144519	-0.830908701919528	-1.01145102031686	-0.707242783368925
