	"ACH.000012"	"ACH.000015"	"ACH.000021"	"ACH.000025"	"ACH.000028"	"ACH.000035"	"ACH.000054"	"ACH.000086"	"ACH.000099"	"ACH.000116"	"ACH.000123"	"ACH.000127"	"ACH.000133"	"ACH.000152"	"ACH.000169"	"ACH.000178"	"ACH.000211"	"ACH.000215"	"ACH.000231"	"ACH.000232"	"ACH.000246"	"ACH.000255"	"ACH.000261"	"ACH.000265"	"ACH.000288"	"ACH.000319"	"ACH.000324"	"ACH.000348"	"ACH.000352"	"ACH.000376"	"ACH.000383"	"ACH.000390"	"ACH.000401"	"ACH.000410"	"ACH.000425"	"ACH.000444"	"ACH.000468"	"ACH.000469"	"ACH.000475"	"ACH.000486"	"ACH.000487"	"ACH.000510"	"ACH.000511"	"ACH.000522"	"ACH.000527"	"ACH.000528"	"ACH.000552"	"ACH.000570"	"ACH.000573"	"ACH.000584"	"ACH.000605"	"ACH.000623"	"ACH.000627"	"ACH.000632"	"ACH.000638"	"ACH.000647"	"ACH.000649"	"ACH.000665"	"ACH.000676"	"ACH.000683"	"ACH.000696"	"ACH.000706"	"ACH.000711"	"ACH.000713"	"ACH.000720"	"ACH.000732"	"ACH.000734"	"ACH.000735"	"ACH.000760"	"ACH.000765"	"ACH.000768"	"ACH.000769"	"ACH.000781"	"ACH.000784"	"ACH.000787"	"ACH.000819"	"ACH.000832"	"ACH.000835"	"ACH.000841"	"ACH.000843"	"ACH.000848"	"ACH.000851"	"ACH.000859"	"ACH.000861"	"ACH.000865"	"ACH.000881"	"ACH.000882"	"ACH.000884"	"ACH.000887"	"ACH.000896"	"ACH.000905"	"ACH.000906"	"ACH.000912"	"ACH.000917"	"ACH.000973"	"ACH.000986"	"ACH.001134"	"ACH.001232"	"ACH.001239"	"ACH.001306"	"ACH.001318"	"ACH.001336"	"ACH.001377"	"ACH.001380"
"27351"	-0.280700051805659	-0.241134834984302	-0.0955563844910082	-0.145233196047049	-0.132629100179515	-0.0295414100707751	-0.208875068700146	-0.00126469156226937	-0.163955724155714	-0.157889206730389	-0.125330957231827	-0.150241771394542	-0.170920481732289	-0.234426982516394	-0.095420319437031	-0.210733724503176	-0.216354392171421	-0.170963942426522	-0.364925505114454	-0.185899936128112	-0.078103078676475	-0.251721888210204	-0.251745023661608	-0.234700377352817	-0.168245672910961	-0.164636417055777	-0.297184954016617	-0.101551992198667	-0.0418981396728273	-0.184043937033362	-0.169507296176975	-0.142003357782126	-0.283990899266136	-0.136833539815943	-0.228830242072759	-0.152193375593627	-0.186495555490814	-0.150514437317892	-0.148068555910227	-0.177118830236066	-0.023769406658077	-0.1858230942507	-0.188793006036453	-0.0610218429597738	-0.165324722071724	-0.154235690103363	-0.171935125720763	-0.333248410239831	-0.0845044284021172	-0.191047265782717	-0.341700032309447	-0.336658070374086	-0.150379582393114	-0.0697803953398399	-0.0565634168578402	-0.217176357167923	-0.109529325770866	-0.230828143228268	-0.0958429907084444	-0.184659223253062	-0.0362332027942218	-0.15753271842341	-0.233069263356598	-0.0898710273028753	-0.182361239594615	-0.248603227605696	-0.144918305711743	-0.244117137877157	-0.287461345641882	-0.023097120041157	-0.136532886769876	-0.211922518860311	-0.173240039281118	-0.13107524436402	-0.197688300421639	-0.0947023630128987	-0.0171260887885198	-0.0902570980141833	-0.1055281963201	-0.0918358547853763	-0.132507663286017	-0.12811804588343	-0.450154059518618	-0.178896484273822	-0.127107308625182	-0.190629967618855	-0.114303542105712	-0.393650207133546	-0.199627868662451	-0.125434904031042	-0.108193148423221	-0.255068910155142	-0.193214542935915	-0.136855690220913	-0.11847636910353	-0.171799186555047	-0.230522215956377	-0.193357421488735	-0.256289029640949	-0.0929476712394622	-0.189083188955864	-0.235188860788297	-0.146172024883854	-0.0113687244428523
"90050"	-0.227877183313813	-0.0803328922666879	-0.0506711451653208	-0.0800463132069728	-0.238217452073199	-0.0854770065059283	-0.0797538072995805	-0.207998693370477	-0.0702911830080294	-0.190614038517493	-0.0986328844591936	-0.305616729729558	-0.192013148219969	-0.249851150430309	-0.214684777101668	-0.175216674795135	-0.245182309816398	-0.133856746981713	-0.177918219437769	-0.220911928667015	-0.176704265866482	-0.180755319194796	-0.108176549521342	-0.0546256216359095	-0.0259002961031761	-0.0790416936160626	-0.0825064881571375	-0.212239223320334	-0.0802316280158547	-0.10746505496143	-0.105137030151986	-0.21827543122112	-0.294595676946769	-0.245200357764595	-0.0704062708030029	-0.107241282908231	-0.0442214961059634	-0.2335523878544	-0.245385561930252	-0.254790547861735	-0.136667629334049	-0.12360645605361	-0.119280479268513	-0.123531605886365	-0.148282455859812	-0.12902749923178	-0.308738482203197	-0.203516683151262	-0.270398145526785	-0.118679482983948	-0.0929705830109693	-0.273292771587674	-0.0620943905965502	-0.259214748288435	-0.0870423747398341	-0.0966314925168848	-0.147473201765759	-0.109457612394285	-0.132975185263697	-0.064164120207445	-0.207452924310005	-0.232983183539527	-0.142754661828349	-0.0966121206101887	-0.112253405135953	-0.29148744734761	-0.218788580793504	-0.0787458625626775	-0.124883081994214	-0.243637580723335	-0.228997184233084	-0.0570923666227128	-0.113219748110442	-0.230143282913087	-0.108176453785763	-0.156304738350782	-0.198420317595782	-0.197839511073762	0.0403296259293033	-0.180284993118406	-0.0941478329950995	-0.0934034021868822	-0.0276923597900805	-0.0517642085472922	-0.104735739000897	-0.0964077107002582	-0.106203936346007	-0.112283345685575	-0.115656370399953	-0.226007694865479	-0.139720038346134	-0.107905578793213	-0.360002043781846	-0.188391246002274	-0.00493201170531499	-0.147359734380782	-0.0522978825982997	-0.15585624808629	-0.146827156065915	-0.110370381436301	-0.27051293607739	-0.177493252250713	-0.193945084568765	-0.278178844798889
"9457"	0.0800975182636435	0.195205715592909	0.197130010405509	0.180421663164836	0.228177748958812	0.249004399696599	0.225426121338747	0.132685385388795	0.317838759937709	0.330634864167523	0.241124333830692	0.371748908656598	0.138763460863625	0.145830193848124	0.441107840073275	0.171150846756359	0.242448941987759	0.201442023734348	0.297674431592254	0.266435956571858	0.228783303195499	0.254977583681461	0.222501882677931	0.33702207373652	0.241904223373066	0.183656273431028	0.176775275921853	0.218420157810165	0.296309862878295	0.240161793602928	0.2200742941435	0.238847314286852	0.259351452917993	0.266409427108307	0.239551926368443	0.270169998846012	0.251703841837629	0.162798668760514	0.24351876549396	0.274609215208658	0.138822342442179	0.213980258404994	0.240366674240718	0.270429165794412	0.117428206807061	0.229518292209338	0.391016160506096	0.28643406187855	0.254858351200508	0.272645100204564	0.281050184530806	0.30545648409897	0.268965976951057	0.152914578823749	0.134251916095234	0.212342772762158	0.220004161933626	0.193392446816882	0.254415893434779	0.234972998864457	0.229238960598801	0.270048575848464	0.184259396766448	0.254506328929268	0.174525993120725	0.210730175489156	0.201803787738491	0.211995336006112	0.211598744000928	0.194784654780436	0.251978371152005	0.159956019818832	0.21912485397914	0.294071595936842	0.235627142102522	0.2299300636476	0.233712571166009	0.25669786501014	0.284861655278581	0.266255478812208	0.136002386231582	0.384407088128621	0.106208229611753	0.327462849274023	0.254052367683441	0.19340142207618	0.308292696697716	0.252510985753774	0.234501062528951	0.334086290740643	0.30475004153527	0.182653007168682	0.256797263208561	0.164803430136995	0.206713311238072	0.24583418796262	0.189514225494974	0.284616606721655	0.291750127169254	0.151364369962421	0.24847239313728	0.0342423889878851	0.157864235289791	0.202788509460469
"389400"	0.0956026421064508	0.100055631900305	0.0279612302389314	-0.0343603616036278	0.0696084617315858	0.0390722653142978	0.102501294154498	0.112176883822475	0.00490241168140156	0.179784041001814	-0.0159855064457379	0.0163702512492255	0.171043022609689	-0.0177055395488357	0.0686547624764933	0.141714248675338	0.150874680886655	0.10365096480437	0.0677269194146072	0.0617874181107732	0.0285562797145894	0.0764049706960998	0.0900880442799444	0.0865311946852568	0.0927142990895893	0.10952892044014	0.0761306801844299	0.076147325933341	0.152552778789548	0.066335232148853	0.131974556945143	0.192022557960263	0.272907045402569	0.0965740308953135	0.137591630000248	0.104058188782831	0.179783042078225	0.133966300296762	0.132839255458885	0.0380432967555537	0.179914197015327	0.0748783116673336	0.183167745199115	0.158582275660828	0.0580446208040336	0.0941403952463432	0.0152580983872676	0.250400324541204	0.149089523732437	0.100497259536897	0.160091715798133	-0.0124418093792177	0.180836787931247	0.203506964507104	0.0341663160294367	0.0787078589200035	0.117170588290074	-0.0472285108646393	0.0585302557617935	0.0924611608221675	0.0531285193217407	0.0794589238832436	0.0665038254300235	0.0730645281058345	0.123622960421663	0.187228104164807	0.123269642284233	0.0672434150844119	0.0553188975739556	0.170325067419908	0.147577758807465	0.0252474923231791	0.171977199645282	0.145208185162735	0.128742307226558	0.141435889973138	0.0520427543771938	0.0755536586000449	0.0352778036771476	-0.0230027136310923	-0.0689473788924206	0.141470606621733	-0.0432866923044966	0.156865780549066	0.138219633073721	0.148367447943543	0.100915014083315	0.247258363033841	0.163688491343915	0.1788198166941	0.0254359300185172	0.100334596534558	0.127334428877787	0.047743482731571	0.027474164173314	0.0948066456087284	0.0203697339597023	0.106601146296494	0.160677481201522	0.167245897410926	0.109822369944745	0.0647581896409583	0.00156965562352861	0.174756595712778
"64785"	-0.830055275588455	-0.867857962581744	-0.897531172031338	-0.917295801949882	-0.88976602529775	-0.972064614774582	-0.926310954014679	-0.918992723742776	-0.828500005692124	-1.01401651687652	-0.802820120579433	-0.931932198041514	-0.964329196009284	-1.05758616453676	-0.953640178236211	-0.881609656727377	-0.979121454637456	-1.04207305924051	-0.812042469137413	-0.751660930913133	-0.899331751917143	-0.916397211968596	-0.800248409030138	-0.730930122510984	-0.856892248465417	-1.03028291645261	-0.965304695850167	-1.09247140989633	-1.00071371682467	-1.17549911429708	-0.693282723403561	-0.813725899483701	-1.11513514730667	-0.991675902764293	-0.915932788224226	-1.07242458178155	-0.704542911887467	-0.910741628222737	-0.842526358514815	-0.908287746192235	-1.01052989684471	-0.925972208763175	-1.08338780486512	-0.920353358186189	-1.00076615274249	-1.11819504974353	-1.11186202629602	-1.00334082746359	-0.956135710724214	-0.593879833076821	-1.05884599280256	-0.826797691801565	-0.59209546546631	-1.15360258250333	-0.870602399001647	-0.976128069872728	-0.896147653537618	-0.716482645303795	-0.732343292144385	-0.636356064119899	-0.932325351143358	-1.09441022940818	-0.809601504185727	-0.807167243540621	-0.97739512709354	-0.900267980093494	-0.903195563986185	-0.868694536750758	-0.938647928345729	-0.866376116818015	-0.897811636009233	-0.979878783466441	-0.909553062879526	-0.741259092576792	-0.967192115713684	-0.958109912103701	-1.04629476767529	-0.916917866617761	-0.802557907518846	-1.00530112323112	-0.890775762484682	-0.966622525670559	-0.638882562039711	-0.671351234276781	-0.868984643499217	-1.06403207741726	-0.954624828491113	-0.844098521327699	-0.830518895251427	-0.849663865782912	-1.02850862063274	-0.930141047989718	-0.854865597529328	-0.884360022942017	-0.794478541389096	-1.0637285930165	-0.865962020655678	-0.873792890267663	-0.844816546466215	-0.879677246148372	-1.10788039549733	-0.963365368840063	-0.952081813099128	-0.821207430514239
"23438"	-0.994538276672618	-1.13546787998612	-0.55903903733509	-0.615042101658286	-0.842221473685664	-0.828365777336422	-0.70547016760837	-0.741505571630427	-0.570509642460081	-0.839102903263905	-0.729959866959371	-1.03269180768666	-0.555068649694012	-0.554956673395868	-0.746191499901142	-0.776121573684532	-0.640782636341585	-0.647344876082716	-0.799836288626111	-0.63904788237875	-0.788938749060458	-0.757696199825515	-0.691291760278584	-1.0265996811418	-0.89094139264074	-0.566281882935978	-0.554064563693096	-0.697279704879297	-0.713253896835781	-0.939233642744558	-0.695889341611082	-0.683920379248791	-0.82840680592318	-0.58687304360738	-0.719325232146748	-0.812778459326581	-0.653650950380531	-0.790762664834616	-0.691051203346302	-0.795435731612952	-0.705938491885675	-0.870054471712146	-0.70122297761945	-0.646306733900112	-0.500671765210702	-0.818632781697884	-1.01168439727391	-0.733258268831671	-0.814370708769921	-0.54554493097608	-0.852898337062525	-0.578348525083572	-0.552370344644348	-0.56010812502925	-0.699624369355292	-0.869450731641984	-0.772071643719728	-0.414111300376643	-1.0493564828232	-0.753453583479674	-0.861296875774124	-1.04368381798408	-0.912383331771281	-0.663291460637566	-0.633167560995118	-1.0074878546595	-0.930990658289797	-0.705569135169881	-0.802618457290247	-0.750098057221422	-1.0167429039303	-0.744852458270774	-0.703721448602907	-0.999769566476391	-0.837487733579588	-0.775749303872105	-0.854626284459486	-0.613730136468826	-0.622449672716158	-0.977345583510305	-0.878027206437788	-0.967148843877246	-0.844397505192064	-0.667246595603737	-1.00383624281584	-0.840533228924327	-0.88806272120298	-0.879541365516488	-0.623333089723215	-0.995702905882919	-0.691762289674905	-0.769583666934939	-0.649908168949969	-0.758566291899036	-1.01484494669207	-0.730830926628118	-0.735019737418378	-0.722648341608165	-0.865909314565557	-0.552295877802925	-1.22116703315262	-0.918144811930244	-0.61423508033214	-0.740212874579511
"3007"	-0.342498279113859	-0.172363540695894	-0.185158099513421	-0.208444210331594	-0.190466510529392	-0.285573552034395	-0.207954063801416	-0.312049693015746	-0.163157429506001	-0.353389360105636	-0.266368477152458	-0.261203050446671	-0.202680552381137	-0.238299614812669	-0.241678476420459	-0.239113176221177	-0.185468023481559	-0.195430848062717	-0.250940664822286	-0.0851399552668498	-0.336471494480962	0.031888460740878	-0.186765245949018	-0.0746737336980707	-0.236159644924115	-0.306872820246378	-0.211032586469464	-0.129253860531297	-0.245534912398905	-0.352353253283117	-0.139233405042217	-0.149009031058397	-0.347610317801137	-0.0873735638663132	-0.186251661784511	-0.238570975289281	-0.049034545286461	-0.370579893641285	-0.0800642226396095	-0.12348952190908	-0.21534495117862	-0.172609931738564	-0.291586632814603	-0.426871594851027	-0.34924302169111	-0.263457623683159	-0.207555547069415	-0.280943026375487	-0.310375449151704	-0.18030458866903	-0.251326439312367	-0.120392813674056	-0.147717001507531	-0.154105296266244	-0.130328025026387	-0.210404564582298	-0.140631789546331	-0.0990720144944798	-0.167496981962123	-0.154043660874444	-0.249201585571024	-0.261710442527654	-0.227698372469728	-0.283829462326409	-0.236820436044734	-0.283201733105246	-0.170412697891526	-0.132065028385207	-0.177536980748126	-0.312819644799738	-0.200389763186263	-0.127140554944184	-0.0538065728087027	-0.194101331436379	-0.177914304309437	-0.300802512597118	-0.224165654706111	-0.237349958154001	-0.197391327459318	-0.334389785791137	-0.181279417607491	-0.221865274807304	-0.00775839794389316	-0.212379660387182	-0.21476359367069	-0.222225123536627	-0.181865863410921	-0.197891564505201	-0.083285012978391	-0.200746802607637	-0.222766378733092	-0.167423547489389	-0.344919114295957	-0.183982453428661	-0.35776912517656	-0.206153938315165	-0.306195899308596	-0.182326592350731	-0.336626743333632	-0.188574404884022	-0.233508055619464	-0.198081300078874	-0.187845304509859	-0.166928995096486
"8329"	-0.381043834347952	-0.67385240481685	-0.303562067694421	-0.448989224517531	-0.435388594896665	-0.481058307525368	-0.397154724479157	-0.372055583301711	-0.372947048784473	-0.415839774243701	-0.394755633508218	-0.289088901397456	-0.498823934649043	-0.290395115131152	-0.593591621919364	-0.506759568181863	-0.444974903943595	-0.566699431775888	-0.551480475839717	-0.284667078092869	-0.468927057217413	-0.378259188579706	-0.506494730914388	-0.427301531129939	-0.424283762075918	-0.505823073880525	-0.424991666742222	-0.514046816772145	-0.313123179268364	-0.275546934493097	-0.520648318374647	-0.564819261625394	-0.590095659096755	-0.284153794502577	-0.358741224473688	-0.470206785800722	-0.440741892206084	-0.59230003735575	-0.449635858988501	-0.548632991230051	-0.567552370911895	-0.278151925754348	-0.562179455238236	-0.387602629558595	-0.406164369974817	-0.61181170561465	-0.428745067276631	-0.459012905637672	-0.608016696114954	-0.644029317297912	-0.484649836498505	-0.518233472712425	-0.518511666946672	-0.447550094653539	-0.524877342763701	-0.511957289571448	-0.594184503850988	-0.555264617721802	-0.375184602840255	-0.466032634967589	-0.461459866734977	-0.34292271077772	-0.530464023425085	-0.527968121068248	-0.415998967615625	-0.379212492330599	-0.501292007492014	-0.516230729240167	-0.699473825900408	-0.319645503861518	-0.520590495397233	-0.334176776633904	-0.54619576388735	-0.390527559978959	-0.380210155095521	-0.354733858381462	-0.442790567178797	-0.20437477288966	-0.523157695755909	-0.575108109039215	-0.250240120051715	-0.278489196457004	-0.244517997337984	-0.30992123182681	-0.500474975273963	-0.46904303020282	-0.387201483056767	-0.700920729046476	-0.530118177113138	-0.360730401684782	-0.56174582151267	-0.398382072657684	-0.486769974345704	-0.424763444902403	-0.525113411412044	-0.532850487580407	-0.309489166312233	-0.353334710037246	-0.5667624276998	-0.30122715336119	-0.504975238265796	-0.430392420296312	-0.669506268496516	-0.370282592658116
"23247"	0.0463583849400938	0.133458261418267	0.133926498208852	0.0394750370086634	0.183517149431941	0.049981447739853	0.137899294910173	0.164297034627927	0.178775308134235	0.166201512130231	0.18425861542722	-0.0469773369426741	0.128122973658259	0.195692549354979	0.122626648106042	0.13793110406137	0.143997049902071	0.17991105997391	0.220790788873101	0.141084399895656	0.261965596806168	0.103456577516443	0.128900574939154	0.0553372830820769	0.0992422229254581	0.0965800759522652	0.165254960771129	0.150214135347545	0.093428631363226	0.224801061586115	0.118216240344731	0.149695242838801	0.190077112267475	0.157376460566155	0.110391358614923	0.147908364756326	0.167783221244873	0.150171064243296	0.113413884299445	0.11111763161392	0.208785678242538	0.094445293438436	0.196754741479569	0.140580627386361	0.181009009381066	0.207160390098648	0.148129242656377	0.208800082184895	0.252373449235579	0.205915074394285	0.104666290701666	0.151171711810409	0.218442800092334	0.139755022154297	0.0766267327137434	0.197128002694412	0.0657190955730342	0.0830884443610582	0.131660761414639	0.173087890652826	0.129782333397571	0.181719654820817	0.202094905951524	-0.0441483455996206	0.246132089911509	-0.0746698332333532	0.179908966739112	0.144110452417989	0.0648230870358377	0.142973134952673	0.189411596104484	0.321461664375921	0.112536515279776	0.119234317465212	0.227299698032437	0.0537429869651606	-0.0812160850832633	0.196225215117415	0.0202790092438974	0.125757985841091	0.138370767831263	-0.0107285818980192	0.157541866743841	0.13836890151547	0.166005049500328	0.177592656040992	0.187609885977057	0.0843361155724407	0.116044354808414	0.151859546582279	0.0626928910480008	0.20169171913458	0.146588068527984	0.148406298528088	0.161884879514732	0.0292933551931403	0.1180982567551	0.00966078597883348	0.148547605524639	0.13253823981713	0.0863447774953008	0.0856418775448265	0.179397186383297	0.286374207574858
"144811"	0.128935312523461	0.158992298128919	0.099491687425316	0.0508535027399211	0.160569012894249	0.0368232204573955	0.100115019762766	0.0772044558981023	-0.027048561325506	0.186734258594615	0.185556440365308	0.110031255639897	-0.0337113044692197	-0.022877310264492	0.160365877489055	0.17384426788205	0.0670078298552944	0.0685962741503799	0.160814645265221	0.0829264496380504	0.233569992254685	0.184195942412651	0.193384626944603	0.102554766504245	-0.0258558947778383	0.0587629583099708	0.129668099141753	-0.0338668957612599	0.128751183084207	0.082865889352159	0.0652066735540141	0.0341691253025227	0.00728708075927443	0.10243354953806	0.0265248685036849	0.0492340360506889	-0.0064164152977199	0.158133242566179	0.0616702391662605	0.201344161535586	0.00610682609097532	-0.0224859257038964	0.0898259985656772	0.0734646818696945	0.109999423353815	0.0650124296780196	0.163919327876629	0.111381541863677	0.242594134001335	0.0951631226617253	0.103630754856483	-0.0860204830179554	0.107154853931872	0.0623336533107606	0.0729807438657682	0.116306271057196	0.0388054731724198	0.02869032366143	0.211592417391091	0.149183635878837	0.116885110578197	0.0328697033013493	0.0610807823134355	0.0438435208780553	0.0803696545102183	0.166960719368302	0.151868832606244	-0.00509765245956158	0.151813001404393	0.150399122910409	0.229951741617574	0.118891977732475	0.048937684159657	0.084140973769926	0.126332215315535	0.141895469899676	-0.0186446462975135	0.101011048932295	0.0578337745036486	0.137504542250973	0.172033870694421	0.12333031338877	0.00448729264166962	0.114251986587291	0.211892231904186	0.153334005125355	0.125954540561303	0.170573085182645	0.106368739291491	0.131811416701949	-0.0772169707761846	0.0896459835277248	0.108352598197403	0.161008472836135	0.164849563243083	-0.0597938220648068	0.11304995140842	0.0540549426565814	0.198682477949423	0.0559657754707023	0.248184524359752	0.0699186357595225	0.079624291114523	0.0470815227624209
"353137"	0.178132272542287	0.24758617458764	0.0673985143628402	0.0251337326898781	0.138180854817224	0.230300363836811	0.124813850114738	-0.0332803594209361	0.135162454848146	0.128703161144593	0.152398686684681	0.0517945671674134	0.0478876557316162	0.067362001386889	0.182868154988751	0.189446511711622	0.090045233889134	0.0414779302671584	0.127077890510263	-0.0140757698258545	0.159028860002999	0.103418507498853	0.19589311676509	0.235052916171684	0.0817823030301059	0.280676577425206	0.175050297565673	0.15024190942836	0.138859984703798	-0.0216572971397068	0.0249971148060824	0.0324221190935706	0.0867194559155852	0.0337831638387394	0.0971176154840483	0.22731646923193	0.114091096515579	0.219014667475656	0.00622587132954583	0.090549122474988	0.118021031547177	0.0566854795952369	0.133497594064163	0.1563968757351	0.180557382630198	0.193285073487464	0.0808810370929109	0.242985813812048	0.308579692035198	0.245062926849918	0.102424409453335	0.134833834915895	0.0587696978517349	0.206349247983931	0.16973425033372	0.0362610739803527	0.153683777888965	0.0771204875757408	0.084189924109737	0.0218570490710266	-0.0451910115987435	0.146854324926546	-0.00876178507602997	0.11136628178937	0.131020236378448	0.133505544431666	0.144813254966726	0.0377784193494731	-0.160460131042166	0.132137717528334	0.129932804213157	0.146315727229858	0.254880060510237	0.174450273296062	0.104014234845907	0.0486486613980527	0.126565458644503	0.131943310938966	0.195758305320183	0.117980440928433	0.0846981232503815	0.0147692856675472	0.148213423756338	0.102206115853391	0.174372443374222	0.15070517678669	0.105073295583719	0.148068078458016	0.113979507867868	0.0501217120480393	0.0727495503604363	0.204809434152205	0.147960071095129	0.129764997998663	-0.0614181893479927	0.166496264268934	0.187421383935061	0.0792395209124488	0.0685599362775403	0.0581609035884256	0.0939532192156996	0.155331651949626	0.189553947547954	0.0549049401183754
"92935"	-1.13630605223496	-1.26040687630664	-0.715541042101838	-1.10040065953297	-0.969795072869512	-1.30916022563572	-1.09458081329907	-1.16395752401486	-0.942448701850339	-1.23305455082433	-0.826489569372795	-1.1997246822925	-1.12887978348563	-0.851213254972977	-0.811297262646793	-1.02686545595946	-0.787038185577053	-1.0034050412011	-1.21318552441066	-1.05119646538699	-1.11776247054989	-0.998368550099272	-0.871301793418235	-1.20040326568583	-1.36906507460674	-0.786383374427082	-0.909366984581732	-0.859209862610291	-0.803967538338075	-1.16402115176193	-0.783256115355502	-0.86051974593126	-0.940487308359434	-0.975805636870736	-0.84917468009271	-1.10495241011096	-0.927928925853676	-1.16992186376816	-0.995524271923385	-0.819821672465809	-1.14345610675398	-1.04304586744194	-0.912475852921184	-1.04045904335375	-0.78770537750032	-1.18759597334421	-1.29801479630492	-0.856120829566168	-0.9705185429327	-0.911457429588513	-0.892853905153181	-0.903865225727912	-1.00599260151169	-0.867997853445286	-1.09464551860866	-1.03696771089363	-1.11926741792493	-0.735585203748705	-1.26687316607303	-0.950451807975026	-1.05695079519009	-1.36660793244456	-0.899925902413545	-0.990616336748846	-1.30006654329134	-1.45553084916858	-1.1864764001827	-1.04696526194076	-1.18198480988904	-1.19103689320143	-1.28707629789751	-0.953614629015172	-1.01945634838957	-1.29397797792287	-1.15485039976679	-1.13230355659649	-1.13058692306139	-1.21192520111841	-0.808964862358746	-1.48344624219042	-1.20216913706444	-1.29174835553107	-0.980891029229436	-1.14517141481584	-1.42693204812074	-1.14882302750159	-1.26896926593398	-0.90158175603436	-0.869108508350355	-1.26069178118145	-0.886515745097619	-1.07953391881805	-0.676530001205977	-1.03554210792131	-1.27094460891323	-1.1186974973315	-0.792628929701872	-1.38473053938953	-1.06183189122957	-0.818371821097732	-1.35151673999144	-1.20800152598388	-0.864314899787923	-1.10614658892937
"84975"	0.0442651180688652	0.163698025175133	0.0978409332005475	0.0330047716422506	0.219229633969074	0.0398058421996474	0.249442508728522	0.0139451629196756	0.12828258306013	0.11677240877065	0.159134465265079	0.0527084962855224	-0.0234750116642286	0.0721448719541355	-0.0371466807240614	0.229068877291245	0.0395699213051585	0.0940927994365436	0.134051016950337	0.18613469241814	0.109111988172701	0.134771447047706	0.0357453139115073	0.0637969115273154	0.101167052112657	-0.0691490273444366	0.0718193625508636	0.172665275721316	0.145348606449343	0.142524785911383	0.135863689512534	0.0876278455914493	0.163606019484499	0.0918462190113241	0.0264908759257167	0.236382690492466	0.0296942029928915	0.17497832761529	0.174724781423161	0.117293761621516	0.195921181750384	0.149512012721085	0.244480992065667	0.0362469436065158	0.100343943321343	0.176400921714117	0.125740981777013	0.317238068519229	0.200884557170776	0.140059287382414	0.116930540849236	0.0660591465562041	0.114506358503325	0.0266384236717569	0.0798804387540249	0.150495106852833	0.084274679908681	0.0560237316081579	-0.0138134032237198	0.176041279154808	0.152459851599882	0.0436252691658082	0.136842407192244	0.0350738830965246	0.127705922721921	0.00804927598782714	0.120908189487863	-0.0109064036919532	0.0909989174817238	7.4881234676985E-4	0.128040188940498	0.0240376454716725	0.0903910063792508	0.110915962760311	0.0177213040216474	0.10644635406401	0.0300228688001354	0.232209466762796	0.025568716682237	0.0646848606460297	0.00534791353865756	0.196170854657105	-0.0554640542316142	0.192328434651514	0.0823810708209086	0.153121517786472	0.224878140310199	0.121751736319312	0.07934661978705	0.108394935786882	0.0672287695266208	-0.0220589906220758	-0.00968648332693024	0.0574080740283935	0.171783456998085	0.0593772628500136	0.00298903639607907	0.086079158249586	0.0493783010943603	0.0696409639794104	0.0929430963124699	0.125826281449706	0.144685247775772	0.194530649848863
"124995"	-0.858152309347395	-0.989640057755271	-0.662058883258736	-0.825105071167308	-0.958031708719907	-0.967552555871508	-0.847280253308161	-1.04382932894967	-0.736901195450796	-0.896792336430165	-0.793611412016354	-0.866426262857334	-0.67971610782036	-0.801231094910412	-0.948435803578162	-0.895547028480557	-0.684565030020226	-0.763269451701319	-0.769780710940901	-0.91744346784823	-0.747291362890327	-1.07335023507283	-0.611293690079858	-1.08235310282879	-1.06386769547311	-0.612960861826528	-0.557544453789186	-0.6686184308983	-0.665061979153887	-0.948171507203347	-0.650562322110293	-0.787163842354906	-0.679264001195873	-0.761193345457673	-0.667269830595734	-0.856527594985841	-0.764797756396966	-0.966798485422149	-0.780149096675023	-0.719229035026005	-0.969987221489883	-0.840564710201644	-0.511197465096359	-0.816152782940295	-0.770593448435486	-0.911437247471075	-1.01024731120013	-0.762107724915874	-0.821063735715142	-0.754840588976818	-0.787381994619212	-0.602561855350622	-0.805530793957366	-0.789968659124272	-0.798935908107976	-1.01386972371023	-0.637759489514754	-0.599318428176908	-1.1881818606922	-0.718766524818542	-0.900458843802423	-1.11060661525204	-0.75408719425634	-0.851348974491386	-0.950535390664771	-1.0311786883893	-1.01488870121343	-0.715770299482774	-0.785720127344758	-0.953530489807909	-0.925102681797808	-0.697978888273903	-0.800029303599048	-1.01906331867573	-0.909051444860362	-0.78586819085847	-1.0027311676754	-0.795568648513979	-0.920351450891145	-1.1966079975108	-0.985580655475111	-0.910766590776381	-0.937398347586015	-0.60598802984697	-0.94075834126627	-0.769277747265221	-0.975642798688166	-0.839784247107241	-0.790603288628032	-0.935583148065206	-0.868167277301587	-0.876103715873821	-0.747907814355463	-0.823441378621287	-0.814185557630903	-0.873445110598097	-0.6281349246878	-0.812516368675816	-0.945298434049878	-0.573257823867473	-1.19795549948818	-0.894783373908939	-0.749853192641483	-0.876575989061244
