	"ACH.000045"	"ACH.000053"	"ACH.000070"	"ACH.000113"	"ACH.000146"	"ACH.000261"	"ACH.000329"	"ACH.000335"	"ACH.000339"	"ACH.000362"	"ACH.000406"	"ACH.000517"	"ACH.000665"	"ACH.000734"	"ACH.000770"	"ACH.000827"	"ACH.000901"	"ACH.000947"	"ACH.000974"	"ACH.001735"
"23600"	0.049446215272739	0.0541685052187812	0.0761373572334616	0.026906712404862	-0.0766821243083316	0.0733860755808825	-0.0301270940322108	-0.0438256328961606	-0.00689877978682956	0.0375605338902803	0.110812041731327	0.0039212886308216	-0.0658891532600684	0.103166534461348	-0.0403093352647825	0.0719298848481717	0.0115803660990973	0.0803334690913531	-0.0171259633097619	0.0290868400129281
"58504"	-0.0470551191892523	0.0798084800510354	-0.0306428378092614	0.0548067015676778	0.0332321169220951	-0.0471971620385239	-0.0141037786144483	-0.0442281967529635	0.0437033828695594	0.0420484631058014	0.120022575758012	0.031674438258495	-0.0531779264739028	-4.47577751397383E-4	0.0467244714281121	0.0356978283221276	0.00252900464181501	-0.0168577569721518	-0.0310005255409239	0.0872468651482105
"9391"	-1.03433754171436	-0.97321253584757	-1.09103512956836	-1.02597179967744	-0.960040248650999	-1.20464301131389	-1.00697367499966	-1.16922289327572	-1.15140339546855	-1.04787813594011	-1.22757692042962	-1.16860635723925	-1.22353301304374	-1.20374716935861	-1.16228739283286	-1.04968322451683	-1.24493099902538	-1.29106929600962	-0.997928733591619	-1.13407957629673
"84916"	-1.48566243126827	-1.32965206592374	-1.30725150864514	-1.15134237129032	-1.45720108285295	-1.44769429217238	-1.47614203905662	-1.4125823531221	-1.50276292728678	-1.45141084025812	-1.5533654990666	-1.29982581528508	-1.33747969173569	-1.39454526546316	-1.35621629423408	-1.3232547547111	-1.48660653137483	-1.33867710367696	-1.36246889031781	-1.43503138535262
"1268"	0.0409126980632559	0.124245791707919	0.181176503527568	0.124929202735396	0.0789868736048356	0.103568714189412	0.0871120517374055	0.172014200630529	0.0760910218103798	0.0769425242135084	0.133235746113662	0.142829491540943	0.0730528739462924	0.138606128965714	0.19035186137096	0.130204066793657	0.130365081647467	0.0781739507281536	0.047507080360185	0.133981101437658
"51084"	-0.032630491615033	0.0133711172571641	-0.0274334394271614	0.0029865283058304	-0.0226105439774921	0.0560364368111748	-0.0501418404304548	-0.0315540807292124	0.070826079354094	-0.0270255400924066	0.0098201415040653	0.0554728743695194	0.0495068768532022	0.0892925064485266	-0.0966472003619138	0.0617813926027363	-0.046860113128755	0.0364160774562206	0.0578024344489326	0.145660631510021
"51163"	-1.48896682485423	-1.51808471571218	-1.4577382721299	-1.4141701191568	-1.52413750429205	-1.46986450703414	-1.46779535880182	-1.50654093281647	-1.51807558561224	-1.5452296858235	-1.63059532259245	-1.37182354821377	-1.43344862117152	-1.48849253924662	-1.40304946661148	-1.52223872920199	-1.67395601978961	-1.42461329167113	-1.46648251534264	-1.6296091947462
"1933"	-0.546110169351729	-0.597106228167089	-0.718842394125454	-0.586397212929997	-0.503654002790505	-0.671824719560369	-0.64513565004182	-0.580435002373764	-0.593286286011086	-0.464994815522122	-0.470948296374088	-0.648154743020148	-0.700496545655932	-0.616934717108957	-0.717353855781839	-0.61998742914159	-0.747679942544787	-0.704186547034116	-0.735500711307796	-0.655155958409943
"11340"	-1.20105698699937	-1.21757270283894	-0.96031544146665	-0.807217759791985	-1.20971756755841	-1.12737578962024	-0.798881522056817	-1.14384633783316	-1.17189135817284	-0.977782986451922	-1.270403811473	-1.16708348206244	-1.1891220187883	-1.05110472746371	-0.920156072362544	-1.23008908282914	-1.32987082873291	-1.21074399600845	-1.06257204518574	-1.32302295289379
"94033"	0.0557291234751559	-0.171520464280724	-0.181285427553718	-0.145880299412337	-0.0796308886447293	-0.241108525268764	-0.137462891295018	-0.213942971506888	-0.283528899605474	-0.0896590662355347	-0.140017471485184	-0.156549270938788	-0.263427631515759	-0.121979243539265	-0.238623142204288	-0.391368818804715	-0.164535875462651	-0.159758983205723	-0.176954402878193	-0.208462293106051
