	"ACH.000013"	"ACH.000015"	"ACH.000025"	"ACH.000030"	"ACH.000040"	"ACH.000041"	"ACH.000052"	"ACH.000086"	"ACH.000127"	"ACH.000133"	"ACH.000169"	"ACH.000211"	"ACH.000223"	"ACH.000232"	"ACH.000253"	"ACH.000255"	"ACH.000266"	"ACH.000274"	"ACH.000352"	"ACH.000393"	"ACH.000406"	"ACH.000444"	"ACH.000468"	"ACH.000472"	"ACH.000475"	"ACH.000505"	"ACH.000507"	"ACH.000510"	"ACH.000522"	"ACH.000524"	"ACH.000527"	"ACH.000528"	"ACH.000542"	"ACH.000545"	"ACH.000552"	"ACH.000573"	"ACH.000579"	"ACH.000605"	"ACH.000622"	"ACH.000627"	"ACH.000647"	"ACH.000676"	"ACH.000683"	"ACH.000734"	"ACH.000753"	"ACH.000765"	"ACH.000769"	"ACH.000770"	"ACH.000784"	"ACH.000788"	"ACH.000802"	"ACH.000811"	"ACH.000819"	"ACH.000823"	"ACH.000835"	"ACH.000843"	"ACH.000859"	"ACH.000865"	"ACH.000884"	"ACH.000887"	"ACH.000901"	"ACH.000906"	"ACH.000912"	"ACH.000917"	"ACH.000941"	"ACH.000973"	"ACH.000986"	"ACH.001001"	"ACH.001028"	"ACH.001192"	"ACH.001283"	"ACH.001353"	"ACH.001380"	"ACH.001554"
"4637"	0.0788240886282084	0.0098052458119966	-0.105872134634871	-0.0830504192384492	-0.0651605289228425	0.0736834304040792	0.0945881446053677	-0.0353382228727905	0.0669664461621941	-0.12109234676852	-0.0486462799240582	0.0902685438513541	-0.12133584942091	0.0758492911488441	0.0428239905284757	-0.0452071227836412	-0.165783581709782	-0.0781092786373258	0.0668102511318758	-0.0398846511172788	0.0190168915418015	0.0475641930348664	-0.0865882203454451	-0.10509940423605	0.00878495028348775	0.0791375480353333	-0.0988640360194759	0.107264545235533	-0.137547034317842	0.0941017160728334	0.107069569088804	0.113399852881158	0.139695241372127	-0.20224513395987	-0.032339873337846	-0.023181309586417	0.0306927718311524	0.0513811891600705	0.105237780609911	0.128019038216476	-0.196764925874285	-0.00973488136138517	0.0865611855399731	0.0134342146096561	-0.00151833503802721	-0.17032386989358	0.11201298330556	-0.00670618182741208	-0.0856208270729982	0.114219881205338	-0.00941367555670095	0.0353887258645349	0.152382866199938	-0.0803563388215164	-0.0598208441258661	0.0524869346601338	-0.0807598346837817	-0.0533119817955138	-0.1552533277171	0.0303307385250931	-0.0656477522528803	-0.166634133875598	-0.0686566885657463	0.040173453851626	0.112022370718443	-0.0308186645893535	0.0185136685334332	-0.0696914913947742	0.0540473565004226	-0.0774680045826069	-0.0130472179291961	-0.246856208526811	0.159127392690012	0.0242436615857784
"283111"	0.0557320901553507	-0.0259410032966156	0.0364636824934524	-0.15849022874739	-0.119258121818139	0.136995204750643	-0.140852699325745	-0.106736046445959	-0.0211376496679838	-0.131765457760518	-0.0598559156430331	-0.0589519502397554	-0.132018376223044	-0.0392011965916517	-0.0689350208787231	-0.0240519360677973	-0.107509302087271	-0.0732958306264976	0.0354794613280604	-0.321575686478226	-0.0557506673898603	-0.147782680907044	-0.0390435159048668	0.0189106076593568	-0.0817306455726277	-0.0375524914159123	0.045906418117563	-0.114914016186997	-0.0582003950565137	-0.172087639456828	-0.13432638354403	-0.0688511897258551	-0.123140714197199	-0.0649169709931693	-0.103785747285239	-0.012440096491364	0.0938291458815875	-0.0426013289231184	-0.0213831241666208	-0.0984682697205128	-0.109395922769597	0.0183191881621817	-0.115547055902462	-0.134899046814564	-0.137825975706774	0.0800885399553584	-0.0541035643079551	-0.0328150821475505	-0.00299592106337448	0.00651943487628054	-0.0842993965518156	-0.140345533617834	-0.170396182468768	-0.105733523478185	-0.00859077364901154	-0.0132586628268345	-0.011504784127115	0.020390067493412	0.0054568622090452	-0.0633385260114646	0.0414626377557109	-0.14225230414399	-0.0357678540850092	0.0572673997700082	-0.118076777397886	-0.0818430899897584	-0.0987152959728981	-0.0362021332998266	-0.0317708264607646	-0.0514994620358575	-0.214972586797757	-0.00458718927183966	-0.0388773239134394	-0.0554874855374422
"9488"	-0.25597993345375	-0.188529061385768	-0.454700363879097	-0.399325990402005	-0.337513835684865	-0.291669246647619	-0.297857079133589	-0.232900891398175	-0.109285852240512	-0.187077080948236	-0.331495153669576	-0.288321753028239	-0.416280674828427	-0.405556473919292	-0.334122109609528	-0.323701548875487	-0.257256579649101	-0.378330194307867	-0.319201758531493	-0.430724343445748	-0.213316767651765	-0.234174179590256	-0.0645718390218251	-0.194353602335867	-0.318151151790131	-0.232046237761948	-0.253031886498473	-0.317883437880166	-0.508099005012543	-0.346800663005482	-0.313158155216057	-0.272988694389331	-0.355475653873314	-0.23611605456116	-0.338797028072224	-0.28827674662369	-0.285372353492269	-0.258243624825016	-0.132001753438621	-0.327705775729659	-0.326035154487351	-0.137313114679746	-0.228767343775925	-0.318193420949785	-0.294246265456085	-0.326906058492262	-0.243005579782563	-0.290848703218728	-0.140257435040476	-0.37408495075315	-0.312571447214739	-0.21478726264525	-0.057187800723794	-0.449665457121688	-0.173004830226471	-0.149246512411456	-0.292476327848899	-0.305898592324386	-0.229990507291479	-0.363451253523653	-0.29422110397888	-0.360789458157174	-0.229093972818269	-0.207976086196999	-0.189057082529607	-0.346541960707738	-0.215468782333157	-0.368379149567368	-0.315849513479409	-0.339134243610447	-0.320280498045304	-0.27322170213151	-0.279020240858409	-0.302029867015632
"84992"	-0.133373983113108	-0.209033343674252	-0.255925390988942	-0.138151201797139	-0.163326771898242	-0.134410962078342	-0.194199357854727	-0.0547044339597104	-0.190889889854071	-0.13684877345445	-0.199848182510792	-0.253285429995045	-0.210414054175176	-0.0783069919003222	-0.110227435246181	0.0571454009557798	-0.166947705890417	-0.1081995530158	0.049007326871841	-0.0946145601600784	-0.0528891596164803	-0.145477958418322	-0.205562928920857	-0.0571304290248787	-0.192952114662171	-0.014268563860295	-0.143640645798265	-0.253720787911796	-0.329433154252996	-0.0922449445037301	-0.201197158210523	-0.178225586664228	-0.161338644866626	-0.27178901447419	-0.240963856126807	-0.264041538773033	-0.0949795566009782	-0.0469169290604394	-0.10433482391711	-0.126195917217324	-0.114977691891373	-0.0693877928634675	-0.109971343883614	-0.293285657932088	-0.0808426930302549	-0.127988341787045	-0.0963430650822968	-0.172076495839458	0.0254567234643166	-0.23380200532591	-0.0206605273958001	-0.114099153380931	-0.112920473918782	-0.545142639646139	-0.117403843621222	0.0346493457134319	-0.197996987254842	0.0797611705451918	-0.23565096941466	-0.158750598418034	-0.107765165750115	-0.303590626108841	-0.115654658715912	-0.0489625529051652	-0.158407296492925	-0.154275600169687	-0.201682350084842	-0.0987605683276985	-0.117198666897875	-0.147152663735585	0.0105666179054848	-0.0742392545084728	-0.223541226792938	-0.0877695614852706
"10113"	-0.74568746044874	-0.631059301193488	-0.646900356565711	-0.752427623663597	-0.936156994138235	-0.819060716259931	-1.15772008082765	-0.887825994749553	-0.815615066210831	-0.802586004008182	-0.859243959760099	-0.612042283829622	-0.987012427806912	-0.682856737828616	-0.711019485623472	-0.612014712839427	-0.834328532872187	-0.765743593712959	-0.573231317066234	-0.857113016300301	-0.639159151124107	-0.674347085961909	-0.633105535732338	-0.683952296193395	-0.734887979217515	-0.755999840888632	-0.659656738444578	-0.842425000027936	-0.905965860767519	-0.93278957677954	-0.582255844026731	-0.598943440208092	-0.690836216439322	-0.788038478741056	-0.759055815661928	-0.875287936837725	-0.753733944705492	-0.633466508185965	-0.94824396241158	-0.694213753524689	-0.626465223902832	-0.638611933700502	-0.69857492106168	-0.848545817027905	-0.71627815403745	-0.579037343029022	-0.634174711583067	-0.772891933020449	-0.816043411399171	-0.781285390951844	-0.72310933514973	-0.771416829208656	-0.562200949348512	-0.808234930064543	-0.756010995310032	-0.742034490541479	-1.02284133317464	-0.6944414181039	-0.791968147649494	-0.685504611001982	-0.77727624145294	-0.587658825110368	-0.725039845774712	-0.722372538151159	-0.818980893831571	-0.760925232885794	-0.805182762133061	-0.67347352268499	-0.717945156340097	-0.800305665977853	-0.834031274683796	-0.689542254072175	-0.617181870420119	-0.819191394874891
"5778"	-0.187956480109293	-0.0610079431927747	-0.109947134148569	-0.175810451921872	0.0122740939031014	-0.0249703345597415	-0.00405914948340272	-0.232267845700163	-0.162021350498444	-0.228472297318145	-0.147279558761833	-0.0908994558985694	-0.0683914085889747	-0.0975388479711184	-0.177852069475729	-0.0439177566118575	-0.148678044513753	-0.181344855930831	-0.0528746440185423	-0.152037010735902	-0.167450607647985	-0.249055779755698	-0.207810911349352	-0.171288667508269	-0.0785860109517647	-0.156377279742733	-0.0671517055339295	-0.220015994714419	-0.156098575980042	-0.138754051394568	-0.0896944396892701	-0.181448808024876	-0.211516534165406	-0.032635877541702	-0.0430792319840184	0.00435753449858125	-0.0406406101817653	-0.169957722422701	-0.153531356586906	-0.372664640797548	-0.264403249993737	-0.27317785033834	-0.380382352654892	-0.229819513473795	-0.17914491530433	-0.119147161311205	-0.0247655474300866	-0.0833177379726144	-0.182611783279044	-0.0971975353928221	-0.0529505932644993	-0.209506244617499	-0.127910851118034	-0.10749961050588	-0.210597472084788	-0.257651581898631	-0.133214045597555	-0.105388306164515	-0.0155770057734329	-0.133762285971235	-0.0664696173165359	-0.126333733148958	-0.172779645161005	-0.0229486479880517	-0.124089635470682	-0.0734888375282151	-0.112451970533827	-0.163868528546237	-0.136100064410188	-0.156999627414446	-0.160030780857697	-0.120838121556037	-0.0904490556309486	-0.0707946000289621
"729873"	1.88541882879127	1.90794131781765	2.0063220731181	2.01176149888605	2.15973485019319	1.93705045548763	2.05188072563237	2.00233968297443	2.0740178666258	2.03351333005824	2.06606636581429	1.92639863419867	2.22323535990401	2.01254836300437	2.02344801566122	1.94168391562208	1.90344701679304	1.8943044336644	1.92040818046772	2.22590648709707	1.75295445420933	2.19417436410882	2.04725775495921	1.85855008817917	2.04053278681672	1.97985888733272	2.07681760356785	2.01086502061202	2.15976168323153	2.01627557180334	1.95564639099017	1.98776457621333	2.15739965506885	2.07308360233925	1.95601993010269	2.25797555166389	2.34595960184621	1.692285988799	1.83379139018165	2.26512644092858	1.9928602444954	2.16109779024543	1.85255258646486	2.13038559762433	1.90492676871246	2.0284982430021	2.16295771398762	2.03339887021624	1.97018768042244	1.98372006297251	2.05991840682824	2.04002724956575	1.78748628305138	1.82115518787607	2.07789621887623	1.83323658217614	2.27221008046584	1.95248479773545	2.11606948134562	1.89910708484162	1.95488276017265	2.03388241824264	2.06356970095121	2.04636499852765	1.86740689522107	2.02218853053976	1.8769844402341	1.96767660727504	1.96871332699557	1.90628081285234	1.98945197172311	2.07027343974124	2.02812885259023	1.96454065421144
"414060"	-1.58340216177402	-1.4642736898974	-1.50156054159886	-1.62697068578901	-1.46925101509891	-1.61409141714879	-1.4991619338312	-1.65838581347608	-1.61667593799061	-1.50870391489431	-1.63225192996726	-1.61386958268178	-1.61758778048825	-1.63092355182031	-1.4937245969625	-1.41108761708154	-1.55466288221163	-1.67273640214413	-1.59646294963779	-1.70637889315333	-1.66485838809803	-1.83995012877786	-1.72470765247035	-1.73214761530269	-1.68797312589387	-1.38516833598634	-1.6057042529732	-1.49242462839028	-1.66311648716289	-1.50231101228723	-1.5102850083952	-1.57393666709425	-1.51024876434267	-1.58032091166758	-1.65092817534076	-1.77306239939007	-1.69321943200964	-1.5703151214191	-1.43823544481636	-1.55919043105708	-1.54436400265257	-1.51351581288454	-1.58706902050526	-1.67410393084053	-1.63883261990968	-1.53053530572152	-1.63480515590117	-1.5813375036821	-1.51791885056298	-1.59634093384412	-1.75620923268821	-1.59927283019188	-1.51562643430335	-1.50188548524786	-1.59409460561912	-1.46540946435634	-1.51784835516586	-1.65562563190798	-1.57808265780215	-1.63399604207768	-1.62030478939386	-1.58732095883067	-1.49689906600333	-1.62730674842372	-1.59412449828228	-1.64247926338366	-1.45617724540225	-1.56126281951672	-1.50815555633865	-1.48883168800945	-1.44648933108763	-1.61737693750906	-1.59419027270518	-1.70518124197248
"7343"	-1.22001847593128	-1.14791549284701	-1.185946052924	-1.17474226284224	-1.27194368411007	-1.23478501710783	-1.37656495015058	-1.29957985001965	-1.1772109266887	-1.16384358146583	-1.08717138927881	-1.17489025784079	-1.23637313778305	-1.05657841938464	-1.02954987644232	-1.11453110904312	-1.13226224187061	-1.30142003501947	-1.061894669225	-1.29327401344948	-1.16639767247204	-1.16296297569775	-1.31934488271783	-1.22507220103511	-1.16133834550627	-1.08951218460695	-1.1883570684494	-1.37204485193327	-1.4025351684911	-1.07178417087152	-1.08969220449292	-1.03513866665393	-0.779605879668	-1.202152189329	-1.17058213769615	-1.30777344789188	-1.28385760791683	-0.985572383496349	-1.15693533612615	-1.04975616831741	-0.985478685523389	-1.24719619539944	-1.08805642797577	-1.21830122863527	-1.18979623087321	-1.2170079825052	-1.16470659641909	-1.18578266153867	-1.07519259572116	-1.2289974382344	-1.24541329921822	-1.16218242673408	-1.09497255094264	-1.21423457251488	-1.15917829318374	-1.0874143891014	-1.26392392588028	-1.08912197384692	-1.28478771608254	-0.869247551018563	-0.844432768729388	-1.12231856382005	-1.25303547077245	-1.21282369391311	-1.13758566636549	-1.19111930187009	-1.01119264949908	-1.33546223965782	-1.2683905616708	-1.28067292575956	-1.15425382356778	-1.13893552971996	-1.13340016136985	-1.11663428943848
"10885"	-0.753142914265168	-0.923066243192558	-0.96290049614141	-0.758622300926843	-0.874867510880115	-0.665909857112548	-0.917172282972383	-0.98788917856877	-0.817068061388627	-0.762064926575458	-0.999088638497192	-0.77218305836841	-0.754763126536946	-0.580652815716532	-0.894637311151501	-0.814755983882341	-0.725624374609931	-0.760035223703392	-0.918107344894479	-0.844537934043179	-0.809033393831078	-1.10658830523087	-0.960464124741132	-0.770753367928258	-0.824059134645988	-0.718071023050722	-0.759216299205322	-0.971520725894271	-0.792888797621633	-0.756203032736834	-0.873580244163174	-0.875315578398144	-1.00495495975465	-0.844312876852116	-0.755325482807357	-1.15185163595329	-0.650293826796404	-0.920488235960156	-0.730885210288745	-0.916323284751169	-0.773731902648402	-0.915499265238687	-1.00363188943768	-0.814435686634905	-0.766117488813456	-0.910291135039268	-0.787020286459188	-0.77367353075662	-0.913595382424716	-0.786772051569806	-0.812117184431581	-0.895031770409641	-0.797515818562436	-0.876804055132881	-1.0899833886339	-0.854770089111334	-1.22651853018257	-0.87002630424641	-0.871830566221436	-0.710812332993157	-0.817536700212471	-0.927771224533146	-0.823491387072892	-0.875509860513231	-0.754758744520605	-1.01812066202197	-0.75651275965444	-0.693193703256904	-0.800693514030821	-0.69698359878407	-0.958341194201356	-0.770302343055153	-0.759945354361032	-0.889954865545286
"54853"	-0.918029094033619	-1.04224954914471	-1.08755761632436	-0.994493090472717	-1.03141663118202	-1.10204545634707	-1.00956040145288	-1.02394260198855	-1.00483440061803	-1.01402839929888	-1.10126705445552	-1.06114533191912	-0.893456297769442	-1.06555941960916	-0.833545715971239	-0.784520084224859	-0.968529662528336	-1.09552236858296	-1.04633837082725	-1.01330978100775	-1.05193926261844	-1.00212222960342	-0.970740173640001	-1.13373319187685	-0.986082668698242	-0.912544715176329	-1.06783247870225	-1.05142680498433	-1.03154086124299	-0.867617106084975	-0.822735486190276	-1.07729261664906	-1.08004245542321	-1.0498198106493	-0.896992678228258	-0.754258358675987	-1.18849140217046	-0.931796988403886	-0.97367005263797	-1.01089342836041	-0.946395796758414	-1.0760129176452	-1.21414143546737	-1.05927418267608	-0.889226267828538	-1.05456896044306	-0.928010548283893	-0.974071763651306	-0.99841184281889	-1.13786910236093	-1.11903260589689	-1.04305764094097	-0.921200588789823	-0.936800326202547	-0.929035613037472	-0.991264310841296	-1.18475246246494	-0.989480506843125	-1.02173948178386	-1.05596995682294	-1.04596738059062	-1.14421227425117	-0.98729304006336	-1.02342068963912	-0.810413479536658	-1.02882091645428	-0.895593230484653	-0.968527994393528	-1.09787390141066	-1.11887113276939	-0.919433692007509	-0.992312592538622	-0.917544588865196	-1.04814861065268
