	"ACH.000045"	"ACH.000113"	"ACH.000146"	"ACH.000148"	"ACH.000198"	"ACH.000307"	"ACH.000332"	"ACH.000339"	"ACH.000362"	"ACH.000406"	"ACH.000421"	"ACH.000475"	"ACH.000517"	"ACH.000648"	"ACH.000770"	"ACH.000878"
"8749"	-0.07658812431197	0.241640341105872	0.0210927236154409	0.182032323152832	0.138921324346511	0.13806753209142	0.057886480915709	0.0574163739965776	0.0491148852822171	0.0985098382111235	0.114242274472796	0.106638393126615	0.127600905635969	0.1917156648591	0.165077077802512	0.236825610631262
"10550"	-0.0020873688863416	-0.259858468238263	-0.184688993657281	-0.0904838443108696	-0.201030234103965	-0.195235434745781	-0.150222569505599	-0.157875766062631	-0.318163016129587	-0.150565184670079	-0.0897773241845354	-0.146446055870737	-0.162023051433646	-0.2614945012164	-0.156680809508645	-0.151436569873211
"496"	0.163739480674433	0.166827496139598	0.173556833210694	0.159517758552244	0.19756356544951	0.189994468310788	0.183270547882757	0.145371525804146	0.269825343058215	0.118654617536042	0.195734701406187	0.156507863294846	0.245642816700759	0.209341684494658	0.0957065637109802	0.276776832409495
"527"	-1.38730829052446	-1.40119614891712	-1.72481001940249	-1.47598445909778	-1.35390624215887	-1.42159369036623	-1.28939638112532	-1.47020706462148	-1.35777638044139	-1.57372878649744	-1.37276669157949	-1.37468559157687	-1.54975459675145	-1.4279949758002	-1.40244592144011	-1.50010604937568
"2972"	-0.742036278512302	-0.865345579175882	-0.742945330385775	-0.853658073551072	-0.8417272788813	-0.831860279716198	-0.683362095376121	-0.634209754149999	-0.854532836136666	-0.739552096354313	-0.864714538864902	-0.800763905323762	-0.755267317648988	-1.06541662507327	-0.902671952301705	-0.834188604519248
"414152"	0.0185087683566129	-0.116165635528739	-0.066319165666029	-0.135840493349706	-0.108532937613664	-0.116936977275154	-0.0523482944104411	-0.0627608780282096	-0.158461403696922	0.00293889210190401	-0.0611950449260407	-0.0964474297085338	0.0100570772941336	-0.186492429084366	-0.111126467620375	0.136925185323192
"284756"	-0.0294172422554423	0.20172472569619	0.15523962840419	0.165187565544738	0.169717143048407	0.241066302556443	0.17697577934217	0.252424326472085	0.183765709338275	0.129153164953819	0.199694491380369	0.137088300146737	0.108909651995138	0.248981908454756	0.225809229467565	0.21119189719611
"51149"	-0.0752098155138967	-0.124112845454365	-0.0370059022447881	0.00862326535853885	-0.116704563567263	-0.0264048025399413	-0.115908021029695	-0.0168326303753013	-0.155182122583773	-0.0221287533203108	-0.0444815955282976	-0.140295916147169	-0.0827726345494289	-0.156448503954479	-0.0694193703072037	-0.187897852953479
"389649"	0.158291663407481	0.271939859544243	0.118567582982709	0.0887871212448446	0.183302724147324	-0.0792028337779951	0.0703977956471109	0.120217895390925	0.301860759478576	0.114098317616274	0.126525966804812	0.111548239052376	0.0415675689757727	0.18491011688044	0.106404292721743	0.316001000938062
"23581"	0.0485429119226401	0.104777593113831	0.0196455968043388	0.130216746761869	0.0739572172482599	-0.0561811595071467	3.2694796047998E-4	-0.0196714402637844	0.0256757654002893	-0.0160482552635535	-0.0307895537893415	0.00620021546461721	-0.0104790472446693	0.105630744898207	-0.0219979100810914	-0.120390689502782
"8318"	-1.46731093910905	-1.47557561864408	-1.78008832952563	-1.71269749156692	-1.40409822959172	-1.5128741576477	-1.34531513565524	-1.3627095524406	-1.44239774220222	-1.60365000962214	-1.24466435341122	-1.46471374936743	-1.4429305216993	-1.31303924469814	-1.48289479110704	-1.40908992284466
"200008"	0.0646025044376906	0.100252123250597	-0.142851903631736	0.0788369620420043	-0.0774773920463265	-0.0900785563955763	0.0695765288010577	0.0761054337576508	0.142468181589247	0.0117168231580962	0.142751323482763	0.0030301912235698	0.0544590118735882	0.252722468297364	0.170715708499463	0.227252007857774
"8208"	-1.53490847119788	-1.53496259888684	-1.59582999783036	-1.61146969621946	-1.48864441072354	-1.54739464872172	-1.47386921705026	-1.47181170938101	-1.60921330253054	-1.63826793564568	-1.4943549699738	-1.54007344917753	-1.51101380446774	-1.35971072640166	-1.53641783345149	-1.54106206476496
"57019"	-0.744661027371738	-0.917551432914553	-0.826831777014956	-0.950089063409502	-0.856953655985867	-0.788078332813778	-0.88392920367254	-0.978721285891097	-0.925969330263061	-0.889175645062463	-0.857454287327035	-0.932531213455362	-0.921116620681951	-0.935997067702817	-0.959406026202541	-0.927073209003972
"29097"	-0.983276377990133	-0.886072686205182	-1.27291443424873	-1.11499699340283	-1.05514321316588	-0.950026082909447	-1.04268247921834	-0.990617340286038	-1.10216218760459	-1.06771307835142	-0.866375394568564	-0.986512741366213	-1.05656901766246	-0.971355628382224	-1.11568331816687	-1.16925925019169
"1360"	0.0102793415776537	-0.143567432325092	-0.0139087793681362	-0.0402968704242623	-0.153923363081391	-0.0693611575913573	-0.100243580715809	-0.0750700096195987	-0.0755231935566677	-0.133622720618217	-0.0489599627535859	-0.104329047677527	-0.170675772435743	-0.112473061531181	-0.0816150917559044	-0.178456601935939
"51167"	-0.346983529512157	-0.50787557964697	-0.188192912175409	-0.449994939297697	-0.198451197403524	-0.392490765639877	-0.448495221981625	-0.593962601042218	-0.277562021931295	-0.21735244911039	-0.502089154507859	-0.238542749165757	-0.417292815110435	-0.410698742037987	-0.219323094066436	-0.448649131075563
"80314"	-0.409109893746758	-0.450566976533174	-0.417239617891907	-0.486787584848861	-0.43521760897902	-0.299026375434974	-0.178119855106983	-0.314463129676062	-0.221516867956793	-0.356987190009962	-0.412773640099648	-0.227480778526134	-0.415835606733845	-0.343550156775047	-0.373717315131979	-0.380250474513236
"113828"	0.14479590535048	0.225659198275258	0.199780599348975	0.19664108990312	0.13091564732979	0.198487864381614	0.170591527659475	0.160242905408453	0.131034600110109	0.173277528440088	0.284671413982832	0.160828134065511	0.21195354834254	0.167252139987901	0.147637313194544	0.186576815156806
"2307"	0.00509790591702482	-0.154824684285497	-0.0981664401095082	-0.124591945785089	-0.105610775784032	0.00635979688059123	-0.0972868813424613	0.0842672904781189	-0.196073580805165	-0.101133713374794	-0.0456413025381901	-0.00987634763269178	-0.0443452911106033	-0.12605208182942	-0.0667489023451546	-0.115565234926547
"2671"	-0.649755452936614	-0.91972274754642	-0.632345423955448	-0.821188626057543	-0.628631914753839	-0.737307035927365	-0.626096396800872	-0.551163396900333	-0.598354171258301	-0.750958870255691	-0.647012114193433	-0.919485588367871	-0.564006485027809	-0.769101279155649	-0.602270249478999	-0.932927876618616
"57655"	-0.0584389515156176	0.0955397808596723	0.0550913638847036	0.0280282105595838	-0.0908040474078481	0.172676734458197	-0.137646097671566	0.0091261596822386	-0.119871750729255	0.00194777582096686	-0.0504320136802015	-0.0306662758867914	-0.0721603135124819	0.0720672696214794	-0.00832466595325966	-0.0929321222529701
