	"ACH.000018"	"ACH.000075"	"ACH.000086"	"ACH.000226"	"ACH.000231"	"ACH.000256"	"ACH.000261"	"ACH.000266"	"ACH.000278"	"ACH.000288"	"ACH.000308"	"ACH.000407"	"ACH.000424"	"ACH.000433"	"ACH.000495"	"ACH.000507"	"ACH.000544"	"ACH.000580"	"ACH.000601"	"ACH.000620"	"ACH.000630"	"ACH.000647"	"ACH.000734"	"ACH.000757"	"ACH.000766"	"ACH.000856"	"ACH.000910"	"ACH.000958"	"ACH.001028"	"ACH.001232"	"ACH.001289"
"3617"	0.140940841845322	0.240798072801695	0.169968188141962	0.154836654724024	0.197013894318088	-0.00999604912729654	0.16336695382968	0.115175876741577	0.0791931669811515	0.116454127726064	0.0645260228640305	-0.00561162883099565	0.0862986595618383	0.197437783212374	0.220517557275181	-0.0512792359042736	0.11789432716672	0.0565994624354653	0.200827225057435	0.0791604856794608	0.193252991023984	0.126531979312051	0.05889427461993	0.194803633019298	0.204783822928551	0.0878499868824866	0.15489880924106	0.163210333632351	0.190603848814561	0.103564185952679	0.0994140013262802
"3840"	0.041252598526115	0.0286447849468607	-0.0649964890569959	-0.113503303815747	-0.163608765505483	0.0569982445043587	-0.0791110856321029	-0.0107047847155988	-0.0797191659084151	0.00143349450748269	-0.209789930559041	0.0349818509891666	0.143691896419274	0.177257550041672	-0.259673212045414	-0.218646247452191	0.0494687383053609	-0.0221008047485249	0.0818870828249264	-0.101809741714099	0.0352740925598616	0.0284488760182107	0.0839761938992694	-0.0315804971300265	0.307697052328268	0.1269320343916	0.108624707224965	0.07622408249589	-0.0327635406434635	-0.0182050787138232	0.15939099281587
"54585"	0.106698640061721	-0.0299500317434548	-0.15181756866897	-0.154800945043839	-0.171164140579201	0.114240179556797	-0.103439387080914	-0.092023596755742	-0.207213823254548	-0.0648789790279198	-0.156977730176078	-0.247332772950574	-0.156517718994415	-0.0699168798660998	-0.116002582875035	-0.10558228105716	-0.30394621729808	-0.230380254758489	-0.14614895721885	-0.198039424994145	-0.168014649387251	-0.0655698353052709	-0.156660730811982	-0.0690192133114479	-0.27287895230745	-0.211098511189979	-0.125207006667442	0.104558120764283	-0.0980094100639049	-0.107813736514261	0.0966346043130951
"4831"	-0.267437812731636	-0.168263432113702	-0.377043083782238	-0.242083186507682	-0.309831144459302	-0.290287718418021	-0.265914621214813	-0.294182083857898	-0.246199013849777	-0.374735930415175	-0.289322844705021	-0.286557915989143	-0.135024124607632	-0.534636901767987	-0.250866724386929	-0.294790485329242	-0.182833697507861	-0.239898875813751	-0.262855779488381	-0.283370225162279	-0.242646954649392	-0.279441386540221	-0.175396726765492	-0.214903376797809	-0.318223111998892	-0.318145517564543	-0.218300690270413	-0.223022455338336	-0.215613342277575	-0.213878972884992	-0.20723684649957
"391189"	0.0125784137453615	0.278540122176635	0.263753995519123	0.158950976731855	0.155958523671995	0.203102604787582	0.193987818366278	0.198371825003808	0.104124394752823	0.236520025956205	0.14055462872012	0.194828399941048	0.221220918687596	0.118563608152825	0.25317307639327	0.127570295241399	0.238725147682649	0.174935793933393	0.182666733062648	0.171839485915794	0.154240512393941	0.149705623216699	0.166783656040399	0.183106027980935	0.242468919545762	0.0871173154070254	0.087883088534714	0.144844416592397	0.196474317771257	0.216611138547309	0.276754502207065
"339229"	-0.193023756170601	-0.258191333530109	-0.289711467370115	-0.27270932565776	-0.246167075946453	-0.225186921181453	-0.280655573709789	-0.255272495864216	-0.211342938863767	-0.285646224313434	-0.100290684619667	-0.359400494569721	-0.402382876053835	-0.377262043884299	-0.140443949013309	-0.159425408995658	-0.469213078412751	-0.215301504324964	-0.266129984244231	-0.0435678950244521	-0.207916134031141	-0.2605618503852	-0.182494774818282	-0.0922333022623086	-0.287495503225132	-0.227099416788717	-0.138123326111147	-0.214025929824239	-0.186403944095169	-0.164653159108073	-0.25553750159338
"22953"	-0.261845048801835	0.150138265428368	-0.371720286545629	-0.211586468243657	-0.224964498974921	-0.308138075173114	-0.205862310132168	-0.221696356195172	-0.20890528232154	-0.272781948282322	-0.137987350758883	-0.165777483940655	-0.206618511800372	-0.331783760659352	-0.180798857577984	-0.231203025211575	-0.148924642773506	-0.203343080989017	-0.31975171404203	-0.176649456428804	-0.304785631756441	-0.16229215017777	-0.276710838638885	-0.287645461939833	-0.066500311788093	-0.287633086836379	-0.245137432198525	-0.083824880057212	-0.254353277485317	-0.398501227153776	-0.118520754833194
"5715"	-0.294448629750606	-0.357921781515965	-0.514308422346577	-0.405703865371666	-0.327492332948662	-0.351350755672632	-0.292016357079547	-0.356319621890864	-0.392356931084996	-0.450624574522515	-0.476043117443165	-0.37213079156211	-0.32073362094286	-0.417086056165135	-0.432255526043125	-0.431794572721591	-0.296022702675904	-0.339646118041608	-0.373876067050388	-0.471114657120002	-0.270546218022328	-0.349338605457722	-0.166940761570544	-0.377704327425992	-0.359168084320003	-0.338048051957356	-0.511839607041853	-0.46535921437673	-0.312588276383274	-0.340928042116571	-0.183873309126758
"80142"	-0.340458744545581	-0.177540576711198	-0.370866496825087	-0.222588026608671	-0.132684425333427	-0.259620383121536	-0.188527777098371	-0.254686021858035	-0.0995656667890259	-0.0986767944330965	-0.202618876099369	-0.202235259485178	-0.190235517561326	-0.144818784641229	-0.338485191313019	-0.174919355494057	-0.0954657095683912	0.0773746039407438	-0.290584092591448	-0.157042358886043	-0.257429736340075	-0.191279250024832	-0.332841209535069	-0.358890176593946	-0.140461054159224	-0.188161837219616	-0.156110398047707	-0.0390597600886786	-0.33733670985261	-0.229352747358182	-0.215991391511149
"6230"	-1.02718252007398	-0.997029265564443	-1.17384059877053	-0.842067743618842	-0.85229005468171	-1.18401461840197	-0.834739769643735	-0.922545553682704	-1.02089352569729	-0.957141789030575	-0.800670630947229	-0.871814293841314	-1.09008503321281	-1.13882492631086	-1.22954515006992	-0.894775713422145	-1.16501783163826	-1.01485843750328	-1.11431247783944	-0.986898005682868	-1.03811795362186	-0.91806119586436	-1.08840266415117	-1.04419788963167	-0.839516495474863	-1.00428657414824	-1.0016980133608	-0.969638279392533	-0.967811913186281	-1.01036594765708	-0.866298991439017
"949"	-0.19432650059969	-0.444195936701161	-0.314548033773419	-0.255254532156739	-0.188298536175471	-0.388892185889469	-0.246675828035193	-0.262157733729181	-0.253014236605299	-0.291409527405435	-0.279701913216436	-0.307857002781829	-0.430781418001451	-0.326935134526017	-0.424267508504398	-0.47384325407836	-0.270120793692797	-0.455146633576244	-0.195350534195813	-0.225800063686422	-0.205557564922824	-0.0621112742650437	-0.26611330132122	-0.359796426109423	-0.267684136447949	-0.329877696830478	-0.383801146603425	-0.376432116826812	-0.188704247362753	-0.2672913263349	-0.247385677287944
"60682"	0.112223247717434	0.134874330341022	0.166161165245003	0.0713159687365719	0.00423529928943729	0.207633687243771	0.111167927143296	0.106134281652888	-0.133115145205206	0.152999385405096	0.0954729305312424	-0.0370465949275462	0.170270466245706	0.101840392291951	0.225184402102791	0.155536855638218	0.104272938804506	0.142011970694048	0.17474323169441	-0.0099981661720331	0.113222059569135	0.0865833276028853	0.0761773516653832	0.241393412342132	0.197928877588083	0.00613590082591883	0.0858738182800546	0.00210585068317612	0.138617946532112	0.0862488752853169	0.0247247984833623
"23673"	-0.142782912672729	-0.221292802532011	-0.129241872063092	-0.0654408465405174	-0.0731385196057863	-0.244803881038298	-0.0902425171658471	-0.131332218474211	-0.201395103099079	-0.290205413076631	-0.140553423335865	-0.093417163115446	-0.0818063509868899	-0.142431177169986	-0.0957741082559883	-0.226091587371521	-0.0595527907740708	-0.0909316405894064	-0.131711018224537	-0.203558935391019	-0.150095293793289	-0.113777372302295	-0.148091860252728	-0.0887394209642384	-0.228001277409602	-0.145329608289501	-0.122241169006923	-0.0713463900899212	-0.0524729437003352	-0.177196106021363	-0.166800784518584
"729873"	2.19291753123881	1.88440246906121	2.00233968297443	2.37162716417698	2.04869962103284	2.23048332549712	1.95215343252686	1.90344701679304	2.21242115167539	2.28306253525814	2.0885275585211	2.02523285414349	1.78884099370275	2.23287704978127	2.14889930343161	2.07681760356785	2.20078287554178	2.60418131778262	1.99834210200548	1.84206407201736	2.05103072608178	1.9928602444954	2.13038559762433	2.13096132526755	2.32274161253357	2.52022450309449	2.02423217561552	2.05964756852743	1.96871332699557	2.0988330563444	2.41477511779683
"414060"	-1.44170536684652	-1.60384728343384	-1.65838581347608	-1.60211996704918	-1.59166412424233	-1.60673797829846	-1.64579366490997	-1.55466288221163	-1.51194778692767	-1.73741524714049	-1.57409658190448	-1.48521224912887	-1.42278290796269	-1.55537329830579	-1.61900056552296	-1.6057042529732	-1.90892934911907	-1.75481974342416	-1.58906620679955	-1.7128996856171	-1.57415976608684	-1.54436400265257	-1.67410393084053	-1.44500091665544	-1.76993376901788	-1.77985618672989	-1.57289535234086	-1.7231734361949	-1.50815555633865	-1.59738430752401	-1.71195880648214
"79600"	-0.148118281848267	-0.19707400636172	-0.231624834659347	-0.0996239256786648	-0.115307312100873	-0.0337303082762311	-0.15740891050488	-0.192745270272205	-0.358176041101729	-0.290754941153568	-0.134033425005007	-0.237143483182595	-0.120230759323199	-0.242249270523823	-0.0791000525409696	-0.0680933767992428	-0.153104659102051	0.0703288988362359	-0.131109015559518	-0.192504924281703	-0.15472058609775	-0.167451676794713	-0.162335423653032	-0.166001387193058	-0.206635741609109	-0.207648329437918	-0.11442385791491	-0.260531301538725	-0.178129511978709	-0.186253167231385	-0.186484813744216
"8600"	0.0350346925947782	0.154773094519766	0.0114164983035324	-7.73864223376421E-4	0.0345962631436128	-0.0747906877456073	0.0813561433878544	-0.0400963071062307	-0.0140602573038418	0.0164084531101588	0.112707311885658	0.143205765798007	0.198337508245406	0.0574785632534893	0.0316954223654732	0.00810369868377516	-0.0361116921260359	0.192718158631447	0.0448618473055375	0.0115846923621479	0.0351492184791786	0.043280649987403	0.0164204430336497	0.191348539704958	-0.0418490606931966	-0.0331540934060031	0.0757169265052383	0.0812080470870314	0.0155807801265576	0.0239835927993368	-0.00897895568439132
