	"ACH.000012"	"ACH.000014"	"ACH.000017"	"ACH.000025"	"ACH.000053"	"ACH.000085"	"ACH.000086"	"ACH.000138"	"ACH.000207"	"ACH.000226"	"ACH.000233"	"ACH.000235"	"ACH.000248"	"ACH.000257"	"ACH.000277"	"ACH.000330"	"ACH.000356"	"ACH.000374"	"ACH.000427"	"ACH.000477"	"ACH.000484"	"ACH.000496"	"ACH.000579"	"ACH.000580"	"ACH.000614"	"ACH.000630"	"ACH.000646"	"ACH.000657"	"ACH.000661"	"ACH.000671"	"ACH.000683"	"ACH.000694"	"ACH.000697"	"ACH.000713"	"ACH.000725"	"ACH.000766"	"ACH.000773"	"ACH.000783"	"ACH.000805"	"ACH.000809"	"ACH.000822"	"ACH.000829"	"ACH.000840"	"ACH.000846"	"ACH.000855"	"ACH.000867"	"ACH.000900"	"ACH.000929"	"ACH.000957"	"ACH.001028"	"ACH.001134"	"ACH.001164"	"ACH.001197"
"156"	-0.306039980215793	-0.0324526883154809	-0.634115587264393	-0.0783241681369902	-0.427700866084962	-0.259838128481238	-0.228270944786832	-0.341635424439613	-0.525840284394441	-0.136974240344872	-0.256926839079372	-0.301288159913901	-0.346549121007082	-0.205712265312061	-0.530265278073523	-0.367255617637804	-0.404934266392738	-0.304098123685047	0.103257365179214	-0.126971435460581	-0.143693965695707	-0.353718893703082	-0.0461578538167091	-0.212182487232515	-0.0708526455996474	-0.104648160403289	-0.093895014866094	-0.14914129211402	-0.449356732334529	-0.181318839571238	-0.171811256967982	-0.311716123256616	-0.120103226910401	-0.391087200397191	-0.564606426086343	-0.0702303013542023	-0.176017623808908	-0.274220045484383	-0.0273441284544266	-0.260911151005567	-0.093358737777726	-0.0448162289052031	-0.0498865671602474	-0.17629473252056	-0.201510521846261	-0.133123012914305	-0.0690970463298955	-0.691391631409055	-0.113142889154461	-0.146029066671564	-0.0816788641369414	-0.222523169090017	-0.200378869299923
"9184"	-1.60323867086386	-1.66989316553715	-1.87593695001582	-1.52630212991624	-1.51919085872758	-2.1291733338145	-1.51453188135728	-1.69899583756447	-1.46566125558596	-1.58697825785526	-1.85467605051101	-1.56500872189887	-1.7442834962695	-1.82048157026178	-1.70402528332992	-1.63369152308485	-1.58824660785677	-1.69465158395197	-1.48563987563569	-1.85641587733236	-1.37259624490565	-1.8194267128701	-1.82866235019608	-1.83520953698242	-1.79152545455118	-1.51263943698337	-1.65601985538828	-1.66511166071353	-2.01956228082879	-1.55362278644167	-1.70037438091043	-1.47408856066297	-1.48388924678764	-1.63721972950321	-0.867287103088122	-1.59556127054715	-1.46337783326852	-1.42119726704108	-1.52565174755084	-1.56090691537624	-1.08615586126351	-1.38757362021768	-1.49570837495577	-1.73518191409173	-1.83910634543938	-1.79368336968369	-1.40414764473268	-1.51252623074822	-1.62608932276831	-1.41799848960409	-1.59710843645548	-1.75240117271618	-1.88199655408731
"717"	-0.112069700494986	-0.00791974416754305	0.0533214936848087	-0.120506898806109	-0.0535494655299289	-0.108549806403317	-0.0127464505527752	-0.0488697471458433	-0.0513471695130509	0.0944088534376403	-0.0305898075314751	-0.0530192488117157	-0.0521302179936604	-0.0973488224510514	0.0574685702299216	-0.0711030967763197	0.0189251567102541	-0.322456485935171	0.0557776732644437	-0.0972780338655951	0.0924858114551415	-0.0297663922677442	-0.107758743076042	-0.0802506081228514	0.0873309900682891	-0.0726177546124373	-0.0249211848736621	-0.0587758537756754	-0.132288294873691	-0.0695927714977211	-0.079986290675525	-0.0659536673796744	-0.0592955807533848	-0.213625439878336	0.0227789351163597	-0.0881628421849097	-0.00933032677832342	-0.0496412090800426	-0.0865532238002793	-0.0426947496172572	0.0117087544768226	3.15928478128662E-4	-0.0272516590917915	-0.0433761169979787	-0.0608871165256272	-0.0366507488260921	0.0397215490900606	-0.102426690297308	-0.0433212378235175	-0.00506239960163602	-0.149016504740342	0.0426921896078244	-0.18258066523497
"773"	-0.106357203427588	-0.0924643500029686	-0.103994302980571	-0.221419294442667	-0.171293903083098	-0.162411669322432	-0.140318873696858	-0.123542306161604	-0.39800035338549	-0.0623165616801237	-0.173839034062196	-0.125699220461644	-0.00274308280307865	-0.257708078376538	-0.224531440363592	-0.16782761450122	-0.170549543749768	-0.209488350870299	-0.0717277816269885	0.0252357720041955	-0.00120503278361241	-0.0377329649684524	-0.177483802647188	-0.13195071080057	0.046553577059194	-0.147619855756148	-0.126601233035409	-0.127872747700378	-0.164141489295616	-0.121221882181756	-0.237894222528252	0.00390511511533315	0.0286756585197066	-0.109598323570669	-0.227984167485031	-0.130847750785302	0.0616037285042424	-0.0783051857220581	-0.0471072033061166	-0.128009666402154	-0.173424474587565	-0.138157673064317	3.0585405512992E-4	-0.13443681118465	0.0481409129132513	-0.0564801535751419	-0.150682823995507	-0.361149206143963	-0.0696699475806347	-0.186201727448904	-0.0516704901393981	-0.157908556295316	-0.138508374788185
"11135"	-0.103736126383209	-0.294586496095527	0.0660944446093659	0.0279074675557928	-0.117022006423209	-0.0495048514987484	0.0288489433366414	-0.173025232375465	-0.0143298135011119	-0.152950993738112	-0.0272161917604253	-0.00887495929846087	0.0952791816879522	0.0835673241165635	0.109240272137282	-0.263602879215254	0.0782081741792584	0.0774304101305795	-0.0284044688537969	0.0791214003294508	-0.0106934330319921	-0.0429891400037728	-0.0850104467700408	-0.042533021084943	-0.0302980670543984	-0.0281128217811179	0.0120869424262436	0.0591726824271337	-0.163544741222657	0.0289386238307391	-0.0268016166812535	-0.0785992760175862	-0.0979214918261447	-0.0263631937251852	-0.0736070840928156	-0.00578382541755348	-0.0820482740340228	0.0752812947945799	-0.169282467542832	-0.0917014308828449	-0.0980460410524104	-0.0791305620696085	-0.00847971441301023	0.0103601948273481	-0.212983400756234	-0.0410709311152905	-0.0890380537928673	0.123921347867998	-0.116371810807673	-0.0101963593390787	-0.172204175767328	-0.00556111932640222	-0.106641295928354
"344387"	0.0364471179418209	-0.154366886852731	0.0107320398476067	0.0284917920590311	0.0286425975502342	0.280042761771527	-0.0111817508718494	0.055652203697453	0.161210432670522	0.165501210669259	0.0712601419313439	0.120327075214222	0.041555102455919	0.0835301944190833	0.0314379608579092	0.240034808273097	0.100275459972341	0.0548672410388657	-0.0104171326206459	0.130625436349241	0.00365388535712251	-0.0229667276623543	-0.108938482664308	0.140974416063875	0.0849591056397494	0.00770121752621083	-0.0291240169795744	0.0708356625972926	0.0872912122842084	-0.0227805328710816	0.0417662308315109	0.120435393600448	0.00281318785458568	-0.0906141918756541	-0.0292230603705075	0.0588168236420004	0.0811643052222872	0.110283595634945	0.203164957036563	0.0739747019345807	0.00384555516776473	0.170550457163407	0.216423136732885	-0.0224905226472349	0.113498675835681	0.0287097551865191	0.0948153901532941	0.302368159541759	-0.0353845241156761	0.109412703679849	0.0606935572416022	-0.0383108978879325	0.100422426871297
"51386"	-0.431854652278544	-0.442669949617965	-0.461147654033927	-0.268652579219962	-0.575179122929933	-0.660405011909491	-0.280569233611958	-0.378190532887295	-0.351176257279959	-0.484432354097148	-0.479614094914856	-0.241453061784402	-0.375787442628633	-0.199425949709783	-0.382392783292846	-0.730340666728969	-0.505032922034885	-0.10983735669014	-0.39418509284703	-0.42485797813664	-0.458924457996916	-0.317135117429983	-0.381431282635899	-0.570238068415363	-0.34959172952054	-0.383588698859263	-0.0642999991048104	-0.409150318865051	-0.305309146105159	-0.282624270188988	-0.359328061675479	-0.454546299349501	-0.38463964357319	-0.226516961444243	-0.587962471774882	-0.185642880451724	-0.54174985015078	-0.514846345868774	-0.38713244669079	-0.271590479336426	-0.183412234162864	-0.24388155906769	-0.388852118559455	-0.405085375498862	-0.512851235524054	-0.293089800129702	-0.352093384061296	-0.534811983804656	-0.520043054205715	-0.405878481326945	-0.131359597927083	-0.287280521475869	-0.442782631145527
"25988"	-0.785695317643976	-0.676921535927722	-1.02682746844122	-0.835301705381599	-1.168998084098	-1.13105398479662	-1.01106201626486	-0.91377014788459	-0.660702777372365	-0.788983431906521	-0.954675769069777	-0.821248056931573	-0.860402864156994	-0.910141521061368	-0.84136250598469	-1.05723813681615	-0.936542388222062	-1.03196224597779	-1.03168640543174	-1.10660270900459	-0.707109836914955	-0.914500443615042	-0.78694261821908	-1.07198640363661	-0.703008892239446	-0.923413192598062	-0.846459167360846	-1.04630516833252	-1.16539509288392	-0.927650291794849	-1.05508524319701	-1.05408386894175	-0.785191232297571	-1.08406302762577	-1.33442233497042	-0.623466063175729	-0.886593650978934	-1.13047284163252	-1.09674760804108	-0.864899298251234	-0.635003478700797	-0.949264856441967	-0.894061699486197	-0.674814454679415	-1.00351744819228	-1.05252337943617	-0.940137320052272	-1.13697702226205	-0.927478576087101	-0.969088151220406	-0.930821541311135	-0.510238283581113	-1.01023273997141
"8479"	0.0337682444415863	0.134085796986881	-0.026264344071413	-0.100522221353056	0.0466770048761888	-0.017603636055019	0.131822926616645	0.0860855390070403	-0.0268321698160404	-0.0991913217395077	-0.108614089677784	-0.0425349236034828	-0.00893444890182993	0.150983637348903	-0.070159787284423	-0.113737800456605	-0.0185195468215928	-0.0343378337779261	0.0509924444465333	0.033934397433013	0.0462215852431169	-0.0459087924054803	-0.0923778334177491	0.075342118944141	0.120606224869954	-0.0075346613870008	0.0550383091355338	-0.120990592882132	-0.0048145988953828	-0.158547271196641	-0.0617707967583804	0.0729376721637087	-0.125320041741067	-0.157134566001715	-0.167129410527357	-0.136507620655347	-0.0426278517960269	-0.0687400596068285	0.0766401673373617	0.0567594969792756	-0.0307956529837351	0.0454774935982706	-0.221069869774921	-0.0907236953033554	0.148034082002026	0.0230441369522458	-0.0465972347458307	-0.136934559459734	-0.0878319593880171	0.0252601208823498	-0.144743430785985	-0.0154611520179967	0.0581393897402709
"3336"	-1.49152310662718	-1.84561425880142	-1.84893240684612	-1.49434342097845	-1.5099782918697	-1.73156754769425	-1.40770402660127	-1.66109271922078	-1.20278487099719	-1.53979556188381	-1.53970486468929	-1.60176191807888	-1.55570864980084	-1.9253770523064	-1.61639326825284	-1.59935498719534	-1.66320108852194	-1.81350430975333	-1.52488802126332	-1.68579805730156	-1.30975275451965	-1.70597939795458	-1.69642034804068	-1.60660219748872	-1.81564851688512	-1.48676521483022	-1.32629771136053	-1.63564317629425	-1.89991721629135	-1.60343218686984	-1.75072138715057	-1.5330956620773	-1.53890808722132	-1.58355026817862	-1.60488392423032	-1.73935287055251	-1.42859030364706	-1.4473831495071	-1.63313911033406	-1.52802998197637	-1.56184221022516	-1.50915226543808	-1.63585731291264	-1.63878967818966	-1.77034058191791	-1.70614272394591	-1.50210837275568	-1.62028384896905	-1.76629704969867	-1.64428156131622	-1.48818886523725	-1.74856172001856	-1.72421295564164
