	"ACH.000014"	"ACH.000054"	"ACH.000210"	"ACH.000231"	"ACH.000244"	"ACH.000251"	"ACH.000363"	"ACH.000401"	"ACH.000454"	"ACH.000466"	"ACH.000550"	"ACH.000557"	"ACH.000652"	"ACH.000657"	"ACH.000713"	"ACH.000764"	"ACH.000822"	"ACH.000840"	"ACH.000851"	"ACH.000861"	"ACH.000905"	"ACH.001735"
"5441"	-1.74414663910939	-1.57822678314709	-1.41005160700789	-1.40806567727181	-1.64489744202411	-1.5936660945599	-1.64561575761225	-1.77274615985842	-1.72186856385297	-1.70706596512475	-1.73456450493764	-1.86987958451632	-1.77556531324178	-1.6177860779791	-1.57983234573858	-1.40268090046835	-1.55161610699347	-1.76978144129228	-1.5942263335714	-1.71742571696823	-1.63957238168864	-1.81947042014177
"9129"	-0.659326300122696	-0.875097344868121	-0.760029923573879	-0.813721350838938	-1.10030121073294	-0.860685757043091	-0.834658362784469	-0.969300054518036	-1.02847955213019	-0.835148680315822	-0.761770015519489	-0.828009885119181	-0.63382225692519	-0.750933196845611	-0.832786926141177	-1.00484557833687	-0.808556854837456	-0.774605031785986	-0.786298106031858	-0.90310206179017	-0.799953967395238	-0.85766495347165
"5687"	-1.63542942514592	-1.53592848516951	-1.53208466590226	-1.41309808255503	-1.61339809930986	-1.56009226074556	-1.56722463066377	-1.57944010832915	-1.26998356285725	-1.53639752677202	-1.6051751844529	-1.67339924268526	-1.60861683300019	-1.65332551988344	-1.52443171157032	-1.50736553327456	-1.66880102060568	-1.63756113601924	-1.41110593593065	-1.47799083853898	-1.54112478037972	-1.61441983706284
"9939"	-1.13907018520006	-1.24730146842133	-1.55007069269067	-1.07593784603314	-1.34524424075359	-1.55948614733825	-1.04176857845842	-1.3479619039644	-1.36361774009369	-1.29546193498433	-1.30476006665338	-1.10117747962788	-1.30889429573317	-1.05869104653282	-1.10122455257028	-1.21275640146703	-1.21222188842121	-1.27302709234281	-1.2069803297049	-1.35345440363718	-1.11359477537402	-1.07854130951807
"6049"	-0.366885003651835	-0.259245214006619	-0.403997064270999	-0.143484713470666	-0.0136594722518814	-0.194413177747291	-0.168720689561029	-0.39599604596051	-0.229618075845404	-0.261484705538594	-0.229832234682768	-0.181595882356708	-0.219218727389131	-0.193055219693212	-0.133963875072472	-0.0708770221446157	-0.126611714905776	-0.210604994167043	-0.227931241680473	-0.147745308613097	-0.361487497237683	-0.103646059284155
"10946"	-1.04256046060547	-0.806738583203847	-0.955249513199737	-0.825803562660769	-0.863720520226932	-0.802740687216343	-0.800025144906148	-0.931811253610638	-1.22172581566958	-0.76168353957684	-0.860850034931594	-0.683433843373577	-0.8270959103021	-0.759851586529779	-0.846541429615537	-0.812209202971884	-0.939255636411111	-0.919100486162821	-0.729808470002734	-0.938323647535888	-0.651174513312199	-0.841871230421226
"10992"	-0.732920939107606	-0.758799151932825	-0.994832890692223	-0.845875863262368	-0.835946805837436	-0.86291682264266	-0.880965358993502	-0.820825284721688	-0.77449196761821	-1.04812460081121	-0.921500179083504	-0.75488188793009	-0.912082390644446	-0.802243701894385	-0.760423540189087	-1.0588264002837	-0.873491128181794	-0.7302239874454	-0.727124782971619	-1.12578490194967	-0.865607488190615	-0.851825127995709
"10262"	-1.22438834458432	-1.35509635741792	-1.37606423036162	-1.31041694000618	-1.1486291295129	-1.27194044485133	-1.26446851755256	-1.1587421309082	-1.34725217026767	-1.20132050557645	-1.28322945308495	-1.18785930437235	-1.26644660414657	-1.27335417105254	-1.3709466292092	-1.5208763689583	-1.30376369405039	-1.16789928171893	-1.17861333197102	-1.61222444087452	-1.12331511680707	-1.31097145033271
"283537"	-0.0531606439312415	-0.190792435614979	-0.320888277499763	-0.0699370806611934	-0.163190556804233	-0.362660802907068	-0.118107998917659	-0.271693427300549	-0.221851321242334	-0.213378415142841	-0.194672002971598	-0.196494789367494	-0.268262437264593	-0.210371766242792	-0.17106415811161	-0.142207326181218	-0.0942288326851516	-0.051897539497093	-0.126942385328072	-0.162965585457644	-0.411388963181965	-0.263311178268038
"729873"	2.37784887445286	2.20427688318282	2.45182658748362	2.04869962103284	2.21120128534973	2.19527557154228	2.17172206313999	2.7406605522658	2.05188277056585	1.54397825024747	2.2188438299134	1.78313300058072	2.1609374378261	1.8980667607905	2.01738259056367	2.41857361017427	2.08411033395608	2.1544650757322	2.0810089052969	2.21470173839385	2.04289604856942	1.89129174259254
"90441"	-0.204335698302731	-0.234217392519094	-0.354823559267096	-0.218886362114732	-0.222778781325633	-0.48712712000879	-0.192798339848834	-0.212918931493681	-0.187950087565311	-0.211415648896865	-0.339583043934334	-0.144910159590905	-0.286769293022417	-0.315768678269882	-0.10003373816587	-0.188365387594584	-0.208272270315861	-0.160629493070494	-0.196097225007392	-0.174706321287178	-0.342770806638924	-0.214641114076246
