	"ACH.000011"	"ACH.000159"	"ACH.000234"	"ACH.000246"	"ACH.000250"	"ACH.000262"	"ACH.000324"	"ACH.000389"	"ACH.000411"	"ACH.000542"	"ACH.000545"	"ACH.000649"	"ACH.000663"	"ACH.000676"	"ACH.000684"	"ACH.000835"	"ACH.001239"	"ACH.001274"	"ACH.001380"	"ACH.001532"	"ACH.001765"
"55355"	-0.648819344129496	-0.485762987131464	-0.66865350995774	-0.869265638859973	-0.649216756953161	-0.765447773851584	-0.738982965239818	-0.641941704189671	-0.511615374492746	-0.755831421359481	-0.581174816270457	-0.76835137073413	-0.647431013110503	-0.655737076628878	-0.685231332138552	-0.85857757298395	-0.663134840174865	-0.54670107467239	-0.581320589530079	-0.602807307702582	-0.639882134443873
"8807"	0.117429538795808	0.155819008014974	0.0929093325274442	0.07535726372545	0.0828956206055411	0.114989441832686	0.067053409684492	0.168539506582112	0.118217776261081	0.0700961530661004	0.0154109237130256	0.150927047339628	0.119240553474684	0.0403085941918338	0.128063925149663	0.098717575830569	0.032707215913116	0.0456123511752171	0.03903652899266	0.114503184238261	0.0132649451299863
"9798"	-0.216382153710739	0.0168333132736022	-0.00431357843493739	0.128276630408543	-0.0577508616672721	-0.170439646540397	-0.284381194469207	-0.304888259192382	-0.0822650020171981	-0.0283234987212235	-0.125838374935952	-0.0395665239806732	-0.158863622804014	-0.089959856298859	-0.128239554473465	-0.10927820529142	-0.0217870400693997	-0.0745847723633871	-0.182765185272506	-0.17729970584622	-0.153054193125159
"3684"	0.0269052319074986	-0.0717930941206009	0.0459804747795679	-0.0614081860143849	-0.0276729937378612	-0.0718008357319953	-0.12098849559039	-0.0828133991985174	0.122918676586662	-0.0453290058211108	0.0274325931609709	-0.0589957340180516	-0.101828508381773	-0.0154427009971849	-0.0840055767457422	0.00806581060734137	-0.101662776817858	-0.0248968210832583	0.0497915005191022	-0.089596797178942	0.0233872604236871
"116068"	0.097498460513866	0.0795432845540925	0.168715526104094	-0.0313856299671056	0.0517547388200644	0.233352070376193	0.162361987892892	0.138981243933257	0.0815271756075362	0.0439165744158331	0.068495169081717	0.0947803027580046	0.170929878500128	0.0941682867739306	0.0952755827662641	0.156609340032974	-0.0101367130265199	0.0963306750024401	-0.0355340433813697	0.0611068430573162	0.0616960513855987
"145748"	0.213260898382082	0.146274721764717	0.153456766737803	0.136817152154929	0.127989991346665	0.336741365962586	0.256591816048196	0.344498208891768	0.119235082078633	0.0732036613633091	0.135430776498104	0.161968752104385	0.154657968662692	0.131180487247922	0.198554578505864	0.121388728768449	0.114265511671283	0.0349457954357548	0.0629714884962165	0.111249565982851	0.131431242532259
"259249"	-0.345511314635948	-0.297613090404269	-0.184703874624889	-0.229775745738321	-0.145716741997983	-0.215355343978759	-0.23693265811043	-0.302368504857121	-0.0940472265114913	-0.220778869121116	-0.196005104455133	-0.240622877312819	-0.30720181251251	-0.212200627007934	-0.298650287895677	-0.290189002951172	-0.128922703870727	-0.204236291601899	-0.1397408371319	-0.283860711609913	-0.206167419869941
"27043"	-1.219443531629	-1.23196493793769	-1.10720131483873	-1.20242551995113	-1.28798931658846	-1.1577214181847	-1.23311829824819	-1.5468625757889	-1.20139136925898	-1.19245471474467	-1.20377865200959	-1.31301120792458	-1.35117451768277	-1.33178814190022	-1.43043102751991	-1.06902500759613	-1.1393102029602	-1.16665950121638	-1.17406631307654	-1.19555855865433	-1.15477941864386
"127435"	-0.0857285255168778	-0.0785050523720704	-0.0310621001730284	-0.118875338692579	-0.0651501433558526	-0.142671812652962	-0.131464713955465	-0.11403649000342	-0.0194966859902874	-0.155568312274496	-0.104414686159206	-0.0784353480446763	-0.0701298889751214	-0.163073441235863	-0.108162671786483	-0.0221958804879953	-0.127246319680105	-0.0110817753192233	-0.177240037021731	-0.107327195422567	-0.093451520593942
"9360"	0.222986956899644	0.0277193909052704	0.140858913234518	0.141297604631006	-0.126263831958615	0.140285709671309	0.0802701395350277	0.245193499183315	-0.0364780946142795	0.118104522491971	0.00479762252687463	0.266479289659793	0.160262408360845	-0.0309121114837984	0.139570178040447	0.0582815577602016	-0.0396275961953637	0.120626629136935	0.112483281343642	0.190428921272993	0.101732185318485
"5983"	-1.37507964420174	-1.20043442685335	-1.0628921462102	-1.29451696904854	-1.35539889625399	-1.36366867972948	-1.39949550407472	-1.71248259857054	-1.34654425252772	-1.40928145156815	-1.2442761384817	-1.56902251448912	-1.46579859743469	-1.54140880388958	-1.48019444319327	-1.42307877603079	-1.20803510019096	-1.28171200775794	-1.32597325763038	-1.20655459861525	-1.14583042493473
"285704"	0.251221818317662	0.169941361969149	0.227608242340233	0.309031532933736	0.128953504691795	0.435454685290545	0.251590947628777	-0.253574852100387	0.137008057452396	0.0274796193716207	0.144690567600258	0.140254555944229	0.277680710933886	0.056111935085938	0.264443896663831	0.0556505070057372	0.0484300801797536	-0.0364910904579562	0.159299618518885	0.341891574839457	0.0766260668518821
"7844"	-0.34563866449575	-0.286040810885517	-0.282402829206332	-0.316307581286864	-0.25467884416682	-0.537543258282047	-0.499539177470624	-0.412142084743205	-0.260718748502408	-0.349843731266604	-0.308000460828422	-0.414819495696637	-0.203361334970117	-0.269028900775571	-0.347227319564797	-0.350104882040749	-0.354799347021161	-0.198895562169364	-0.459057430736502	-0.350436577602385	-0.272501589129169
"51018"	-0.900843571936542	-0.78439877082865	-0.726916819259766	-0.666963555955249	-0.94804135161383	-0.68286700782479	-0.721792257920616	-1.00160080189928	-0.772611330111685	-0.880033743122736	-0.750945119069765	-0.769474129678073	-0.915703792402181	-0.809422085168744	-0.767145598678394	-0.871697767828326	-0.783055391234399	-0.791591439308755	-0.786148324131591	-0.790079886287978	-0.779356585178014
"26135"	-0.683969775326847	-0.576344511680918	-0.532776154485396	-0.540779546288567	-0.492027622699049	-0.5079767562994	-0.238054946989402	-0.585562048065596	-0.698106470888431	-0.68016757771966	-0.490332839743001	-0.473927109506802	-0.559548998377671	-0.704522011241133	-0.351681554885735	-0.615633253210292	-0.451495499351912	-0.533025565515039	-0.383513578068304	-0.539759741407183	-0.344189827485147
"89777"	0.00933411289154351	0.172141327370087	0.139631444444685	-0.0759788709764936	0.187763644826515	0.206092666741614	0.233365271605044	0.11643705194219	0.059255093134343	0.0448676022493578	0.0968730058428528	0.160197860492884	0.134712950051599	0.101128975678505	0.120009004367828	0.0267108336678781	0.0858982654389392	0.0548813461627541	0.0162495352458787	0.113879331932322	0.026493003999244
"6626"	-0.372107934484603	-0.275993789864699	-0.342808017907897	-0.34993913906404	-0.304330239461551	-0.429000307331387	-0.287067148657868	-0.27815322321303	-0.0996296975398041	-0.4165913915735	-0.355476828884099	-0.395450447139652	-0.254252207648002	-0.403939727497621	-0.19267449027305	-0.320521748292896	-0.277039586777802	-0.142967585336103	-0.335145505260181	-0.36518417635293	-0.413186179070132
"83849"	-0.277789049056336	-0.408270472049972	-0.291020167512086	-0.292649498101243	-0.350959442619747	-0.653452564025348	-0.422064972645441	-0.40185812916745	-0.0516615300376543	-0.313438030226757	-0.299067496447006	-0.464312305323092	-0.261719072028449	-0.413753633342552	-0.343481178358842	-0.422133728158799	-0.379645242011024	-0.258302232595863	-0.2584459043079	-0.390376737313285	-0.352776789761404
"729873"	1.96967217161637	1.99949878690552	1.56202695315356	2.1098105681284	1.95877269162881	2.34469288017419	2.01220266736443	2.19116355061237	2.13330321587481	2.15739965506885	2.07308360233925	2.024223145192	2.07160716967961	2.16109779024543	2.44581571074279	2.07789621887623	2.00041843418418	2.05834720413285	2.02812885259023	2.12443227887751	2.05038969295329
"414060"	-1.5742300020989	-1.63366401742144	-1.46106925434284	-1.55771551217346	-1.48976882330281	-1.56488110614083	-1.66307008310096	-1.55347989939488	-1.54229670434034	-1.51024876434267	-1.58032091166758	-1.62281215380868	-1.67534560661429	-1.51351581288454	-1.78092999284026	-1.59409460561912	-1.58038512266687	-1.52702530437421	-1.59419027270518	-1.54431819240495	-1.60388572615293
"7226"	-0.189547251841357	-0.180497791990931	-0.195217196189836	-0.176673286731219	-0.278355948912338	-0.0621949999424646	-0.208918372337182	-0.333706493392389	-0.137080700575067	-0.180077027397695	-0.29722909832942	-0.127597411243642	-0.347367288323525	-0.0901708086087729	-0.134265197643096	-0.283201110462303	-0.150621867649538	-0.0614760149033461	-0.292587333939839	-0.150127914951077	-0.0777117183422614
"116143"	-0.824229520689397	-0.611601779182841	-0.589431940200149	-0.61631494672419	-0.723349684872142	-0.847458859817407	-0.749060405358642	-0.942823784304048	-0.53010561665919	-0.771540657281298	-0.859592733131154	-0.758810539351557	-0.777773635640035	-0.770490428427313	-0.857762784328021	-0.879987501508495	-0.732881910601753	-0.744060913895119	-0.632000082177888	-0.759845484650154	-0.726159292202237
