	"ACH.000127"	"ACH.000227"	"ACH.000310"	"ACH.000406"	"ACH.000470"	"ACH.000485"	"ACH.000517"	"ACH.000524"	"ACH.000557"	"ACH.000593"	"ACH.000647"	"ACH.000653"	"ACH.000657"	"ACH.000658"	"ACH.000711"	"ACH.000747"	"ACH.000766"	"ACH.000785"	"ACH.000796"	"ACH.000867"	"ACH.000869"	"ACH.000901"	"ACH.000947"	"ACH.001151"
"132612"	0.00850659965093112	-0.0020178843713906	-0.0431087353292475	-0.0301475070633522	-0.0842777193484396	0.0204107641126635	0.026137976077508	0.0443030954571976	0.0286059998394025	0.0371077672088872	0.0136934553265393	-0.027780104795436	-0.00347953881793689	-0.0181083642530706	0.0264651120901395	-0.0104968760090257	0.0611976415978901	0.0414583491042056	-0.0418231959864912	-0.00483320404818732	-0.0301162433976808	-0.0265844545310115	0.00324258509692991	-0.0693686922388625
"10017"	0.0417071389033244	-0.0251868897229542	-0.0796968998516052	0.0125016896736578	-0.113777494882184	-0.0453867265872499	-0.0892338989915999	-0.0322171182655263	-0.0761916308479317	-0.11942556549803	-0.0434305035667513	0.0141554377418723	0.028842215402031	0.0586783204517826	-0.0297277887126744	-0.0443063607851536	-0.00952918251199997	-0.0545808331649247	-0.00241786487206213	0.00742433718709059	0.0249715893325021	0.0328442359647757	-0.0995871518325505	-0.0541119457663814
"131474"	-0.796337772880107	-0.589989693132864	-0.579959153247374	-0.715640208294723	-0.655902072449457	-0.642643262942185	-0.674336913142476	-0.791511149546783	-0.484038747443023	-0.9464796587925	-0.656497736381961	-0.686230397970119	-0.751959516077186	-0.675847717529522	-0.668937038805451	-0.681184389752652	-0.820546387124167	-0.795659756613302	-0.6918938564586	-0.813138703061409	-0.678010017462463	-0.622209646823379	-0.768099263553409	-0.844016340474059
"57696"	-1.22963163334239	-0.847316285127953	-0.860586165594855	-1.03622545833865	-1.32820654190767	-0.899451305914492	-1.09795643478312	-0.96995479467552	-0.89147245571331	-1.20635121718113	-1.06924674487803	-1.06623084609281	-1.16089951297294	-0.995909009509361	-1.12476127032703	-0.988896399789812	-1.24900533744213	-1.00520647697056	-1.0609698199032	-0.896993087025892	-0.792080784588916	-1.24494172600186	-1.11707671145531	-1.17956770768966
"27042"	-0.497220216242152	-0.45938250067973	-0.501131909588512	-0.568549099931886	-0.380678696820979	-0.583248041226018	-0.474450905384928	-0.335073858108229	-0.468095508809384	-0.587231536260773	-0.544379466606477	-0.515908565101924	-0.555892673648412	-0.46827970660814	-0.53150268494429	-0.33702452012313	-0.455085772527863	-0.376976249750663	-0.350989242503709	-0.454987762411629	-0.537598333509393	-0.456033423248428	-0.4976416060154	-0.553406758706452
"51514"	-1.27962383040659	-1.08166515667019	-1.11701295240701	-1.24139573976577	-1.35980115951718	-1.31553395839932	-1.34933337575802	-0.984187587236753	-1.17119849044449	-1.12083272215448	-1.11982301932525	-1.37357495211049	-1.10189386040622	-1.01556034620565	-1.25092991731378	-1.08329558340314	-1.24437072163981	-1.38534756284174	-1.33270012297116	-1.25530684189561	-1.38467733335807	-1.14431112310977	-1.15991973198395	-1.26877753240538
"5610"	0.017266497754612	0.0112886566401926	0.10646817766026	-0.0310926068367346	0.076094070773061	0.00410191746801138	0.0228658392889995	0.0249554095642778	-0.0144667908030714	0.0656991638983518	0.0608586525565253	-0.0502664697431402	0.0767897787844295	0.020297434836644	0.030120072580949	0.0754747392616587	0.0185071031859126	0.0564229695658889	-0.0452459740196526	-0.00948540390177345	0.0618969027324429	-0.0303044795651892	0.0549886201480173	-0.0442641267183943
"2987"	-1.22633351191562	-0.989861480040158	-1.07345482006209	-1.23679651546303	-1.3882092984458	-1.08755574236118	-1.34898102962303	-0.776796348955344	-1.20894469432255	-1.29821719379848	-1.20735851258767	-1.26029219614689	-1.07677379834188	-1.33826354311542	-1.21497319550213	-1.08495854853912	-1.23978053418966	-0.897399449943175	-1.17544613027733	-1.00056167783168	-1.26279007827148	-1.28717437853216	-1.05581632159549	-1.22434709561543
"9670"	-0.83418321540514	-0.627940149611671	-0.739882231422669	-0.77216473535189	-0.66440151242222	-0.842648558927841	-0.559358020127339	-0.744026889378365	-0.86639575966791	-0.725271532177862	-0.596932847896008	-0.624587606853247	-0.724607818362003	-0.728668136834724	-0.76504196631013	-0.518530691384317	-0.629539873213826	-0.79151928620726	-0.942267979231217	-0.649743058121625	-0.513125876225908	-0.648966296476922	-0.691729035178799	-0.885563834907636
"10443"	0.0305948881023289	0.0466974019611115	-0.00249932255913452	0.0335083710865837	0.170567378097341	-0.0318118108737957	0.0126280903260132	-0.00452605245048555	-0.0734545848988977	0.0286763109019606	-0.0124079349926612	-0.0671240582129289	-0.0546275311290683	0.135552948453602	-0.0331841931861795	0.0528920297910151	0.0156825030890781	-0.0400470433470051	0.0633989488229624	-0.0362933618199532	0.050547696840926	-0.0818142454964633	-0.0473763125920043	0.00953608901519538
