	"ACH.000021"	"ACH.000036"	"ACH.000040"	"ACH.000054"	"ACH.000067"	"ACH.000092"	"ACH.000148"	"ACH.000178"	"ACH.000215"	"ACH.000243"	"ACH.000260"	"ACH.000278"	"ACH.000322"	"ACH.000331"	"ACH.000348"	"ACH.000407"	"ACH.000433"	"ACH.000475"	"ACH.000496"	"ACH.000502"	"ACH.000520"	"ACH.000527"	"ACH.000550"	"ACH.000584"	"ACH.000616"	"ACH.000649"	"ACH.000673"	"ACH.000681"	"ACH.000696"	"ACH.000699"	"ACH.000753"	"ACH.000756"	"ACH.000766"	"ACH.000788"	"ACH.000792"	"ACH.000799"	"ACH.000811"	"ACH.000827"	"ACH.000839"	"ACH.000928"	"ACH.000963"	"ACH.000993"	"ACH.001048"	"ACH.001050"	"ACH.001053"	"ACH.001075"	"ACH.001096"	"ACH.001183"	"ACH.001239"	"ACH.001554"	"ACH.001654"	"ACH.001735"
"4299"	0.0759043310364983	0.260025646838488	0.0931552162087066	0.0268055017299609	0.173091242743081	0.131008528054493	0.14589584394376	0.1852790577754	0.188945657269266	0.0998137014146699	0.165295414183414	0.29134027147532	0.0952300407453748	0.23356232609909	0.0614592158832474	0.108861498243785	0.109401616333705	0.158914662111882	0.0734605390290698	0.171932361703125	0.121824948700072	0.178220550246361	0.134284283641244	0.122256537864599	0.0901813586543175	0.012344659433243	0.0897809125561929	0.123865907590199	0.165522125559462	0.108825449461809	0.106806861646093	0.199034624166441	0.0560298469201467	0.133107497130228	0.177858441705894	0.149653079709058	0.125402978992363	0.0401944744056656	0.153632518821723	0.0311360438347259	0.209849631924668	0.121048001345685	0.123018299359461	0.116410344519489	0.125948771813275	0.364215923343222	0.0981492015247462	0.240926442052288	0.138266328110826	0.079321777665305	0.164264322344483	-0.107010911101417
"284"	-0.0201864489030899	0.0429094625851045	0.0283587436782924	0.0381994613381284	0.0168301747180106	0.0433997225821759	-0.0151908595753353	-0.0890701320621442	-0.0797707067671678	-0.00785991402366762	-0.0536136959527672	-0.101961522889888	-0.0587197319803525	-0.00597443339312674	-0.116368152090138	0.0994505200746694	0.0685636807251867	-0.00323400699833253	0.121893882174176	0.00462849381434574	0.0200728210856939	0.03023616343735	-0.106004894541507	-0.0124353321950462	0.0185577443728279	-0.00253599267992086	-0.0908919765704959	-0.0942866585775637	0.111650696311185	-0.0206528759335846	0.0550391537597113	0.105709300054262	0.0397976867731513	0.00782535018445166	-0.0483154940558526	-0.0391887288761975	-0.0263024965804329	-0.0986968053549242	-0.0801978822472525	0.00884520872494603	0.30079700926809	0.0420194100378885	-0.00466190938152126	-0.067805194227347	0.149675122274847	0.035393043322003	0.101174044457128	0.0618810804320438	-0.0105062991218229	0.0286618740483381	-0.0148434896354198	0.0191746041845717
"374907"	-0.0594785162819031	-0.0669957091424019	0.0354347107816575	0.0335491331253381	0.0671345436535249	0.0217608741276438	0.0620089078920431	-0.0739159745735247	-0.0371330260959417	0.0268835850840014	-0.014352667196358	-0.0559798468142477	0.015583894038068	0.11655120655412	0.0334636618647933	-0.00276539465055016	0.120162157214492	-0.0475042245947044	-0.0488547814212498	-0.0445698740399657	-0.122927819103696	0.0268552011784707	0.0012397152930027	-0.0492679409678676	-0.170269030784294	-0.00285147773114491	-0.0478084097010354	-0.0646993708159842	0.0212392937008514	-0.0774783976861792	0.0282247102566018	-0.0139247688514199	-0.0053084625471809	-0.011321552011009	-0.111239333779369	-0.0402192844035531	-0.0543748187316834	0.0298400659151058	0.0513829084218651	0.0840936332784726	-0.0365406244033059	-0.0147307711279062	-0.0336667661588066	-0.0148805281850599	-0.195731200286299	-0.108014230037644	0.0480507253028399	0.0476530488775294	-0.0239486022427404	-0.0901815608050447	0.0157444275906283	-0.0449412202819865
"648"	0.0416273538350258	0.0112245203611253	0.0918049979088402	0.143856878828517	0.223767828561303	0.113292238624643	-0.0614595049871969	0.103102904414341	0.165800861877423	0.159049304461223	-0.384828806480549	0.142143674996129	0.166751393760591	0.236749864941905	0.1052631951242	0.173541426247207	0.294274046511625	0.175604003234033	0.142520099781673	0.219715911336211	0.296186876108346	0.125580221272982	0.0395561702348846	0.0825598307848482	0.130620240965478	0.172287559472306	0.115682373938688	0.24456343215531	0.194313029677346	0.181062431548381	0.0156951329765067	0.25294796063428	0.101759820092163	0.1726670759098	0.20465130733263	0.0601812562427265	0.147167160938437	0.208285888551167	0.129439172961624	0.167394947105059	0.113274359686412	0.132712014619061	2.35657985095777E-4	0.205451350325975	0.121839297879179	0.116725035670548	0.158746011031422	0.205816018247014	0.273923810358044	0.161875436963351	0.110213957049777	-0.0533254807638413
"57020"	-0.115277324467578	-0.222719541959191	-0.141850247508509	-0.0552170611594594	-0.0847555086813683	-0.0978788201822694	-0.0537680674494041	-0.186142078403913	-0.141106177508133	-0.308638535304162	-0.202420184590564	-0.136201751558483	-0.0702674316485416	-0.262359708506412	-0.166095727569533	-0.283889959334386	-0.292117338077283	-0.157327202836709	-0.282482271409899	0.0464235384926786	-0.212385602933662	-0.159518376391408	-0.16561387941016	-0.149434900680185	-0.218186323977024	-0.103791151949747	-0.0313201149717457	-0.0109914942584216	0.0172277521220766	-0.136378764935134	-0.124832203704215	-0.239947257524339	-0.0982712664656179	-0.167987413967063	-0.253570054151807	-0.328578598556588	-0.0117492142662365	-0.0758391640504541	-0.0933777661636312	-0.0162236776038466	-0.160103435148528	-0.153695513733035	0.00325602599880341	-0.266510479112985	-0.0469949977347651	-0.0563428829732782	0.105158847040215	-0.125149645714943	-0.185552858348439	-0.0437075393224619	-0.152279684664722	-0.059372229777875
"388381"	-0.0268383087371566	-0.186040515085056	-0.250560549238475	0.0826227106065319	-0.0405741644981189	-0.118698040452257	-0.177528064843182	-0.0519527025239009	-0.140991678112544	-0.165084712565442	-0.02342473325812	-0.0794582114495584	-0.0529106276256724	-0.0918921486188919	-0.0473865210746806	0.0352138426721751	-0.20704172028408	-0.161626138052091	-0.161667468525555	-0.0141304842550803	0.0478690012968218	-0.0909758616002838	-0.167188223177586	-0.143545592940544	-0.0201659137659195	-0.130477758938703	-0.189689455664587	-0.131215008425038	-0.0756732217867619	-0.158604504529763	-0.0289447523957221	-0.149313574872691	-0.14874592278946	-0.0929464928198152	-0.240633608618164	-0.168799716782334	-0.125971569341299	-0.218857370914195	-0.0886785702184857	-0.117403636442128	-0.170957528864153	-0.0316410703994878	-0.181396597829907	-0.266345926941601	-0.181081289134308	-0.0519619562075425	-0.0936186166564227	-0.28439141517696	-0.14047597673845	-0.0386591612261567	-0.121015375026558	-0.0977362577823361
"718"	-0.120824587126812	0.00841367843468086	-0.0620345352181934	0.0612185166338677	-0.0230880564573731	0.0274691320259638	0.0844823947409191	0.0854331642263352	0.0171593437763607	-0.082362141559868	-0.10898924118312	0.0564773898873433	0.0302875285199874	0.0748570369151079	0.015976764024366	0.0806783248800204	-0.17367551883339	0.0383484999204707	0.0744878401132447	0.0740324063841689	0.0762871392993574	-0.00861507705241156	-0.0463494321358035	-0.0133471213476308	-0.0064473085323129	0.0488206823026691	0.0484582101301732	0.0599749974709993	-0.0339412058017124	0.0377709020889681	0.108875450046739	-0.01093886644973	-0.031095599901801	-0.0441274935290969	-0.0478927579614419	-0.0293352705524819	0.00109368718514038	-0.0222237424322437	-0.0143538823074804	-0.0220883712819637	0.193344299875406	0.0622958562410305	0.0592456742513014	-0.0581557433706703	-0.0527204868905841	0.0721572703012037	0.0107672594643034	0.248455847270708	-0.0446176280844838	0.0341816692418593	-0.0410707371749942	0.0977077857826898
"57332"	0.154146335559879	0.146362864266178	0.100331561247115	0.218830625141448	-0.120489797516899	0.169257856529912	0.0654005637597034	0.131470811956014	0.0407415848592724	0.0574991501751012	-0.0822730116075235	0.0476125227543483	0.0518536611040509	0.105994523731401	0.0579555299097183	0.0892663441543707	-0.150113938788833	0.0974439010638333	0.22779758133665	0.144720188427281	-0.00598158855140137	0.1010552555738	0.25402231783099	0.139025864130561	0.0604381681102182	0.101886241009206	-0.0337299962262885	-0.0446453821396687	-0.0289110601389725	0.0323948685560541	-0.0154246264654286	0.0973758943667516	0.164575498187452	0.0206125295642122	0.147422960968248	0.0675296219493265	0.163012501818465	0.113331486682375	0.06621325795897	-0.0520845146314038	0.273286820747615	0.166336208658909	0.0709522478444381	-0.0459240700732486	-0.0236167918227859	-0.134854099978774	0.0741905314134642	0.0938877717428482	-0.0245669289013228	0.0405431068723259	0.0234955768517644	0.146076826550139
"998"	-0.988802111527488	-0.978857964964454	-1.15127636557387	-0.96488693848772	-1.18318805863755	-1.0857831999075	-0.94283403717455	-0.838047642040815	-1.09976051052143	-0.894433760952408	-0.834807173246978	-0.841404108041672	-1.02712443076177	-0.872358415599567	-1.12168478611064	-0.960602243045526	-1.28643400287101	-0.579445724827072	-1.05555956043929	-0.748387631256375	-0.950795828064849	-1.1803735690332	-1.21370227794627	-0.897816904297527	-0.768481913400405	-0.972533317128623	-0.878411551447199	-0.88430999411835	-1.05116944035904	-1.05328317097278	-0.980843043811089	-1.10379901337529	-0.84834860202045	-1.04097915543637	-1.05975150460289	-0.837757435363973	-0.873077038660613	-0.855117344327493	-0.518376462071393	-1.16268665650573	-0.942501370668096	-1.04179079399785	-1.03491747390088	-1.04014126825816	-0.891880554876982	-1.03719264000109	-1.11633220780932	-0.833055559885879	-0.861057900394456	-0.872897472849982	-0.825787326860381	-0.780688282249283
"1315"	-1.43445244419347	-1.35583420353952	-1.48975037386894	-1.43815336275206	-1.1962688864105	-1.09093113291267	-1.54261560769268	-1.33214132226929	-1.50712128041146	-1.40872579617463	-1.38478172082643	-1.61449402714592	-1.40073129375605	-1.3688850612123	-1.53905505921212	-1.24181448769057	-1.54356830420838	-1.3216674262389	-1.64048521464374	-1.30823116438056	-1.38490368516183	-1.4337591591368	-1.46039508811638	-1.52578455507165	-1.21595064222548	-1.48583597993166	-1.17885806420656	-1.34646800319469	-1.51250158249439	-1.60457963717261	-1.47229469255383	-1.49477967350087	-1.38329746254252	-1.30888796313047	-1.57584903858586	-1.66952927834776	-1.35014493127936	-1.34830101695478	-1.28562290898406	-1.52170790818102	-1.45934176413291	-1.55959646161304	-1.52483426925757	-1.60981891778836	-1.51046780078107	-1.23670012235775	-1.4557224534935	-1.37263157165519	-1.41762635010885	-1.50188898197639	-1.49088037060298	-1.48804067304915
