	"ACH.000007"	"ACH.000011"	"ACH.000108"	"ACH.000189"	"ACH.000198"	"ACH.000207"	"ACH.000234"	"ACH.000250"	"ACH.000260"	"ACH.000262"	"ACH.000264"	"ACH.000272"	"ACH.000324"	"ACH.000339"	"ACH.000361"	"ACH.000411"	"ACH.000649"	"ACH.000663"	"ACH.000684"	"ACH.000788"	"ACH.000887"	"ACH.000973"	"ACH.001211"	"ACH.001274"
"11182"	-0.00868850329086763	-0.0615774766467945	-0.0602494464784688	-0.105096817743358	-0.0667624863594943	-0.134927260114084	-0.24410898879021	-0.133455416795547	-0.0535873596242341	-0.144128777743311	-0.203299118686115	-0.110666639116904	-0.128059280037874	-0.135256668919407	-0.071773706934655	-0.172146525413134	-0.227560044917678	-0.132578154973751	0.0376696856256712	-0.14199265938317	-0.17416652701725	-0.132210969580204	-0.216138299776295	-0.0215604749801071
"84138"	-0.733017191412303	-0.861325667522431	-1.14155407154302	-0.672079049384799	-0.913265929345101	-1.00501688329135	-0.90795035292246	-0.774637886907703	-1.04557187009388	-0.833368536379177	-0.932574434193188	-0.681793828416698	-0.788694394721805	-0.968194223878167	-0.927547347388428	-0.729321052326603	-0.785464532513832	-0.743057216106457	-0.674525670231202	-0.955212216529594	-0.849481869768548	-0.972691443712695	-1.12164856113232	-1.0223516864541
"23020"	-1.56743406839886	-1.57961946429138	-1.5285284985869	-1.66512465118688	-1.51950908825766	-1.80652352430478	-1.44027118415408	-1.48863881045739	-1.72175516518345	-1.48162401118162	-1.61270435136917	-1.50033200809887	-1.53532822025555	-1.52957960299651	-1.53624834481732	-1.53151798220017	-1.55880714344615	-1.5028716286306	-1.42326324943527	-1.53030019964608	-1.39131493726704	-1.57038335534378	-1.5868099793061	-1.52492079350412
"259287"	-0.0468509619251636	-0.055104668864408	0.131651665455558	-0.0646496701935637	0.0516003806823123	0.144007772015023	-0.042139420195578	0.0931403702664658	0.0876886360561081	0.156041874936432	0.103095918958151	0.00201696354200001	-0.0206337940070011	0.11844894123081	-0.0828905497532218	-0.0304780493827311	0.116693450822992	0.13892282138483	-0.049822946026258	0.031255833152271	0.0942158921182886	0.0528621472647448	0.146114291546026	0.188522681329785
"729873"	2.69660141366817	1.96967217161637	2.13980184013565	2.26654637511516	2.15217072202921	2.12863378385798	1.56202695315356	1.95877269162881	1.93691789776563	2.34469288017419	2.15435626110999	1.97499132438972	2.01220266736443	2.02455816638371	2.21349371571651	2.13330321587481	2.024223145192	2.07160716967961	2.44581571074279	1.98372006297251	1.89910708484162	2.02218853053976	2.24770235301617	2.05834720413285
"414060"	-1.68805429633408	-1.5742300020989	-1.52343640983488	-1.83070388440916	-1.62059207765248	-1.46472033216846	-1.46106925434284	-1.48976882330281	-1.46893178604752	-1.56488110614083	-1.53064997572054	-1.61504085392082	-1.66307008310096	-1.53682008168279	-1.70440823497504	-1.54229670434034	-1.62281215380868	-1.67534560661429	-1.78092999284026	-1.59634093384412	-1.63399604207768	-1.64247926338366	-1.44372040609099	-1.52702530437421
"54732"	-0.249950815116507	-0.139431138654712	-0.340844343793956	-0.3272880029916	-0.269702598809062	-0.265991429811752	-0.294589393474513	-0.329039644914807	-0.283884015107597	-0.427746212486616	-0.305503898126437	-0.284813245131122	-0.274690192839974	-0.247621070366687	-0.393348479857744	-0.445557748225173	-0.403759500848121	-0.301774337201287	-0.308542193962608	-0.22410208521684	-0.221444688825645	-0.276615841325708	-0.31373057342565	-0.200609409590451
"256472"	0.0947608218350108	-0.0481115216473862	-0.112822959520012	-0.0277212961705911	-0.131566695914769	-0.010969477178479	0.117720112827859	-0.0712972685755359	-0.0671689095697317	-0.177581710878148	-0.0298672841934772	-0.0197233661697253	-0.0191150030485788	-0.138826372168206	-0.064357673165555	-0.0719624632437208	-0.0949416823898766	0.0947323753332048	-0.0538606615504349	-0.0687192939645249	-0.137627294513826	0.0260868389011197	0.193705357715768	0.0921057032329608
"7374"	-0.0689418573114691	-0.00842777045957745	-4.26266452271195E-4	-0.0245465536040928	0.0240704412810851	0.0559485339379295	0.161138858976142	0.0950525038007183	-0.0321016716472824	-0.190311334664984	-0.146259477874489	0.111305204131814	-0.0713999695252168	-0.0147355514392276	0.0506259722011664	-0.0515308606773728	-0.11158994135458	-0.0380261426530444	-0.058926236393249	-0.0731608775173183	-0.0451367046862695	-0.0224155602630893	0.118190116165076	-0.0533112595066559
"55591"	-0.481281072544735	-0.439957512298117	-0.32961482136932	-0.310396083684203	-0.471603072357699	-0.51169888164044	-0.676026298651021	-0.470973724557236	-0.660915525437818	-0.628215504125003	-0.591029554396627	-0.376103679870671	-0.536885434960862	-0.546255943789095	-0.463134799148258	-0.333820019219479	-0.572313935478676	-0.380258911332366	-0.469051419142861	-0.599438728691237	-0.479516043686214	-0.600696576840519	-0.541669758061617	-0.362829154916593
"9942"	0.111249910793113	0.156866582820181	0.149629814948993	0.0415984723019133	0.0597086727502953	0.151913364524456	0.118075944402751	0.0716137733502037	0.166676674887287	0.17931169227289	0.0431826482190716	0.0662897646347903	0.0221700613911063	0.10631785541497	0.187318064501833	0.0903734354355257	0.180579373079726	0.237645907472162	0.0314035440004392	0.136681785228178	0.0617404716202786	0.131590466508744	0.207042040949813	0.15131526895124
