	"ACH.000025"	"ACH.000041"	"ACH.000054"	"ACH.000060"	"ACH.000078"	"ACH.000098"	"ACH.000099"	"ACH.000120"	"ACH.000132"	"ACH.000133"	"ACH.000137"	"ACH.000215"	"ACH.000237"	"ACH.000246"	"ACH.000259"	"ACH.000260"	"ACH.000266"	"ACH.000278"	"ACH.000279"	"ACH.000312"	"ACH.000323"	"ACH.000332"	"ACH.000339"	"ACH.000348"	"ACH.000364"	"ACH.000366"	"ACH.000393"	"ACH.000471"	"ACH.000475"	"ACH.000476"	"ACH.000505"	"ACH.000521"	"ACH.000537"	"ACH.000556"	"ACH.000600"	"ACH.000601"	"ACH.000649"	"ACH.000711"	"ACH.000748"	"ACH.000753"	"ACH.000781"	"ACH.000791"	"ACH.000835"	"ACH.000872"	"ACH.000906"	"ACH.000912"	"ACH.000941"	"ACH.001053"	"ACH.001054"	"ACH.001096"	"ACH.001192"	"ACH.001196"	"ACH.001277"	"ACH.001283"	"ACH.001300"	"ACH.001301"	"ACH.001431"	"ACH.001552"	"ACH.001554"	"ACH.001740"	"ACH.001745"	"ACH.001765"
"27299"	0.00937580731017221	-0.0107412076728745	0.11483624112841	0.103753494662329	-0.00372013940640684	0.169400629141363	0.0620554563241579	0.055153910736702	0.163334659151008	0.0439736597355857	0.176518784729001	0.0686348828794746	0.0900776892802251	0.136822865926775	0.0945602193963417	0.100093585517688	0.159298760311002	0.0142773479088441	0.169551738196534	0.224316574927094	0.137653889756338	0.0403496780569197	0.126445543800884	0.132373675114239	0.0923256973557609	0.112122323152313	-0.0130970004828357	0.100211630150843	-0.0244129968300306	-0.0575124491531003	0.0361557986611131	0.186693077312743	0.0944539582159834	0.0807178301596245	0.0532590132097371	0.0494314032841532	0.100789901067539	-0.0206861473714074	0.259557496563661	0.0800681249056151	0.149277345053153	0.170642601932339	0.096840214250723	-0.132605093503021	-0.012255704521704	0.0121970101578999	0.0739546591924792	0.0401656681882553	0.0206082694870079	0.135741128689377	0.110842185166295	0.0289712579579635	0.0890796152865593	0.0684739785025903	-0.00501872822218173	0.243800220210741	0.0868647413493757	-0.044323403347943	0.115354931932652	-3.9150052646341E-4	0.108618707853018	0.116662331358938
"140836"	0.18950048768123	0.0734959784899717	0.156329313472118	-0.0366512376925957	0.188199538170779	0.179837465140792	0.0477770663855673	0.105802758949832	0.145118997451398	0.0933843829969259	-0.175494450621029	0.110164662602108	0.119612492365966	0.105655201781769	0.0673230203103849	0.0424718801761823	0.150471005049569	-0.00446343613836587	0.0767532393546739	0.0296730376375258	0.143223830520741	0.129358808749961	0.0247751744784078	0.14093117007511	0.0783007628264332	0.166195366924757	0.11569412978219	0.0269527856256063	0.107518883327504	0.0745834738866965	0.0786509076434073	0.0564791942748919	0.0950902623522769	0.116957916053984	0.0997034596864003	0.201451391356121	0.0561555076812677	0.0440837566254851	0.0957611510115833	0.0645172295840568	0.131226225802824	0.195607855086091	0.205239297215061	0.25760356510995	0.112000046154007	0.0757960007913838	0.177011955069472	0.116269938817099	-0.0752523649938083	0.098615659441538	0.0298217421355988	0.0363387840244077	0.128064416412142	-0.0275109337010058	0.131911157459373	0.149721880010551	-0.0340218868891222	-0.0469102431832629	0.170010634750705	0.116394872962529	0.0943856730479273	0.284405321380265
"9184"	-1.52630212991624	-1.76303824291865	-1.67055454261596	-1.69362411752475	-1.4119006261336	-1.55428861448834	-1.40641326897085	-1.60353286805988	-1.64895841727139	-1.79374093779567	-1.69192938508068	-1.37097108407898	-1.76714157376913	-1.58466656467084	-1.76355759728733	-1.66804544857928	-1.69418052278121	-1.96910882013961	-1.77644857616521	-1.77466825093696	-1.63809190429191	-1.61539343644988	-1.4943938938135	-1.35868847188961	-1.50020139721548	-1.67236575654215	-1.64709743304487	-1.49917406328471	-1.54462625642397	-1.59519360134269	-1.63169553349215	-1.51352442380143	-1.61959006031241	-1.63676549443669	-1.66571375560766	-1.52611886761939	-1.70734700917921	-1.54427913450468	-1.66831730736341	-1.70324319466299	-1.80709046710795	-1.76327319460085	-1.68015718534952	-1.56767440902036	-1.51188995903641	-1.63632153628783	-1.86914737307373	-1.74913029283573	-1.62963024828798	-1.54281424725004	-1.62551563399989	-1.69211228869326	-1.39480058890253	-1.73950168184894	-1.52251264316454	-1.43616639334575	-1.3575041677935	-1.63768099048039	-1.6496795978949	-1.74287110462695	-1.84053936683276	-1.65816975908704
"9398"	-0.305497842686885	-0.392233468307538	-0.262027462239713	-0.156060967365546	-0.296858401091078	-0.219226754105765	-0.252049697048457	-0.304562167775092	-0.266321944361408	-0.230253612617377	-0.415903717907029	-0.255036711697815	-0.24999607749033	-0.200459790572734	-0.322654973037874	-0.391897596347964	-0.175349238853738	-0.262960931129328	-0.180514253699932	-0.308342877925522	-0.292221150128156	-0.172072513230672	-0.256772280629411	-0.281846067239279	-0.0642111968602121	-0.323812760894325	-0.338067583671335	-0.233713077872441	-0.221809330038702	-0.319155321292365	-0.204826982151821	-0.330694437492753	-0.377687559421157	-0.308391563510951	-0.215274936185418	-0.199420862448708	-0.278142641326964	-0.169818279073391	-0.384344811532329	-0.186346321631776	-0.209874716777424	-0.362549755756147	-0.273084135228678	-0.422525260328929	-0.271999104417579	-0.254755847390981	-0.202127075607886	-0.308375882577257	-0.305044253559636	-0.287537751063222	-0.237552788358122	-0.250901868075106	-0.234473844073371	-0.286529791764265	-0.26334351181173	-0.356494140295053	-0.316645213984202	-0.24132054057974	-0.209859207955345	-0.211687959017429	-0.308578584399177	-0.185309026170184
"1007"	0.0471498572419605	0.33338441425478	-0.0146658241672049	0.0947437534048109	0.0460964003332175	0.0166723671570461	-0.00238439073899993	0.123258808356823	-0.0262675381388268	0.0194267475090426	0.168940968360993	0.130608274471387	0.0715537365033462	0.104412473355734	0.0738702033827796	0.0610467548599853	-0.055923268686566	0.0786470883055926	-0.0435593537064008	0.0468680557229753	0.0667679609909858	0.0402918095880706	0.099712516921731	0.105420335818207	0.0733125863721159	0.130279591210766	0.118755637411667	0.0701050354762472	0.00730469647748811	0.0748555409574963	0.0784714599674528	0.102363316166884	-0.0271374430229215	0.22032256344927	0.143259855055007	0.0520194218308483	0.067319225209554	0.104479664164117	0.151984766922663	0.170234337020442	0.00756602313800177	0.0422410778834651	0.169679160079142	0.17673615704141	0.088208606392828	0.126889437489458	0.0934092920630475	-0.0170454106890966	0.0494165023779773	-0.233244537062773	0.100695439195317	0.0492438985265764	-0.0804321552380657	0.0257274916585327	0.0439750357328077	0.168368261965308	-0.0358793297611517	0.0675099519873251	0.0856280975561502	-0.124716732684927	0.00782152748010175	0.160125231342565
"1365"	0.0299027508271234	-0.141072734222304	0.0735765241516967	-0.0842226965664311	0.0798268714073017	0.0520451540664802	-0.0212557357962436	0.100604716773841	0.281071408662661	0.174845754902496	0.035464878181205	0.114434336552076	-0.120445019374375	0.0282659571646404	0.0506071240874323	0.0776784129270688	0.141049857311318	0.0302997286105357	0.153991861726494	0.129132281541929	0.0701106986031449	0.127101211498006	-0.0857361125271465	0.0804817160968944	0.0788452884488952	0.0962808842904811	0.038040773906725	0.124990390522726	0.0950727801263491	0.111877258817919	-0.0210821427843638	-0.014804437231568	0.119882840977225	0.0298744343591309	-0.018846679315876	0.094805906219514	-0.0601802142474094	0.0629698363589179	0.323461587124489	0.0852770753858382	0.0765963523372492	-0.0143377028770815	0.0628714740897948	0.12284067666584	0.0455322544834159	0.0615092963431772	-0.0648563552104307	-0.0466665099302647	0.0603689624998478	0.136141050498515	-0.0449199102125902	0.115330967795025	0.199171820756565	0.132038277819124	-0.0443630738370123	0.135119187143572	-0.135789593189252	0.0823985855204933	0.0913239471636976	0.0232162109075103	0.261465947945792	-0.054576802744265
"1192"	-0.045855542784134	-0.0667341793791507	-0.0446203572603121	0.0554464237737197	-0.0765430595305538	-0.0742441308651815	0.0160155174427664	0.0422108005940431	-0.0490831758585209	-0.158809422780573	0.0973176781665925	-0.122200619670291	-0.109168327422441	-0.0359731965426286	0.0224581169074115	-0.123313928570678	-0.121871091339193	0.0678876959542961	-0.0545957308242296	-0.0641092761748031	0.0570233226908591	-0.203644253161477	-0.0809431846939637	-0.147625439155291	-0.0552555958352242	-0.00376483963009951	-0.160893373168705	-0.02869251461365	-0.0300966476381665	-7.94023669209983E-4	-0.0654787760583777	-0.0672148200618764	0.0923722966062506	0.0037045594546386	-0.10496146734596	-0.0549353578905228	-0.0677146217299031	-0.0262149002148448	-0.081407291417386	-0.131266278243682	-0.117900405594061	-0.00253250768607899	-0.00686274055571151	0.155886688930429	-0.112910318332363	-0.0349283977135263	-0.19505621616944	-0.0590078339882981	-0.131381797175393	-0.0695335741699858	-0.107676815667336	-0.0315719136684847	0.115033217095662	-0.0510171608758931	-0.0335175495661294	-0.105581297941111	-0.0954161975969466	0.0132889884672771	-0.0756376290946043	-0.0174908158571131	-0.17758747387651	-0.290616268857923
"1382"	-0.0103919827200689	0.0478976677857635	-0.0577420070772602	-0.00897253007644858	-0.085863934605701	-0.119588445237603	0.100448128568786	-0.0373580210201481	-0.0321498948389312	-0.00832600538477306	-0.11614962601626	-0.0992662688517152	-0.0182146220992495	-0.0298216804475235	-0.0190371250573643	-0.0283301038441062	-0.0492954374678746	-0.0626515064389119	0.0636151792002671	-0.0983558442490688	-0.0876222221877234	-0.149165446137742	-0.0193022213070405	-0.131100654192931	-0.0643118156558085	0.0378447389933982	-0.0790256743271071	-0.0436433227242171	-0.0245662670413748	-0.0593147654430568	-0.0982263854793414	-0.0294826316252336	-0.0959545530846874	-0.0657141408141274	-0.108164276224351	-0.0733061916607803	0.0720362884585408	-0.0130009628167806	-0.12844510345524	-0.0913312903357113	-0.0264372870806767	-0.0856701029954623	-0.0288463377735797	0.0834437084710897	-0.0510135086508131	-0.187682690024255	-0.0659881068461793	-0.0636552806181804	0.0217120879210688	-0.124250546642244	-0.119344955267333	0.0697599457088641	0.117053446301837	-0.07113948833902	-0.0522768747936031	-0.159027633089131	0.0654411959030033	0.0180048786648277	-0.0693437401422232	-0.0263101015054813	0.108297163632082	-0.203324056027863
"51164"	-0.536856659940536	-0.678622899061974	-0.424488014204618	-0.543917385104942	-0.525645196459436	-0.59580763033322	-0.318314392632948	-0.537202792112318	-0.529534099456086	-0.595202522130647	-0.472005418172024	-0.522125795332001	-0.434343565933059	-0.533179905378927	-0.439211156125934	-0.734742628866636	-0.585479331357573	-0.53764569176659	-0.523986820038177	-0.530054377167231	-0.745226953492276	-0.527129137460017	-0.419821884581046	-0.492077791765775	-0.333922152027408	-0.45910985177253	-0.89534449124618	-0.596173132824193	-0.58230210762811	-0.589335151148352	-0.479971533607408	-0.574441221792468	-0.660312816143211	-0.449263051641382	-0.466493033170563	-0.552612803831684	-0.448839938095728	-0.549472082293943	-0.554579963224543	-0.554080557125169	-0.459555847762261	-0.689662509165283	-0.33075460064104	-0.483226357359232	-0.644922564845248	-0.630007056343665	-0.5791077139979	-0.648696888161142	-0.533197516052774	-0.518442130388547	-0.59537770385367	-0.782432492858835	-0.515017608132325	-0.511824943720087	-0.505403144455079	-0.712870223641651	-0.59917192709681	-0.606855686540495	-0.507332572575812	-0.582397579748138	-0.578683616202153	-0.502832790496543
"84516"	-1.12452121530041	-1.11591225367169	-0.765821507326369	-1.11942089000607	-1.07111105441616	-1.25728832760448	-0.921830713744882	-1.02146399712549	-1.12238903914312	-1.24759313791884	-1.18791355284856	-1.02403267363527	-1.01784511683147	-0.720185479397654	-1.00020449677416	-1.10982692261417	-1.02813060976563	-1.2255623081951	-0.933655590511655	-1.02303185716832	-1.04302137787873	-0.998793062344346	-1.10053639391534	-1.23374566941882	-1.08699317486402	-0.995889127404483	-1.2733737964212	-1.25536423962942	-1.14938502187124	-1.0218591123756	-1.04053803719664	-0.878108494596776	-1.21670370254809	-0.92603245005625	-0.84240422283011	-1.00188185732586	-1.02497630227434	-0.951642982800601	-1.05546550799052	-1.04087881128632	-0.987499547745918	-1.10152000296442	-1.19354157853802	-1.02180243655745	-1.06096973820755	-1.0932431720904	-1.0105546668025	-0.895257975857372	-1.14318258852058	-0.785600737466129	-1.21492113922199	-1.27910643975095	-1.00357496908886	-1.07495038763631	-1.11837199016023	-0.953657037378271	-1.02264029985035	-1.00508295417657	-0.917602536152169	-1.09174330763529	-0.880589625404769	-1.05545763230302
