	"ACH.000004"	"ACH.000030"	"ACH.000163"	"ACH.000168"	"ACH.000204"	"ACH.000206"	"ACH.000232"	"ACH.000255"	"ACH.000258"	"ACH.000261"	"ACH.000295"	"ACH.000315"	"ACH.000336"	"ACH.000363"	"ACH.000416"	"ACH.000426"	"ACH.000436"	"ACH.000512"	"ACH.000542"	"ACH.000557"	"ACH.000576"	"ACH.000658"	"ACH.000696"	"ACH.000714"	"ACH.000763"	"ACH.000781"	"ACH.000796"	"ACH.000817"	"ACH.000831"	"ACH.000838"	"ACH.000911"	"ACH.001111"	"ACH.001450"
"189"	0.0376452122392785	0.0562525247964637	-0.112966982709595	0.0864174794049867	-0.203496157257013	-0.20729708978207	-0.0959034995255334	-0.128945986509606	-0.268512237876978	-0.0154471675684659	-0.183631148183467	-0.217201005384848	-0.281263824698466	-0.192187787573919	-0.118754927270494	-0.00262405947270043	0.0533009340072877	-0.0307545808598699	-0.0488347681565963	-0.16817298230487	-0.161081499121839	0.0298669748565883	0.0107063982943009	0.0561182350262884	0.0794614516516904	-0.0751015219699894	-0.0864072201298136	-0.0603200375226872	-0.15919607284994	-0.0342655920936408	-0.116067023079447	-0.0061286059240084	-0.132444223851492
"79025"	-0.157383095002409	-0.148827233276758	-0.189913780259173	0.0891361902608782	-0.181753010676133	-0.304333704442247	-0.0898079702894619	0.0191804719107346	-0.241398066994808	-0.0706141925770309	0.288697099144321	-0.0704379175302402	-0.1835006092023	-0.304372477495356	-0.105069575339437	-0.0762125263555525	-0.309419547570234	-0.195996468825929	-0.229179443051186	-0.232770402892198	-0.176572872044138	-0.176641343114769	-0.033093074273469	-0.12008642509893	-0.119853108965477	-0.164378049977877	-0.187673698306352	-0.110331400347786	-0.13672922014355	-0.0432996948965413	0.0834530314543917	-0.0218293475727336	-0.0235872947329989
"10153"	-0.753292571464958	-0.638813511772018	-0.83288993873232	-0.992167176142352	-0.498215432129061	-0.675588790033347	-0.62110376426952	-0.80042778263562	-0.641192297371733	-0.709405298278232	-0.875956885675263	-0.777162723976153	-0.746360032212721	-0.726566892239832	-0.805085025500847	-0.751918651823155	-0.611822473890971	-0.631849405334119	-0.730671438087495	-0.567328373101485	-0.558167004599075	-0.63375867023372	-0.855737619953591	-0.620279521669494	-0.875644237249681	-0.725094298216493	-0.593651289269762	-0.76348268907083	-0.797824163414865	-0.678158271749911	-0.708355475389089	-0.49517146318457	-0.615750718888894
"123920"	0.0215759049164303	0.0587537954731798	-0.0132532592331184	-0.0639756959298555	0.036894136475515	0.17465104236321	0.0724050699656104	0.0164221737168137	0.257884276580518	-0.00328019861653364	0.172133495483811	0.109056167599293	-0.174106281053384	0.0656087986389533	-0.0682960818974239	0.0824622610561896	0.0986534386193094	0.163631169089765	0.0927255413786464	0.0564539876111086	0.021838470032166	0.135054978535857	0.0457450643240688	-0.0579207540369019	0.0332529483352002	0.0535112896633667	0.0401268513604593	-0.116299664770053	-0.0523317688812978	0.0633047831205749	-0.0534251513293219	0.0412567154834462	-0.0397243917921992
"9276"	-1.32575711065303	-1.03209195012872	-1.25974333452452	-0.971671331672494	-1.24937060738957	-1.12440280370434	-1.28129858944573	-1.09782774930796	-1.41592915065311	-1.08677886045619	-1.59783656799166	-1.0721280919173	-1.06287046212412	-1.22776953549948	-1.17044023474744	-1.23328977106226	-1.32445189756425	-1.34507871274998	-1.03106024248613	-1.47072901183811	-1.0378917304939	-1.44981885272576	-1.19111796036552	-1.38263096776304	-1.43614696793838	-1.14213928758137	-1.30799188315513	-1.06282546868511	-1.40332756924982	-1.21888262975068	-1.08256957379654	-1.50431441046004	-1.20954822845832
"55096"	0.0863388084946349	0.227849322232152	0.14041385622378	0.224471180004269	0.188220291165675	0.257186207769716	0.192875643757433	0.209469564278302	0.21726090501317	0.209183908420633	0.45437844676977	0.270808217926883	0.360853596090887	0.315746233137838	0.182339303711222	0.270804772193458	0.183815192176963	0.229870752998604	0.21092240200062	0.368043248188643	0.276873002379193	0.280488402639981	0.270805283902589	0.143037407308911	0.166500465644984	0.220193055943611	0.249784025800744	0.140528160686714	0.145649215308596	0.223767526263955	0.166046467447844	0.362962295852384	0.118143914190201
"1965"	-1.74018322481632	-1.50930922163574	-1.48790790887576	-1.65184041904552	-1.48543932858313	-1.31230946450156	-1.60982671469426	-1.19826820680568	-1.30502398975828	-1.40620791721384	-1.63134410438981	-1.45989473043432	-1.36205239044548	-1.62123499679651	-1.4874352833624	-1.34500096534342	-1.45765373358999	-1.39459256217258	-1.47520882885593	-1.81733241445705	-1.36284386376605	-1.61471377294706	-1.44769015418196	-1.72276490981701	-1.71641100107919	-1.61618603867044	-1.46942639107994	-1.49505268054036	-1.52166033852999	-1.53295353376039	-1.47608012092349	-1.60262873193303	-1.51536648622223
"2109"	-0.114155107124034	-0.135997078246508	-0.0541085488842145	-0.0990775165263124	-0.0865585845962715	-0.218193718650977	-0.134050024268459	-0.181908507938236	-0.167990549630618	-0.200704329416046	-0.142676895657671	-0.177922762190298	0.0950290171706888	-0.0591530031914388	-0.0631537404187814	-0.0472910485223656	0.0704638767645213	-0.0295448314903371	-0.100545389425808	-0.107533764153174	0.00342104953760676	-0.0825143933310632	-0.0551955056584586	-0.0141880472995969	-0.0141767472524179	-0.0825027618096739	-0.217236193914721	0.158459166415239	-0.239473897659403	-0.0852538729348894	-0.180600827327217	-0.0283320460823354	0.0221475386442575
"9002"	0.0324352338157079	0.00514862677147508	-0.0130270554506333	0.135887687726981	-0.0619928167726817	0.276600940514595	0.126530232422978	-0.0259751791532989	0.225197273418164	0.0331198926462775	-0.212177207771793	0.170210395254822	0.14011156376277	0.198187726135723	-0.028814179638777	0.116826541303612	0.236163259274661	0.0976159204910213	0.0973004675877069	0.239331977336193	0.12443170616084	0.184764457337294	0.108461058829262	0.150397686948157	0.122494510902101	0.132881181168458	0.106785679692761	0.0346460599174025	0.014624275478037	0.108592012609666	0.0344955478386423	-0.0156359551094807	0.026038549411971
"2530"	-0.117567278623805	0.118095777388087	-0.0261233629529834	0.123202240227306	0.172989395799559	0.163920059020877	0.127454014419105	0.127045353368334	0.243243642970494	0.025639270792915	0.337875094887298	0.160708866832372	0.293384358344952	0.1741074955871	0.13730394163579	0.0137627491818227	0.108700030992826	0.042273038723281	0.116645354608325	0.188600627001061	0.222781457555311	0.275217192386286	0.121068186907223	0.132300657795188	-0.0081166509277077	0.126872799991561	0.185706382559928	0.0603737874169822	0.158069380387246	0.229899078113972	0.197040155798273	0.103789192268497	0.0303255753521385
"54856"	-0.26829524623344	-0.311727247830034	-0.32393777802444	-0.388408729294301	-0.559372848332972	-0.391301401982426	-0.36135865794784	-0.295008161708516	-0.34613416320914	-0.39714580423937	-0.64020418908972	-0.30363495049725	-0.489876896380335	-0.564238243625262	-0.378093918100704	-0.181517164432825	-0.296109274869066	-0.269841634430916	-0.292849468056947	-0.541724284145877	-0.345302303096865	-0.430724951063449	-0.400832164906427	-0.272534538618832	-0.160077601646983	-0.246405368706595	-0.276658656892655	-0.199981167486937	-0.223291655296913	-0.455714047662121	-0.243437678108864	-0.338183285620185	-0.390927868379572
