	"ACH.000021"	"ACH.000028"	"ACH.000035"	"ACH.000052"	"ACH.000150"	"ACH.000159"	"ACH.000208"	"ACH.000228"	"ACH.000237"	"ACH.000265"	"ACH.000296"	"ACH.000323"	"ACH.000336"	"ACH.000356"	"ACH.000366"	"ACH.000387"	"ACH.000395"	"ACH.000411"	"ACH.000475"	"ACH.000484"	"ACH.000503"	"ACH.000521"	"ACH.000537"	"ACH.000633"	"ACH.000649"	"ACH.000651"	"ACH.000658"	"ACH.000661"	"ACH.000736"	"ACH.000746"	"ACH.000792"	"ACH.000794"	"ACH.000804"	"ACH.000829"	"ACH.000858"	"ACH.000867"	"ACH.000889"	"ACH.000913"	"ACH.000932"	"ACH.000953"	"ACH.000974"	"ACH.001163"	"ACH.001270"	"ACH.001306"	"ACH.001318"	"ACH.001377"	"ACH.001496"	"ACH.001500"	"ACH.001654"
"55290"	-1.13879959337889	-1.27209599995206	-1.32407451311853	-1.23422145146907	-1.50764530604046	-1.34312168334073	-0.90135491155995	-1.44179691175117	-1.22944866555059	-1.27573184904097	-1.3160022658171	-1.16879637658999	-1.38004976594001	-1.33116128479965	-1.1285923703996	-1.25723429809809	-1.15806114008004	-1.10381721292188	-1.20817501083857	-1.29673208637077	-1.41877415141769	-1.43302056969475	-1.50684248433286	-1.03348144336114	-1.33675768390292	-1.25811648134991	-1.26426232170945	-1.29243731711305	-1.45024017056601	-1.45899750895458	-1.22870585413746	-1.18987940362359	-1.213551147985	-1.37260333470093	-1.19246682714518	-1.37383278019672	-1.04796095453272	-1.01633604108364	-1.32988667298055	-0.968078718188452	-1.26891522113315	-1.05199556952252	-1.35280333919346	-1.30433429122881	-1.31436380835268	-1.42231653083535	-1.50467993365931	-1.23062994704921	-1.23675397321889
"11140"	-0.966293435235098	-0.70822885428718	-0.803282701197557	-0.605677107636907	-0.891658799551782	-0.831118836670761	-0.47734213733645	-1.0709635964658	-0.957151419649365	-0.830567384545244	-1.09338935724401	-0.753442010293782	-0.834213731415871	-0.779470091737714	-1.03165692920172	-0.836364114110685	-0.771682149502201	-0.760701213690233	-1.02905608102904	-0.636423734941979	-0.987003689922901	-0.889910631158415	-1.06372127507959	-0.875956127499754	-0.669553162955255	-0.796656433581214	-0.737043366756397	-1.0680639793908	-0.995656171409633	-0.85146972060959	-0.818559964350331	-0.942671451667214	-1.1033560006605	-0.796256606397759	-0.874280237391797	-0.949272832733548	-0.856400840663793	-0.747365553681977	-0.832455783374285	-0.790628411239308	-0.792690378140814	-0.881901418816543	-0.926765892302495	-0.865088229361619	-0.964166896525748	-0.860248472175245	-1.08528032144909	-1.01789567426256	-0.818641107095318
"80152"	-0.573788845443462	-0.454813257709225	-0.519404838937039	-0.735751743400037	-0.318251422707091	-0.430539891946618	-0.741505223721024	-0.637783295839628	-0.77301436747834	-0.593158738882352	-0.598895624762383	-0.562888217263508	-0.642050810031766	-0.650322618008088	-0.67758049059332	-0.446059519985938	-0.663043629814113	-0.520881572166248	-0.780061428787985	-0.612057895771575	-0.512334966681601	-0.25447892493782	-0.795352792584066	-0.468563878238018	-0.293829756756042	-0.493664565216083	-0.451114950559697	-0.617299710931511	-0.691767695780131	-0.5954460546106	-0.657289152143085	-0.55025494114763	-0.573468949974441	-0.662156144794473	-0.573475283119891	-0.565243095612795	-0.362547467976931	-0.510536127273074	-0.623420163178082	-0.377535476903179	-0.69406093157508	-0.634712284168583	-0.513067603379577	-0.672417649678486	-0.674217686542178	-0.783115221015203	-0.850468137389656	-0.508123656379837	-0.555583219442475
"387103"	-1.0110601331917	-1.02845323711681	-1.00325898607328	-0.873712598865491	-0.834564370201045	-0.794031546872452	-0.893691789550705	-1.0286224855111	-1.12890134024741	-1.10943827480077	-1.18856143568237	-0.954628514993495	-0.948690809499089	-0.743812584331386	-1.14122040476159	-0.852098110618232	-0.943205187938498	-1.10803506227186	-1.12360098664412	-0.991771612283274	-0.889072079816102	-0.872616812640131	-1.09097984965074	-0.808446231509761	-0.8023316667338	-1.05586396787887	-1.06537022808001	-1.07381451300543	-1.01269262452283	-0.999635014396683	-0.81096305341392	-1.08584942100936	-1.11763046979442	-0.937803096831988	-1.12249550403036	-1.11568848069802	-1.07539850156674	-0.995937843016198	-0.971850332453344	-0.9216185509558	-1.02500404110149	-1.01289439274264	-1.02267098665507	-1.00591764161592	-0.97509480328094	-1.18883381526741	-1.01168421329064	-0.720651598365384	-1.11635941574264
"10980"	-1.50929456727893	-1.03794728309881	-1.3322425316997	-1.16153099594371	-1.00717324194321	-1.40526207071706	-1.26784310864286	-1.30876453089889	-1.43131023554356	-1.25586844394118	-1.33759038328458	-1.25476392067317	-1.3038597291519	-1.35375996635733	-1.28126732373835	-1.53545164488005	-1.25246561256351	-1.45901934990486	-1.37073199939134	-1.2499052578022	-1.31389217510892	-1.21941892885777	-1.26656092264794	-1.19845609354495	-1.06175922061517	-1.28992284542233	-1.22113887167387	-1.57435704980207	-1.08962287038397	-1.57710113694433	-1.23165108776432	-1.21149403427488	-1.33599402217109	-1.36147543090972	-1.28671706601553	-1.35772261930111	-1.21173057114194	-1.05141337791135	-1.28513195802818	-1.21665822187061	-1.2305023967581	-1.24517033374458	-1.13081128206468	-1.28998666598378	-1.50568466923116	-1.25535624120185	-1.26228706472547	-1.36838650795935	-1.23701207496238
"10898"	-1.27216190797817	-1.06455914934775	-1.21681334217482	-1.01373370282152	-1.08993151673506	-0.994520596975557	-1.02410380427901	-1.18286732333574	-1.44997450831111	-1.17507664078387	-1.37183152099359	-1.04848243163965	-1.19801740132789	-1.15133059814049	-1.38062381594792	-1.24846503771209	-1.30261387683402	-1.27630661332007	-1.17024892395302	-1.3063990549668	-1.13849410076689	-1.05144427349983	-1.30991338819102	-1.35089187906659	-1.1402319486815	-1.1490982385226	-1.23784624341524	-1.36674202683341	-1.19023489374674	-1.10803823951939	-1.31024843796797	-1.2771964959091	-1.23210720752818	-1.08519023545852	-1.02488886851325	-1.11422404596067	-1.18847008550778	-1.02344431571971	-1.26613686773713	-1.1882739027703	-1.26906922674726	-1.24353674431861	-0.851125161498891	-1.3358554002318	-1.3493580889272	-1.19491543821695	-1.2323054048983	-1.22649008742724	-1.24046985138652
"1586"	0.165548703359958	0.0860289377168845	0.0101644990363739	-0.101173171077047	-0.083710754649012	0.106936877898818	0.0198835616749462	-0.0312577571621032	-0.0192253380655585	0.0143420054343897	-0.011915987832262	-0.105167983228403	-0.0376523170389976	0.0207060599813506	-0.0502713151676165	-0.0414297477993741	-0.0052526692654777	0.0798021648797552	-0.0321401813414129	0.0731770880039099	0.00209181446900033	0.0254694309246154	-0.0267459224337211	-0.00406791228524108	0.0574000799496424	-0.0368115798797071	0.0147951011559128	0.027577395093498	-0.00193265033932913	-4.09922031560266E-4	0.0737456204345499	-0.130627091180036	0.0144317717593273	-0.0859913550575234	-0.0354258741428325	0.0360485211446553	-4.90084814566741E-4	-0.0101663557063412	0.0463739693432887	0.0390588792454868	-0.064543391746094	-0.0578549477730496	0.01325671010824	0.0097444314867959	0.03109115131484	-0.0345749197440892	0.0563704578315396	0.0135811443661858	0.0100094642683988
"51428"	-1.11337763071855	-1.04123044701285	-1.18611343410046	-0.986555870005287	-1.18530387865929	-1.1964798079765	-1.05597226665071	-1.10125813582508	-1.20276492174527	-1.23433891811874	-0.964427919793217	-1.18804416617479	-1.22625971907956	-0.920669451610795	-1.14446802509081	-1.15964216029291	-1.1788209687815	-0.997333683768979	-1.11580980593797	-1.02864597747135	-0.936944891800288	-1.25353223948851	-1.26732039412737	-1.07624666095327	-1.11908310295331	-1.20869466776516	-1.18919572539444	-1.28734506924639	-1.13854757582961	-1.04292912531758	-1.16058830704043	-1.28375878034481	-1.30328336123267	-1.09163278055926	-1.29934323576556	-1.1947170382105	-1.0750757132814	-1.16865765942214	-1.06107988225555	-1.05764893656516	-1.08968427019159	-1.1013693154258	-0.706525275973274	-1.15323655898037	-1.26680527937167	-1.13405101288405	-1.30179015192055	-1.10898652486344	-1.12318168747077
"85002"	-0.751879364462273	-0.683683377471745	-0.652239458381318	-0.617629859094037	-0.871090210672937	-0.731571389713132	-0.72554639098046	-0.845999852087608	-0.699323533886645	-0.726952898164491	-0.870077071048367	-0.635232822477318	-0.591191968412521	-0.787815395157974	-0.84513216457594	-0.763836332024167	-0.69584148762136	-0.754078835340714	-0.686582458368678	-0.675557405436686	-0.849851225671321	-0.743841839135054	-0.702815320549094	-0.87682470249333	-0.736033621889902	-0.644048917820664	-0.824487807213544	-0.830415132138022	-0.826106027692156	-0.694755740573206	-0.85446093984467	-0.745878106894449	-0.88072674057541	-0.901497388135356	-0.824509295780482	-0.679244002154836	-0.682551502608076	-0.721863735277128	-0.731147662988858	-0.781108328792708	-0.682090774417628	-0.72532973345135	-0.670545722187462	-0.631423063743799	-0.762853161234704	-0.629476887986555	-0.906678584425685	-0.638784200405635	-0.785113220962187
"55199"	-0.0560746279544941	-0.131823245254025	0.0228732333411503	-0.103230876698017	-0.12589002794315	-0.04761007443305	0.152298187909126	-0.102264584207369	-0.260284571428173	-0.223565273194707	-0.337570276498303	-0.224476130366944	0.067375918218648	-0.313294857390764	-0.273256708989213	-0.208099249548611	-0.183393722957245	-0.0366815034159415	-0.170402233808144	-0.152780968658872	-0.273703184938727	-0.158922218899544	-0.0769916915867613	-0.105823465903934	-0.224260855537637	0.0152926723464038	0.00751219362069077	-0.0565623447123097	-0.141861686346067	-0.135276190993322	-0.309509180717624	-0.0648474459368004	-0.263214350210176	-0.122470529554695	-0.135492115246606	-0.270628153443891	-0.0211127660793445	-0.103386170933245	-0.0620652776183444	-0.25872538228595	-0.195497755060897	-0.309145041234442	0.00954452164629167	-0.0443996094732553	-0.252376934337987	-0.200158169593002	-0.28720587850668	0.0976171428628728	-0.239876848511171
