	"ACH.000204"	"ACH.000334"	"ACH.000487"	"ACH.000511"	"ACH.000697"	"ACH.000848"	"ACH.000974"	"ACH.001028"	"ACH.001192"	"ACH.001322"	"ACH.001332"	"ACH.001391"
"55740"	-0.216748373552823	0.0674479574514799	-0.055006608478989	-0.0873158659195557	-0.0963060363639375	-0.0565096185388417	-0.0485949814456902	0.00880521372182759	0.180774466940479	-0.0195242036298892	-0.0707341545909885	-0.028241862097643
"2191"	0.135513879204125	-0.107103857599728	0.0510980290073426	0.0468262688791867	-0.106722878546152	0.0224158360704618	0.00598481423981626	-0.0552163871231493	-0.0551204287601987	0.0146462733286242	0.00831880137386078	0.00394682371754744
"2331"	-0.199498409106065	0.0663207651177443	-0.028113465435363	0.0452544370592514	-0.0890984276096416	-0.0708379974030845	0.0625794077341408	-0.00248275075685226	0.0939444344120588	-0.0175939924416746	0.0660046497259631	0.0451624595981283
"55709"	0.116267279283703	0.109736293953269	0.00528524874761311	0.0811074115723784	0.0632086402675661	0.020422587075301	0.00445247619391344	-0.0509566352471828	-0.0560898157053811	-0.0228260960281663	-0.0341885877151947	-0.065341319526305
"122769"	-1.4328763492618	-1.65848691608552	-1.41549282405284	-1.35286396128468	-1.50155473847745	-1.40808197634257	-1.31354524834374	-1.44158684464483	-1.52264500776792	-1.66718583728299	-1.33817482271179	-1.37042276723726
"146664"	0.113239323155123	0.377811183485251	0.161122431949182	0.156202834632706	0.238679632289761	0.20344281868478	0.172405617450665	0.174563591845038	0.193129184943977	0.250462011237249	0.139478893943709	0.226668031219275
"11051"	-1.28098397263736	-1.21744378958481	-1.46370282593781	-1.14807931751895	-1.19758954673081	-1.2120570824969	-1.23454051875598	-1.3412542587789	-1.45363749924293	-1.24790064921103	-1.25166166581785	-1.213961614672
"4998"	-0.768632093204342	-0.995760062887067	-0.611481637498033	-0.714773668252342	-0.876429665321003	-0.860940168890181	-0.667685552856874	-0.683914265797683	-0.703221923511552	-0.816734816985716	-0.685895322677337	-0.829860809522423
"347741"	0.0692820948189597	0.245157562547507	0.226981337057921	0.116124674442463	0.178114801197098	0.142322141522684	0.159994874131101	0.155996818930397	0.233701678320019	-0.0959200065853473	0.0549934200360431	0.146132614295105
"5081"	-0.17410902518465	-0.0380238325271943	-0.014343828562435	-0.0344851875592905	-0.0585324528096988	-0.00219715940855432	-0.0493065490954362	-0.0511922750877138	-0.0963060229759201	-0.0371113180032843	-0.0328343995038507	0.0514242133695682
"5427"	-1.43001518643805	-1.53481810111518	-1.27333341342085	-1.48722415727919	-1.43338056212177	-1.39256937498658	-1.26235661295416	-1.34624685593717	-1.5006923937323	-1.49221912092933	-1.18046555995189	-1.24004097782018
"6992"	-0.715058259342592	-0.675907660388914	-0.585065898882942	-0.534530245008366	-0.545448901456645	-0.488543128636932	-0.550262947418574	-0.673384956845308	-0.623357969494808	-0.563369136286135	-0.581578256272002	-0.615244649950445
"163859"	-1.19290866878283	-1.41978267355296	-1.28990651492765	-1.10832614907169	-1.03180794090237	-1.25432927960665	-1.14744196158867	-1.24216092488816	-1.36031043025229	-1.23466872106562	-1.12552225552469	-0.989917428561699
"22938"	-1.0771109964408	-1.39419440200398	-1.17415398262633	-1.25316957601409	-1.27672052978645	-1.09441647808685	-1.06059353048341	-1.11907733676426	-1.05639490440819	-1.36288224753521	-1.17001969480253	-1.14177958273059
"29101"	-0.799992252240058	-1.07391050997448	-1.02016052148301	-0.978842436044371	-0.916519367980477	-0.92017602156547	-1.03913163724874	-1.04823749192432	-1.03050883431143	-0.533263186435764	-0.788064090436075	-0.745599373366507
"729873"	2.3788402965713	2.17031246336582	2.17115659353574	2.20659678129989	2.28092644438695	2.30605829063995	1.78358358317678	1.96871332699557	1.90628081285234	1.89293747115355	2.11547671500454	2.27503092416884
"93081"	0.176856311757797	0.25713544745045	0.265290703297408	0.323832368380735	0.216038577325603	0.157106445129418	0.188744348899383	0.200657170681885	-0.00727131780811652	0.0923421252664768	0.301925020013216	0.129799864493387
"63970"	-0.215430096305742	0.0953179093771596	-0.0302860968091341	-0.0870289831888132	-0.0644031557066119	0.0429928997489371	-0.0925957745873587	-0.0338707151826044	-0.131738579944403	-0.0166872982088163	-0.0214833251401564	0.0517806429600903
"64852"	-1.04690111429148	-1.00230790714738	-1.15331545217179	-1.01428195507637	-1.19739466345411	-0.79880692444182	-1.09090702374074	-1.14636990372931	-1.00104474431858	-1.15314627428809	-0.961011163144885	-0.91705252273473
"51118"	-0.502063869525227	-0.752972387271383	-0.387243952338566	-0.575515961151225	-0.454058369890572	-0.550846000730623	-0.472218141496054	-0.369090936185318	-0.587225310130386	-0.808746019868994	-0.708681493041463	-0.47251629065457
"84885"	-0.19942442564098	0.161101236598455	0.0842402436915661	-0.0316082678308233	0.0723052626865536	0.0379980139963356	-0.047641498733907	-0.0571771062399358	-0.090246847713348	-0.112053690897378	-0.0359099908381333	0.0761696241735359
"7756"	-1.0523859082352	-0.949656379356519	-0.824305215493025	-0.673497625011216	-0.592783252308523	-0.541085458564804	-0.748020750114015	-0.749249764145863	-0.70870168931533	-0.691199112115291	-0.850893417914532	-0.459217598144662
